0,0.15657,-0.223938,0.165558,-0.194778,0.161133,-0.209244
1,0.314392,0.0032196,0.308746,0.0460358,0.311676,0.0243378
2,0.3122575,0.003558347,0.3069169,0.04723664,0.3097549,0.024534629999999998
3,0.3122544545454545,0.002115422727272727,0.30746590909090915,0.046894427272727274,0.3100213636363636,0.02375794545454545
4,0.30966179999999993,-0.006864938699999999,0.31663490000000005,0.03923644,0.31300819999999996,0.014974969999999999
5,0.25314354545454537,-0.030520347,0.3248637272727273,0.021770129090909095,0.2597561818181818,-0.021039072727272724
6,0.194901,-0.0509033,0.32867399999999997,0.0075988800000000006,0.194901,-0.0509033
7,0.08682150909090908,-0.11350319090909093,0.1885401818181818,-0.19986253090909092,0.10341190909090912,-0.23709119090909095
8,-0.11256705,-0.06600185999999998,-0.07950744000000001,-0.0035720800000000005,-0.07950744000000001,-0.0035720800000000005
9,-0.12702954545454545,-0.024013165454545456,-0.06938310909090908,0.043408481818181806,-0.09777014545454545,0.008328527272727274
10,-0.13069150000000002,0.0011001598,-0.07264251,0.055117789999999986,-0.09758446000000001,0.032527179999999996
11,-0.13315654545454547,0.004576249000000001,-0.07341142727272726,0.049525872727272734,-0.11110899999999999,0.021566227272727275
12,-0.07238907272727273,-0.05149147827272727,0.0268832,-0.025498800000000002,-0.06409383636363637,-0.048288536363636364
13,-0.057597319999999994,-0.07194518000000001,0.061119069999999984,-0.058963009999999996,-0.034945669000000006,-0.06972197
14,-0.05671843,-0.07344667,0.05861664,-0.06357574,-0.00012664759999999998,-0.06872405
15,-0.055754227272727275,-0.0774230818181818,0.05532559090909091,-0.06746742727272727,-0.001714531818181818,-0.0726901
16,-0.057391349999999994,-0.07941744,0.05306700000000001,-0.07109528999999999,-0.004064939,-0.07551422
17,-0.04756718181818183,-0.08624822727272727,0.05361938181818182,-0.07643542727272727,0.0023332109090909094,-0.08152079090909091
18,-0.04179992,-0.08781433,0.052365110000000006,-0.07871703999999999,0.0037231450000000006,-0.08350982
19,-0.04080200909090909,-0.08904892727272727,0.05456542727272728,-0.07752851818181818,0.005236539999999999,-0.08357931818181817
20,-0.03953689999999999,-0.08808067272727273,0.05634238181818183,-0.07676003636363636,0.008431169090909092,-0.08250701818181817
21,-0.03645632,-0.08590392,0.05688476,-0.0752655,0.009524538,-0.0807526
22,-0.03559723,-0.08568572999999999,0.057978819999999986,-0.07393951,0.01036223,-0.0800049
23,-0.035218672727272735,-0.08554772727272728,0.0591291909090909,-0.07196322727272728,0.011254054545454546,-0.07894894545454546
24,-0.035800189999999996,-0.08320162,0.05917205,-0.07036131999999999,0.011636339999999998,-0.07687986
25,-0.03640051818181817,-0.08317980909090908,0.05984635454545455,-0.07194104545454548,0.012846518181818183,-0.07752297272727272
26,-0.04770202,-0.08303527999999999,0.05074922,-0.06818083999999999,0.007449334999999999,-0.07471925999999998
27,-0.044450263636363625,-0.08894210000000001,0.050867245454545455,-0.07201316363636363,0.00893332181818182,-0.07954543636363637
28,-0.043328036363636364,-0.08919180000000002,0.053848272727272724,-0.07299111818181818,0.001510622727272727,-0.08181624545454545
29,-0.04311218,-0.08770142,0.05338438000000001,-0.07565001999999998,0.0034301780000000003,-0.08200378
30,-0.043047836363636356,-0.08687660909090908,0.053193518181818174,-0.0756295090909091,0.005380807272727272,-0.08131406363636363
31,-0.0426178,-0.08588561999999998,0.05153809999999999,-0.07518004000000002,0.003503416,-0.08073118000000001
32,-0.04324186,-0.08398134000000002,0.05180970999999999,-0.07702484000000001,0.003108216,-0.0806778
33,-0.0435236090909091,-0.08382068181818182,0.052006118181818176,-0.07892956363636365,0.003487325454545455,-0.08150968181818183
34,-0.04060362,-0.08634338,0.05442201,-0.07901612,0.006993102000000001,-0.08276826000000001
35,-0.03862414545454545,-0.0860234909090909,0.05414650000000001,-0.07923194545454544,0.00651689,-0.08280806363636363
36,-0.037091059999999995,-0.08576049999999999,0.05361938000000001,-0.08006287999999999,0.007266236000000001,-0.08306271999999999
37,-0.03713988181818182,-0.08598602727272725,0.05387324545454544,-0.07971329090909092,0.008346556363636364,-0.0829329
38,-0.03774872,-0.08650818,0.05342408,-0.07940672,0.008215334,-0.08301695999999999
39,-0.03804154545454545,-0.08411893636363638,0.05367763636363636,-0.07874366363636365,0.00811074,-0.08149996363636362
40,-0.0383273,-0.08318538181818182,0.05385520909090911,-0.07848843636363638,0.008837613636363637,-0.08086879090909091
41,-0.04031984000000001,-0.08338623999999999,0.05194396,-0.07939760000000001,0.007162475999999999,-0.08141785999999998
42,-0.04107943636363636,-0.08312990909090909,0.05189516363636362,-0.07916676363636364,0.0070232036363636376,-0.08117120909090908
43,-0.04353748181818182,-0.08104220909090909,0.050707709090909096,-0.08025706363636363,0.004182296363636365,-0.08070927272727273
44,-0.043885654545454546,-0.07837469999999999,0.050287418181818186,-0.07916677272727274,0.001969772727272727,-0.07885603636363638
45,-0.04422912,-0.07683411999999998,0.050521859999999995,-0.07592774,0.00209961,-0.07648621999999998
46,-0.04484973636363636,-0.07744806363636363,0.050541263636363645,-0.0751634090909091,0.0008988823636363639,-0.07643960909090909
47,-0.044903540000000006,-0.07816464,0.050177000000000006,-0.07550658,0.00040283279999999994,-0.0769806
48,-0.04431567272727273,-0.07915706363636364,0.04971728181818183,-0.0749040090909091,0.0018005381818181816,-0.07715817272727271
49,-0.04393922,-0.07794498000000001,0.047485360000000004,-0.07449648,0.0017364499999999998,-0.07630309999999998
50,-0.045221518181818174,-0.07761728181818182,0.04651018181818181,-0.07406755454545456,-0.0009016568727272726,-0.07598323636363637
51,-0.04545179090909091,-0.07711097272727273,0.045770845454545454,-0.07488457272727272,-0.00031072436363636366,-0.07609140909090907
52,-0.04415283999999999,-0.07644653999999998,0.04757998,-0.07472534,0.0021484388,-0.07565308000000001
53,-0.03762264545454545,-0.070952,0.050806218181818186,-0.07271229090909091,0.006806806363636364,-0.07190358181818181
54,-0.03363648,-0.06832582000000001,0.051544200000000005,-0.07102662000000001,0.009970106000000001,-0.06976318000000001
55,-0.03359292727272728,-0.07671565454545454,0.05125980000000001,-0.07083269999999998,0.008331298181818185,-0.07388999090909092
56,-0.03386536,-0.07828674,0.051406839999999995,-0.07107848000000001,0.00862427,-0.07476806
57,-0.03511187272727273,-0.07759648181818184,0.05178416363636362,-0.07383452727272727,0.009291214545454545,-0.07574463636363638
58,-0.03708496,-0.07705688000000001,0.05220029999999999,-0.07441710000000001,0.00666809,-0.07584227999999998
59,-0.0356376,-0.0770859909090909,0.053491754545454545,-0.07476944545454545,0.00756975,-0.0760387090909091
60,-0.03403016,-0.07818909999999998,0.05234071999999999,-0.07443543999999999,0.009555046,-0.07636719999999998
61,-0.0315524,-0.07869647272727275,0.050990718181818176,-0.07446706363636361,0.008854254545454545,-0.07668652727272728
62,-0.03283384,-0.07876892000000002,0.050015239999999996,-0.07415772000000001,0.006143186,-0.0766693
63,-0.03347085454545454,-0.07900722727272728,0.05096849999999999,-0.07444347272727271,0.007855500909090908,-0.07684604545454544
64,-0.0335637909090909,-0.07855641818181819,0.05027494545454545,-0.0763633,0.00855047090909091,-0.07751882727272727
65,-0.03356016,-0.07865906000000003,0.04991152000000001,-0.07722472,0.0073150640000000005,-0.07802734000000001
66,-0.033942509090909095,-0.07772134545454545,0.04841892727272727,-0.07704162727272727,0.006749932727272728,-0.07745084545454545
67,-0.034806690909090915,-0.07712208181818182,0.050351236363636365,-0.07614830000000002,0.007547552727272727,-0.07670593636363637
68,-0.03562928,-0.07698363999999999,0.04990234,-0.07557372,0.0068481440000000005,-0.07634889999999998
69,-0.03526,-0.07749024000000002,0.05113217999999999,-0.07535096000000001,0.006997682000000001,-0.07651064
70,-0.03485524545454544,-0.07771022727272726,0.050917199999999996,-0.07673366363636364,0.006938589090909092,-0.07731071818181817
71,-0.033832881818181816,-0.07750215454545455,0.05100041818181818,-0.07717894545454546,0.008820960000000001,-0.0774092
72,-0.0340493,-0.07802373636363637,0.049376054545454545,-0.07791136363636363,0.007414378181818182,-0.07804315454545453
73,-0.03617706,-0.07782439,0.04791871,-0.07668760000000002,0.0042190560000000005,-0.07734832999999999
74,-0.0376906,-0.0777907,0.04848412727272728,-0.07624402727272726,0.004530471818181819,-0.07710404545454547
75,-0.03818968,-0.07525942,0.04725037,-0.0757843,0.004067994,-0.07558596000000001
76,-0.03934023999999999,-0.07189944,0.04684752,-0.07623596000000002,0.00322876,-0.07412414000000002
77,-0.039815718181818185,-0.07181618181818182,0.04725508181818181,-0.0747223,0.0019184481818181817,-0.07326992727272728
78,-0.03994195454545454,-0.07142915454545454,0.04900703636363637,-0.0733836909090909,0.0029976599999999996,-0.0724404
79,-0.039645379999999994,-0.07157592,0.04991456000000001,-0.07474976000000001,0.0049591060000000005,-0.07323304
80,-0.03904724,-0.07179262,0.04853209999999999,-0.07455750000000001,0.005117797999999998,-0.07326049999999999
81,-0.039514736363636366,-0.0728718,0.0488281,-0.07403147272727273,0.0052018609090909084,-0.07353487272727272
82,-0.039362145454545444,-0.07333094545454545,0.04855483636363636,-0.07609972727272728,0.004480535454545454,-0.07478610909090909
83,-0.03980713,-0.07337186999999999,0.04811554999999999,-0.07740782,0.004067993000000001,-0.07546235
84,-0.04052178181818182,-0.07364723636363638,0.04792090909090909,-0.07754516363636363,0.004232232727272727,-0.07569193636363637
85,-0.036253350000000004,-0.07599488,0.04827271000000001,-0.07720487000000001,0.006599425000000001,-0.07668
86,-0.03166337272727273,-0.07739812727272728,0.05028047272727272,-0.07845235454545454,0.00898880909090909,-0.07798767272727274
87,-0.032583600000000004,-0.07802425999999998,0.05251158,-0.07733764,0.008807373999999998,-0.07775878
88,-0.03231117272727273,-0.07872563636363636,0.05315192727272728,-0.07848426363636364,0.009421600909090909,-0.0786798909090909
89,-0.03119811,-0.07972869,0.05363464,-0.07839814,0.010029600999999999,-0.07914731
90,-0.03067155454545455,-0.07914595454545455,0.0546306090909091,-0.07836637272727275,0.012218136363636363,-0.07882413636363635
91,-0.03111875,-0.07916872,0.05358429,-0.07748258999999999,0.01174013,-0.07839357
92,-0.03282857272727273,-0.07675864545454546,0.05345569090909091,-0.07670452727272728,0.010907263636363641,-0.07680442727272727
93,-0.03204802999999999,-0.07767029,0.05336917000000001,-0.07767639000000001,0.01088561,-0.07774353
94,-0.03218494545454545,-0.07768389999999999,0.053853809090909095,-0.07825122727272726,0.010022257272727274,-0.07803761818181817
95,-0.031134872727272726,-0.07884078181818183,0.05381911818181819,-0.07877555454545455,0.010843454545454543,-0.07887820909090909
96,-0.03107759,-0.07868652000000001,0.05383454,-0.07864378000000001,0.01131286,-0.07873380999999999
97,-0.03129023636363636,-0.07974243636363637,0.053527845454545454,-0.07821514545454546,0.010507768181818181,-0.07905997272727272
98,-0.03174438,-0.08049011000000002,0.05282440000000001,-0.07658693,0.009640509000000002,-0.07864839000000001
99,-0.032183563636363634,-0.08091042727272729,0.052007481818181815,-0.07553793636363636,0.009841927272727273,-0.0782984
100,-0.03545837,-0.07916716,0.0510742,-0.07530973999999999,0.0072204589999999985,-0.07733155
101,-0.042674672727272725,-0.07403703636363637,0.040191663636363624,-0.08042075454545453,-0.00029546272727272725,-0.07737591818181819
102,-0.042352320000000006,-0.07183838000000001,0.04933168000000001,-0.07460936,-0.0033294659999999997,-0.07308652
103,-0.0413388,-0.07309376363636363,0.049860190909090905,-0.07400652727272727,0.004916103636363637,-0.07363333636363635
104,0.02916223636363636,-0.04702897272727273,0.08672412727272727,-0.0518771,0.057002658181818176,-0.047583845454545456
105,0.26734300000000005,0.07059022000000001,0.2465455,0.07433623,0.2588012,0.07305297999999999
106,0.2757305454545454,0.08005313636363635,0.2735359090909091,0.10026127272727271,0.27558900000000003,0.0832019909090909
107,0.27306027272727273,0.08128494545454545,0.26558081818181817,0.09682118181818183,0.27117763636363634,0.08518427272727273
108,0.2881884,0.08933265,0.2787903,0.09764402000000001,0.28517139999999996,0.0923995
109,0.33255263636363636,0.10068449090909092,0.346461909090909,0.1309009090909091,0.33302454545454546,0.10151267272727273
110,0.3435273,0.10417950000000001,0.3508195999999999,0.1320725,0.3446503000000001,0.11138
111,0.35109490909090907,0.10604863636363637,0.34879236363636373,0.12994936363636359,0.34990763636363637,0.11859972727272726
112,0.3490724545454546,0.10284963636363637,0.3510825454545455,0.13003127272727275,0.35012009090909085,0.11665899999999998
113,0.3455095,0.09990393,0.3522032,0.1296155,0.3489029999999999,0.11479329999999999
114,0.3435322727272727,0.09735107272727274,0.35374045454545455,0.12714727272727275,0.3485119090909091,0.11175645454545453
115,0.3415894,0.09887237,0.3539169,0.12483689999999999,0.34785320000000003,0.11199029999999999
116,0.34114063636363634,0.0978782181818182,0.3538984545454545,0.12304545454545456,0.34777681818181816,0.11091627272727274
117,0.33941809999999994,0.09789123,0.35727390000000003,0.123201,0.348256,0.11041729999999998
118,0.3390339090909091,0.09714023636363635,0.3564620909090909,0.12253500000000002,0.3470389090909091,0.10874672727272729
119,0.3448104,0.09807891,0.3589692,0.13005510000000003,0.35090200000000005,0.11184390000000002
120,0.34758663636363635,0.09904058181818182,0.3571803636363636,0.13195136363636362,0.35186509090909096,0.11363345454545457
121,0.34718010000000005,0.10011898000000001,0.35489820000000005,0.1331407,0.35094759999999997,0.11603850000000002
122,0.3460330909090909,0.10091763636363636,0.3539872727272727,0.13241581818181816,0.35002972727272724,0.11653981818181819
123,0.3419109999999999,0.10138240000000001,0.35397799999999996,0.1323103,0.3479233,0.11667190000000001
124,0.33985054545454546,0.10026420909090908,0.3549293636363636,0.1316638181818182,0.34721663636363637,0.11551045454545453
125,0.3389620000000001,0.10122393,0.3565828,0.13300810000000002,0.3474258,0.1163987
126,0.3397857272727273,0.10115309090909093,0.35733599999999993,0.1321218181818182,0.34833872727272736,0.11617463636363635
127,0.3394167,0.10161279999999999,0.3563995999999999,0.1321548,0.34799959999999996,0.1169739
128,0.3386118181818182,0.10142390909090909,0.3576671818181818,0.1315600909090909,0.3479904545454545,0.1161900909090909
129,0.336847,0.1019577,0.35724370000000005,0.13123169999999998,0.3466765,0.1159914
130,0.3368863636363636,0.10233500000000001,0.3577811818181818,0.131159,0.3471817272727273,0.11646745454545454
131,0.3377123,0.10362559999999998,0.35891439999999997,0.13039689999999998,0.3483918,0.1170579
132,0.33789481818181816,0.10440754545454545,0.3597912727272728,0.13126727272727273,0.3489478181818182,0.11791718181818181
133,0.3370604,0.10470589999999999,0.36094950000000003,0.1320862,0.3487213,0.1180207
134,0.3370277272727273,0.10402454545454544,0.36372800000000005,0.1335976363636364,0.3501409090909091,0.11849027272727271
135,0.33665480000000003,0.1034533,0.36426379999999997,0.13305070000000002,0.3508470999999999,0.11860820000000001
136,0.33759081818181813,0.10308,0.3632091818181818,0.13364627272727272,0.35141545454545453,0.11950963636363633
137,0.33830109090909083,0.10238527272727273,0.3633631818181819,0.1322242727272727,0.35158745454545454,0.11814881818181817
138,0.3376692,0.10141301,0.3631881,0.1307159,0.35067600000000004,0.1162782
139,0.3375947,0.09880981999999999,0.3639756,0.1284226,0.35088519999999995,0.11366879999999999
140,0.33779645454545454,0.10074134545454547,0.3626626363636364,0.12718354545454544,0.35052063636363634,0.11422181818181819
141,0.33754954545454546,0.10204218181818181,0.3639470000000001,0.12668945454545455,0.35091618181818185,0.11448536363636362
142,0.33691250000000006,0.10181589999999999,0.36265430000000004,0.12568220000000002,0.349791,0.1137253
143,0.3335584545454545,0.1010284,0.3635127272727273,0.12534536363636364,0.3478616363636364,0.11260009090909091
144,0.33338227272727267,0.10141963636363638,0.3618912727272727,0.12408045454545454,0.3465631818181818,0.11187054545454546
145,0.33317070000000004,0.10049761000000001,0.3618759,0.12375339999999999,0.34725340000000005,0.11187119999999999
146,0.33083545454545454,0.09814177272727273,0.3617277272727273,0.1246323636363636,0.3458112727272727,0.11093836363636365
147,0.3295425,0.0971985,0.36059719999999995,0.12689679999999998,0.34419420000000006,0.11115560000000002
148,0.32875481818181823,0.09683644545454545,0.3593028181818182,0.12799772727272726,0.3437043636363637,0.11202718181818185
149,0.3352356,0.09745036,0.35779409999999995,0.1264298,0.3463867,0.1117556
150,0.3334807272727272,0.10019756363636363,0.356713,0.12258509090909091,0.34479463636363633,0.11105199999999997
151,0.3341125,0.1023958,0.3542588,0.1246979,0.3437228,0.1130033
152,0.3338012727272728,0.10164145454545453,0.35693236363636355,0.12617363636363638,0.3450343636363636,0.11350581818181818
153,0.33310389999999995,0.1005768,0.35921159999999996,0.12642499999999998,0.34608300000000003,0.1133772
154,0.2948719090909091,0.09070380909090908,0.30136500000000005,0.11397618181818184,0.2998422727272727,0.0978449
155,0.04183501740000001,0.09283447,0.0924713,0.10170586000000001,0.06206359,0.09414828000000001
156,0.0030462127272727277,0.09753835454545454,0.06375538181818181,0.1094110909090909,0.023580381818181815,0.10157516363636364
157,0.0015502944000000002,0.09604644,0.06059266,0.1089507,0.026788319999999997,0.10161438
158,-0.000894721090909091,0.09500676363636362,0.06709427272727274,0.11025709090909092,0.031637009090909086,0.10236300000000002
159,-0.029159549999999996,0.08200988000000001,0.035166939999999994,0.11291680000000001,0.014773572999999998,0.10341639999999999
160,-0.032168327272727275,0.08361261818181817,0.023678863636363637,0.11014909090909092,-0.001735339090909091,0.09802796363636364
161,-0.031652809999999997,0.08605499000000001,0.02369079,0.11145019999999999,-0.004866026000000001,0.09836428
162,-0.032638572727272726,0.0874300818181818,0.024827445454545457,0.10982427272727273,-0.003556686363636363,0.09879926363636363
163,-0.03377228,0.08613892,0.02539975,0.1084533,-0.0038726789999999995,0.09746094000000001
164,-0.03497036363636363,0.08289268181818178,0.025267154545454543,0.10664381818181817,-0.00528508909090909,0.09464332727272726
165,-0.036625670000000006,0.08006439,0.0269806,0.10717189999999999,-0.00582886,0.09324494000000001
166,-0.0377960090909091,0.07489012727272727,0.027841736363636363,0.10776472727272726,-0.004663641818181818,0.09154719999999998
167,-0.03846589,0.07394716,0.02812348,0.10764789999999999,-0.004379272000000001,0.09126128
168,-0.03950499090909091,0.07308958181818181,0.028239854545454555,0.10697109090909089,-0.004934138181818182,0.09044022727272726
169,-0.04095611,0.07318878999999999,0.028096009999999998,0.10590980000000001,-0.006149293000000001,0.08974761999999999
170,-0.04020412727272727,0.07479025454545454,0.02933710909090909,0.10784218181818182,-0.005063142727272728,0.0915568909090909
171,-0.040325910000000006,0.07678679,0.03009033,0.10846249999999999,-0.004432677000000001,0.09300386000000001
172,-0.04038848,0.07640226000000001,0.029966729999999997,0.1079421,-0.005229186,0.09223481000000001
173,-0.04146785454545455,0.07559899090909092,0.02972136363636364,0.10924472727272727,-0.006288009090909091,0.09229349090909089
174,-0.04067991818181818,0.07423678181818182,0.030149963636363634,0.10829436363636363,-0.005991157272727272,0.09097982727272727
175,-0.040388490000000006,0.07541962999999999,0.03183288000000001,0.1074659,-0.004595947,0.09137268000000001
176,-0.039944754545454535,0.07607199999999999,0.032674609090909086,0.10759799999999999,-0.004026933636363637,0.09173168181818182
177,-0.041213980000000004,0.0772522,0.029425059999999992,0.11076679999999998,-0.006686402000000001,0.09370421999999999
178,-0.04216281818181818,0.07407586363636365,0.022012881818181815,0.11251000000000001,-0.00977393818181818,0.09353637272727272
179,-0.0436951,0.07463685,0.021855140000000002,0.1130263,-0.010488888000000004,0.09415282000000003
180,-0.04384820000000001,0.07523415454545455,0.02209887272727273,0.11185781818181818,-0.010682552727272728,0.0937180909090909
