0,0.15657,-0.223938,0.165558,-0.194778,0.161133,-0.209244
181,-0.04421082,0.07611695999999998,0.022393800000000002,0.11012899999999999,-0.011135860000000001,0.09307251999999999
182,-0.04541291818181818,0.07497476363636363,0.020577190909090905,0.11077463636363638,-0.01225420909090909,0.09303146363636365
183,-0.04546204,0.07534484,0.01686096,0.1091278,-0.013235480000000003,0.09287416000000001
184,-0.045779145454545464,0.07588194545454545,0.01733674545454545,0.109296,-0.013961790909090908,0.09278176363636365
185,-0.04533996,0.07428894,0.01955872,0.1100894,-0.01304932,0.09216919999999999
186,-0.0429951,0.07414799090909091,0.022591336363636364,0.11259318181818183,-0.013280700000000001,0.09160683636363637
187,-0.04378814000000001,0.07567748999999999,0.02750243,0.11172490000000002,-0.009552008,0.09291077
188,-0.044029945454545465,0.07906410909090908,0.030316445454545447,0.1124378181818182,-0.005769209090909091,0.09631763636363636
189,-0.0420624,0.07832185,0.029870619999999997,0.11513219999999999,-0.005128479,0.09730376
190,-0.04398193,0.07838439999999999,0.02915801,0.11603699999999999,-0.0064468400000000006,0.09778749
191,-0.04411038181818182,0.0760498,0.028811390909090906,0.11490836363636364,-0.006912229999999999,0.09596111818181817
192,-0.045428190909090914,0.07591803636363638,0.029503554545454547,0.11368772727272729,-0.008124613636363638,0.0948097909090909
193,-0.04466247999999999,0.07514344,0.029068,0.11236280000000001,-0.00859375,0.09342652
194,-0.04449048181818181,0.07494561818181819,0.02881830909090909,0.1116680909090909,-0.009063722727272728,0.09276926363636363
195,-0.04531403,0.07377778000000002,0.027894580000000002,0.11194599999999999,-0.008522031999999999,0.09304503
196,-0.043771909090909104,0.07240990909090908,0.028242627272727274,0.11043054545454546,-0.007160533636363638,0.09181352727272726
197,-0.0492859,0.05347595399999999,0.034500119999999995,0.07313842000000001,0.007376091999999999,0.06448667999999999
198,-0.0973371090909091,-0.052447284545454546,-0.04848544545454545,-0.08557400454545455,-0.07183135454545454,-0.04828996363636364
199,-0.09140938000000001,-0.045196539999999986,-0.10838926240000005,-0.22443852000000003,-0.13430478800000004,-0.17919315400000002
200,-0.030686940000000003,0.04542085,0.045355219999999995,0.08597706,-0.02668608,0.04764097
201,-0.04598998181818182,0.062499990909090926,0.04249434545454545,0.06361803636363636,-0.03504805454545454,0.06246670000000001
202,-0.03946476363636364,0.07400927272727274,0.026318663636363628,0.08828874545454544,-0.022852119454545457,0.0765186909090909
203,-0.03930817000000001,0.08072812999999998,0.02560881,0.09894102,-0.004515076099999999,0.09063569
204,-0.049985009090909104,0.07651310909090908,0.011689636363636362,0.09732612727272727,-0.014681729363636365,0.08822077272727274
205,-0.21326299999999998,0.08392342,-0.222708,0.11582339999999999,-0.21706860000000003,0.10531626000000001
206,-0.2844848181818181,0.10174027272727275,-0.33038209090909093,0.13565345454545455,-0.3118201818181819,0.12239336363636362
207,-0.28756119999999996,0.10550539999999997,-0.3276516,0.1326506,-0.30125740000000006,0.114801
208,-0.2917051818181818,0.10696972727272729,-0.32475699999999996,0.13283463636363635,-0.3071579090909091,0.11904218181818181
209,-0.3065124000000001,0.10408921999999998,-0.3549714,0.13835760000000003,-0.3302796,0.1206788
210,-0.338196,0.10596927272727275,-0.4203975454545455,0.16307054545454547,-0.37924336363636363,0.13478763636363636
211,-0.332971,0.104965,-0.42208860000000004,0.15699140000000003,-0.37261059999999996,0.1280212
212,-0.3339606363636364,0.10727636363636361,-0.42168918181818177,0.15629581818181817,-0.3787758181818182,0.13219090909090905
213,-0.332782,0.10580160000000001,-0.4180148,0.15500799999999998,-0.375528,0.1303466
214,-0.3298526,0.10304280000000002,-0.41544799999999993,0.1527192,-0.3708894,0.1267366
215,-0.3278695454545455,0.10112132727272728,-0.4103239090909092,0.14786709090909092,-0.36868409090909093,0.12414281818181822
216,-0.328021,0.09815982,-0.4121734,0.144046,-0.37121879999999996,0.1216126
217,-0.33162472727272724,0.09384985454545453,-0.4159213636363637,0.14388490909090906,-0.37344772727272724,0.11852481818181816
218,-0.3527618,0.10488299999999999,-0.4240112,0.14897159999999998,-0.3977632,0.13260500000000003
219,-0.3543755454545454,0.10667954545454546,-0.42173372727272723,0.15013127272727275,-0.3957741818181818,0.1333812727272727
220,-0.35187080000000004,0.10787379999999998,-0.4228088,0.14919739999999998,-0.3880248,0.12883280000000003
221,-0.35199390909090905,0.10814054545454543,-0.4241,0.1502588181818182,-0.3879964545454545,0.12906581818181817
222,-0.35150139999999996,0.1078214,-0.4275542,0.15007320000000002,-0.3910342,0.12969959999999997
223,-0.34456690909090915,0.10457683636363636,-0.42073627272727276,0.14753445454545452,-0.382824909090909,0.12616245454545452
224,-0.3396743,0.10677650000000001,-0.42136250000000003,0.1494322,-0.37971660000000007,0.12760770000000002
225,-0.3397429999999999,0.1091642,-0.4218902,0.1518158,-0.3803894,0.13017600000000001
226,-0.34046509090909094,0.11049036363636361,-0.4208900909090909,0.15072218181818184,-0.3793680909090909,0.12988281818181818
227,-0.3425142,0.11176139999999998,-0.4214262,0.15559099999999998,-0.38157659999999993,0.13342579999999998
228,-0.3484189999999999,0.11801836363636363,-0.4276871818181819,0.16039345454545456,-0.3873885454545455,0.13879399999999997
229,-0.3503814,0.11966839999999998,-0.42778920000000004,0.1678864,-0.39075000000000004,0.1447172
230,-0.34634654545454546,0.11664909090909088,-0.42732499999999995,0.16950163636363638,-0.38769227272727275,0.1434840909090909
231,-0.345996,0.11491379999999998,-0.4248138,0.1661804,-0.386084,0.1408386
232,-0.34382481818181815,0.11488345454545454,-0.4243872727272727,0.16649836363636367,-0.38212872727272723,0.13925445454545457
233,-0.3440703,0.1160187,-0.4257294,0.1669755,-0.3803817,0.13852990000000004
234,-0.3454812727272727,0.11888963636363638,-0.4290368181818182,0.1729598181818182,-0.3842137272727273,0.14382263636363637
235,-0.34814300000000004,0.11913460000000001,-0.431906,0.1746934,-0.39066009999999995,0.14716339999999997
236,-0.3517290909090909,0.11689763636363636,-0.42656218181818184,0.1697663636363636,-0.39048890909090905,0.14413172727272727
237,-0.3546478,0.1137328,-0.4256192,0.17035519999999998,-0.39090579999999997,0.1424316
238,-0.356421,0.11221620000000002,-0.42649220000000004,0.1717042,-0.3915162,0.1417694
239,-0.35608181818181817,0.10890209090909092,-0.429775,0.17000354545454543,-0.39361154545454546,0.139779
240,-0.35297036363636364,0.10715963636363636,-0.43286990909090917,0.1672530909090909,-0.39330090909090915,0.1372541818181818
241,-0.35124809999999995,0.10591569999999999,-0.4335294,0.1646989,-0.39253689999999997,0.1351883
242,-0.351729090909091,0.1054009090909091,-0.4310469090909091,0.16062927272727273,-0.3929692727272727,0.13391672727272727
243,-0.3549284,0.10582880000000001,-0.4293718000000001,0.15917050000000002,-0.391533,0.13186170000000003
244,-0.3570031818181818,0.10427972727272729,-0.43269627272727273,0.16083736363636364,-0.39305518181818183,0.1309952727272727
245,-0.35555280000000006,0.10451199999999998,-0.4375456,0.16260550000000001,-0.3977099,0.1341659
246,-0.3442340909090909,0.10227692727272729,-0.4313036363636363,0.16044890909090911,-0.38864681818181823,0.13172218181818185
247,-0.32374120000000006,0.10344086,-0.4239531,0.16047970000000003,-0.3888153,0.14041589999999998
248,-0.3260804,0.10234380000000001,-0.42158500000000004,0.15982359999999998,-0.382788,0.1363496
249,-0.32505645454545457,0.10425900000000002,-0.42284327272727273,0.16042945454545457,-0.37489618181818185,0.13273345454545454
250,-0.32493600000000006,0.1047086,-0.4234436,0.1612304,-0.37529619999999997,0.13344740000000002
251,-0.32576272727272726,0.10553518181818183,-0.423634,0.16253272727272727,-0.37450772727272724,0.1337572727272727
252,-0.3266569999999999,0.1056672,-0.42312320000000003,0.1623046,-0.3735656,0.13305640000000002
253,-0.339486,0.0929857818181818,-0.42267527272727273,0.13838065454545453,-0.3843092727272728,0.11662859999999999
254,-0.3760696,-0.009407048,-0.4101471,-0.02676543,-0.39449609999999996,-0.01900026
255,-0.3641052727272727,-0.019546499999999998,-0.4109997272727272,-0.02900556363636364,-0.3837847272727272,-0.023470799999999993
256,-0.3608383,-0.02090914,-0.4161498,-0.02365264,-0.3883744,-0.022288509999999997
257,-0.36218536363636367,-0.018083027272727273,-0.4255357272727273,-0.019468818181818184,-0.39239081818181826,-0.018746109090909093
258,-0.36762079999999997,-0.02056888,-0.4303192,-0.017562860000000003,-0.3986389999999999,-0.01904294
259,-0.3769669090909091,-0.026775000000000004,-0.42252281818181814,-0.024905145454545453,-0.3998746363636363,-0.025783200000000003
260,-0.3744172,-0.02594606,-0.41115890000000005,-0.03623659,-0.39246990000000004,-0.03099056
261,-0.37636636363636367,-0.02557511818181818,-0.40796590909090913,-0.03916235454545455,-0.3919636363636363,-0.032259836363636364
262,-0.38228300000000004,-0.02650604,-0.40947750000000005,-0.04517059,-0.39576720000000004,-0.035632330000000004
263,-0.4000797272727273,-0.029338500000000003,-0.41759281818181826,-0.05903764545454546,-0.40773281818181817,-0.042298745454545456
264,-0.3981109,-0.03118744,-0.41756290000000007,-0.06050568999999999,-0.4075713,-0.0453476
265,-0.39724729999999997,-0.031724569999999994,-0.41717529999999997,-0.057331830000000014,-0.40687249999999997,-0.04402923000000001
266,-0.38980499999999996,-0.03068540909090909,-0.4137322727272727,-0.05606495454545455,-0.40123400000000004,-0.04274679090909091
267,-0.38205999999999996,-0.033779909999999996,-0.4135085,-0.05362395000000001,-0.3975709,-0.04351500000000001
268,-0.37874818181818176,-0.039832381818181814,-0.4138570909090909,-0.054575127272727286,-0.3965178181818182,-0.04725786363636364
269,-0.37879672727272723,-0.04030680000000001,-0.41581036363636364,-0.055439336363636356,-0.39763590909090907,-0.04798749090909091
270,-0.37853089999999995,-0.04020386000000001,-0.4188644,-0.05397951000000001,-0.3987579,-0.047094739999999996
271,-0.3789909090909091,-0.04050238181818182,-0.4211009090909091,-0.05402028181818182,-0.399808,-0.04715938181818182
272,-0.3793792,-0.04076843,-0.4225372000000001,-0.054435710000000005,-0.4007904,-0.04752962
273,-0.3786610000000001,-0.04474984545454546,-0.4241459090909091,-0.05460425454545454,-0.40164890909090906,-0.04971729999999999
274,-0.38323690909090913,-0.04157189090909091,-0.4199356363636364,-0.05672800909090909,-0.4045910909090909,-0.05038729090909091
275,-0.3804887,-0.03556977,-0.41865379999999996,-0.05099639,-0.4023681,-0.04433442
276,-0.38173772727272726,-0.034798354545454546,-0.42245481818181824,-0.050657799999999996,-0.40174027272727264,-0.042556781818181816
277,-0.381529090909091,-0.03576105454545454,-0.4225685454545454,-0.05054405454545455,-0.40188318181818183,-0.043063063636363634
278,-0.3841768,-0.03611755,-0.4207582,-0.05268402,-0.4020902999999999,-0.044198589999999996
279,-0.37898936363636365,-0.036525363636363634,-0.4197469090909091,-0.05256653636363637,-0.39945690909090903,-0.04450155454545454
280,-0.380948,-0.0357086,-0.42010049999999993,-0.05003204,-0.4010313999999999,-0.043025200000000006
281,-0.3828623636363636,-0.03436279090909091,-0.4217959090909092,-0.05129448181818182,-0.4022437272727272,-0.042752345454545454
282,-0.38482219999999995,-0.03607482,-0.42299939999999997,-0.051596069999999994,-0.4040788,-0.04387207
283,-0.3914158181818182,-0.0367501,-0.4242106363636364,-0.05142072727272728,-0.40762872727272725,-0.04397860909090909
284,-0.39423427272727274,-0.03851041818181818,-0.4240611818181818,-0.05005991818181818,-0.40935581818181815,-0.04434480909090909
285,-0.39409950000000005,-0.03834227,-0.42374429999999996,-0.05076449000000001,-0.40963890000000003,-0.04483336
286,-0.3942026363636364,-0.0382843,-0.4235813636363636,-0.05128201818181817,-0.40913254545454547,-0.04486777272727272
287,-0.3948628181818181,-0.03951889090909091,-0.42421790909090906,-0.0523418,-0.409632,-0.04595112727272728
288,-0.39698339999999993,-0.03768159,-0.42519070000000003,-0.052818310000000014,-0.411276,-0.04532776000000001
289,-0.3980255454545454,-0.0391693,-0.42565627272727263,-0.05372757272727273,-0.4122159999999999,-0.046623918181818186
290,-0.39810480000000004,-0.03829804,-0.4259339,-0.05444335,-0.4126571000000001,-0.04671325999999999
291,-0.3981280909090909,-0.039622918181818186,-0.4261058181818182,-0.05547263636363637,-0.4126613636363636,-0.04782937272727272
292,-0.400184,-0.039593781818181815,-0.4271461818181818,-0.05572789090909091,-0.41385299999999997,-0.04774475454545455
293,-0.39869260000000006,-0.040979,-0.42758320000000005,-0.05489197,-0.4131837,-0.047938539999999995
294,-0.3977147272727273,-0.04079091818181819,-0.42872063636363644,-0.052806481818181816,-0.41309000000000007,-0.04672938181818182
295,-0.3966797000000001,-0.041722129999999996,-0.42809310000000006,-0.051593,-0.4124513,-0.046665950000000005
296,-0.3955631818181819,-0.040495427272727265,-0.4263969090909091,-0.051503936363636364,-0.4112576363636364,-0.046085699999999986
297,-0.3945268999999999,-0.039997880000000006,-0.4270402,-0.05129090999999999,-0.41103970000000006,-0.045722969999999995
298,-0.394749,-0.04093380909090909,-0.4278812727272727,-0.051534481818181814,-0.41139227272727275,-0.04624104545454546
299,-0.3948243000000001,-0.042741419999999995,-0.42749329999999996,-0.051747140000000004,-0.4114225,-0.047300720000000004
300,-0.39396790000000004,-0.04226837,-0.42726889999999995,-0.05131076,-0.41115120000000005,-0.04691924
301,-0.39406372727272726,-0.041384590909090906,-0.4274361818181818,-0.051368027272727275,-0.41079690909090905,-0.046377018181818185
302,-0.39445909090909104,-0.041060018181818175,-0.4266192727272728,-0.05106144545454545,-0.41056681818181817,-0.046051045454545456
303,-0.3978062727272728,-0.040213872727272726,-0.428317,-0.05222112727272729,-0.413054,-0.04615230909090909
304,-0.3471406,-0.16778858000000002,-0.42835989999999996,-0.15864569999999997,-0.3836196,-0.16342006000000003
305,-0.33968960000000004,-0.2383652,-0.4301772,-0.22754049999999998,-0.3789765,-0.234114
306,-0.3374982727272728,-0.23998745454545453,-0.43108163636363633,-0.22779700000000005,-0.37449763636363637,-0.2354530909090909
307,-0.3372925,-0.24237520000000004,-0.4304537,-0.226605,-0.38543400000000005,-0.23460860000000006
308,-0.3414013636363637,-0.24147609090909092,-0.4304060909090909,-0.2267399090909091,-0.387037909090909,-0.23426572727272726
309,-0.3424406,-0.23836059999999998,-0.43151519999999993,-0.22745959999999998,-0.38741020000000004,-0.2331711
310,-0.3426848181818182,-0.23632945454545454,-0.4332271818181818,-0.22804827272727274,-0.3869086363636364,-0.2326090909090909
311,-0.3375184,-0.2428175,-0.4305051,-0.2329287,-0.3824188,-0.2383637
312,-0.325556,-0.260072,-0.4226948181818182,-0.24553609090909093,-0.3817415454545455,-0.2521375454545455
313,-0.3270763636363636,-0.26062145454545455,-0.4239070909090909,-0.24619227272727276,-0.3809495454545455,-0.2530295454545454
314,-0.32518910000000006,-0.26407780000000003,-0.4232557,-0.24578409999999998,-0.37604210000000005,-0.2550508000000001
315,-0.32522454545454554,-0.26572199999999996,-0.42446199999999995,-0.24565827272727275,-0.37520118181818185,-0.25610499999999997
316,-0.3258083636363636,-0.2622887272727273,-0.42790627272727283,-0.24755572727272723,-0.37819190909090905,-0.25519499999999995
317,-0.33880009999999994,-0.25960700000000003,-0.42781509999999995,-0.24815530000000002,-0.3849043,-0.25402850000000005
318,-0.33939427272727274,-0.259126,-0.4279757272727273,-0.24870709090909093,-0.38540654545454545,-0.25405754545454545
319,-0.33901220000000004,-0.2592957,-0.42915030000000004,-0.24955599999999997,-0.38660429999999996,-0.254509
320,-0.33789209090909095,-0.2592702727272727,-0.4314448181818182,-0.2500110909090909,-0.3864317272727273,-0.25483990909090914
321,-0.33315719999999993,-0.26027530000000004,-0.43163159999999995,-0.24968720000000003,-0.38329,-0.2553115
322,-0.3320522727272727,-0.2573531818181818,-0.4304253636363637,-0.2513747272727273,-0.3822632727272728,-0.2546997272727273
323,-0.33094340000000005,-0.25590969999999996,-0.42880229999999997,-0.2512437,-0.38172290000000003,-0.2538726
324,-0.33024318181818185,-0.2548038181818182,-0.4282947272727272,-0.2516660909090909,-0.3815919090909091,-0.2535328181818182
325,-0.3315232,-0.25512850000000004,-0.4299406,-0.25164819999999993,-0.3809660999999999,-0.25376270000000006
326,-0.33249172727272724,-0.2554320909090909,-0.43133818181818173,-0.25177290909090905,-0.38170427272727275,-0.25400327272727274
327,-0.3341551818181818,-0.2557316363636364,-0.430989909090909,-0.2520740909090909,-0.3842177272727272,-0.25421018181818184
328,-0.3397462,-0.25346060000000004,-0.4297242,-0.25207820000000003,-0.38616320000000004,-0.253055
329,-0.34095289999999995,-0.2538209,-0.4287232,-0.2521226,-0.38558680000000006,-0.2532578
330,-0.33412172727272726,-0.25363436363636366,-0.42395281818181824,-0.24736300000000003,-0.37619318181818184,-0.2511597272727273
331,-0.33076780000000006,-0.2489013,-0.4207579000000001,-0.2363722,-0.36009539999999995,-0.24512459999999997
332,-0.3305374545454546,-0.24879036363636364,-0.4223841818181819,-0.2361283636363636,-0.3735990909090909,-0.24321663636363636
333,-0.32994918181818184,-0.24926890909090904,-0.4213810909090908,-0.23784836363636358,-0.37586436363636366,-0.24389127272727282
334,-0.3280762,-0.2496582,-0.42254319999999995,-0.239041,-0.37574159999999995,-0.24468080000000003
335,-0.32797936363636365,-0.24971690909090904,-0.42247681818181815,-0.24038436363636365,-0.37560463636363633,-0.2453807272727273
336,-0.3282286,-0.24961859999999997,-0.4226928000000001,-0.24073480000000003,-0.3750396,-0.245581
337,-0.3285954545454546,-0.2487971818181819,-0.4214742727272727,-0.24133463636363636,-0.3746836363636364,-0.24544463636363636
338,-0.3307130000000001,-0.2482634,-0.42132879999999995,-0.243045,-0.3765166,-0.24594719999999998
339,-0.3313349090909092,-0.24831327272727274,-0.42158372727272725,-0.24324872727272728,-0.3771764545454545,-0.24606036363636363
340,-0.33224480000000006,-0.24746100000000001,-0.42279039999999996,-0.24288340000000003,-0.37832340000000003,-0.24544699999999997
341,-0.3324721,-0.246666,-0.42430879999999993,-0.24172690000000002,-0.3793564,-0.24447210000000003
342,-0.3349279090909091,-0.2494366363636363,-0.4237351818181818,-0.24375781818181821,-0.3797121818181818,-0.2468886363636363
343,-0.3359400909090909,-0.2504024545454546,-0.4230834545454545,-0.24420427272727271,-0.3800644545454545,-0.24756827272727266
344,-0.33685599999999993,-0.25018300000000004,-0.4234162,-0.2450714,-0.3809600000000001,-0.2478758
345,-0.33759081818181813,-0.25007218181818186,-0.4240125454545455,-0.2436968181818182,-0.38032254545454547,-0.24722281818181815
346,-0.3382782,-0.24963700000000003,-0.4246002,-0.242984,-0.37948000000000004,-0.24676539999999997
347,-0.3386312727272727,-0.24969054545454544,-0.424591,-0.2413693636363636,-0.3818524545454545,-0.24581336363636364
348,-0.33682539999999994,-0.24933480000000002,-0.4245178,-0.2446014,-0.3831816,-0.2471374
349,-0.3367251818181818,-0.2470938181818182,-0.4246132727272727,-0.24589654545454548,-0.38225063636363643,-0.2467540909090909
350,-0.3373262,-0.24431760000000002,-0.42346500000000004,-0.24682899999999997,-0.3816408,-0.2458742
351,-0.3376353636363636,-0.24434318181818185,-0.4233551818181818,-0.24658227272727276,-0.3832827272727272,-0.24580254545454547
352,-0.3369138,-0.2466122,-0.42296759999999994,-0.24508680000000002,-0.3806244,-0.24611199999999997
353,-0.16832943636363637,-0.2562339090909091,-0.2526716181818181,-0.262332,-0.22636009090909084,-0.2601428181818182
354,-0.026397699999999996,-0.2403806,-0.0033325263999999994,-0.2439362,-0.01736752,-0.24163199999999999
355,-0.03284521818181819,-0.2397808181818182,0.004905007272727273,-0.24500481818181816,-0.02402289090909091,-0.24101254545454542
356,-0.03816224,-0.24160760000000003,0.00694275,-0.24525780000000003,-0.015411380000000002,-0.24348740000000002
357,-0.02905273090909091,-0.24297136363636362,0.020603517272727273,-0.2378165454545454,-0.008063586363636365,-0.24114172727272723
358,-0.0023132338000000003,-0.23629759999999997,0.04104004000000001,-0.22167660000000003,0.008062734000000002,-0.23290099999999994
359,-0.0015217205454545462,-0.23686900000000002,0.03785427272727272,-0.22000118181818185,0.02011109090909091,-0.2276208181818182
360,0.0009948740200000001,-0.23804659999999997,0.0375824,-0.22177739999999999,0.020022580000000005,-0.22963879999999998
