0,0.15657,-0.223938,0.165558,-0.194778,0.161133,-0.209244
361,0.00044111812727272735,-0.23767490909090905,0.03665022727272727,-0.22165745454545457,0.018739190909090906,-0.22961718181818178
362,-0.00364685,-0.23782959999999997,0.03547056,-0.2243744,0.016055299999999998,-0.2311004
363,-0.00602861,-0.23748372727272724,0.03180485454545454,-0.2240102727272727,0.012890899999999999,-0.23078209090909094
364,-0.007130432000000001,-0.2365309,0.03131255000000001,-0.2215149,0.011592100000000001,-0.22926639999999998
365,-0.0068345490909090915,-0.2358008181818182,0.03129439999999999,-0.22176572727272734,0.011861636363636364,-0.22895818181818184
366,-0.0078048710000000006,-0.23477620000000005,0.029229710000000002,-0.21981820000000002,0.010607910000000002,-0.2273756
367,-0.0061229372727272715,-0.23561400000000002,0.02793330909090909,-0.22047281818181813,0.010844827272727274,-0.22810790909090908
368,-0.006110450909090909,-0.2366875454545454,0.027329881818181814,-0.22138954545454545,0.010452260000000001,-0.22914563636363638
369,-0.0046051040000000005,-0.2368406,0.03138122,-0.22733440000000002,0.013403300000000002,-0.2321288
370,-0.003979768181818181,-0.23651281818181816,0.033789881818181815,-0.23345954545454548,0.014519445454545456,-0.23505445454545457
371,-0.0010284428000000001,-0.23542780000000002,0.03399352,-0.23250120000000002,0.0165863,-0.2339842
372,-0.0011679909090909091,-0.2338784545454545,0.03431009090909091,-0.23208872727272728,0.016608509090909086,-0.2330197272727273
373,-2.0000000000314906e-10,-0.2346346,0.03423462,-0.22980359999999997,0.017205800000000004,-0.2322452
374,-0.0002704968181818182,-0.23719818181818184,0.03426984545454546,-0.22944527272727272,0.016793,-0.23340390909090913
375,-0.0021057126000000002,-0.23758240000000003,0.03357848,-0.22932139999999998,0.015206920000000002,-0.233612
376,-0.005282316363636364,-0.23817318181818184,0.03428093636363636,-0.22838690909090903,0.014103309090909092,-0.2334259090909091
377,-0.005868532,-0.23875119999999997,0.03279420000000001,-0.2284944,0.013095119999999998,-0.23375859999999998
378,-0.0059592509090909095,-0.2404479090909091,0.03299780909090908,-0.22815772727272723,0.013653836363636363,-0.2343098181818182
379,-0.007302857999999998,-0.24018859999999997,0.0330261,-0.22922339999999997,0.01237488,-0.23488760000000003
380,-0.006507178181818182,-0.2387971818181818,0.03288683636363637,-0.2295629090909091,0.012466427272727275,-0.2343970909090909
381,-0.008032227999999999,-0.23741440000000003,0.031906140000000006,-0.23163740000000002,0.011636360000000002,-0.234619
382,-0.008320200909090908,-0.23554445454545456,0.032714845454545456,-0.23037972727272724,0.01182000909090909,-0.23306118181818183
383,-0.008865354,-0.236023,0.0333252,-0.22974240000000004,0.012142920000000001,-0.23294360000000003
384,-0.008801546363636363,-0.2360811818181818,0.03406592727272728,-0.22900927272727276,0.013408354545454549,-0.23247299999999999
385,-0.008464466363636363,-0.23498790909090908,0.033100472727272734,-0.228664,0.013694063636363635,-0.23167027272727275
386,-0.00727539,-0.23611600000000005,0.03222352,-0.22820720000000003,0.013555919999999999,-0.2319931
387,-0.007981734545454543,-0.2374435454545455,0.03118066363636364,-0.22810499999999997,0.012527472727272728,-0.23260363636363637
388,-0.010921132727272726,-0.23910800000000004,0.031129309090909087,-0.22866799999999998,0.01148708181818182,-0.23359700000000003
389,-0.01273804,-0.24063099999999998,0.03391113999999999,-0.22629380000000002,0.01146852,-0.2332582
390,-0.0132782,-0.2419558,0.035290520000000006,-0.2226928,0.01108398,-0.2323698
391,-0.012718909090909088,-0.24392972727272724,0.03441134545454546,-0.2217284545454545,0.010801827272727271,-0.23292790909090907
392,-0.01392159090909091,-0.2430129090909091,0.034730381818181826,-0.22026490909090912,0.010377354545454546,-0.23173672727272726
393,-0.015512099999999997,-0.24271119999999996,0.03503266000000001,-0.2221101,0.01015625,-0.23233810000000005
394,-0.0173828,-0.2447816,0.03225404,-0.22811559999999997,0.007815550000000001,-0.23640119999999998
395,-0.018128845454545454,-0.2456138181818182,0.029393954545454546,-0.22926054545454547,0.0063753990909090905,-0.23725063636363639
396,-0.017578100000000003,-0.246353,0.0310486,-0.2249756,0.007675171999999999,-0.23533300000000001
397,-0.017113427272727272,-0.24518536363636362,0.029079090909090912,-0.22441663636363637,0.006439210000000001,-0.2346718181818182
398,-0.01574096,-0.24568479999999998,0.02917178,-0.2239866,0.006936646,-0.2348052
399,-0.01633912,-0.24446099999999998,0.031072980000000007,-0.22427039999999998,0.008120727999999999,-0.23411240000000003
400,-0.014690063636363637,-0.24321672727272725,0.03065354545454545,-0.23129527272727274,0.008604572727272728,-0.23717118181818178
401,-0.011981180000000001,-0.24268499999999998,0.03134462,-0.23419479999999998,0.00991212,-0.23844279999999998
402,-0.012620418181818183,-0.24242318181818187,0.031700818181818184,-0.23345972727272726,0.009212143636363638,-0.23806900000000003
403,0.07978961818181819,-0.24754472727272728,0.10765352727272726,-0.23502699999999999,0.08843437454545454,-0.24659036363636366
404,0.2812291818181818,-0.234103,0.291415,-0.23510872727272733,0.28572781818181814,-0.23587609090909087
405,0.29427669999999995,-0.23436130000000005,0.2979522,-0.226581,0.2950913,-0.233296
406,0.29207263636363645,-0.23568145454545453,0.3028771818181818,-0.22713272727272732,0.2972288181818181,-0.23164372727272725
407,0.29483360000000003,-0.23110960000000005,0.3041885,-0.2274276,0.2994842,-0.2292924
408,0.34679072727272725,-0.23687854545454545,0.3462815454545454,-0.23038563636363635,0.346326,-0.23432781818181822
409,0.35112818181818184,-0.24071436363636362,0.3524267272727273,-0.23027599999999995,0.3517566363636364,-0.23542927272727274
410,0.35304260000000004,-0.2404878,0.3523226,-0.23641959999999998,0.35268999999999995,-0.23848889999999998
411,0.3518539090909091,-0.24197936363636366,0.35452409090909087,-0.23495927272727268,0.3530953636363637,-0.23873654545454545
412,0.3489808,-0.2420014,0.35526610000000003,-0.23509390000000002,0.3519334,-0.2387573
413,0.3482095454545454,-0.24168245454545456,0.3573747272727273,-0.2336925454545455,0.3527013636363636,-0.2377735454545455
414,0.3484359999999999,-0.24399869999999999,0.35789930000000003,-0.23288569999999997,0.35319999999999996,-0.2384201
415,0.34817781818181825,-0.24433618181818184,0.3597050909090909,-0.23351381818181818,0.35404545454545455,-0.2388429090909091
416,0.3492571,-0.24523920000000002,0.360199,-0.23434149999999998,0.3547652,-0.23978280000000002
417,0.35059290909090907,-0.243626,0.3590145454545454,-0.236378,0.35481127272727275,-0.24000827272727276
418,0.35217740000000003,-0.24236769999999996,0.3594621,-0.23805550000000003,0.3557144,-0.24027419999999994
419,0.3528235454545454,-0.241537,0.35993681818181816,-0.23785800000000004,0.35641345454545453,-0.23969081818181817
420,0.3521179,-0.24229569999999997,0.3599749,-0.2383925,0.35627260000000005,-0.24023759999999994
421,0.3533146363636363,-0.24292272727272735,0.3603100909090909,-0.23871,0.3569264545454545,-0.24076700000000004
422,0.3543949090909091,-0.24528090909090905,0.3597564545454546,-0.2388430909090909,0.35695290909090904,-0.24223054545454542
423,0.35444650000000005,-0.2465639,0.36172189999999993,-0.23844289999999999,0.3576994,-0.24294410000000002
424,0.3537416363636364,-0.24662927272727272,0.36283336363636365,-0.23799563636363638,0.3578893636363637,-0.24270745454545456
425,0.3548264,-0.24696179999999995,0.3632737999999999,-0.23819279999999998,0.35898140000000006,-0.242662
426,0.3556478181818182,-0.24653200000000003,0.36363345454545454,-0.23855154545454546,0.3598632727272728,-0.24232618181818183
427,0.35588240000000004,-0.24731010000000003,0.3649645,-0.2383088,0.36058799999999996,-0.2426545
428,0.3547821818181818,-0.2477319090909091,0.36583354545454544,-0.23833936363636365,0.36004218181818176,-0.24326263636363638
429,0.3544847,-0.24773409999999996,0.3648698,-0.2386549,0.35918579999999994,-0.2436371
430,0.3545559090909091,-0.246671,0.3646809090909091,-0.23831854545454545,0.35932509090909087,-0.24274245454545457
431,0.3532332,-0.245613,0.3627576,-0.2372635,0.35793299999999995,-0.24150530000000003
432,0.3527969090909091,-0.24443754545454546,0.3628261818181818,-0.23803300000000005,0.3576824545454546,-0.24132345454545454
433,0.36160554545454554,-0.23470372727272729,0.39285709090909093,-0.2302259090909091,0.368655090909091,-0.23297118181818186
434,0.36506959999999994,-0.2218353,0.40783700000000006,-0.2234514,0.37356560000000005,-0.2221482
435,0.362345,-0.22287536363636368,0.39902418181818183,-0.22411836363636367,0.3779950000000001,-0.2234496363636363
436,0.3618081818181818,-0.22413363636363634,0.3965634545454545,-0.2270324545454545,0.3773403636363637,-0.22546799999999997
437,0.36034390000000005,-0.2282133,0.39514630000000006,-0.2299271,0.3768403,-0.22905740000000002
438,0.35284749999999987,-0.22483210000000003,0.36955119999999997,-0.22542429999999997,0.3597825,-0.22518310000000002
439,0.34174554545454544,-0.22836572727272725,0.3629898181818182,-0.22874727272727274,0.34812790909090907,-0.2283642727272727
440,0.342169909090909,-0.23158409090909088,0.36467945454545453,-0.23005118181818185,0.35336845454545457,-0.2308420909090909
441,0.34153739999999994,-0.230902,0.3649323000000001,-0.22961269999999998,0.3531495,-0.23028110000000002
442,0.34063554545454544,-0.23143436363636363,0.36386263636363636,-0.2296515454545454,0.3521520909090909,-0.23057154545454542
443,0.34111920000000007,-0.23162999999999995,0.36372220000000005,-0.2293487,0.3524383000000001,-0.23050559999999995
444,0.3665713636363636,-0.20629609090909093,0.39196072727272724,-0.21286972727272727,0.37455472727272726,-0.20787445454545453
445,0.4013296363636364,-0.1647531818181818,0.4164083636363637,-0.17329399999999998,0.4020772727272728,-0.16524136363636363
446,0.39871369999999995,-0.1685045,0.40497429999999995,-0.17424950000000003,0.4009886,-0.17052459999999997
447,0.4007556363636363,-0.16874436363636364,0.4047670909090908,-0.17432609090909093,0.402778,-0.171567
448,0.39975740000000004,-0.16984709999999997,0.4159223000000001,-0.17582860000000003,0.40755300000000005,-0.17274939999999997
449,0.3996234545454545,-0.16958754545454546,0.42604345454545456,-0.17696763636363635,0.41238136363636363,-0.17316372727272725
450,0.398703,-0.16910410000000003,0.42365259999999993,-0.1777999,0.4111222,-0.17343760000000003
451,0.3982141818181819,-0.16956136363636365,0.4216194545454545,-0.17715309090909093,0.4097651818181818,-0.17331481818181824
452,0.39800579999999997,-0.1689119,0.42014769999999996,-0.176654,0.4086150999999999,-0.17262420000000003
453,0.38913954545454543,-0.1396263090909091,0.4023325454545455,-0.1328416,0.3952901818181818,-0.13635392727272727
454,0.3681488,-0.06469572999999999,0.3926240999999999,-0.04100034,0.38085930000000007,-0.05254977000000001
455,0.36874818181818186,-0.06661154545454546,0.3857519090909091,-0.04168979090909091,0.3768518181818182,-0.054962172727272725
456,0.3693167272727273,-0.06716640909090911,0.3829455454545455,-0.046637809090909095,0.37602918181818185,-0.05711224545454545
457,0.37148449999999994,-0.06386872000000002,0.38245070000000003,-0.04664153,0.3767838,-0.05557405
458,0.37277063636363633,-0.06471392727272728,0.38453809090909097,-0.04659618181818182,0.37861490909090917,-0.0557347909090909
459,0.3731336,-0.06146699,0.391246,-0.04385681,0.38179940000000007,-0.05307468
460,0.3734919090909091,-0.06156782727272727,0.39202872727272736,-0.04562517272727273,0.38225754545454554,-0.05405913636363637
461,0.37566845454545456,-0.062139336363636354,0.3915945454545455,-0.04493299090909091,0.38327572727272724,-0.05394399090909092
462,0.37699119999999997,-0.062455739999999996,0.39142160000000004,-0.04598848,0.3839371000000001,-0.05456086
463,0.3768144545454545,-0.0605760090909091,0.38943090909090916,-0.046217490909090914,0.38276227272727276,-0.05382607272727272
464,0.3766894545454545,-0.06025557272727273,0.3879063636363637,-0.04442527272727273,0.38178190909090914,-0.05310610909090908
465,0.3757339,-0.060128799999999996,0.38703649999999995,-0.045565800000000004,0.3808548,-0.05356139
466,0.37562090000000004,-0.05967101000000001,0.3816332,-0.04758909,0.37850180000000005,-0.05386046
467,0.3753107272727272,-0.060355436363636356,0.3780505454545455,-0.04913748181818183,0.3766783636363637,-0.05479428181818182
468,0.3757227272727272,-0.06153316363636364,0.3759279090909092,-0.049875445454545454,0.37583363636363637,-0.05572650000000001
469,0.37583629999999996,-0.06212464000000001,0.3759858,-0.050091580000000004,0.3759171,-0.056213400000000004
470,0.3753704545454545,-0.06010575454545455,0.37413863636363637,-0.04971590909090909,0.37479481818181826,-0.05516747272727273
471,0.3767807,-0.05935823,0.3743685,-0.047691340000000006,0.3756426,-0.05387879999999999
472,0.3749348181818182,-0.06001696363636364,0.3884154545454546,-0.042355645454545454,0.3800019090909091,-0.05322267272727273
473,0.37469640000000004,-0.06002961,0.38916320000000004,-0.04256440000000001,0.3815048000000001,-0.05184783
474,0.3767962727272727,-0.05900574545454546,0.3868490909090909,-0.04190895454545454,0.3815544545454545,-0.050951863636363635
475,0.37913936363636364,-0.05833434545454546,0.3835047272727273,-0.043179618181818175,0.38118809090909084,-0.051240418181818174
476,0.37973329999999994,-0.057000739999999994,0.3798645,-0.043280030000000004,0.3798036,-0.050274660000000006
477,0.3791266363636364,-0.05657679999999999,0.3806749090909091,-0.0436096,0.3799217272727274,-0.05000166363636363
478,0.37875372727272727,-0.05651995454545455,0.3811173636363636,-0.04284390909090909,0.3799507272727272,-0.049653499999999996
479,0.37995619999999997,-0.05658264,0.3811432,-0.04165038,0.3805358,-0.04940488
480,0.3794738999999999,-0.056118789999999995,0.38097220000000004,-0.041851820000000005,0.38019410000000003,-0.04934539
481,0.3798925454545454,-0.05506203636363637,0.37953172727272727,-0.04042748181818182,0.37973154545454546,-0.04808461818181819
482,0.37862463636363636,-0.054600118181818195,0.3800826363636363,-0.040222163636363634,0.3793153636363637,-0.047857109090909095
483,0.3763779,-0.05439756999999999,0.38077400000000006,-0.039874280000000005,0.3783660999999999,-0.04785613
484,0.3741565454545455,-0.05344460909090909,0.3799562727272728,-0.040550945454545455,0.37686972727272733,-0.04743261818181817
485,0.37399018181818183,-0.05354310909090909,0.38036700000000007,-0.041053072727272724,0.3770390909090909,-0.04758245454545455
486,0.37475899999999995,-0.05337523999999999,0.3793184,-0.04104309999999999,0.37697439999999993,-0.04740599999999999
487,0.37549920000000003,-0.0535202,0.38015000000000004,-0.039816300000000006,0.3777543,-0.04691925
488,0.3764288181818181,-0.05400779999999999,0.3847765454545454,-0.038077618181818186,0.38053745454545457,-0.046189736363636366
489,0.37708363636363634,-0.05516189999999999,0.3858405454545455,-0.03703167272727273,0.3813881818181818,-0.04629657272727272
490,0.37554300000000007,-0.05612488000000001,0.38483899999999993,-0.0363556,0.37985519999999995,-0.04702453999999999
491,0.37668919999999995,-0.05641935,0.383969,-0.03720090999999999,0.38008410000000004,-0.047518939999999996
492,0.37874654545454545,-0.05651439999999999,0.38328836363636365,-0.03973806363636363,0.38091345454545456,-0.048561790909090914
493,0.38013536363636374,-0.057367481818181826,0.3829624545454546,-0.03876563636363636,0.3814932727272727,-0.0485382
494,0.37997280000000005,-0.057502770000000016,0.38554369999999993,-0.04012604,0.3826829,-0.04910278
495,0.37786718181818185,-0.05615232727272727,0.38529854545454545,-0.0396007,0.38126427272727276,-0.048621427272727266
496,0.37504845454545455,-0.054595936363636355,0.38633581818181817,-0.039180409090909085,0.3804917272727272,-0.047191254545454545
497,0.3754578,-0.053189080000000014,0.38739019999999996,-0.03937988,0.3815794,-0.04612426
498,0.3759573636363637,-0.05278290000000001,0.38935572727272727,-0.04000717272727272,0.3826181818181818,-0.04644636363636365
499,0.3764136363636364,-0.05361939090909091,0.39070709090909084,-0.03986841818181818,0.3832633636363637,-0.0470497909090909
500,0.37639780000000006,-0.0530182,0.3924742,-0.038208,0.3841432,-0.04591369999999999
501,0.3758391818181818,-0.052236381818181805,0.39278209090909094,-0.0380568,0.3838487272727273,-0.04555719090909091
502,0.3763612,-0.0520813,0.39204440000000007,-0.038766480000000006,0.3839354,-0.045678720000000006
503,0.3543123,-0.005619814000000001,0.36764069999999993,0.021078464720000002,0.3607623,0.00537111
504,0.3516761818181818,0.08452674545454547,0.3617679090909091,0.10388756363636363,0.3536973636363636,0.08835394545454546
505,0.3498643636363636,0.09569201818181818,0.3729456363636363,0.10987827272727274,0.3593542727272727,0.10146690000000001
506,0.345224,0.09496153999999998,0.3694335999999999,0.10864880000000002,0.35610640000000005,0.10104077999999998
507,0.34439236363636366,0.09045827272727275,0.3664815454545454,0.11006154545454548,0.35401063636363633,0.09898527272727273
508,0.36063239999999996,0.1047792,0.36504200000000003,0.12294000000000001,0.36175520000000005,0.1094114
509,0.3602599090909091,0.1099560909090909,0.3715516363636364,0.12959981818181818,0.36315636363636367,0.11460054545454544
510,0.3589570000000001,0.1098238,0.37359020000000004,0.129819,0.3659608,0.11936659999999999
511,0.35621818181818177,0.11009372727272727,0.3730927272727273,0.12794918181818182,0.3644227272727273,0.11875090909090907
512,0.35623479999999996,0.110681,0.37234480000000003,0.12699880000000002,0.3642028,0.1187346
513,0.3546254545454545,0.1092559090909091,0.3701338181818181,0.12848618181818183,0.36231299999999994,0.1187619090909091
514,0.3548736,0.10939620000000001,0.3694762,0.1297788,0.3623476,0.11979039999999999
515,0.35554636363636366,0.10957590909090907,0.3690975454545455,0.12981336363636364,0.36242109090909097,0.11980645454545452
516,0.35635980000000006,0.1118408,0.36905200000000005,0.1289186,0.3625336,0.1201354
517,0.3555811818181818,0.11170136363636365,0.3695761818181818,0.12923645454545454,0.36179409090909087,0.11945954545454546
518,0.3551619,0.11219159999999999,0.37193319999999996,0.1287721,0.3630508,0.11996
519,0.35508327272727275,0.11123954545454544,0.3721341818181818,0.12966663636363637,0.36364609090909084,0.12046099999999998
520,0.3559266,0.1088684,0.37004099999999995,0.1294434,0.36285100000000003,0.11892999999999998
521,0.3552566363636363,0.10689045454545455,0.36828736363636366,0.1298608181818182,0.3617623636363636,0.11830145454545454
522,0.35532519999999995,0.10588680000000002,0.36810919999999997,0.1317444,0.36142280000000004,0.11813979999999999
523,0.3543034545454545,0.1037709090909091,0.3709134545454545,0.13286227272727272,0.3619302727272728,0.11705445454545452
524,0.3542054,0.10491599999999998,0.372586,0.1352784,0.3625642,0.11863700000000002
525,0.35280272727272727,0.10778536363636362,0.3728263636363636,0.13412327272727273,0.36197445454545457,0.11978427272727274
526,0.35179740000000004,0.10968639999999999,0.376364,0.13493060000000004,0.3634336,0.12159120000000001
527,0.35105218181818176,0.10939581818181819,0.3752648181818181,0.13283481818181817,0.3626249999999999,0.12056654545454547
528,0.35073560000000004,0.1084166,0.3754394,0.1327544,0.3626404,0.12010800000000002
529,0.3498369090909091,0.10855927272727274,0.3734131818181819,0.132689,0.36066372727272733,0.11960090909090909
530,0.34829080000000007,0.1090454,0.37189640000000007,0.134125,0.35899960000000003,0.1203794
531,0.34801340000000003,0.109619,0.37137459999999994,0.133484,0.3588958,0.12068780000000001
532,0.3462608181818182,0.11003236363636365,0.3709397272727273,0.13387781818181818,0.35874945454545454,0.12205654545454546
533,0.3445016363636363,0.10583236363636363,0.37061936363636366,0.1324891818181818,0.3573495454545455,0.11888672727272726
534,0.3432798,0.10345159999999998,0.369333,0.13163760000000002,0.355423,0.1165254
535,0.3461566363636363,0.10933472727272725,0.36566045454545465,0.12458945454545457,0.3555032727272728,0.11668536363636363
536,0.3433934545454545,0.10946090909090911,0.36342272727272723,0.12544663636363637,0.3535891818181818,0.117583
537,0.3427277999999999,0.1084076,0.3626496,0.12430119999999997,0.3526794,0.1163364
538,0.342371,0.1097370909090909,0.3628028181818182,0.12409436363636363,0.35232,0.11672009090909091
539,0.34463180000000004,0.11100459999999998,0.3622742,0.12371239999999999,0.3525938,0.1167238
540,0.344495,0.11464072727272724,0.35980081818181814,0.12516245454545455,0.35160127272727276,0.11952054545454543
541,0.34428433333333336,0.115906,0.3590136666666666,0.12268566666666665,0.35142999999999996,0.11919133333333333
