0,0.14978,-0.0947876,0.0,0.0,0.14978,-0.0947876
1,0.14978,-0.09478759999999999,0.0,0.0,0.14978,-0.09478759999999999
2,0.14978,-0.09478759999999999,0.0,0.0,0.14978,-0.09478759999999999
3,0.14978,-0.09478759999999999,0.0,0.0,0.14978,-0.09478759999999999
4,0.1534238,-0.09496153999999998,0.0481248,-0.034982400000000004,0.1534238,-0.09496153999999998
5,0.15729369999999998,-0.10856786,0.3307614,0.07882064,0.15729369999999998,-0.10856786
6,0.17724233333333336,-0.09948557777777776,0.21179377777777775,-0.07185537777777778,0.17724233333333336,-0.09948557777777776
7,0.1640579,-0.11370264,0.3071947,0.09647686000000003,0.1640579,-0.11370264
8,0.17819490909090913,-0.10045134545454547,0.21234281818181813,0.08956615454545454,0.17819490909090913,-0.10045134545454547
9,0.15645699999999998,-0.10806933333333332,0.20508482222222224,0.09909041111111111,0.15645699999999998,-0.10806933333333332
10,0.164836,-0.09409794000000002,0.28574379999999994,0.08805383000000003,0.164836,-0.09409794000000002
11,0.164749,-0.09426880000000001,0.25854499999999997,0.06573490000000001,0.164749,-0.09426880000000001
12,0.164749,-0.09426880000000003,0.25854499999999997,0.06573490000000001,0.164749,-0.09426880000000003
13,0.15325899999999998,-0.07384341999999999,0.11002832000000003,0.07726131999999997,0.15325899999999998,-0.07384341999999999
14,0.14913899999999997,-0.0725861,0.12969999999999998,0.0467224,0.14913899999999997,-0.0725861
15,0.14913899999999997,-0.0725861,0.12969999999999998,0.0467224,0.14913899999999997,-0.0725861
16,0.14913899999999997,-0.0725861,0.12969999999999998,0.0467224,0.14913899999999997,-0.0725861
17,0.1459747,-0.08346408999999999,0.17306689999999997,0.06668853000000001,0.1459747,-0.08346408999999999
18,0.13559000000000002,-0.09576419999999998,0.22630300000000003,0.08070370000000002,0.13559000000000002,-0.09576419999999998
19,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
20,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
21,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
22,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
23,0.13559000000000002,-0.09576419999999998,0.22630300000000003,0.08070370000000002,0.13559000000000002,-0.09576419999999998
24,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
25,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
26,0.13559000000000002,-0.09576419999999998,0.22630300000000003,0.08070370000000002,0.13559000000000002,-0.09576419999999998
27,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
28,0.13559000000000002,-0.09576419999999998,0.22630300000000003,0.08070370000000002,0.13559000000000002,-0.09576419999999998
29,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
30,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
31,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
32,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
33,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
34,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
35,0.13559000000000002,-0.09576419999999998,0.22630300000000003,0.08070370000000002,0.13559000000000002,-0.09576419999999998
36,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
37,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
38,0.13559000000000002,-0.09576419999999998,0.22630300000000003,0.08070370000000002,0.13559000000000002,-0.09576419999999998
39,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
40,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
41,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
42,0.13559000000000002,-0.09576419999999998,0.22630300000000003,0.08070370000000002,0.13559000000000002,-0.09576419999999998
43,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
44,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
45,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
46,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
47,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
48,0.13559000000000002,-0.09576419999999998,0.22630300000000003,0.08070370000000002,0.13559000000000002,-0.09576419999999998
49,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
50,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
51,0.13559,-0.09576419999999998,0.226303,0.0807037,0.13559,-0.09576419999999998
52,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
53,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
54,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
55,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
56,0.13559000000000002,-0.09576419999999998,0.22630300000000003,0.08070370000000002,0.13559000000000002,-0.09576419999999998
57,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
58,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
59,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
60,0.13559000000000002,-0.09576419999999998,0.22630300000000003,0.08070370000000002,0.13559000000000002,-0.09576419999999998
61,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
62,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
63,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
64,0.13559000000000002,-0.09576419999999998,0.226303,0.08070370000000002,0.13559000000000002,-0.09576419999999998
65,0.10645674545454548,-0.10345179999999998,0.23592445454545458,0.036159209090909104,0.10645674545454548,-0.10345179999999998
66,-0.0246429,-0.13804600000000003,0.27922100000000005,-0.164291,-0.0246429,-0.13804600000000003
67,-0.0246429,-0.13804600000000003,0.27922100000000005,-0.164291,-0.0246429,-0.13804600000000003
68,-0.0246429,-0.13804600000000003,0.27922100000000005,-0.164291,-0.0246429,-0.13804600000000003
69,-0.01911618,-0.14748260000000002,0.27467679999999994,-0.10411982000000002,-0.01911618,-0.14748260000000002
70,-0.0176086,-0.149796,0.28955099999999995,-0.09109500000000001,-0.0176086,-0.149796
71,-0.0176086,-0.149796,0.28955099999999995,-0.09109500000000001,-0.0176086,-0.149796
72,-0.013641335000000001,-0.14222750000000003,0.17523205000000003,-0.14414200000000002,-0.013641335000000001,-0.14222750000000003
73,-0.009674070000000002,-0.13465900000000003,0.06091310000000001,-0.19718900000000003,-0.009674070000000002,-0.13465900000000003
74,-0.009674070000000002,-0.13465900000000003,0.06091310000000001,-0.19718900000000003,-0.009674070000000002,-0.13465900000000003
75,-0.00982666,-0.13269,-0.0966644,-0.21490499999999996,-0.00982666,-0.13269
76,-0.010153214,-0.1311659,-0.036418160000000005,-0.21202239999999994,-0.010153214,-0.1311659
77,-0.0065185519999999995,-0.13457149999999998,-0.015470880000000003,-0.19481030000000002,-0.0065185519999999995,-0.13457149999999998
78,-0.006886292999999999,-0.1332656,-0.06888123,-0.13100430000000002,-0.006886292999999999,-0.1332656
79,-0.00464422,-0.129521,-0.069329,-0.1242731090909091,-0.00464422,-0.129521
80,-0.006777952000000001,-0.12533560000000005,-0.05260623999999999,-0.133139,-0.006777952000000001,-0.12533560000000005
81,-0.007958988000000002,-0.1215484,-0.04823302,-0.11946979999999999,-0.007958988000000002,-0.1215484
82,-0.012634299999999998,-0.11811799999999997,-0.041824299999999995,-0.17602500000000001,-0.012634299999999998,-0.11811799999999997
83,-0.01419678,-0.12322039999999997,-0.08961525999999999,-0.19113780000000002,-0.01419678,-0.12322039999999997
84,-0.011710392727272726,-0.132424,-0.07053169999999999,-0.2080315454545455,-0.011710392727272726,-0.132424
85,-0.0120544,-0.13149999999999998,-0.0627747,-0.20552100000000004,-0.0120544,-0.13149999999999998
86,-0.012054399999999998,-0.13149999999999998,-0.06277469999999999,-0.20552100000000004,-0.012054399999999998,-0.13149999999999998
87,-0.0120544,-0.13149999999999998,-0.0627747,-0.20552100000000004,-0.0120544,-0.13149999999999998
88,-0.012054399999999998,-0.13149999999999998,-0.06277469999999999,-0.205521,-0.012054399999999998,-0.13149999999999998
89,-0.012054399999999998,-0.13149999999999998,-0.06277469999999999,-0.205521,-0.012054399999999998,-0.13149999999999998
90,-0.012054399999999998,-0.13149999999999998,-0.06277469999999999,-0.205521,-0.012054399999999998,-0.13149999999999998
91,-0.012054399999999998,-0.13149999999999998,-0.06277469999999999,-0.20552100000000004,-0.012054399999999998,-0.13149999999999998
92,-0.011477626,-0.1298154,-0.06297,-0.20115080000000002,-0.011477626,-0.1298154
93,-0.009170529999999998,-0.12307700000000002,-0.0637512,-0.18366999999999997,-0.009170529999999998,-0.12307700000000002
94,-0.009170529999999998,-0.12307700000000002,-0.0637512,-0.18367,-0.009170529999999998,-0.12307700000000002
95,-0.009170529999999998,-0.12307700000000002,-0.0637512,-0.18367,-0.009170529999999998,-0.12307700000000002
96,-0.009170529999999998,-0.12307700000000002,-0.0637512,-0.18366999999999997,-0.009170529999999998,-0.12307700000000002
97,-0.009170529999999998,-0.12307700000000002,-0.0637512,-0.18367,-0.009170529999999998,-0.12307700000000002
98,-0.009170529999999998,-0.12307700000000002,-0.0637512,-0.18367,-0.009170529999999998,-0.12307700000000002
99,-0.009170529999999998,-0.12307700000000002,-0.0637512,-0.18367,-0.009170529999999998,-0.12307700000000002
100,-0.009170529999999998,-0.12307700000000002,-0.0637512,-0.18366999999999997,-0.009170529999999998,-0.12307700000000002
101,-0.009170529999999998,-0.12307700000000002,-0.0637512,-0.18367,-0.009170529999999998,-0.12307700000000002
102,-0.009170529999999998,-0.12307700000000002,-0.0637512,-0.18367,-0.009170529999999998,-0.12307700000000002
103,-0.009170529999999998,-0.123077,-0.0637512,-0.18367,-0.009170529999999998,-0.123077
104,-0.009170529999999998,-0.12307700000000002,-0.0637512,-0.18366999999999997,-0.009170529999999998,-0.12307700000000002
105,-0.009170529999999998,-0.12307700000000002,-0.0637512,-0.18367,-0.009170529999999998,-0.12307700000000002
106,-0.009170529999999998,-0.12307700000000002,-0.0637512,-0.18367,-0.009170529999999998,-0.12307700000000002
107,-0.009170529999999998,-0.12307700000000002,-0.0637512,-0.18367,-0.009170529999999998,-0.12307700000000002
108,-0.009170529999999998,-0.12307700000000002,-0.0637512,-0.18367,-0.009170529999999998,-0.12307700000000002
109,-0.009170529999999998,-0.12307700000000002,-0.0637512,-0.18366999999999997,-0.009170529999999998,-0.12307700000000002
110,-0.009170529999999998,-0.12307700000000002,-0.0637512,-0.18367,-0.009170529999999998,-0.12307700000000002
111,-0.009170529999999998,-0.12307700000000002,-0.0637512,-0.18367,-0.009170529999999998,-0.12307700000000002
112,-0.008633421999999998,-0.123013,-0.05437009999999999,-0.1871918,-0.008633421999999998,-0.123013
113,-0.006484990000000001,-0.122757,-0.016845699999999998,-0.20127900000000004,-0.006484990000000001,-0.122757
114,-0.006484990000000001,-0.122757,-0.016845699999999998,-0.201279,-0.006484990000000001,-0.122757
115,-0.006484990000000001,-0.122757,-0.016845699999999998,-0.20127900000000004,-0.006484990000000001,-0.122757
116,-0.006484990000000001,-0.122757,-0.016845699999999998,-0.20127900000000004,-0.006484990000000001,-0.122757
117,-0.006484990000000001,-0.122757,-0.016845699999999998,-0.20127900000000004,-0.006484990000000001,-0.122757
118,-0.006484990000000001,-0.122757,-0.016845699999999998,-0.20127900000000004,-0.006484990000000001,-0.122757
119,-0.006484990000000001,-0.122757,-0.016845699999999998,-0.20127900000000004,-0.006484990000000001,-0.122757
120,-0.006484990000000001,-0.122757,-0.016845699999999998,-0.20127900000000004,-0.006484990000000001,-0.122757
121,0.03272400599999999,-0.08973696000000002,0.07248538,-0.16933299999999998,0.03272400599999999,-0.08973696000000002
122,0.2457732,0.0178893934,0.4912016,0.06168834000000001,0.3718353999999999,0.037240594
123,0.32367579999999996,0.04005128,0.4783938,-0.07635194,0.3870818,-0.004367057999999999
124,0.31972827272727267,0.03831758181818182,0.3727735454545455,-0.11515532727272727,0.31972827272727267,0.03831758181818182
125,0.3239930999999999,0.03436737999999999,0.4762634,-0.09495382000000001,0.3239930999999999,0.03436737999999999
126,0.3241028,0.03143463,0.48065479999999994,-0.040562440000000005,0.3241028,0.03143463
127,0.3400075454545454,0.04249159090909091,0.4813651818181818,-0.06689318181818182,0.3400075454545454,0.04249159090909091
128,0.364929,0.05007930000000001,0.30535900000000005,-0.23924300000000004,0.364929,0.05007930000000001
129,0.3549867,0.04705809,0.33478810000000003,-0.15625490000000003,0.3549867,0.04705809
130,0.35441599999999995,0.04823912,0.3519864000000001,-0.13348414000000003,0.35441599999999995,0.04823912
131,0.3551619090909091,0.0429618,0.3706761818181818,-0.08062465454545456,0.3551619090909091,0.0429618
132,0.34482270000000004,0.04793551000000001,0.3710847999999999,-0.08252106999999999,0.34482270000000004,0.04793551000000001
133,0.34225610000000006,0.05674744,0.3721282,-0.10793604000000001,0.34225610000000006,0.05674744
134,0.3461334000000001,0.06263732,0.368814,-0.13572999999999996,0.3461334000000001,0.06263732
135,0.3463286,0.06605528000000001,0.3740234,-0.1330264,0.3463286,0.06605528000000001
136,0.34630500000000003,0.06778924545454544,0.4220026363636364,-0.15900518181818182,0.34630500000000003,0.06778924545454544
137,0.35222479999999995,0.060305799999999986,0.4361968,-0.08373713999999999,0.35222479999999995,0.060305799999999986
138,0.35408,0.06461180000000002,0.5024872000000001,-0.06883548,0.35408,0.06461180000000002
139,0.37635527272727276,0.08069261818181818,0.5604802727272726,0.004950771272727273,0.37635527272727276,0.08069261818181818
140,0.4471984,0.1290389,0.5794659,0.020536795000000004,0.4471984,0.1290389
141,0.4434297,0.12150109999999999,0.5449984,-0.03778378,0.4434297,0.12150109999999999
142,0.442856,0.120285,0.547211,-0.050674399999999994,0.442856,0.120285
143,0.44285599999999997,0.12028499999999999,0.547211,-0.0506744,0.44285599999999997,0.12028499999999999
144,0.442856,0.120285,0.547211,-0.050674399999999994,0.442856,0.120285
145,0.44285599999999997,0.12028499999999999,0.547211,-0.0506744,0.44285599999999997,0.12028499999999999
146,0.442856,0.120285,0.547211,-0.050674399999999994,0.442856,0.120285
147,0.442856,0.120285,0.547211,-0.050674399999999994,0.442856,0.120285
148,0.442856,0.120285,0.547211,-0.050674399999999994,0.442856,0.120285
149,0.442856,0.120285,0.547211,-0.050674399999999994,0.442856,0.120285
150,0.43797872727272724,0.12165836363636363,0.49712054545454554,-0.06889756363636362,0.43797872727272724,0.12165836363636363
151,0.41489133333333333,0.11074655555555554,0.30810866666666675,-0.17025088888888887,0.41489133333333333,0.11074655555555554
152,0.36901899999999993,0.07101440000000002,0.27803000000000005,-0.20684799999999998,0.36901899999999993,0.07101440000000002
153,0.36901899999999993,0.07101440000000002,0.27803000000000005,-0.20684799999999998,0.36901899999999993,0.07101440000000002
154,0.36901899999999993,0.07101440000000002,0.27803000000000005,-0.20684799999999998,0.36901899999999993,0.07101440000000002
155,0.36901899999999993,0.07101440000000002,0.27803000000000005,-0.20684799999999995,0.36901899999999993,0.07101440000000002
156,0.35953669999999993,0.05782621,0.30622089999999996,-0.17531259999999999,0.35953669999999993,0.05782621
157,0.3539643,0.05331115999999999,0.3095155,-0.139012,0.3539643,0.05331115999999999
158,0.35132749999999996,0.04884187,0.3211884,-0.1519624,0.35132749999999996,0.04884187
159,0.3416276363636364,0.06550879090909091,0.3006814545454546,-0.1621079090909091,0.3416276363636364,0.06550879090909091
160,0.333992,0.06605530000000001,0.307716,-0.1759415,0.333992,0.06605530000000001
161,0.327744,0.0626373,0.32673599999999997,-0.18811,0.327744,0.0626373
162,0.327744,0.0626373,0.32673599999999997,-0.18811,0.327744,0.0626373
163,0.327744,0.0626373,0.32673599999999997,-0.18811,0.327744,0.0626373
164,0.33465860000000003,0.05491332000000001,0.30661590000000005,-0.17391680000000004,0.33465860000000003,0.05491332000000001
165,0.3350614,0.053610210000000005,0.3022189,-0.09999690000000003,0.3350614,0.053610210000000005
166,0.33270263636363634,0.0394204,0.3190641818181819,-0.10178850909090911,0.33270263636363634,0.0394204
167,0.3286713,0.03717495999999999,0.33318030000000004,-0.07764577999999998,0.3286713,0.03717495999999999
168,0.14446165888888893,0.028940833333333336,0.1740502333333333,0.04992682222222222,0.14603671111111113,0.029827544444444447
169,-0.005459874545454545,0.02505493636363636,0.026066154545454544,0.0555739,0.011473211818181818,0.041938090909090904
170,-0.004992674999999999,0.022192409999999996,0.03459012999999999,0.037771629999999994,0.02007295,0.03214875
171,-0.004898069999999999,0.022262599999999997,0.03431699999999999,0.0330353,0.0198517,0.029068
172,-0.0064322781818181825,0.02501194545454545,0.017023254545454537,0.015616699999999996,0.010922536363636364,0.027973527272727273
173,-0.010897812000000002,0.027008069999999995,0.01903689,-0.012791446000000001,-0.006416313000000002,0.02141876
174,-0.01345672,0.02678529,0.030902120000000005,0.045042420000000014,-0.0070861809999999996,0.029713450000000002
175,-0.013447163636363635,0.02735762727272727,0.011826952945454544,-0.0037813905454545456,-0.005896827818181819,0.018683700000000004
176,-0.011109929000000001,0.01844939,0.043360899999999994,-0.0022216801,0.009550469999999998,0.010465996000000002
177,-0.009852605,0.010820004,0.04485473,-0.0023315433000000003,0.0011245729999999996,0.008221434
