0,0.14978,-0.0947876,0.0,0.0,0.14978,-0.0947876
178,-0.011094547272727273,0.017504618181818185,0.04559605454545455,-0.00856712090909091,-0.004626187272727273,0.014563814545454544
179,-0.014915489999999998,0.02093811,0.04803771,-0.006677247999999999,-0.000521851,0.014746110000000002
180,-0.015736389999999996,0.03102417,0.052388000000000004,-0.009184260000000001,-0.007666016,0.02637179
181,-0.01632551818181818,0.03118758181818182,0.05336968181818181,-0.0028090045454545456,-0.014031127272727277,0.0300501
182,-0.009619143,0.025039690000000003,0.05528717,0.007359312,-0.007644665999999999,0.02452089
183,-0.011993431,0.02445832,0.05051116,0.0036529560000000015,-0.009794630000000002,0.02379303
184,-0.010893255,0.02454529,0.04539491,0.007179247999999999,-0.010194406,0.02433015
185,-0.008776854999999998,0.026377870000000005,0.04102325999999999,0.0017486525999999996,-0.0056808471999999985,0.024572759999999996
186,-0.008456419,0.024913029999999996,0.04062958,-0.001042174,-0.0046890256,0.022885149999999996
187,-0.009234619000000001,0.025898730000000002,0.037200920000000005,-0.0016479510000000004,-0.008503722000000002,0.025465409999999994
188,-0.011101472727272728,0.026429627272727275,0.036009354545454536,-0.0010792125454545454,-0.010002828181818179,0.02577068181818182
189,-0.012329080000000001,0.03609164,0.032192979999999996,-0.0004333498,-0.010249326999999999,0.03434295
190,-0.012184150000000001,0.04498597,0.02651368,0.0013488770000000005,-0.010766587999999999,0.04336549
191,-0.018548550000000004,0.034864839999999994,0.01488495,0.017639199999999997,-0.016265846,0.03376314
192,-0.016334519999999998,0.04201966,0.021176164,-0.00014190499999999962,-0.005332944000000001,0.028836070000000002
193,-0.017813089999999997,0.038749700000000005,0.031158460000000006,-0.005592352300000001,-0.007954413,0.029461669999999995
194,-0.015536491999999999,0.030535879999999998,0.04056854,-0.007351685999999999,-0.0043655386,0.023326109999999994
195,-0.01780853,0.03795625,0.04184876,-0.005035397,-0.0001968376000000001,0.02487334
196,-0.01658021,0.034925849999999994,0.03162536,0.00046386659999999994,-0.005433657,0.026921079999999997
197,-0.014430672727272727,0.03488436363636363,0.030208245454545448,-0.012143238181818183,-0.010399561818181819,0.030993363636363635
198,-0.015759295,0.02469635,0.0272644,-0.010623182999999998,-0.011004652,0.02083284
199,-0.012432863999999998,0.03719788,0.027529909999999998,0.0041229230000000006,-0.007586658999999998,0.03277435000000001
200,-0.010381527272727275,0.03441135454545455,0.03414779090909092,-0.008192581818181817,0.0026342218181818183,0.021931054545454545
201,-0.014042669999999998,0.03817292,0.032231169999999996,-0.003277587400000001,-0.008386236000000002,0.03316192999999999
202,-0.014538550000000003,0.04151611,0.03480836,-0.006477354,-0.011302199999999998,0.03833007000000001
203,-0.01445311,0.04255981999999999,0.03705293999999999,-0.01058197,-0.008631906,0.03652039
204,-0.014064009999999998,0.04192659000000001,0.039527889999999996,-0.010369871999999999,-0.011267089999999999,0.039179979999999996
205,-0.01326599,0.0403427,0.0342163,-0.008274839999999999,-0.010780333000000001,0.03774109
206,-0.01162875,0.039102160000000004,0.028343180000000003,-0.008239749,-0.004679869999999999,0.030934140000000006
207,-0.011129203636363636,0.03564177272727273,0.02680137272727273,-0.009441027272727274,-0.00493691090909091,0.02828285454545455
208,-0.010789484000000002,0.03469849,0.030888339999999997,-0.010641479,0.00021362319999999993,0.02273255
209,-0.012185656,0.03424531,0.029725629999999996,-0.0039337131000000015,-0.0026306170000000005,0.02519682
210,-0.01430969,0.026832569999999993,0.028601090000000006,0.00167999286,-0.01280518,0.02592928
211,-0.014627079999999995,0.03584137,0.02636567,0.010252374,-0.012721223999999998,0.03454132
212,-0.012892281818181816,0.03522143636363636,0.023921618181818184,0.01570268181818182,-0.010901714545454548,0.034128345454545454
213,-0.01296996666666667,0.03713313333333333,0.015758933333333336,0.0036824535999999994,-0.0074022122222222216,0.03020055555555555
214,-0.012072472727272727,0.03880033636363636,0.013762027272727273,0.0014371015454545456,-0.0066528309090909095,0.031041936363636367
215,-0.012541194,0.03632049,0.012853999999999999,0.0014739993999999998,-0.011972053,0.03549348000000001
216,-0.0088348293,0.02294769,0.01536256,0.025883499999999997,-0.007287598000000001,0.023348999999999995
217,-0.0063491829999999996,0.021502689999999998,0.015771479999999997,0.035151669999999996,-0.0004165662000000002,0.025198370000000005
218,-0.008940136000000001,0.02891083,0.013047779999999998,0.03461459,-0.00469055,0.02998961
219,-0.0826470709090909,0.032473463636363636,-0.06294098181818181,0.028527,-0.07798064909090908,0.030623018181818177
220,-0.30676077777777777,0.046381622222222224,-0.29968233333333333,0.03888280666666667,-0.30084555555555553,0.04116651111111111
221,-0.3471830000000001,0.05128480000000001,-0.3539729999999999,0.05703740000000001,-0.3505859999999999,0.05415340000000001
222,-0.3471830000000001,0.05128480000000001,-0.3539729999999999,0.05703740000000001,-0.3505859999999999,0.05415340000000001
223,-0.34909979999999996,-0.0027526890000000013,-0.3414642,0.024713099999999995,-0.341217,0.02440182
224,-0.341367,0.012789919999999996,-0.3543276000000001,0.03999633999999999,-0.3543276000000001,0.04001463999999999
225,-0.4184264000000001,-0.055555700000000006,-0.3687501,0.06635128000000001,-0.3687501,0.06635128000000001
226,-0.3476908181818182,-0.00581915090909091,-0.3407302727272727,0.027055218181818184,-0.3407302727272727,0.027055218181818184
227,-0.36105322222222225,0.017189866666666668,-0.35860200000000003,0.03542412222222222,-0.35860200000000003,0.03542412222222222
228,-0.36135572727272725,0.010238632727272727,-0.3408370909090909,0.05819422727272727,-0.3408370909090909,0.05819422727272727
229,-0.3606264,0.0159363,-0.3582518,0.06015322000000001,-0.35824880000000003,0.060150159999999994
230,-0.3574922,0.017785640000000002,-0.353607,0.058142099999999995,-0.353607,0.058142099999999995
231,-0.3660674,0.0273956154,-0.347522,0.05278626000000001,-0.347522,0.05278626000000001
232,-0.36581110000000006,-0.008992011000000001,-0.34709010000000007,0.056817610000000004,-0.34709010000000007,0.056817610000000004
233,-0.35846390000000006,-0.009024048,-0.34671939999999996,0.055360410000000006,-0.34673289999999996,0.055264289999999994
234,-0.35749800000000004,-0.008941649999999999,-0.346695,0.05546569999999999,-0.3467099999999999,0.055358899999999996
235,-0.35749800000000004,-0.008941649999999999,-0.346695,0.05546569999999999,-0.34670999999999996,0.0553589
236,-0.3426581818181818,-0.00488004090909091,-0.3469613636363636,0.053235136363636366,-0.3469736363636363,0.053147754545454534
237,-0.5007110000000001,-0.050503430000000016,-0.345886,0.03748168,-0.345886,0.03748168
238,-0.3547486,0.0240448,-0.3358123999999999,0.03875732,-0.3358123999999999,0.03875732
239,-0.35305479999999995,0.02187806,-0.3359742,0.0342163,-0.3359742,0.0342163
240,-0.4842835999999999,-0.09007862000000001,-0.33433820000000003,0.03939516,-0.33433820000000003,0.03939516
241,-0.3358824,0.03440246,-0.3383758,0.03617554,-0.3383758,0.03617554
242,-0.36853460000000005,0.013821421000000004,-0.34295050000000005,0.03449861,-0.34295050000000005,0.03449861
243,-0.3642316363636364,-0.007007940000000001,-0.31523418181818186,0.03393691818181818,-0.31523418181818186,0.03393691818181818
244,-0.3140168,0.0504181,-0.36164540000000006,0.030059820000000004,-0.36163940000000006,0.030062860000000004
245,-0.38836511111111105,-0.003233166777777779,-0.3392894444444445,0.026463820000000002,-0.3392894444444445,0.026463820000000002
246,-0.33714290909090905,0.03580545454545454,-0.3290860909090909,0.026078654545454546,-0.3290888181818182,0.02608143636363636
247,-0.37019040000000003,0.0029541008,-0.3694976,0.04181214,-0.3694976,0.04181214
248,-0.3784775,-0.019522106,-0.37700349999999994,0.042488080000000004,-0.37700349999999994,0.042488080000000004
249,-0.37317670000000003,-0.0230072,-0.36796429999999997,0.03233645,-0.36796429999999997,0.03233645
250,-0.39252940000000003,-0.021655280000000006,-0.35654600000000003,0.02046814,-0.3585754,0.018734746
251,-0.3713255999999999,-0.01850586,-0.3453308,0.02730712,-0.34584660000000006,0.02652284
252,-0.3647368,-0.006567379999999999,-0.3448303,0.028611729999999995,-0.34524829999999995,0.027891529999999998
253,-0.35840800000000006,-0.0034387772727272727,-0.3412836363636363,0.03029148181818182,-0.3412836363636363,0.03029148181818182
254,-0.4076294,-0.049630692000000004,-0.34100659999999994,0.025344860000000004,-0.34100659999999994,0.025344860000000004
255,-0.4134492727272727,-0.03719252727272727,-0.34297872727272727,0.02263710909090909,-0.34297872727272727,0.02263710909090909
256,-0.3964977777777778,-0.021974311111111103,-0.34454677777777776,0.025202433333333336,-0.34454677777777776,0.025202433333333336
257,-0.37280145454545455,-0.003718985490909091,-0.33920845454545456,0.02713288181818182,-0.33920845454545456,0.02713288181818182
258,-0.39810780000000007,0.0180176,-0.34467020000000004,0.026341269999999993,-0.34577199999999997,0.026098649999999994
259,-0.38670940000000004,0.013787862000000001,-0.34938060000000004,0.030172740000000003,-0.34938060000000004,0.030172740000000003
260,-0.3822388,0.01627502,-0.3639984,0.040048240000000006,-0.36455079999999995,0.039144920000000014
261,-0.38166845454545456,0.014792709090909094,-0.35802954545454546,0.04716075454545454,-0.35841618181818186,0.0466267
262,-0.37448139999999996,0.01827394,-0.35266400000000003,0.04703672,-0.35266400000000003,0.04703368
263,-0.3707529999999999,0.005064223333333333,-0.34123922222222225,0.0394745,-0.34123922222222225,0.0394745
264,-0.3879397272727273,-0.02150657181818182,-0.33414372727272723,0.02807895454545455,-0.33414372727272723,0.02807895454545455
265,-0.3893952,-0.008618154,-0.33784820000000004,0.0254303,-0.3389284,0.02469178
266,-0.37257763636363633,-0.011955949090909091,-0.32889499999999994,0.0271676,-0.33069418181818183,0.025615363636363634
267,-0.4540117,-0.19596083999999997,-0.3658066000000001,-0.1170245,-0.3658021000000001,-0.11731288
268,-0.5286410000000001,-0.24954199999999999,-0.36715700000000007,-0.15905799999999998,-0.36715700000000007,-0.15905799999999998
269,-0.5286410000000001,-0.24954199999999996,-0.36715700000000007,-0.15905799999999998,-0.36715700000000007,-0.15905799999999998
270,-0.5286410000000001,-0.24954199999999999,-0.36715700000000007,-0.15905799999999998,-0.36715700000000007,-0.15905799999999998
271,-0.5286410000000001,-0.24954199999999999,-0.36715700000000007,-0.15905799999999998,-0.36715700000000007,-0.15905799999999998
272,-0.5286410000000001,-0.24954199999999996,-0.36715700000000007,-0.15905799999999998,-0.36715700000000007,-0.15905799999999998
273,-0.5286410000000001,-0.24954199999999999,-0.36715700000000007,-0.15905799999999998,-0.36715700000000007,-0.15905799999999998
274,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
275,-0.526123,-0.164307,-0.346466,-0.151031,-0.34649699999999994,-0.151031
276,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
277,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
278,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
279,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
280,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
281,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
282,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
283,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
284,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
285,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
286,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
287,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
288,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
289,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
290,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
291,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
292,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
293,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
294,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
295,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
296,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
297,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
298,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
299,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
300,-0.526123,-0.164307,-0.346466,-0.151031,-0.34649699999999994,-0.151031
301,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
302,-0.526123,-0.164307,-0.346466,-0.151031,-0.34649699999999994,-0.151031
303,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
304,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
305,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
306,-0.526123,-0.164307,-0.346466,-0.151031,-0.34649699999999994,-0.151031
307,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
308,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
309,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
310,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
311,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
312,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
313,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
314,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
315,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
316,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
317,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
318,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
319,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
320,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
321,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
322,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
323,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
324,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
325,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
326,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
327,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
328,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
329,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
330,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
331,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
332,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
333,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
334,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
335,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
336,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
337,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
338,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
339,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
340,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
341,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
342,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
343,-0.526123,-0.164307,-0.346466,-0.151031,-0.34649699999999994,-0.151031
344,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
345,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
346,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
347,-0.526123,-0.164307,-0.346466,-0.151031,-0.34649699999999994,-0.151031
348,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
349,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
350,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
351,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
352,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
353,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
354,-0.526123,-0.164307,-0.346466,-0.151031,-0.34649699999999994,-0.151031
355,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
356,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
357,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
358,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
359,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
360,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
361,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
362,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
