0,0.14978,-0.0947876,0.0,0.0,0.14978,-0.0947876
363,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
364,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
365,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
366,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
367,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
368,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
369,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
370,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
371,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
372,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
373,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
374,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
375,-0.526123,-0.164307,-0.346466,-0.151031,-0.34649699999999994,-0.151031
376,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
377,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
378,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
379,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
380,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
381,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
382,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
383,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
384,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
385,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
386,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
387,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
388,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
389,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
390,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
391,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
392,-0.526123,-0.164307,-0.346466,-0.151031,-0.34649699999999994,-0.151031
393,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
394,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
395,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
396,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
397,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
398,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
399,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
400,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
401,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
402,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
403,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
404,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
405,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
406,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
407,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
408,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
409,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
410,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
411,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
412,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
413,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
414,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
415,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
416,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
417,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
418,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
419,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
420,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
421,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.34649699999999994,-0.15103099999999997
422,-0.526123,-0.164307,-0.346466,-0.15103099999999997,-0.3464969999999999,-0.15103099999999997
423,-0.2008970000000001,-0.20203259999999998,-0.24397580000000008,0.014880599999999989,-0.16633940000000003,-0.089538276
424,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.002700810000000001
425,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
426,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
427,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
428,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
429,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.002700810000000001
430,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
431,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
432,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.002700810000000001
433,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
434,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
435,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
436,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
437,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.002700810000000001
438,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
439,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
440,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
441,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
442,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.002700810000000001
443,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
444,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
445,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.002700810000000001
446,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
447,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
448,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
449,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.002700810000000001
450,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
451,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
452,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.002700810000000001
453,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
454,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
455,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
456,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
457,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.002700810000000001
458,0.286942,-0.258621,-0.0902405,0.26374800000000004,0.103897,0.0027008100000000005
459,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.002700810000000001
460,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
461,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.002700810000000001
462,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
463,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
464,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
465,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.002700810000000001
466,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
467,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
468,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
469,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
470,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
471,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
472,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.002700810000000001
473,0.286942,-0.258621,-0.0902405,0.26374800000000004,0.103897,0.0027008100000000005
474,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.002700810000000001
475,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
476,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
477,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
478,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
479,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
480,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
481,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.002700810000000001
482,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
483,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
484,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
485,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
486,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
487,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.002700810000000001
488,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
489,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
490,0.286942,-0.258621,-0.0902405,0.26374800000000004,0.103897,0.0027008100000000005
491,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.002700810000000001
492,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
493,0.2869419999999999,-0.25862099999999993,-0.09024049999999999,0.26374800000000004,0.10389699999999999,0.0027008100000000005
494,0.34963249999999996,-0.16620625,-0.09623725000000002,0.19040649999999998,0.25811,-0.035545345
495,0.4123229999999999,-0.0737915,-0.10223400000000002,0.117065,0.4123229999999999,-0.0737915
496,0.41232299999999983,-0.0737915,-0.10223400000000002,0.11706499999999999,0.41232299999999983,-0.0737915
497,0.4123229999999999,-0.0737915,-0.10223400000000002,0.117065,0.4123229999999999,-0.0737915
498,0.4123229999999999,-0.0737915,-0.10223400000000002,0.117065,0.4123229999999999,-0.0737915
499,0.41232299999999983,-0.0737915,-0.10223400000000002,0.11706499999999999,0.41232299999999983,-0.0737915
500,0.4123229999999999,-0.0737915,-0.10223400000000002,0.117065,0.4123229999999999,-0.0737915
501,0.4123229999999999,-0.0737915,-0.10223400000000002,0.117065,0.4123229999999999,-0.0737915
502,0.41232299999999983,-0.0737915,-0.10223400000000002,0.11706499999999999,0.41232299999999983,-0.0737915
503,0.4123229999999999,-0.0737915,-0.10223400000000002,0.117065,0.4123229999999999,-0.0737915
504,0.4123229999999999,-0.0737915,-0.10223400000000002,0.117065,0.4123229999999999,-0.0737915
505,0.41232299999999983,-0.0737915,-0.10223400000000002,0.11706499999999999,0.41232299999999983,-0.0737915
506,0.4123229999999999,-0.0737915,-0.10223400000000002,0.117065,0.4123229999999999,-0.0737915
507,0.4123229999999999,-0.0737915,-0.10223400000000002,0.117065,0.4123229999999999,-0.0737915
508,0.4123229999999999,-0.0737915,-0.10223400000000002,0.117065,0.4123229999999999,-0.0737915
509,0.4123229999999999,-0.0737915,-0.10223400000000002,0.117065,0.4123229999999999,-0.0737915
510,0.41232299999999983,-0.0737915,-0.10223400000000002,0.11706499999999999,0.41232299999999983,-0.0737915
511,0.4123229999999999,-0.0737915,-0.10223400000000002,0.117065,0.4123229999999999,-0.0737915
512,0.4123229999999999,-0.0737915,-0.10223400000000002,0.117065,0.4123229999999999,-0.0737915
513,0.4123229999999999,-0.0737915,-0.10223400000000002,0.117065,0.4123229999999999,-0.0737915
514,0.41232299999999983,-0.0737915,-0.10223400000000002,0.11706499999999999,0.41232299999999983,-0.0737915
515,0.4123229999999999,-0.0737915,-0.10223400000000002,0.117065,0.4123229999999999,-0.0737915
516,0.4123229999999999,-0.0737915,-0.10223400000000002,0.117065,0.4123229999999999,-0.0737915
517,0.4123229999999999,-0.0737915,-0.10223400000000002,0.117065,0.4123229999999999,-0.0737915
518,0.41232299999999983,-0.0737915,-0.10223400000000002,0.11706499999999999,0.41232299999999983,-0.0737915
519,0.4123229999999999,-0.0737915,-0.10223400000000002,0.117065,0.4123229999999999,-0.0737915
520,0.3852921,-0.006962599999999999,0.5845901999999998,-0.014711049999999998,0.3852921,-0.006962599999999999
521,0.38164545454545457,-0.027744681818181818,0.6272905454545453,-0.030912936363636356,0.38164545454545457,-0.027744681818181818
522,0.380569,-0.0275269,0.6282199999999999,-0.03277589999999999,0.380569,-0.0275269
523,0.3708890000000001,0.029528779999999998,0.6001920000000001,-0.045947260000000004,0.3708890000000001,0.029528779999999998
524,0.36846900000000005,0.043792700000000004,0.593185,-0.0492401,0.36846900000000005,0.043792700000000004
525,0.36846900000000005,0.043792700000000004,0.593185,-0.0492401,0.36846900000000005,0.043792700000000004
526,0.3684690000000001,0.04379270000000001,0.593185,-0.0492401,0.3684690000000001,0.04379270000000001
527,0.36846900000000005,0.043792700000000004,0.593185,-0.0492401,0.36846900000000005,0.043792700000000004
528,0.36846900000000005,0.043792700000000004,0.593185,-0.0492401,0.36846900000000005,0.043792700000000004
529,0.3684690000000001,0.04379270000000001,0.593185,-0.0492401,0.3684690000000001,0.04379270000000001
530,0.36846900000000005,0.043792700000000004,0.593185,-0.0492401,0.36846900000000005,0.043792700000000004
531,0.39230081818181817,0.08396768181818183,0.494399909090909,0.009578340000000003,0.39230081818181817,0.08396768181818183
532,0.418625,0.10173000000000001,0.41242999999999996,0.008361820000000002,0.418625,0.10173000000000001
533,0.41862499999999997,0.10173000000000001,0.41242999999999996,0.008361820000000002,0.41862499999999997,0.10173000000000001
534,0.418625,0.10173000000000001,0.41242999999999996,0.008361820000000002,0.418625,0.10173000000000001
535,0.418625,0.10173000000000001,0.41242999999999996,0.008361820000000002,0.418625,0.10173000000000001
536,0.4188905,0.1026639,0.4330507,-0.0019546519999999986,0.4188905,0.1026639
537,0.42128,0.111069,0.6186369999999999,-0.09480290000000001,0.42128,0.111069
538,0.42128,0.111069,0.6186369999999999,-0.09480290000000001,0.42128,0.111069
539,0.42128,0.111069,0.6186369999999999,-0.09480290000000001,0.42128,0.111069
540,0.42128000000000004,0.11106900000000001,0.618637,-0.09480289999999998,0.42128000000000004,0.11106900000000001
