0,0.0213013,-0.146973,0.0168152,-0.116959,0.0189514,-0.13121
1,0.0619049,-0.140045,0.0726318,-0.114044,0.0673523,-0.126877
2,0.029406749999999992,-0.09725484999999998,0.028831509999999994,-0.07237087,0.030076589999999997,-0.09004667
3,0.014357132727272725,-0.08307164545454543,0.01601617272727273,-0.056275799999999994,0.015606963636363637,-0.06543799090909092
4,0.009518701818181817,-0.08527166363636363,0.011930990909090911,-0.051187699999999996,0.010747738181818184,-0.06786831818181818
5,0.003977962,-0.08427126,0.006860353000000001,-0.05628509,0.005517582000000001,-0.06968691
6,-0.006863687272727273,-0.08642855454545456,-0.0031738290909090914,-0.05573898181818182,-0.004648380909090909,-0.06813188181818183
7,-0.005007935,-0.08469847,-0.007041932000000001,-0.055378720000000006,-0.005888370000000001,-0.07188111
8,-0.005544488181818182,-0.08390807272727273,-0.00869196090909091,-0.05515911818181818,-0.007045400000000001,-0.07021123636363637
9,-0.005151920909090908,-0.08298146363636363,-0.009183014545454544,-0.05469304545454545,-0.007135564545454546,-0.06905158181818181
10,-0.004692078000000001,-0.07938234,-0.009051514,-0.054124469999999994,-0.006857301000000001,-0.06683504000000001
11,-0.004321012727272727,-0.07637162727272727,-0.010375987272727273,-0.05247358181818182,-0.007207699090909092,-0.06495806363636364
12,-0.004362489,-0.07512665999999998,-0.011878969999999999,-0.05309755000000001,-0.007992553000000001,-0.06448214
13,-0.00572066,-0.07568222727272728,-0.01124573909090909,-0.055010699999999996,-0.008485275454545456,-0.06532009090909091
14,-0.00817108,-0.07777558000000001,-0.009030152,-0.060256969999999986,-0.008610534000000001,-0.06871185999999999
15,-0.00838955818181818,-0.08091734545454546,-0.008160678181818183,-0.06279543636363637,-0.008274423636363638,-0.07176764545454545
16,-0.011427296,-0.08097991,-0.007020569,-0.06538392000000001,-0.00920716,-0.07312471000000001
17,-0.01523896,-0.07940371,-0.006130981,-0.06295625000000002,-0.01061706,-0.07105864999999999
18,-0.015530663636363634,-0.07661438181818182,-0.004943845454545455,-0.06256380909090908,-0.010245576363636365,-0.06960503636363637
19,-0.014720581818181816,-0.07518699090909092,-0.003892379090909091,-0.06069669090909091,-0.009198274545454545,-0.06780174545454545
20,-0.012268080000000004,-0.07121431999999998,-0.004466246,-0.060237109999999996,-0.008389284,-0.06578065
21,-0.010679629999999999,-0.07023621,-0.0038253800000000006,-0.06005706999999999,-0.007397461000000001,-0.06537172
22,-0.010357958181818184,-0.07029306363636365,-0.0006852592727272729,-0.06007663636363636,-0.00544184,-0.06509259999999999
23,-0.009149724545454544,-0.07056219090909091,-0.0003759210000000002,-0.05774480000000001,-0.004663639090909091,-0.06402031818181818
24,-0.007853700000000002,-0.07048494000000001,-0.0007873543,-0.05756377,-0.004417419,-0.06421967
25,-0.007196046,-0.06947175,-0.0002487181399999999,-0.057830809999999996,-0.003826905,-0.063826
26,-0.007583619090909089,-0.06721913636363636,-0.0003537261636363636,-0.05657126363636364,-0.004013061818181818,-0.06197009090909092
27,-0.009027101000000001,-0.06463925999999999,-0.00039215020000000003,-0.05453186,-0.004927063999999999,-0.059840380000000006
28,-0.009726784545454547,-0.0630742909090909,0.0012082194545454546,-0.053924545454545454,-0.0046053781818181806,-0.05879210909090909
29,-0.011109932999999999,-0.06298371,0.003266904,-0.05298462,-0.004223634,-0.0581955
30,-0.014692818181818184,-0.06397593636363637,0.0030448190909090904,-0.05295910909090909,-0.006138194545454546,-0.05866866363636363
31,-0.01647798,-0.06576233,0.0024703979999999995,-0.05180663,-0.007188414,-0.058932490000000004
32,-0.016441329999999997,-0.06558840000000002,0.004298403000000001,-0.053056360000000004,-0.0058929429999999994,-0.05923005999999999
33,-0.015196381818181821,-0.06512172727272726,0.008266095454545456,-0.055661272727272726,-0.003121116363636363,-0.06025420909090909
34,-0.014415399999999997,-0.06477772727272726,0.008098254545454545,-0.05671414545454546,-0.0029990463636363636,-0.06069251818181819
35,-0.01379091,-0.06530762,0.0072296140000000005,-0.05695497000000001,-0.003164674,-0.06109161
36,-0.01536716,-0.06582644,0.007427977999999999,-0.057891859999999996,-0.004130556,-0.06192017
37,-0.016948354545454545,-0.06637712727272728,0.00807051090909091,-0.057212127272727266,-0.0048009718181818185,-0.06192986363636364
38,-0.016603089999999997,-0.06546784,0.007876586000000001,-0.05451353999999999,-0.004019166999999999,-0.0598419
39,-0.012262516363636365,-0.06202836363636364,0.0011971214545454547,-0.05350842727272727,-0.005630491818181819,-0.0578627090909091
40,-0.009358224,-0.060736060000000015,-0.0015090953,-0.05072479,-0.005516054,-0.05582732
41,-0.011453781818181819,-0.060291663636363645,-0.0021972654545454546,-0.051423500000000004,-0.0071757927272727276,-0.05618561818181818
42,-0.01186522,-0.05990447000000001,0.0011138927999999998,-0.05156403999999999,-0.005863953,-0.05605774
43,-0.0112693,-0.05987687272727272,0.003809149090909091,-0.05257625454545455,-0.003982545454545455,-0.05635207272727272
44,-0.011206080000000002,-0.060928319999999994,0.004048154,-0.0521759,-0.003604127,-0.05657194
45,-0.011772169999999998,-0.06379245,0.002113344,-0.051751689999999996,-0.004945373,-0.05788115000000001
46,-0.012388745454545453,-0.06451554545454545,0.0014218416363636363,-0.05136803636363636,-0.005416869090909091,-0.057897381818181826
47,-0.012458127272727272,-0.06288145454545455,0.0023595636363636357,-0.05198947272727272,-0.0047815490909090905,-0.057239890909090915
48,-0.01353608,-0.05836178999999999,0.0028152489999999997,-0.05312805,-0.005113223000000001,-0.05567017999999999
49,-0.012885372727272727,-0.05911532727272728,0.003527551818181818,-0.05364159090909091,-0.004588735454545455,-0.056353481818181825
50,-0.016969289999999998,-0.059043899999999996,0.0027893080000000003,-0.053950520000000016,-0.0069122310000000005,-0.05645905
51,-0.018349372727272727,-0.06032631818181819,0.0028908481818181826,-0.05374144545454545,-0.0072548609090909095,-0.05689171818181818
52,-0.016119390000000004,-0.06274107999999999,0.002642825,-0.05578764999999999,-0.006652833000000001,-0.059251399999999996
53,-0.011371945454545453,-0.0640772090909091,0.0028312000000000003,-0.055937345454545456,-0.004681673636363636,-0.060248654545454555
54,-0.012655640000000001,-0.06425171,0.003753663000000001,-0.05610048999999999,-0.004801939,-0.06036224
55,-0.01470031,-0.06316833,0.004244996,-0.055494680000000005,-0.005294797999999999,-0.059373470000000005
56,-0.01924409090909091,-0.06133755454545454,0.004633123636363636,-0.05449469090909091,-0.006895584545454544,-0.05780447272727273
57,-0.018588229999999997,-0.06074829,0.005364988999999999,-0.0531845,-0.006213381,-0.05685271999999999
58,-0.016856790909090907,-0.05938996363636364,0.0044195,-0.052587345454545444,-0.006322686363636364,-0.05602610000000001
59,-0.01688996,-0.05942534999999999,0.004133606999999999,-0.052577189999999996,-0.006341553999999999,-0.05599977000000002
60,-0.016792990909090907,-0.059064000000000005,0.006056354545454546,-0.053697054545454544,-0.005163021818181819,-0.05634237272727272
61,-0.015995770000000003,-0.05832367000000001,0.010185261,-0.05666199999999999,-0.002033998,-0.05745393000000001
62,-0.016020336363636364,-0.05888366363636363,0.0059537,-0.054293545454545455,-0.004065773636363637,-0.05638817272727274
63,-0.015477020000000003,-0.05853879999999999,0.005726622999999999,-0.05456084,-0.004483033,-0.05648498
64,-0.015035445454545458,-0.058817081818181814,0.005842729999999999,-0.056134309090909086,-0.004537409090909091,-0.05746738181818181
65,-0.01548919,-0.05881348000000001,0.009683227999999999,-0.05881805,-0.00317993,-0.058818060000000005
66,-0.01596527,-0.05841066,0.013488760000000002,-0.058300809999999995,-0.001083374,-0.058357229999999996
67,-0.016920618181818177,-0.05880598181818182,0.01130260909090909,-0.05692222727272726,-0.002729935454545455,-0.05786688181818183
68,-0.016236889999999997,-0.06053161999999999,0.010974104000000002,-0.05459748,-0.003138731,-0.05769043
69,-0.015520936363636363,-0.06055242727272727,0.00998064181818182,-0.05209766363636364,-0.0031960227272727266,-0.05646582727272727
70,-0.0156891,-0.060498050000000005,0.01109618,-0.05238343999999999,-0.00253601,-0.056524660000000004
71,-0.016428172727272726,-0.061449900000000016,0.011793663636363638,-0.05402859999999999,-0.002245816363636364,-0.05773787272727274
72,-0.017979420000000003,-0.06008608,0.01291658,-0.05428164,-0.003092956,-0.0573044
73,-0.01858380909090909,-0.05891140909090909,0.015536218181818185,-0.05437260909090909,-0.0009834987272727273,-0.056583745454545455
74,-0.01802828,-0.058241299999999996,0.01173097,-0.04980925,-0.0030426049999999994,-0.05400696000000001
75,-0.017150881818181817,-0.05882402727272728,0.010129050909090907,-0.04862838181818181,-0.004079646363636364,-0.05395369090909092
76,-0.01568759,-0.05987854,0.007197569999999999,-0.047001659999999994,-0.004365540999999999,-0.05348664000000001
77,-0.01833801,-0.05992889,0.006619263,-0.050718679999999995,-0.005409242000000001,-0.055165109999999996
78,-0.01876690909090909,-0.06226555454545454,0.004841199090909091,-0.05156219999999998,-0.007135564545454546,-0.056992981818181826
79,-0.018815619999999998,-0.06295777999999999,0.0043060289999999985,-0.05103911000000001,-0.0077102670000000015,-0.05725097999999999
80,-0.017981781818181816,-0.06269837272727273,0.003928445454545454,-0.049942009090909095,-0.007261796363636363,-0.056467227272727266
81,-0.01804963,-0.06135713,0.0026870740000000002,-0.04898835,-0.00798645,-0.05535738
82,-0.01793600909090909,-0.06042757272727273,0.0019753190909090907,-0.0489266181818182,-0.008357654545454545,-0.054903909090909093
83,-0.01814574,-0.06341706,0.0022277834,-0.05048217000000001,-0.007839966,-0.05688936
84,-0.01877523636363636,-0.06405361818181818,0.005749787909090909,-0.051990836363636356,-0.006100740909090908,-0.05782805454545456
85,-0.017770389999999997,-0.06522066000000001,0.007815553999999999,-0.05483856,-0.004841613999999999,-0.05997769999999999
86,-0.018231472727272723,-0.06286341818181819,0.008193967272727273,-0.055490672727272726,-0.0045540554545454555,-0.05905566363636364
87,-0.018710319999999996,-0.06173402,0.008929444,-0.054965240000000005,-0.0039917,-0.058139020000000007
88,-0.018372981818181814,-0.06107537272727273,0.00931757090909091,-0.05387185454545454,-0.003528942727272728,-0.05721907272727273
89,-0.01844176,-0.06137391999999999,0.010314945999999998,-0.05422058,-0.00267639,-0.05746156
90,-0.01797791,-0.060061659999999996,0.01097719,-0.05397644,-0.002377322,-0.05678555999999999
91,-0.01921221818181818,-0.05953424545454545,0.01134147272727273,-0.05423113636363636,-0.0033222554545454547,-0.056779336363636364
92,-0.02175292,-0.05886229999999999,0.009304817999999998,-0.0553894,-0.00590515,-0.05711058000000001
93,-0.02097110909090909,-0.05592206363636364,0.009907119999999998,-0.0567390909090909,-0.004756582727272727,-0.056359045454545446
94,-0.019516,-0.05651549,0.00967865,-0.056900019999999996,-0.004208376,-0.05672452
95,-0.017518463636363637,-0.05731061818181818,0.01025529818181818,-0.056309099999999994,-0.002888072727272728,-0.0567835090909091
96,-0.0164795,-0.05998232999999999,0.010513330000000001,-0.055158990000000005,-0.002232363,-0.05743713
97,-0.01650862727272727,-0.05975065454545454,0.010622881818181818,-0.05460705454545455,-0.002817328181818182,-0.05716359090909091
98,-0.016938627272727273,-0.058725527272727285,0.011244336363636365,-0.05352368181818182,-0.0030323372727272726,-0.056169018181818166
99,-0.0168579,-0.057733160000000006,0.006921392,-0.050878900000000005,-0.00462036,-0.05420532
100,-0.017930579999999998,-0.05559847,0.005426021999999999,-0.050151070000000006,-0.00570526,-0.052758799999999995
101,-0.01327652181818182,-0.05519379090909091,0.009522862727272728,-0.05026244545454544,-0.0016618263636363625,-0.0526359
102,0.15332022,0.011953718,0.17741376,0.049932892599999994,0.16480725999999998,0.02420653
103,0.23510460000000002,0.058833329999999996,0.3224077,0.11038496000000002,0.27603609999999995,0.08260193
104,0.2452767272727273,0.06768106363636363,0.31374418181818176,0.10962863636363637,0.2594992727272727,0.07580149999999998
105,0.2504937272727273,0.06947327272727273,0.3280694545454545,0.11133090909090909,0.28840372727272723,0.08959544545454545
106,0.2656434,0.06266784,0.34415880000000004,0.1157624,0.2862854,0.07686765999999999
107,0.26814259999999995,0.06239315999999998,0.3456452,0.1170928,0.3073182,0.08991087999999998
108,0.2650741818181819,0.06481517272727272,0.34523418181818183,0.11862863636363637,0.30623136363636366,0.09230598181818182
109,0.26489545454545455,0.06666705454545455,0.3459873636363636,0.12052636363636365,0.30681945454545456,0.09437284545454547
110,0.2642531,0.06802369000000001,0.3495851,0.12106020000000002,0.3095322,0.09602965
111,0.26496609090909085,0.06948711818181817,0.3511463636363636,0.1200048181818182,0.3097117272727272,0.09559075454545454
112,0.26417260000000004,0.06937252,0.3538208,0.12136220000000002,0.3089326,0.09520568
113,0.263797,0.07270814,0.35523340000000003,0.12269299999999998,0.311508,0.09862068000000002
114,0.25999318181818176,0.07134454545454545,0.3539777272727273,0.12188454545454543,0.3141384545454545,0.10036547272727274
115,0.26380899999999996,0.07143246,0.35051860000000007,0.11898819999999999,0.3111572,0.09729310000000001
116,0.2653474545454545,0.0711891909090909,0.34823618181818183,0.11801563636363634,0.30742709090909087,0.09486113636363637
117,0.26651579999999997,0.07138671999999999,0.3463744,0.11791380000000003,0.307141,0.09496154
118,0.26531972727272723,0.07242098181818181,0.34403709090909085,0.11850536363636364,0.3057291818181818,0.09598057272727273
119,0.2643004,0.0729828,0.3432068,0.11910399999999999,0.3036194,0.09587401999999998
120,0.2638577272727273,0.07237105454545456,0.3440439090909091,0.11645363636363636,0.3028163636363636,0.09371117272727272
121,0.26389159999999995,0.0712738,0.3447206,0.1175446,0.305249,0.09485476
122,0.2635691818181818,0.07108791818181817,0.34712200000000004,0.1179350909090909,0.3073633636363636,0.09554220909090909
123,0.26315140000000004,0.07020567999999999,0.3472136,0.11922169999999996,0.30501259999999997,0.09449159999999998
124,0.263687,0.06829834000000001,0.347577,0.1192808,0.3036772,0.09247131999999998
125,0.26335545454545456,0.0675562,0.3487120909090909,0.1176422727272727,0.30740345454545454,0.09328113636363634
126,0.26258539999999997,0.06725768,0.3505980000000001,0.11802660000000001,0.3092438,0.09405516000000001
127,0.2612193636363636,0.06684321818181817,0.35335609090909087,0.1175870909090909,0.3084217272727272,0.09271654545454545
128,0.2606936,0.0668579,0.3532258,0.11677240000000003,0.30826999999999993,0.09241638
129,0.25998899999999997,0.06517999090909089,0.3516304545454545,0.11731790909090907,0.3078654545454545,0.09229623636363636
130,0.26061463636363635,0.06445312727272727,0.34952172727272723,0.11588090909090908,0.30462490909090906,0.08977439999999999
131,0.2606613,0.06284026000000001,0.34723640000000006,0.11494289999999999,0.30282909999999996,0.08807374
132,0.2605224,0.061264040000000006,0.3475218000000001,0.114151,0.30570679999999995,0.08859253999999998
133,0.2603636363636364,0.06091725454545454,0.3476020909090909,0.11303727272727272,0.30679881818181814,0.08852593636363637
134,0.2605592,0.05997926,0.3475924,0.11346419999999999,0.30487659999999994,0.0870697
135,0.2606755454545454,0.061107309090909084,0.3478573636363636,0.11196190909090907,0.3063755454545455,0.08763813636363636
136,0.25990589999999997,0.05959626999999999,0.3495561,0.1130644,0.3088089,0.08857878999999999
137,0.25970872727272726,0.05822198181818183,0.3498425454545455,0.1156740909090909,0.3064561818181818,0.08784900000000001
138,0.26058079999999995,0.059191879999999995,0.34844980000000003,0.115613,0.30643319999999996,0.0884674
139,0.26180736363636364,0.06006968181818182,0.3470499999999999,0.1163330909090909,0.3060288181818182,0.08909327272727273
140,0.26163939999999997,0.05941771999999999,0.3453036,0.11582039999999998,0.3060942,0.0892212
141,0.2608003636363636,0.059571700000000005,0.34602627272727277,0.11692118181818181,0.3087728181818182,0.09168588181818181
142,0.2622604,0.06098479999999999,0.3466766,0.11676489999999999,0.30714099999999994,0.09048767999999999
143,0.26301281818181815,0.0609089090909091,0.34829427272727276,0.11725818181818183,0.30626736363636364,0.08931938181818183
144,0.26289199999999996,0.05731508,0.3485015000000001,0.11641380000000001,0.30609590000000003,0.08694912999999999
145,0.26545399999999997,0.06071470000000001,0.3476654,0.1251344,0.3048554,0.09134519999999999
146,0.2692523636363636,0.06000171818181817,0.34871327272727276,0.12502227272727273,0.30917754545454545,0.09243913636363633
147,0.2684341,0.05775755000000001,0.3496641999999999,0.12396700000000001,0.31010439999999995,0.09147646000000001
148,0.2645371818181818,0.060273581818181814,0.3489477272727273,0.1205931818181818,0.30684163636363637,0.09028347272727273
149,0.25834039999999997,0.06380007000000001,0.3465393,0.12133160000000001,0.3027345,0.09258577000000001
150,0.2607338181818182,0.0596285909090909,0.34606509090909093,0.121435,0.304244909090909,0.09095905454545453
151,0.2612578,0.057908629999999996,0.3408111,0.11805899999999998,0.3011092,0.08785092000000001
152,0.13238528,0.08184512,0.16632387999999998,0.10939030000000001,0.13984986,0.08695986000000003
153,-0.006021674545454546,0.0954950090909091,0.025719345454545458,0.09792810909090909,0.00984746909090909,0.09672686363636364
154,-0.008557405454545454,0.08912936363636366,0.027178681818181817,0.10217836363636362,0.020299736363636366,0.09957613636363637
155,-0.010554494000000001,0.08577423,0.027938840000000003,0.1026289,0.008970643000000002,0.09434052999999999
156,-0.012559372727272727,0.08470017272727273,0.028182981818181817,0.10185381818181818,0.009120594545454547,0.09385820000000002
157,-0.013153090000000001,0.08293760999999998,0.02599943,0.10075229999999999,0.007592774000000001,0.09239808000000001
158,-0.016185427272727274,0.08293152727272728,0.02177150909090909,0.10164285454545455,0.0036093954181818195,0.09268883636363637
159,-0.01789549,0.08392485,0.014715570000000002,0.1033112,-0.0013565066000000001,0.09377136
160,-0.019873059999999998,0.08419646,0.01319428,0.1042481,-0.0029449470000000007,0.09447479
161,-0.02047590909090909,0.08587091818181818,0.012277809090909092,0.10444500000000002,-0.004210038181818181,0.09511775454545456
162,-0.01988218,0.09206542000000001,0.012582389999999995,0.10723589999999998,-0.004241942,0.09938211000000001
163,-0.019693572727272728,0.09285112727272728,0.012786863636363636,0.11040972727272726,-0.0037647609090909087,0.10147090909090908
164,-0.018313327272727272,0.09515517272727272,0.015275427272727272,0.11082590909090909,-0.0011638274545454545,0.10316463636363636
165,-0.016677870000000004,0.09632568999999999,0.014575179999999998,0.11121210000000001,-0.0007568373000000001,0.1039153
166,-0.01412658,0.09793700000000002,0.012821960000000002,0.110254,-0.0005325316599999999,0.10415210000000001
167,-0.014217045454545453,0.09960242727272726,0.009950122727272727,0.11169427272727273,-0.0014218421818181818,0.10600545454545453
168,-0.01665843636363637,0.09852599999999999,0.007163308181818181,0.1137432727272727,-0.004832875454545455,0.1060789090909091
169,-0.017655940000000002,0.09531556000000001,0.007592772,0.11362320000000001,-0.005189516,0.10435949999999998
170,-0.017148118181818182,0.09438948181818184,0.006489144545454546,0.11137663636363636,-0.004835648181818181,0.10324518181818182
171,-0.01631926,0.09465483999999999,0.0060668960000000004,0.11204240000000001,-0.004730224999999999,0.1036605
172,-0.015966780000000003,0.09583433999999999,0.006176758,0.11304319999999998,-0.004345702000000001,0.10487359999999998
173,-0.01707458181818182,0.09643692727272725,0.007351961818181818,0.1136251818181818,-0.004978526363636363,0.10495699999999998
174,-0.01865387,0.09754485999999998,0.008816529,0.11246039999999999,-0.004965209,0.10497609999999999
175,-0.01985863636363636,0.09718044545454546,0.009511772727272728,0.11145436363636364,-0.004916103636363637,0.10444772727272728
176,-0.01835175,0.09678345,0.012730409999999998,0.1083482,-0.00018921024,0.10354920000000001
