0,0.0213013,-0.146973,0.0168152,-0.116959,0.0189514,-0.13121
358,-0.017695620000000002,-0.2010637,0.005087281,-0.19831710000000002,-0.006083678,-0.1996733
359,-0.019219145454545453,-0.2011,0.006349041818181817,-0.19951545454545452,-0.005532003636363637,-0.20027445454545453
360,-0.01850129,-0.20203259999999998,0.007870480999999999,-0.19956510000000002,-0.0048187279999999996,-0.20076929999999998
361,-0.017077372727272725,-0.20201090909090907,0.008103802727272728,-0.1993767272727273,-0.0044527918181818185,-0.20070609090909092
362,-0.01670688,-0.20184799999999997,0.008221435000000001,-0.19896689999999997,-0.004702758,-0.20047769999999998
363,-0.01652389090909091,-0.20164345454545451,0.00945767727272727,-0.19965172727272726,-0.004377883636363636,-0.20071554545454548
364,-0.01677703,-0.20230400000000004,0.013018790000000002,-0.20389079999999998,-0.003932188,-0.20301969999999997
365,-0.016693127272727273,-0.20203727272727276,0.014035336363636365,-0.20831018181818176,-0.0021362309090909096,-0.2050366363636364
366,-0.01651462,-0.20205959999999998,0.0140564,-0.2098995,-0.0033416730000000007,-0.20545490000000002
367,-0.015727663636363635,-0.2017228181818182,0.01390211818181818,-0.20858600000000005,-0.0033194790909090903,-0.20461345454545452
368,-0.015820310000000004,-0.2018828,0.014317319999999998,-0.2057798,-0.00268097,-0.2036072
369,-0.013283481818181819,-0.20386136363636362,0.013057345454545455,-0.20673563636363637,-0.0009973690363636364,-0.20521963636363638
370,-0.013697790000000001,-0.2041825,0.011366289999999998,-0.2055238,-0.0020324694,-0.2048234
371,-0.015906618181818183,-0.20512245454545458,0.011427445454545455,-0.20486581818181815,-0.0033097690909090903,-0.20501827272727272
372,-0.016334539999999995,-0.20438359999999997,0.011651619999999998,-0.20416239999999997,-0.0028198250000000006,-0.20429969999999997
373,-0.01587829,-0.2044571,0.01185913,-0.2060578,-0.0027786239999999995,-0.20522940000000003
374,-0.014938354545454545,-0.20377690909090915,0.012401245454545457,-0.209385,-0.0015411376363636362,-0.20654309090909093
375,-0.01468353,-0.20367450000000004,0.01324158,-0.21174779999999999,-0.0013839710000000001,-0.2075361
376,-0.014892572727272724,-0.20346636363636364,0.012574627272727274,-0.21150036363636363,-0.002000287272727273,-0.20725454545454547
377,-0.01464537,-0.20268250000000002,0.01164092,-0.21175560000000004,-0.0024047850000000004,-0.20691850000000006
378,-0.014526345454545453,-0.203229,0.010597927272727273,-0.21145499999999998,-0.003037887272727273,-0.20700072727272725
379,-0.0181656,-0.20270549999999998,0.010435469999999999,-0.21160579999999998,-0.004888917,-0.2068589
380,-0.01851503,-0.20283790000000002,0.010267640000000001,-0.21273950000000003,-0.00527191,-0.20741270000000003
381,-0.01856578181818182,-0.2038946363636364,0.012039181818181817,-0.21353418181818176,-0.004178131818181818,-0.2084448181818182
382,-0.018896500000000004,-0.2048186,0.01095886,-0.2143204,-0.004684445000000001,-0.20937030000000006
383,-0.01824951818181819,-0.20465790909090906,0.012047509090909092,-0.21561199999999997,-0.004040805454545455,-0.20981263636363634
384,-0.01591034,-0.20495460000000004,0.01374358,-0.21786319999999998,-0.0018493658999999998,-0.2111145
385,-0.01197399090909091,-0.20307909090909096,0.017085690909090904,-0.21866963636363634,0.0025579279999999997,-0.21091545454545454
386,-0.011787419999999998,-0.20320730000000004,0.019383230000000008,-0.2188034,0.004035948,-0.2111649
387,-0.013178027272727273,-0.2044819090909091,0.01945492727272728,-0.21723227272727275,0.0024025663636363633,-0.21061018181818184
388,-0.012965400000000002,-0.20596620000000004,0.019857770000000004,-0.21751120000000004,0.002711486,-0.2115172
389,-0.013258509090909093,-0.2069962727272727,0.01831191818181818,-0.21678281818181813,0.001163828727272727,-0.21149781818181823
390,-0.013667299999999999,-0.20419609999999996,0.017687980000000002,-0.21689009999999995,3.5095300000000036e-05,-0.20978529999999998
391,-0.014990219999999999,-0.20240019999999997,0.016213990000000005,-0.21657869999999999,-0.00022735610000000004,-0.20912320000000006
392,-0.015458554545454545,-0.20153527272727273,0.016443418181818183,-0.21710045454545457,-0.0001151342727272727,-0.2090357272727272
393,-0.01495666,-0.20075990000000005,0.015734869999999998,-0.2168731,-0.0008773816,-0.20817699999999997
394,-0.014063045454545455,-0.20031872727272723,0.01579699090909091,-0.21729772727272725,0.00026356100000000005,-0.208496
395,-0.01206055,-0.20324399999999998,0.015145849999999999,-0.215483,0.001306153,-0.20927559999999995
396,-0.011860254545454545,-0.20375081818181817,0.016774945454545453,-0.21460245454545454,0.002555154545454546,-0.20924681818181814
397,-0.0121216,-0.2031766,0.017544559999999997,-0.2130922,0.0031555159999999997,-0.2083128
398,-0.012951639999999997,-0.20276010000000003,0.01808776,-0.21287989999999998,0.0029479999999999997,-0.2079745
399,-0.01326821818181818,-0.20396981818181817,0.018685063636363634,-0.2139227272727273,0.0036343645454545454,-0.20927145454545457
400,-0.01236421,-0.2036332,0.019822700000000002,-0.215538,0.004406738,-0.20986640000000004
401,-0.0019836381818181827,-0.2035676363636364,0.02899310909090909,-0.21539999999999998,0.013481836363636363,-0.20948927272727272
402,0.18292993999999996,-0.1874313,0.2049484,-0.19867389999999996,0.19390880000000005,-0.1943036
403,0.2755030909090909,-0.2129643636363636,0.34803900000000004,-0.19879290909090905,0.3033059090909091,-0.20692454545454544
404,0.26633320000000005,-0.2161896,0.34571540000000006,-0.1946136,0.278705,-0.21280840000000004
405,0.27068954545454543,-0.21569263636363634,0.34622336363636363,-0.1978996363636364,0.30305190909090907,-0.2082935454545454
406,0.27554939999999994,-0.21358660000000002,0.3446046,-0.19415580000000002,0.30284140000000004,-0.206479
407,0.29535190909090914,-0.21196400000000004,0.33692527272727274,-0.194723,0.30674472727272717,-0.20752072727272725
408,0.2927368,-0.2115784,0.3295716,-0.19454660000000001,0.3069366,-0.20491640000000003
409,0.29291890909090906,-0.21125781818181819,0.32276672727272726,-0.19084590909090907,0.3062564545454546,-0.2021928181818182
410,0.2941986,-0.2101576,0.320819,-0.18995810000000005,0.3072373,-0.2003371
411,0.2985218181818183,-0.21122045454545457,0.32152463636363643,-0.19124545454545458,0.30939700000000003,-0.20183781818181815
412,0.3010132,-0.21229699999999996,0.33283060000000003,-0.19175880000000003,0.3145996,-0.20342739999999998
413,0.30056490909090905,-0.21172545454545455,0.3506829090909091,-0.1932371818181818,0.3226957272727273,-0.20367427272727276
414,0.29904159999999996,-0.21035459999999997,0.35311899999999996,-0.1936644,0.32481999999999994,-0.2025208
415,0.302149,-0.21151727272727278,0.35597090909090917,-0.19366045454545455,0.3294330909090909,-0.20259927272727268
416,0.3129302,-0.21573799999999999,0.35819100000000004,-0.19197379999999997,0.33557739999999997,-0.20395500000000003
417,0.31217127272727274,-0.21512690909090904,0.36300390909090907,-0.19157954545454545,0.3363952727272727,-0.20406254545454547
418,0.31159040000000005,-0.2159302,0.3638338000000001,-0.1906372,0.33630360000000004,-0.20412599999999997
419,0.309003,-0.214992,0.34590145454545457,-0.1928461818181818,0.3268154545454545,-0.20434709090909092
420,0.3076354,-0.21576559999999997,0.3325106,-0.1946958,0.318582,-0.2065582
421,0.3077698181818182,-0.21554863636363628,0.3338179090909092,-0.19527209090909087,0.3186771818181818,-0.20712554545454545
422,0.3090454000000001,-0.2157564,0.33452439999999994,-0.1981172,0.3209716,-0.20754999999999996
423,0.3087645454545454,-0.21624063636363636,0.3358252727272727,-0.1973253636363636,0.32206563636363633,-0.20700345454545455
424,0.3045074,-0.21550600000000003,0.3371522,-0.1986482,0.31956179999999995,-0.2077426
425,0.2893745454545455,-0.21282663636363636,0.33808354545454544,-0.19841972727272728,0.31022363636363637,-0.20675800000000003
426,0.2906218,-0.2122928,0.33940440000000005,-0.19792780000000004,0.31279,-0.2058656
427,0.3122532727272727,-0.2182602727272727,0.3383746363636364,-0.1969549090909091,0.3248764545454545,-0.20803281818181818
428,0.31290880000000004,-0.21620779999999998,0.3398194,-0.19731440000000003,0.3256927999999999,-0.2072784
429,0.3118226,-0.2169802,0.3361722,-0.19727180000000005,0.3235351999999999,-0.2075592
430,0.31111445454545456,-0.21645981818181823,0.3371443636363637,-0.19601172727272728,0.3239829090909091,-0.2064099090909091
431,0.3109804,-0.2161806,0.3358858,-0.19566060000000002,0.3230528,-0.2063018
432,0.31148172727272727,-0.21476172727272724,0.33515218181818174,-0.19571890909090908,0.3229023636363636,-0.2056344545454545
433,0.310614,-0.21481940000000002,0.3334536,-0.19428079999999998,0.3200654,-0.20639619999999997
434,0.3100570909090909,-0.2144248181818182,0.3335722727272728,-0.1934399090909091,0.31910000000000005,-0.20641390909090906
435,0.30957940000000006,-0.2144378,0.33459159999999993,-0.19555059999999996,0.32045899999999994,-0.20633240000000003
436,0.3090238181818182,-0.2159297272727273,0.3367682727272727,-0.1962792727272727,0.32015018181818183,-0.208126
437,0.30912480000000003,-0.21625059999999996,0.335318,-0.1932588,0.3206268,-0.20618900000000004
438,0.3091888,-0.21676919999999997,0.333667,-0.1935424,0.32089880000000004,-0.20572519999999997
439,0.30772672727272726,-0.2158121818181818,0.3313402727272727,-0.19589790909090912,0.3191958181818182,-0.206199
440,0.30676899999999996,-0.215088,0.33168339999999996,-0.19766240000000002,0.31804199999999994,-0.2072508
441,0.30492520000000006,-0.21443479999999995,0.33387459999999997,-0.1973206,0.31846959999999996,-0.2064852
442,0.3069818181818182,-0.21416700000000002,0.334759909090909,-0.19340399999999996,0.3199671818181818,-0.20453027272727275
443,0.3075562,-0.21462119999999998,0.3341584,-0.19250499999999998,0.3201754,-0.2041992
444,0.3076990909090909,-0.21617690909090914,0.3326569090909091,-0.1924065454545455,0.32051772727272726,-0.20404454545454545
445,0.30624400000000007,-0.218106,0.33113080000000006,-0.19388099999999997,0.3184294,-0.20630800000000002
446,0.3051591818181818,-0.21845027272727274,0.3318480000000001,-0.19589645454545454,0.3182760909090909,-0.20745154545454547
447,0.307071,-0.21563719999999997,0.333203,-0.19552019999999998,0.3196016,-0.2060546
448,0.30820954545454543,-0.2145898181818182,0.3325027272727273,-0.19532645454545453,0.3197564545454546,-0.20549818181818183
449,0.3088806,-0.2145204,0.33254079999999997,-0.1948394,0.32040420000000003,-0.2049928
450,0.3094136363636364,-0.2152711818181818,0.33512309090909087,-0.193118,0.32178281818181814,-0.20468000000000003
451,0.30996719999999994,-0.2058992,0.34168980000000004,-0.1775086,0.3242706000000001,-0.19324040000000003
452,0.250586,-0.09430546,0.3631316,-0.0596222,0.27879620000000005,-0.08562613999999999
453,0.24369127272727276,-0.07845375454545453,0.3494986363636363,-0.04892384545454545,0.29060790909090906,-0.06556007272727273
454,0.2502358181818182,-0.07772548181818183,0.3479198181818182,-0.054192281818181816,0.30028463636363634,-0.0658472090909091
455,0.24894090000000002,-0.07452086999999999,0.3468642,-0.05284426000000001,0.3025788,-0.06285096000000001
456,0.2461178,-0.07629393999999999,0.35345480000000007,-0.040683000000000004,0.2929992,-0.061022980000000004
457,0.24719354545454547,-0.07441988181818184,0.35331309090909085,-0.039781054545454546,0.2988752727272727,-0.057803054545454556
458,0.2463378,-0.07426452,0.3510774,-0.039959720000000004,0.2947572,-0.05865785999999999
459,0.24643799999999996,-0.07410085454545455,0.3460442727272728,-0.041742472727272724,0.29586518181818183,-0.058258063636363634
460,0.24790520000000002,-0.07197723999999998,0.343216,-0.04292450999999999,0.2971392,-0.05716704
461,0.24846154545454546,-0.07263183636363636,0.34332818181818175,-0.043257272727272734,0.2956390909090909,-0.05820395454545455
462,0.2485061,-0.07459564,0.3442016,-0.042594909999999986,0.29949639999999994,-0.05775605
463,0.248043,-0.07462239999999999,0.34231145454545453,-0.04315599090909091,0.2990585454545454,-0.057803072727272725
464,0.2505616,-0.07374728000000001,0.3406905,-0.04459227,0.2991594,-0.05821076999999999
465,0.252135,-0.07390386363636363,0.3355465454545455,-0.043574972727272725,0.29787372727272726,-0.057460445454545456
466,0.25302420000000003,-0.07441099999999999,0.3326782,-0.04322511999999999,0.2963378,-0.05761718000000001
467,0.25341945454545456,-0.07388028181818182,0.33398290909090905,-0.04277176363636364,0.2968376363636364,-0.057288427272727274
468,0.2552371000000001,-0.07205812,0.33773029999999993,-0.04122315,0.3009566,-0.05514374
469,0.25318300000000005,-0.07331236,0.3395384,-0.038589479999999995,0.30018619999999996,-0.054617320000000004
470,0.25341372727272726,-0.06902105454545454,0.3391030909090909,-0.033794063636363635,0.2998601818181818,-0.0501293
471,0.25252581818181813,-0.06917502727272727,0.3382292727272727,-0.03234724545454545,0.2993177272727273,-0.04927758181818182
472,0.2514009,-0.07044068,0.33671270000000003,-0.03154754,0.2965727,-0.05007322999999999
473,0.25249272727272726,-0.06985612727272726,0.33474036363636367,-0.03123474545454545,0.29716800000000004,-0.04908475454545455
474,0.25137040000000005,-0.06726227999999998,0.33237160000000004,-0.03134001,0.29450830000000006,-0.04831236
475,0.2501595454545455,-0.06535200909090909,0.33158463636363633,-0.03150385454545454,0.2923181818181818,-0.04799999090909091
476,0.24965059999999997,-0.06645053,0.33140400000000003,-0.03276825,0.2947524999999999,-0.048037699999999996
477,0.2490040909090909,-0.06905570909090909,0.3327176363636364,-0.03267464545454545,0.2921834545454546,-0.05053017272727273
478,0.24905550000000004,-0.0711609,0.3322083,-0.03414916,0.29045550000000003,-0.052937330000000005
479,0.2506468,-0.07057495000000001,0.3312624,-0.03484039,0.2929888,-0.05198823
480,0.251587,-0.06922217272727274,0.3273066363636363,-0.03508551818181818,0.2909297272727273,-0.05167043636363636
481,0.251065,-0.07089841999999999,0.32519860000000006,-0.03717042000000001,0.29094260000000005,-0.052905259999999996
482,0.2485669090909091,-0.06996295454545455,0.32352645454545453,-0.037439518181818184,0.2899473636363637,-0.05211016363636363
483,0.2474411,-0.06645507,0.3257571,-0.03829955,0.2876252,-0.05214082
484,0.2507173636363637,-0.06423812727272728,0.33057890909090903,-0.03829680909090909,0.2890459090909091,-0.05189930909090909
485,0.25186299999999995,-0.06598179090909091,0.33538799999999996,-0.03881972727272727,0.29379681818181824,-0.052494390909090916
486,0.2516507,-0.06656954,0.33911759999999996,-0.03818512,0.2908128,-0.054022209999999994
487,0.2509171,-0.06607666000000001,0.3376722,-0.03759001999999999,0.29167960000000004,-0.052845779999999995
488,0.2513734545454546,-0.06544079090909093,0.33699563636363633,-0.037413190909090906,0.29936754545454547,-0.04989484545454545
489,0.2508681818181819,-0.06663373636363636,0.33840809090909096,-0.03774053636363636,0.2993208181818182,-0.05081316363636364
490,0.2518371,-0.06859286,0.3379991,-0.03739167000000001,0.29808200000000007,-0.05202178
491,0.25134889999999993,-0.06823425000000001,0.3374923,-0.03666229,0.3005325,-0.05038758
492,0.2513566363636364,-0.06423394545454544,0.3356862727272727,-0.03548500909090909,0.2959414545454546,-0.04919291818181819
493,0.2508514,-0.062327549999999995,0.3342208,-0.03110047,0.2939591,-0.046350100000000005
494,0.2500017272727273,-0.060854809090909096,0.3322893636363636,-0.0295868,0.28910681818181816,-0.04615368181818182
495,0.24966110000000002,-0.05854950000000001,0.3320098,-0.02503662,0.2895048,-0.04249114999999999
496,0.2470133636363637,-0.05817063636363637,0.33285536363636364,-0.02132901818181818,0.2923525454545455,-0.03890157272727273
497,0.24648750000000003,-0.0584427,0.33414010000000005,-0.01905365,0.29260110000000006,-0.03792572999999999
498,0.24666739999999998,-0.0576172,0.3348358,-0.017419439999999998,0.29205919999999996,-0.03713989999999999
499,0.24688454545454538,-0.0570984,0.3362731818181819,-0.017963781818181822,0.2937788181818182,-0.03677785454545455
500,0.24459549999999997,-0.04589235,0.33139019999999997,-0.0013305619999999987,0.2829973,-0.026568619999999998
501,0.2628562727272727,0.05698325454545454,0.32347372727272733,0.08955244545454545,0.2810240909090909,0.06631607272727272
502,0.26460818181818185,0.08340871818181818,0.3332035454545455,0.10901437272727273,0.3084520909090909,0.09962607272727272
503,0.25836810000000004,0.08683778,0.3294524,0.11920140000000001,0.28931119999999994,0.10108648999999999
504,0.2595539,0.08232576999999999,0.32432380000000005,0.11641109999999999,0.2950927,0.10099646
505,0.2558345454545454,0.0794872,0.32152772727272727,0.11286781818181817,0.287054,0.0952980818181818
506,0.2572982999999999,0.07611541999999999,0.32136359999999997,0.1110534,0.28554080000000004,0.09142913
507,0.25788727272727274,0.07470980909090907,0.3301488181818182,0.12319936363636362,0.28926081818181815,0.0958820909090909
508,0.262903,0.07217254,0.3309937,0.1046508,0.2812406,0.08091735
509,0.2588905454545455,0.06939419090909091,0.3244976363636364,0.10448654545454547,0.290985,0.08658116363636363
510,0.25593259999999995,0.06742859000000001,0.3236998,0.1067778,0.2924177,0.08854372
511,0.2556622727272727,0.06628002727272728,0.3253826363636364,0.1063329090909091,0.29193100000000005,0.0870361181818182
512,0.25597210000000004,0.06391907999999999,0.35642229999999997,0.12137470000000002,0.30595419999999995,0.0923645
513,0.25659472727272725,0.06483045454545454,0.35864954545454547,0.12193981818181819,0.30659490909090903,0.09266107272727274
514,0.25702669999999994,0.06436614,0.3531328,0.1202775,0.3043853,0.09177703000000001
515,0.25709245454545454,0.06526322727272728,0.35107700000000003,0.12136409090909091,0.30401472727272727,0.09312437272727275
516,0.2574508,0.06418304,0.35096740000000004,0.12059490000000002,0.3045212,0.09242708
517,0.2582677272727273,0.06398704545454545,0.34901281818181823,0.1194998181818182,0.30326709090909093,0.09137242727272725
518,0.256813,0.06203311,0.3483917,0.116089,0.3033721,0.0893875
519,0.25495763636363633,0.06144159999999999,0.34827063636363637,0.11564209090909093,0.3015730909090909,0.08837890909090909
520,0.25389490909090906,0.06283983636363635,0.34879254545454547,0.11730672727272727,0.30127227272727275,0.08989368181818183
521,0.25366679999999997,0.06398316000000001,0.3486571000000001,0.1184935,0.3042542,0.09286806
522,0.25264280000000006,0.06465913000000001,0.3495149000000001,0.1182067,0.306009,0.09404146999999999
523,0.25252863636363637,0.06489006363636364,0.3496995454545454,0.11730118181818182,0.3030434545454545,0.09202578181818181
524,0.2510757,0.06449127,0.34947989999999995,0.11643980000000001,0.30115210000000003,0.09081571000000002
525,0.25360809090909087,0.06482486363636362,0.34635245454545455,0.11670227272727272,0.30005727272727273,0.09068435454545454
526,0.25196870000000005,0.06452633,0.34732240000000003,0.1180102,0.29713910000000004,0.08973544
527,0.2505814545454546,0.06343079090909091,0.35176772727272726,0.11998263636363635,0.30003609090909095,0.09092296363636364
528,0.24959730000000002,0.06302183000000001,0.35273129999999997,0.1193254,0.3005433,0.09068910000000001
529,0.2497031818181818,0.06513838181818182,0.35146827272727266,0.11869236363636365,0.29986436363636365,0.0914154
530,0.24944609999999998,0.06568755999999999,0.35199420000000003,0.1170304,0.30224290000000004,0.09200897
531,0.2495056,0.06533205,0.35306230000000005,0.11568420000000001,0.3028824,0.09119415
532,0.25009718181818186,0.06445034545454545,0.3533188181818182,0.11484736363636365,0.3000930909090909,0.08874375454545455
533,0.2520349090909091,0.06461820000000001,0.35167763636363636,0.11448645454545456,0.30005436363636356,0.08853982727272727
534,0.2534392,0.06549682,0.34910310000000006,0.11366570000000001,0.3030058,0.09036408
535,0.2533035,0.06438293000000002,0.34938650000000004,0.11406110000000003,0.3052629,0.09113769999999999
536,0.25203490909090903,0.06366799090909091,0.3507467272727273,0.11496399999999998,0.3045682727272727,0.09085084545454546
537,0.25062409999999996,0.06406706,0.35279080000000007,0.11589039999999999,0.30387889999999995,0.09096070000000002
538,0.24861581818181816,0.06469587272727272,0.35203,0.11575872727272728,0.30175081818181815,0.09082308181818183
539,0.24871649999999995,0.06451264000000001,0.35083010000000003,0.11518710000000001,0.29852749999999995,0.08911743999999999
540,0.24901809090909088,0.0637331818181818,0.32752299999999995,0.10422181818181815,0.2857374545454545,0.08260275454545454
541,0.24882125,0.0633125,0.3257105,0.102329,0.28593799999999997,0.08207700000000001
