0,-0.13829,-0.0316772,-0.124313,-0.0149994,-0.131073,-0.023056
1,-0.019943242857142857,-0.12822157142857143,-0.02169581428571429,-0.11139114285714287,-0.020845671428571428,-0.11954828571428569
2,-0.019977144444444445,-0.1291571111111111,-0.020078855555555556,-0.11107366666666668,-0.02002971111111111,-0.11997955555555555
3,0.004316699999999998,-0.11909329999999999,0.009117130000000001,-0.10052345999999998,0.005113209999999998,-0.1114576
4,0.0270364,-0.1015013142857143,0.047140942857142855,-0.07720728571428571,0.02759442857142857,-0.10090622857142857
5,0.023555200000000002,-0.10309914285714286,0.04761831428571429,-0.0753588142857143,0.030262542857142853,-0.09549164285714286
6,0.0224990875,-0.10370825000000002,0.047004699999999996,-0.07553671249999999,0.034410500000000004,-0.0900382875
7,0.024121363636363635,-0.10217563636363636,0.04786541818181818,-0.07508572727272726,0.035902563636363634,-0.08876176363636362
8,0.027047033333333335,-0.101042,0.046783466666666676,-0.07390340000000001,0.036814377777777775,-0.08761257777777778
9,0.027622969999999997,-0.10001826,0.04671936,-0.07230378000000001,0.03715362999999999,-0.08620759000000001
10,0.02742768,-0.1011185,0.046661390000000004,-0.06929626999999998,0.03700865000000001,-0.08530428999999999
11,0.023953527272727274,-0.10230056363636363,0.04364707272727273,-0.06799592727272727,0.03330714545454545,-0.08604014545454547
12,0.025036609999999997,-0.1120773,0.03915863000000001,-0.07237399,0.03082124,-0.09559471
13,0.021804780000000003,-0.10978379999999999,0.03573912,-0.08107296,0.0351013,-0.08370662
14,-0.023854049999999998,-0.09247433000000001,0.007043449000000002,-0.04103547,-0.017347706,-0.07920224000000001
15,-0.03573149,-0.07333681,-0.007949826,-0.04931487,-0.017773442,-0.058320620000000004
16,-0.03406372,-0.08203125999999998,-0.01062164,-0.05242920999999999,-0.02361144,-0.0692917
17,-0.031161227272727278,-0.07617882727272726,-0.013939603636363635,-0.04446270909090909,-0.021175018181818182,-0.05837596363636364
18,-0.02265929,-0.10534197000000001,-0.0087966776,-0.07582104999999999,-0.017073054000000004,-0.09295361999999999
19,-0.01738670909090909,-0.1255880909090909,-0.008489434545454548,-0.09923765454545456,-0.01657936363636364,-0.12315927272727273
20,-0.01496124,-0.12676690000000002,-0.007809448999999999,-0.09981535000000001,-0.012008669999999997,-0.1151106
21,-0.0151936,-0.1277396363636364,-0.009954276363636366,-0.09921957272727272,-0.0125774,-0.11348663636363635
22,-0.014852900000000002,-0.1283266,-0.009869388000000002,-0.09858400000000002,-0.012347400000000001,-0.11333319999999998
23,-0.01389466,-0.1285644,-0.009773248999999998,-0.09655912,-0.01184387,-0.11265860000000001
24,-0.013024072727272728,-0.12639545454545453,-0.008686414545454546,-0.09352667272727273,-0.011005754545454547,-0.11110618181818178
25,-0.012252840000000001,-0.1251556,-0.009107971999999999,-0.09408723,-0.01074527,-0.11027690000000001
26,-0.011485279999999999,-0.1248947,-0.009437562,-0.09420777,-0.010520926,-0.1106646
27,-0.009897405454545457,-0.12250163636363637,-0.011148636363636362,-0.09602492727272728,-0.010431445454545453,-0.11138227272727273
28,-0.006991578,-0.12029720000000002,-0.008206172,-0.10256660000000002,-0.0075225840000000006,-0.11274120000000001
29,-0.004042051999999999,-0.11464219999999999,-0.006405639,-0.09388424,-0.005134584,-0.10511920000000001
30,-0.0050992090909090905,-0.11180536363636362,-0.005935671818181817,-0.08850376363636366,-0.005439065454545454,-0.10263345454545454
31,-0.005810548,-0.1130614,-0.007043456000000001,-0.08588258000000001,-0.006256104,-0.1044708
32,-0.005320739999999999,-0.11659670000000003,-0.008370972,-0.08416137,-0.006507873,-0.1042618
33,-0.006632997,-0.116977,-0.011216729,-0.08553923,-0.008480835,-0.1044846
34,-0.007467097272727271,-0.11588481818181817,-0.010657562727272729,-0.08544228181818182,-0.008734964545454546,-0.10392890909090911
35,-0.00630188,-0.115851,-0.013702420000000002,-0.08888548,-0.009768686000000002,-0.10336300000000001
36,-0.006442262,-0.11661079999999999,-0.015963719999999997,-0.09138794000000001,-0.011547860000000002,-0.103137
37,-0.008264162,-0.1199524,-0.01800994,-0.09137725999999999,-0.013673389999999999,-0.10412740000000001
38,-0.010391212727272727,-0.1185359090909091,-0.019735163636363632,-0.09125725454545455,-0.015232418181818181,-0.10441745454545454
39,-0.010177616,-0.1203886,-0.01898804,-0.09077758,-0.0145752,-0.10561840000000003
40,-0.010279326666666668,-0.12058011111111111,-0.01834444444444444,-0.09092372222222223,-0.014273766666666668,-0.10589588888888889
41,-0.010274710909090908,-0.12126990909090911,-0.018870963636363633,-0.09275262727272728,-0.014516663636363634,-0.10721390909090905
42,-0.01114199,-0.1212097,-0.018261710000000004,-0.09201814,-0.014750659999999999,-0.1064468
43,-0.012345736363636362,-0.12207172727272728,-0.019110918181818183,-0.09204794545454545,-0.015767854545454544,-0.10691727272727271
44,-0.01402282,-0.12293099999999998,-0.016793820000000004,-0.09102782,-0.01541748,-0.10689699999999999
45,-0.014562980000000003,-0.122995,-0.01682128,-0.08910524,-0.015625,-0.1071808
46,-0.014933770000000002,-0.1226866,-0.01767273,-0.09128876,-0.01632993,-0.10763710000000001
47,-0.014984149999999998,-0.12152389999999999,-0.015637199999999997,-0.09580837999999998,-0.01534121,-0.1080994
48,-0.011768727272727274,-0.12097272727272729,-0.015086763636363637,-0.09108666363636364,-0.01345132727272727,-0.10584181818181819
49,-0.008941649999999999,-0.1217502,-0.01520082,-0.09172971999999999,-0.011953740000000001,-0.1072938
50,-0.007678224,-0.12203080000000002,-0.0169281,-0.0920288,-0.012017840000000002,-0.10797420000000002
51,-0.008450595454545455,-0.12423136363636363,-0.01767937272727273,-0.09393864545454544,-0.013029645454545453,-0.10920027272727274
52,-0.007415771999999999,-0.12436689999999999,-0.020027140000000006,-0.09378053,-0.01380615,-0.10889730000000002
53,-0.009371955999999999,-0.12432879999999999,-0.019366480000000002,-0.09234926,-0.014974959999999999,-0.1063934
54,-0.013150040000000002,-0.1233796,-0.01932068,-0.09239502000000002,-0.01644592,-0.1069242
55,-0.014434818181818182,-0.12125599999999999,-0.01650307909090909,-0.08980350000000002,-0.01552094545454545,-0.1054493636363636
56,-0.006311035999999999,-0.1182601,-0.019151320000000006,-0.09316401999999999,-0.012298587999999997,-0.10655390000000001
57,-0.009243778,-0.11946399999999999,-0.020123300000000004,-0.09180602000000002,-0.01398926,-0.1074036
58,-0.009667963999999998,-0.12107219999999999,-0.01875,-0.09204408,-0.013821420000000001,-0.1077974
59,-0.01253052,-0.12106940000000002,-0.0179535,-0.09322206,-0.015103140000000001,-0.1078768
60,-0.011814472727272728,-0.12206772727272726,-0.016744427272727277,-0.0949180090909091,-0.014157381818181823,-0.10919872727272728
61,-0.011321999999999999,-0.12032179999999996,-0.017111200000000003,-0.09502870000000001,-0.01405032,-0.1083742
62,-0.01033019,-0.11908560000000001,-0.017523180000000003,-0.09541628,-0.013781739999999997,-0.10773620000000002
63,-0.012686159999999998,-0.12157599999999999,-0.017947379999999995,-0.09386291999999999,-0.0151947,-0.1083008
64,-0.010427869999999999,-0.12284259999999998,-0.0198334,-0.09280394,-0.01494138,-0.1084444
65,-0.012100240000000002,-0.12151160000000001,-0.019247439999999998,-0.09193422,-0.015783719999999998,-0.10628059999999999
66,-0.012637320000000002,-0.1224409,-0.017614720000000004,-0.09310304,-0.01521606,-0.1072128
67,-0.011703479999999999,-0.12266540000000001,-0.01698606,-0.09405212,-0.014312740000000001,-0.1085448
68,-0.011682139999999999,-0.12350760000000001,-0.0186371,-0.09397582,-0.014901699999999999,-0.10983559999999999
69,-0.011317872727272724,-0.1237279090909091,-0.01899716363636364,-0.09308833636363635,-0.014848181818181816,-0.10966772727272725
70,-0.01129152,-0.12485639999999998,-0.017788680000000005,-0.09274901999999999,-0.01439516,-0.10952760000000002
71,-0.01132204,-0.12452380000000003,-0.016201800000000002,-0.09221192,-0.0136963,-0.1088168
72,-0.011435763636363637,-0.12421627272727273,-0.01595512727272727,-0.091697,-0.013624709090909088,-0.10850790909090909
73,-0.01210936,-0.1252078,-0.015310659999999999,-0.09082032,-0.013580320000000002,-0.10951859999999998
74,-0.011553959999999999,-0.1254912,-0.01621092,-0.08951722,-0.01347352,-0.1107818
75,-0.01146852,-0.125824,-0.01868896,-0.08930664,-0.014703379999999999,-0.1095032
76,-0.011331160000000002,-0.1260618,-0.019052120000000006,-0.09177856,-0.01505738,-0.10952739999999998
77,-0.0099848,-0.12647736363636367,-0.020052845454545453,-0.0923961272727273,-0.014752472727272726,-0.11035827272727272
78,-0.010196267777777776,-0.12530177777777776,-0.01973467777777778,-0.09269035555555555,-0.014955311111111112,-0.10904966666666667
79,-0.01257881818181818,-0.12530090909090907,-0.021231927272727276,-0.09131552727272728,-0.016751363636363637,-0.10895618181818181
80,-0.01779328,-0.1239105,-0.023596199999999994,-0.08873442,-0.02072601,-0.1061005
81,-0.019245919999999996,-0.12424929999999998,-0.023866269999999995,-0.08826907,-0.021594240000000004,-0.1060027
82,-0.01899259,-0.12371539999999999,-0.022550960000000002,-0.08953399000000001,-0.020663450000000007,-0.10772250000000001
83,-0.01852278181818182,-0.12529281818181817,-0.020589663636363633,-0.09167065454545455,-0.019449400000000002,-0.11032645454545453
84,-0.015190977777777774,-0.12609011111111115,-0.021172399999999997,-0.09224614444444444,-0.017890077777777777,-0.11067722222222222
85,-0.011880499999999999,-0.1260438,-0.021875000000000002,-0.09229430000000001,-0.01646728,-0.1105896
86,-0.01208801,-0.1253663,-0.021534729999999995,-0.09083250000000001,-0.01643523,-0.10945279999999999
87,-0.0122345,-0.12361160000000002,-0.02117616,-0.08903197999999998,-0.016296380000000003,-0.10793439999999999
88,-0.012408145454545456,-0.12380445454545454,-0.02382174545454545,-0.08718871818181817,-0.017486563636363636,-0.10755518181818183
89,-0.013265999999999997,-0.12451629999999998,-0.023303220000000003,-0.08770752,-0.018014529999999997,-0.10714409999999999
90,-0.01278687,-0.1239623,-0.02455445,-0.08795927,-0.01835785,-0.1069383
91,-0.01265261,-0.1230149,-0.022923279999999997,-0.0884033,-0.017456049999999997,-0.1068649
92,-0.009996044,-0.121974,-0.015998819999999997,-0.08886565999999999,-0.012777710000000001,-0.10688629999999999
93,-0.006558227999999999,-0.122943,-0.01538696,-0.08884583,-0.010650639999999998,-0.10715179999999999
94,-0.005056765,-0.12339649999999999,-0.016578669999999997,-0.08922121,-0.010723880000000002,-0.1066252
95,-0.004647825999999999,-0.12406920000000002,-0.018759160000000004,-0.08960572,-0.01197508,-0.10619819999999999
96,-0.004160100909090909,-0.12240318181818183,-0.019119245454545453,-0.09025158181818181,-0.01181445454545455,-0.10597236363636364
97,-0.005342101,-0.1219406,-0.01991578,-0.08981934,-0.01257934,-0.10606069999999998
98,-0.005451966000000001,-0.11966399999999999,-0.022853080000000005,-0.08871915999999998,-0.01325684,-0.1058959
99,-0.006838989999999999,-0.11775500000000001,-0.022967539999999998,-0.08427429999999998,-0.013446040000000001,-0.1040558
100,-0.008978262000000002,-0.11756599999999999,-0.02245484,-0.08103026,-0.0148346,-0.10159292
101,-0.010319100000000001,-0.11662563636363638,-0.020699236363636363,-0.07801680909090908,-0.014863436363636363,-0.0998078727272727
102,-0.011276229999999998,-0.1175889,-0.017430099999999997,-0.07340698,-0.013844329999999998,-0.09908447000000001
103,-0.01155598888888889,-0.11759944444444444,-0.016977955555555556,-0.07162644444444444,-0.013985522222222222,-0.09707302222222221
104,-0.011542572727272727,-0.117777,-0.01669587272727273,-0.07168995454545456,-0.013408318181818181,-0.10099510909090909
105,-0.011328110000000002,-0.11507730000000001,-0.019720449999999997,-0.07358399000000002,-0.014180010000000002,-0.10103288000000002
106,-0.011341880000000002,-0.11502089999999998,-0.018153379999999997,-0.0738983,-0.014433270000000002,-0.09612884999999999
107,-0.01177521,-0.11621390000000001,-0.01803437,-0.07335664000000001,-0.014797960000000002,-0.09557648999999999
108,-0.01282654,-0.1173644,-0.018670639999999995,-0.07460327,-0.01527407,-0.09968111
109,-0.014472970000000002,-0.11962710000000001,-0.02270204,-0.07896270000000001,-0.018534870000000002,-0.09967648
110,-0.0133011,-0.11984869999999999,-0.022839329999999998,-0.07879182999999998,-0.018248,-0.09859616999999998
111,-0.012591560000000002,-0.11955859999999996,-0.023110960000000003,-0.07963256,-0.01718752,-0.10206615999999999
112,-0.010676972727272728,-0.11796572727272729,-0.020869854545454546,-0.07770745454545454,-0.014552736363636364,-0.10256972727272727
113,-0.010803224,-0.11804819999999998,-0.01774597,-0.07754363999999998,-0.01419676,-0.09815209
114,-0.009097291000000002,-0.11793680000000002,-0.017527769999999998,-0.07619477,-0.01333009,-0.09703826
115,-0.007684326,-0.11802660000000001,-0.016540519999999996,-0.07607116,-0.01192627,-0.09793397000000001
116,-0.0016937259999999996,-0.11803279999999998,-0.013269041999999998,-0.07454226,-0.007550038000000002,-0.09600525999999998
117,0.17437454000000002,-0.0321395956,0.14855798,0.009468074000000002,0.16959674,-0.020272814200000006
118,0.2777453,0.009825125999999998,0.3032057,0.06555481999999999,0.28625639999999997,0.029335024999999997
119,0.27147463636363633,0.001525878,0.3001304545454545,0.0652424,0.27804718181818183,0.016393471818181817
120,0.27035219999999993,0.004682922000000001,0.3032959,0.06715088,0.2799606,0.02299499
121,0.2725129,0.0016677858,0.3065003,0.0667923,0.28808890000000004,0.03125305
122,0.2739137,0.008699037000000001,0.30903320000000006,0.06840969999999999,0.2911332,0.037756349999999994
123,0.27590919999999997,0.009721374,0.3095534000000001,0.06983795000000001,0.2908875,0.036140450000000005
124,0.27740159999999997,0.011451719999999999,0.31087030000000004,0.07156373999999999,0.2915038,0.03645782
125,0.2776210909090909,0.011018227272727273,0.31151100000000004,0.06813602727272726,0.2919006363636363,0.03478867272727273
126,0.27667239999999993,0.01159974,0.3133515,0.06598359,0.29386740000000006,0.03685608
127,0.2771274545454545,0.012083554545454544,0.31557799999999997,0.06736614545454545,0.2951757272727273,0.037825145454545454
128,0.27711,0.01457382222222222,0.3155484444444444,0.07069397777777778,0.29359088888888896,0.038452166666666655
129,0.2656900909090909,0.009794763636363637,0.30443345454545456,0.09048739090909091,0.28206027272727274,0.04324062727272727
130,0.2674761,0.010476685000000001,0.3021484,0.07996065,0.27935950000000004,0.03388214
131,0.26846760000000003,0.01218873,0.2999268,0.07818602,0.28093719999999994,0.0380142
132,0.2682007,0.012455750000000003,0.30088940000000003,0.07742919000000001,0.2811384,0.03783112000000001
133,0.268869,0.012438959999999997,0.3017929,0.07875365000000001,0.2821243,0.038780209999999996
134,0.2688086363636364,0.011778427272727272,0.3024387272727273,0.07917645454545454,0.2802485454545455,0.03447099090909091
135,0.27115009999999995,0.011996470000000002,0.3023255,0.07612915999999999,0.2824524,0.034872450000000006
136,0.27154866666666666,0.013554888888888887,0.30248699999999995,0.07293193333333332,0.28284200000000004,0.034903611111111114
137,0.27196359999999997,0.014280689999999999,0.2969556,0.07780609999999999,0.2808028,0.036526489999999995
138,0.27072522222222223,0.014397499999999999,0.2950098888888889,0.0786421,0.2810686666666667,0.04133944444444445
139,0.269159375,0.0142479,0.29493725,0.0784530625,0.281112875,0.0436058
140,0.26578777777777773,0.01266141111111111,0.29515755555555556,0.07818771111111111,0.2762113333333334,0.035515677777777775
141,0.26420299999999997,0.011649390909090906,0.29890890909090917,0.07674890909090909,0.27484109090909087,0.031539927272727274
142,0.265065,0.01177216,0.29903109999999994,0.08042448999999999,0.2770981,0.03574827
143,0.26658927272727273,0.012907545454545455,0.29911400000000005,0.07604148181818181,0.27815109090909085,0.035070254545454545
144,0.2692947,0.012719730000000002,0.30066390000000004,0.07710418,0.2823135,0.03913117
145,0.2692184000000001,0.010496531,0.29900820000000006,0.07749632999999999,0.28151859999999995,0.03773344
146,0.26916819999999997,0.010191336999999998,0.2971816,0.07929230000000001,0.27914439999999996,0.034249890000000005
147,0.26990427272727274,0.007905450000000001,0.29446418181818185,0.07683492727272728,0.27773800000000004,0.0294758
148,0.2692596,0.008543396,0.2951003,0.07436677,0.2794923,0.03417208
149,0.2699281,0.009231569,0.29703540000000006,0.07362824000000001,0.28010539999999995,0.03305206000000001
150,0.2702012,0.009669503999999999,0.29747010000000007,0.07552186000000001,0.28089890000000006,0.035090640000000006
151,0.2713273,0.009152221,0.2968201,0.07381898,0.28309619999999996,0.03858337
152,0.2703154,0.008250425,0.29651189999999994,0.07427826,0.2819855,0.03722228000000001
153,0.2703368,0.00725403,0.2973067,0.06958465999999999,0.2820861,0.034048480000000006
154,0.2708252,0.0066970829999999995,0.2979156,0.06759643,0.2826067,0.032849130000000004
155,0.27117620000000003,0.006817629,0.2975584,0.06554105000000002,0.2830747,0.03300019999999999
156,0.28403449999999997,0.009638971,0.3062104,0.06438752,0.293149,0.03208618
157,0.2816936363636363,0.009241280909090911,0.3011654545454546,0.07030001818181818,0.2898200909090909,0.034233763636363636
158,0.27722169999999996,0.009033204000000001,0.30139029999999994,0.07210235,0.2893523,0.04018095000000001
159,0.2752534,0.009686274,0.30203720000000006,0.07235719,0.287442,0.037840269999999995
160,0.27433769999999996,0.010012825,0.30072780000000005,0.07120666,0.28575000000000006,0.03611908
161,0.20102546000000002,0.024659727,0.19127948,0.07168426000000001,0.20354180000000005,0.03376313
162,0.014132403090909094,0.047909799999999995,0.009313418181818182,0.06755343636363637,0.013119775818181816,0.0559831
163,-0.0013366699999999999,0.05123291,0.002996831,0.06748505,0.0021789607,0.06531373
164,-0.004464722,0.052983069999999986,0.004620368599999999,0.06861725,-0.0003982559999999999,0.06008455
165,-0.007191049090909091,0.05260399090909091,0.004616477272727273,0.06626199999999999,-0.0018185700000000005,0.05877963636363637
166,-0.01609632,0.04435898888888889,0.002716064366666667,0.06445484444444445,-0.005825469777777777,0.055443655555555554
167,-0.019926572727272728,0.03289100909090909,0.0013344521181818181,0.060986599999999995,-0.0034540345454545456,0.05467363636363636
168,-0.020346079999999996,0.03376464,0.0024261480000000004,0.06253966000000001,-0.007760628,0.04957276000000001
169,-0.020857229999999997,0.03375852,0.0015411380000000003,0.06213073,-0.010075375000000001,0.047407519999999995
170,-0.02063446,0.03260499,-0.001913452,0.05992432000000001,-0.011276244999999999,0.04626616000000001
171,-0.02096712,0.03230898,-0.002557372,0.05755920999999999,-0.012112439999999999,0.044468709999999995
172,-0.02154261818181818,0.03265520000000001,-0.002284654909090909,0.058421745454545454,-0.012680054545454544,0.044518209090909096
173,-0.02302396,0.03303225,0.0011871334199999998,0.059085069999999996,-0.0116516,0.045248430000000006
174,-0.02422677272727273,0.03201432727272727,8.461709090909092e-05,0.06087841818181818,-0.012742472727272726,0.04567232727272728
175,-0.02683716,0.031716919999999996,-0.0010101315999999998,0.05823974,-0.01600954,0.04284056
176,-0.02724001,0.03257598,-0.001495362,0.05795441,-0.01531981,0.044334429999999994
177,-0.025122090000000003,0.03398896999999999,0.00045776359999999996,0.05651855,-0.012815870000000002,0.04483948
178,-0.023173530000000005,0.034657299999999995,0.0028518696,0.05652618,-0.010331736999999999,0.04544828999999999
