0,-0.13829,-0.0316772,-0.124313,-0.0149994,-0.131073,-0.023056
179,-0.023248845454545454,0.034131127272727275,0.0047219,0.05640203636363636,-0.009930715454545455,0.04473738181818183
180,-0.02345278,0.03185729999999999,0.00333252,0.05706174000000001,-0.0111786,0.04344176
181,-0.02319944,0.030914300000000006,0.00010986239999999999,0.057234169999999994,-0.01186368,0.043727110000000007
182,-0.02300109,0.031387330000000005,-9.155255999999999e-05,0.054887399999999996,-0.011520400000000004,0.04317627999999999
183,-0.02317201,0.03339388,-0.0004776011,0.053335579999999994,-0.01213073,0.04309082000000001
184,-0.02465127272727273,0.03406731818181818,-0.0016632090909090914,0.05318103636363638,-0.013334800000000003,0.04348755454545455
185,-0.02660826,0.03479614,-0.0027587899999999997,0.052148419999999994,-0.015209960000000003,0.0431
186,-0.025900259999999998,0.034582499999999995,-0.00279236,0.050918580000000005,-0.015414420000000003,0.041998280000000006
187,-0.026988230000000002,0.03327179,-0.003562928,0.05005796999999999,-0.015669250000000003,0.04139253
188,-0.024862127272727273,0.035010590909090915,0.0015869147272727273,0.050412281818181824,-0.013054605454545454,0.04193115454545455
189,-0.02361892222222222,0.03517321111111111,0.0015869155555555555,0.05021328888888889,-0.012502044444444443,0.04181755555555555
190,-0.02341391818181818,0.03467769090909091,0.001861572727272727,0.050190336363636366,-0.011033472727272729,0.042282127272727274
191,-0.023410019999999997,0.0341675,0.002096558,0.0516907,-0.010641479999999998,0.04293516000000001
192,-0.024029188888888886,0.03286912222222223,0.002319333333333333,0.052242711111111104,-0.011267755555555556,0.04223802222222222
193,-0.023838372727272728,0.03282999090909091,0.002430310909090909,0.05258456363636363,-0.011813072727272729,0.04186872727272728
194,-0.02393188,0.03361514,0.0017730719999999999,0.054632599999999996,-0.01201478,0.04337463999999999
195,-0.02243501,0.03284454999999999,0.002066041,0.05601655000000001,-0.010322577,0.04430542
196,-0.022169636363636367,0.032344481818181815,0.0028714263636363635,0.055210463636363644,-0.00978782818181818,0.04366233636363636
197,-0.02400816,0.03150638,0.0025115963999999998,0.05401918,-0.0120758,0.04165038
198,-0.024420180000000003,0.032290639999999995,0.0014373779999999998,0.0544342,-0.012390139999999997,0.0425995
199,-0.025310154545454547,0.03277171818181819,0.0019253827272727277,0.05325456363636365,-0.012147400000000001,0.042669127272727266
200,-0.022955319999999998,0.033601400000000003,0.003514101,0.05327454,-0.009257511000000001,0.04379577999999999
201,-0.021595336363636364,0.03442660909090909,0.00460954,0.05285506363636363,-0.008482500909090909,0.0436540090909091
202,-0.02157898,0.034219360000000004,0.0046112060000000005,0.05412289999999999,-0.007421878,0.044979859999999997
203,-0.023522940000000006,0.03161926,0.004647828,0.05364378000000001,-0.009301770000000001,0.042739879999999994
204,-0.025118999999999995,0.031311059999999995,0.002600098,0.05335082,-0.012680060000000002,0.041204840000000006
205,-0.023617560000000003,0.031494140000000004,0.00270996,0.05249632,-0.010433964,0.0419983
206,-0.02144774,0.0318054,0.0005905152,0.052095020000000006,-0.010725420000000001,0.04167329
207,-0.022933954545454546,0.031566254545454545,0.000436955909090909,0.0516829,-0.012248636363636366,0.04075899090909091
208,-0.02381134,0.0317856,-0.0017150909999999995,0.05279082,-0.014469909999999999,0.04067381
209,-0.025839240000000003,0.032165540000000006,-0.0016494730000000003,0.052716070000000004,-0.015638720000000002,0.04083862
210,-0.02461520909090909,0.03461386363636364,-0.0031890881818181812,0.052877254545454534,-0.014966100000000003,0.04283417272727273
211,-0.16112379999999998,0.03096924,-0.16791098,0.0680664,-0.16340344,0.04181214
212,-0.33053299999999997,0.03573304,-0.3096922000000001,0.07515258,-0.32020879999999996,0.055459579999999994
213,-0.3345000000000001,0.047418199999999994,-0.326248,0.0749176,-0.32695280000000004,0.07203367999999999
214,-0.33593139999999994,0.03616332,-0.32625139999999997,0.06125487999999999,-0.3336028,0.04233398000000001
215,-0.33934445454545453,0.033812100000000005,-0.3238580909090909,0.05968408181818183,-0.33331581818181816,0.0439245
216,-0.35601977777777777,0.03101604444444444,-0.33647811111111114,0.06581794444444443,-0.3515388888888889,0.04019165555555556
217,-0.3600004545454546,0.03985732727272727,-0.33397745454545463,0.059702081818181825,-0.3565922727272728,0.042548445454545454
218,-0.36051020000000006,0.03991088,-0.3393524,0.06188964,-0.3533416,0.04739686
219,-0.36094679999999996,0.03963624,-0.344864,0.06183166,-0.35347,0.050076300000000004
220,-0.3581816,0.03814696,-0.34985039999999995,0.06900635999999997,-0.354065,0.05363158
221,-0.3491484,0.03163451999999999,-0.32848820000000006,0.0542755,-0.344464,0.03769532000000001
222,-0.352463,0.03381653999999999,-0.3307678,0.05690305999999999,-0.3454072,0.04152224000000001
223,-0.3520617272727273,0.033327954545454536,-0.3319992727272727,0.05538106363636364,-0.3422616363636364,0.04417834545454546
224,-0.35063180000000005,0.030633539999999997,-0.3347442,0.05535277999999999,-0.34233699999999995,0.0435852
225,-0.34686145454545453,0.026479572727272725,-0.3361663636363636,0.055659918181818174,-0.3420770909090909,0.039604872727272734
226,-0.3455049,0.02663423,-0.33930810000000006,0.05737000000000001,-0.34278100000000006,0.040380860000000005
227,-0.3434754,0.024333189999999998,-0.3413070000000001,0.0612793,-0.34259779999999995,0.039555379999999994
228,-0.34836720000000004,0.02729188,-0.3422546,0.06265564,-0.3458069999999999,0.0420166
229,-0.3521534545454546,0.031107109090909094,-0.3426111818181818,0.0630950909090909,-0.34818909090909095,0.04457508181818181
230,-0.3484116,0.025604250000000002,-0.35499559999999997,0.06954806,-0.3514526,0.04505004
231,-0.34390859999999995,0.019897460000000002,-0.3522092,0.06917422000000001,-0.3482208000000001,0.04483643999999999
232,-0.34337427272727267,0.01473027272727273,-0.34955354545454553,0.0676658,-0.3462162727272728,0.03803048181818182
233,-0.34359388888888887,0.014677266666666664,-0.3492143333333334,0.0674998,-0.3461505555555556,0.03751967777777778
234,-0.3443542,0.015130599999999998,-0.34839800000000004,0.06929626,-0.3460846,0.036868279999999996
235,-0.3452607272727272,0.016783272727272727,-0.3485660909090909,0.06830805454545454,-0.3467642727272727,0.03850763636363636
236,-0.3454499,0.015029919999999999,-0.348024,0.06728669000000001,-0.3466797,0.03746034
237,-0.3453996666666666,0.01523,-0.34649166666666664,0.06758625555555559,-0.3459422222222222,0.035295266666666665
238,-0.34505939999999996,0.01549986,-0.34358839999999996,0.06949156,-0.344702,0.03223268
239,-0.34561163636363634,0.017852781818181816,-0.34410781818181824,0.07182033636363637,-0.34522009090909084,0.036267381818181815
240,-0.346631,0.02098388,-0.345703,0.07398985999999999,-0.34647520000000004,0.036407459999999996
241,-0.3482545999999999,0.024819960000000002,-0.34752219999999995,0.07277832,-0.3480926,0.042166140000000005
242,-0.3460899090909091,0.02252891818181818,-0.34500527272727277,0.07291481818181816,-0.34574581818181815,0.04357495454545455
243,-0.3428085,0.02146148,-0.32834620000000003,0.06959685,-0.33999940000000006,0.03459932
244,-0.33755040000000003,0.02395476,-0.3206819,0.06903382000000001,-0.335689,0.02933503
245,-0.3341886,0.02257998,-0.3226442,0.07017821999999999,-0.32957179999999997,0.04187926
246,-0.334936,0.02238741818181818,-0.32332690909090905,0.0711240090909091,-0.329562,0.04537410909090908
247,-0.33756689999999995,0.02061921,-0.31369769999999997,0.06374511000000001,-0.32675479999999996,0.04047088
248,-0.3453294,0.02174988,-0.321762,0.07700498000000001,-0.33363170000000003,0.049354529999999994
249,-0.3492434,0.02424166,-0.34137579999999995,0.08730316999999999,-0.34422899999999995,0.06536408
250,-0.3456696,0.022717260000000003,-0.3252566,0.07484742,-0.33486019999999994,0.051867699999999996
251,-0.34600369999999997,0.021780419999999998,-0.3088088,0.06324616,-0.3283003000000001,0.04170226
252,-0.3463286,0.02135314,-0.30848679999999995,0.06333008000000001,-0.33034359999999996,0.03928834
253,-0.3476701818181818,0.020672881818181818,-0.3084366363636364,0.06295222727272727,-0.3340120909090909,0.035514136363636366
254,-0.34738299999999994,0.021128840000000003,-0.3134886,0.06436768,-0.3353941000000001,0.03659059
255,-0.34697540000000004,0.02044066,-0.31312860000000003,0.06472473999999999,-0.33545220000000003,0.03568419999999999
256,-0.34555327272727276,0.01998900909090909,-0.31357654545454544,0.06536448181818182,-0.3330842727272727,0.03789588181818183
257,-0.344228,0.01938205555555556,-0.3120897777777778,0.06482443333333333,-0.3290354444444445,0.041044455555555553
258,-0.344417,0.018792720000000002,-0.3325245,0.08033905,-0.33996870000000007,0.03779753
259,-0.3466880909090909,0.019031881818181814,-0.3419424545454546,0.08433531818181818,-0.3457656363636364,0.032970063636363636
260,-0.3483856,0.016506970000000003,-0.3425933,0.07837983,-0.34689480000000006,0.034089650000000006
261,-0.3459349,0.0041504099999999985,-0.34290620000000005,0.05127104199999999,-0.345386,0.017694110000000002
262,-0.3440886,-0.10012658,-0.32940540000000007,-0.07499390999999998,-0.33776549999999994,-0.08974303
263,-0.3557664,-0.10327001999999999,-0.3277665,-0.0791336,-0.33703019999999995,-0.08686373
264,-0.35466140000000007,-0.10983879999999999,-0.3273774,-0.07930451000000001,-0.3397324,-0.09303589
265,-0.3554398,-0.1075715,-0.32716979999999996,-0.08399658000000002,-0.34275969999999994,-0.09694215
266,-0.3561941818181818,-0.10515245454545454,-0.331805,-0.08600824545454545,-0.34544781818181813,-0.09668524545454543
267,-0.35704400000000003,-0.10526522222222222,-0.3311887777777777,-0.08258903333333334,-0.3431126666666666,-0.09305487777777777
268,-0.35830989999999996,-0.1041609,-0.3278246,-0.07975921,-0.341278,-0.09044802
269,-0.3599304,-0.10307,-0.3255374,-0.07610778,-0.3414946,-0.08857116000000001
270,-0.34119627272727265,-0.10878681818181817,-0.3212736363636364,-0.07417852727272728,-0.32951781818181813,-0.08744674545454546
271,-0.34446859999999996,-0.1112028,-0.3253722,-0.07316896999999999,-0.3317199999999999,-0.08566897999999999
272,-0.34501218181818183,-0.11168045454545453,-0.3247876363636364,-0.07452391818181818,-0.33279427272727274,-0.08916127272727273
273,-0.3460129,-0.11285089999999998,-0.32389229999999997,-0.07506102,-0.3343659,-0.09280546999999999
274,-0.34565429999999997,-0.11265529999999999,-0.3213406,-0.07624969,-0.33359520000000004,-0.09449462
275,-0.34591510000000003,-0.11088240000000002,-0.3216017,-0.07758941000000001,-0.33438559999999995,-0.09502870000000001
276,-0.34356689999999995,-0.1107877,-0.3222215,-0.08014068999999999,-0.3342834,-0.09738770000000001
277,-0.3442519,-0.11148829999999998,-0.324785,-0.07833860000000001,-0.3357499,-0.09695129999999999
278,-0.3446002,-0.11136620000000001,-0.3243071999999999,-0.0798401,-0.33598929999999994,-0.09789276
279,-0.34451449999999995,-0.11115090000000001,-0.3230653,-0.07784730000000001,-0.33562630000000004,-0.09732515
280,-0.34286236363636363,-0.11167763636363635,-0.3221545454545454,-0.08019741818181818,-0.3332890909090909,-0.09704311818181818
281,-0.33947590000000005,-0.1134446,-0.3214371,-0.08018645999999999,-0.33072670000000004,-0.09721984000000002
282,-0.33596980000000004,-0.1135285,-0.3215195,-0.07617339999999999,-0.32722759999999995,-0.09071501
283,-0.33683645454545447,-0.11238799999999999,-0.3233086363636363,-0.07321859090909091,-0.3279184545454546,-0.0863037
284,-0.3415573,-0.11125333,-0.32396400000000003,-0.07420347999999999,-0.3325576,-0.09188994999999998
285,-0.3650329,-0.09307409000000001,-0.3253586,-0.07893677999999998,-0.33935400000000004,-0.08322144000000001
286,-0.3620162727272727,-0.10126292727272727,-0.3214680909090909,-0.0795218909090909,-0.3446559090909091,-0.0919799909090909
287,-0.3601136,-0.1013444,-0.3229857,-0.07885439000000001,-0.3489715,-0.09459685
288,-0.3593674,-0.10193489999999998,-0.32535860000000005,-0.07656251,-0.3504318,-0.09522552999999999
289,-0.3589867777777777,-0.10284233333333333,-0.32944566666666664,-0.07111106666666665,-0.35069088888888894,-0.09371436666666666
290,-0.358542,-0.10334760000000001,-0.3314194,-0.06875761999999999,-0.34787909999999994,-0.08961945
291,-0.35701,-0.10282720000000001,-0.3331054,-0.07192991000000001,-0.34807720000000003,-0.09127503
292,-0.3560267777777778,-0.10125388888888888,-0.3330754444444444,-0.07554794444444445,-0.3493314444444444,-0.0936075888888889
293,-0.35546110000000003,-0.1014678,-0.3260498,-0.07861788,-0.3456467,-0.09379729
294,-0.3550460000000001,-0.10191950000000001,-0.3193084,-0.07883758999999999,-0.3416538,-0.09321441
295,-0.35468910000000003,-0.10274349999999999,-0.3168731,-0.07695464999999999,-0.3396485,-0.09241637
296,-0.35510527272727277,-0.10441454545454545,-0.3152925454545455,-0.07368607272727273,-0.3390031818181818,-0.09192727272727272
297,-0.35362089999999996,-0.10662229999999999,-0.31339110000000003,-0.07359312999999999,-0.3353514,-0.09155883000000001
298,-0.3529587,-0.10649880000000003,-0.3129532,-0.07279205,-0.33403950000000004,-0.09049225000000001
299,-0.3536363,-0.1067139,-0.31432629999999995,-0.07125395999999999,-0.3364013,-0.09110715
300,-0.354567,-0.10441439999999999,-0.3154157,-0.07148742999999999,-0.3386123,-0.09096372999999999
301,-0.35542454545454544,-0.10277481818181818,-0.31694581818181816,-0.07836220909090909,-0.33918472727272725,-0.0922019181818182
302,-0.351361,-0.103941,-0.3229235555555556,-0.08050537777777778,-0.340642,-0.09443492222222223
303,-0.3494399,-0.106061,-0.31981809999999994,-0.08655399,-0.33630219999999994,-0.09738313999999999
304,-0.34583600000000003,-0.10855236363636366,-0.31949536363636366,-0.0880432,-0.33345727272727266,-0.09886031818181819
305,-0.34398590909090904,-0.11102018181818182,-0.32183690909090906,-0.08617609090909091,-0.3316690909090909,-0.09690995454545455
306,-0.3376312,-0.11292549999999998,-0.3251434999999999,-0.08347167999999998,-0.3301225,-0.09503629999999999
307,-0.3359527,-0.11318989999999998,-0.324617,-0.08148955,-0.33090959999999997,-0.09869234999999998
308,-0.33652950000000004,-0.1125673,-0.3235396,-0.079039,-0.331758,-0.10000611000000001
309,-0.33725569999999994,-0.11112639999999999,-0.3209699999999999,-0.08176421,-0.33278949999999996,-0.10300299999999998
310,-0.33635719999999997,-0.112703,-0.31934680000000004,-0.07714537000000002,-0.33210459999999997,-0.10381149999999999
311,-0.3305785,-0.16349640000000001,-0.33191960000000004,-0.11050120999999999,-0.3338487,-0.13562
312,-0.3213027,-0.2649966,-0.36183329999999997,-0.2032671,-0.35856770000000004,-0.20820129999999998
313,-0.3088346666666666,-0.26371111111111106,-0.3644612222222222,-0.20894544444444443,-0.34171544444444446,-0.23088244444444447
314,-0.3078689,-0.274852,-0.36356669999999996,-0.20668950000000003,-0.3419174,-0.23377379999999998
315,-0.3158471818181818,-0.2716063636363636,-0.363567,-0.2125591818181818,-0.33896572727272734,-0.2434525454545455
316,-0.3201351999999999,-0.26323219999999997,-0.3680786,-0.21198440000000002,-0.3549074,-0.22638540000000001
317,-0.3220338,-0.2586487999999999,-0.3716156,-0.209088,-0.353946,-0.22708139999999996
318,-0.3190458888888889,-0.2588518888888889,-0.3763581111111111,-0.2006681111111111,-0.3475833333333333,-0.230452
319,-0.3191430909090909,-0.2566239090909091,-0.373391,-0.20451936363636367,-0.34266663636363637,-0.23446800000000004
320,-0.3167078888888889,-0.2557222222222222,-0.35964288888888885,-0.2072937777777778,-0.33930799999999994,-0.23076544444444444
321,-0.31288609999999994,-0.2550857000000001,-0.35917509999999997,-0.207138,-0.34486999999999995,-0.222255
322,-0.31124590909090905,-0.255126909090909,-0.35708727272727275,-0.20788699999999996,-0.3440981818181817,-0.2215366363636364
323,-0.3149168,-0.25894909999999993,-0.35467529999999997,-0.21316380000000001,-0.3429381000000001,-0.22675309999999999
324,-0.31442099999999995,-0.2815307,-0.3514709,-0.22926649999999998,-0.34266369999999996,-0.24194179999999998
325,-0.3154462727272727,-0.27601899999999996,-0.3625805454545454,-0.22974190909090908,-0.3414849090909091,-0.25058809090909095
326,-0.3181014999999999,-0.27455,-0.368904,-0.22259550000000003,-0.3424104,-0.2501142
327,-0.32073809999999997,-0.2683044,-0.37415149999999997,-0.2195358,-0.3514420999999999,-0.24063410000000002
328,-0.32234039999999997,-0.26622770000000007,-0.3751418000000001,-0.2156052,-0.36415869999999995,-0.22633209999999998
329,-0.32463781818181814,-0.26303245454545454,-0.3760084545454546,-0.21211645454545455,-0.3688714545454546,-0.21939909090909093
330,-0.3268892,-0.2599302,-0.3626802,-0.2119448,-0.3468197999999999,-0.23434440000000004
331,-0.3297155555555556,-0.25912811111111117,-0.3584018888888889,-0.21187855555555554,-0.3360376666666667,-0.24887255555555557
332,-0.32939470000000004,-0.25646040000000003,-0.3568053,-0.2111207,-0.3422986,-0.2354555000000001
333,-0.3281738888888889,-0.26575411111111114,-0.35744899999999996,-0.21127144444444446,-0.34875655555555557,-0.2277761111111111
334,-0.32396079999999994,-0.2675278,-0.36085229999999996,-0.21106729999999993,-0.3475342,-0.2318664
335,-0.3240494,-0.2686921000000001,-0.37772829999999996,-0.21293490000000004,-0.35773600000000005,-0.2341279
336,-0.32431590909090907,-0.26630063636363627,-0.39271818181818186,-0.2148021818181818,-0.36408163636363633,-0.2367764545454545
337,-0.32235879999999995,-0.2694687,-0.39629970000000003,-0.21477809999999997,-0.3683579,-0.2359663
338,-0.318921,-0.2724396,-0.39395440000000004,-0.21998600000000001,-0.36478279999999996,-0.24082660000000003
339,-0.317398,-0.28383780000000003,-0.376358,-0.2215392,-0.36145640000000007,-0.2370788
340,-0.3220396,-0.28422390000000003,-0.36956479999999997,-0.22152080000000002,-0.35828540000000003,-0.2368166
341,-0.3219480909090909,-0.28068936363636365,-0.3684261818181818,-0.22064763636363638,-0.35327290909090914,-0.24072281818181818
342,-0.3194244,-0.276834,-0.3705414000000001,-0.214633,-0.360074,-0.2276428
343,-0.3207749,-0.2743927,-0.3708908,-0.21196449999999997,-0.36935559999999995,-0.21395589999999998
344,-0.32385230000000004,-0.27120050000000007,-0.3705551999999999,-0.2116881,-0.36848289999999995,-0.2144027
345,-0.33117530000000006,-0.26594690000000004,-0.3703248,-0.21204679999999998,-0.36384439999999996,-0.22144929999999996
346,-0.3325592,-0.261966,-0.3709992,-0.2122346,-0.35856790000000005,-0.22833110000000004
347,-0.3309127,-0.25677340000000004,-0.3736358,-0.2112581,-0.35466600000000004,-0.2318147
348,-0.3284849999999999,-0.25712440000000003,-0.37498940000000003,-0.2087281,-0.3584490000000001,-0.22639009999999998
349,-0.32729010000000003,-0.2572066,-0.3843033,-0.206714,-0.36041730000000005,-0.22825170000000003
350,-0.32742,-0.25700829999999997,-0.38295300000000004,-0.20676579999999997,-0.3497986999999999,-0.23716120000000002
351,-0.3275069,-0.25780470000000005,-0.3744159000000001,-0.21162699999999995,-0.3476455,-0.2381775
352,-0.3206696,-0.2578035,-0.36876229999999993,-0.21501009999999998,-0.3511672,-0.2313981
353,-0.30459463636363626,-0.2561897272727272,-0.3677410909090909,-0.21538472727272728,-0.34781590909090915,-0.22858627272727272
354,-0.3094544,-0.2570952,-0.36508759999999996,-0.212744,-0.33862020000000004,-0.234204
355,-0.3101228000000001,-0.2554198,-0.36560960000000003,-0.21325059999999998,-0.33631900000000003,-0.2357788
356,-0.31015409090909096,-0.25671927272727274,-0.3661706363636364,-0.21393399999999999,-0.3360167272727273,-0.2373005454545455
357,-0.3101805,-0.26008289999999995,-0.3690719,-0.21459489999999998,-0.34036710000000003,-0.23659360000000002
