0,-0.13829,-0.0316772,-0.124313,-0.0149994,-0.131073,-0.023056
358,-0.3195799999999999,-0.26629040000000004,-0.3723936,-0.20080879999999998,-0.3510742,-0.2277526
359,-0.31857579999999996,-0.2698212,-0.37174060000000003,-0.20647880000000002,-0.3451657999999999,-0.23869920000000003
360,-0.24362949999999994,-0.2713685,-0.2884781,-0.21373159999999997,-0.2717648999999999,-0.2348284
361,-0.08660467272727272,-0.2666099090909091,-0.08598463636363636,-0.2398514545454546,-0.08545052727272728,-0.25415163636363636
362,-0.06943970000000001,-0.2626496,-0.054162600000000005,-0.2413544,-0.06799622,-0.2603942
363,-0.06296995999999999,-0.2576872,-0.051068100000000005,-0.23256219999999997,-0.05534362,-0.24194040000000006
364,-0.05243836,-0.25464030000000004,-0.050231950000000004,-0.2219757,-0.05177307,-0.23791349999999997
365,-0.029898059999999994,-0.2558746,-0.024511739999999997,-0.20521219999999998,-0.028646859999999996,-0.2451782
366,-0.03525542,-0.2564239,-0.02417908,-0.20926679999999998,-0.03274229,-0.245227
367,-0.035777279999999995,-0.2572648,-0.025256360000000005,-0.21233850000000004,-0.030677790000000003,-0.2355775
368,-0.029406735999999996,-0.25728759999999995,-0.020983888,-0.21029980000000004,-0.024740599999999995,-0.22989499999999996
369,-0.010818494000000001,-0.26084279999999993,-0.010260008000000001,-0.21660759999999998,-0.010644530000000001,-0.23458260000000003
370,-0.006453081818181819,-0.2619308181818182,-0.01133589818181818,-0.21535,-0.00952008363636364,-0.23386190909090906
371,-0.0048339839999999995,-0.26329639999999993,-0.008157349999999999,-0.2162902,-0.006561277999999999,-0.2388672
372,-0.0006367075090909092,-0.26469836363636373,-0.007078691818181817,-0.21623790909090906,-0.003933991818181818,-0.2399166363636363
373,-0.006082153600000001,-0.25332639999999995,-0.013732896,-0.2187316,-0.009686268000000001,-0.23666360000000003
374,-0.0088562,-0.2528656,-0.0209198,-0.2149688,-0.015310660000000004,-0.23205879999999998
375,-0.008737184,-0.2527376,-0.020397939999999996,-0.21224059999999997,-0.014648439999999999,-0.2322844
376,-0.008782960000000003,-0.2541168,-0.019693,-0.21268000000000004,-0.014614859999999999,-0.2320128
377,-0.008578215454545457,-0.25481354545454543,-0.016430936363636357,-0.21355763636363634,-0.01320160909090909,-0.2305989090909091
378,-0.012030019999999999,-0.2570006,-0.01526188,-0.21457540000000003,-0.014083879999999998,-0.2302794
379,-0.012768560000000002,-0.25585939999999996,-0.014569080000000002,-0.21510919999999997,-0.01379088,-0.2328278
380,-0.01291196,-0.255945,-0.01322022,-0.21562199999999998,-0.013049300000000003,-0.2369352
381,-0.010778254545454545,-0.2538438181818182,-0.013791145454545455,-0.2151642727272727,-0.01213488181818182,-0.23629909090909093
382,-0.010342399999999998,-0.25606680000000004,-0.016653420000000002,-0.21535640000000003,-0.013314820000000002,-0.23691680000000007
383,-0.01013184,-0.25648820000000006,-0.01564026,-0.215402,-0.01285094,-0.23611759999999998
384,-0.011328100000000002,-0.256287,-0.014575200000000002,-0.2157594,-0.01307374,-0.23464060000000003
385,-0.013725963636363636,-0.2529698181818182,-0.013978436363636364,-0.21607563636363636,-0.013885472727272726,-0.23342190909090907
386,-0.014117420000000002,-0.25132459999999995,-0.014282240000000002,-0.21608579999999997,-0.014233420000000002,-0.23054500000000006
387,-0.01290282,-0.2512208,-0.01323242,-0.2163238,-0.013107299999999999,-0.2299318
388,-0.012824345454545454,-0.25362599999999996,-0.0152685,-0.215637,-0.0140159,-0.23506163636363642
389,-0.010459042222222223,-0.25278755555555554,-0.013532826666666668,-0.21788022222222225,-0.011876440000000002,-0.23680966666666667
390,-0.0039173490909090915,-0.25543636363636363,-0.005201860909090909,-0.216421,-0.004441696363636363,-0.23568454545454542
391,-0.007785032,-0.2577028,-0.007843016,-0.2155366,-0.007772828000000001,-0.2366394
392,-0.008671155454545455,-0.2548342727272727,-0.009158047272727274,-0.21578681818181816,-0.008895873636363636,-0.23620745454545455
393,-0.010032647,-0.2545577,-0.010685746000000001,-0.21687189999999998,-0.010389706999999998,-0.2340697
394,-0.012496951999999999,-0.2544328,-0.010475149999999997,-0.2167571,-0.011430360000000002,-0.23420859999999993
395,-0.012959309999999996,-0.2532519,-0.008819580999999998,-0.21756730000000002,-0.010652169999999999,-0.2335097
396,-0.014059460000000001,-0.2535217,-0.007878114,-0.2186997,-0.010801690000000001,-0.2349793
397,-0.01696168,-0.2524628,-0.007885741999999998,-0.2186798,-0.0128662,-0.23723139999999998
398,-0.017447727272727274,-0.2512665454545454,-0.008321587272727273,-0.21405327272727276,-0.013412472727272728,-0.23480109090909088
399,-0.01647949,-0.25143580000000004,-0.007653807,-0.21254859999999995,-0.01204834,-0.23192909999999997
400,-0.01387939,-0.25171479999999996,-0.007171628999999999,-0.2127808,-0.01066743,-0.2331267
401,-0.012828059999999999,-0.252394,-0.006642151000000001,-0.21439499999999997,-0.010067751,-0.2354371
402,-0.013327039999999998,-0.25151660000000003,-0.0068847640000000015,-0.21648879999999998,-0.010137956,-0.23423160000000004
403,-0.013076790909090908,-0.24919554545454548,-0.008586536363636363,-0.21610736363636365,-0.010935000000000002,-0.2334067272727273
404,-0.012110388888888888,-0.24951166666666666,-0.00930786,-0.21482833333333332,-0.010703191111111112,-0.23197111111111107
405,-0.012745263636363635,-0.2505451818181818,-0.00997647,-0.21517099999999997,-0.011277618181818182,-0.2318449090909091
406,-0.01345368,-0.25193610000000005,-0.009474184,-0.2152923,-0.0116501,-0.23513949999999997
407,-0.012817379999999998,-0.25135199999999996,-0.007455446,-0.2143616,-0.010317990000000003,-0.23424079999999997
408,-0.01175842,-0.25127560000000004,-0.008724974,-0.2113798,-0.01025086,-0.231378
409,-0.011041247999999998,-0.2519562,-0.009490967999999999,-0.2095948,-0.010229503999999999,-0.2291076
410,0.05623138545454545,-0.25493963636363637,0.046809796363636365,-0.2197529090909091,0.050199972727272724,-0.23350372727272728
411,0.26703170000000004,-0.26750640000000003,0.23501130000000003,-0.22873849999999996,0.25370009999999993,-0.25355829999999996
412,0.3035277,-0.2637161,0.2749983,-0.23479159999999996,0.2990324999999999,-0.2603776
413,0.26608880000000007,-0.25931719999999997,0.25465400000000005,-0.22398979999999996,0.26478880000000005,-0.25632020000000005
414,0.227152,-0.2592578181818182,0.24923427272727275,-0.22629199999999997,0.23142172727272728,-0.2537607272727273
415,0.26723470000000005,-0.2578094,0.2675674,-0.23071129999999998,0.26811830000000003,-0.25124219999999997
416,0.2889252,-0.2412214,0.2792465,-0.2370834,0.28844440000000005,-0.2409941
417,0.3019716,-0.2405852,0.285974,-0.23895869999999997,0.2950012000000001,-0.23964660000000002
418,0.29427190000000003,-0.24504400000000004,0.2901763,-0.2256257,0.29279179999999994,-0.23750149999999998
419,0.2959138,-0.248001,0.28553759999999995,-0.22620259999999998,0.29100660000000006,-0.23746640000000002
420,0.29601019999999995,-0.2512633,0.2838777,-0.2201172,0.28951859999999996,-0.2344911
421,0.2971385454545455,-0.2512596363636364,0.2903331818181818,-0.21705763636363634,0.29367499999999996,-0.23360654545454548
422,0.30209800000000003,-0.254399,0.295076,-0.21535159999999998,0.29849269999999994,-0.23409440000000004
423,0.3107605,-0.25804130000000003,0.2800401,-0.22432549999999996,0.2937408,-0.23940749999999994
424,0.30444820000000006,-0.26205,0.2750823,-0.2225708,0.2871950000000001,-0.2385757
425,0.3038863,-0.2608186,0.27826550000000005,-0.21940020000000002,0.29025120000000004,-0.23865980000000003
426,0.30524130000000005,-0.26275329999999997,0.28093120000000005,-0.223157,0.2929459,-0.2426133
427,0.30913099999999993,-0.26337560000000004,0.28205859999999994,-0.2244354,0.296274,-0.244821
428,0.31535609090909095,-0.26434318181818184,0.2834473636363637,-0.22461627272727272,0.29715654545454545,-0.24162836363636364
429,0.3166413,-0.25969549999999997,0.28433830000000004,-0.22478480000000003,0.2974702000000001,-0.23893590000000003
430,0.31790863636363637,-0.2599194545454545,0.28803618181818186,-0.2239949090909091,0.3008490909090909,-0.23928963636363632
431,0.3203505,-0.2592086,0.2877717000000001,-0.22281179999999998,0.2998978,-0.23634820000000004
432,0.3234176999999999,-0.2598801,0.2876205,-0.22455299999999995,0.29861750000000004,-0.23535000000000003
433,0.3182786,-0.2694074999999999,0.28807979999999994,-0.22921740000000002,0.3018737,-0.24761819999999996
434,0.3185828181818182,-0.2720862727272727,0.28624927272727274,-0.22985554545454548,0.3034598181818182,-0.2522207272727272
435,0.3188205555555556,-0.27019088888888887,0.28153666666666666,-0.22452966666666663,0.30162888888888895,-0.24908777777777782
436,0.31894710000000004,-0.2679228,0.2786361,-0.21921989999999997,0.3000047,-0.24497530000000003
437,0.31775830000000005,-0.26635749999999997,0.27782140000000005,-0.219197,0.2981597,-0.24314730000000004
438,0.31567059999999997,-0.26379519999999995,0.2801161,-0.2196702,0.2959014,-0.23925939999999996
439,0.31069236363636366,-0.26432372727272724,0.2793537272727273,-0.21752654545454544,0.28947300000000004,-0.23255772727272728
440,0.31226433333333337,-0.26863766666666666,0.28302177777777776,-0.22201355555555552,0.29067111111111116,-0.23438366666666666
441,0.3151413636363636,-0.2746513636363636,0.28343190909090904,-0.21749045454545454,0.2962673636363637,-0.2404063636363636
442,0.3171278,-0.2727876,0.2847015,-0.2170881,0.30102840000000003,-0.24497529999999998
443,0.31883518181818177,-0.2723791818181818,0.2866807272727273,-0.2152278181818182,0.3033668181818182,-0.24468572727272725
444,0.3196517,-0.27265459999999997,0.2870545,-0.21449740000000003,0.30363939999999995,-0.2438828
445,0.318457,-0.27240609999999993,0.28708049999999996,-0.213504,0.30168009999999995,-0.2407149
446,0.31769100000000006,-0.27137,0.28676889999999994,-0.21333929999999998,0.3015898999999999,-0.2409239
447,0.31722419999999996,-0.2707581,0.2866303,-0.2131958,0.3001999,-0.23851779999999997
448,0.31812218181818186,-0.2693898181818182,0.28607727272727274,-0.21422490909090908,0.30057745454545465,-0.2390288181818182
449,0.31855600000000006,-0.2688843,0.28610240000000003,-0.21511219999999995,0.30261820000000006,-0.24234940000000002
450,0.3185869,-0.2702729,0.28642880000000004,-0.21449569999999998,0.3033553,-0.24365980000000004
451,0.32059170000000003,-0.2703811,0.2858598,-0.21183010000000002,0.3036468,-0.24161089999999996
452,0.3195178181818182,-0.2711002727272727,0.2850882727272727,-0.21042427272727268,0.3041824545454545,-0.24386600000000003
453,0.31809239999999994,-0.2704634,0.28260490000000005,-0.2133377,0.3013625999999999,-0.24342799999999998
454,0.31684877777777776,-0.2685838888888889,0.2810972222222222,-0.21390277777777772,0.3003233333333333,-0.24317422222222224
455,0.32170936363636365,-0.2637287272727273,0.2901334545454546,-0.2148549090909091,0.30803190909090916,-0.24240390909090911
456,0.3185563,-0.2617004,0.28726039999999997,-0.21108840000000004,0.3052598,-0.24003759999999996
457,0.3176574,-0.2613909,0.28709250000000003,-0.2117998,0.3037978,-0.23875280000000004
458,0.31726209999999994,-0.2616058,0.2849165,-0.21275499999999997,0.3025683,-0.2393205
459,0.3128743636363636,-0.26314609090909086,0.2853866363636364,-0.21267563636363637,0.30102372727272725,-0.2411319090909091
460,0.28048436363636364,-0.25669836363636367,0.28723990909090913,-0.2124579090909091,0.2846068181818182,-0.234407
461,0.2967729,-0.1423781,0.31613640000000004,-0.08667458,0.3017546,-0.11765126
462,0.28552370000000005,-0.1207703,0.30990419999999996,-0.05565034,0.29207459999999996,-0.10303064000000002
463,0.2829424545454546,-0.11263625454545453,0.30686118181818184,-0.050206963636363636,0.3001361818181818,-0.06987969999999999
464,0.28352510000000003,-0.10867610000000001,0.3061814,-0.04670868,0.2950869,-0.07754820999999998
465,0.28697190909090914,-0.10007963636363636,0.313851,-0.043426527272727285,0.3008352727272727,-0.07131679090909092
466,0.2872634,-0.10238966999999999,0.316005,-0.04959563000000001,0.3014651,-0.07660672999999998
467,0.28558960000000005,-0.09935461000000001,0.31479650000000003,-0.04722443,0.2996215,-0.07458952
468,0.28437809090909094,-0.10873000000000001,0.3117827272727273,-0.05703735454545455,0.29501063636363634,-0.08871862727272727
469,0.2864446666666667,-0.11457322222222222,0.3061404444444444,-0.0648024,0.29105133333333333,-0.10265622222222222
470,0.2833496999999999,-0.11649470000000002,0.3102524,-0.06634368000000002,0.29367069999999995,-0.09755713000000002
471,0.2837386363636364,-0.11843454545454545,0.31075909090909093,-0.06706654545454545,0.29656699999999997,-0.0943298363636364
472,0.28237009999999996,-0.1205155,0.3115066,-0.06643525000000002,0.2958423,-0.09581298999999999
473,0.28196560000000004,-0.1216294,0.31173239999999997,-0.06834259999999999,0.29549729999999996,-0.09767761000000001
474,0.28175829999999996,-0.1213563,0.3107069,-0.06996462,0.29448389999999997,-0.09904032000000002
475,0.28130179999999994,-0.1230164,0.3090988,-0.07056882,0.29296869999999997,-0.1012982
476,0.2800861,-0.12431629999999998,0.3083405000000001,-0.07070772,0.29210020000000003,-0.1018616
477,0.2794855454545455,-0.12207727272727274,0.3062149090909091,-0.07044984545454545,0.28878645454545454,-0.10437563636363638
478,0.2800721,-0.12018409999999999,0.30551779999999995,-0.07170107,0.290593,-0.10036329000000002
479,0.280866,-0.11911018181818181,0.30438654545454547,-0.07271921818181819,0.29121945454545456,-0.09894073636363636
480,0.2810288999999999,-0.1193954,0.301785,-0.07300263,0.2888016,-0.10227212999999999
481,0.28062739999999997,-0.12060539999999997,0.30135939999999994,-0.07525024,0.2891007,-0.10229050000000002
482,0.2822036,-0.1220092,0.30171509999999996,-0.07566986,0.2901367,-0.10339500000000001
483,0.28276840000000003,-0.12213769999999999,0.3023788,-0.07546997000000001,0.2894376000000001,-0.10649270000000002
484,0.2822445454545454,-0.12278054545454546,0.30057318181818177,-0.07429088181818183,0.28777545454545456,-0.1084550909090909
485,0.2819427,-0.1222581,0.29932250000000005,-0.07310027,0.2863664,-0.11007850000000001
486,0.3001267000000001,-0.1188446,0.31503289999999995,-0.07093201,0.3024356,-0.111519
487,0.2993371818181818,-0.11821118181818178,0.31232245454545454,-0.06820124545454546,0.30308109090909097,-0.10389445454545454
488,0.29899899999999996,-0.11906439999999999,0.3112883999999999,-0.07026980000000001,0.3048402,-0.09626464000000001
489,0.29863559999999995,-0.11787569999999999,0.31130680000000005,-0.0716263,0.30431529999999996,-0.09749756
490,0.29374849999999997,-0.11718450000000002,0.31120139999999996,-0.07180328999999999,0.3008911,-0.0988007
491,0.2894806,-0.11772149999999999,0.3134749,-0.07281189,0.2986283,-0.10074767999999998
492,0.28734269999999995,-0.11828000000000001,0.31280349999999996,-0.07297363999999999,0.29584669999999996,-0.10334650000000001
493,0.28578718181818186,-0.11791854545454546,0.3120242727272727,-0.07275112727272727,0.29562954545454545,-0.10130723636363635
494,0.2841188,-0.11876500000000001,0.30677180000000004,-0.07252501999999998,0.29218740000000004,-0.10255739999999999
495,0.28422840000000005,-0.11775810000000002,0.3024461,-0.07237699,0.2900314,-0.10351270000000001
496,0.28376330000000005,-0.11925369999999999,0.3017579,-0.07445831,0.290413,-0.10289770000000001
497,0.28507154545454544,-0.11902136363636365,0.3018022727272727,-0.07622458181818181,0.2916093636363636,-0.102528
498,0.28660589999999997,-0.120157,0.30594489999999996,-0.07636872,0.29479059999999996,-0.10182799999999999
499,0.2880964000000001,-0.12066500000000002,0.3043868,-0.07590945000000002,0.29519339999999994,-0.1014373
500,0.28995380000000004,-0.1212463,0.3055191,-0.07761233,0.29677129999999996,-0.10242309999999999
501,0.28974218181818184,-0.11810290909090906,0.3073104545454545,-0.07877974545454546,0.2964532727272728,-0.1031770909090909
502,0.293335,-0.12653810000000001,0.3084854,-0.08152619,0.29938660000000006,-0.10875699999999999
503,0.2963991,-0.1279738,0.3105866,-0.08013916000000001,0.3030287,-0.10594329999999999
504,0.29653650000000004,-0.12472069999999999,0.3104446,-0.07918855,0.3030289,-0.1037946
505,0.2935455,-0.1259691,0.30961579999999994,-0.07386931999999999,0.30115179999999997,-0.10166470000000001
506,0.2896561999999999,-0.12421439999999999,0.3099638,-0.07178651000000001,0.29898060000000004,-0.10042261999999999
507,0.28987118181818183,-0.12343799999999999,0.3104997272727273,-0.07073419090909092,0.2973674545454545,-0.10464456363636362
508,0.2936813,-0.12165669999999999,0.3101212,-0.07451780999999999,0.3003586,-0.1028702
509,0.28662540000000003,-0.08290096,0.3050415000000001,-0.03717955400000001,0.29803180000000007,-0.056118768
510,0.270381,0.006460573999999999,0.2951509,0.05167541,0.2908752,0.04357756
511,0.2723721818181818,0.007017656363636365,0.297352090909091,0.061570609090909084,0.2852810909090909,0.03476090909090909
512,0.2704192000000001,0.009326178000000001,0.2968382,0.06103516000000001,0.28367919999999996,0.03526916
513,0.27193149999999994,0.019410715999999998,0.2992096,0.08966679999999999,0.281279,0.03942109
514,0.311226,0.07401732,0.3023315999999999,0.12189799999999999,0.31049509999999997,0.07832031
515,0.3157126363636364,0.0706884,0.30540736363636367,0.1199908181818182,0.31123072727272727,0.09263057272727272
516,0.31199020000000005,0.07129516,0.30786120000000006,0.1178986,0.310083,0.09396969999999998
517,0.3123914,0.07024992999999999,0.3097809,0.1171268,0.31131159999999997,0.0913635
518,0.3031365454545455,0.05998507272727272,0.30729672727272733,0.09674907272727272,0.304736090909091,0.0777019
519,0.27285460000000006,0.029238880000000002,0.2984772,0.08474428,0.27905579999999996,0.042752080000000005
520,0.2682373,0.028082260000000005,0.297623,0.08487242999999997,0.2765409,0.04385528
521,0.2665682000000001,0.0267029,0.30039059999999995,0.08432008,0.2777496,0.0455017
522,0.2676972000000001,0.026065059999999994,0.3011259999999999,0.08503114,0.2792786,0.04627382
523,0.2671005,0.02480162,0.2998352,0.08493195999999999,0.28093409999999996,0.04999083
524,0.2680555,0.02177584,0.2993167,0.08435976,0.282808,0.05101319000000001
525,0.26880154545454543,0.018846018181818185,0.2994967272727273,0.08318954545454545,0.280329,0.04269131818181818
526,0.2701264,0.018676780000000004,0.3010376,0.07711791999999999,0.2814332,0.039807119999999994
527,0.2728484,0.019631959999999997,0.3009032,0.07637940000000001,0.2871428,0.04827880000000001
528,0.27052572727272733,0.018796054545454546,0.30120272727272723,0.07525636363636364,0.2854461818181818,0.045985845454545454
529,0.26945949999999996,0.01952056,0.2973252,0.07725218000000002,0.2814451,0.044062809999999994
530,0.26964679999999996,0.019342039999999998,0.2972290000000001,0.07971495999999999,0.28166199999999997,0.04533998
531,0.2684127,0.01955566,0.2947326,0.07992247000000001,0.2796599000000001,0.045048529999999996
532,0.26816539999999994,0.019082659999999998,0.29382949999999997,0.08327335,0.27865149999999994,0.04493102
533,0.2679093,0.01833952,0.2945312,0.08371430000000002,0.2769439,0.04022826000000001
534,0.2671967,0.019184899999999998,0.29372410000000004,0.08311463999999999,0.27420490000000003,0.03576815000000001
535,0.26722309090909097,0.021302654545454547,0.29242645454545446,0.08547140909090908,0.27365672727272733,0.037385409090909094
536,0.2670532,0.0197815,0.29156499999999996,0.08684692000000001,0.27444440000000003,0.039633180000000004
537,0.266594,0.02003024,0.2979324,0.08201905000000001,0.2757126,0.03789062
538,0.26770000000000005,0.018267819999999997,0.29749760000000003,0.07721861999999999,0.2752776,0.03309324
539,0.26700740000000006,0.0204132,0.29402779999999995,0.07738952,0.27758479999999996,0.04243774
540,0.26659133333333335,0.02053323333333333,0.29406233333333337,0.07802326666666666,0.2787013333333333,0.045608499999999996
