0,0.0377655,-0.247955,0.032074,-0.206787,0.0352173,-0.229568
1,-0.0346069,-0.0682373,-0.0204315,-0.0497131,-0.0274353,-0.0588684
2,-0.03316039999999999,-0.06765746,-0.0198822,-0.04972533999999999,-0.026361100000000005,-0.05848084
3,-0.0302429375,-0.068264025,-0.019145987499999996,-0.05055997500000001,-0.024799349999999998,-0.059564575
4,0.10119628,-0.028234870000000002,0.09561444999999999,0.0005935880000000019,0.09932551,-0.023593129999999997
5,0.2155154,0.006004324,0.21204359999999997,0.03979493,0.21472790000000003,0.018324273000000002
6,0.21486472727272732,0.007913764545454545,0.21780809090909087,0.042372272727272724,0.2157481818181818,0.02030110727272727
7,0.2116651111111111,0.006181505555555556,0.21638811111111114,0.04041375555555555,0.2137333333333333,0.020238233333333334
8,0.209729,0.005557249,0.2109038,0.03762206,0.21016700000000005,0.017523180000000003
9,0.2046418,0.004116822000000001,0.21254899999999996,0.036770620000000004,0.2087068,0.0205719
10,0.2050844,0.0005889883999999997,0.22049259999999998,0.039511099999999987,0.21321099999999998,0.020962539999999995
11,0.16925659999999998,-0.007940673999999998,0.1724426,0.02013548,0.17282099999999997,0.0122009058
12,0.08215214545454547,-0.04141098181818181,0.09995867272727271,-0.023129554545454546,0.09995867272727271,-0.02313231818181818
13,0.02592468,-0.07285156000000001,0.03561706,-0.057986460000000004,0.035372919999999995,-0.05955809999999999
14,0.017611699999999997,-0.08343503999999999,0.029092399999999997,-0.04827272,0.01975402,-0.07600402
15,0.014929219999999998,-0.0809204,0.03270874000000001,-0.05028382,0.025769039999999993,-0.062170399999999994
16,-0.0033111480000000007,-0.09790944000000001,0.007185348000000001,-0.06585846,0.0022277979999999987,-0.08151404
17,-0.013223244,-0.1078522,-0.005599976000000001,-0.0768921,-0.00746155,-0.08518983999999999
18,-0.015740130909090908,-0.10497081818181818,-0.008442274545454546,-0.07041931818181818,-0.01181306909090909,-0.08621768181818182
19,-0.012030040000000002,-0.10671679999999999,-0.010379018,-0.07443236,-0.0111542,-0.08959044
20,-0.01185914,-0.10842580000000002,-0.01094358,-0.07741393999999999,-0.01141054,-0.09313355999999999
21,-0.012663418181818181,-0.11772027272727272,-0.015014672727272728,-0.0887298909090909,-0.01398120909090909,-0.1026669
22,-0.012814340000000002,-0.1226823,-0.01309661,-0.09215852000000001,-0.01298981,-0.10225820000000001
23,-0.01203308,-0.1260558,-0.01237792,-0.09282836,-0.012207039999999999,-0.1078066
24,-0.01199646,-0.12641300000000003,-0.01487122,-0.09337157999999998,-0.013366719999999999,-0.11056220000000001
25,-0.012213956363636364,-0.12599036363636362,-0.019732363636363635,-0.09672956363636365,-0.016064727272727272,-0.11101754545454547
26,-0.01151124,-0.1270568,-0.02798158,-0.09225465999999999,-0.01966856,-0.10976559999999999
27,-0.012066918181818181,-0.12781900000000002,-0.02659469090909091,-0.09394420909090907,-0.019607545454545454,-0.11022272727272728
28,-0.01279603,-0.1276658,-0.02613067,-0.09385375,-0.019656359999999998,-0.11037140000000001
29,-0.01499174,-0.1270796,-0.02529144,-0.09405365000000002,-0.019839489999999998,-0.11159520000000003
30,-0.016357439999999997,-0.1254698,-0.02512206,-0.09336852,-0.0205383,-0.11017480000000002
31,-0.01411133,-0.1252014,-0.02385864,-0.10149523999999999,-0.018640164,-0.1142884
32,-0.013888540000000001,-0.1247194,-0.019775380000000002,-0.0956787,-0.01548156,-0.1173036
33,-0.014749140000000003,-0.12399900000000001,-0.01846922,-0.09678343999999998,-0.01610108,-0.11388859999999998
34,-0.014634545454545456,-0.12359209090909089,-0.019227463636363632,-0.09407180000000002,-0.01672778181818182,-0.11017136363636362
35,-0.01455078,-0.1225862,-0.0212677,-0.09444580000000002,-0.01796264,-0.10840139999999998
36,-0.016934481818181815,-0.12418727272727272,-0.02409641818181818,-0.09309388181818182,-0.020609081818181815,-0.10828054545454546
37,-0.0184733,-0.12686155555555556,-0.024176711111111113,-0.09561156666666666,-0.021430133333333334,-0.11073977777777776
38,-0.018456200000000002,-0.12680454545454548,-0.02438357272727272,-0.09469743636363635,-0.021494100000000002,-0.11039327272727273
39,-0.017340079999999997,-0.1282776,-0.023477179999999993,-0.09682008,-0.020272820000000004,-0.11326899999999998
40,-0.01637268,-0.129422,-0.024050900000000004,-0.09749756,-0.019830320000000002,-0.11507579999999998
41,-0.015232427272727268,-0.13204536363636366,-0.023505472727272724,-0.09814455454545454,-0.019030472727272728,-0.11650363636363638
42,-0.016771133333333334,-0.132821,-0.023413777777777776,-0.0987091,-0.02023823333333333,-0.11501066666666666
43,-0.01813659,-0.12838139999999998,-0.025096139999999996,-0.09900054,-0.021122739999999997,-0.11576100000000003
44,-0.01803895,-0.1270767,-0.02476656,-0.09733125999999999,-0.020613089999999994,-0.1157182
45,-0.018022000000000007,-0.12689081818181816,-0.024473709090909092,-0.09714578181818183,-0.02126936363636364,-0.11188436363636362
46,-0.017865,-0.12611060000000002,-0.022789009999999995,-0.09713136000000001,-0.020315549999999998,-0.11174930000000001
47,-0.01791078,-0.12776460000000003,-0.022158820000000003,-0.09696044,-0.01990356,-0.11332719999999999
48,-0.018990245454545456,-0.127852,-0.022201536363636365,-0.09884505454545454,-0.020523063636363633,-0.11404836363636366
49,-0.021806319999999997,-0.12926790000000002,-0.022267159999999998,-0.09532165000000001,-0.022015379999999998,-0.1139632
50,-0.022351080000000002,-0.12966629999999996,-0.02407987,-0.09275971000000001,-0.02314452,-0.11266779999999998
51,-0.02221985,-0.130519,-0.024086009999999998,-0.09253995999999998,-0.02301331,-0.1143583
52,-0.021063259999999997,-0.1304594,-0.02434692,-0.0931427,-0.02231752,-0.1160158
53,-0.019145627272727273,-0.129188,-0.025885845454545454,-0.09219085454545456,-0.021882490909090908,-0.11434090909090909
54,-0.01751707,-0.12717119999999998,-0.025558490000000007,-0.09183962999999999,-0.021170039999999994,-0.1110565
55,-0.019296260000000003,-0.1262604,-0.025726320000000004,-0.09345701999999999,-0.022378540000000002,-0.1107024
56,-0.021064045454545457,-0.12455472727272726,-0.02266761818181818,-0.09402604545454545,-0.021813127272727273,-0.11058854545454544
57,-0.019671630000000002,-0.1277939,-0.022445680000000003,-0.09347839999999999,-0.020913679999999997,-0.1125015
58,-0.019334410000000003,-0.12780149999999998,-0.021598799999999998,-0.09474639,-0.020266720000000002,-0.1143236
59,-0.0183838,-0.12820420000000002,-0.022946159999999997,-0.09455264000000001,-0.02041322,-0.1132782
60,-0.01739914545454545,-0.12747472727272727,-0.021588418181818184,-0.09391785454545457,-0.01939670909090909,-0.11144727272727274
61,-0.011350994,-0.12579639999999997,-0.018348663999999997,-0.09535217,-0.014372260000000003,-0.11262799999999999
62,-0.01178588,-0.12712550000000003,-0.023503089999999997,-0.09599609,-0.01673737,-0.11397549999999998
63,-0.012341320000000003,-0.1255889,-0.02190858,-0.09588319,-0.016363529999999998,-0.1131345
64,-0.009940398181818183,-0.12652854545454548,-0.021051563636363638,-0.09643417272727271,-0.015164436363636364,-0.112385
65,-0.01118978888888889,-0.12752288888888888,-0.0205858,-0.09809876666666667,-0.015784355555555556,-0.11315566666666665
66,-0.01430858181818182,-0.12903945454545454,-0.023071263636363637,-0.09269158181818184,-0.017952654545454548,-0.11373354545454548
67,-0.016015609999999996,-0.12827919999999998,-0.023963929999999998,-0.09165953,-0.019015499999999998,-0.11444080000000001
68,-0.016188059999999997,-0.12530660000000002,-0.02463532,-0.09428251999999998,-0.019700619999999995,-0.1124832
69,-0.01637574,-0.12525019999999998,-0.024819940000000006,-0.09390258000000001,-0.020068380000000004,-0.11157239999999999
70,-0.01578674,-0.12476500000000001,-0.024911480000000003,-0.0920868,-0.01992796,-0.1099732
71,-0.01575818181818182,-0.12428699999999998,-0.023458309090909093,-0.08974388181818181,-0.01895001818181818,-0.110081
72,-0.016137022222222224,-0.12342677777777777,-0.023449377777777777,-0.08914523333333334,-0.01895311111111111,-0.11024455555555555
73,-0.015824745454545455,-0.12322309090909091,-0.022279199999999996,-0.08954969090909091,-0.01838960909090909,-0.10994645454545453
74,-0.016540529999999998,-0.12210399999999999,-0.022950750000000002,-0.08713836999999999,-0.01919402,-0.10763859999999999
75,-0.016383360000000003,-0.12125730000000001,-0.02452393,-0.08759153,-0.019784569999999994,-0.1072218
76,-0.01642609,-0.11992010000000002,-0.0245926,-0.0860321,-0.019966139999999997,-0.1052521
77,-0.016369639999999998,-0.1196671,-0.02514497,-0.08568574999999998,-0.02043001,-0.1040283
78,-0.017526800000000006,-0.11874254545454545,-0.02200040909090909,-0.08446157272727273,-0.01969219090909091,-0.10230890909090908
79,-0.01819611,-0.11940619999999998,-0.019805910000000003,-0.08288117,-0.01893768,-0.1028306
80,-0.018164049999999998,-0.11880199999999999,-0.01840668,-0.08179017000000001,-0.01825865,-0.10229659999999999
81,-0.01775150909090909,-0.11898381818181818,-0.01820510909090909,-0.08213250909090909,-0.017983172727272727,-0.10023643636363638
82,-0.019078059999999997,-0.1204376,-0.0197937,-0.08106232,-0.0194153,-0.1008086
83,-0.019375610000000005,-0.12256610000000001,-0.02123415,-0.0800247,-0.02026061,-0.1023544
84,-0.019565945454545455,-0.121224,-0.022238981818181822,-0.08059831818181819,-0.020753327272727277,-0.10299681818181818
85,-0.019732660000000003,-0.12077200000000002,-0.025505089999999998,-0.08068389000000001,-0.0219284,-0.105629
86,-0.01933288,-0.12045900000000002,-0.026068149999999995,-0.08014985,-0.02227174,-0.10288839999999999
87,-0.01980036363636364,-0.11958445454545456,-0.02624095454545455,-0.08131963636363636,-0.022610745454545455,-0.10291099999999999
88,-0.019888299999999998,-0.11936499999999999,-0.02536927,-0.08571778999999999,-0.02219236,-0.1052383
89,-0.019393909999999997,-0.12036430000000001,-0.024815370000000003,-0.08662718999999999,-0.021681199999999998,-0.106192
90,-0.01818846,-0.12075349999999999,-0.026045219999999997,-0.08701781,-0.0215561,-0.1063125
91,-0.012893680363636362,-0.12259881818181818,-0.020961418181818185,-0.08793085454545456,-0.016512774545454547,-0.10736763636363636
92,-0.01143493,-0.1233611,-0.01569978,-0.08581543,-0.01309051,-0.10952179999999997
93,-0.010632572727272728,-0.12218527272727271,-0.016774972727272724,-0.08435751818181819,-0.013505409090909089,-0.10452972727272726
94,-0.010742190000000002,-0.12371209999999999,-0.01929322,-0.08526763,-0.014762880000000003,-0.1056837
95,-0.01088105,-0.1238115,-0.02173004,-0.08789523,-0.01623995,-0.10610800000000001
96,-0.012028509999999997,-0.1235827,-0.022433459999999995,-0.08907319,-0.01692506,-0.1074068
97,-0.01260987,-0.1227601,-0.022560089999999998,-0.08958130999999998,-0.01700743,-0.1081345
98,-0.01434633,-0.12288830000000002,-0.022596739999999997,-0.08482210000000001,-0.0177414,-0.10728619999999997
99,-0.01436962727272727,-0.12376954545454545,-0.018151009090909095,-0.0874744909090909,-0.016139636363636363,-0.10662845454545454
100,-0.015232850000000001,-0.12389230000000002,-0.01588134,-0.08777924000000001,-0.015562429999999999,-0.10564710000000002
101,-0.013674663636363634,-0.12447427272727273,-0.01598983636363636,-0.08757852727272727,-0.014758018181818183,-0.10699900000000001
102,-0.011627220000000002,-0.1244934,-0.017623889999999996,-0.08834687,-0.014150980000000002,-0.1092606
103,-0.01211089,-0.1252229,-0.02000581,-0.09063417999999998,-0.01528931,-0.11143960000000001
104,-0.012518290000000001,-0.1255232,-0.020130920000000004,-0.09012909,-0.015550239999999996,-0.1114458
105,-0.014881900000000003,-0.1239001,-0.019413780000000002,-0.08660581,-0.01689298,-0.10719769999999999
106,-0.01914521,-0.12525159999999996,-0.02545167,-0.08087462000000001,-0.022140510000000002,-0.10417029999999998
107,-0.016554250000000003,-0.1267378,-0.026123039999999997,-0.08168181999999999,-0.02108611,-0.1054276
108,-0.01628572,-0.1272201,-0.026109299999999995,-0.08256681000000002,-0.02096407,-0.1060136
109,-0.01558684,-0.12726910000000002,-0.024964909999999996,-0.08292083,-0.019796750000000005,-0.10742369999999998
110,-0.004914856,-0.12438969999999998,-0.015727239999999997,-0.08234711,-0.010047895999999997,-0.10491959
111,0.17892608999999998,-0.0340560414,0.16253800999999998,0.0065582344,0.1762495,-0.02464905
112,0.2611041818181818,0.0022416545454545453,0.2544209090909091,0.04865195454545454,0.2588291818181818,0.017242430909090913
113,0.264289,0.008100725555555556,0.2612287777777778,0.052168111111111116,0.2629835555555556,0.028462720000000004
114,0.29569870000000004,0.0091491652,0.3131012000000001,0.060929860000000016,0.29636239999999997,0.01671753
115,0.3130798181818182,0.02483439090909091,0.32454763636363637,0.08266793636363637,0.31517454545454543,0.028732318181818175
116,0.2838548,0.013186650000000003,0.3247224,0.07978668000000001,0.302495,0.043185409999999994
117,0.29278719999999997,0.016918920000000004,0.3263154,0.08121033999999999,0.3056396,0.04039916999999999
118,0.31817336363636367,0.03407704545454546,0.3249749090909091,0.0827039909090909,0.31953427272727275,0.04336130909090909
119,0.32263919999999996,0.036244189999999996,0.31878949999999995,0.08494262,0.3217393,0.04716644000000001
120,0.29106119999999996,0.020347579999999997,0.3138306999999999,0.08189086000000001,0.2969467,0.03598631
121,0.28351889999999996,0.0170456,0.31448820000000005,0.076445,0.2956239,0.03985291999999999
122,0.28103081818181813,0.013329236363636365,0.31313527272727276,0.07828035454545455,0.2967863636363636,0.04484696363636363
123,0.2825394,0.011532608000000001,0.3165497,0.07823485999999999,0.29918069999999997,0.044036879999999994
124,0.29169544444444445,0.020095811111111108,0.33319588888888885,0.07994930000000001,0.3001235555555556,0.033321811111111106
125,0.288501,0.01758879,0.3336821,0.07946776000000001,0.3007445000000001,0.03434142
126,0.2881241,0.02030945,0.33296339999999996,0.08667906,0.30563640000000003,0.04597778
127,0.2890294545454545,0.020516118181818185,0.3314849090909091,0.08992142727272728,0.30744245454545455,0.050231918181818186
128,0.288292,0.02079163,0.32739740000000006,0.09152832000000001,0.3056748,0.05166014
129,0.28677990000000003,0.022085550000000002,0.3223268,0.09090573,0.2986558,0.044703669999999994
130,0.28455263636363637,0.022082236363636366,0.3149524545454545,0.08759378181818184,0.29420345454545455,0.04253177272727273
131,0.2829314,0.020993039999999998,0.31233220000000006,0.0848999,0.29038719999999996,0.03662718
132,0.2921981,0.016499360000000005,0.30910969999999993,0.08046112999999999,0.2963808,0.03203124
133,0.2942504,0.015075700000000001,0.31052099999999994,0.07958068999999998,0.299475,0.035209670000000005
134,0.2910234,0.019071949999999997,0.31144550000000004,0.08153839,0.29997710000000005,0.0459091
135,0.2884386666666667,0.01929728888888889,0.31433777777777777,0.0830434111111111,0.297833,0.04284160000000001
136,0.2927398,0.022549420000000008,0.33012080000000005,0.09085692000000001,0.29705499999999996,0.030447379999999996
137,0.2954804,0.022624200000000004,0.3288359,0.09023436,0.3038375000000001,0.03939971
138,0.29677130000000007,0.02426909,0.32606349999999995,0.08717498000000001,0.3050202,0.04166869999999999
139,0.2927967000000001,0.023796110000000002,0.3216538,0.08623353,0.3035781,0.04673767000000001
140,0.2835737272727272,0.022265345454545456,0.3197700909090909,0.0845558909090909,0.2995702727272727,0.049471772727272725
141,0.283307,0.02115784,0.3216368,0.08737792000000001,0.2993318,0.048526000000000014
142,0.2831696,0.0209839,0.32039779999999995,0.08761595999999998,0.2970732,0.04558105999999999
143,0.28434119999999996,0.01997072,0.31903360000000003,0.08562622,0.29382319999999995,0.037500000000000006
144,0.28132920000000006,0.019888319999999998,0.3180634,0.08492738000000001,0.2914154,0.0374817
145,0.2801785555555555,0.018888688888888887,0.3169963333333334,0.08198038888888887,0.29439811111111114,0.042943311111111104
146,0.28098918181818183,0.01865041818181818,0.3170719090909091,0.08171773636363634,0.2973951818181818,0.04705394545454545
147,0.2804489,0.019427490000000006,0.3161423,0.08042756999999999,0.2983277000000001,0.049668879999999985
148,0.280603,0.019636510000000003,0.3166776,0.08617554000000001,0.2933426,0.04271087000000001
149,0.2809143,0.0176712,0.31420760000000003,0.08655854,0.2853147,0.026487729999999998
150,0.281436,0.01646424,0.3129518,0.08585203999999999,0.2859346,0.0262787
151,0.2811095,0.015559380000000001,0.3132887,0.08353422999999999,0.293776,0.04182434
152,0.2815841,0.01690675,0.31192159999999997,0.08204651,0.2943527,0.04400025
153,0.281033,0.017831439999999997,0.3130922,0.08249818,0.29242580000000007,0.040460220000000005
154,0.28092339999999993,0.01759034,0.31203919999999996,0.08440552000000001,0.2940916,0.04545898
155,0.28109270000000003,0.01719667,0.31321560000000004,0.08375702999999998,0.2930924,0.041651930000000004
156,0.28069459999999996,0.015963749999999995,0.3102873,0.08269347999999997,0.2911165,0.0390793
157,0.2826204,0.01679532,0.31053310000000006,0.08061829000000001,0.2949312,0.04462434
158,0.2800667272727273,0.014354372727272725,0.3096409090909091,0.07959123636363635,0.29186590909090915,0.040034909090909086
159,0.25640880000000005,0.025473039999999995,0.26311640000000003,0.07763368,0.260129,0.03595581999999999
160,0.0626949488888889,0.03892005555555556,0.037500921111111106,0.08051894444444446,0.060043351111111115,0.04998438888888889
161,-0.009413151999999998,0.04107055,-0.0061477649999999995,0.07367247000000002,-0.007235717,0.06351776
162,-0.011712645999999998,0.03927306,-0.00016784583999999997,0.06493834000000001,-0.0039520258,0.05595092
163,-0.013302600000000001,0.03883058,-0.00012817379999999998,0.07004701999999999,-0.006314085999999999,0.05543212000000001
164,-0.014135739999999999,0.03731688000000001,-0.0012390157999999998,0.06953126000000001,-0.007635498,0.053567500000000004
165,-0.013674940000000002,0.03819275999999999,-0.0016204830000000003,0.0700287,-0.007702635999999999,0.05396424
166,-0.025659180000000004,0.03325498,-0.018640146000000003,0.06568910000000001,-0.021685799999999998,0.052093499999999994
167,-0.024145499999999997,0.03230134,-0.025976569999999997,0.06668245,-0.025088509999999998,0.05017851999999999
168,-0.02362366,0.03312072,-0.024334719999999997,0.06755372,-0.02397158,0.05012512
169,-0.023839772727272734,0.03281057272727273,-0.02352070909090909,0.06704434545454546,-0.023680263636363632,0.04961047272727273
170,-0.016218422222222223,0.03103978888888889,-0.009835137777777777,0.06187102222222222,-0.01337858888888889,0.04467772222222222
171,-0.012893680000000001,0.03335268,-0.008642576,0.06116638,-0.011032100000000001,0.04515380000000001
172,-0.013803079999999999,0.03292234000000001,-0.008059694000000001,0.06141968,-0.0110138,0.04678346000000001
173,-0.015602110000000002,0.0336029,-0.007829286,0.061639389999999995,-0.01196595,0.046722389999999996
174,-0.01757812,0.03314206,-0.008059694,0.06380006,-0.013385020000000001,0.04663695999999999
175,-0.018302055555555554,0.03379991111111111,-0.009555392222222221,0.06342063333333334,-0.014567066666666668,0.04645454444444444
176,-0.017504890000000002,0.03209839,-0.008534242000000001,0.06260376,-0.013533029999999998,0.04563445
177,-0.016935854545454546,0.03259970909090908,-0.008002540909090911,0.061017145454545445,-0.012745218181818181,0.04592757272727273
178,-0.0172882,0.03285493636363636,-0.0065696009090909085,0.061280663636363635,-0.012227836363636365,0.04630761818181817
179,-0.018661520000000004,0.032904039999999996,-0.010427851999999998,0.06129760000000001,-0.01493226,0.04577636000000001
