0,0.0377655,-0.247955,0.032074,-0.206787,0.0352173,-0.229568
180,-0.018914800000000002,0.033227519999999997,-0.01075132,0.06134337999999999,-0.015212999999999999,0.045986940000000004
181,-0.019158939999999996,0.03244631999999999,-0.011022939999999998,0.061373880000000006,-0.015438839999999999,0.04569702
182,-0.01860655,0.03093109,-0.008840938,0.061250330000000006,-0.014355479999999999,0.04414675
183,-0.018435660000000003,0.03104246,-0.012551880000000001,0.05986328,-0.015780640000000002,0.04402771999999999
184,-0.019715879999999998,0.031687929999999996,-0.012597669999999997,0.05823058999999999,-0.016270440000000004,0.04450836000000001
185,-0.021412227272727277,0.031304099999999994,-0.013619163636363639,0.058349599999999995,-0.017954036363636364,0.04330304545454546
186,-0.022779449999999996,0.030464162500000003,-0.0141868625,0.060297025000000004,-0.018939949999999997,0.043802275
187,-0.022537227272727275,0.030363581818181818,-0.013440218181818182,0.06110451818181819,-0.01801787272727273,0.04563904545454545
188,-0.022210699999999993,0.033578479999999994,-0.012854020000000002,0.061166399999999996,-0.01789246,0.046313499999999994
189,-0.022503945454545454,0.03310464545454545,-0.01453747272727273,0.06158445454545454,-0.018952809090909087,0.04580687272727271
190,-0.023579911111111112,0.03226045555555555,-0.016465944444444443,0.06213886666666667,-0.020267077777777778,0.046171411111111116
191,-0.023529040000000005,0.03214418,-0.01690368,0.06297301999999999,-0.020404040000000002,0.04670408000000001
192,-0.023556790909090908,0.032850781818181816,-0.015351709090909093,0.06322549090909092,-0.019448009090909088,0.04806241818181818
193,-0.023429022222222224,0.03287931111111111,-0.017476388888888892,0.0643225888888889,-0.020456944444444444,0.0485823
194,-0.02352906363636364,0.033018645454545456,-0.019271854545454548,0.06342522727272727,-0.021458036363636367,0.047859881818181814
195,-0.0232605,0.033338910000000006,-0.019435119999999997,0.06394803999999998,-0.02133333,0.04878386
196,-0.024682599999999996,0.03177186,-0.019924940000000002,0.06423034999999999,-0.022317479999999997,0.047930930000000004
197,-0.02488096,0.02929076,-0.01936036,0.06405333999999999,-0.022171000000000003,0.04637144000000001
198,-0.024996940000000006,0.029028339999999996,-0.02023926,0.06420592,-0.0225769,0.04695737999999999
199,-0.024373836363636367,0.029263599999999997,-0.020159645454545457,0.0631172909090909,-0.022261181818181815,0.0462702
200,-0.0254425,0.030519109999999995,-0.019483970000000003,0.06252440000000001,-0.022537210000000005,0.04613494
201,-0.02681582,0.030975359999999997,-0.019158920000000003,0.0621521,-0.02304688,0.046350079999999995
202,-0.01875443636363636,0.031514936363636364,-0.0070786899999999995,0.0644989090909091,-0.013763445454545454,0.045601581818181816
203,-0.01786194,0.032185359999999996,-0.004199218999999999,0.063031,-0.01227111,0.04483184
204,-0.01816559,0.031127950000000005,-0.005499266000000001,0.06243744,-0.012164319999999996,0.04593047
205,-0.017834480000000003,0.031176759999999998,-0.005990601999999999,0.06326904000000001,-0.012973040000000002,0.044345100000000005
206,-0.017322881818181816,0.030731218181818187,-0.006294942727272727,0.06424643636363636,-0.012971354545454545,0.043957827272727276
207,-0.017737477777777774,0.03102617777777778,-0.005316838888888889,0.06528217777777778,-0.012340988888888888,0.045910299999999994
208,-0.0177429,0.031100460000000003,-0.009960919999999998,0.06506652,-0.01436462,0.045773299999999996
209,-0.10906694000000001,0.0347656,-0.11972668,0.07388304000000001,-0.1109376,0.04431152
210,-0.30277072727272725,0.020353845454545452,-0.3010945454545455,0.06786276363636366,-0.3020353636363636,0.0441270090909091
211,-0.3299575,0.0204422,-0.319075,0.06478881,-0.3203263,0.061122140000000005
212,-0.33377999999999997,0.01948241,-0.3253480999999999,0.06760558,-0.330597,0.047311399999999997
213,-0.3324007,0.01539458,-0.30585189999999995,0.040100090000000005,-0.32704310000000003,0.02038422
214,-0.33814999999999995,0.030635049999999997,-0.3570190999999999,0.07630921,-0.3393874,0.03444213
215,-0.34684449999999994,0.03482818,-0.3614561,0.09621737000000001,-0.3480651,0.03995973
216,-0.3486421,0.03539735,-0.3596967,0.09711155,-0.35017550000000003,0.04346314
217,-0.34864360000000005,0.03625031,-0.3685867,0.09646762000000002,-0.35171670000000005,0.04529269000000001
218,-0.34970100000000004,0.03600158,-0.36910079999999995,0.09456481999999997,-0.3565888,0.05633849999999999
219,-0.34955809090909096,0.03462357272727273,-0.3687172727272727,0.09202715454545453,-0.3576063636363636,0.058269163636363634
220,-0.34800090000000006,0.03506317,-0.3693421,0.09142304000000001,-0.35738980000000004,0.05947724000000001
221,-0.3510405,0.03630677000000001,-0.36887509999999996,0.09132689000000001,-0.3591247,0.060798649999999996
222,-0.35146310000000003,0.03766479,-0.3685836,0.08904722999999999,-0.3591567,0.06044006
223,-0.3523988,0.03848569,-0.36841880000000005,0.08778077000000001,-0.3607057000000001,0.06368102999999999
224,-0.3526336,0.03639067,-0.3675735,0.08578033000000002,-0.35775159999999995,0.052990709999999996
225,-0.3518724,0.035160819999999995,-0.3670885,0.08640289999999998,-0.35548119999999994,0.047036760000000004
226,-0.3502365,0.035484289999999995,-0.36598510000000006,0.08728027999999999,-0.35707079999999997,0.05738985
227,-0.34854120000000005,0.0348648,-0.3658492,0.08732301,-0.3561096,0.05740967000000001
228,-0.34797690909090906,0.03404651818181818,-0.3645935454545455,0.0862495909090909,-0.35401081818181823,0.0525665090909091
229,-0.3480638,0.03330076999999999,-0.36208959999999996,0.0859024,-0.35306380000000004,0.051425149999999996
230,-0.3471618000000001,0.03307496,-0.36007240000000007,0.08603058999999999,-0.3516497,0.05100249999999999
231,-0.34617909999999996,0.030851759999999995,-0.36165010000000003,0.08663329000000002,-0.35233919999999996,0.052476499999999995
232,-0.347154090909091,0.03138317272727273,-0.3630789090909091,0.08810006363636365,-0.35488190909090905,0.05840095454545455
233,-0.3490082,0.03261869,-0.3629441,0.08915862999999999,-0.35694419999999993,0.06429138999999999
234,-0.34937579999999996,0.033654790000000004,-0.36193549999999997,0.08931884,-0.3572129,0.06782376
235,-0.34864190000000006,0.03351592,-0.3597043999999999,0.08733826,-0.3546203,0.062011739999999996
236,-0.34878536363636364,0.03357074545454546,-0.3590321818181818,0.08592501818181819,-0.35382499999999995,0.058670036363636366
237,-0.3497146,0.03253630999999999,-0.3597275,0.08500519000000001,-0.3543091,0.05599061000000001
238,-0.34713463636363634,0.032325045454545454,-0.36103836363636366,0.08624684545454546,-0.35267645454545454,0.05335998181818181
239,-0.3468323,0.03376769,-0.36280060000000003,0.08579559000000002,-0.35333549999999997,0.05454559999999999
240,-0.347328909090909,0.0350217,-0.3625211818181819,0.08444908181818184,-0.3539942727272728,0.056335445454545455
241,-0.3487748,0.03405914,-0.3622529,0.08437501,-0.3543427999999999,0.05440673
242,-0.34974689999999997,0.03417359,-0.3627732,0.08559874,-0.35540910000000003,0.05612489
243,-0.3505223636363636,0.03464716363636364,-0.36232272727272724,0.08654784545454546,-0.35603063636363635,0.05838152727272728
244,-0.3515839,0.03598174,-0.36162120000000003,0.08789366000000001,-0.3565889,0.06121217000000001
245,-0.3525558,0.036819450000000004,-0.36067810000000006,0.08828276999999998,-0.3565003,0.06107938
246,-0.35296063636363634,0.03772804545454546,-0.3605667272727273,0.0882055,-0.3562942727272727,0.05906540000000002
247,-0.35259260000000003,0.038829039999999995,-0.3618988,0.08859556,-0.3567046,0.060243229999999995
248,-0.3526352,0.03809968,-0.36215050000000004,0.08853303000000001,-0.35759280000000004,0.06388397
249,-0.35389099999999996,0.03796995999999999,-0.3612274999999999,0.08838501,-0.3582121999999999,0.06685182
250,-0.35352818181818185,0.03680560000000001,-0.360991,0.08878118181818183,-0.3577075454545455,0.06508844545454545
251,-0.3524413,0.03749391,-0.3586639,0.08798827000000001,-0.35556639999999995,0.06195068
252,-0.3534803,0.039787310000000006,-0.3594818000000001,0.08639985,-0.35642070000000003,0.06186065
253,-0.3541537272727272,0.03928029090909091,-0.35824036363636363,0.08257502727272725,-0.3561209090909091,0.05928595454545456
254,-0.3534929,0.03988801000000001,-0.3589387,0.08197633000000001,-0.35593410000000003,0.058180240000000015
255,-0.35043810000000003,0.039151000000000005,-0.3593642,0.08184053999999999,-0.3549972,0.06042482000000001
256,-0.3493459090909091,0.04232788181818182,-0.35912936363636355,0.08202987272727273,-0.35431609090909094,0.06221561818181818
257,-0.35021311111111114,0.04408434444444445,-0.3581747777777778,0.08129373333333334,-0.3537256666666667,0.06020776666666667
258,-0.35066679999999995,0.04308319000000001,-0.35695330000000003,0.08264311999999999,-0.35360410000000003,0.06107481
259,-0.3485244545454545,0.020094445454545452,-0.35492090909090906,0.06354452727272729,-0.3512339090909091,0.037919487272727266
260,-0.36069309999999993,-0.12841339000000002,-0.3392519,-0.07330634,-0.34397730000000004,-0.08223723200000001
261,-0.3464235,-0.21352069999999995,-0.39027559999999994,-0.2079056,-0.35835730000000005,-0.20285190000000003
262,-0.34308390909090913,-0.205035,-0.361815090909091,-0.19972345454545454,-0.34236409090909087,-0.2051737272727273
263,-0.34134090000000006,-0.19528799999999996,-0.3405273,-0.16576079999999999,-0.34149759999999996,-0.1845138
264,-0.3485779,-0.12565160000000003,-0.34684729999999997,-0.09060059999999999,-0.3481325,-0.12335809999999998
265,-0.35403590000000007,-0.12189480000000001,-0.3465239,-0.08485414000000002,-0.35000919999999996,-0.10581206000000001
266,-0.3538167272727273,-0.11990900000000003,-0.34763381818181815,-0.08640357272727273,-0.3509911818181818,-0.10439943636363638
267,-0.3528518,-0.12409040000000002,-0.3506454,-0.08827517000000001,-0.35160510000000006,-0.10292215
268,-0.3542084,-0.1147826,-0.33946069999999995,-0.0775177,-0.34823469999999995,-0.09939108999999999
269,-0.35690310000000003,-0.11326909999999998,-0.34145960000000003,-0.07778320999999999,-0.35031579999999996,-0.09774164
270,-0.3557527,-0.1135055,-0.343515,-0.07764739,-0.3496444999999999,-0.09544219999999999
271,-0.3564603636363636,-0.113664,-0.3454687272727273,-0.07712622727272726,-0.35105627272727274,-0.09548949090909091
272,-0.35624249999999996,-0.1159195,-0.3459043,-0.07644041000000001,-0.35096890000000003,-0.09551238999999999
273,-0.3556459,-0.1168977,-0.34508679999999997,-0.07762757999999999,-0.35049739999999996,-0.0974594
274,-0.3553968181818181,-0.11778672727272727,-0.34609845454545457,-0.07761313636363636,-0.35131281818181814,-0.09981741818181819
275,-0.35523970000000005,-0.1175415,-0.34527129999999995,-0.07771758,-0.35085740000000004,-0.09968717000000002
276,-0.35502439999999996,-0.11828159999999999,-0.3483628,-0.07834015,-0.351964,-0.09946902
277,-0.35189519999999996,-0.1169311,-0.3499449,-0.08016053000000001,-0.3510164,-0.10032806000000001
278,-0.34864369999999995,-0.11850590000000001,-0.35191950000000005,-0.07983398,-0.3499616,-0.10390000000000002
279,-0.3477553,-0.11762530000000002,-0.3548066000000001,-0.07873079,-0.35115199999999996,-0.09953778999999999
280,-0.3431118181818182,-0.11895781818181815,-0.35526081818181815,-0.07772965454545457,-0.3498648181818182,-0.09627466363636365
281,-0.3394669,-0.11994780000000001,-0.3562437,-0.07891542,-0.34831090000000003,-0.09846798
282,-0.33888850000000004,-0.12193000000000001,-0.35715790000000003,-0.07959899000000001,-0.34795390000000004,-0.1011673
283,-0.3412904,-0.1205048,-0.35820179999999996,-0.07915801,-0.3484346,-0.10327599999999999
284,-0.34416072727272734,-0.11898654545454544,-0.35619836363636376,-0.0768072,-0.34970227272727283,-0.09984672727272727
285,-0.342671,-0.1181961,-0.35604850000000005,-0.07573394,-0.3498184,-0.09584195999999999
286,-0.33985918181818187,-0.11773554545454545,-0.3553535454545455,-0.07469452727272728,-0.34772854545454546,-0.09608735454545454
287,-0.3374311111111111,-0.11861333333333336,-0.35474811111111115,-0.07647197777777777,-0.34640522222222225,-0.09702556666666667
288,-0.3383636,-0.11874220000000002,-0.35337680000000005,-0.07668304,-0.3458923,-0.09794772
289,-0.3403875454545455,-0.11814999999999998,-0.3530467272727273,-0.07763532727272726,-0.34576836363636365,-0.10122972727272726
290,-0.3414811,-0.11771540000000003,-0.3513429,-0.07775726,-0.3459563,-0.09986267999999998
291,-0.3413130999999999,-0.11840669999999998,-0.3514649,-0.07547912,-0.34679429999999994,-0.09565888999999998
292,-0.33815000000000006,-0.1190770909090909,-0.3523392727272727,-0.07189663636363636,-0.3461138181818182,-0.0929745727272727
293,-0.3370621,-0.11936630000000001,-0.3529605,-0.07247008,-0.34571080000000004,-0.09415588
294,-0.3371565555555555,-0.11980177777777776,-0.3541427777777778,-0.07417975555555556,-0.3459928888888889,-0.09637787777777777
295,-0.34320618181818185,-0.11905736363636366,-0.35446590909090914,-0.07646594545454545,-0.348888,-0.09788375454545456
296,-0.34375279999999997,-0.1201354,-0.35294820000000005,-0.07641905999999998,-0.3486296,-0.09737550000000002
297,-0.3436296666666666,-0.11990855555555556,-0.3523627777777778,-0.07605996666666667,-0.3483937777777778,-0.0964525
298,-0.34221872727272723,-0.12015327272727273,-0.35412590909090913,-0.07526189090909091,-0.3493680909090908,-0.09363903636363637
299,-0.34380019999999994,-0.120157,-0.3546035,-0.07606964000000001,-0.3499207999999999,-0.09558259
300,-0.34228980000000003,-0.12008059999999998,-0.35342229999999997,-0.07965698000000002,-0.3477539,-0.10037681000000001
301,-0.3416626,-0.1207442,-0.3519088,-0.08823852,-0.34560860000000004,-0.10833889999999999
302,-0.34162130000000007,-0.12100390000000001,-0.3515107,-0.09010619,-0.34527449999999993,-0.10975949999999998
303,-0.34220754545454535,-0.12101181818181819,-0.3525361818181818,-0.09169979090909092,-0.3466619090909091,-0.10849563636363636
304,-0.3419708,-0.121152,-0.3519162,-0.08813478,-0.346344,-0.106836
305,-0.3417719090909091,-0.12080400000000001,-0.34944018181818187,-0.08657005454545455,-0.34501245454545454,-0.10656163636363636
306,-0.34211739999999996,-0.1222566,-0.3472138000000001,-0.08495178,-0.3445252,-0.10488600000000001
307,-0.34045255555555554,-0.12123466666666666,-0.3473984444444444,-0.08313154444444443,-0.3444687777777778,-0.09958902222222224
308,-0.3429567,-0.12424919999999999,-0.3501221,-0.08134002999999998,-0.34678809999999993,-0.10222455999999999
309,-0.3299864,-0.20239599999999996,-0.32500940000000006,-0.18183896,-0.3295836,-0.1948182
310,-0.322479,-0.23133900000000002,-0.31967200000000007,-0.24049400000000004,-0.322479,-0.23133900000000002
311,-0.31662245454545457,-0.23962590909090908,-0.3193916363636364,-0.2693636363636364,-0.31662245454545457,-0.23962590909090908
312,-0.2955748,-0.2836974,-0.31407759999999996,-0.3637878,-0.2955748,-0.2836974
313,-0.3053526,-0.265744,-0.3204224,-0.295746,-0.30535579999999996,-0.26574719999999996
314,-0.3008087999999999,-0.27165079999999997,-0.3169951999999999,-0.2536987,-0.3011504,-0.2712662
315,-0.3038131,-0.26571050000000007,-0.3367188,-0.2787368,-0.3107801,-0.2676025000000001
316,-0.3054461818181818,-0.26529345454545455,-0.33826245454545456,-0.2770703636363636,-0.3098714545454546,-0.26677500000000004
317,-0.3106027777777778,-0.2639892222222222,-0.33933366666666664,-0.27508077777777784,-0.314036,-0.2652623333333333
318,-0.31254845454545455,-0.26218763636363634,-0.3435405454545455,-0.27476790909090915,-0.3147459090909091,-0.26307263636363637
319,-0.3129914,-0.2606478,-0.359854,-0.2823274,-0.3133636,-0.26082179999999994
320,-0.3129730909090909,-0.2639868181818182,-0.36806581818181827,-0.28223763636363636,-0.3130508181818181,-0.2640062727272727
321,-0.307385,-0.27027280000000004,-0.3493562,-0.2432588,-0.30748299999999995,-0.27021459999999997
322,-0.3112946666666667,-0.26832588888888886,-0.3406762222222222,-0.252823,-0.31313077777777776,-0.2674881111111111
323,-0.3095494545454546,-0.26590781818181825,-0.3426320909090909,-0.24490209090909093,-0.3117858181818182,-0.2644906363636364
324,-0.3091704,-0.2663788,-0.3595734,-0.2466644,-0.3135313999999999,-0.2647978
325,-0.3098938,-0.2664031,-0.3762829999999999,-0.2442169,-0.3155962,-0.26456440000000003
326,-0.3164434545454546,-0.25808699999999996,-0.37669218181818176,-0.254629,-0.3192747272727273,-0.2579456363636363
327,-0.317732,-0.2653064444444444,-0.3555807777777778,-0.2731765555555556,-0.31842888888888893,-0.26546711111111115
328,-0.31779618181818187,-0.26400181818181817,-0.3690809090909091,-0.2680303636363636,-0.318462,-0.2640545454545455
329,-0.3178346,-0.2623748,-0.3730896,-0.2581754,-0.3193086,-0.26227419999999996
330,-0.3193745454545454,-0.2622291818181818,-0.3798009090909091,-0.2540506363636364,-0.321335,-0.26198099999999996
331,-0.32024070000000004,-0.2621154,-0.38240359999999995,-0.2514067,-0.32114429999999994,-0.26193979999999994
332,-0.3201812,-0.2604156,-0.3858002,-0.2574739999999999,-0.3218200000000001,-0.26035780000000003
333,-0.31837479999999996,-0.2599976,-0.3871703999999999,-0.2594422,-0.3205234,-0.2600006
334,-0.31825518181818185,-0.2590763636363636,-0.38965381818181827,-0.25985981818181825,-0.3186379999999999,-0.25908454545454546
335,-0.29014280000000003,-0.2599548,-0.38641040000000004,-0.258719,-0.2905272,-0.25995480000000004
336,-0.2907534,-0.25919179999999997,-0.38333740000000005,-0.267328,-0.2908446,-0.2592038
337,-0.28928290909090915,-0.2607657272727273,-0.37728345454545464,-0.26853518181818187,-0.2893814545454545,-0.26077527272727274
338,-0.2877121000000001,-0.2610765,-0.36917560000000005,-0.27274149999999997,-0.2880419,-0.26112670000000004
339,-0.285791,-0.257965,-0.3715638,-0.2585052,-0.28596200000000005,-0.2579682
340,-0.2860288000000001,-0.258078,-0.37961420000000007,-0.24805280000000002,-0.2960206,-0.25687859999999996
341,-0.2876282,-0.2595244,-0.3895048,-0.2401458,-0.288968,-0.2592924
342,-0.2893355000000001,-0.26058799999999993,-0.389978,-0.24470229999999998,-0.2894395,-0.26057129999999995
343,-0.2905426,-0.2589354,-0.390994,-0.25423579999999996,-0.29124760000000005,-0.2589142
344,-0.2905410000000001,-0.2587031818181818,-0.3883584545454546,-0.25016354545454544,-0.2907700909090909,-0.25868627272727274
345,-0.2901207777777778,-0.25978255555555557,-0.38455877777777775,-0.25874833333333336,-0.2901934444444445,-0.25978588888888887
346,-0.2897766,-0.25979620000000003,-0.37279680000000004,-0.274713,-0.28984679999999996,-0.2598054
347,-0.28679290909090915,-0.260133090909091,-0.383997,-0.2716633636363637,-0.2868956363636364,-0.26014690909090915
348,-0.2849822,-0.25940069999999993,-0.393503,-0.2556272,-0.2857133,-0.25937800000000005
349,-0.2846374,-0.2580232,-0.39241339999999997,-0.25195020000000007,-0.2862700000000001,-0.2579558
350,-0.28977954545454554,-0.25705100000000003,-0.3879657272727273,-0.2534761818181818,-0.2902567272727273,-0.25703445454545454
351,-0.2886185,-0.2546798,-0.3820557,-0.2602308,-0.28869310000000004,-0.2546843
352,-0.29057988888888886,-0.2546405555555556,-0.3810848888888889,-0.27496,-0.29070188888888887,-0.2546778888888889
353,-0.29175490909090906,-0.25390363636363633,-0.3809426363636364,-0.27755327272727276,-0.29236390909090915,-0.254077090909091
354,-0.292093,-0.25788259999999996,-0.37166440000000006,-0.28177500000000005,-0.29371959999999997,-0.2584016
355,-0.2872376,-0.2603454,-0.3668154,-0.27837520000000004,-0.2874267999999999,-0.26039759999999995
356,-0.2856806363636364,-0.2617895454545455,-0.3647089090909091,-0.2640505454545455,-0.28573190909090906,-0.2617922727272728
357,-0.28661630000000005,-0.2626585,-0.36164690000000005,-0.2669509,-0.2866608,-0.26266300000000004
