0,0.0377655,-0.247955,0.032074,-0.206787,0.0352173,-0.229568
358,-0.28858170000000005,-0.2619901,-0.3518479,-0.2672958,-0.2886276,-0.2619886
359,-0.13427424000000002,-0.2724734,-0.14880692,-0.23409719999999998,-0.14639904000000004,-0.2458342
360,-0.019442760000000003,-0.2770874,0.0069030718000000005,-0.257611,-0.008349614,-0.2692076
361,-0.014395975363636364,-0.2745778181818182,0.012424803636363639,-0.2545097272727273,-0.012577424545454545,-0.27199481818181814
362,-0.0078430078,-0.2716826,0.006134033999999999,-0.23773179999999994,-0.0013275165999999997,-0.25540740000000006
363,-0.012964432727272728,-0.26934400000000003,-0.005986996363636363,-0.22721718181818185,-0.010137388181818181,-0.2555972727272727
364,-0.017958064,-0.26471870000000003,-0.01349336,-0.2198484,-0.016926573,-0.25499879999999997
365,-0.0203247,-0.26091855555555554,-0.01260037111111111,-0.2161917777777778,-0.01730177777777778,-0.24307922222222222
366,-0.014364616,-0.2583222,-0.012371818000000001,-0.21952220000000003,-0.013427741999999998,-0.23977959999999995
367,0.0005756718181818182,-0.2711433636363637,0.00029130436363636363,-0.22158254545454545,0.00028298018181818177,-0.24976427272727272
368,-0.00043182409999999996,-0.26934050000000004,0.0003570556,-0.2219834,-0.00011138889999999998,-0.24705830000000004
369,0.0044967657000000005,-0.2651488000000001,0.0004394546000000001,-0.22239069999999997,0.0024337774,-0.24308780000000002
370,-0.009445190000000001,-0.27065439999999996,-0.006324766,-0.22354410000000002,-0.007386784999999998,-0.24363409999999996
371,-0.01762998,-0.2711272,-0.004666139999999999,-0.224991,-0.007437124000000001,-0.23499440000000002
372,-0.016258918181818186,-0.2708473636363636,-0.008231424545454545,-0.22630699999999998,-0.01192127272727273,-0.2468275454545454
373,-0.015331677777777778,-0.2711467777777778,-0.00902642111111111,-0.22756611111111105,-0.011725555555555553,-0.24616344444444443
374,-0.01376899090909091,-0.2775780909090909,-0.008936103636363636,-0.22823827272727273,-0.011029345454545456,-0.25000572727272724
375,-0.01251375,-0.27985089999999996,-0.010200479999999998,-0.22876920000000003,-0.01132052,-0.2536088
376,-0.013569649999999997,-0.28016520000000006,-0.007380679000000001,-0.22875680000000004,-0.01040345,-0.2539261
377,-0.013021299999999998,-0.2813707272727273,-0.007242378181818182,-0.22896918181818185,-0.010162347272727273,-0.25559590909090907
378,-0.014515694,-0.27508530000000003,-0.012820431999999998,-0.23220239999999998,-0.013471978,-0.2540407
379,-0.014288319999999998,-0.2774826,-0.009223937,-0.2333053,-0.011514280000000002,-0.25346539999999995
380,-0.0121094,-0.27716519999999994,-0.00944519,-0.23325939999999998,-0.01071625,-0.2542403999999999
381,-0.011797818181818182,-0.2763754545454545,-0.01049110909090909,-0.23392145454545454,-0.0111625,-0.254995
382,-0.011939990000000003,-0.27515579999999995,-0.01345216,-0.23382250000000004,-0.01271971,-0.2542862
383,-0.01342772,-0.27629549999999997,-0.014335620000000002,-0.2334276,-0.013916019999999998,-0.25352490000000005
384,-0.013475030000000002,-0.2779951,-0.015278640000000001,-0.23208489999999996,-0.01444241,-0.25362860000000004
385,-0.013978436363636364,-0.27765854545454544,-0.016784636363636366,-0.2311430909090909,-0.015398881818181819,-0.2542334545454546
386,-0.014511100000000002,-0.27741859999999996,-0.01513064,-0.23123929999999998,-0.01483307,-0.25398740000000003
387,-0.01670685,-0.27539829999999993,-0.0154007,-0.23016350000000002,-0.01601412,-0.25168310000000005
388,-0.016648860000000005,-0.2743029,-0.015840139999999996,-0.23129869999999997,-0.01621245,-0.2512301
389,-0.0172409,-0.27275839999999996,-0.016807560000000003,-0.2291398,-0.016981500000000004,-0.24812620000000002
390,-0.017297359999999998,-0.27259520000000004,-0.016159040000000003,-0.2289978,-0.01665344,-0.24819019999999997
391,-0.016648736363636365,-0.27202418181818183,-0.013763430909090907,-0.2316007272727273,-0.015178336363636365,-0.25067009090909087
392,-0.01327363,-0.27236499999999997,-0.01198273,-0.23043390000000002,-0.01267241,-0.2531203
393,-0.010734550000000002,-0.27418529999999997,-0.013549829999999999,-0.23351610000000003,-0.01213071,-0.2540543
394,-0.010330179999999998,-0.27725240000000007,-0.013690169999999998,-0.2332061,-0.01206971,-0.2545547999999999
395,-0.00998535,-0.27667530000000007,-0.013433829999999999,-0.23351889999999997,-0.01168059,-0.255638
396,-0.010063173,-0.27715599999999996,-0.012590010000000002,-0.23080430000000005,-0.01138762,-0.2530118
397,-0.010717759999999998,-0.27731929999999994,-0.01191712,-0.23193200000000003,-0.011294549999999999,-0.25590340000000006
398,-0.011010740000000001,-0.2790863,-0.01213989,-0.23160540000000002,-0.01151888,-0.2579941
399,-0.012073854545454545,-0.2778418181818182,-0.013255718181818182,-0.23273263636363636,-0.01264120909090909,-0.2549437272727273
400,-0.012254329999999997,-0.2766325,-0.013119510000000001,-0.2311446,-0.01269835,-0.25342570000000003
401,-0.012023927272727273,-0.27573472727272724,-0.01225420909090909,-0.23146863636363635,-0.012145999999999997,-0.25279354545454547
402,-0.009890740999999998,-0.2727341,-0.01221007,-0.2295655,-0.011099230000000002,-0.2503189
403,-0.009747316,-0.27176979999999995,-0.01219635,-0.229596,-0.01101685,-0.24998480000000006
404,-0.009912115999999999,-0.2710021,-0.01274263,-0.2297682,-0.01129304,-0.2509811
405,-0.009696961,-0.27161730000000006,-0.011306747999999998,-0.23045339999999997,-0.010508718,-0.25059519999999996
406,-0.009181213999999998,-0.2690916,-0.011462369999999998,-0.23138580000000003,-0.01041411,-0.24880380000000005
407,-0.007985897272727272,-0.2673895454545454,-0.011772863636363639,-0.23171727272727277,-0.009862730909090907,-0.24979190909090912
408,0.072241203,-0.2660127,0.056840552,-0.2268615,0.059948708,-0.24208210000000002
409,0.23455669999999995,-0.2563263,0.23971839999999997,-0.223323,0.24083259999999998,-0.245302
410,0.2410263,-0.2484499,0.2622711999999999,-0.2288666,0.24286939999999996,-0.24671980000000002
411,0.24566049999999998,-0.23616489999999998,0.2684511,-0.2209991,0.2603041,-0.22628940000000003
412,0.26643819999999996,-0.2559541,0.27070610000000006,-0.2263443,0.26689620000000003,-0.2343277
413,0.29883420000000005,-0.27603629999999996,0.2866441,-0.24675309999999998,0.2881028,-0.2553756
414,0.2967071,-0.2773972,0.27730409999999994,-0.2381686,0.2845108,-0.253331
415,0.2973896363636363,-0.2701111818181818,0.2868151818181819,-0.23272572727272722,0.29077009090909095,-0.24809145454545456
416,0.2917221,-0.26204679999999997,0.2885683,-0.2273696,0.2903031000000001,-0.24591980000000002
417,0.28945160000000003,-0.2567765000000001,0.29486090000000004,-0.22344360000000002,0.2921280999999999,-0.241307
418,0.28750745454545457,-0.25448481818181823,0.28431981818181823,-0.21960163636363636,0.2860412727272727,-0.23979754545454546
419,0.2791243,-0.2533114000000001,0.28058180000000005,-0.22218320000000005,0.27982009999999996,-0.23914049999999998
420,0.2890122,-0.2576781,0.2795335,-0.2265658,0.2855042,-0.24575050000000004
421,0.2904589,-0.2571852,0.28529230000000005,-0.2213836,0.2880538,-0.2401367
422,0.2907534545454546,-0.258803,0.28410209090909094,-0.21965572727272728,0.2875781818181818,-0.23978918181818187
423,0.29094519999999996,-0.25999609999999995,0.28278190000000003,-0.21830119999999997,0.2873933000000001,-0.24148399999999998
424,0.2904707999999999,-0.2612946,0.28021850000000004,-0.2193909,0.28614969999999995,-0.24338689999999996
425,0.28606109999999996,-0.2629853999999999,0.2785569,-0.2201844,0.28266129999999995,-0.24316109999999996
426,0.28401045454545454,-0.26374681818181817,0.27722036363636365,-0.2225009090909091,0.28064518181818177,-0.24293927272727273
427,0.2805084,-0.2634646,0.276741,-0.22594600000000004,0.27856749999999997,-0.24375599999999994
428,0.280974,-0.26066,0.27423269999999994,-0.2320478,0.27753759999999994,-0.2461151
429,0.2726499,-0.2663285,0.2750152,-0.23050830000000003,0.27383240000000003,-0.24925389999999997
430,0.2725815,-0.2640991999999999,0.2757218,-0.23435820000000004,0.2742173,-0.24912240000000002
431,0.2724982727272727,-0.2654018181818181,0.28041618181818184,-0.22944363636363632,0.2765558181818182,-0.24725909090909087
432,0.27354749999999994,-0.2643478,0.27967820000000004,-0.23096460000000008,0.2767153,-0.24738
433,0.2741318,-0.2648302,0.2795058,-0.23145610000000003,0.27681579999999995,-0.24852299999999997
434,0.27424149999999997,-0.2659821,0.28042619999999996,-0.2317199,0.2770356,-0.2507063
435,0.274382,-0.2660078,0.2814604,-0.23217159999999998,0.27731480000000003,-0.25221220000000005
436,0.2777573,-0.26647499999999996,0.28137190000000006,-0.23232420000000004,0.27932290000000004,-0.25183700000000003
437,0.28224309090909094,-0.26645163636363633,0.2799390909090909,-0.2319987272727273,0.2812598181818183,-0.25115963636363636
438,0.28808900000000004,-0.2666412,0.28259280000000003,-0.2286592,0.28579419999999994,-0.2504212
439,0.2918395,-0.26593050000000007,0.2829394,-0.23194549999999997,0.2880553,-0.2513077
440,0.2920100909090909,-0.26571636363636364,0.28564981818181817,-0.23218445454545458,0.28910263636363637,-0.25011109090909095
441,0.2835449,-0.26615589999999995,0.2855712,-0.23337400000000003,0.28462219999999994,-0.24967670000000003
442,0.2818665000000001,-0.26574719999999996,0.2852432,-0.23197030000000002,0.2835814,-0.2490631
443,0.2816564545454545,-0.265149,0.2837884545454545,-0.23358999999999996,0.28260372727272726,-0.2518408181818182
444,0.2810807,-0.2646637,0.28254870000000004,-0.23338620000000004,0.2817076,-0.2521593
445,0.280011,-0.26550910000000005,0.2835342,-0.2323639,0.28161329999999996,-0.2508164
446,0.279425,-0.2654266,0.2836351,-0.23274090000000003,0.2813246,-0.25100259999999996
447,0.2782136,-0.2665999,0.282762,-0.2333098,0.28015750000000006,-0.25297819999999993
448,0.2793078,-0.26616509999999993,0.27861339999999996,-0.2340256,0.27905589999999997,-0.25275000000000003
449,0.2764146,-0.26720740000000004,0.2796936,-0.23580169999999998,0.2779298,-0.2530043
450,0.2861176,-0.2696352,0.28641970000000005,-0.2298693,0.2861786,-0.2541532
451,0.29375936363636357,-0.26490363636363634,0.28853945454545454,-0.22757945454545458,0.2917608181818182,-0.2518048181818182
452,0.2966797,-0.2647003,0.28648840000000003,-0.2303299,0.29211580000000004,-0.24917899999999998
453,0.2866286,-0.26461189999999996,0.2843658,-0.23144060000000005,0.2856141,-0.2488676
454,0.28330718181818193,-0.2655542727272727,0.28221554545454547,-0.23193772727272724,0.2828478181818182,-0.25008609090909095
455,0.2826264,-0.26439199999999996,0.28037100000000004,-0.23134159999999998,0.28165880000000004,-0.24954539999999997
456,0.28280049999999995,-0.2625687,0.2827789,-0.2292023,0.2828355,-0.24631669999999994
457,0.2832307272727273,-0.261401,0.2834986363636363,-0.22779572727272723,0.28341263636363634,-0.24408936363636363
458,0.29953159999999995,-0.17600090000000002,0.2985445,-0.13229374,0.2986204,-0.167137
459,0.30011440000000006,-0.1146104,0.3108383,-0.06688231,0.3007874,-0.1121551
460,0.3030107999999999,-0.10751183,0.3131364,-0.05989379999999998,0.3078827,-0.08330691000000001
461,0.3045542727272727,-0.0928109,0.3197158181818182,-0.035276936363636366,0.3106927272727273,-0.06954122727272725
462,0.31358779999999997,-0.07867735000000001,0.32822580000000007,-0.02534484,0.32419109999999995,-0.04103395
463,0.31317018181818185,-0.07626482727272728,0.3248096363636363,-0.025783200000000003,0.3194092727272727,-0.04928035454545454
464,0.30921940000000003,-0.10202622000000001,0.3094788,-0.05178528,0.309256,-0.07539976
465,0.3124086363636363,-0.10753972727272726,0.3076434545454545,-0.05863121818181818,0.3095190909090909,-0.07695285454545454
466,0.3122834,-0.10955499999999999,0.30499560000000003,-0.05892336,0.309009,-0.08609618000000001
467,0.31247400000000003,-0.1104905,0.30365580000000003,-0.05875546,0.3088653,-0.088739
468,0.30976745454545457,-0.11158081818181817,0.3011267272727272,-0.05937610909090909,0.3057179090909091,-0.08641744545454545
469,0.3179352000000001,-0.11601859999999997,0.3126802,-0.06693420000000001,0.3155642,-0.09708268
470,0.31113430000000003,-0.12172239999999998,0.31568000000000007,-0.06784820999999999,0.31225899999999995,-0.10802444000000003
471,0.31037218181818177,-0.12127690909090907,0.31425609090909096,-0.06834412727272726,0.31227236363636357,-0.0969474
472,0.3103318,-0.12087240000000002,0.31477370000000005,-0.06838682,0.3124633,-0.09697722
473,0.311264,-0.12028799999999999,0.3148772,-0.07281494000000001,0.3131132,-0.09718630000000002
474,0.30947899999999995,-0.12069679999999998,0.3151854,-0.07364195999999999,0.31221,-0.09867857999999999
475,0.301428,-0.11808460000000001,0.316205,-0.07347409999999999,0.30785819999999997,-0.09893798000000001
476,0.30170129999999995,-0.11777039999999998,0.3159164,-0.07284853,0.30744629999999995,-0.09985192000000001
477,0.3017910909090909,-0.11796581818181819,0.31274409090909094,-0.0737817818181818,0.3067572727272728,-0.09827354545454546
478,0.3016786363636364,-0.11938345454545457,0.3137624545454546,-0.07224482727272728,0.3077751818181818,-0.0960083
479,0.3002136,-0.1206206,0.3137178,-0.07246398,0.30675940000000007,-0.09763488000000001
480,0.2995056,-0.12104800000000002,0.3151124,-0.0720337,0.3069306,-0.09809570000000002
481,0.29824680000000003,-0.1221298,0.3104127,-0.07411345999999999,0.3043623,-0.09838715000000002
482,0.2981643,-0.12109999999999999,0.31033299999999997,-0.07376098,0.3047300999999999,-0.09595796000000001
483,0.2962431,-0.1211811,0.30853739999999996,-0.07280885,0.3024019,-0.09755698000000002
484,0.296542,-0.11863581818181818,0.30730100000000005,-0.07132373636363636,0.30135718181818183,-0.09787542727272727
485,0.29835927272727275,-0.11713736363636365,0.3051993636363637,-0.0707355909090909,0.3014193636363636,-0.09676845454545453
486,0.298874,-0.1183348,0.3057282,-0.07125856,0.30174280000000003,-0.09899601999999999
487,0.299472,-0.11932660000000002,0.30429380000000006,-0.07181699999999999,0.30147080000000004,-0.10054624000000001
488,0.30169380000000007,-0.11840199999999998,0.3022674,-0.06927184,0.30202640000000003,-0.09602049999999998
489,0.30865489999999995,-0.12136859999999998,0.3005843,-0.06851195,0.30502949999999995,-0.09719391000000001
490,0.3075836,-0.1233156,0.2995302000000001,-0.06922912,0.3036622,-0.09626158000000001
491,0.30697019999999997,-0.12420360000000001,0.30029300000000003,-0.07016905999999998,0.30365600000000004,-0.09661866
492,0.305578,-0.12303154545454546,0.3005605454545455,-0.07088955454545455,0.3032490909090909,-0.09778248181818183
493,0.30555720000000003,-0.12134400000000001,0.3008056,-0.0707489,0.3032926,-0.09621579999999999
494,0.3068574,-0.1220002,0.3000428,-0.07013246,0.30366519999999997,-0.09689634
495,0.30640609090909093,-0.1229480909090909,0.29941336363636367,-0.0702029,0.30333790909090913,-0.09902676363636363
496,0.3053161999999999,-0.12270520000000003,0.30038440000000005,-0.06964109999999998,0.3034667999999999,-0.10160216
497,0.30573720000000004,-0.1242188,0.30311,-0.07101744000000001,0.30461419999999995,-0.09924917999999999
498,0.3083564545454546,-0.12375718181818182,0.304603,-0.07349881818181819,0.3067003636363636,-0.10005046363636363
499,0.3094544,-0.12216799999999998,0.30375359999999996,-0.0710907,0.30715020000000004,-0.10069871999999999
500,0.3107698,-0.12132580000000001,0.2975922,-0.06888428,0.30430300000000005,-0.09547424
501,0.31186839999999993,-0.12303160000000002,0.29650259999999995,-0.07094116000000002,0.30433660000000007,-0.09716794
502,0.3124634,-0.12424919999999999,0.2965574000000001,-0.06952208,0.3041686,-0.09533080000000001
503,0.3093872,-0.1248352,0.2941068,-0.06837464,0.3004638,-0.09145204
504,0.3078578888888889,-0.12357266666666668,0.29299766666666666,-0.06987677777777779,0.2998046666666666,-0.09407722222222224
505,0.30560845454545454,-0.12494027272727269,0.29377445454545453,-0.07178984545454546,0.2993054545454545,-0.09611234545454547
506,0.3075744,-0.1236786,0.3030854,-0.06615296,0.3049896000000001,-0.09028015999999998
507,0.30948180000000003,-0.1260434,0.30580719999999995,-0.06203002,0.30779100000000004,-0.09453124000000002
508,0.30733136363636365,-0.12572536363636366,0.30374145454545454,-0.06312424545454545,0.3054963636363636,-0.09274986363636364
509,0.28650220000000004,0.0013122630000000023,0.31141050000000003,0.06212145,0.3008345,0.03659056
510,0.2736968888888889,0.018754755555555554,0.32104511111111106,0.10153887777777777,0.2865447777777778,0.04008316666666665
511,0.27320018181818184,0.02635332727272727,0.30512036363636363,0.09314517272727273,0.2835013636363636,0.0484203
512,0.27860419999999997,0.031735219999999995,0.30163,0.08686827999999999,0.286252,0.05086366
513,0.2764631818181818,0.0322557,0.30150254545454547,0.08683082727272727,0.2866447272727273,0.05437260909090909
514,0.3294724,0.05437012,0.31747880000000006,0.08987273,0.3222244,0.07319795
515,0.3399447,0.06385955000000001,0.3268463,0.09056701999999998,0.33626379999999995,0.0714035
516,0.33766609999999997,0.06265869,0.3264922,0.08805543000000002,0.33469530000000003,0.06941986
517,0.3368226,0.06110227999999999,0.3266418,0.08978882,0.3336184,0.07020568
518,0.33545860000000005,0.05754391999999999,0.3250886,0.09169007999999998,0.33191819999999994,0.06946106
519,0.2980301,0.035890189999999995,0.3109511,0.08316346,0.29985029999999996,0.04317933
520,0.27833733333333327,0.02293568888888889,0.3037176666666666,0.07939996666666665,0.28675666666666666,0.0410630888888889
521,0.2798158,0.022406020000000002,0.30127240000000005,0.07449947999999999,0.2872072,0.040109280000000004
522,0.28010559999999995,0.020852660000000002,0.30201100000000003,0.07489316000000001,0.287033,0.03764645999999999
523,0.28185463636363645,0.02072280909090909,0.3037233636363636,0.07327408181818182,0.29171909090909093,0.04417835454545454
524,0.28262950000000003,0.022085549999999995,0.30629720000000005,0.0749649,0.29424740000000005,0.047798129999999994
525,0.2845460000000001,0.02144468,0.30585020000000007,0.07518613999999998,0.293091,0.04266356000000001
526,0.2854766,0.019775400000000005,0.30167559999999993,0.07551269999999999,0.29273660000000007,0.04448240000000001
527,0.283701,0.02143719090909091,0.30004045454545447,0.07524942727272727,0.2918519090909091,0.047934772727272736
528,0.28174439999999995,0.023840330000000003,0.29931490000000005,0.07300871,0.29024970000000005,0.047357170000000004
529,0.2798127,0.022309890000000002,0.3002808,0.07267455999999999,0.2881241,0.042504879999999995
530,0.286618,0.024597160000000007,0.3043656,0.07353518,0.29272610000000004,0.04087676
531,0.3058472,0.03201294,0.3041442,0.06681212000000002,0.30562720000000004,0.042706280000000006
532,0.2840852,0.02039796,0.302649,0.07514649999999999,0.2906006,0.03922426
533,0.2833211818181819,0.01844371818181818,0.30484418181818185,0.07370550909090907,0.2923584545454546,0.04133189090909091
534,0.283481,0.01809541,0.3052657,0.07307280999999999,0.292105,0.039569099999999996
535,0.28464979999999995,0.02077028,0.3049012,0.07176818,0.2932218,0.04207458000000001
536,0.28425279999999997,0.0230011,0.3026733999999999,0.07283328,0.29291380000000006,0.046066279999999994
537,0.28413536363636366,0.023018572727272726,0.30140545454545453,0.07386226363636363,0.29181718181818184,0.04534497272727273
538,0.2848693,0.02260741,0.30288250000000005,0.0760788,0.2924452,0.044772320000000004
539,0.28509840000000003,0.021339440000000005,0.30282600000000004,0.07781218000000001,0.29314710000000005,0.04656984
540,0.28494136363636363,0.021993472727272725,0.30344336363636365,0.07775183636363638,0.29396327272727274,0.04883782727272727
541,0.28467299999999995,0.023981733333333335,0.303665,0.07889299999999999,0.2938180000000001,0.05007423333333333
