0,-0.0245819,-0.0659027,-0.114746,-0.0657806,-0.0284882,-0.0659027
171,-0.00994415,0.0246918,0.004493722,0.08481299999999999,-0.00994415,0.0246918
172,-0.012042577777777778,0.022177799999999998,-0.008716162222222221,0.04507615555555556,-0.012042577777777778,0.022181177777777773
173,-0.018667036363636366,0.027707181818181822,-0.014986890909090911,0.024586063636363634,-0.018128809090909085,0.027372890909090907
174,-0.01574094,0.030812069999999997,-0.02054136,0.021842969999999996,-0.01609342,0.030197110000000006
175,-0.016922,0.029519639999999996,-0.03142397,0.02290038,-0.01751557,0.02925569
176,-0.01672362,0.027984619999999998,-0.02662964,0.04329527999999999,-0.01684878,0.028176879999999998
177,-0.01625367,0.02435149,-0.02448121,0.08023375999999999,-0.01630098,0.024604800000000003
178,-0.0146393,0.02017517,-0.019010939999999997,0.07649228000000001,-0.0146393,0.020188940000000002
179,-0.014556900000000001,0.020141600000000003,-0.019073499999999997,0.07548520000000002,-0.014556900000000001,0.020156900000000002
180,-0.01572571,0.02117309,-0.07440184999999999,0.017816090000000007,-0.01572877,0.021183800000000003
181,-0.015686000000000002,0.028991700000000002,-0.117126,-0.030807499999999995,-0.015686000000000002,0.028991700000000002
182,-0.015686000000000002,0.028991700000000002,-0.117126,-0.030807499999999995,-0.015686000000000002,0.028991700000000002
183,-0.015686000000000002,0.028991700000000002,-0.117126,-0.030807499999999995,-0.015686000000000002,0.028991700000000002
184,-0.015686000000000002,0.028991700000000006,-0.11712600000000001,-0.03080749999999999,-0.015686000000000002,0.028991700000000006
185,-0.0161574,0.030531166666666665,-0.06051964444444445,-0.033198011111111106,-0.0161574,0.030531166666666665
186,-0.01587221,0.02858584,-0.04883429,0.025863630000000006,-0.01587221,0.02858584
187,-0.014282199999999997,0.025650000000000003,0.039672900000000004,0.26170299999999996,-0.014282199999999997,0.025650000000000003
188,-0.014282199999999998,0.02565,0.039672900000000004,0.26170299999999996,-0.014282199999999998,0.02565
189,-0.017033369999999996,0.02649534,-0.05743411000000002,0.007412669999999999,-0.017033369999999996,0.02649534
190,-0.017318699999999996,0.026534999999999996,-0.057312000000000016,-0.022140500000000004,-0.017318699999999996,0.026534999999999996
191,-0.017318699999999996,0.026534999999999996,-0.05731200000000002,-0.022140500000000004,-0.017318699999999996,0.026534999999999996
192,-0.017318699999999996,0.026534999999999996,-0.057312000000000016,-0.022140500000000004,-0.017318699999999996,0.026534999999999996
193,-0.01867063,0.025660709999999996,-0.12301045999999997,0.06868453,-0.01867063,0.025660709999999996
194,-0.0190582,0.025146499999999995,-0.15658599999999998,0.11944599999999995,-0.0190582,0.025146499999999995
195,-0.0190582,0.025146499999999995,-0.15658599999999998,0.11944599999999997,-0.0190582,0.025146499999999995
196,-0.0190582,0.025146499999999995,-0.15658599999999998,0.11944599999999997,-0.0190582,0.025146499999999995
197,-0.018678127272727274,0.026031499999999996,-0.13854450909090907,0.09292063636363633,-0.018678127272727274,0.026031499999999996
198,-0.0103302,0.023727400000000003,-0.116013,0.0007019039999999999,-0.0103302,0.023727400000000003
199,-0.0103302,0.023727400000000003,-0.116013,0.0007019039999999999,-0.0103302,0.023727400000000003
200,-0.0103302,0.023727400000000003,-0.116013,0.0007019039999999999,-0.0103302,0.023727400000000003
201,-0.010823059999999999,0.024333180000000003,-0.11255379000000001,-0.0011184664000000002,-0.010823059999999999,0.024333180000000003
202,-0.015505940000000001,0.030664049999999998,-0.10706019000000003,0.060446209999999986,-0.015505940000000001,0.030664049999999998
203,-0.016340620000000004,0.02845915,-0.1919907,0.10465715140000001,-0.016340620000000004,0.02845915
204,-0.01669615,0.02579652,-0.13764942999999996,0.10483561999999999,-0.01669615,0.02579652
205,-0.0177002,0.027130099999999997,-0.010375999999999998,0.23852500000000004,-0.0177002,0.027130099999999997
206,-0.0177002,0.027130099999999997,-0.010375999999999998,0.23852500000000004,-0.0177002,0.027130099999999997
207,-0.014149054545454544,0.027779299999999996,-0.08261654545454544,0.10841490909090913,-0.014149054545454544,0.027779299999999996
208,-0.011245699999999999,0.028579699999999993,-0.119995,0.019256600000000002,-0.011245699999999999,0.028579699999999993
209,-0.057424930000000006,0.0299881,-0.1318496,0.0047851703999999985,-0.057424930000000006,0.0299881
210,-0.2659823,0.04100189,-0.26997669999999996,0.09072706,-0.267018,0.06394807
211,-0.33057209090909095,0.036128654545454546,-0.3190501818181818,0.12293609090909091,-0.32373872727272723,0.09148049999999999
212,-0.32830970000000004,0.03236082999999999,-0.31980899999999995,0.1151079,-0.3256868,0.05334167000000002
213,-0.32926459999999996,0.03277129,-0.30586719999999995,0.146466,-0.32625309999999996,0.048774710000000006
214,-0.3296677,0.03258361,-0.34622039999999993,0.16285109999999997,-0.3377821,0.06801299000000001
215,-0.3257515454545455,0.01747131818181818,-0.39220763636363637,0.1572459090909091,-0.3569835454545455,0.08249037272727273
216,-0.3251765555555555,0.02128602222222222,-0.39049088888888894,0.158749,-0.3446317777777777,0.06091307777777778
217,-0.3290419,0.025889569999999994,-0.39558889999999997,0.1651154,-0.34180760000000004,0.05167389
218,-0.3314126363636363,0.028275927272727267,-0.3963888181818182,0.17327872727272722,-0.352134090909091,0.07316867272727273
219,-0.33787245454545456,0.027277154545454544,-0.39963054545454535,0.1720842727272727,-0.34810590909090905,0.05023751818181818
220,-0.3357163,0.02989808,-0.4034181000000001,0.17092110000000002,-0.34070130000000004,0.039707929999999995
221,-0.33494733333333326,0.028216900000000003,-0.41505766666666666,0.1474252222222222,-0.34269377777777776,0.03945753333333333
222,-0.3367004545454545,0.03415333636363637,-0.4056938181818182,0.16775099999999998,-0.34209927272727275,0.04448907272727272
223,-0.33261579999999996,0.030053699999999996,-0.4076599000000001,0.17893689999999998,-0.3405578,0.0446182
224,-0.33324227272727264,0.031044709090909093,-0.41562436363636357,0.16208699999999998,-0.34582390909090904,0.05105451818181817
225,-0.3377838,0.03150634000000001,-0.4172668,0.1605592,-0.35453799999999996,0.057501220000000006
226,-0.33495329999999995,0.02554321,-0.4149705000000001,0.16233840000000002,-0.3448682,0.04156952
227,-0.3359102,0.026248180000000003,-0.4213912000000001,0.1480378,-0.34959870000000004,0.04496156
228,-0.3373719090909091,0.027128754545454544,-0.4227017272727272,0.14512236363636363,-0.3658668181818182,0.0650426818181818
229,-0.3368288,0.03066102,-0.43065330000000007,0.1404708,-0.3616960000000001,0.05790406
230,-0.32921279999999997,0.03564758,-0.42631209999999997,0.14977590000000002,-0.3368959000000001,0.044236750000000005
231,-0.3347518,0.03478241,-0.4416671,0.11148991999999999,-0.3370391,0.03645018999999999
232,-0.334091,0.036288163636363634,-0.43475181818181824,0.13900027272727272,-0.33944827272727274,0.04150528181818182
233,-0.3306761,0.04746094,-0.44959119999999986,0.11990808,-0.34973909999999997,0.0599503
234,-0.3301264545454546,0.05115025454545454,-0.4222466363636363,0.13491840000000002,-0.3356130909090909,0.055895718181818176
235,-0.32688890000000004,0.04777984999999999,-0.424965,0.15269150000000004,-0.34885550000000004,0.07086791
236,-0.33359700000000003,0.049435419999999994,-0.4274446,0.15292979999999995,-0.35930460000000003,0.07713624000000001
237,-0.3363754,0.046994020000000004,-0.44463189999999997,0.1315842,-0.34088129999999994,0.05065001
238,-0.33575590000000005,0.04810028000000001,-0.46053940000000004,0.041204819999999996,-0.33703010000000005,0.04802705
239,-0.3365692000000001,0.05075837,-0.3149779,0.06784973,-0.3362030000000001,0.0509201
240,-0.3361251,0.05162048,-0.30989999999999995,0.11046759000000002,-0.33593280000000003,0.052093509999999996
241,-0.3349045,0.04772337,-0.3228563,0.11115080000000002,-0.33489979999999997,0.04806671
242,-0.3309839090909091,0.04223632727272727,-0.2893178181818182,0.06476243636363638,-0.3308381818181818,0.04227379090909091
243,-0.3293684,0.04474641,-0.2832122,0.028166199999999995,-0.32393040000000006,0.0422531
244,-0.32963044444444445,0.04540338888888889,-0.2693038888888889,0.0658654111111111,-0.32736566666666667,0.04628499999999999
245,-0.3296951818181818,0.04379410000000001,-0.281709,0.06504819999999999,-0.32754381818181827,0.04476372727272727
246,-0.32941610000000004,0.040936280000000005,-0.27740780000000004,0.08021545,-0.3244644,0.04476622
247,-0.3285613,0.04321135,-0.2797485,0.10668635,-0.3245025,0.048684710000000006
248,-0.32946479999999995,0.046444700000000005,-0.32867879999999994,0.1239471,-0.3295199,0.05594178000000001
249,-0.3363097,0.043688969999999994,-0.34554429999999997,0.14560109999999998,-0.33763719999999997,0.057370010000000006
250,-0.3316040909090909,0.0414317909090909,-0.3518745454545455,0.15115199999999998,-0.3351496363636364,0.05929288181818181
251,-0.33174439999999994,0.03470154,-0.3502228,0.159668,-0.33558959999999993,0.05817871999999998
252,-0.3309233,0.03405764,-0.36675430000000003,0.15171209999999996,-0.33888240000000003,0.059419259999999995
253,-0.336086,0.03070486363636364,-0.37322445454545455,0.15192600000000003,-0.3415719090909091,0.04739102727272727
254,-0.3353744444444444,0.030698966666666667,-0.37505577777777777,0.15524122222222222,-0.3371700000000001,0.03605312222222222
255,-0.3360789090909091,0.02766975454545455,-0.3985414545454545,0.11598767272727271,-0.33879363636363635,0.030654881818181812
256,-0.3366546,0.02933656,-0.39300199999999996,0.09752192,-0.34564819999999996,0.0411499
257,-0.33740839999999994,0.03428038,-0.35993060000000004,0.13848560000000001,-0.34081700000000004,0.048208600000000004
258,-0.33705599999999997,0.03547516999999999,-0.37142659999999994,0.1589783,-0.3377807,0.03809967
259,-0.33518060000000005,0.03477322000000001,-0.4061951,0.1285538,-0.33622919999999995,0.03619998
260,-0.3328004,0.033862315,-0.3988618,0.14629664000000003,-0.3330033,0.034185806
261,-0.29956979999999994,-0.093948225,-0.30786610000000003,-0.0581161226,-0.299582,-0.093914574
262,-0.29983927272727273,-0.1462707272727273,-0.30720945454545456,-0.11017109090909093,-0.3001151818181818,-0.14510254545454543
263,-0.30461109999999997,-0.1393188,-0.3033234000000001,-0.1111251,-0.30364510000000006,-0.130986
264,-0.3052413,-0.13778849999999998,-0.30089730000000003,-0.10519130000000002,-0.304245,-0.12882049999999998
265,-0.3038404,-0.1375231,-0.3094863,-0.1079378,-0.305777,-0.1276719
266,-0.30719139999999995,-0.1264344,-0.3159666,-0.09871517,-0.30981309999999995,-0.11744849999999998
267,-0.31286200000000003,-0.13081927272727276,-0.3138869090909091,-0.10172622727272727,-0.3131812727272727,-0.11757854545454549
268,-0.30948411111111107,-0.12350466666666665,-0.311296,-0.08928597777777776,-0.31031633333333336,-0.107622
269,-0.30796510000000005,-0.1286776,-0.3115663,-0.07112884000000001,-0.3098739,-0.09848939999999999
270,-0.30816236363636373,-0.13094127272727274,-0.3283234545454546,-0.05818316363636364,-0.31587363636363636,-0.10097440909090909
271,-0.3083129,-0.1301374,-0.34196930000000003,-0.07878268,-0.3167725,-0.11783150000000002
272,-0.3083436,-0.13218689999999997,-0.3026488,-0.07243959000000001,-0.30612659999999997,-0.1078841
273,-0.3036774545454546,-0.13102736363636364,-0.3140299090909091,-0.08499422727272726,-0.30549218181818183,-0.11910736363636364
274,-0.299295,-0.1287386,-0.317102,-0.0660553,-0.31278380000000006,-0.08528751999999999
275,-0.30207839999999997,-0.12551279999999998,-0.3427492,-0.07669068,-0.33956919999999996,-0.08024292
276,-0.3031938,-0.1231079,-0.3454771,-0.07810364,-0.33444840000000003,-0.09048311
277,-0.30223819999999996,-0.1246259,-0.3498124,-0.07570342000000002,-0.313716,-0.11247859999999998
278,-0.29172349999999997,-0.1252519,-0.3590941,-0.06182253,-0.3060413,-0.11200720000000002
279,-0.28635045454545455,-0.12590454545454544,-0.37656890909090907,-0.05878657272727272,-0.3325946363636364,-0.0922102090909091
280,-0.28877259999999993,-0.1254882,-0.38312660000000004,-0.06665647999999999,-0.35531000000000007,-0.084256
281,-0.2902192727272727,-0.11932818181818182,-0.3745630909090908,-0.05850776363636365,-0.3538125454545455,-0.07443375454545455
282,-0.290024,-0.125952,-0.35933839999999995,-0.06544802,-0.3384552,-0.0840851
283,-0.29232320000000006,-0.12446000000000002,-0.360939,-0.06402284,-0.34412690000000007,-0.07901765
284,-0.28995980000000005,-0.1230896,-0.36986379999999996,-0.07562256,-0.32140499999999994,-0.1047027
285,-0.29534000000000005,-0.12132260000000002,-0.36688540000000003,-0.05823974,-0.3163756,-0.10308842
286,-0.2981352,-0.118277,-0.3679564,-0.0593567,-0.3419462,-0.0816925
287,-0.29560840000000005,-0.1211762,-0.3763580000000001,-0.07337951999999999,-0.3146666,-0.10976882000000002
288,-0.29703680000000005,-0.11865540000000001,-0.3590484,-0.058731060000000015,-0.2991150000000001,-0.11672960000000002
289,-0.294637,-0.12014255555555556,-0.3626385555555556,-0.05651177777777778,-0.31322733333333336,-0.10234077777777778
290,-0.28777759999999997,-0.12480179999999996,-0.35577700000000007,-0.06117862,-0.334552,-0.08122864
291,-0.2890532,-0.1246246,-0.3516754000000001,-0.06942446,-0.32651080000000005,-0.09193114
292,-0.2944034,-0.11991860000000001,-0.3421418,-0.08420103999999999,-0.3311888,-0.09249878
293,-0.2953401,-0.11829979999999998,-0.3386108,-0.07360686000000002,-0.3293427,-0.08334962000000001
294,-0.29427200000000003,-0.1264434,-0.35147720000000005,-0.07500914,-0.33371300000000004,-0.09117736000000001
295,-0.29452500000000004,-0.12565620000000002,-0.34736620000000007,-0.0667389,-0.3234254,-0.09574896
296,-0.2954391818181818,-0.12596690909090913,-0.3495401818181818,-0.07781981818181817,-0.3251080909090909,-0.09939303636363638
297,-0.297659,-0.131235,-0.3519532000000001,-0.07190549999999998,-0.327948,-0.09854426
298,-0.30145972727272735,-0.12685463636363634,-0.35523690909090905,-0.07481661818181819,-0.3221573636363637,-0.10698618181818181
299,-0.3030628,-0.12905119999999998,-0.3569276,-0.07428283,-0.31514110000000006,-0.1168061
300,-0.3024992,-0.1308348,-0.36387920000000007,-0.07216796,-0.3312132,-0.10366518
301,-0.311215,-0.1257384,-0.35163560000000005,-0.07906188,-0.3437714,-0.08828736000000001
302,-0.30708899999999995,-0.13079239999999998,-0.34379899999999997,-0.06544496,-0.3247468,-0.09992046000000002
303,-0.3073270909090909,-0.12670736363636365,-0.34657699999999997,-0.07199234545454546,-0.3314070909090909,-0.0935100090909091
304,-0.3051726,-0.123578,-0.3457854000000001,-0.07773131999999999,-0.3305176,-0.09480895999999998
305,-0.30758918181818184,-0.11878563636363637,-0.3467448181818181,-0.07157483636363637,-0.33652145454545457,-0.08392196363636363
306,-0.3007158,-0.12422009999999999,-0.34734650000000006,-0.0725647,-0.33966510000000005,-0.08123779
307,-0.3013338,-0.1343416,-0.3470672,-0.06842650000000002,-0.3331054,-0.08895874
308,-0.29422863636363644,-0.13545945454545458,-0.3491127272727273,-0.06733148181818181,-0.3288616363636364,-0.09212833636363635
309,-0.2927612,-0.1345916,-0.3556122,-0.052899180000000004,-0.34044180000000007,-0.07278138
310,-0.292108,-0.1378448,-0.36034239999999995,-0.0746216,-0.33979780000000004,-0.09512628
311,-0.3113652727272727,-0.25967818181818186,-0.32567254545454544,-0.19982772727272727,-0.32074936363636364,-0.21634745454545454
312,-0.31930220000000004,-0.2759764,-0.3255616,-0.21893920000000003,-0.3212464,-0.2528378
313,-0.3135072,-0.2753512,-0.3248138,-0.2218506,-0.31970220000000005,-0.24776640000000008
314,-0.3099077,-0.2747636,-0.3282654,-0.22706930000000006,-0.3247757,-0.23650349999999998
315,-0.3101460909090909,-0.2721125454545455,-0.33255690909090907,-0.229391,-0.3285991818181818,-0.23698572727272726
316,-0.3161712,-0.2723418,-0.32510079999999997,-0.22889739999999997,-0.3235474,-0.2357726
317,-0.31517981818181817,-0.2811792727272727,-0.3157515454545455,-0.2293839090909091,-0.3157362727272727,-0.23436390909090912
318,-0.3059172,-0.2907331999999999,-0.3118713,-0.22719430000000002,-0.3108293,-0.2360643
319,-0.29187290909090907,-0.3555561818181818,-0.3313517272727273,-0.2397557272727273,-0.3309659999999999,-0.24083090909090912
320,-0.29650579999999993,-0.3269471,-0.33059700000000003,-0.2407105,-0.3303985,-0.24123530000000004
321,-0.29655020000000004,-0.32458929999999997,-0.3298142,-0.24276720000000002,-0.3277315,-0.24817190000000006
322,-0.29489589999999993,-0.3179459,-0.32940700000000006,-0.2446777,-0.3255738,-0.25301340000000005
323,-0.2916700000000001,-0.312644,-0.32883877777777776,-0.24755522222222226,-0.32492899999999997,-0.2544605555555555
324,-0.28979209090909097,-0.30992390909090906,-0.32227954545454546,-0.24001509090909093,-0.32175381818181814,-0.24117890909090908
325,-0.2917739,-0.30341490000000004,-0.3178895,-0.2367537,-0.31723650000000003,-0.238672
326,-0.2895127,-0.3032578,-0.31802849999999994,-0.2272018,-0.31591479999999994,-0.23341820000000002
327,-0.2956695555555556,-0.2926448888888889,-0.3339914444444444,-0.2238634444444444,-0.33051555555555556,-0.23028933333333335
328,-0.2885131818181818,-0.30046636363636364,-0.3275575454545454,-0.23022609090909094,-0.32274563636363635,-0.2400984545454546
329,-0.2718293,-0.30860139999999997,-0.3206496,-0.23516830000000005,-0.31956330000000005,-0.23676930000000002
330,-0.28323069999999995,-0.29865129999999995,-0.31742860000000006,-0.24491110000000002,-0.3089203,-0.2589509
331,-0.30708900000000006,-0.3014282,-0.33264459999999996,-0.2539764,-0.3303252,-0.2600372
332,-0.2774674545454545,-0.31225727272727277,-0.32863136363636364,-0.24875845454545456,-0.3190584545454545,-0.26156900000000005
333,-0.28618170000000004,-0.3054476,-0.3242234,-0.23818820000000004,-0.3168306,-0.251689
334,-0.29374836363636364,-0.307595,-0.32748563636363637,-0.24545572727272724,-0.3258889090909091,-0.2485324545454545
335,-0.30352940000000006,-0.2967332,-0.331729,-0.2525544,-0.32944190000000007,-0.2561676999999999
336,-0.3091461,-0.29584029999999994,-0.33832870000000004,-0.2541547,-0.33440380000000003,-0.2598939
337,-0.3136414,-0.2933837,-0.33896329999999997,-0.2554762,-0.33217159999999996,-0.2659818
338,-0.31152959999999996,-0.2911072,-0.33686800000000006,-0.25479440000000003,-0.3242434,-0.2730592
339,-0.31010009090909096,-0.2921572727272727,-0.33795727272727266,-0.2535482727272727,-0.32181609090909097,-0.27596054545454546
340,-0.3075456,-0.299501,-0.33834069999999994,-0.25143609999999994,-0.3257553000000001,-0.27136379999999993
341,-0.309384,-0.29854569999999997,-0.3305802,-0.2527864000000001,-0.32127390000000006,-0.2715288
342,-0.3132554000000001,-0.29554619999999987,-0.32270329999999997,-0.24874089999999996,-0.32211910000000005,-0.25129840000000003
343,-0.31492,-0.29231719999999994,-0.34454350000000006,-0.2596315,-0.33560179999999995,-0.27104049999999996
344,-0.3202380000000001,-0.2819747,-0.3415999,-0.24611029999999995,-0.33318630000000005,-0.26297889999999996
345,-0.3179225454545454,-0.2811169090909091,-0.3409352727272727,-0.24045218181818181,-0.3399950909090909,-0.24188772727272728
346,-0.3225798,-0.2770079,-0.3294724,-0.23874040000000002,-0.3293762,-0.23920899999999995
