0,-0.0245819,-0.0659027,-0.114746,-0.0657806,-0.0284882,-0.0659027
347,-0.3196719,-0.28113879999999997,-0.3268675999999999,-0.24074999999999996,-0.32681869999999996,-0.24147349999999998
348,-0.31163810000000003,-0.2953233,-0.33279849999999994,-0.2380966,-0.332472,-0.23893730000000005
349,-0.3148924000000001,-0.293869,-0.3370803,-0.23667449999999998,-0.3357024,-0.24036850000000004
350,-0.3142381818181818,-0.29271909090909093,-0.3379737272727273,-0.23644736363636365,-0.33671409090909094,-0.23949381818181817
351,-0.3128157,-0.28978420000000005,-0.3391663000000001,-0.23757640000000002,-0.3385147,-0.2388918
352,-0.3118622,-0.2871215,-0.33463139999999997,-0.23277899999999999,-0.3331908,-0.23661350000000003
353,-0.3064757000000001,-0.28998270000000004,-0.33385319999999996,-0.2341353,-0.32954859999999997,-0.24315340000000002
354,-0.30451510000000004,-0.2901153,-0.3372223,-0.23566290000000004,-0.32869579999999987,-0.2500472
355,-0.3023746,-0.29180900000000004,-0.3340591,-0.23344589999999998,-0.32758180000000003,-0.24523319999999998
356,-0.288057,-0.31186172727272726,-0.3323047272727273,-0.23657927272727267,-0.32151372727272726,-0.2555429090909091
357,-0.30039959999999993,-0.30470270000000005,-0.33528140000000006,-0.23224779999999998,-0.3305358,-0.24243299999999998
358,-0.3067794,-0.29755840000000006,-0.33803690000000003,-0.2302918,-0.3279419,-0.25316890000000003
359,-0.31009539999999997,-0.3012848,-0.3418306,-0.23240680000000005,-0.3266844,-0.2663664
360,-0.18049610000000002,-0.29143618181818187,-0.24879318181818186,-0.24102372727272725,-0.23860176363636362,-0.2549218181818182
361,-0.025085439999999997,-0.2842469,-0.034770198,-0.2525512,-0.02993623,-0.26845559999999996
362,-0.020600745454545457,-0.27986136363636366,-0.02220154545454545,-0.2553931818181818,-0.020389900000000002,-0.27796927272727273
363,-0.021577459999999996,-0.28685000000000005,-0.03265229,-0.2633013,-0.024060039999999998,-0.2820114
364,-0.020306390000000004,-0.284149,-0.012666313999999998,-0.25896159999999996,-0.01730195,-0.275119
365,-0.020072929999999996,-0.2815504,-0.023349002,-0.2548781,-0.020948790000000002,-0.2718767
366,-0.01206053,-0.2814209,-0.018174746999999998,-0.25035710000000005,-0.013420097999999997,-0.27437429999999996
367,-0.004484697272727273,-0.2807131818181818,-0.01486899090909091,-0.25593127272727273,-0.006977427272727272,-0.2754558181818182
368,-0.004492186599999999,-0.2816926,-0.01385496,-0.2563491,-0.007928465,-0.27238450000000003
369,-0.004940796999999999,-0.2764130000000001,0.006970220000000001,-0.24360949999999998,-0.0036315919999999995,-0.2704636
370,-0.003561401,-0.27309269999999997,0.0007232682000000002,-0.2457869,-0.0031860339999999995,-0.2710208
371,-0.008721949000000001,-0.26876980000000006,-0.0023757910000000004,-0.2418853,-0.0073150640000000005,-0.26320940000000004
372,-0.006182585363636362,-0.2682883636363637,-0.004902236363636363,-0.24065327272727277,-0.005583329636363637,-0.25978918181818184
373,-0.004963682999999999,-0.26269679999999995,0.00097045956,-0.23768759999999997,-0.004159549,-0.25935220000000003
374,-0.004895021,-0.26564810000000005,0.00013732979999999995,-0.23765109999999998,-0.004495237,-0.26335739999999996
375,-0.004133606,-0.26285070000000005,-0.0035736065999999998,-0.2391206,-0.004023744,-0.2542725
376,-0.004939683636363637,-0.2697973636363636,-0.011154160909090908,-0.2442531818181818,-0.007582234545454545,-0.2590332727272728
377,-0.00483551,-0.2720138,-0.0024261449999999985,-0.24509280000000003,-0.004067994,-0.26231519999999997
378,-0.006144714999999999,-0.2725036,0.003778075,-0.24700620000000004,-0.002560424,-0.2633835000000001
379,-0.007723998,-0.2725878,0.010246290000000002,-0.2454926,-0.0007751453,-0.26211550000000006
380,-0.008142645454545456,-0.2733141818181818,0.010084667272727272,-0.24843381818181817,-0.0025385076363636364,-0.2656429090909091
381,-0.009643564,-0.27433139999999995,0.005200194,-0.2485303,-0.006967161999999999,-0.2697114
382,-0.010549948,-0.27542710000000004,-0.00031738350000000003,-0.252147,-0.00977325,-0.2737225
383,-0.008473202,-0.27619000000000005,0.004507444199999999,-0.2492692,-0.0068023680000000005,-0.2727784
384,-0.008615119,-0.28345940000000003,0.0101547108,-0.24531880000000003,-0.0043121387999999995,-0.27554799999999996
385,-0.007823183000000001,-0.2811766,0.012373344,-0.2482971,-0.0026168825399999996,-0.273224
386,-0.009461963,-0.2836181,0.001177978,-0.24672100000000002,-0.007910156999999998,-0.2783082
387,-0.009429931,-0.2835524,0.0016281138999999997,-0.252913,-0.008119203,-0.27990119999999996
388,-0.009101861,-0.2728805,0.0033370989999999996,-0.2545884,-0.007131955999999999,-0.2700457
389,-0.014570444444444445,-0.27934077777777777,0.005879726666666666,-0.24891822222222226,-0.007375097777777778,-0.26846322222222224
390,-0.014755257272727274,-0.2816703636363636,0.0031557945454545448,-0.2475724545454546,-0.009893235454545455,-0.27246072727272724
391,-0.015055830000000001,-0.28154120000000005,0.0011474617,-0.2519637,-0.009825113000000002,-0.2721665
392,-0.0161423,-0.27816159999999995,0.004141234,-0.2529389,-0.010057062,-0.2705687
393,-0.01129001,-0.28204650000000003,0.008164984,-0.2505311,-0.004246519999999999,-0.2706574
394,-0.011083452727272727,-0.277151,0.0036191085454545455,-0.25075472727272724,-0.006038317272727274,-0.26798581818181816
395,-0.012977617,-0.27844719999999995,0.00918425618,-0.2500565,-0.008842477999999999,-0.27294450000000003
396,-0.009519963,-0.28111260000000005,0.014897170000000001,-0.2528581,-0.006553649,-0.2776748
397,-0.011223525454545457,-0.2860994545454545,0.011022390909090908,-0.25381045454545453,-0.005448773636363636,-0.2777347272727273
398,-0.010703345454545455,-0.280129,0.008267489090909092,-0.2531269090909091,-0.001983643636363636,-0.26771009090909087
399,-0.012385032222222224,-0.2789562222222222,0.0003899493333333332,-0.2509306666666667,-0.006707084444444444,-0.2670015555555556
400,-0.010094395454545454,-0.2762145454545455,-0.013264055454545454,-0.2620486363636364,-0.011589712727272727,-0.2708435454545454
401,-0.008593758000000002,-0.2795198,-0.007617181999999998,-0.26719639999999995,-0.008395387999999998,-0.2764954
402,-0.009960941999999999,-0.2815672,0.0007629399999999999,-0.2552519999999999,-0.008099372000000002,-0.27740200000000004
403,-0.00986174,-0.2748507,0.015753161,-0.2442671,-0.005357361000000001,-0.26949309999999993
404,-0.007917794,-0.26748190000000005,0.025451644000000002,-0.2505796,-0.00033111510000000046,-0.2637588
405,-0.006206165454545456,-0.2706454545454545,0.04013478181818182,-0.25876809090909086,0.009840525363636363,-0.2667000000000001
406,-0.004550168799999999,-0.26916519999999994,0.03947754,-0.2449586,0.01871033,-0.25748920000000003
407,-0.003588867,-0.2682451,0.025386061999999997,-0.25373080000000003,0.022561635,-0.25535589999999997
408,-0.004396055,-0.2671953,0.020545967999999998,-0.24970399999999998,0.010990912,-0.2564103
409,-0.005329894999999999,-0.26618349999999996,0.042655950000000005,-0.2440994,0.013349920000000001,-0.2572495
410,-0.005421030909090908,-0.27153027272727276,0.03977411818181818,-0.2526329090909091,0.006436443636363637,-0.26654609090909087
411,-0.003268435,-0.2720762,0.038699340000000006,-0.25237119999999996,0.00614319,-0.26797180000000004
412,0.039758341999999995,-0.26578510000000005,0.057743907000000004,-0.2665952,0.04765620499999999,-0.2608552
413,0.18202199999999996,-0.25941500000000006,0.08088680000000001,-0.3856510000000001,0.16964699999999996,-0.27557399999999993
414,0.18202199999999996,-0.25941500000000006,0.08088680000000001,-0.3856510000000001,0.16964699999999996,-0.27557399999999993
415,0.2447861,-0.24361750000000004,-0.09050126,-0.4308078,0.2410736,-0.24846519999999997
416,0.2659101,-0.24667650000000002,-0.2597427,-0.3734268,0.2659101,-0.24667650000000002
417,0.26653899999999997,-0.24654089999999998,-0.4042071,-0.3279096,0.26560540000000005,-0.24670589999999998
418,0.271585,-0.2522157,-0.4519413,-0.31388350000000004,0.27018460000000005,-0.25246320000000005
419,0.3053935454545455,-0.2948998181818181,-0.3557877272727273,-0.5499945454545454,0.3053935454545455,-0.2948998181818181
420,0.3027494,-0.2943818,-0.30843840000000006,-0.44103380000000003,0.3027494,-0.2943818
421,0.2961154,-0.2931811,-0.042770415000000006,-0.5430128,0.2961154,-0.2931811
422,0.2937469999999999,-0.28979499999999997,0.048202499999999995,-0.5879820000000001,0.2937469999999999,-0.28979499999999997
423,0.2937469999999999,-0.28979499999999997,0.048202499999999995,-0.5879820000000001,0.2937469999999999,-0.28979499999999997
424,0.2937469999999999,-0.28979499999999997,0.048202499999999995,-0.5879820000000001,0.2937469999999999,-0.28979499999999997
425,0.2937469999999999,-0.28979499999999997,0.048202499999999995,-0.5879820000000001,0.2937469999999999,-0.28979499999999997
426,0.2966780909090909,-0.2924307272727273,-0.15071804545454545,-0.4595681818181818,0.03052309090909091,-0.30713436363636365
427,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
428,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
429,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
430,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
431,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
432,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
433,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
434,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
435,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
436,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
437,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
438,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
439,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
440,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
441,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
442,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
443,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
444,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
445,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
446,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
447,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
448,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
449,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
450,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
451,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
452,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
453,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
454,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
455,0.301056,-0.28836100000000003,-0.28448500000000004,-0.32070899999999997,-0.28448500000000004,-0.32070899999999997
456,0.29756950000000004,-0.28985600000000006,-0.058280999999999986,-0.40851599999999993,0.004798999999999998,-0.3060300000000001
457,0.29408300000000004,-0.2913510000000001,0.16792300000000002,-0.496323,0.29408300000000004,-0.2913510000000001
458,0.29408300000000004,-0.2913510000000001,0.16792300000000002,-0.496323,0.29408300000000004,-0.2913510000000001
459,0.29408300000000004,-0.2913510000000001,0.16792300000000002,-0.496323,0.29408300000000004,-0.2913510000000001
460,0.29464327272727275,-0.291781090909091,0.17759427272727277,-0.5038176363636363,0.29464327272727275,-0.291781090909091
461,0.29698199999999997,-0.29235800000000006,0.210739,-0.5355220000000002,0.29698199999999997,-0.29235800000000006
462,0.29698199999999997,-0.29235800000000006,0.210739,-0.5355220000000002,0.29698199999999997,-0.29235800000000006
463,0.29698199999999997,-0.29235800000000006,0.210739,-0.5355220000000002,0.29698199999999997,-0.29235800000000006
464,0.29698199999999997,-0.29235800000000006,0.210739,-0.5355220000000002,0.29698199999999997,-0.29235800000000006
465,0.29698199999999997,-0.29235800000000006,0.210739,-0.5355220000000002,0.29698199999999997,-0.29235800000000006
466,0.29698199999999997,-0.29235800000000006,0.210739,-0.5355220000000002,0.29698199999999997,-0.29235800000000006
467,0.29698199999999997,-0.29235800000000006,0.210739,-0.5355220000000002,0.29698199999999997,-0.29235800000000006
468,0.29698199999999997,-0.29235800000000006,0.21073899999999998,-0.5355220000000002,0.29698199999999997,-0.29235800000000006
469,0.29698199999999997,-0.29235800000000006,0.210739,-0.5355220000000002,0.29698199999999997,-0.29235800000000006
470,0.29698199999999997,-0.29235800000000006,0.210739,-0.5355220000000002,0.29698199999999997,-0.29235800000000006
471,0.29698199999999997,-0.29235800000000006,0.21073899999999998,-0.5355220000000002,0.29698199999999997,-0.29235800000000006
472,0.29698199999999997,-0.29235800000000006,0.210739,-0.5355220000000002,0.29698199999999997,-0.29235800000000006
473,0.29698199999999997,-0.29235800000000006,0.21073899999999998,-0.5355220000000002,0.29698199999999997,-0.29235800000000006
474,0.29698199999999997,-0.29235800000000006,0.210739,-0.5355220000000002,0.29698199999999997,-0.29235800000000006
475,0.29698199999999997,-0.29235800000000006,0.210739,-0.5355220000000002,0.29698199999999997,-0.29235800000000006
476,0.29698199999999997,-0.29235800000000006,0.210739,-0.5355220000000002,0.29698199999999997,-0.29235800000000006
477,0.29698199999999997,-0.29235800000000006,0.21073899999999998,-0.5355220000000002,0.29698199999999997,-0.29235800000000006
478,0.29698199999999997,-0.29235800000000006,0.210739,-0.5355220000000002,0.29698199999999997,-0.29235800000000006
479,0.29698199999999997,-0.29235800000000006,0.210739,-0.5355220000000002,0.29698199999999997,-0.29235800000000006
480,0.29698199999999997,-0.29235800000000006,0.210739,-0.5355220000000002,0.29698199999999997,-0.29235800000000006
481,0.29698199999999997,-0.29235800000000006,0.210739,-0.5355220000000002,0.29698199999999997,-0.29235800000000006
482,0.29698199999999997,-0.29235800000000006,0.21073899999999998,-0.5355220000000002,0.29698199999999997,-0.29235800000000006
483,0.2995384444444445,-0.21900733333333333,0.13479775555555562,-0.5122340000000001,0.2995384444444445,-0.21900733333333333
484,0.302734,-0.127319,0.0398712,-0.48312400000000005,0.302734,-0.127319
485,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
486,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
487,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
488,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
489,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
490,0.302734,-0.127319,0.0398712,-0.48312400000000005,0.302734,-0.127319
491,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
492,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
493,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
494,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
495,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
496,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
497,0.302734,-0.127319,0.0398712,-0.48312400000000005,0.302734,-0.127319
498,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
499,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
500,0.302734,-0.127319,0.0398712,-0.48312400000000005,0.302734,-0.127319
501,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
502,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
503,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
504,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
505,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
506,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
507,0.302734,-0.127319,0.0398712,-0.48312400000000005,0.302734,-0.127319
508,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
509,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
510,0.302734,-0.127319,0.0398712,-0.48312400000000005,0.302734,-0.127319
511,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
512,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
513,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
514,0.302734,-0.127319,0.0398712,-0.48312400000000005,0.302734,-0.127319
515,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
516,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
517,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
518,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
519,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
520,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
521,0.302734,-0.127319,0.0398712,-0.48312400000000005,0.302734,-0.127319
522,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
523,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
524,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
525,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
526,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
527,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
528,0.302734,-0.127319,0.0398712,-0.48312400000000005,0.302734,-0.127319
529,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
530,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
531,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
532,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
533,0.302734,-0.127319,0.0398712,-0.48312400000000005,0.302734,-0.127319
534,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
535,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
536,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
537,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
538,0.302734,-0.127319,0.0398712,-0.48312400000000005,0.302734,-0.127319
539,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
540,0.302734,-0.127319,0.0398712,-0.483124,0.302734,-0.127319
