0,-0.00900269,-0.236496,0.0227814,-0.208115,0.00627136,-0.2229
178,-0.013150039999999998,0.1193756,0.02029724,0.11887180000000001,0.00321045,0.11914679999999997
179,-0.013553963636363636,0.1201769090909091,0.01919970909090909,0.11961500000000001,0.0023678863636363637,0.11992572727272725
180,-0.01328122,0.1201538,0.018283059999999997,0.1199708,0.0021453839999999997,0.1200776
181,-0.011131981818181817,0.12033236363636363,0.018013672727272726,0.11918654545454546,0.0027840336363636367,0.11979809090909091
182,-0.009078975999999999,0.11876519999999999,0.017675780000000002,0.11925060000000001,0.004003904,0.11902160000000002
183,-0.00963439,0.119273,0.017448429999999997,0.1190917,0.004301454,0.1191894
184,-0.01058543,0.1191821818181818,0.016801318181818178,0.11822381818181818,0.0034207436363636367,0.11869945454545454
185,-0.013624709090909091,0.12018936363636361,0.015070136363636362,0.1172472727272727,0.0008642034545454546,0.11872018181818184
186,-0.011932380000000001,0.1190644,0.01368104,0.1168702,0.00068664468,0.1179872
187,-0.01259306,0.12102039999999999,0.015237420000000002,0.11894989999999998,0.001451111,0.11998749999999998
188,-0.011757572727272726,0.12079281818181821,0.015287918181818183,0.12132672727272725,0.0025218618181818185,0.12108954545454545
189,-0.012362670000000003,0.12226870000000001,0.017070000000000002,0.1225036,0.0027069089999999995,0.12240760000000002
190,-0.012864554545454548,0.12115054545454546,0.018148245454545454,0.12328399999999999,0.0015383632727272725,0.122141
191,-0.0143982,0.12121900000000001,0.017010479999999998,0.12421579999999999,-7.934660000000001e-05,0.12259519999999999
192,-0.014294718181818183,0.12158327272727275,0.015150590909090907,0.12278472727272728,-0.0002358177818181818,0.12216745454545457
193,-0.014465339999999998,0.1239316,0.015731799999999997,0.12261659999999999,0.00077819912,0.12327239999999998
194,-0.013977063636363635,0.12419699999999999,0.016039763636363634,0.12107836363636361,0.001613269090909091,0.12259163636363635
195,-0.012319960000000001,0.123999,0.01641844,0.12126759999999999,0.0020355239999999995,0.1226502
196,-0.012152119999999999,0.1237946,0.01658018,0.12319320000000003,0.0017120360000000001,0.12351679999999998
197,-0.012526063636363638,0.12339236363636362,0.016235327272727272,0.12384454545454546,0.0022111381818181817,0.12363509090909092
198,-0.01254410909090909,0.122689,0.015455763636363638,0.12443963636363636,0.0018019254545454547,0.12359354545454546
199,-0.01311038,0.12105400000000002,0.01609804,0.1243774,0.0016174320000000002,0.12274460000000001
200,-0.013626081818181819,0.1228791818181818,0.01560698181818182,0.12303727272727275,0.0007435186363636365,0.12297463636363638
201,-0.014242559999999998,0.12335220000000002,0.013613900000000002,0.12243640000000003,-0.0008331296,0.12292479999999999
202,-0.07968421818181819,0.13050427272727275,-0.0643338909090909,0.12577272727272726,-0.07260679454545454,0.12857081818181818
203,-0.328406,0.1338136,-0.2696992,0.11598800000000001,-0.301282,0.1259704
204,-0.4236699090909091,0.12287500000000001,-0.35262645454545455,0.1096300909090909,-0.3781624545454545,0.1146878181818182
205,-0.4242616,0.12069400000000001,-0.36146540000000005,0.1136628,-0.40122359999999996,0.11784659999999998
206,-0.4231568181818183,0.11850654545454545,-0.35958990909090904,0.10854699999999999,-0.39754690909090906,0.11452
207,-0.43492440000000004,0.1149202,-0.36654659999999994,0.108725,-0.3988342,0.1118562
208,-0.4390778,0.1107086,-0.37218019999999996,0.10994280000000001,-0.38453360000000003,0.11019000000000001
209,-0.43786054545454545,0.11046963636363637,-0.37275845454545453,0.11131854545454546,-0.397827,0.11107990909090909
210,-0.43945000000000006,0.11257620000000002,-0.37232980000000004,0.1117156,-0.3989774,0.11213360000000001
211,-0.4401286363636363,0.11246027272727273,-0.37355454545454536,0.11037109090909088,-0.39869018181818183,0.11124063636363637
212,-0.4392517999999999,0.11109319999999998,-0.3736206,0.1119414,-0.396872,0.11169739999999999
213,-0.43409318181818174,0.11105781818181816,-0.3741289090909092,0.11028636363636363,-0.39532472727272727,0.11060936363636364
214,-0.4278745999999999,0.1129424,-0.37433479999999997,0.11106260000000004,-0.399826,0.11209100000000001
215,-0.42605590909090907,0.11638154545454546,-0.3752066363636363,0.11037109090909092,-0.3999619090909091,0.11331581818181817
216,-0.42450400000000005,0.1172912,-0.3740782,0.1120651,-0.395407,0.11433279999999998
217,-0.42754572727272716,0.11588363636363637,-0.37388200000000005,0.11252790909090908,-0.3965567272727272,0.11397063636363636
218,-0.42968759999999995,0.11387640000000002,-0.37335179999999996,0.111725,-0.394449,0.11260079999999999
219,-0.43110927272727273,0.10879799999999999,-0.3719676363636364,0.110669,-0.3915363636363636,0.11010590909090907
220,-0.4324676,0.1031142,-0.37095040000000007,0.10971059999999999,-0.39272159999999995,0.10745869999999999
221,-0.43559880000000006,0.10355220000000002,-0.3711884,0.10971679999999999,-0.39823280000000005,0.10721739999999999
222,-0.4360073636363637,0.10641490909090909,-0.3708039090909091,0.10985918181818181,-0.3938778181818181,0.10862463636363637
223,-0.4384646,0.10884999999999997,-0.37185060000000003,0.1099762,-0.3868226,0.10976559999999999
224,-0.4437270909090909,0.11042227272727273,-0.371488909090909,0.10971227272727276,-0.39570336363636366,0.11004072727272728
225,-0.4428743,0.10945909999999999,-0.3716811000000001,0.1087736,-0.387326,0.108995
226,-0.44157545454545455,0.10945118181818181,-0.36899200000000004,0.10836499999999999,-0.37859827272727276,0.10860099999999999
227,-0.44847100000000006,0.10790889999999997,-0.36704879999999995,0.10717760000000001,-0.39411619999999997,0.10743719999999998
228,-0.44424563636363634,0.1083848181818182,-0.36723754545454546,0.11170545454545455,-0.3951138181818182,0.11059436363636363
229,-0.4290389,0.11517340000000002,-0.3691192,0.10657969999999999,-0.38641499999999995,0.10895249999999998
230,-0.4332345454545454,0.11601272727272725,-0.3674357272727272,0.11183581818181819,-0.4014892727272727,0.1140429090909091
231,-0.43461149999999993,0.11615160000000002,-0.36747749999999996,0.1116212,-0.3952499,0.11356649999999999
232,-0.43357427272727284,0.11795336363636365,-0.36744836363636374,0.11418572727272727,-0.3903404545454546,0.11553963636363634
233,-0.42818890000000004,0.11789260000000001,-0.36688080000000006,0.11397970000000002,-0.39304039999999996,0.1157257
234,-0.42907419999999996,0.11794419999999999,-0.3655824000000001,0.11365080000000001,-0.3958343999999999,0.115753
235,-0.4301993636363635,0.1149986363636364,-0.3648958181818182,0.10940136363636364,-0.39392372727272734,0.11192736363636363
236,-0.43645940000000005,0.11605239999999999,-0.36597599999999997,0.10990899999999999,-0.3886322,0.1119416
237,-0.43799381818181826,0.1155269090909091,-0.3662442727272727,0.11325063636363636,-0.3898177272727273,0.11404700000000002
238,-0.43958140000000007,0.1116274,-0.36533819999999995,0.11672379999999997,-0.40740979999999993,0.11391019999999999
239,-0.4414158181818182,0.10998827272727273,-0.36090209090909087,0.11797672727272727,-0.40855390909090905,0.11337981818181818
240,-0.4429855,0.1092727,-0.36072840000000006,0.11446530000000002,-0.40610670000000004,0.11180130000000002
241,-0.4442637272727273,0.10957736363636364,-0.3622658181818182,0.11595554545454544,-0.4019888181818182,0.11300527272727273
242,-0.4428147,0.10955979999999998,-0.36331940000000007,0.1142137,-0.4010025,0.11213550000000001
243,-0.4422401818181818,0.11029463636363634,-0.36338390909090906,0.11425363636363638,-0.3966092727272727,0.11268890909090912
244,-0.44531269999999995,0.11097879999999997,-0.3636992,0.11228940000000003,-0.3958754,0.11190779999999997
245,-0.4562468,0.1107148,-0.36349780000000004,0.11115420000000001,-0.4091310000000001,0.11110540000000002
246,-0.45549136363636367,0.10938463636363636,-0.36338818181818183,0.1095080909090909,-0.4095540909090909,0.10958318181818183
247,-0.4525604,0.1105834,-0.36355899999999997,0.10866399999999998,-0.40984160000000003,0.10979299999999999
248,-0.4518546363636364,0.11085236363636362,-0.36376390909090917,0.109271,-0.4130497272727273,0.110278
249,-0.44586489999999984,0.1084031,-0.3640213,0.10843669999999998,-0.4075303,0.10851439999999998
250,-0.4474277272727273,0.10751463636363634,-0.3637916363636364,0.10781436363636364,-0.39651890909090903,0.10768809090909093
251,-0.44847280000000006,0.1079694,-0.36540230000000007,0.1072755,-0.38903659999999995,0.1075609
252,-0.4523439090909091,0.09535911818181818,-0.3669849090909091,0.08924577272727273,-0.39296381818181825,0.09184947272727273
253,-0.4597899999999999,-0.008370971999999999,-0.3587984000000001,-0.031262213999999997,-0.40903619999999996,-0.017846681999999996
254,-0.46703399999999995,-0.06495388181818183,-0.3762928181818181,-0.06773376363636364,-0.4541390909090909,-0.0650607090909091
255,-0.46865679999999993,-0.062451169999999986,-0.3762422,-0.06927644000000001,-0.42484730000000004,-0.06502838999999999
256,-0.4685181818181819,-0.06284818181818184,-0.3716238181818181,-0.07673645454545454,-0.4263192727272727,-0.06908070909090909
257,-0.4645247,-0.063591,-0.37286530000000007,-0.07805481000000002,-0.4198029,-0.07083893999999999
258,-0.4567674545454546,-0.06935675454545455,-0.3705375454545454,-0.0828371818181818,-0.4161030909090908,-0.07587361818181819
259,-0.4503724,-0.07462921,-0.3658066,-0.08613280999999999,-0.4016968,-0.0813446
260,-0.4489716,-0.07698824000000001,-0.36632849999999995,-0.08584289,-0.3971525000000001,-0.08262787
261,-0.4553972727272726,-0.07072032727272728,-0.3695707272727273,-0.08088129090909092,-0.40966518181818184,-0.07629947272727272
262,-0.4540680000000001,-0.0692917,-0.37255570000000005,-0.07236635,-0.4224122,-0.07059022000000001
263,-0.4538920000000001,-0.06857853636363637,-0.3730066363636363,-0.06997127272727273,-0.4094406363636363,-0.0693831
264,-0.4520493,-0.06984405,-0.373953,-0.06964722000000001,-0.3963972,-0.0697571
265,-0.44408081818181827,-0.07091867272727273,-0.37404827272727276,-0.06907514545454546,-0.39698927272727275,-0.06972295454545453
266,-0.44174670000000005,-0.07209166999999998,-0.374585,-0.06935881,-0.39691629999999994,-0.07030790999999999
267,-0.4449947272727273,-0.07212690000000001,-0.37651181818181817,-0.06908622727272729,-0.3960502727272727,-0.06998789090909091
268,-0.448735,-0.07826997,-0.37650599999999995,-0.07009584,-0.39839630000000004,-0.07261505000000001
269,-0.44942672727272726,-0.0792957909090909,-0.3774110909090909,-0.06995877272727272,-0.4008344545454545,-0.07300496363636363
270,-0.44882339999999993,-0.07995605000000001,-0.37873229999999997,-0.06784211,-0.403952,-0.07221984000000001
271,-0.4502702727272728,-0.0784815090909091,-0.37883418181818185,-0.0669749818181818,-0.4059684545454545,-0.0713542818181818
272,-0.45117019999999997,-0.07741091000000001,-0.3787661,-0.06557618000000001,-0.4032134,-0.06957094
273,-0.4500593636363636,-0.07794881818181819,-0.3781473636363636,-0.06417150909090909,-0.40353536363636366,-0.06903630909090909
274,-0.4480208,-0.07922971,-0.3766113000000001,-0.06515807,-0.40147390000000005,-0.07004548000000001
275,-0.45062254545454544,-0.07913763636363637,-0.3766798181818183,-0.06862986363636364,-0.4026504545454545,-0.07229477272727272
276,-0.4503202,-0.0771164,-0.37682499999999997,-0.06927032,-0.4099594,-0.07284395
277,-0.4492158,-0.07959289000000001,-0.37738180000000004,-0.06802673,-0.40607139999999997,-0.07259977000000001
278,-0.44567990909090904,-0.08368611818181818,-0.3768794545454544,-0.06715534545454545,-0.3976675454545454,-0.07214631818181817
279,-0.4462216,-0.08413392999999998,-0.37559200000000004,-0.06662442,-0.39263900000000007,-0.07084503
280,-0.4446604545454546,-0.08381932727272726,-0.3754785454545455,-0.06573764545454544,-0.39602799999999994,-0.07109901818181819
281,-0.444975,-0.08237154000000001,-0.37583010000000006,-0.06571653999999999,-0.3967516,-0.07074128
282,-0.44676227272727276,-0.08279557272727274,-0.3761376363636364,-0.06601785454545456,-0.39101199999999997,-0.06958561818181819
283,-0.45128009999999996,-0.08272094,-0.3744584,-0.06510621,-0.39615759999999994,-0.07012481
284,-0.4547008181818182,-0.08180651818181818,-0.3743314545454546,-0.06679743636363639,-0.4041028181818182,-0.07229891818181818
285,-0.4545684,-0.08199769,-0.37335830000000003,-0.06722106,-0.40747240000000007,-0.07342378000000001
286,-0.4568479,-0.08106082,-0.37226420000000005,-0.06755216,-0.4070893,-0.07308806999999999
287,-0.4564737272727272,-0.08124750909090908,-0.37177627272727265,-0.06818460909090909,-0.4036365454545454,-0.07315755454545453
288,-0.45679489999999995,-0.08193511,-0.37218320000000005,-0.06797943999999999,-0.41288290000000005,-0.07470856000000001
289,-0.45894700000000005,-0.08179404545454547,-0.37305109090909094,-0.06800703636363636,-0.4146659090909091,-0.07469039999999999
290,-0.46000800000000003,-0.08239747,-0.3731276,-0.06879120000000001,-0.4103346,-0.07463381
291,-0.4602409090909092,-0.08271650000000003,-0.3717734545454545,-0.07269844545454546,-0.40858881818181825,-0.07691677272727272
292,-0.46001290000000006,-0.08453828,-0.3719681,-0.0735077,-0.4114228,-0.07853241999999999
293,-0.46147027272727265,-0.0883165090909091,-0.3746283636363636,-0.0739968090909091,-0.4137504545454545,-0.08047483636363635
294,-0.4601286,-0.0905197,-0.3748566,-0.07329559999999999,-0.411505,-0.08069307
295,-0.45934499999999995,-0.0908647,-0.37408590909090905,-0.07254307272727271,-0.41035881818181824,-0.08033059999999999
296,-0.4579560000000001,-0.09003601000000001,-0.37528829999999996,-0.07318726,-0.4092008999999999,-0.08012695
297,-0.4583364545454545,-0.08641886363636363,-0.37516645454545455,-0.07487349090909091,-0.4081116363636363,-0.07947196363636365
298,-0.45541849999999995,-0.08652346999999999,-0.37574620000000003,-0.07522582,-0.4025148999999999,-0.07902068
299,-0.4526796363636363,-0.08735794545454546,-0.37498345454545456,-0.07325746363636364,-0.4006419999999999,-0.07793774545454546
300,-0.455237,-0.08776246000000001,-0.375827,-0.07328796,-0.4033812,-0.07829896
301,-0.4570189,-0.08707123,-0.37587439999999994,-0.07405548,-0.40326390000000006,-0.07842102
302,-0.4610343636363636,-0.08624960909090908,-0.3764011818181819,-0.07546167272727274,-0.40695872727272725,-0.07936373636363636
303,-0.4433548,-0.11138609,-0.3723386999999999,-0.09892575,-0.40669259999999996,-0.10355211000000002
304,-0.4536521818181818,-0.22523772727272726,-0.3724739090909091,-0.21532663636363633,-0.4380245454545454,-0.22229563636363636
305,-0.44800710000000005,-0.2547561000000001,-0.3742600000000001,-0.2221803,-0.39899439999999997,-0.2325409
306,-0.4469410909090909,-0.25421427272727276,-0.37262799999999996,-0.21695090909090908,-0.398453,-0.2298485454545455
307,-0.44787119999999997,-0.2567079,-0.37057320000000005,-0.21715849999999998,-0.4059537,-0.2353288
308,-0.44236470000000006,-0.2716507,-0.38276530000000003,-0.23807679999999998,-0.4227967,-0.26031800000000005
309,-0.4328169090909091,-0.28711227272727274,-0.396196,-0.2467347272727273,-0.4306416363636363,-0.28467490909090903
310,-0.43138580000000004,-0.2868898,-0.39856739999999996,-0.2477295,-0.4196808000000001,-0.2728394
311,-0.4293645454545454,-0.2874338181818182,-0.396786909090909,-0.2489194545454545,-0.41423581818181815,-0.2694591818181818
312,-0.4269959,-0.28940140000000003,-0.3964231,-0.25468769999999996,-0.41297000000000006,-0.27338110000000004
313,-0.42627627272727275,-0.2899390909090909,-0.39532609090909093,-0.26028172727272725,-0.41478918181818175,-0.2788682727272727
314,-0.42885290000000004,-0.2895708,-0.39497699999999997,-0.2630935,-0.41723930000000004,-0.28048710000000004
315,-0.42961963636363637,-0.28879745454545447,-0.39383618181818175,-0.2626956363636363,-0.417837090909091,-0.280207
316,-0.4301316,-0.28693369999999996,-0.3934616,-0.26334389999999996,-0.41423350000000003,-0.27671049999999997
317,-0.4300968181818183,-0.2864298181818182,-0.39369054545454546,-0.2626552727272727,-0.41306927272727284,-0.2753003636363637
318,-0.43048110000000006,-0.28630520000000004,-0.3939699,-0.2623046,-0.41580030000000007,-0.276671
319,-0.43015781818181814,-0.28667809090909097,-0.3932813636363637,-0.26017345454545454,-0.414552,-0.2754320909090909
320,-0.4304639,-0.2864424,-0.3936814,-0.26497350000000003,-0.4152405,-0.27758800000000006
321,-0.43105372727272734,-0.2861633636363637,-0.3922273636363636,-0.26633781818181823,-0.41472409090909096,-0.2778000909090909
322,-0.4308624,-0.28584899999999996,-0.391928,-0.2680452,-0.4160676,-0.2791322
323,-0.43109136363636363,-0.2858679090909091,-0.39755090909090907,-0.24694527272727276,-0.42058354545454546,-0.27350827272727274
324,-0.4309906,-0.28382579999999996,-0.398108,-0.24183040000000006,-0.419562,-0.26910399999999995
325,-0.4303492727272728,-0.2836403636363636,-0.3963875454545455,-0.24582854545454544,-0.41585754545454545,-0.2675420909090909
326,-0.4294904999999999,-0.2819991,-0.39552160000000003,-0.24568779999999996,-0.4154159,-0.2668792
327,-0.42834599999999995,-0.2828176363636363,-0.39416500000000004,-0.2460797272727273,-0.41830154545454545,-0.27196
328,-0.42830200000000007,-0.28238520000000006,-0.3919922,-0.24452979999999996,-0.416974,-0.27048210000000006
329,-0.4297070909090909,-0.28308790909090914,-0.3927360909090909,-0.24552345454545457,-0.4152527272727273,-0.2683605454545455
330,-0.4321626,-0.2807036,-0.39008800000000005,-0.2419892,-0.41693420000000003,-0.26664140000000003
331,-0.4322468181818182,-0.28276054545454543,-0.3900008181818182,-0.2388540909090909,-0.4143038181818182,-0.2639354545454546
332,-0.4306794,-0.28178080000000005,-0.3910096,-0.23489659999999998,-0.41403180000000006,-0.2619628
333,-0.42983027272727276,-0.2822403636363636,-0.3933118181818181,-0.23532390909090914,-0.4161001818181818,-0.26446936363636364
334,-0.4292328,-0.2806976,-0.39537960000000005,-0.23681939999999999,-0.4161806,-0.2636598
335,-0.42863299999999993,-0.2830198,-0.39436329999999997,-0.2403717,-0.41330410000000006,-0.2637679
336,-0.42851809090909093,-0.2824637272727273,-0.3923006363636363,-0.2418143636363636,-0.41247700000000004,-0.2643390909090909
337,-0.42921409090909085,-0.28331263636363635,-0.3898649090909091,-0.24171736363636362,-0.4094198181818181,-0.2623484545454545
338,-0.4312988,-0.2811706,-0.38686220000000004,-0.24373460000000002,-0.40733040000000004,-0.26091319999999996
339,-0.430774,-0.280655,-0.38578799999999996,-0.24606019999999998,-0.4077026,-0.26289660000000004
340,-0.43169745454545455,-0.28136654545454554,-0.38468372727272726,-0.2459968181818182,-0.4123090909090909,-0.2667498181818182
341,-0.4313751,-0.28207089999999996,-0.38677979999999995,-0.2438291,-0.4099762,-0.26366269999999997
342,-0.43167945454545453,-0.2842198181818182,-0.38528854545454544,-0.24437654545454546,-0.4163622727272728,-0.2710351818181818
343,-0.4286134,-0.28760979999999997,-0.38576060000000006,-0.24439380000000002,-0.418213,-0.27709340000000005
344,-0.4284334545454545,-0.2884340909090909,-0.3853079090909091,-0.25043963636363636,-0.4134188181818182,-0.2752631818181819
345,-0.42926319999999996,-0.2889894,-0.3863587999999999,-0.2545196,-0.4111236,-0.27439600000000003
346,-0.4283335454545455,-0.28956609090909097,-0.38782436363636363,-0.25471781818181816,-0.41431500000000004,-0.27747118181818176
347,-0.4284304,-0.289343,-0.3875336,-0.2564392,-0.41473379999999993,-0.2783048
348,-0.4290511,-0.2899644,-0.38778380000000007,-0.25353559999999997,-0.4123548,-0.2751829
349,-0.43059054545454534,-0.28858654545454543,-0.3894239090909091,-0.25156618181818186,-0.41201363636363636,-0.27184509090909087
350,-0.4299316,-0.28753039999999996,-0.3883392,-0.2504364,-0.4102388,-0.26990079999999994
351,-0.4285668181818181,-0.2852852727272727,-0.3917695454545454,-0.2506657272727273,-0.41209709090909086,-0.26972681818181815
352,-0.28006279999999995,-0.26447139999999997,-0.26118500000000006,-0.24430240000000003,-0.2685884,-0.24874560000000004
353,-0.03442076200000001,-0.2646364,-0.028860486000000008,-0.2395874,-0.031646738600000016,-0.25214220000000004
354,-0.022083614545454544,-0.25063236363636365,0.020679816363636364,-0.23788181818181817,-0.11083429272727273,-0.33821527272727275
355,0.0,0.0,0.0,0.0,-1.0,-1.0
356,0.0,0.0,0.0,0.0,-1.0,-1.0
357,0.0,0.0,0.0,0.0,-1.0,-1.0
