0,-0.00900269,-0.236496,0.0227814,-0.208115,0.00627136,-0.2229
358,0.01655161727272727,-0.19344390909090906,-0.01578590909090909,-0.16925736363636365,-1.0,-1.0
359,-0.014160154,-0.25851459999999993,-0.0272644,-0.322272,-0.8040405199999998,-0.8539154
360,-0.022399879999999997,-0.2576203999999999,-0.0059936500000000005,-0.2711944,-0.0205078,-0.2601046
361,-0.017922145454545454,-0.26955209090909094,-0.0015883014545454545,-0.2624527272727273,-0.009748999999999999,-0.2658177272727273
362,-0.018008419999999997,-0.26899419999999996,0.004809577999999999,-0.25401,-0.006332398,-0.26133419999999996
363,-0.015115890909090908,-0.27294081818181826,0.012140454545454545,-0.2509043636363636,-0.0011735405454545453,-0.26174381818181813
364,-0.016455100000000004,-0.2752564,0.00906372,-0.249051,-0.003543092,-0.2620482
365,-0.0127328,-0.2761769090909091,0.009124755454545457,-0.2459800909090909,-0.0015217178181818182,-0.26074072727272735
366,-0.01201478,-0.27725219999999995,0.010546880000000002,-0.2460112,-0.00020751952,-0.26095580000000007
367,-0.01367879090909091,-0.2764463636363636,0.013057363636363638,-0.24302272727272725,0.00018449254545454548,-0.25917063636363635
368,-0.01385496,-0.27595819999999993,0.013717660000000003,-0.24622799999999997,3.0517599999999994e-05,-0.2610382
369,-0.014076918181818178,-0.27523390909090906,0.015093736363636366,-0.24896663636363642,0.0006921945454545455,-0.2619671818181818
370,-0.01470948,-0.2732298,0.013201896000000001,-0.24929799999999996,-0.0009582512799999998,-0.26152040000000004
371,-0.013562290909090911,-0.27474272727272725,0.005788628181818182,-0.24589263636363637,-0.0037827909090909083,-0.26021227272727276
372,-0.01219788,-0.27669069999999996,0.004974363,-0.2494355,-0.0037673929999999995,-0.2633544
373,-0.008056642000000001,-0.280136,0.007592771999999999,-0.2502928,-0.00026855560000000006,-0.2653074
374,-0.005185215454545456,-0.2807853636363636,0.010316334545454546,-0.25052418181818187,0.002743809090909091,-0.2653390909090909
375,-0.005359996363636364,-0.28039,0.011001581818181817,-0.25178118181818177,0.0026161881818181814,-0.2664573636363636
376,-0.004481504,-0.2800202,0.010781859999999999,-0.25198360000000003,0.002764893,-0.26674049999999994
377,-0.004150392,-0.2794983999999999,0.011676019999999999,-0.254245,0.003756714,-0.26688839999999997
378,-0.003831345454545454,-0.27972836363636366,0.0126967,-0.2530767272727273,0.0046220263636363645,-0.2661134545454546
379,-0.004376222,-0.27972420000000003,0.012561059999999999,-0.2530608,0.003952026,-0.2666442
380,-0.004216975454545455,-0.28062009090909096,0.012993572727272725,-0.25285490909090913,0.004171197272727274,-0.2671094545454545
381,-0.005207410000000001,-0.28080490909090905,0.010166518181818183,-0.2528049090909091,0.002355402727272727,-0.267044
382,-0.005102538000000001,-0.2816862,0.009881606000000001,-0.2521088,0.002252198,-0.2671906
383,-0.008221436000000002,-0.28021840000000003,0.010952739999999999,-0.2523804,0.0011779776,-0.2666138
384,-0.008243906363636363,-0.2813205454545455,0.01638377272727273,-0.25280345454545455,0.003981156363636364,-0.26720472727272726
385,-0.008712769999999998,-0.28179319999999997,0.01923222,-0.2527406,0.004483033999999999,-0.268112
386,-0.008486661818181819,-0.28114572727272724,0.018854299999999997,-0.2509904545454546,0.004025546363636364,-0.2673964545454546
387,-0.008148194,-0.28052979999999994,0.01731872,-0.24976819999999997,0.004040528,-0.2658416
388,-0.008206456363636365,-0.28094072727272734,0.015661054545454547,-0.24943690909090915,0.004104615454545455,-0.2647388181818182
389,-0.008755493999999999,-0.2808716,0.015081799999999998,-0.2489868,0.00367737,-0.2642884
390,-0.00879044090909091,-0.2811099090909091,0.015099272727272729,-0.24786518181818185,0.0035927518181818187,-0.26392690909090905
391,-0.008892822,-0.28139340000000007,0.015078719999999999,-0.24920360000000003,0.0034729,-0.2648376
392,-0.008901421818181819,-0.2826885454545454,0.015117290909090907,-0.25155072727272726,0.0032223809090909093,-0.267026
393,-0.009555041,-0.2829483,0.015855400000000002,-0.2527924,0.0029357919999999996,-0.26815940000000005
394,-0.010585418181818183,-0.2829729999999999,0.015773445454545457,-0.2539670909090909,0.0018130236363636365,-0.2693731818181819
395,-0.01099852,-0.28399969999999997,0.016880770000000003,-0.2549376,0.0020477299999999998,-0.27044809999999997
396,-0.011940681818181819,-0.2839244545454545,0.017069036363636363,-0.25460827272727277,0.0016049463636363637,-0.2702843636363636
397,-0.01152649,-0.28475039999999996,0.01614988,-0.2539015,0.0015243529999999998,-0.2702486
398,-0.010591140000000002,-0.28545220000000004,0.014648439999999999,-0.252748,0.0018173190000000006,-0.2694322
399,-0.009163594545454545,-0.28572636363636367,0.0149231,-0.2517812727272728,0.0026148018181818182,-0.26917900000000006
400,-0.009301757999999999,-0.2848178,0.0151367,-0.2493515,0.002430725,-0.2678557999999999
401,-0.009744821818181818,-0.28368181818181826,0.016679254545454547,-0.2496282727272727,0.0029685290909090916,-0.2673644545454545
402,-0.00827181,-0.28253769999999995,0.01895142,-0.24974659999999993,0.005618286,-0.26585400000000003
403,0.16791463636363635,-0.26912881818181816,0.1588564727272727,-0.23464418181818178,0.16032816363636362,-0.24737136363636364
404,0.36047670000000004,-0.2797959,0.3741563,-0.23141799999999998,0.3674545,-0.2556991
405,0.36743990909090907,-0.2718714545454545,0.40586463636363634,-0.23631845454545453,0.38617900000000005,-0.25324036363636365
406,0.36322449999999995,-0.27133320000000005,0.4046983999999999,-0.23155820000000005,0.381012,-0.2535965
407,0.3618226,-0.27111810000000003,0.4050093,-0.2386778,0.37695309999999993,-0.2601274
408,0.36186500000000005,-0.2684950909090909,0.3967701818181819,-0.238119,0.3758600909090909,-0.25648772727272723
409,0.3629136,-0.26648859999999996,0.4055847,-0.23840939999999997,0.3765353000000001,-0.25752579999999997
410,0.36842054545454545,-0.26434745454545455,0.4071946363636364,-0.24956427272727266,0.3737180909090908,-0.2624831818181818
411,0.36798680000000006,-0.2652632,0.4102219000000001,-0.2426574,0.38328090000000004,-0.2573227
412,0.37357836363636365,-0.26585536363636364,0.421083,-0.24576509090909093,0.3971973636363637,-0.25602318181818184
413,0.3765119,-0.2666214,0.4194655000000001,-0.24642779999999997,0.39603150000000004,-0.25757890000000006
414,0.378244,-0.2664014,0.41947779999999996,-0.24612289999999995,0.395334,-0.25813460000000005
415,0.37934163636363644,-0.2661688181818182,0.42059190909090916,-0.24549590909090907,0.39388345454545454,-0.2589914545454545
416,0.3792707999999999,-0.2645584999999999,0.42160649999999994,-0.24478450000000002,0.3975509,-0.25614939999999997
417,0.3775539090909091,-0.2629572727272727,0.41154354545454547,-0.24302536363636362,0.39251718181818185,-0.25431536363636364
418,0.37504119999999996,-0.2619569,0.4051013,-0.2418674,0.3882645,-0.2532197
419,0.37426336363636353,-0.2625456363636363,0.4061806363636364,-0.24488827272727268,0.3899495454545454,-0.25396727272727265
420,0.3750262,-0.26215059999999996,0.40860889999999994,-0.2456499,0.39164129999999997,-0.2540603
421,0.3762581818181818,-0.2628368181818182,0.4112407272727273,-0.24652109090909088,0.38847354545454543,-0.25722981818181817
422,0.3737519,-0.26482100000000003,0.41809840000000004,-0.2406525,0.38749999999999996,-0.2575655
423,0.3754855454545455,-0.2640880909090909,0.41276663636363636,-0.24585109090909094,0.3897330909090909,-0.2572270909090909
424,0.3755614,-0.26369319999999996,0.4102462,-0.243913,0.3892593999999999,-0.2559663
425,0.37540927272727276,-0.26252045454545453,0.4085099090909091,-0.24350254545454542,0.3887884545454546,-0.25491181818181824
426,0.375467,-0.26277759999999994,0.4037185000000001,-0.24359290000000003,0.3884921,-0.2540148
427,0.37544527272727274,-0.26297254545454546,0.401814090909091,-0.2447410909090909,0.3868992727272728,-0.25511036363636364
428,0.37635509999999994,-0.2631071,0.4016952,-0.24730820000000003,0.3868777,-0.25659329999999997
429,0.37691581818181813,-0.26347099999999996,0.401703,-0.247757,0.3878256363636364,-0.25660554545454545
430,0.3772231,-0.26369139999999996,0.4016266,-0.24635020000000002,0.38690199999999997,-0.2568985
431,0.37769536363636363,-0.26220018181818183,0.40071381818181817,-0.24401045454545453,0.38685736363636364,-0.25504354545454544
432,0.3787478,-0.2604021,0.4003176,-0.24472969999999994,0.3876707,-0.25397190000000003
433,0.37924754545454553,-0.26076981818181816,0.4021161818181818,-0.24593154545454546,0.3884929090909091,-0.2548149090909091
434,0.37961730000000005,-0.26260680000000003,0.4035950999999999,-0.24622319999999998,0.3886581,-0.25647760000000003
435,0.3795302,-0.2642365,0.40539690000000006,-0.24548489999999998,0.39033679999999993,-0.2564576
436,0.38038363636363637,-0.26532936363636367,0.40322600000000003,-0.24453454545454542,0.3880491818181818,-0.2584268181818182
437,0.38002480000000005,-0.2662505,0.4038972,-0.24371340000000002,0.38739149999999994,-0.2593535
438,0.3806899999999999,-0.26365836363636364,0.4075634545454545,-0.2403619090909091,0.38827536363636367,-0.2568028181818182
439,0.38015440000000006,-0.2622208,0.4131118,-0.24395140000000004,0.3852951,-0.2594345
440,0.3809232727272727,-0.2620935454545455,0.41244363636363635,-0.2436649090909091,0.3895330909090909,-0.2571324545454546
441,0.3812148000000001,-0.26216419999999996,0.4114883,-0.24268320000000002,0.39271090000000003,-0.2548555
442,0.3794588,-0.2629486,0.41048439999999997,-0.2422623,0.3903275,-0.25578160000000005
443,0.37642881818181806,-0.2637719090909092,0.41249500000000006,-0.2415966363636364,0.38914345454545446,-0.2560842727272727
444,0.37214629999999993,-0.26354510000000003,0.4118376,-0.242563,0.39034440000000004,-0.25408630000000004
445,0.3697244545454545,-0.26321672727272727,0.4103394545454545,-0.24348163636363634,0.38817672727272723,-0.25436963636363635
446,0.3697663,-0.26386560000000003,0.41068709999999997,-0.24176000000000003,0.38985610000000004,-0.2531417
447,0.36778090909090905,-0.2631848181818182,0.41091236363636363,-0.24129272727272727,0.3894224545454545,-0.2523334545454546
448,0.36777960000000004,-0.26219019999999993,0.41402279999999997,-0.24076380000000003,0.3878798,-0.25302880000000005
449,0.36775810000000003,-0.2616731,0.41334989999999994,-0.24091049999999997,0.3883073,-0.25246739999999995
450,0.36795590909090914,-0.26217654545454544,0.41083036363636366,-0.2425272727272727,0.38696300000000006,-0.2536023636363636
451,0.3682633999999999,-0.26305379999999995,0.40898109999999993,-0.24400490000000002,0.38741760000000003,-0.2542145
452,0.37215781818181826,-0.1815947272727273,0.41825463636363636,-0.14427055454545457,0.382340909090909,-0.17309836363636363
453,0.3825622000000001,-0.10254825000000001,0.4117278000000001,-0.05507965,0.3851119,-0.09884645
454,0.37577936363636366,-0.09502893636363638,0.4097569999999999,-0.06217956363636363,0.3881418181818182,-0.0832061818181818
455,0.367897,-0.09326629,0.4067611000000001,-0.06379393000000001,0.38468939999999996,-0.08071899000000002
456,0.36291927272727276,-0.09015865454545456,0.4107804545454546,-0.0632033090909091,0.3852858181818182,-0.07771718181818182
457,0.36564339999999995,-0.08569030999999999,0.4084397,-0.05107571999999999,0.38193380000000005,-0.07263031
458,0.365841909090909,-0.08514542727272727,0.40840563636363636,-0.05295216363636363,0.38399300000000003,-0.07160117272727272
459,0.36617279999999996,-0.08371276000000001,0.40912160000000003,-0.05364534,0.38653239999999994,-0.06959076
460,0.36699069999999995,-0.0844162,0.40956259999999994,-0.05432889,0.38580929999999997,-0.07124633999999999
461,0.3673817272727273,-0.08502751818181818,0.41062090909090904,-0.0561565090909091,0.3869461818181818,-0.07207837272727273
462,0.3682997,-0.08577728,0.41084889999999996,-0.05535582,0.38651290000000005,-0.07290954999999999
463,0.36964127272727265,-0.08718317272727273,0.4112464545454546,-0.054471127272727286,0.3846685454545455,-0.0755018818181818
464,0.3714251,-0.08666077999999999,0.4131349,-0.054617309999999995,0.3872129999999999,-0.07464293000000001
465,0.3725833636363636,-0.08676426363636364,0.41357972727272724,-0.05556973636363637,0.3921178181818182,-0.0720506090909091
466,0.37071529999999997,-0.08664704000000002,0.41411599999999993,-0.056622320000000004,0.39312880000000006,-0.07128145
467,0.370697090909091,-0.08662416363636365,0.4143887272727273,-0.056203681818181826,0.39254199999999995,-0.07154848181818182
468,0.3691897,-0.08800352,0.41280220000000006,-0.05440367,0.3892502000000001,-0.07270507
469,0.36834259999999996,-0.08874663,0.4133712,-0.05351412000000001,0.38796710000000006,-0.07355651999999999
470,0.36925972727272727,-0.0866269090909091,0.41445790909090907,-0.0515441909090909,0.3900201818181818,-0.07068289090909091
471,0.37268345454545454,-0.08483885454545455,0.41505281818181816,-0.05467917272727273,0.3928500000000001,-0.07060240909090909
472,0.3694976,-0.0863312,0.415088,-0.05632933999999999,0.390146,-0.07288206
473,0.36738879999999996,-0.08489837,0.4140593,-0.05463258,0.3879716,-0.07167664
474,0.36518599999999996,-0.08423128181818182,0.4137143636363636,-0.0524736,0.38810472727272727,-0.06937065454545452
475,0.3649943636363636,-0.08451843636363636,0.4113963636363637,-0.051515072727272716,0.3883557272727273,-0.06804726363636364
476,0.3636399999999999,-0.08367002,0.4125641,-0.05031588,0.38829640000000004,-0.06701810999999999
477,0.3635850000000001,-0.0832283818181818,0.413898818181818,-0.050797890909090905,0.38917118181818183,-0.06690145454545454
478,0.363379,-0.08416444,0.4145692,-0.049935900000000005,0.38600139999999994,-0.06922911999999999
479,0.3631502,-0.08397676000000001,0.41597300000000004,-0.048574820000000005,0.3849061,-0.06960752
480,0.36289554545454544,-0.08332407272727273,0.414645090909091,-0.04814147272727273,0.3845645454545455,-0.06876857272727271
481,0.36234,-0.08325041,0.41523259999999995,-0.050251769999999994,0.3852906,-0.06909792999999999
482,0.36197745454545455,-0.08396635454545454,0.41619581818181833,-0.05095324545454545,0.38784381818181823,-0.06839128181818181
483,0.36170800000000003,-0.08452451,0.4169999,-0.051858520000000005,0.3896622,-0.06817322
484,0.3608480909090909,-0.08537569090909093,0.41408763636363627,-0.05447805454545454,0.38918227272727274,-0.06908622727272729
485,0.359137,-0.08518525000000002,0.4124574,-0.055011,0.3889694,-0.06845246
486,0.36003399999999997,-0.08389281818181818,0.414494,-0.05334891818181819,0.3897678181818182,-0.06736893636363636
487,0.3600828000000001,-0.08217774,0.41586,-0.05227052000000001,0.39143360000000005,-0.06550906
488,0.3591754545454546,-0.08401905454545454,0.41594627272727275,-0.052814827272727266,0.3905362727272727,-0.06693477272727272
489,0.3568694,-0.08349305999999998,0.4158874,-0.054229759999999995,0.38642280000000007,-0.06899110000000001
490,0.35765872727272724,-0.08438388181818181,0.4156271818181818,-0.05460702727272727,0.38650245454545457,-0.06972294545454547
491,0.3595094,-0.08433534000000001,0.415207,-0.05480957999999999,0.3872498000000001,-0.06977846000000001
492,0.35988554545454554,-0.08452676363636363,0.41515018181818175,-0.05437540909090909,0.3848227272727273,-0.07107682727272728
493,0.35961610000000005,-0.08456574999999998,0.41420129999999994,-0.05261842,0.3834672,-0.07077026
494,0.35730419999999996,-0.08397981000000002,0.4133316000000001,-0.052958680000000015,0.3819871,-0.07047273
495,0.3577618181818182,-0.08370280000000001,0.4112812727272727,-0.05242087272727272,0.3828319090909091,-0.06919307272727272
496,0.3554741818181818,-0.08343366363636365,0.4109512727272728,-0.053529227272727284,0.3837558181818182,-0.06833997272727271
497,0.357376,-0.08128966,0.40974759999999993,-0.056094340000000006,0.3842865999999999,-0.06846312
498,0.35764159999999995,-0.08145144,0.4077026,-0.05780944000000001,0.38385600000000003,-0.06917725999999999
499,0.3576286363636363,-0.08268323636363638,0.406795,-0.057665736363636366,0.382029,-0.07038324545454544
500,0.35773639999999995,-0.08358151999999999,0.40525839999999996,-0.05759888,0.3805298000000001,-0.07123717999999998
501,0.35867027272727275,-0.08061356363636364,0.4043512727272727,-0.05295078181818182,0.3815751818181818,-0.06704432727272726
502,0.3686919999999999,0.04897766,0.3900116,0.07088012000000002,0.3749966,0.05508118399999999
503,0.3742273636363636,0.09126142727272729,0.3878619090909092,0.09632595454545455,0.38296509090909087,0.09445468181818181
504,0.3831022,0.09498292,0.38795779999999996,0.09587098,0.38624880000000006,0.09574892
505,0.38724718181818185,0.10011561818181818,0.3893405454545454,0.09618866363636364,0.3884138181818182,0.09803909999999999
506,0.388211,0.11010430000000002,0.39760739999999994,0.11301874000000003,0.39223320000000006,0.11114499999999998
507,0.3843078000000001,0.1166016,0.41362299999999996,0.11774599999999999,0.4001404,0.11722080000000001
508,0.3815436363636364,0.11696145454545456,0.41720009090909094,0.11941945454545456,0.39920572727272724,0.11820436363636361
509,0.3795928,0.11411760000000004,0.41847520000000005,0.1217802,0.39948739999999994,0.1180452
510,0.37937790909090907,0.11056772727272725,0.41548845454545447,0.12318981818181816,0.39422590909090904,0.11571018181818182
511,0.3767974,0.107074,0.41314399999999996,0.12398400000000001,0.38995359999999996,0.11312859999999998
512,0.3779657272727272,0.10527190909090907,0.41129245454545454,0.12471027272727274,0.3905403636363637,0.11260572727272727
513,0.3784333999999999,0.1057342,0.4138672,0.1265962,0.3930848,0.11432799999999999
514,0.37946663636363637,0.10544254545454544,0.415132,0.12392927272727272,0.3969378181818182,0.11447409090909089
515,0.37849720000000003,0.1056702,0.4184784,0.1242522,0.39815659999999997,0.11477359999999999
516,0.3767768181818182,0.10648545454545455,0.4215045454545454,0.12256418181818184,0.3967784545454546,0.11367236363636364
517,0.3765656,0.1061798,0.4233888,0.12394079999999999,0.3974976,0.11411440000000002
518,0.3753661818181818,0.10868290909090908,0.42789390909090913,0.12639954545454546,0.3990036363636364,0.11663827272727273
519,0.37407379999999996,0.1089431,0.4490736,0.1358244,0.40574830000000006,0.12027290000000002
520,0.3745630909090909,0.10804881818181818,0.42914781818181813,0.12295927272727272,0.4009594545454545,0.11528154545454546
521,0.37338699999999997,0.1075623,0.42730100000000004,0.12115469999999999,0.401027,0.1145478
522,0.3727936,0.10876459999999999,0.41904879999999994,0.11235659999999999,0.3959106,0.11057419999999998
523,0.3743135454545455,0.10619145454545455,0.4148364545454545,0.11043772727272727,0.3949475454545455,0.10837072727272729
524,0.37381600000000004,0.10605780000000001,0.41494459999999994,0.1106964,0.39492200000000005,0.10844119999999999
525,0.3748268181818181,0.105484,0.4188648181818182,0.11609718181818182,0.398212909090909,0.11110472727272726
526,0.375519,0.1064454,0.4235202,0.1231444,0.4016052,0.11552740000000002
527,0.37810036363636357,0.10808227272727274,0.423903,0.123936,0.4064872727272727,0.11791154545454546
528,0.3780946,0.1086916,0.42118520000000004,0.1255404,0.4055054,0.11936640000000001
529,0.3775720909090909,0.10785045454545455,0.3981431818181818,0.11718209090909087,0.38848609090909103,0.11275981818181817
530,0.37602060000000004,0.10522779999999998,0.3916687,0.1144591,0.38316029999999995,0.10943299999999997
531,0.37763272727272723,0.10796836363636363,0.3887854545454546,0.11468372727272724,0.3836212727272727,0.11158627272727274
532,0.376004,0.1092314,0.3864013999999999,0.10422040000000002,0.38133539999999994,0.10664959999999998
533,0.36004518181818185,0.10125043636363634,0.3875856363636363,0.102757,0.37442690909090914,0.1021743
534,0.3482437,0.09053955,0.3753113999999999,0.10202169999999997,0.3625533,0.0966034
535,0.35073581818181826,0.09140012727272727,0.3715778181818182,0.101919,0.3617095454545455,0.09693072727272728
536,0.35205549999999997,0.09328461,0.3702776,0.1005249,0.3619522,0.09720304999999999
537,0.35291139999999993,0.09178772,0.37163399999999996,0.1005523,0.3634676,0.09670103999999999
538,0.3533532727272727,0.09142650909090907,0.37396672727272723,0.0999146,0.364065,0.09586680909090908
539,0.35535,0.09577332,0.37695920000000005,0.1000763,0.3663056,0.09795533999999999
540,0.36629836363636364,0.10123381818181819,0.37542445454545453,0.09877986363636365,0.3707787272727273,0.10001038181818184
541,0.3763783333333333,0.10798666666666668,0.375132,0.09944666666666667,0.3757626666666667,0.10373966666666667
