0,-0.0748138,-0.0860748,-0.0621796,-0.0664063,-0.0692291,-0.0773773
1,-0.0689697,-0.0863953,-0.0576324,-0.0677185,-0.0631104,-0.0767517
2,-0.06876832000000001,-0.08505248,-0.057449339999999995,-0.06681824,-0.06298522000000001,-0.07573852
3,-0.07021788,-0.08568114,-0.05644835999999999,-0.06651308,-0.06331482,-0.07607116
4,-0.0695856090909091,-0.09003657272727272,-0.058603445454545454,-0.06688207272727274,-0.06412992727272727,-0.07854252727272729
5,-0.025433627272727268,-0.07891568181818182,-0.007446297090909093,-0.06956481818181819,-0.019726836363636358,-0.07527577272727272
6,-0.01452943,-0.07858732,-0.0038558949999999994,-0.06984254000000001,-0.011251820000000001,-0.07587587
7,-0.01374204,-0.07679748,-0.0033416759999999996,-0.06882022,-0.008483886,-0.07276002000000001
8,-0.013092030000000001,-0.07520141,-0.003533937,-0.06593475000000001,-0.008312991,-0.07057801999999999
9,-0.013455209999999999,-0.07386166,-0.008404538,-0.06172027,-0.010955806,-0.06782834
10,-0.015838639999999998,-0.07413940000000001,-0.009399416,-0.06272582,-0.01269532,-0.068573
11,-0.01447089090909091,-0.07814026363636363,-0.006888651818181817,-0.06777955454545453,-0.010966898181818183,-0.07337120000000001
12,-0.01383668,-0.08057859999999999,-0.0016906732000000005,-0.07188111999999999,-0.008154306,-0.07653504000000003
13,-0.011930997272727274,-0.08346002727272726,0.0010584045454545452,-0.07241544545454547,-0.0054848427272727275,-0.07799184545454545
14,-0.008227537999999998,-0.08358462,0.002648924,-0.07087708,-0.002893068000000001,-0.07736514000000001
15,-0.007526742727272728,-0.07865628181818184,0.004807906363636364,-0.06992270909090909,-0.0010292750909090909,-0.0741161
16,-0.008199517272727273,-0.07422847272727273,0.004422275454545454,-0.06978815454545453,-0.0016645958181818181,-0.07189383636363635
17,-0.008772277,-0.07026215,0.0007980356000000001,-0.06980742999999998,-0.004168702,-0.07004239999999999
18,-0.008926392,-0.06833494000000001,-0.0011230484,-0.07070312000000001,-0.005108642000000001,-0.06949462000000001
19,-0.00979336909090909,-0.06677939090909092,-0.0022680106363636367,-0.07161921818181818,-0.006060513636363635,-0.06919165454545452
20,-0.010324080000000001,-0.06687623000000001,-0.00012969974999999998,-0.07342684,-0.005149842,-0.07020110999999998
21,-0.010897554545454545,-0.06687093636363636,0.0024857954545454545,-0.07423125454545455,-0.004062999090909091,-0.07062600909090909
22,-0.010395811000000001,-0.06789703,0.003059387,-0.07513581,-0.003488159,-0.07161101
23,-0.012732763636363637,-0.06743552727272727,0.003007366363636364,-0.07546719090909092,-0.0045651527272727276,-0.07160398181818181
24,-0.01321716,-0.07177126,0.002972414,-0.07799988000000001,-0.005197146000000001,-0.07485656
25,-0.012804900000000001,-0.07059270909090909,0.003601075454545455,-0.07608725454545455,-0.00465948,-0.07331431818181817
26,-0.01244508,-0.06959228,0.0051818839999999994,-0.07571412,-0.004208375999999999,-0.07245788
27,-0.011381681818181817,-0.06864514545454546,0.0073394790909090905,-0.07134177272727273,-0.0023692727272727277,-0.0699434818181818
28,-0.011364749999999998,-0.06862032,0.008111572999999999,-0.07027739000000001,-0.0020812990000000004,-0.06941222
29,-0.011398309090909092,-0.06796402727272727,0.00861982818181818,-0.06879496363636364,-0.00170205,-0.06835939090909092
30,-0.013160699999999997,-0.06768951000000002,0.006376646999999999,-0.06952972,-0.002825924,-0.06869506
31,-0.01861878,-0.06617735999999999,0.006854248,-0.07141112000000001,-0.005200194,-0.06893617999999999
32,-0.02021653636363636,-0.06621066363636362,0.005845504545454545,-0.07100608181818183,-0.007042623636363637,-0.06863680909090909
33,-0.020060719999999997,-0.06538695000000001,0.005877685,-0.06993864999999999,-0.006385803,-0.06778870000000001
34,-0.019216381818181822,-0.06627447272727273,0.006009189090909092,-0.06927767272727274,-0.005350285454545455,-0.06792658181818181
35,-0.01798096,-0.06353456,0.007955931999999999,-0.06895448,-0.004067994,-0.06644594
36,-0.018185690909090908,-0.05838982727272726,0.007915150000000001,-0.06750763636363637,-0.0047135809090909095,-0.06310064545454547
37,-0.018405139999999997,-0.05690461,0.007357787,-0.06602327,-0.005538940000000001,-0.06145935
38,-0.0193523,-0.05485119999999999,0.007272894545454545,-0.0648790090909091,-0.006433662727272727,-0.0597229090909091
39,-0.018818659999999997,-0.0548462,0.006935119000000001,-0.06267091,-0.005950926,-0.05875551000000001
40,-0.02017072727272727,-0.05603859090909091,0.006375400909090908,-0.06129456363636363,-0.006472502727272728,-0.0587504909090909
41,-0.021023570000000002,-0.056985450000000014,0.006376646,-0.06157834999999999,-0.007182312999999998,-0.059301740000000006
42,-0.021894972727272727,-0.05794732727272727,0.007389416363636364,-0.0637082181818182,-0.007209083636363636,-0.06083538181818183
43,-0.020600879999999995,-0.05843504000000001,0.007781985,-0.06374664,-0.005897521999999999,-0.06118776
44,-0.01812329090909091,-0.0592041,0.008314652727272727,-0.06400645454545455,-0.003527555454545454,-0.06185496363636364
45,-0.019290170000000002,-0.058943180000000005,0.008808897,-0.06471254000000001,-0.004205321,-0.062045289999999996
46,-0.020459010000000003,-0.058407579999999994,0.008506773,-0.06474915,-0.0055023189999999994,-0.061686719999999994
47,-0.02043010909090909,-0.05943577272727273,0.008857033636363636,-0.06514256363636362,-0.0057442409090909105,-0.06230164545454546
48,-0.020556639999999998,-0.05722657999999999,0.008715819999999999,-0.06326599999999999,-0.005795286,-0.06026306
49,-0.01863793636363636,-0.05457931818181819,0.00912198,-0.060660600000000016,-0.0048370363636363635,-0.05760332727272726
50,-0.01420594,-0.056750499999999995,0.009118653999999999,-0.05847472,-0.0025390639999999997,-0.057611060000000006
51,-0.015511272727272724,-0.05477768181818183,0.011077887272727273,-0.05952313636363637,-0.0026786118181818187,-0.05707205454545456
52,-0.018807990000000004,-0.053002919999999995,0.009942624,-0.061116000000000004,-0.004299927,-0.05710906000000001
53,-0.020833799999999996,-0.04919850909090908,0.01062706,-0.05872274545454546,-0.004776000909090908,-0.054074381818181826
54,-0.01696166,-0.049978629999999996,0.011552419999999999,-0.05536803,-0.002810668,-0.05265657
55,-0.015989827272727273,-0.05068553636363637,0.011455199999999999,-0.056999890909090904,-0.002566251818181818,-0.053776127272727285
56,-0.01572877,-0.05099332999999999,0.011262499999999998,-0.055209350000000004,-0.002113341,-0.053134139999999996
57,-0.017564281818181815,-0.05125565454545455,0.011070963636363637,-0.05498711818181818,-0.0029324627272727275,-0.05316438181818183
58,-0.01937256,-0.052055370000000004,0.009281916,-0.05466005,-0.005253602,-0.053341700000000006
59,-0.020007018181818183,-0.05346401818181818,0.008468628181818181,-0.057141381818181826,-0.005975895454545454,-0.05528952727272728
60,-0.020270599999999996,-0.05760056363636363,0.01009160090909091,-0.05916387272727274,-0.005973122727272726,-0.05834405454545454
61,-0.01995849,-0.058155820000000004,0.01200409,-0.06453552,-0.004151914,-0.06134033
62,-0.01965027,-0.05748596,0.01559143,-0.06710968999999999,-0.0019912730000000004,-0.06231689
63,-0.013444372727272726,-0.05996565454545455,0.016114654545454545,-0.06578619090909092,0.0013552572727272727,-0.06289395454545453
64,-0.01190645,-0.05699616999999999,0.01510926,-0.06595001,0.0021423327,-0.061660780000000005
65,-0.014063054545454546,-0.05702761818181819,0.012420663636363637,-0.0662856,-9.293995454545456e-05,-0.061920163636363636
66,-0.01448975,-0.05706329,0.012146019999999999,-0.06679842,-0.00064239527,-0.062126150000000005
67,-0.014405681818181816,-0.05611071818181817,0.013010172727272729,-0.06667397272727273,-0.0004910558181818181,-0.061474890909090925
68,-0.014997889999999996,-0.055587779999999996,0.013436900000000002,-0.06604462,-0.0005737305,-0.060899350000000005
69,-0.01649324,-0.055896,0.013534530000000003,-0.06576995,-0.0013168334,-0.06089174000000001
70,-0.016931709090909096,-0.05836072727272727,0.013484609090909089,-0.06689313636363638,-0.0019711590909090907,-0.06256935454545455
71,-0.017456054545454545,-0.05879349090909092,0.014366827272727272,-0.06511757272727273,-0.0015022969090909095,-0.061968699999999995
72,-0.017097460000000002,-0.05815126,0.016242999999999997,-0.06592561,-3.967270000000004e-05,-0.06213227
73,-0.0169955,-0.059323390909090896,0.017512927272727272,-0.06522439090909092,0.0001789440909090909,-0.062273881818181824
74,-0.01613922,-0.059600819999999985,0.01793517,-0.06471404,0.0007675166000000001,-0.06214906
75,-0.016440654545454545,-0.05916524545454546,0.01613408181818182,-0.06415072727272726,-9.571349090909091e-05,-0.06167603636363636
76,-0.01804352,-0.05873567,0.012371829999999997,-0.05804749,-0.003315735,-0.058410649999999995
77,-0.018107619999999998,-0.059014889999999987,0.01206359,-0.060942079999999996,-0.0035324090000000002,-0.059959399999999996
78,-0.017995654545454546,-0.06073276363636364,0.016127145454545452,-0.0657112909090909,-0.001141635581818182,-0.06320883636363638
79,-0.01596986,-0.06114349000000001,0.01935426,-0.06755368,0.002250671,-0.06446075
80,-0.015193590909090908,-0.05997536363636364,0.02031777272727273,-0.06696528181818182,0.0029921100000000005,-0.06356256363636363
81,-0.01518707,-0.060511789999999996,0.01897281,-0.06791687999999999,0.0026931769999999997,-0.06440125000000001
82,-0.014981345454545457,-0.06249166363636363,0.018386854545454547,-0.0696286181818182,0.0025204745454545457,-0.06625367272727273
83,-0.016685469999999997,-0.06441497,0.01799622,-0.06954805,0.0011672972,-0.06706084000000001
84,-0.01691285,-0.06532135000000001,0.01846619,-0.06933746999999998,0.002212523,-0.06750184000000001
85,-0.016494745454545455,-0.06500245454545454,0.017874990909090907,-0.06907236363636364,0.002703579090909091,-0.06728709090909092
86,-0.014523320000000001,-0.0651184,0.018321229999999997,-0.06775209,0.0030761729999999998,-0.06654359
87,-0.013949318181818186,-0.0650163090909091,0.01787634545454545,-0.06706652727272729,0.001836603636363636,-0.06603863636363637
88,-0.013805036363636366,-0.06661155454545456,0.016819354545454548,-0.06851614545454546,0.0016382399999999998,-0.06758397272727272
89,-0.01451875,-0.06911927,0.01669462,-0.0702438,0.0015731810000000003,-0.06971589
90,-0.017439270000000003,-0.06736755,0.017262270000000003,-0.07113493,0.00011138770000000014,-0.06928862
91,-0.018868172727272727,-0.0668348818181818,0.017623890909090913,-0.07125299090909089,-0.0003703724545454545,-0.06910566363636363
92,-0.01696321,-0.06158751999999999,0.01687161,-0.06903379,0.00036010748000000006,-0.06540373000000002
93,-0.016311663636363636,-0.05995317272727272,0.015780354545454543,-0.06827475454545455,-0.00028159387272727273,-0.06411604545454547
94,-0.016583260000000002,-0.0588913,0.016398620000000003,-0.06746673,0.0005905146,-0.06336517
95,-0.018638630000000003,-0.05922394000000001,0.016540520000000003,-0.06695251999999999,-0.0005966185,-0.06319579
96,-0.019031890909090913,-0.057379999999999994,0.017003854545454545,-0.06705959090909092,-0.0008281356363636364,-0.06228080909090909
97,-0.018879709999999997,-0.056527709999999995,0.01759337,-0.06651916999999999,-0.00041503916,-0.06159515
98,-0.018375754545454544,-0.056930527272727266,0.01728264545454546,-0.06629945454545455,-0.0005784468727272728,-0.0616135909090909
99,-0.01878663,-0.05771792,0.01750792,-0.06556243999999999,-0.0011642456,-0.061529539999999994
100,-0.018237319999999998,-0.05816650999999999,0.018949889999999997,-0.0654129,9.002680000000002e-05,-0.061750790000000014
101,-0.017583681818181818,-0.056929154545454545,0.019857227272727273,-0.06624254545454546,0.0008544930909090909,-0.06152760909090908
102,-0.010697827272727273,-0.056514418181818175,0.021800645454545454,-0.06112114545454545,0.005294791909090909,-0.05869225454545454
103,0.15242022000000002,0.019322182,0.18404994000000002,0.04230803000000001,0.16913282000000002,0.032165504
104,0.2926009,0.06354217,0.3196791,0.07234039,0.3169402,0.07019198000000001
105,0.3219701818181818,0.07859524545454545,0.330734,0.10532296363636365,0.32261245454545445,0.0869848090909091
106,0.2951523,0.09796136999999999,0.3599548,0.10854050000000001,0.3214644,0.10267184
107,0.2890305454545455,0.09925857272727273,0.3534545454545454,0.11011454545454548,0.32040699999999994,0.10459336363636364
108,0.29410699999999995,0.10369279999999999,0.35240930000000004,0.10932929999999999,0.3212116,0.106343
109,0.29287309090909097,0.10446027272727272,0.35363363636363637,0.10775336363636366,0.32367063636363635,0.1062096363636364
110,0.2924744,0.10186153999999999,0.3559631999999999,0.1095734,0.32399279999999997,0.10570379999999999
111,0.29196180000000005,0.0972046,0.357904,0.1108706,0.3235962,0.10378400000000002
112,0.2816733636363637,0.09330473636363636,0.35652445454545456,0.10951381818181817,0.31862990909090905,0.10133627272727273
113,0.28104463636363636,0.09127946363636362,0.35377645454545453,0.11008118181818181,0.316664090909091,0.10050399999999998
114,0.27822900000000006,0.09031066,0.35217600000000004,0.11533220000000002,0.31553359999999997,0.1029296
115,0.274457,0.09046631000000001,0.34849870000000005,0.11542489999999998,0.31286179999999997,0.10341059999999998
116,0.2734458181818182,0.08984651818181819,0.34806827272727275,0.11552154545454543,0.311381909090909,0.10289145454545455
117,0.27200660000000004,0.09015504,0.34661559999999997,0.1153014,0.3102461000000001,0.1030381
118,0.27316145454545454,0.08932356363636364,0.3469571818181818,0.1163511818181818,0.31047054545454544,0.10298281818181816
119,0.2732194,0.09016111,0.34828029999999993,0.11557010000000001,0.30933229999999995,0.1023897
120,0.27318936363636365,0.09007678181818181,0.3518607272727273,0.11369045454545455,0.31198818181818183,0.10172054545454547
121,0.2733705,0.09057161,0.3520477,0.11304640000000002,0.31361700000000003,0.10207970000000002
122,0.2740172727272727,0.08927777272727273,0.3506525454545455,0.11229072727272728,0.3121962727272727,0.10073572727272727
123,0.2745111818181819,0.08941092727272726,0.3499961818181819,0.11262218181818183,0.31146372727272725,0.10077872727272727
124,0.27394710000000005,0.08870238,0.3506394,0.112976,0.31389609999999996,0.10134119999999998
125,0.27376090909090905,0.08927778181818181,0.34985054545454547,0.11378763636363637,0.31412572727272725,0.10227954545454546
126,0.27368760000000003,0.09047091000000002,0.34968269999999996,0.11440279999999999,0.31240379999999995,0.1026688
127,0.2766819090909091,0.0919675090909091,0.34950400000000004,0.11470027272727275,0.31104763636363636,0.10269854545454547
128,0.2927763,0.09866636999999999,0.3501145,0.1139953,0.3187364,0.1056136
129,0.29439609090909086,0.10023917272727272,0.3508564545454545,0.11386099999999998,0.32251672727272723,0.10704872727272728
130,0.2942566,0.09752198,0.3532348,0.114258,0.324823,0.106195
131,0.29304781818181813,0.0994526727272727,0.35560745454545456,0.11521754545454545,0.3229135454545454,0.10700427272727274
132,0.292215,0.10026854,0.3566496,0.11686699999999998,0.3221282,0.10799539999999999
133,0.2923470909090909,0.10121581818181818,0.3548083636363637,0.11880627272727273,0.32276918181818176,0.10982463636363637
134,0.2910492,0.10117799999999999,0.3548156,0.12527480000000002,0.32418840000000004,0.1136902
135,0.29021759999999996,0.1020583,0.3539658,0.1246661,0.32473129999999994,0.1142947
136,0.2891498181818182,0.09916949090909091,0.354207909090909,0.12397627272727273,0.32318800000000003,0.11213681818181821
137,0.28812879999999996,0.09844053999999999,0.354431,0.12344660000000003,0.32157,0.1110504
138,0.28876427272727273,0.09921820909090907,0.35465427272727273,0.12200945454545455,0.321407,0.11050709090909093
139,0.28988319999999995,0.09963678,0.3544708,0.12157300000000001,0.322824,0.1108304
140,0.29078400000000004,0.10078009090909089,0.3536573636363636,0.12112436363636361,0.32392881818181823,0.11150963636363637
141,0.291417,0.10101331,0.3534255,0.12171029999999998,0.3233595,0.11166709999999999
142,0.2915179090909091,0.10088413636363634,0.35344063636363643,0.12149045454545453,0.3209519090909091,0.11070263636363635
143,0.2905550909090909,0.10108663636363634,0.3522211818181818,0.12068190909090908,0.318468909090909,0.10996736363636365
144,0.28773800000000005,0.10039062000000001,0.35223379999999993,0.11832279999999999,0.31840179999999996,0.10891120000000001
145,0.2870997272727273,0.09989241818181817,0.35297600000000007,0.11607218181818184,0.3196826363636363,0.10791163636363638
146,0.28694690909090914,0.09931667272727274,0.35231000000000007,0.11598209090909091,0.3185965454545455,0.10740663636363634
147,0.2877962,0.09815979999999999,0.3516452,0.11619260000000001,0.31892400000000004,0.10696400000000002
148,0.28866880000000006,0.09432371999999997,0.35248100000000004,0.11453260000000001,0.3194306,0.1040648
149,0.2894550000000001,0.09202022727272728,0.35540618181818184,0.11371418181818184,0.32208681818181817,0.10275254545454547
150,0.2895996,0.09074708000000001,0.3563842,0.11328740000000001,0.3210388,0.10134860000000001
151,0.28983081818181816,0.08900036363636364,0.35566300000000006,0.1123659090909091,0.32306299999999993,0.10079832727272729
152,0.2916534,0.08965759999999999,0.35275880000000004,0.11133420000000002,0.3245914,0.1013368
153,0.12336191818181817,0.08494981818181818,0.16592399090909088,0.1118649090909091,0.1315181,0.08935132727272728
154,0.020632940000000002,0.08934935999999997,0.05860598,0.10665920000000002,0.04291079999999999,0.09945066
155,0.015292063636363635,0.08310214545454545,0.05862704545454545,0.10378490909090911,0.04894603636363637,0.09883523636363636
156,0.011166400000000003,0.0870209,0.044427499999999995,0.10007336,0.02691956,0.09336844
157,-0.013290399999999997,0.09246132727272727,0.025226954545454542,0.09920434545454547,0.009790583636363636,0.09632456363636366
158,-0.012495419999999998,0.09356232,0.02305602,0.1018389,0.006518555,0.09798738
159,-0.012435919999999998,0.09397581999999997,0.021466080000000002,0.10349739999999999,0.00425415,0.0986786
160,-0.01225419090909091,0.09530500000000001,0.021867245454545454,0.10736509090909091,0.00486478,0.1013739090909091
161,-0.01172486,0.09429933999999998,0.020843499999999997,0.10949400000000001,0.004623412000000001,0.10194699999999998
162,-0.010700581818181816,0.09545898181818183,0.018981936363636362,0.10898781818181816,0.004266913636363636,0.1022990909090909
163,-0.010183719999999999,0.09751892000000001,0.01790464,0.10845339999999999,0.003802492,0.10298460000000001
164,-0.012410936363636365,0.09696545454545454,0.013515120909090912,0.10761881818181819,0.001697888181818182,0.10278054545454546
165,-0.01937868,0.09636228000000001,0.012744140000000001,0.10678119999999999,-0.0034149177999999994,0.10156539999999999
166,-0.020538340000000002,0.09383240000000001,0.010714719999999997,0.1068756,-0.005337524,0.1001892
167,-0.020663190909090908,0.09441305454545454,0.009585283636363635,0.10829163636363635,-0.006014737272727272,0.10114245454545454
168,-0.021152854545454545,0.09481393636363636,0.009353641818181819,0.10583218181818181,-0.006396205454545454,0.1001506181818182
169,-0.020764150000000002,0.09536133,0.010945119999999997,0.1051346,-0.004792784999999999,0.10029597999999999
170,-0.02020538181818182,0.09462668181818183,0.011986463636363636,0.1051830909090909,-0.003680142727272727,0.10005329090909089
171,-0.020230100000000004,0.09500123,0.01318358,0.10690469999999999,-0.003965758,0.1008071
172,-0.021227754545454544,0.09612481818181819,0.012627372727272724,0.1094319090909091,-0.004751033636363636,0.10261409090909092
173,-0.021316500000000002,0.09811703999999999,0.01377564,0.1096436,-0.0036254880000000005,0.10394620000000002
174,-0.022885418181818183,0.09494436363636365,0.01691646363636364,0.10752300000000002,-0.002734097272727273,0.1013558181818182
175,-0.02213746,0.09484556,0.017092879999999998,0.10594479999999999,-0.002407838,0.10044852
176,-0.022209150000000004,0.09251252000000001,0.016490190000000002,0.10493490000000001,-0.002212525,0.09895322999999999
177,-0.020020936363636364,0.09385542727272728,0.01465814545454545,0.105126,-0.0022971445454545453,0.09963704545454545
178,-0.019818119999999998,0.09649964000000003,0.012487800000000002,0.10273120000000002,-0.003469846,0.09966440000000001
