0,-0.0748138,-0.0860748,-0.0621796,-0.0664063,-0.0692291,-0.0773773
179,-0.01975041818181818,0.09714021818181817,0.012828472727272727,0.10629136363636364,-0.002653641818181818,0.10196054545454544
180,-0.018692010000000002,0.09692231,0.01318969,0.10560610000000001,-0.0021911590000000007,0.1014299
181,-0.019403645454545454,0.09648134545454547,0.013634418181818181,0.10478218181818179,-0.002445569090909091,0.10075111818181819
182,-0.019052160000000002,0.09620516999999998,0.014241020000000002,0.10291120000000001,-0.0018631,0.09967957000000002
183,-0.019176127272727276,0.09487915454545455,0.014255863636363636,0.10324500000000002,-0.002252752727272727,0.09911972727272728
184,-0.019625860000000002,0.09244996,0.014216600000000005,0.1033402,-0.0026214619999999993,0.09793091999999999
185,-0.019215000000000006,0.09132249090909092,0.014151845454545455,0.10371563636363636,-0.0021306809090909087,0.09767844545454546
186,-0.01931916,0.09026336999999998,0.013494869999999997,0.10268860000000002,-0.0027572649999999996,0.09654081
187,-0.018617127272727272,0.08897539090909092,0.014635927272727276,0.10223118181818182,-0.0019572854545454547,0.0956309909090909
188,-0.018299859999999994,0.08962553999999999,0.015551759999999998,0.1019762,-0.001454163,0.09578705
189,-0.015383618181818182,0.08998246363636364,0.017858336363636367,0.10150421818181819,0.001058405181818182,0.09568926363636364
190,-0.016232299999999998,0.08897553000000001,0.016738870000000003,0.10409090000000001,6.256104999999999e-05,0.09645843000000001
191,-0.016987209090909092,0.0887368,0.016551618181818183,0.1042981818181818,-0.0002718838181818182,0.0965049
192,-0.017533879999999998,0.08906860999999999,0.017350770000000005,0.1036636,-0.0006195068999999999,0.09616086999999998
193,-0.018847372727272726,0.08803905454545456,0.016333836363636365,0.10246390909090909,-0.0015938490909090908,0.09511636363636365
194,-0.019149770000000003,0.08664094999999998,0.01455688,0.10055254000000002,-0.0021484370000000004,0.09367372
195,-0.01875445454545455,0.08653398181818182,0.014137963636363637,0.10065245454545453,-0.001598010909090909,0.09390951818181818
196,-0.017593389999999997,0.08611298000000002,0.01344149,0.10018165999999999,-0.0019073489999999998,0.09322816
197,-0.01645204,0.08691253000000002,0.01366119,0.09875488,-0.0014450050000000003,0.09282072
198,-0.017830572727272724,0.0867476,0.013621927272727274,0.0978906909090909,-0.0018060836363636367,0.09243772727272727
199,-0.01843400909090909,0.08902393636363636,0.0133015,0.09925423636363635,-0.002509376363636364,0.09417586363636364
200,-0.018771379999999997,0.09065703,0.01274109,0.10048503000000002,-0.003092956,0.09555816999999997
201,-0.019180319999999997,0.09093781000000001,0.01393738,0.10030203,-0.00219574,0.095755
202,-0.0743713090909091,0.09826949090909091,-0.04739103636363637,0.09900470909090911,-0.06351397454545454,0.09939709090909092
203,-0.31009980000000004,0.09237057000000001,-0.2629639,0.08678135000000001,-0.28913580000000005,0.08957511000000001
204,-0.35861336363636365,0.07208668181818183,-0.30276627272727274,0.07365695454545455,-0.31555736363636366,0.07374574545454546
205,-0.3593413,0.06924134000000001,-0.30464929999999996,0.07591400000000001,-0.3239211,0.0737091
206,-0.36223554545454545,0.07106573636363635,-0.3067642727272728,0.07523693636363635,-0.3371859090909091,0.0730230090909091
207,-0.3628615,0.07148438000000001,-0.30948970000000003,0.07556916,-0.3382494,0.07340698000000001
208,-0.3622505454545455,0.06791687272727273,-0.31029436363636365,0.0735113090909091,-0.3375106363636363,0.07063154545454547
209,-0.3603103,0.06719511,-0.3111802,0.07474364,-0.33562329999999996,0.07104035
210,-0.3617171,0.06647798,-0.3116987,0.07600098,-0.3348204,0.0716492
211,-0.36097299999999993,0.0660775090909091,-0.3135348181818181,0.07582507272727272,-0.3358486363636363,0.0712738
212,-0.3616124545454546,0.06414100909090908,-0.3141424545454546,0.0765020090909091,-0.3370209090909091,0.07059964545454546
213,-0.3632782,0.06588899,-0.3150085,0.07885436,-0.3385697000000001,0.07257386999999998
214,-0.3655467272727273,0.06579590909090909,-0.3160483636363636,0.08032501818181818,-0.34122409090909095,0.0730022090909091
215,-0.36560210000000004,0.06638183999999998,-0.3159257000000001,0.07926788000000001,-0.3411544,0.07277676999999999
216,-0.3664801818181818,0.06859381818181819,-0.3156321818181818,0.08035972727272729,-0.34091163636363636,0.07454751818181819
217,-0.36542339999999995,0.07093964,-0.3131454000000001,0.08119504999999998,-0.33808299999999997,0.07635347
218,-0.3654313636363637,0.07101719090909091,-0.31205600000000006,0.08184812727272726,-0.33764809090909087,0.07670731818181818
219,-0.3641757,0.06972351000000002,-0.31228629999999996,0.08060758999999999,-0.33816369999999996,0.07524871
220,-0.36588190909090906,0.07022094545454545,-0.3118451818181819,0.0782110090909091,-0.3380833636363637,0.07437690000000001
221,-0.3694441,0.07187805,-0.31156009999999995,0.07710722,-0.34054730000000005,0.07454070000000002
222,-0.3701588181818181,0.07209361818181817,-0.31165236363636356,0.07594716363636364,-0.3423348181818181,0.07397323636363635
223,-0.37010189999999993,0.07212829999999999,-0.31176159999999997,0.07629547,-0.34261620000000004,0.07413941
224,-0.37027119999999997,0.07085114,-0.3126985,0.07640076,-0.3425186,0.07357331
225,-0.37028363636363637,0.07019735454545455,-0.3117690909090909,0.0746252,-0.3417911818181818,0.07240294545454545
226,-0.3694012727272728,0.06956482727272727,-0.3082512727272728,0.07327409090909093,-0.33910572727272725,0.07144303636363637
227,-0.3686659,0.06937713999999998,-0.3076996,0.07313233999999999,-0.3386763,0.07126922
228,-0.3689966363636364,0.06887539090909091,-0.3086270909090909,0.07665597272727273,-0.33886290909090905,0.0728218909090909
229,-0.3693543636363637,0.06878245454545455,-0.3091930909090909,0.07677808181818181,-0.3386964545454545,0.07291204545454545
230,-0.36885660000000003,0.06657255000000001,-0.30740799999999996,0.07509614,-0.3382539,0.07088166999999998
231,-0.3681793,0.06689452999999998,-0.3066924000000001,0.07306670000000001,-0.33978879999999995,0.06979368
232,-0.36754272727272724,0.06676692727272726,-0.3071411818181819,0.07493035454545455,-0.33959399999999995,0.0706052
233,-0.36758880000000005,0.06662141000000002,-0.3093091,0.07528687,-0.3401552,0.07076567
234,-0.3679713636363637,0.06634659090909092,-0.3099181818181818,0.07841769090909091,-0.3407233636363636,0.0720839090909091
235,-0.3678668,0.06651460000000002,-0.31108679999999994,0.07756501,-0.3414536000000001,0.07171478
236,-0.36834445454545456,0.06597346363636362,-0.3108270909090909,0.07699308181818182,-0.34119327272727273,0.07123496363636363
237,-0.3679749,0.06645815999999999,-0.3097182,0.07532806,-0.3393556999999999,0.07087555999999999
238,-0.3678562727272727,0.06739808181818181,-0.30884745454545454,0.07512734545454545,-0.3398991818181818,0.07112815454545454
239,-0.36764830000000004,0.06854553,-0.3084685,0.07559661000000001,-0.33976429999999996,0.07192689
240,-0.3683360909090909,0.06910010909090908,-0.30726772727272733,0.07493453636363635,-0.3393096363636363,0.07192577272727273
241,-0.3686189,0.07074435,-0.30752389999999996,0.07546233,-0.3395249,0.07304381000000001
242,-0.3688783636363636,0.06944272727272728,-0.3076629090909091,0.0752189,-0.339934,0.07222262727272728
243,-0.3678727,0.06810152,-0.30921,0.07622222999999999,-0.33941799999999994,0.07210083
244,-0.36860245454545454,0.06688899999999999,-0.31030254545454544,0.07470566363636365,-0.34031127272727274,0.07074251818181819
245,-0.36947169999999996,0.06671145,-0.3092728,0.07506103,-0.34088609999999997,0.07073821
246,-0.36949000000000004,0.06681684545454547,-0.30824427272727273,0.07393714545454545,-0.3393027272727272,0.07037908181818182
247,-0.3689376,0.06649323999999998,-0.31013640000000003,0.07343142,-0.3391269,0.07005615
248,-0.3692406363636364,0.06571682727272726,-0.31129018181818174,0.07479997272727272,-0.3402363636363636,0.0703250090909091
249,-0.3689531,0.06692503,-0.3088607,0.07522278,-0.3390992,0.07110442000000003
250,-0.3698561999999999,0.0685425,-0.3081862,0.07530365,-0.34024499999999996,0.07185211
251,-0.37021318181818186,0.07056636363636362,-0.30729254545454554,0.07520087272727272,-0.3408827272727272,0.07278165454545453
252,-0.36792119999999995,0.07088625000000001,-0.30805950000000004,0.07374878000000001,-0.3396163999999999,0.07228244
253,-0.3592987272727273,-0.016554409090909092,-0.3022252727272728,-0.019280163636363642,-0.3262203636363636,-0.01720496818181818
254,-0.34857639999999995,-0.06033021000000001,-0.29609230000000003,-0.059097279999999995,-0.3120483,-0.05944670999999999
255,-0.3471638181818182,-0.058794872727272726,-0.297115,-0.05864646363636364,-0.3170444545454546,-0.058688072727272715
256,-0.3471816,-0.056822189999999995,-0.2991973,-0.05759124,-0.3220352999999999,-0.057234190000000004
257,-0.35134890909090905,-0.055046763636363634,-0.30011799999999994,-0.0581998,-0.3237790909090909,-0.056786281818181815
258,-0.35307,-0.056083669999999995,-0.3023697,-0.06102144,-0.32377179999999994,-0.05901945000000001
259,-0.3547003636363637,-0.06012379090909092,-0.30327109090909093,-0.06929571818181818,-0.3282001818181819,-0.06490397272727272
260,-0.3545643636363636,-0.06614129999999999,-0.3034583636363636,-0.06841902727272728,-0.3274383636363636,-0.06733424545454544
261,-0.3555236,-0.06970826,-0.3043578,-0.0677185,-0.32858,-0.06867374000000001
262,-0.3548309,-0.07044828,-0.3058107,-0.06782684000000001,-0.3277742,-0.06901704
263,-0.35487918181818184,-0.0716941181818182,-0.3058166363636364,-0.0687241909090909,-0.3281859090909091,-0.07009610909090908
264,-0.3536651999999999,-0.07192536999999999,-0.30773800000000007,-0.06797181,-0.33143160000000005,-0.07002713
265,-0.35266663636363643,-0.07204507272727273,-0.3087283636363636,-0.06791132727272728,-0.33259727272727274,-0.07016547272727272
266,-0.35161119999999996,-0.07213287,-0.308307,-0.06492154,-0.33137399999999995,-0.06876069
267,-0.3651176363636363,-0.06519664545454545,-0.3098420909090909,-0.06756450909090908,-0.3377753636363636,-0.06635630909090907
268,-0.3706941,-0.06189423000000001,-0.3083603,-0.06420593,-0.34102030000000005,-0.06304477
269,-0.3646809090909091,-0.062490281818181816,-0.3086588181818182,-0.0660441909090909,-0.33895318181818185,-0.06418539090909092
270,-0.3426818,-0.07236938000000001,-0.30774219999999997,-0.06537474,-0.3260316,-0.06903688
271,-0.33986970000000005,-0.0725464,-0.30704790000000004,-0.06768949,-0.32397909999999996,-0.07019958999999999
272,-0.3485566363636364,-0.06772265454545455,-0.30840500000000004,-0.0682567090909091,-0.3294384545454545,-0.06792656363636364
273,-0.36459650000000005,-0.05953670999999999,-0.3079392,-0.06981504999999999,-0.3362564,-0.0647354
274,-0.3671651818181818,-0.05988934545454545,-0.3069917272727273,-0.07018626363636363,-0.337151090909091,-0.0650940090909091
275,-0.369098,-0.06026306,-0.305896,-0.07068176,-0.338568,-0.06536559999999998
276,-0.35550463636363644,-0.0676977,-0.30610645454545454,-0.06977845454545456,-0.3315152727272727,-0.0687463909090909
277,-0.3446594,-0.07331543999999998,-0.3057098,-0.06979984,-0.3252808,-0.07157288
278,-0.34698660000000003,-0.07313079,-0.3062117999999999,-0.06879423999999998,-0.32631089999999996,-0.07094576
279,-0.37200909090909096,-0.0622739090909091,-0.30617718181818177,-0.06870616363636363,-0.3387990909090909,-0.06558366363636361
280,-0.3744689,-0.05997314999999999,-0.3042173,-0.06875763,-0.3396086000000001,-0.0644043
281,-0.3739263636363636,-0.061294536363636375,-0.3052784545454545,-0.06876858181818182,-0.3388643636363637,-0.06518137272727273
282,-0.37188720000000003,-0.060702540000000006,-0.3048372,-0.06913756,-0.3377411,-0.06506806000000001
283,-0.3730666999999999,-0.06132662,-0.3054613,-0.07031556000000001,-0.33746810000000005,-0.06614075999999999
284,-0.3724642727272727,-0.061003272727272725,-0.30456136363636366,-0.0710657,-0.33480418181818183,-0.0666601
285,-0.37198180000000003,-0.062292459999999994,-0.3056,-0.07069398,-0.33542799999999995,-0.0669861
286,-0.3713158181818182,-0.06398285454545455,-0.30512872727272733,-0.0712640909090909,-0.33514545454545447,-0.06803478181818183
287,-0.3751524,-0.06413575999999999,-0.3036836,-0.07162781999999998,-0.33711240000000003,-0.06817932000000002
288,-0.37306345454545453,-0.06356394545454545,-0.3038067272727273,-0.07047341818181818,-0.3376047272727272,-0.0671692
289,-0.37049279999999996,-0.06138308,-0.3027008,-0.07020567999999999,-0.3356384,-0.06600647999999999
290,-0.34626330000000005,-0.07252349,-0.3040147000000001,-0.07138364,-0.3229626,-0.07190855
291,-0.3505610909090909,-0.07070366363636364,-0.30413954545454547,-0.07188693636363636,-0.32458499999999996,-0.07138478181818182
292,-0.37472539999999993,-0.06087340000000001,-0.3041656,-0.07247924,-0.3382142,-0.06695556
293,-0.37741100000000016,-0.0616025,-0.3035929090909091,-0.07291064545454545,-0.3391958181818182,-0.06754790000000001
294,-0.3754272,-0.06271363999999999,-0.30370800000000003,-0.07327271999999999,-0.33685580000000004,-0.06848143999999998
295,-0.3727112727272727,-0.06405086363636363,-0.30342654545454545,-0.07167195454545455,-0.3341272727272728,-0.06837325454545455
296,-0.37205819999999995,-0.06298831999999999,-0.30432120000000007,-0.07013244,-0.33541260000000006,-0.0669159
297,-0.37149872727272726,-0.061246,-0.3041575454545455,-0.0689212,-0.33634409090909095,-0.06531871818181818
298,-0.373929,-0.05894776,-0.304071,-0.06745606,-0.3372408,-0.0634857
299,-0.3710869090909091,-0.058718599999999996,-0.3048914545454546,-0.0687019909090909,-0.3367906363636364,-0.0639592909090909
300,-0.3702912,-0.060018919999999996,-0.30483099999999996,-0.07098085999999999,-0.33772860000000005,-0.06554259999999999
301,-0.36888109999999996,-0.061161810000000004,-0.3041866999999999,-0.07194977,-0.33768909999999996,-0.06643522
302,-0.36398172727272726,-0.06629668181818181,-0.30358999999999997,-0.07285794545454546,-0.33505809090909094,-0.06944137272727274
303,-0.34689319999999996,-0.15462942,-0.31421520000000003,-0.1600644,-0.33607780000000004,-0.15559092
304,-0.34610118181818184,-0.21611309090909092,-0.3209328181818181,-0.19433036363636366,-0.32681954545454545,-0.2014771818181818
305,-0.3446898,-0.2177276,-0.3157896,-0.20171820000000001,-0.3234162,-0.20456539999999998
306,-0.3563938181818181,-0.21945172727272724,-0.3125514545454546,-0.1991423636363636,-0.3328441818181819,-0.2081647272727273
307,-0.3584440000000001,-0.21658019999999997,-0.310315,-0.19489740000000003,-0.33440539999999996,-0.205783
308,-0.35498172727272725,-0.2175419090909091,-0.24306709090909095,-0.1996791818181818,-0.28865036363636365,-0.20726590909090914
309,-0.34910879999999994,-0.2178834,-0.22870819999999997,-0.2066864,-0.2818542,-0.21204520000000002
310,-0.3468688,-0.22200939999999997,-0.23590699999999995,-0.21287219999999998,-0.2842652,-0.21717839999999997
311,-0.3479930909090909,-0.22218190909090915,-0.24556390909090905,-0.21472863636363637,-0.29327954545454543,-0.21848636363636365
312,-0.3492360909090909,-0.22279909090909086,-0.28585245454545455,-0.20984309090909087,-0.31634090909090906,-0.2162988181818182
313,-0.34674689999999997,-0.22352770000000005,-0.3313631,-0.20588860000000003,-0.3390212999999999,-0.21462710000000002
314,-0.346106,-0.22276939999999995,-0.35261240000000005,-0.21419380000000002,-0.34936819999999996,-0.21845699999999998
315,-0.3479033636363636,-0.21863345454545452,-0.3500934545454545,-0.2136259090909091,-0.349085,-0.2160687272727273
316,-0.3525636,-0.2176546,-0.3298616,-0.20833900000000005,-0.33954609999999996,-0.2124114
317,-0.3544218,-0.21785280000000004,-0.321887,-0.2072572,-0.33495779999999997,-0.21152359999999998
318,-0.3546696363636364,-0.21920772727272728,-0.3219522727272727,-0.20480063636363635,-0.3340925454545454,-0.2102048181818182
319,-0.3565396363636364,-0.21819236363636366,-0.3232366363636363,-0.20341636363636362,-0.3375451818181818,-0.2097612727272727
320,-0.3581343,-0.218173,-0.32415779999999994,-0.20496359999999997,-0.34060250000000003,-0.21138010000000002
321,-0.35939620000000005,-0.21843580000000004,-0.32455779999999995,-0.20550539999999998,-0.3408602,-0.211572
322,-0.3606122727272727,-0.21674854545454544,-0.32468209090909084,-0.207826,-0.3412142727272727,-0.21195290909090908
323,-0.362951,-0.21698563636363638,-0.3258806363636364,-0.208585,-0.3432810909090909,-0.21256181818181819
324,-0.36199630000000005,-0.2161424,-0.3255431000000001,-0.2101671,-0.34275969999999994,-0.21300039999999995
325,-0.3625212,-0.2153018,-0.3250702,-0.2123384,-0.34285560000000004,-0.21377259999999998
326,-0.3571487272727273,-0.21478681818181816,-0.3244793636363637,-0.21269627272727273,-0.3401793636363637,-0.21373699999999995
327,-0.35400672727272736,-0.21560963636363634,-0.3248165454545454,-0.2129989090909091,-0.33694036363636365,-0.214103
328,-0.35419919999999994,-0.21719220000000003,-0.32640240000000004,-0.21129630000000002,-0.3393645,-0.21409890000000004
329,-0.35330520000000004,-0.21667779999999998,-0.3274752,-0.21271660000000003,-0.34051220000000004,-0.21474599999999996
330,-0.3525793636363636,-0.2166082727272727,-0.3265437272727272,-0.21342454545454545,-0.3390320909090909,-0.21497127272727268
331,-0.3528333636363636,-0.21718672727272725,-0.326179,-0.21269509090909092,-0.33867872727272724,-0.2148119090909091
332,-0.35052500000000003,-0.2176451,-0.3254732,-0.21208820000000003,-0.3371065,-0.2146865
333,-0.3521507272727273,-0.216937,-0.32356,-0.21388109090909094,-0.3374703636363636,-0.2153887272727273
334,-0.35242910000000005,-0.21643209999999996,-0.3215209,-0.21407459999999995,-0.3367645,-0.2152648
335,-0.3535017272727273,-0.21597554545454542,-0.32108936363636364,-0.21239672727272724,-0.33655599999999997,-0.21413227272727278
336,-0.3527206,-0.2160856,-0.3209582,-0.21154769999999998,-0.3355787,-0.2136596
337,-0.3527831818181818,-0.21722709090909093,-0.3220854545454546,-0.20885945454545454,-0.33487499999999987,-0.21236336363636363
338,-0.35433190000000003,-0.2164536,-0.32173019999999997,-0.20785090000000003,-0.3358460000000001,-0.21158580000000002
339,-0.355871,-0.2162641818181818,-0.3222447272727273,-0.20737536363636364,-0.3378725454545455,-0.21152027272727275
340,-0.34293490000000004,-0.22649650000000005,-0.3212373,-0.20879820000000002,-0.3312622,-0.2169693
341,-0.33996563636363636,-0.23283381818181817,-0.3212365454545455,-0.2103619090909091,-0.33038481818181814,-0.22132172727272728
342,-0.339397,-0.2343722727272727,-0.3203804545454545,-0.2108,-0.3294815454545455,-0.2220569090909091
343,-0.33897540000000004,-0.23429260000000002,-0.3202667,-0.20915980000000003,-0.32950120000000005,-0.22154400000000002
344,-0.3389460909090909,-0.23320145454545455,-0.3195135454545455,-0.206393,-0.32939018181818186,-0.21997763636363635
345,-0.33933849999999993,-0.23305340000000002,-0.319728,-0.20604280000000003,-0.32905280000000003,-0.2188491
346,-0.3395314545454546,-0.234514,-0.32031654545454546,-0.20802709090909088,-0.32946627272727275,-0.22060754545454547
347,-0.34197690000000003,-0.2342865,-0.3208051,-0.2093718,-0.3309953,-0.22133499999999998
348,-0.3425994,-0.23471379999999997,-0.3212676,-0.2100372,-0.33183279999999993,-0.22224460000000001
349,-0.33608863636363634,-0.23726581818181813,-0.3195381818181817,-0.21168236363636364,-0.32724272727272724,-0.2235622727272727
350,-0.3352271818181819,-0.2387767272727273,-0.31869636363636367,-0.21177263636363639,-0.32672127272727264,-0.2249088181818182
351,-0.33218699999999995,-0.23928670000000002,-0.3177398,-0.21149749999999998,-0.3255296,-0.2264341
352,-0.1638712545454546,-0.2187166363636364,-0.16765110000000003,-0.21379763636363636,-0.1686815818181818,-0.21407372727272725
353,-0.032180780000000006,-0.2025756,-0.0037353540000000006,-0.23193219999999998,-0.017959618,-0.21729440000000003
354,-0.03390224545454546,-0.20566754545454546,-0.0033347401818181826,-0.22920927272727276,-0.026773627272727276,-0.21123009090909092
355,-0.033795170000000006,-0.208069,-0.004071045,-0.22827460000000005,-0.017118820000000003,-0.2194353
356,-0.028189909090909085,-0.21130218181818183,0.014064454545454547,-0.22909945454545458,-0.011172218181818181,-0.21839654545454543
357,-0.01916504,-0.2098252,0.021714789999999994,-0.2286468,-0.004089355000000001,-0.21685960000000004
358,-0.018348009090909088,-0.21193218181818183,0.02293396363636364,-0.2289509090909091,0.003820246363636364,-0.22112063636363635
