0,-0.0748138,-0.0860748,-0.0621796,-0.0664063,-0.0692291,-0.0773773
359,-0.019773869999999995,-0.21423940000000002,0.021040319999999994,-0.22801970000000002,0.0017608650000000003,-0.2215681
360,-0.01942861818181818,-0.21389627272727274,0.021098745454545455,-0.2277344545454545,0.00174644,-0.22117754545454546
361,-0.0191391,-0.21287999999999996,0.019950860000000004,-0.22551130000000003,0.0011520402,-0.2194841
362,-0.01822871818181818,-0.20813545454545457,0.019011081818181817,-0.22474972727272727,0.0005701238181818183,-0.216568
363,-0.016610720000000002,-0.20736100000000005,0.01835634,-0.2250427,0.0008392339000000001,-0.21623379999999998
364,-0.01566926,-0.2080749,0.018222069999999996,-0.22572169999999997,0.001956176,-0.21729759999999998
365,-0.014796854545454548,-0.2095074545454545,0.018346599999999994,-0.22575509090909085,0.0026786136363636365,-0.21811336363636363
366,-0.014611820000000003,-0.2083818,0.01845399,-0.2254426,0.001786803,-0.21688369999999998
367,-0.014787163636363636,-0.208295,0.017776490909090906,-0.22511854545454543,0.0013469327272727272,-0.21667627272727275
368,-0.01381532,-0.20839239999999998,0.017967209999999997,-0.22497089999999997,0.002177428,-0.2167769
369,-0.013861080000000001,-0.20827039999999997,0.01767882,-0.22387100000000001,0.0013549810000000001,-0.2158356
370,-0.014941109090909092,-0.207507,0.017447727272727278,-0.22344300000000003,0.000922464,-0.2153653636363636
371,-0.015982040000000003,-0.2072358,0.017262269999999996,-0.22491189999999994,0.0011016849000000002,-0.2163637
372,-0.017589236363636365,-0.20917427272727274,0.01950766363636364,-0.22564427272727272,0.001684015454545454,-0.2177969090909091
373,-0.017228719999999996,-0.2089128,0.02092894,-0.2256991,0.002317812,-0.2175584
374,-0.016515554545454544,-0.2074583636363637,0.02250808181818182,-0.22504490909090907,0.003123890909090909,-0.216368
375,-0.01634676,-0.20742490000000005,0.023718259999999998,-0.2237166,0.0032348620000000002,-0.21544029999999997
376,-0.016644572727272725,-0.20708390909090904,0.02337233636363636,-0.22328172727272727,0.003119728181818182,-0.21514045454545458
377,-0.01710815,-0.20739559999999999,0.02237245,-0.22348649999999998,0.0024047849,-0.21539940000000005
378,-0.01770296363636364,-0.20820881818181822,0.020020927272727276,-0.2237676363636364,0.0008669756363636365,-0.21591036363636365
379,-0.017135610000000003,-0.2075455,0.02026671,-0.22340089999999996,0.0013320918999999997,-0.21542350000000005
380,-0.01867065,-0.206833,0.020515440000000003,-0.22335499999999997,0.0006576545,-0.2150374
381,-0.018062236363636366,-0.20665945454545456,0.018234263636363636,-0.2230611818181818,0.0006464171636363635,-0.2151559090909091
382,-0.016943359999999998,-0.20733619999999994,0.019657920000000002,-0.2219605,0.001774597,-0.2148682
383,-0.016030036363636365,-0.20746545454545454,0.019789254545454542,-0.2215618181818182,0.0022735609090909093,-0.21471327272727275
384,-0.01516114,-0.2059585,0.020227059999999998,-0.2228043,0.0031265269999999996,-0.2147172
385,-0.014011736363636363,-0.20560636363636364,0.01969632727272727,-0.22492445454545454,0.0035497481818181813,-0.21571227272727275
386,-0.013562000000000001,-0.2068756,0.01830289,-0.22648450000000003,0.0023818979999999995,-0.2167282
387,-0.013699618181818184,-0.2072478181818182,0.01803311818181818,-0.22720054545454546,0.0027992936363636367,-0.2176637272727273
388,-0.01520387,-0.20870670000000002,0.01934812,-0.22730869999999997,0.003590393,-0.21887949999999998
389,-0.015586136363636365,-0.21134936363636364,0.01958259090909091,-0.22719200000000003,0.002892233636363637,-0.21972663636363635
390,-0.01669616,-0.20942840000000001,0.020861819999999996,-0.22658229999999996,0.0029937740000000003,-0.2184677
391,-0.016890081818181822,-0.20957399999999995,0.020453718181818185,-0.22609218181818183,0.002992108181818182,-0.21840736363636362
392,-0.017947399999999995,-0.2118929,0.019070470000000003,-0.227092,0.00172882,-0.2200179
393,-0.019918272727272725,-0.21272145454545452,0.019134527272727273,-0.22747654545454543,0.0011887975272727271,-0.2207487272727273
394,-0.02107696,-0.21389760000000005,0.02003936,-0.2288634,0.0006958002999999999,-0.221875
395,-0.02061603636363636,-0.21772618181818182,0.01958258181818182,-0.2282702727272727,0.0012054431818181819,-0.2235010909090909
396,-0.020350640000000003,-0.2175827,0.0200287,-0.22786419999999996,0.0020248426,-0.22332769999999996
397,-0.020140209090909092,-0.2176153636363636,0.019762927272727274,-0.22649181818181818,0.0019850290909090907,-0.2225868181818182
398,-0.020481859999999998,-0.21552730000000003,0.01908112,-0.2270994,0.0008911139199999999,-0.22182010000000002
399,-0.02012771818181818,-0.21513500000000005,0.018338290909090907,-0.22616018181818182,0.0008433946363636363,-0.2211926363636364
400,-0.01985474,-0.21350860000000002,0.018118279999999997,-0.22609849999999998,0.0006362917,-0.2203414
401,-0.01928849090909091,-0.2129320909090909,0.016405963636363638,-0.2259508181818182,-0.0014426475454545457,-0.2194768181818182
402,0.05857994727272728,-0.20302381818181822,0.08500107272727274,-0.21415718181818183,0.07403991254545456,-0.2095711818181818
403,0.27135770000000003,-0.20330809999999996,0.298628,-0.2018402,0.2843062,-0.20177600000000004
404,0.26359272727272726,-0.21122618181818184,0.33193818181818185,-0.19323163636363636,0.2806091818181818,-0.20788845454545457
405,0.2668488,-0.2114457,0.33221290000000003,-0.19507899999999997,0.3047683,-0.2021424
406,0.2720337272727273,-0.21510727272727273,0.3351829090909091,-0.1946688181818182,0.30750072727272726,-0.20379927272727272
407,0.2775559,-0.218381,0.3367599,-0.19645079999999998,0.30847009999999997,-0.2070465
408,0.28065645454545457,-0.21557500000000002,0.3344684545454546,-0.1983628181818182,0.3018771818181818,-0.20903436363636363
409,0.2810621,-0.22074450000000004,0.3346604000000001,-0.19868330000000003,0.30047769999999996,-0.2129086
410,0.2815537,-0.22187349999999997,0.3357529,-0.19806980000000002,0.2982225,-0.21467899999999998
411,0.2806633636363637,-0.22048963636363636,0.3372427272727273,-0.19890690909090908,0.2968680909090909,-0.2144498181818182
412,0.2816008181818182,-0.21917999999999999,0.3373647272727273,-0.20011218181818186,0.30169545454545454,-0.21242854545454548
413,0.2842924,-0.2170378,0.33341659999999995,-0.20016160000000002,0.3061434,-0.20964359999999999
414,0.2872575,-0.21354979999999996,0.33187390000000005,-0.20098280000000002,0.30775129999999995,-0.2078627
415,0.2862078181818182,-0.21303609090909095,0.3311890909090909,-0.20131081818181817,0.308294,-0.20736563636363642
416,0.2840807000000001,-0.2142611,0.33105300000000004,-0.20346059999999996,0.3073682999999999,-0.20898890000000003
417,0.2820727272727273,-0.216601,0.33151381818181813,-0.20409181818181824,0.30683499999999997,-0.2104201818181818
418,0.2823532,-0.21389769999999997,0.3315019,-0.20510869999999998,0.307724,-0.20948039999999998
419,0.2803803636363637,-0.20881663636363637,0.3308714545454545,-0.20636690909090907,0.3075216363636364,-0.20755981818181815
420,0.2843414,-0.2109286,0.33265359999999994,-0.2063812,0.3056214,-0.20900260000000004
421,0.2857000909090909,-0.21194863636363637,0.33213945454545457,-0.2019709090909091,0.3058651818181818,-0.20768736363636364
422,0.28608154545454545,-0.21342454545454545,0.3322159090909091,-0.20111645454545457,0.3084286363636364,-0.20755290909090912
423,0.2864928,-0.2162718,0.33158859999999996,-0.20086359999999998,0.30942379999999997,-0.2085448
424,0.28836529999999994,-0.2161041,0.33031150000000004,-0.20005659999999997,0.30996860000000004,-0.207898
425,0.2886185454545454,-0.21362872727272728,0.3285062727272727,-0.199205,0.3083427272727272,-0.20656254545454544
426,0.287886,-0.2125151,0.32836790000000005,-0.19803150000000005,0.3068574,-0.2058047
427,0.2872591818181818,-0.21304445454545454,0.32854809090909093,-0.19800500000000001,0.30527718181818186,-0.2065499090909091
428,0.28731045454545456,-0.2120581818181818,0.3159914545454546,-0.19862918181818182,0.29924709090909085,-0.20650409090909091
429,0.285675,-0.214258,0.31477340000000004,-0.2022672,0.2994446,-0.20861800000000003
430,0.2871081818181818,-0.22966700000000004,0.3299865454545454,-0.19942709090909094,0.3038219999999999,-0.21743509090909094
431,0.28327359999999996,-0.29502860000000003,0.3360476,-0.25265180000000004,0.3323246000000001,-0.260153
432,0.28205899999999995,-0.29576100000000005,0.33747900000000003,-0.263519,0.33747900000000003,-0.263519
433,0.2670777999999999,-0.3384154,0.3187198,-0.2926694,0.3187198,-0.2926694
434,0.27737145454545453,-0.29655036363636367,0.3360763636363637,-0.23539736363636363,0.3360763636363637,-0.23539736363636363
435,0.29406140000000003,-0.24191900000000005,0.33447580000000005,-0.20658859999999998,0.3336578,-0.20710140000000005
436,0.32344745454545465,-0.22509345454545449,0.33564218181818184,-0.19937254545454544,0.33487481818181813,-0.2032262727272727
437,0.2803924,-0.226288,0.3302582,-0.19903260000000003,0.30641480000000004,-0.2124482
438,0.24073950000000002,-0.21811229999999998,0.3232878,-0.1942522,0.28417820000000005,-0.2059097
439,0.22489489999999995,-0.2175489,0.3215225,-0.20118560000000002,0.27035660000000006,-0.2102082
440,0.2631268181818182,-0.2168190909090909,0.32433254545454543,-0.2017683636363636,0.2904054545454545,-0.21023154545454545
441,0.28245240000000005,-0.214865,0.3273072,-0.199713,0.3045168,-0.20750140000000003
442,0.28562329999999997,-0.21371310000000002,0.3309525,-0.19767610000000002,0.30788299999999996,-0.2059296
443,0.2875281818181818,-0.213487,0.334914,-0.1892770909090909,0.30706936363636356,-0.20374909090909094
444,0.2889763636363636,-0.21104027272727277,0.32955799999999996,-0.18548599999999996,0.3065210909090909,-0.20010954545454548
445,0.28990820000000006,-0.21225580000000002,0.3301482,-0.18620580000000003,0.3068084,-0.20142819999999997
446,0.28953539999999994,-0.21064119999999997,0.3337612,-0.18695060000000002,0.3080294,-0.20085760000000003
447,0.28810945454545456,-0.2097222727272727,0.3353615454545455,-0.1884058181818182,0.3100252727272727,-0.19995527272727276
448,0.2870788,-0.20862419999999998,0.33651420000000004,-0.1887176,0.30870359999999997,-0.20003960000000004
449,0.28618009090909086,-0.208825,0.33648972727272725,-0.1919180909090909,0.3093123636363636,-0.20119827272727273
450,0.28508900000000004,-0.2074248,0.3353575999999999,-0.19286820000000002,0.3097596,-0.20039679999999999
451,0.29526727272727277,-0.2099150909090909,0.33472927272727276,-0.18828918181818183,0.31325309090909087,-0.20012181818181818
452,0.33638599999999996,-0.20199280000000003,0.33723140000000007,-0.175946,0.3365296,-0.1889954
453,0.22981136363636362,-0.11636630909090907,0.3453287272727273,-0.07266794545454547,0.2853547272727273,-0.09693772727272729
454,0.237863,-0.10431212000000001,0.3614626,-0.05586241999999999,0.306009,-0.07789917999999998
455,0.2564558181818182,-0.08958294545454545,0.3566187272727273,-0.059015463636363646,0.31064672727272724,-0.07320471818181817
456,0.2385376,-0.08190308,0.3507144,-0.048712160000000004,0.2866636,-0.06818236
457,0.236793,-0.07506630909090908,0.356136,-0.040292900000000006,0.2663865454545454,-0.06679464545454546
458,0.2384034,-0.07255857999999998,0.36174599999999996,-0.03905944,0.298636,-0.056494140000000005
459,0.2398778181818182,-0.0751093090909091,0.3606928181818182,-0.041251427272727265,0.2987641818181818,-0.058908636363636364
460,0.24362159999999994,-0.0730499,0.35763540000000005,-0.041314680000000006,0.30029619999999996,-0.057543939999999995
461,0.24622009090909092,-0.07164279090909093,0.3557780909090909,-0.04203102727272728,0.30066736363636354,-0.057170527272727284
462,0.24640840000000006,-0.06994017999999999,0.354541,-0.042633080000000004,0.3022003999999999,-0.056073
463,0.24626281818181814,-0.06923607272727274,0.3532093636363636,-0.04156910909090909,0.3016274545454546,-0.0551286090909091
464,0.24793400000000002,-0.06754760000000001,0.3527741999999999,-0.04087828,0.300412,-0.0544159
465,0.24930781818181816,-0.06807501818181817,0.35347954545454546,-0.04044828181818183,0.2995702727272728,-0.05495802727272727
466,0.2511536,-0.06739808,0.354297,-0.04063416000000001,0.30204459999999994,-0.05440064
467,0.2518795454545455,-0.06553926363636363,0.35511218181818177,-0.040034918181818174,0.303471,-0.05298685454545455
468,0.252063,-0.06673890000000002,0.35425719999999994,-0.03958434,0.3045806,-0.05300294
469,0.25271190909090907,-0.06499411818181818,0.35369036363636364,-0.038736509090909095,0.3038095454545454,-0.05189928181818182
470,0.254953,-0.06737366,0.35266420000000004,-0.03961488,0.30897220000000003,-0.052206419999999996
471,0.255141,-0.0687227909090909,0.3524363636363637,-0.04005989090909091,0.3036194545454545,-0.05462923636363636
472,0.2553831999999999,-0.06953124000000001,0.3509458,-0.040036,0.29764399999999996,-0.05668640000000001
473,0.2539704,-0.06941224000000001,0.3501954,-0.04064026,0.29847080000000004,-0.056301880000000006
474,0.2547135454545455,-0.06916669090909092,0.35106990909090907,-0.040297072727272724,0.30181600000000003,-0.05524930000000001
475,0.25567218181818185,-0.0677296090909091,0.35265418181818187,-0.040858872727272726,0.3002013636363636,-0.0555725090909091
476,0.25607300000000005,-0.06645965999999999,0.3532303,-0.04127043000000001,0.2988234,-0.05556030000000001
477,0.25524879999999994,-0.06618041999999999,0.353421,-0.04146122000000001,0.3023498,-0.054519660000000005
478,0.25434199999999996,-0.0639177090909091,0.3521534545454545,-0.04318790909090909,0.3007588181818182,-0.05423945454545454
479,0.25433360000000005,-0.06374206000000002,0.3511934,-0.042453000000000005,0.2989104,-0.05410155999999999
480,0.25594809090909093,-0.06248055454545456,0.35052900000000003,-0.041187636363636364,0.30189527272727273,-0.05228769090909091
481,0.25836499999999996,-0.06217958,0.35270080000000004,-0.04082029999999999,0.30388780000000004,-0.0520294
482,0.25920654545454547,-0.06262484545454544,0.3521674545454545,-0.0410614,0.3026734545454545,-0.05270105454545455
483,0.2583157,-0.06317750999999999,0.35151959999999993,-0.04335786999999999,0.3035385,-0.05370941
484,0.25909760000000004,-0.06379697999999999,0.349945,-0.044964580000000004,0.30249000000000004,-0.0549408
485,0.25714518181818186,-0.06466952727272728,0.3500352727272728,-0.04542956363636364,0.3015730909090909,-0.05561412727272727
486,0.2566466,-0.06512756,0.35060119999999995,-0.04495848000000001,0.30351859999999997,-0.05521852000000001
487,0.2574976363636364,-0.0662814181818182,0.3517536363636363,-0.04368453636363637,0.30606781818181816,-0.054795718181818186
488,0.25851318181818184,-0.06488592727272727,0.35347654545454543,-0.04103920909090909,0.3080041818181818,-0.05264420909090908
489,0.25977490000000003,-0.06882935,0.35646529999999993,-0.03724365,0.30875859999999994,-0.05305023
490,0.2609313999999999,-0.06841735,0.3567841,-0.03690493,0.30795589999999995,-0.05316618999999999
491,0.26025118181818185,-0.06818596363636363,0.35514563636363633,-0.038062354545454556,0.30952454545454544,-0.052744090909090914
492,0.2583723,-0.06795807000000001,0.35612949999999993,-0.0407364,0.305969,-0.054902660000000006
493,0.25615859999999996,-0.0688782,0.35405879999999995,-0.040777600000000004,0.3009581999999999,-0.056213360000000004
494,0.25507018181818186,-0.0690363181818182,0.35505527272727283,-0.03689158181818182,0.3035402727272727,-0.053684581818181816
495,0.2543361818181818,-0.06908765454545454,0.3555047272727273,-0.03542398181818182,0.3033378181818182,-0.05301736363636364
496,0.25325563636363635,-0.0683011090909091,0.35429499999999997,-0.0351299090909091,0.3037957272727273,-0.05194371818181819
497,0.2520675,-0.06832428,0.35289010000000004,-0.035917649999999995,0.30114599999999997,-0.05277556
498,0.2516386,-0.06805113999999998,0.34953169999999995,-0.03856965,0.29966119999999996,-0.053791809999999995
499,0.24888445454545452,-0.06860630000000001,0.34716663636363637,-0.03734380909090909,0.29665427272727274,-0.05362494545454544
500,0.24770189999999997,-0.06876830999999999,0.34500729999999996,-0.038189669999999995,0.2924467,-0.054914839999999986
501,0.24621909999999997,-0.06926728,0.34309559999999995,-0.03770142,0.2884249,-0.05572815
502,0.26347081818181817,0.01735616,0.34213809090909086,0.03940520909090908,0.3043117272727273,0.028508945454545454
503,0.2834596,0.08350984000000002,0.343242,0.1177568,0.30637029999999993,0.09673918
504,0.2846845,0.09570770999999997,0.3540556,0.1212174,0.3142379,0.10544289
505,0.2885091818181818,0.09904619999999999,0.35448409090909094,0.12002427272727269,0.32326581818181827,0.11011290909090908
506,0.2890154,0.09841765,0.3530976,0.1194731,0.3235627,0.1097655
507,0.2887669090909091,0.09787542727272727,0.3528040909090909,0.119096,0.32262772727272726,0.10908936363636364
508,0.2879515999999999,0.09708862,0.352974,0.1189545,0.32259340000000003,0.10873419999999998
509,0.28767100000000007,0.09731085454545454,0.3539928181818181,0.11974809090909093,0.3224001818181818,0.10905609090909091
510,0.28807679999999997,0.09761962000000002,0.3546754,0.12070600000000001,0.32214960000000004,0.10943
511,0.28873227272727275,0.09801137272727271,0.3546598181818182,0.12102436363636365,0.323464,0.11013390909090909
512,0.2907884,0.09858245,0.35370029999999997,0.1208022,0.32281180000000004,0.1098908
513,0.2928468181818182,0.09724844545454546,0.35425481818181814,0.1209620909090909,0.32281909090909094,0.10881627272727273
514,0.2942447272727273,0.09516626363636363,0.3553843636363636,0.12193163636363638,0.3220949090909091,0.10733581818181817
515,0.29249430000000004,0.09083097000000001,0.35490720000000003,0.12083590000000002,0.32113500000000006,0.1045763
516,0.2919811818181817,0.08980490909090909,0.35555490909090903,0.1208648181818182,0.32235036363636366,0.10459781818181818
517,0.29236010000000007,0.08884125000000001,0.35512999999999995,0.1168515,0.32399279999999997,0.1029269
518,0.2943739090909091,0.08802935454545456,0.3554922727272728,0.11477954545454548,0.3253171818181818,0.10155418181818182
519,0.29376079999999993,0.08917389,0.3567808,0.1158601,0.32494049999999997,0.10236060000000002
520,0.29264700000000005,0.08993114545454547,0.3571555454545455,0.11791327272727271,0.3247970909090909,0.10384309090909093
521,0.29182280000000005,0.09050293000000001,0.35634180000000004,0.11951750000000001,0.32283159999999994,0.10441900000000001
522,0.291139,0.09049432727272727,0.35644527272727267,0.1157961818181818,0.32222399999999995,0.10253481818181819
523,0.29188390909090906,0.09004766363636363,0.3583485454545454,0.11664645454545454,0.32393427272727277,0.10285100000000001
524,0.2939041,0.08956450000000002,0.3589202,0.11701050000000002,0.3238618,0.1021879
525,0.2912368,0.08802947999999998,0.3574691,0.11699529999999998,0.32212840000000004,0.1015077
526,0.29122109090909093,0.08838305454545455,0.35671427272727274,0.11603472727272725,0.32292045454545454,0.10173872727272727
527,0.2910966,0.0888809,0.35534509999999997,0.11537170000000001,0.322833,0.10194700000000001
528,0.2908727272727272,0.08912936363636365,0.3566033636363635,0.11595290909090906,0.3236916363636364,0.10250027272727275
529,0.2905565,0.09163208,0.356256,0.11576829999999998,0.3235734,0.10374750000000002
530,0.29031790909090904,0.09176079090909091,0.3557392727272727,0.11653536363636365,0.32163036363636366,0.10360309090909091
531,0.28919090000000003,0.09219664,0.3546937,0.1166185,0.3213258,0.1041642
532,0.2879596363636364,0.09323814545454545,0.3537155454545454,0.11468654545454546,0.3204970000000001,0.10385009090909092
533,0.2873704,0.09190978,0.3545363,0.11624319999999999,0.3219770999999999,0.10443709999999999
534,0.28761145454545456,0.0927470818181818,0.3549680909090909,0.11692527272727272,0.322862,0.10538963636363637
535,0.28894190000000003,0.09284362,0.3542892999999999,0.11648419999999997,0.32227480000000003,0.10489630000000001
536,0.28817745454545457,0.09248354545454546,0.3543243636363637,0.11207581818181821,0.3216260909090909,0.10239636363636362
537,0.2878448,0.093544,0.35385439999999996,0.11166230000000002,0.3209688,0.1026506
538,0.28732981818181813,0.09388732727272729,0.3530039090909092,0.11140854545454544,0.31939545454545454,0.10244754545454549
539,0.2885466,0.09401399999999999,0.3525008,0.1145294,0.3186996999999999,0.103679
540,0.2886752727272727,0.09374445454545453,0.3525667272727272,0.1162941818181818,0.31957863636363637,0.104646
541,0.2889353333333333,0.09483846666666666,0.352829,0.11667899999999999,0.32107033333333335,0.10581933333333333
