0,0.101593,0.11882,0.192383,0.150421,0.151489,0.136292
180,-0.016461463636363634,0.10227,0.01864761818181818,0.10250590909090908,0.001029272909090909,0.10240327272727273
181,-0.0176941,0.09912104,0.01686402,0.10089719999999999,1.9999999995978095e-11,0.10004575999999998
182,-0.016357418181818184,0.0968295,0.01797904545454546,0.10039309090909089,0.00026078652727272726,0.09856899090909091
183,-0.0157074,0.095578,0.01728208,0.09945067999999999,0.0006652831999999999,0.09751282000000001
184,-0.01723131818181818,0.09548254545454543,0.016070300000000003,0.09832487272727275,1.5258836363636373e-05,0.09696822727272729
185,-0.02080384,0.09691772,0.015014660000000003,0.10017102000000003,-0.0023345939999999997,0.0986084
186,-0.021176160000000003,0.09592131999999999,0.018850710000000003,0.09992224,4.730080000000003e-05,0.09805906
187,-0.020889263636363634,0.09470018181818181,0.019994554545454547,0.09878954545454545,0.001100022181818182,0.0969168909090909
188,-0.02222898,0.09364624,0.019055179999999998,0.09908751999999998,-0.00099487278,0.09645996
189,-0.02286321818181818,0.09163875454545453,0.017106472727272726,0.09944427272727273,-0.003165505454545454,0.09550476363636363
190,-0.02404478,0.09079592,0.01690672,0.09954532,-0.004663088,0.09495541999999998
191,-0.024468172727272728,0.0892430909090909,0.016634872727272727,0.09665333636363636,-0.005751175454545455,0.09263053636363637
192,-0.024765000000000002,0.08909609999999998,0.016336059999999996,0.095813,-0.00487671,0.09236448
193,-0.024298918181818178,0.09104503636363637,0.01702185454545455,0.09653959090909092,-0.004222521818181817,0.09374445454545453
194,-0.022885120000000002,0.09230959999999999,0.017587280000000004,0.09884336,-0.003201292,0.09550476
195,-0.022591354545454544,0.09351557272727273,0.018918136363636363,0.09970789999999999,-0.0016257546363636361,0.09666441818181819
196,-0.05291587,0.09612115000000002,-0.020222458,0.08994904,-0.0391723251,0.09476013
197,-0.19340220000000002,0.1131165,-0.1503052,0.07806701999999999,-0.16587839999999998,0.08913879999999999
198,-0.2081659090909091,0.11905036363636362,-0.1611022727272727,0.07881856363636364,-0.16941154545454548,0.08572941818181819
199,-0.2085809090909091,0.11742209090909088,-0.1589575454545455,0.07752850909090908,-0.1830776363636364,0.09691274545454545
200,-0.20488409999999999,0.11495030000000002,-0.1587677,0.07647704000000001,-0.1814421,0.09539184
201,-0.2032999090909091,0.11537727272727274,-0.15781881818181817,0.07664209999999999,-0.17988009090909093,0.09538131818181818
202,-0.2130952,0.11235798,-0.1620469,0.07118682999999999,-0.1821698,0.08805236000000001
203,-0.3493348,0.12063899999999998,-0.25727540000000004,0.04851684,-0.2633394000000001,0.05332642
204,-0.3699049090909092,0.12461027272727271,-0.27324890909090915,0.036069,-0.2839771818181818,0.04607323636363636
205,-0.3703141818181818,0.12357399999999998,-0.279362090909091,0.03979908181818182,-0.3415165454545455,0.09670325454545453
206,-0.3711228181818182,0.12097027272727273,-0.2786199090909091,0.04592756363636364,-0.33551163636363635,0.09175388181818182
207,-0.37107689999999993,0.11857720000000001,-0.2761305,0.05039213,-0.3337065,0.09149474
208,-0.3704527999999999,0.1183716,-0.275003,0.05095214,-0.33362119999999995,0.09209594
209,-0.3699202727272727,0.12050445454545455,-0.27666972727272726,0.04885866363636364,-0.3331618181818182,0.09194391818181818
210,-0.36914618181818176,0.12190809090909088,-0.2793494545454545,0.051369390909090915,-0.3310726363636364,0.09170255454545453
211,-0.3679764,0.12065409999999999,-0.280728,0.05124051,-0.3314317,0.09134064000000001
212,-0.36835818181818175,0.11963827272727273,-0.2803052727272728,0.04622721818181818,-0.3314000909090909,0.08846354545454545
213,-0.3704267272727273,0.11951672727272727,-0.28103490909090906,0.04626326363636364,-0.328297,0.08465159090909091
214,-0.3706667,0.1169083,-0.27991170000000004,0.0464615,-0.3286727,0.08401031
215,-0.3686188,0.11512139999999997,-0.2809416,0.044726560000000005,-0.32453,0.07940064
216,-0.3633782727272727,0.11026563636363639,-0.28155654545454545,0.046547618181818184,-0.3255363636363636,0.08054834545454544
217,-0.3612946,0.11186840000000002,-0.2822294,0.04864806,-0.326291,0.08361205999999999
218,-0.3616251818181819,0.11017954545454543,-0.27808054545454547,0.048499372727272734,-0.3247084545454545,0.08270402727272728
219,-0.3666492727272727,0.1270140909090909,-0.27474281818181817,0.04592340909090909,-0.3233931818181818,0.08846354545454543
220,-0.36613320000000005,0.1278548,-0.2734299,0.0462845,-0.32597960000000004,0.09211426999999998
221,-0.3627836363636364,0.12629718181818184,-0.2730142727272727,0.04773644545454545,-0.3228454545454546,0.09098814545454545
222,-0.35603209090909094,0.11633863636363634,-0.2719686363636364,0.04809155454545455,-0.3133351818181819,0.08140701818181818
223,-0.3527709,0.11081239999999999,-0.2706131,0.045075989999999996,-0.3155304,0.08073730999999999
224,-0.3541106363636364,0.11030563636363634,-0.2685047272727273,0.04043858181818182,-0.3169194545454545,0.07962451818181816
225,-0.3541963,0.11104299999999998,-0.26495199999999997,0.03783877000000001,-0.32179720000000006,0.08404998000000001
226,-0.35281636363636365,0.10831918181818184,-0.26147618181818183,0.04100174545454546,-0.3225597272727273,0.085821
227,-0.3510796363636364,0.1073120909090909,-0.2595241818181818,0.04621331818181818,-0.31212109090909085,0.08114488181818182
228,-0.35047900000000004,0.10765539999999998,-0.2587814,0.046243309999999996,-0.31059899999999996,0.08073118
229,-0.3504720909090908,0.10863136363636362,-0.25818009090909094,0.04474430909090909,-0.30962981818181823,0.08013082727272726
230,-0.3503065,0.10709830000000001,-0.25787200000000005,0.042233259999999995,-0.3066376,0.07634887000000001
231,-0.34907989999999994,0.10529789999999999,-0.2567169000000001,0.045022580000000006,-0.29569380000000006,0.07023161000000003
232,-0.3464079090909091,0.10807645454545453,-0.2591996363636364,0.051798054545454546,-0.2933780000000001,0.07362366363636363
233,-0.3418167,0.10646529999999998,-0.25936429999999994,0.05672912,-0.2942277,0.07763672999999999
234,-0.34211836363636355,0.10557290909090908,-0.25764454545454546,0.0565990090909091,-0.2953797272727273,0.07835388181818181
235,-0.3459914,0.104465,-0.25670469999999995,0.052627579999999986,-0.3027082,0.07923584
236,-0.34398172727272724,0.10296627272727271,-0.25796927272727277,0.049094472727272735,-0.30302690909090907,0.07714567272727273
237,-0.3451509,0.10397799999999999,-0.25682499999999997,0.04871674000000001,-0.30504159999999997,0.07870177999999999
238,-0.3453298181818182,0.10210472727272729,-0.2564059090909091,0.04628268181818182,-0.3091638181818182,0.07923888181818181
239,-0.34821459999999993,0.10244129999999999,-0.2527664,0.04448394000000001,-0.3061463,0.07670135
240,-0.35151790909090913,0.10298154545454546,-0.24838118181818178,0.04723428181818182,-0.3007994545454546,0.07537980909090908
241,-0.35349890000000006,0.10456539999999999,-0.2455841,0.04738463,-0.29759830000000004,0.07476808999999998
242,-0.3551344545454546,0.10470581818181818,-0.24298090909090905,0.046873618181818184,-0.2952021818181818,0.07364307272727272
243,-0.3562057,0.1030883,-0.24298529999999996,0.047872939999999996,-0.2864347,0.06893311000000002
244,-0.3567298181818182,0.10152927272727273,-0.24122754545454547,0.04732168181818181,-0.28626599999999996,0.06832054545454545
245,-0.3571199,0.10038446000000001,-0.2404848,0.04711609,-0.2917009,0.07034454000000001
246,-0.35794345454545445,0.09850102727272728,-0.23887645454545456,0.04691800000000001,-0.28903472727272733,0.0685175
247,-0.35805154545454543,0.09722621818181819,-0.23866136363636362,0.04799164545454546,-0.28689309090909093,0.06776980909090909
248,-0.35781850000000004,0.0972259,-0.23622749999999998,0.04537965,-0.2852234,0.06614225
249,-0.35213263636363634,0.09891437272727276,-0.23568990909090912,0.045025909090909096,-0.28594427272727274,0.06810275454545454
250,-0.3534195,0.09682009,-0.24761059999999996,0.04331207,-0.29061430000000005,0.06495513
251,-0.3573843636363636,0.05894888363636363,-0.2532418181818181,0.012556581818181822,-0.2996979090909091,0.03407288181818183
252,-0.3464981,-0.03844909,-0.2586991,-0.10798958,-0.32512370000000007,-0.05145873000000001
253,-0.3500352727272728,-0.042297381818181816,-0.27085590909090906,-0.12084554545454546,-0.34736354545454545,-0.0447915
254,-0.3471984,-0.046469119999999996,-0.2687454,-0.11692640000000001,-0.3051986,-0.08470306000000002
255,-0.34336163636363637,-0.047911199999999994,-0.2662826363636364,-0.11550490909090909,-0.30704290909090903,-0.0802543
256,-0.3444611000000001,-0.046522520000000005,-0.26267399999999996,-0.11662740000000002,-0.30515900000000007,-0.08074951
257,-0.3475327272727273,-0.040249881818181815,-0.2613288181818182,-0.08701949999999999,-0.3297104545454545,-0.0514041181818182
258,-0.35224763636363643,-0.04011258181818182,-0.2541461818181819,-0.07912514545454545,-0.32529536363636374,-0.05092552727272726
259,-0.3544404,-0.04365996,-0.2549532,-0.08265536,-0.30157459999999997,-0.06463012
260,-0.35505681818181817,-0.045240918181818184,-0.25693163636363636,-0.08676979090909093,-0.31076636363636356,-0.06428389090909091
261,-0.3554963,-0.04408111999999999,-0.2581131,-0.08989867,-0.3091951,-0.06619568
262,-0.35843490000000006,-0.04258117,-0.26162550000000007,-0.09061279,-0.3077865000000001,-0.06804352
263,-0.36531763636363634,-0.040299863636363634,-0.26715227272727265,-0.08923756363636363,-0.3162355454545454,-0.06513006363636363
264,-0.3662747272727272,-0.041266709090909084,-0.26847563636363636,-0.09113800000000002,-0.3206178181818182,-0.06492336363636363
265,-0.3667191,-0.04124449999999999,-0.26845379999999996,-0.09069213000000001,-0.32411629999999997,-0.06301574000000001
266,-0.36894081818181823,-0.04294793636363636,-0.26809127272727273,-0.08786010909090908,-0.3394137272727273,-0.056488045454545464
267,-0.3702103,-0.044776920000000005,-0.2688094,-0.09352569000000001,-0.3481612,-0.055639650000000006
268,-0.3673318181818182,-0.049140236363636375,-0.2728381818181818,-0.08971475454545456,-0.3398299090909091,-0.06116414545454543
269,-0.3664962,-0.04976043999999999,-0.2660538,-0.08957978,-0.3281037,-0.06525117
270,-0.3663398181818182,-0.049772790909090904,-0.2638272727272727,-0.0907343,-0.3303072727272727,-0.06450583636363637
271,-0.36500710000000003,-0.05049134000000001,-0.2621522,-0.09201662,-0.3350512,-0.06286926999999999
272,-0.3635803,-0.05006103999999999,-0.26170789999999994,-0.09276429,-0.33051010000000003,-0.06421509999999998
273,-0.3622005454545454,-0.0489182909090909,-0.2611139090909091,-0.09052067272727272,-0.31715263636363633,-0.06773792727272726
274,-0.36292889999999994,-0.04937593,-0.2603529000000001,-0.08733674,-0.3085755,-0.06979676
275,-0.36309681818181827,-0.05079928181818182,-0.2609640909090909,-0.08901006363636364,-0.31072027272727276,-0.07069119090909091
276,-0.35936269999999987,-0.04752806,-0.26159519999999997,-0.08869476,-0.3122209,-0.06767273
277,-0.36092163636363633,-0.04716630909090909,-0.261643909090909,-0.09163181818181818,-0.3152549090909091,-0.06795435454545455
278,-0.36010729999999996,-0.04453886,-0.26109780000000005,-0.09800265,-0.30791040000000003,-0.0731369
279,-0.36129429999999996,-0.045993030000000004,-0.25210730000000003,-0.099826,-0.3037689999999999,-0.07477418000000001
280,-0.36090654545454554,-0.047357736363636375,-0.24966981818181821,-0.10036679999999999,-0.3017634545454545,-0.07598463636363637
281,-0.3627992000000001,-0.04905852000000001,-0.25138390000000005,-0.09885257,-0.30476380000000003,-0.07541503000000001
282,-0.3652747272727273,-0.04831069090909091,-0.25562209090909094,-0.09673100000000003,-0.3108325454545455,-0.07274141818181819
283,-0.3646012999999999,-0.04845275,-0.2567077,-0.09777222999999999,-0.3134842,-0.07217255999999998
284,-0.36280427272727267,-0.04948841818181818,-0.25938,-0.09419388181818182,-0.31852581818181813,-0.06895586363636363
285,-0.3559355999999999,-0.04298094,-0.26072090000000003,-0.09474336000000001,-0.3086014,-0.06905214
286,-0.3549847272727273,-0.042098981818181815,-0.2639061818181818,-0.09486805454545454,-0.3061398181818182,-0.07075083636363635
287,-0.3541902,-0.04239500999999999,-0.26431289999999996,-0.09457548,-0.31048590000000004,-0.06813354
288,-0.3569045454545454,-0.04349308181818182,-0.26382454545454537,-0.09565735454545453,-0.3177824545454545,-0.06577925454545454
289,-0.3539831818181817,-0.0444558,-0.26463045454545453,-0.09596255454545453,-0.3083134545454545,-0.07121692727272727
290,-0.34958199999999995,-0.04476624,-0.2655608,-0.09607542,-0.29959719999999995,-0.075589
291,-0.3458015454545454,-0.04422829090909091,-0.2645543636363636,-0.09417723636363635,-0.30221145454545456,-0.07133346363636363
292,-0.34451580000000004,-0.04522247,-0.2614532,-0.09415588000000001,-0.30114279999999993,-0.07108309
293,-0.3462843,-0.04440001,-0.25981,-0.09384462,-0.30229490000000003,-0.06987610000000001
294,-0.3472841818181818,-0.04392034545454545,-0.25947300000000006,-0.09368203636363637,-0.2960662727272727,-0.07323387272727273
295,-0.35237740000000006,-0.04294737,-0.2602812,-0.09431153,-0.2994233,-0.07275543000000001
296,-0.3553784545454546,-0.042674672727272725,-0.26227245454545456,-0.09627189090909093,-0.31022063636363634,-0.06905016363636363
297,-0.3529237,-0.04345247,-0.26278070000000003,-0.09530335999999999,-0.3030883999999999,-0.07246704
298,-0.3498439090909091,-0.042447172727272726,-0.2613416363636364,-0.09562267272727273,-0.29296181818181816,-0.07695841818181817
299,-0.35031681818181815,-0.04206016363636363,-0.26165209090909086,-0.09670601818181818,-0.2973993636363637,-0.07508986363636364
300,-0.3558409,-0.042503360000000004,-0.26132659999999996,-0.09688569,-0.305945,-0.07159578999999999
301,-0.35590979999999994,-0.04308166,-0.2614397,-0.09894713,-0.3064623000000001,-0.07271728999999999
302,-0.34890154545454544,-0.04559464545454546,-0.2640670909090909,-0.10068989090909092,-0.30445736363636366,-0.07474171818181818
303,-0.3452942,-0.14745317,-0.27213579999999993,-0.174823,-0.28965769999999996,-0.16468038999999998
304,-0.3348653636363637,-0.21980709090909098,-0.26947018181818183,-0.23868772727272727,-0.2918826363636363,-0.23270218181818186
305,-0.3313765,-0.2207382,-0.2676086999999999,-0.2372942,-0.2995377,-0.22908930000000005
306,-0.3277962727272728,-0.22065463636363633,-0.26450718181818184,-0.23482299999999998,-0.2839731818181818,-0.23061027272727275
307,-0.32855519999999994,-0.2226865,-0.2631471,-0.2337447,-0.2892214,-0.22949670000000005
308,-0.3283538181818182,-0.22751827272727276,-0.2634375454545455,-0.2328227272727273,-0.2931864545454546,-0.23054918181818176
309,-0.3308166,-0.22847600000000004,-0.26527080000000003,-0.23200380000000004,-0.29550780000000004,-0.2305298
310,-0.3309313,-0.22830670000000003,-0.2668458,-0.23069310000000004,-0.2964264999999999,-0.2297272
311,-0.33038463636363635,-0.22660409090909092,-0.26718145454545456,-0.2342834545454546,-0.2966418181818181,-0.23077527272727275
312,-0.3293191818181818,-0.2267525454545454,-0.26652945454545457,-0.2374379090909091,-0.303417,-0.2312829090909091
313,-0.3283048,-0.22661120000000007,-0.26653460000000007,-0.24110719999999994,-0.30398240000000004,-0.23248579999999994
314,-0.3291658,-0.22445379999999998,-0.26643820000000007,-0.24398340000000002,-0.29641899999999993,-0.2348646
315,-0.3282915454545454,-0.22411418181818182,-0.26971981818181817,-0.24526272727272727,-0.2737537272727273,-0.24391045454545457
316,-0.3330399,-0.223068,-0.27263950000000003,-0.24518140000000002,-0.2736785,-0.2448042
317,-0.33758381818181815,-0.2191507272727273,-0.2746469999999999,-0.24585781818181818,-0.29494427272727275,-0.23729481818181816
318,-0.3393495999999999,-0.21812120000000004,-0.27575379999999994,-0.24635640000000003,-0.30280139999999994,-0.23459460000000001
319,-0.34017954545454543,-0.21997072727272735,-0.27662363636363635,-0.24627545454545458,-0.3071315454545454,-0.23387845454545458
320,-0.3384734,-0.2215912,-0.27904979999999996,-0.2436338,-0.30225519999999995,-0.2351622
321,-0.3393720909090909,-0.22334581818181817,-0.27828427272727274,-0.24389363636363637,-0.2957333636363636,-0.23817581818181816
322,-0.3385864,-0.22563780000000003,-0.2815796,-0.2394226,-0.3006926,-0.235135
323,-0.3416027272727273,-0.22372581818181816,-0.2848773636363636,-0.2346521818181819,-0.30550472727272726,-0.2307779090909091
324,-0.3429414,-0.2220552,-0.284741,-0.23505539999999997,-0.3182252,-0.227713
325,-0.34227927272727277,-0.2227601818181818,-0.28464427272727266,-0.23763063636363632,-0.3164990909090909,-0.2295683636363636
326,-0.3400208,-0.2237698,-0.2844942,-0.2411102,-0.30971360000000003,-0.23336800000000002
327,-0.3354532727272727,-0.22479945454545458,-0.28701509090909094,-0.240101,-0.30880490909090913,-0.23333472727272733
328,-0.33755519999999994,-0.23028260000000006,-0.285196,-0.24313960000000004,-0.3062438,-0.23791819999999997
329,-0.34066159999999995,-0.22808219999999996,-0.2807738000000001,-0.24522700000000003,-0.304837,-0.2385072
330,-0.34053327272727274,-0.22578281818181825,-0.2791028181818182,-0.24375800000000003,-0.31160927272727273,-0.23439581818181818
331,-0.341043,-0.2241182,-0.2793334,-0.2398408,-0.3193022,-0.22976980000000005
332,-0.34270845454545457,-0.22389072727272727,-0.2795770909090909,-0.24107227272727275,-0.3190112727272727,-0.2304759090909091
333,-0.3441468,-0.22489619999999996,-0.27890919999999997,-0.2396698,-0.31616220000000006,-0.23139379999999998
334,-0.3432048181818182,-0.2244346363636364,-0.2775353636363636,-0.24243863636363638,-0.31321445454545455,-0.23292827272727276
335,-0.34071039999999997,-0.22588519999999995,-0.2749296,-0.24055799999999997,-0.3089019999999999,-0.23317279999999996
336,-0.3396927272727273,-0.22461072727272724,-0.27424618181818183,-0.24010827272727273,-0.2935901818181818,-0.2356759090909091
337,-0.33839420000000003,-0.22457580000000005,-0.27267139999999995,-0.24049379999999995,-0.29079599999999994,-0.23610219999999998
338,-0.3388602727272727,-0.22553481818181817,-0.27247899999999997,-0.24466090909090907,-0.2819406363636363,-0.2420350909090909
339,-0.33650519999999995,-0.225055,-0.2714874,-0.2470612,-0.2819886,-0.24349360000000003
340,-0.3329343636363636,-0.22501727272727273,-0.27219336363636365,-0.24827309090909086,-0.30018072727272727,-0.2377512727272727
341,-0.33059700000000003,-0.22311080000000003,-0.2776796,-0.24558699999999994,-0.293692,-0.23901979999999998
342,-0.32964118181818186,-0.22286436363636364,-0.278147,-0.2440780909090909,-0.2826277272727273,-0.24229681818181817
343,-0.32958380000000004,-0.2224516,-0.27336119999999997,-0.2412384,-0.28276960000000007,-0.23817760000000004
344,-0.3335959090909091,-0.22404209090909089,-0.27260518181818183,-0.2435481818181819,-0.29181045454545457,-0.23756545454545455
345,-0.3321046,-0.2240236,-0.27195439999999993,-0.24344479999999996,-0.2975648,-0.23533619999999997
346,-0.3298437272727273,-0.22465372727272725,-0.2689072727272727,-0.2438272727272727,-0.29630081818181825,-0.23537936363636358
347,-0.32892140000000003,-0.22506099999999996,-0.2680116,-0.24673160000000002,-0.29182139999999995,-0.23850699999999997
348,-0.33167499999999994,-0.2252501818181818,-0.2687822727272727,-0.24707045454545454,-0.28254709090909097,-0.24243709090909096
349,-0.3304108,-0.2263,-0.26623220000000003,-0.25113519999999995,-0.29014899999999993,-0.2420686
350,-0.3298215454545454,-0.22577863636363638,-0.2637190909090909,-0.2500386363636364,-0.3067320909090909,-0.23445418181818178
351,-0.3015777999999999,-0.22352280000000008,-0.2539244,-0.24393920000000002,-0.2877683999999999,-0.23095400000000002
352,-0.06492058909090909,-0.21955599999999997,-0.048565976363636375,-0.21883754545454545,-0.054200575454545444,-0.21552227272727273
353,-0.017294300000000002,-0.19766539999999996,0.019223040000000004,-0.2086732,-0.005776964,-0.19933759999999995
354,-0.01710371818181818,-0.1987570909090909,0.020571618181818182,-0.21316536363636363,-0.0035816572727272737,-0.20363809090909094
355,-0.0175415,-0.19801039999999998,0.0221466,-0.2141266,0.0030487059999999996,-0.2063782
356,-0.017803979999999997,-0.19944740000000002,0.023730479999999998,-0.21444100000000002,0.0034454360000000005,-0.207187
357,-0.01617571818181818,-0.20097227272727275,0.023886918181818186,-0.21459136363636364,0.00499101090909091,-0.2082171818181818
358,-0.01776537272727273,-0.20169336363636364,0.023978500000000003,-0.21495345454545456,0.002688320909090909,-0.2082659090909091
