0,0.101593,0.11882,0.192383,0.150421,0.151489,0.136292
359,-0.016819760000000003,-0.2022154,0.023623649999999996,-0.21132670000000003,0.0014495846999999999,-0.2062654
360,-0.0145508,-0.20192559999999998,0.0241272,-0.20659799999999998,0.005844117999999999,-0.204413
361,-0.01612159090909091,-0.20214581818181818,0.02348465454545455,-0.2055790909090909,0.0036829190909090912,-0.20390336363636363
362,-0.015917960000000002,-0.20362240000000004,0.024310319999999996,-0.20738220000000002,0.0037902820000000003,-0.2054932
363,-0.014214254545454547,-0.2055371818181818,0.021043263636363635,-0.20983336363636365,0.002836745454545455,-0.20765399999999998
364,-0.0157959,-0.2071898,0.01985474,-0.208093,0.0006988517999999997,-0.20764139999999998
365,-0.01649475454545454,-0.20836572727272726,0.01775568181818182,-0.206285,-0.00017755672727272725,-0.20741136363636362
366,-0.01743624,-0.20753780000000002,0.017607130000000002,-0.2050323,-0.0007553108800000001,-0.2063871
367,-0.016938636363636364,-0.20818009090909093,0.01711341818181818,-0.20256027272727276,-0.0010944721818181816,-0.20559954545454548
368,-0.017381136363636362,-0.20800509090909095,0.014153236363636362,-0.20067254545454546,-0.001892090909090909,-0.20442599999999997
369,-0.01913148,-0.20896619999999996,0.01394805,-0.1989607,-0.004542542000000001,-0.2045913
370,-0.022057263636363636,-0.2093879090909091,0.012616235454545455,-0.19894545454545456,-0.0074781936363636356,-0.2050254545454545
371,-0.020940618181818183,-0.208711,0.011190244545454543,-0.19869454545454548,-0.005724822727272727,-0.20399900000000004
372,-0.019589249999999996,-0.20803839999999996,0.01261138,-0.19899289999999997,-0.005052186,-0.2039859
373,-0.018467281818181816,-0.20737681818181813,0.014959181818181818,-0.19915636363636366,-0.00503539909090909,-0.20408500000000004
374,-0.018870981818181823,-0.2079771818181818,0.0168388,-0.20215809090909093,-0.0034706800000000007,-0.2055386363636364
375,-0.016993719999999997,-0.20558330000000002,0.018426520000000002,-0.20323789999999997,0.0013946529999999998,-0.2043947
376,-0.0166293,-0.20626845454545453,0.01883072727272727,-0.20509336363636363,0.0015674954545454546,-0.20569672727272728
377,-0.015605170000000002,-0.2043332,0.0197586,-0.2041962,0.001280212,-0.20430600000000002
378,-0.016586309090909093,-0.20369927272727273,0.018968063636363636,-0.20520845454545455,9.571427272727276e-05,-0.2044441818181818
379,-0.016543590000000004,-0.20264930000000003,0.01671906,-0.2049257,-0.0008666998999999999,-0.2037535
380,-0.017121718181818183,-0.20316790909090907,0.016834627272727273,-0.20394890909090913,-0.0008794624727272728,-0.203566
381,-0.017630009999999995,-0.2025376,0.01953429,-0.2016985,0.0016677858800000001,-0.20215740000000001
382,-0.01844091818181818,-0.20321654545454548,0.023089336363636363,-0.20285736363636364,0.0029740763636363645,-0.2030737272727273
383,-0.018399318181818183,-0.20315827272727274,0.023196136363636363,-0.20346918181818185,0.0017714072727272724,-0.2033554545454545
384,-0.018743920000000004,-0.2029024,0.023135360000000004,-0.20213020000000004,0.0018402120000000001,-0.20255720000000005
385,-0.018769699999999997,-0.2032389090909091,0.023459700000000003,-0.2018876363636364,0.0012720267272727274,-0.2026339090909091
386,-0.01948242,-0.2034424,0.025622539999999992,-0.2017366,0.0012969960000000001,-0.20270380000000002
387,-0.01890980909090909,-0.20575372727272725,0.02899308181818181,-0.20330118181818177,0.004200328181818182,-0.20462845454545456
388,-0.018440972727272728,-0.205128,0.027944381818181818,-0.20520027272727273,0.003118341818181818,-0.2052267272727273
389,-0.01892091,-0.20504770000000003,0.02628783,-0.20330789999999993,0.0020858759999999995,-0.2042953
390,-0.0199402,-0.20478380000000004,0.024946609999999998,-0.20364100000000004,0.001768492,-0.20428459999999998
391,-0.01980452727272727,-0.20370327272727273,0.025874754545454546,-0.20316390909090903,0.0026813863636363632,-0.20349399999999998
392,-0.0196436,-0.20297245454545454,0.02747276363636363,-0.20438599999999998,0.004239168181818181,-0.20374918181818183
393,-0.01817933,-0.2031587,0.02733002,-0.20564269999999998,0.005050658,-0.20447710000000002
394,-0.01810663636363636,-0.20125672727272728,0.02535596363636364,-0.20797154545454546,0.003660722727272727,-0.20465200000000003
395,-0.01562638181818182,-0.20137445454545455,0.024247618181818184,-0.20761681818181818,0.004343206363636363,-0.20454400000000003
396,-0.015347269999999996,-0.2030306,0.02356873,-0.20965580000000003,0.005377197,-0.2065966
397,-0.015054309999999998,-0.20356749999999996,0.023475640000000002,-0.21183480000000002,0.005160522999999999,-0.20794800000000002
398,-0.0181663,-0.20508099999999996,0.02325577272727273,-0.21187672727272727,0.004461115454545454,-0.20883736363636363
399,-0.01856234,-0.20662689999999997,0.022891210000000002,-0.2115371,0.004661559000000001,-0.20942080000000002
400,-0.018668463636363635,-0.2101830909090909,0.022173799999999997,-0.21056009090909097,0.000689419909090909,-0.21045754545454545
401,-0.01503294,-0.21240069999999997,0.02205505,-0.2134613,0.0042068481,-0.2129518
402,0.1419525,-0.21732827272727276,0.16108294545454546,-0.20341363636363632,0.14746104545454547,-0.21196118181818183
403,0.2535078,-0.21824500000000002,0.27061770000000007,-0.1873687,0.2599335,-0.20545960000000005
404,0.25098618181818183,-0.2148173636363636,0.26687609090909087,-0.19196400000000002,0.25739218181818174,-0.20614472727272723
405,0.2524454545454546,-0.21345381818181822,0.26996136363636364,-0.18864427272727272,0.26026645454545455,-0.20242318181818184
406,0.25296620000000003,-0.21154170000000003,0.27293229999999996,-0.18878160000000002,0.2616076,-0.2017364
407,0.2574281,-0.2089937,0.2762069,-0.1873762,0.2639572,-0.2015535
408,0.2598768181818181,-0.20832981818181817,0.2808351818181818,-0.188195,0.26609245454545455,-0.20245354545454547
409,0.2612763636363636,-0.20766090909090912,0.2901650909090909,-0.18610463636363636,0.27335145454545456,-0.19870827272727268
410,0.2638993,-0.2061204,0.2882751,-0.18517300000000003,0.2736069,-0.1978424
411,0.2646301818181818,-0.2043180909090909,0.2879486363636363,-0.18579109090909093,0.27329463636363643,-0.1974959090909091
412,0.2659655,-0.2011552,0.2867584999999999,-0.18875740000000002,0.2724151,-0.19728099999999998
413,0.266872,-0.19938654545454543,0.29017090909090903,-0.18786909090909096,0.27472209090909083,-0.1955428181818182
414,0.2663972,-0.19978619999999997,0.29164140000000005,-0.18869930000000001,0.2774063,-0.19499060000000001
415,0.2675850909090909,-0.1990162727272727,0.29266636363636367,-0.18750127272727274,0.2776916363636364,-0.19439699999999996
416,0.26977070000000003,-0.19879159999999998,0.2921097,-0.1895875,0.27802119999999997,-0.1954192
417,0.2697586363636364,-0.19591581818181816,0.29206990909090913,-0.18669145454545452,0.2793080909090909,-0.19198454545454544
418,0.2689651,-0.2000931,0.29090879999999997,-0.1902816,0.2798509,-0.19524380000000002
419,0.26711345454545454,-0.20077109090909087,0.2906604545454546,-0.1905060909090909,0.27719254545454547,-0.19639727272727275
420,0.2644043636363636,-0.20046027272727276,0.2904122727272727,-0.1895101818181818,0.2732472727272728,-0.19677172727272724
421,0.26335719999999996,-0.19995559999999998,0.2900545,-0.1878111,0.27465979999999995,-0.19487159999999998
422,0.26284949999999996,-0.19890580000000002,0.28866729999999996,-0.1876603,0.27567610000000004,-0.19335940000000001
423,0.2608904545454545,-0.2015589090909091,0.2874409090909091,-0.18787700000000002,0.2729241818181818,-0.19541927272727275
424,0.2592194,-0.2028504,0.2869903000000001,-0.18728339999999996,0.26818569999999997,-0.19790190000000002
425,0.25890199999999997,-0.2031051,0.28778989999999993,-0.18404679999999998,0.2681974,-0.19697410000000004
426,0.2582257272727273,-0.20256609090909092,0.2873799090909091,-0.1823340909090909,0.26987381818181816,-0.19458154545454542
427,0.25927863636363635,-0.19870681818181815,0.28428500000000007,-0.18445381818181816,0.2698447272727273,-0.19271400000000002
428,0.25991980000000003,-0.1993913,0.28352510000000003,-0.18719310000000006,0.27110449999999997,-0.19364769999999998
429,0.25805200000000006,-0.20070819999999995,0.2830016,-0.18607320000000002,0.269673,-0.19394679999999997
430,0.2538649090909091,-0.2023233636363636,0.282962,-0.1825771818181818,0.26797899999999997,-0.19280172727272726
431,0.252609,-0.20248880000000002,0.28174740000000004,-0.1810164,0.267299,-0.1917328
432,0.25454,-0.2022178181818182,0.2820392727272728,-0.1840528181818182,0.26584963636363645,-0.19470227272727272
433,0.2551545,-0.20311430000000003,0.2836564,-0.18795630000000002,0.26333310000000004,-0.19879309999999997
434,0.2527673636363636,-0.21008436363636368,0.2862105454545454,-0.192265,0.2652200909090909,-0.20353272727272725
435,0.25003829999999994,-0.2104966,0.29184860000000007,-0.19325399999999998,0.2694518,-0.2025665
436,0.2491483636363636,-0.21064745454545453,0.2880927272727272,-0.19323436363636362,0.26663209090909096,-0.2029307272727273
437,0.24872309999999995,-0.20917349999999998,0.2865892,-0.1910493,0.2621752,-0.20277879999999998
438,0.25198654545454546,-0.2076250909090909,0.28633563636363635,-0.18995527272727267,0.2641309090909091,-0.20142427272727267
439,0.251265,-0.20850050000000003,0.2906067,-0.19024219999999997,0.2655303,-0.20182950000000002
440,0.2505909090909091,-0.20940463636363635,0.28873081818181817,-0.19495463636363636,0.26428918181818184,-0.20425145454545454
441,0.249141,-0.20929879999999995,0.2872177,-0.1947007,0.2647567,-0.2033419
442,0.24885000000000002,-0.20895818181818185,0.2848801818181818,-0.1931568181818182,0.2629172727272728,-0.20286145454545457
443,0.2484452,-0.20865499999999998,0.2831163,-0.19350130000000004,0.2617262,-0.20290999999999998
444,0.24843109090909096,-0.2096543636363637,0.2822836363636364,-0.19527800000000003,0.2629240909090909,-0.20353418181818184
445,0.2490249,-0.21000960000000002,0.28074189999999993,-0.19786539999999997,0.262004,-0.20506270000000004
446,0.2492692,-0.21129309999999996,0.2820358,-0.2001405,0.2624665,-0.20681159999999998
447,0.2506490909090909,-0.21337763636363638,0.2840271818181818,-0.20059636363636368,0.2647982727272727,-0.20797445454545455
448,0.24984290000000003,-0.21302339999999997,0.28715060000000003,-0.20431980000000002,0.2626511,-0.21010749999999997
449,0.25085290909090907,-0.20927272727272728,0.2906702727272727,-0.19189181818181822,0.26304872727272727,-0.20397645454545454
450,0.2519623000000001,-0.20898280000000002,0.2923554,-0.19134069999999997,0.2681045,-0.20201259999999993
451,0.2532529090909091,-0.20868600000000004,0.29020690909090907,-0.19128427272727275,0.2702498181818182,-0.20058645454545457
452,0.2744519999999999,-0.11790756000000002,0.31763440000000004,-0.07480326999999999,0.2817,-0.10979927
453,0.27316409090909083,-0.07360421818181818,0.33542563636363637,-0.02765722727272727,0.2735181818181819,-0.07337535454545453
454,0.27121419999999996,-0.07890623999999999,0.34067529999999996,-0.036395279999999995,0.2996279,-0.06197512000000001
455,0.26881136363636365,-0.07842741818181818,0.34145554545454543,-0.038352281818181816,0.301271,-0.060731363636363646
456,0.2679657,-0.07818909,0.3409178,-0.035754390000000004,0.29383079999999995,-0.06334682999999999
457,0.2689558181818183,-0.07745776363636364,0.34626918181818184,-0.02911237272727273,0.29845227272727276,-0.05927623636363637
458,0.2698212,-0.07674863999999999,0.34974360000000004,-0.025106799999999995,0.2884704,-0.06490172
459,0.269783,-0.07575530999999999,0.34528369999999997,-0.023600760000000002,0.27948590000000006,-0.06926269
460,0.26582481818181825,-0.07697367272727274,0.33679736363636364,-0.024193490909090908,0.2721529090909091,-0.07236966363636363
461,0.26255545454545454,-0.0729703,0.3354868181818182,-0.01881821818181818,0.26547518181818186,-0.0708521090909091
462,0.2600312,-0.07583921999999998,0.3382722,-0.022296119999999996,0.26463939999999997,-0.07274169999999999
463,0.2576203,-0.07742463999999999,0.3350176000000001,-0.02294312,0.26645360000000007,-0.07133178000000001
464,0.25472354545454545,-0.0778225909090909,0.3356585454545455,-0.021033545454545454,0.2709988181818182,-0.06666286363636363
465,0.2554548,-0.07715911,0.33136580000000004,-0.022814910000000004,0.2721437,-0.06546020000000001
466,0.2558163636363636,-0.0765686090909091,0.3329175454545455,-0.02670565454545454,0.2753228181818182,-0.06418677272727273
467,0.259021,-0.07088164,0.3331498,-0.027943420000000004,0.2897705,-0.053280629999999995
468,0.26150109090909096,-0.06611355454545453,0.3309659090909091,-0.033072727272727274,0.292773,-0.051429072727272734
469,0.2637709,-0.06554870999999998,0.33182370000000005,-0.03524322,0.28380890000000003,-0.05653991999999999
470,0.2631848181818182,-0.06348209999999999,0.3328205454545454,-0.0318534090909091,0.2666430909090909,-0.06195623636363636
471,0.26325699999999996,-0.06358948,0.33282160000000005,-0.03049622,0.2687254,-0.06103212
472,0.2612719090909091,-0.06429777272727275,0.3283315454545455,-0.02844240000000001,0.2689540909090909,-0.06029026363636363
473,0.2619748,-0.058169540000000006,0.32967840000000004,-0.03460998,0.2661806,-0.05675352
474,0.2639188181818182,-0.055931781818181814,0.3150440909090909,-0.03612035454545455,0.26625209090909097,-0.055096690909090903
475,0.26657719999999996,-0.056210320000000015,0.31453240000000005,-0.035009759999999994,0.2702026,-0.054638679999999995
476,0.2672577,-0.05567169000000001,0.31678910000000005,-0.03785861,0.27362990000000004,-0.05339202
477,0.26709663636363634,-0.05819008181818182,0.3184370909090909,-0.03870878181818182,0.27358736363636366,-0.05576117272727272
478,0.266553,-0.06117941818181818,0.32051081818181815,-0.037328545454545455,0.27484281818181816,-0.05754369090909091
479,0.2652374,-0.06057739999999999,0.320511,-0.03188782,0.27440799999999993,-0.05587462000000001
480,0.2631976,-0.06006467,0.3231477,-0.03404998000000001,0.273111,-0.055764760000000003
481,0.2647997272727273,-0.05464033636363637,0.3281139090909091,-0.034576409090909095,0.28407563636363636,-0.04878235454545454
482,0.2625092,-0.04866639,0.3284163,-0.03603362,0.28167130000000007,-0.045060739999999995
483,0.2639366363636363,-0.051046209090909095,0.3292901818181818,-0.03856034545454546,0.2793313636363636,-0.0483218
484,0.26489860000000004,-0.054092419999999995,0.32804559999999994,-0.04083557,0.2753099,-0.05194551000000001
485,0.264948,-0.05511335454545454,0.32818318181818185,-0.0420338,0.2773757272727273,-0.05258176363636364
486,0.2629687,-0.05767519,0.3268996,-0.04243315999999999,0.2804944,-0.05356596000000001
487,0.26224327272727277,-0.06469727272727271,0.33130445454545454,-0.045121627272727276,0.27220300000000003,-0.06195899999999999
488,0.26314100000000007,-0.06641540000000001,0.3251524,-0.04874270000000001,0.26531380000000004,-0.06581118
489,0.2635596363636364,-0.06804031818181819,0.319852,-0.052946618181818166,0.2673059090909091,-0.06707899999999999
490,0.26346759999999997,-0.06957702,0.3102814,-0.04524228,0.27124640000000005,-0.06562500000000002
491,0.2613066363636363,-0.06746326363636365,0.30697763636363634,-0.04425188181818182,0.27033163636363633,-0.0629743909090909
492,0.2601988,-0.0643219,0.3026764,-0.05220334,0.26386740000000003,-0.06326906000000002
493,0.259204,-0.0681193909090909,0.30509818181818177,-0.054283836363636366,0.2633208181818182,-0.06689175454545455
494,0.25675380000000003,-0.07117615999999999,0.30509320000000006,-0.053149440000000006,0.2587952,-0.07043456000000001
495,0.255803909090909,-0.0748595909090909,0.3056598181818182,-0.052452799999999994,0.2561810909090909,-0.07469871818181818
496,0.2549256,-0.07176513999999999,0.2923312,-0.049185179999999995,0.2560822,-0.07109072000000001
497,0.25663063636363637,-0.07407864545454547,0.2933917272727273,-0.04877265454545455,0.2613580909090909,-0.07068148181818185
498,0.25711680000000003,-0.07378236,0.2936523999999999,-0.0453949,0.261566,-0.07037964
499,0.2564351818181818,-0.07559899090909093,0.2985270909090909,-0.04072571818181818,0.26328490909090907,-0.07001704545454546
500,0.25507799999999997,-0.07518004,0.30175760000000007,-0.042895499999999996,0.26700739999999995,-0.0670288
501,0.25522127272727274,-0.07854116363636364,0.29760590909090917,-0.0448761,0.26729654545454545,-0.06901688181818182
502,0.2574036,-0.07597351999999999,0.30310059999999994,-0.03666382,0.2728912,-0.06217347999999999
503,0.2839895454545454,0.06537836181818182,0.3460734545454546,0.09266664545454546,0.2945878181818182,0.06987272
504,0.2857528,0.10193201,0.33909790000000006,0.13332360000000001,0.30336319999999994,0.11207550000000002
505,0.2823626363636364,0.1020090909090909,0.341271,0.12950699999999998,0.309924,0.11470736363636366
506,0.28157190909090907,0.10121581818181818,0.3426998181818181,0.1311229090909091,0.31467072727272727,0.11739145454545453
507,0.28023679999999995,0.10029459999999998,0.34346309999999997,0.1277667,0.3154204,0.11555950000000001
508,0.28089772727272727,0.09824577272727274,0.343224,0.12480709090909091,0.31785572727272726,0.11399854545454548
509,0.2794524,0.09528502000000001,0.34327080000000004,0.12210379999999998,0.3143676,0.109955
510,0.28067963636363635,0.09339763636363636,0.34469872727272727,0.12166654545454549,0.31425490909090914,0.10820145454545455
511,0.2806092,0.09346923999999998,0.3466126,0.12563200000000002,0.3165983999999999,0.11097700000000002
512,0.27927354545454547,0.09058727272727272,0.34816972727272727,0.12748309090909093,0.3165061818181818,0.11046927272727274
513,0.28005379999999996,0.09036864,0.3485810000000001,0.12626340000000003,0.3160337999999999,0.109186
514,0.27889318181818185,0.09044855454545453,0.34922372727272727,0.12361272727272726,0.31404809090909097,0.10699454545454544
515,0.2769562,0.09143068,0.34835819999999995,0.1231994,0.31106860000000003,0.10658559999999999
516,0.27479136363636364,0.0893305,0.3485397272727273,0.12431054545454544,0.31240990909090915,0.107133
517,0.27458820000000006,0.08810424,0.3488556,0.12276919999999998,0.31221620000000005,0.10562739999999997
518,0.27409100000000003,0.08567393636363638,0.3491434545454546,0.12089654545454544,0.31195609090909093,0.10340490909090909
519,0.2726256,0.08736268,0.3495178,0.1266114,0.3110046000000001,0.10689980000000002
520,0.25553627272727275,0.07628009090909092,0.34815145454545454,0.12794781818181816,0.29742990909090905,0.09950658181818181
521,0.24866127272727273,0.07719004545454546,0.342682,0.12751772727272723,0.2955822727272727,0.10223940000000002
522,0.24860380000000007,0.07660978999999998,0.3402464,0.12736960000000003,0.2963375999999999,0.1029556
523,0.24978072727272724,0.07654223636363636,0.3415068181818182,0.12556054545454548,0.3004606363636364,0.1035350909090909
524,0.253528,0.08072816000000001,0.34217519999999996,0.1273331,0.30115820000000004,0.1056578
525,0.2552545454545454,0.08153880909090909,0.3407164545454546,0.12799481818181818,0.29952436363636364,0.10553509090909091
526,0.25555572727272724,0.08054976363636364,0.3405430909090909,0.12828045454545453,0.2969721818181818,0.10372209090909089
527,0.25310829999999995,0.07974702,0.33809659999999997,0.1250125,0.29608460000000003,0.10256970000000001
528,0.254672090909091,0.07675865454545455,0.3415110909090908,0.12702118181818178,0.2998656363636364,0.10281636363636362
529,0.25408100000000006,0.07092009090909092,0.3435364545454545,0.12838181818181818,0.30413799999999996,0.10291499999999999
530,0.25351260000000003,0.07022553000000001,0.3444506,0.1319427,0.3094145,0.10799090000000003
531,0.25304859999999996,0.07304992,0.34295939999999997,0.13200680000000004,0.30842280000000005,0.1092376
532,0.2547749090909091,0.06795987272727273,0.342263,0.130299,0.30645600000000006,0.10461681818181817
533,0.2544889090909091,0.06682795454545455,0.3425045454545455,0.12782154545454547,0.3025832727272727,0.09999219999999999
534,0.25451809999999997,0.06566467,0.3424299,0.12305009999999998,0.3021605,0.09661409000000001
535,0.2538084,0.06669921,0.34248510000000004,0.1200882,0.3031722,0.09629823000000001
536,0.258355,0.0697479090909091,0.34284000000000003,0.11766572727272728,0.30655736363636366,0.09697792727272728
537,0.25944510000000004,0.06942442,0.3406098,0.1125121,0.30584560000000005,0.09396361
538,0.26404636363636363,0.06883933636363636,0.3388063636363637,0.11074427272727273,0.3053672727272727,0.0919217090909091
539,0.26380469999999995,0.06778107,0.33748599999999995,0.11081719999999999,0.30324419999999996,0.09072724
540,0.2627882727272727,0.06733979090909091,0.3366019090909091,0.11152245454545455,0.3026163636363637,0.09108110909090908
541,0.2571763333333334,0.0633291,0.3376316666666666,0.112447,0.30127466666666664,0.0901184
