0,0.0171051,-0.21489,0.062851,-0.187714,0.0418854,-0.200256
1,-0.059082,-0.11647,0.00894165,-0.109406,-0.0264435,-0.113144
2,-0.05887449,-0.11534870000000001,0.008950806,-0.10911409999999999,-0.025631719999999997,-0.1123578
3,-0.05869035555555556,-0.11298944444444446,0.008731417777777776,-0.11023633333333334,-0.02528041111111111,-0.11169266666666666
4,-0.05437216666666668,-0.11005644444444444,0.011688227777777779,-0.10605202222222222,-0.021321622222222225,-0.10805574444444443
5,0.08281914545454544,-0.06988109999999999,0.1072457090909091,-0.0576921,0.10072740000000001,-0.059070954545454545
6,0.1233368,-0.041712950000000006,0.14749429999999997,-0.03850709,0.1324859,-0.03986968999999999
7,0.12287485714285713,-0.0440761,0.14612699999999998,-0.039701185714285714,0.13284528571428572,-0.04216002857142858
8,0.12255366666666667,-0.04355197777777778,0.1487648888888889,-0.036873688888888895,0.13631022222222222,-0.040040766666666665
9,0.1226076,-0.04608462,0.15046679999999998,-0.032107540000000004,0.1373322,-0.0387085
10,0.041813701999999994,-0.08835159,0.08666082,-0.0835387,0.08002927000000001,-0.08627467000000001
11,0.006814576,-0.1131408,0.04741516,-0.11872859999999999,0.042025759999999995,-0.11786179999999997
12,0.0037536590000000003,-0.1102464,0.042143240000000005,-0.11668219999999999,0.01961059,-0.1129
13,0.0036621100000000005,-0.113182,0.043354779999999996,-0.115004,0.024539170000000006,-0.11414950000000001
14,-0.008531189,-0.116313,0.052680969999999994,-0.11931019999999999,0.03272555,-0.11905829999999998
15,-0.0228729,-0.110046,0.06542970000000001,-0.121735,0.06542970000000001,-0.121735
16,-0.0228729,-0.110046,0.06542970000000001,-0.121735,0.06542970000000001,-0.121735
17,-0.0228729,-0.110046,0.06542970000000001,-0.121735,0.06542970000000001,-0.121735
18,-0.021566763000000003,-0.10471034000000001,0.05150148,-0.1181613,0.033781437,-0.1145664
19,-0.021003713,-0.11250289999999999,0.033148199999999996,-0.1098434,0.027516176999999996,-0.10870200000000001
20,-0.02489956363636364,-0.11473899999999998,0.0339522090909091,-0.10583345454545455,0.024630463636363634,-0.1073040909090909
21,-0.0213684,-0.1156464,0.03134459999999999,-0.10742199999999999,0.006048584,-0.1116454
22,-0.015316770000000002,-0.11165315,0.030773940000000007,-0.09760741,0.005801392000000001,-0.10532370000000002
23,-0.01862681818181818,-0.08838860909090908,0.032304236363636364,-0.07640213636363637,0.0050187545454545455,-0.08296896363636365
24,-0.019052140000000002,-0.0864563,0.029986579999999995,-0.07426451999999999,0.006320190000000001,-0.08017882000000001
25,-0.01867372,-0.08682252,0.029704269999999998,-0.07399599,0.006213378,-0.0802521
26,-0.02005921,-0.08628998,0.029208379999999996,-0.07450255000000001,0.0057891869999999995,-0.08013609000000002
27,-0.022365977777777782,-0.08546619999999999,0.029641044444444445,-0.07363381111111111,0.0035332600000000003,-0.07960001111111112
28,-0.023019400000000002,-0.08210144000000001,0.03096467,-0.07039642,0.003926087,-0.07628324000000002
29,-0.023722311111111113,-0.08059182222222222,0.031263566666666666,-0.06805931111111112,0.0035010444444444444,-0.0744170888888889
30,-0.023951710000000005,-0.08063203999999999,0.029486080000000005,-0.06847688999999998,0.002348327,-0.07468107
31,-0.021933818181818176,-0.08050537272727273,0.030760309090909096,-0.06971464545454543,0.002951882727272727,-0.07543946363636361
32,-0.020892340000000002,-0.07911070000000002,0.0319214,-0.06816097999999998,0.0016937252,-0.07445374
33,-0.0203344,-0.0768599181818182,0.0362022,-0.06663929090909092,0.006698608181818183,-0.0719979
34,-0.020567155555555557,-0.07592942222222222,0.035647922222222225,-0.06285772222222222,0.004928587777777779,-0.07003615555555556
35,-0.02326508,-0.0739136,0.035282879999999996,-0.06235044999999999,0.005166624999999999,-0.06830597
36,-0.026684600000000003,-0.07227478000000001,0.03649901999999999,-0.06255797999999999,0.006686401999999999,-0.06717834
37,-0.029353736363636362,-0.0715984090909091,0.0334542090909091,-0.06329484545454546,0.002520475454545455,-0.06742442727272728
38,-0.03207904444444445,-0.07071434444444444,0.033471,-0.06434633333333334,0.001515705111111111,-0.06748286666666665
39,-0.03602323636363636,-0.07001148181818183,0.03172716363636364,-0.06487343636363636,-0.0016174303636363634,-0.06744801818181817
40,-0.0374756,-0.06790466,0.03336182,-0.06435852,-0.0012542726,-0.06612853999999999
41,-0.03832398999999999,-0.06558837999999999,0.03366089000000001,-0.0643173,-0.0029006949999999996,-0.06500091
42,-0.0298996,-0.06660766999999998,0.035198969999999996,-0.06450195,0.004257203,-0.06558380999999999
43,-0.032212830000000005,-0.062493900000000005,0.036502049999999994,-0.06494904,0.0031188952,-0.06379546
44,-0.0349823,-0.06230162,0.03665162,-0.06361389999999999,0.0013092046000000002,-0.0630066
45,-0.03571776,-0.06155398000000001,0.03579097999999999,-0.06385192,0.001132204,-0.06277770000000002
46,-0.036767549999999996,-0.059786969999999995,0.03657987,-0.0625473,0.0017974842,-0.06127776
47,-0.035781854545454544,-0.058987700000000004,0.03623961818181818,-0.0613306090909091,0.0009987569999999999,-0.06021949999999999
48,-0.03580560000000001,-0.058375055555555555,0.03389315555555556,-0.06034173333333334,-0.0008104114000000001,-0.059397366666666666
49,-0.035831800000000004,-0.057629700000000006,0.03545449090909091,-0.060390145454545456,0.0006214483636363636,-0.05908480909090908
50,-0.0371399,-0.05641480000000001,0.03617554,-0.06120300000000001,0.002218628,-0.05902408
51,-0.035927655555555556,-0.05688475555555556,0.03596666666666667,-0.060707944444444446,0.002687243333333333,-0.05898197777777778
52,-0.03979186,-0.05696412000000001,0.030230719999999996,-0.0627838,0.0022369382,-0.06049497999999999
53,-0.03943703636363636,-0.05663924545454546,0.03336404545454546,-0.06224478181818182,-0.001456520709090909,-0.05962300909090909
54,-0.04010010000000001,-0.05695191999999999,0.03228148000000001,-0.06208802000000001,-0.0061218259999999995,-0.05939938
55,-0.041030880000000006,-0.05636595999999999,0.030285640000000003,-0.060470600000000006,-0.006478879999999999,-0.05839234000000001
56,-0.03649732222222221,-0.055999744444444444,0.03476631111111111,-0.060346800000000006,-0.0027940553333333333,-0.05811223333333334
57,-0.03613835454545455,-0.05732589999999999,0.03719123636363636,-0.059442709090909096,-0.000923852181818182,-0.058388454545454556
58,-0.03652615555555556,-0.056605022222222225,0.03703480000000001,-0.06022813333333332,0.0010613336666666666,-0.058495433333333326
59,-0.03677090909090908,-0.056150972727272735,0.03640330909090909,-0.0604261909090909,0.00186712,-0.05844810909090909
60,-0.03705291,-0.056227090000000014,0.036009219999999995,-0.06081848999999999,-0.00013275129999999998,-0.05858458
61,-0.03835295999999999,-0.05702056000000001,0.036363229999999996,-0.06081698,-0.0009735119,-0.05896146
62,-0.03962401,-0.05623779999999999,0.032469189999999995,-0.060948159999999994,-0.00034637519999999985,-0.05884096
63,-0.038973999999999995,-0.057574480000000004,0.03473816,-0.0630005,-0.0011322014,-0.06039122
64,-0.03806897777777777,-0.05747306666666666,0.03447471111111112,-0.06400552222222224,0.0006323912222222223,-0.0609910888888889
65,-0.0396659090909091,-0.05904319090909091,0.03445019090909091,-0.06280934545454547,-0.0011846373636363635,-0.06103793636363637
66,-0.039950559999999996,-0.05692138,0.03363344,-0.0613495,-0.0021453880000000002,-0.059234600000000005
67,-0.04029429090909092,-0.058545200000000006,0.03346806363636364,-0.06319357272727272,-0.0027507436363636358,-0.060950554545454554
68,-0.039727780000000004,-0.05871276999999999,0.034481830000000005,-0.06417540999999999,-0.0027557400000000004,-0.061479189999999996
69,-0.04057615999999999,-0.06010438,0.034164440000000004,-0.0640228,-0.003726198000000001,-0.0620819
70,-0.040252689999999994,-0.05977171999999999,0.03439025,-0.06302643000000001,-0.0028839110000000003,-0.06144869000000001
71,-0.03635099000000001,-0.05426179,0.036337259999999996,-0.05984956,0.001879882,-0.05719909999999999
72,-0.03955232,-0.055049139999999996,0.031669609999999994,-0.06020201000000001,-0.0027755751999999994,-0.05775146000000001
73,-0.03984453749999999,-0.05488015,0.031417850000000004,-0.0599556125,-0.00372314375,-0.057481762500000005
74,-0.039721700000000006,-0.054608180000000006,0.031365960000000005,-0.05991518,-0.004379273999999999,-0.057284539999999995
75,-0.03860473999999999,-0.054797359999999996,0.031896980000000005,-0.06002805999999998,-0.0036712660000000003,-0.05742492000000001
76,-0.036719433333333336,-0.0553589,0.03337776666666666,-0.06072487777777778,-0.00047132737777777776,-0.058178366666666675
77,-0.03671262999999999,-0.05632324,0.03279725,-0.060720819999999995,-0.0015991203999999998,-0.058590710000000004
78,-0.035915811111111105,-0.05993991111111111,0.03582933333333333,-0.06101651111111111,-0.00045776377777777776,-0.06050957777777778
79,-0.035812390000000006,-0.059884619999999986,0.037321480000000004,-0.06285249000000001,0.0006515503999999999,-0.06141052
80,-0.042036439999999994,-0.060397309999999996,0.031161509999999993,-0.062381,-0.0063095059999999994,-0.06141664
81,-0.0432373,-0.06141052,0.02701416,-0.059378059999999996,-0.007476806,-0.060412600000000004
82,-0.041213977777777785,-0.06241522222222221,0.02801512222222222,-0.059612711111111105,-0.006264578888888889,-0.061041944444444454
83,-0.042337019999999996,-0.06225738000000001,0.02828214,-0.060174570000000004,-0.007899476,-0.06127777000000001
84,-0.04027251,-0.06214445,0.02949677,-0.060192880000000004,-0.0048400890000000005,-0.06114655
85,-0.0402588,-0.06251831999999999,0.0318344,-0.0595169,-0.0025222759999999995,-0.060984810000000014
86,-0.04029389,-0.06286314999999999,0.031755080000000005,-0.060281379999999996,-0.0037735,-0.061593650000000014
87,-0.04009861,-0.06150053,0.033407599999999996,-0.06074678,-0.002955626,-0.06116028
88,-0.040289988888888885,-0.06015523333333333,0.03376597777777779,-0.060899533333333325,-0.0029483366666666674,-0.06056893333333334
89,-0.040772881818181825,-0.060309663636363635,0.0338120909090909,-0.05990321818181819,-0.002595381818181818,-0.060143218181818184
90,-0.04030151999999999,-0.05962217999999999,0.03311156,-0.06025694,-0.003552246,-0.05997924
91,-0.04020691999999999,-0.05937805999999999,0.033044460000000005,-0.05995482,-0.0034332259999999997,-0.05970763999999999
92,-0.04132692,-0.05964662,0.034967019999999994,-0.06047973999999999,-0.003823852,-0.060095199999999994
93,-0.04230958,-0.05915833999999999,0.03551026,-0.059027079999999996,-0.005093384,-0.0591339
94,-0.04353054545454545,-0.05725653636363637,0.033296081818181826,-0.06085621818181818,-0.001690951090909091,-0.059269309090909085
95,-0.04388579,-0.05642701,0.032733160000000004,-0.06068727,-0.0003784191,-0.05891724
96,-0.04311827,-0.057928450000000006,0.03412017,-0.06128082,-0.004260252000000001,-0.05966188
97,-0.04118348000000001,-0.05747377999999999,0.03410644,-0.06306151999999998,-0.0061462420000000005,-0.06011048
98,-0.04062860000000001,-0.05894885454545454,0.03314761818181819,-0.06366103636363638,-0.0053489009090909095,-0.06123770000000001
99,-0.03971100000000001,-0.05929567,0.03155215,-0.06237183,-0.005314635999999999,-0.06082459
100,-0.042956888888888885,-0.05980768888888889,0.03173321111111111,-0.06315104444444444,-0.007042778888888889,-0.06145393333333333
101,-0.04404602999999999,-0.06022798,0.03415986,-0.06202546000000001,-0.005439757000000001,-0.06116332
102,-0.04415434000000001,-0.06014098999999999,0.03415527,-0.061904890000000004,-0.0046813969999999995,-0.061076359999999996
103,-0.042955177777777784,-0.05899555555555555,0.03670587777777777,-0.062271099999999996,-0.001785277333333333,-0.060740144444444436
104,-0.04019471,-0.05692445,0.032128899999999995,-0.06126862000000001,-0.0022644049999999997,-0.05924225000000001
105,-0.037468766666666674,-0.06658086666666668,0.040834188888888893,-0.06877473333333334,0.019234537777777776,-0.06762016666666666
106,-0.0329742,-0.0708923,0.04571530000000001,-0.0704956,0.04571530000000001,-0.0704956
107,-0.0329742,-0.0708923,0.04571530000000001,-0.0704956,0.04571530000000001,-0.0704956
108,-0.028417960000000003,-0.06251219999999999,0.03683163999999999,-0.061273180000000003,0.019943225999999998,-0.0618286
109,-0.03793335,-0.04548184,0.0347351,-0.05751039,0.017565923399999996,-0.05413515
110,-0.03259278,-0.05047303000000001,0.03862607,-0.05694273000000001,0.007872006599999998,-0.05429383
111,-0.02844697,-0.049504110000000004,0.039678939999999996,-0.05922394000000001,0.010359181,-0.05505217
112,-0.030302439999999996,-0.04999847,0.03936461,-0.05984955000000001,0.005787659,-0.05513002
113,-0.029681400000000004,-0.05222166,0.04000395999999999,-0.05778351,0.006546018999999998,-0.05515291
114,-0.0265915,-0.057736209999999996,0.040876760000000005,-0.05895231999999999,0.007319642999999999,-0.05838316
115,-0.017378209999999998,-0.05791320999999999,0.04447326,-0.05311587200000001,0.016574087999999997,-0.054129000000000004
116,0.16563873,0.03791962,0.20270677999999998,0.060580378000000004,0.18867478,0.05170748000000001
117,0.2408025555555556,0.07124327777777778,0.28788566666666665,0.07583785555555554,0.26443155555555553,0.0735694111111111
118,0.24716881818181816,0.06717615454545454,0.2849967272727273,0.07748412727272726,0.26324054545454545,0.07135978181818182
119,0.252075,0.06819307000000001,0.2873796,0.07893067000000001,0.27241070000000006,0.07439423999999999
120,0.2525969090909091,0.06894613636363636,0.3017590909090909,0.0884676909090909,0.27864081818181824,0.07927772727272728
121,0.2501831111111111,0.06971061111111111,0.3324262222222222,0.10742177777777778,0.29393011111111117,0.08973017777777778
122,0.24829099999999996,0.07024842,0.3339202,0.10702800000000001,0.29304499999999994,0.08942872
123,0.251854,0.06252442,0.3153062,0.0953476,0.28964549999999994,0.08225402999999999
124,0.24951179999999998,0.05976258000000001,0.31469420000000004,0.0938629,0.28855000000000003,0.08014832000000002
125,0.2499816,0.0597168,0.31509699999999996,0.09337462,0.2828125999999999,0.07663878000000002
126,0.2506711818181818,0.06088812727272727,0.31450727272727275,0.09368204545454546,0.2836303636363637,0.07777681818181818
127,0.2525176,0.061436489999999996,0.3151611000000001,0.09429320999999999,0.2838332,0.07779539999999999
128,0.24872536363636363,0.05891000909090909,0.3156251818181818,0.09438671818181818,0.280652,0.07577792727272727
129,0.2465058,0.05687105,0.3163085,0.09181365,0.2813035,0.07423553
130,0.24763640000000003,0.054946869999999995,0.3212704999999999,0.09456468,0.2848328,0.07488709
131,0.2499006,0.05450286,0.33893570000000006,0.10263050000000003,0.300589,0.08176115
132,0.2492416,0.054647829999999994,0.33665770000000006,0.1038222,0.29581890000000005,0.08072051
133,0.2500808,0.05701597999999999,0.3348207,0.10410919999999999,0.2934126,0.08099977000000001
134,0.24684845454545457,0.05740495454545454,0.3316871818181819,0.10278445454545455,0.2894051818181819,0.08008225454545453
135,0.2481948,0.057711799999999994,0.32444609999999996,0.09770962999999999,0.2858613,0.07738951999999999
136,0.2631762,0.06486816999999998,0.2946259,0.07885588,0.2778717,0.07140809000000001
137,0.2641159999999999,0.06298524000000001,0.2925704,0.07601011999999999,0.2777101,0.06923370999999999
138,0.264912,0.06118118571428571,0.2999248571428571,0.07961597142857144,0.2816227142857143,0.06995718571428572
139,0.2626162727272728,0.05840785454545454,0.3023431818181818,0.08043184545454544,0.28113636363636363,0.0686465
140,0.2603121,0.05678103000000001,0.3057417,0.08127747,0.2829026,0.06893461999999999
141,0.2598083,0.05656127,0.307155,0.08092652000000002,0.28339529999999996,0.06867371
142,0.25692610000000005,0.05592039,0.3072203,0.08082123,0.2812699,0.06794436000000001
143,0.24396659999999998,0.04877320000000001,0.30658409999999997,0.07701872,0.27593369999999995,0.06311951
144,0.24512780000000003,0.04866943,0.3081588999999999,0.07496337000000002,0.2788895,0.06272428999999999
145,0.2456664,0.05169523,0.3138671,0.08318785,0.2856508,0.07052001
146,0.23501899999999995,0.04888914999999999,0.2850233999999999,0.07059784,0.2701874,0.06405638
147,0.2335401,0.04747163,0.30859840000000005,0.08392333,0.26871649999999997,0.06448976
148,0.23582289999999997,0.047581500000000006,0.3317368,0.09309082,0.2805054,0.06868593
149,0.23757759999999997,0.04754638,0.32829410000000003,0.0925232,0.2812728,0.06911469
150,0.23746418181818185,0.047470109090909096,0.32695009090909094,0.09359465454545456,0.28322645454545453,0.0709617090909091
151,0.245578,0.05151977,0.3098922999999999,0.08149262,0.27915340000000005,0.06686861
152,0.24986720000000004,0.04677732,0.2940415,0.06434174000000001,0.2775177,0.057762140000000003
153,0.24852439999999998,0.04789887999999999,0.28957200000000005,0.06205139,0.2688734,0.054910270000000004
154,0.2478163,0.04759371,0.28975219999999996,0.062393199999999996,0.26874560000000003,0.05497285
155,0.2466323,0.047856140000000005,0.2896179,0.06057739000000001,0.26724390000000003,0.05395355
156,0.2485158181818182,0.04770314545454545,0.2925457272727273,0.06113502727272726,0.27015272727272727,0.05429216363636365
157,0.24426729999999997,0.04888917,0.2856551,0.06341704000000001,0.2662017,0.056710819999999995
158,0.23807219999999996,0.04704285,0.27865900000000005,0.06400146,0.2644288,0.05807038
159,0.23991520000000005,0.051205440000000005,0.31711580000000006,0.08255462999999999,0.29468380000000005,0.07403567
160,0.24260400000000004,0.04462431000000001,0.3259752000000001,0.09549553000000001,0.3236146,0.09359143
161,0.23443150000000004,0.05234221,0.29191,0.08743597,0.281575,0.08119349000000001
162,0.23313899999999999,0.05013733,0.3088408,0.08709258,0.2792983,0.07323305
163,0.2339508,0.04946443,0.3177519000000001,0.09068147,0.280606,0.07233887
164,0.23137045454545452,0.04820251818181818,0.3186103636363637,0.08870210000000002,0.2788807272727272,0.07018765454545454
165,0.2146088,0.053395080000000004,0.26422590000000007,0.07071685999999999,0.23934039999999998,0.062322999999999996
166,0.003871107199999998,0.044967679999999996,0.050308210000000006,0.04987031000000001,0.02722018299999999,0.04759980000000001
167,-0.0383233,0.04629686666666667,0.014940055555555557,0.04402667777777777,0.0010257288888888896,0.0444658
168,-0.03981018181818182,0.04709418181818181,0.014989672727272725,0.04624798181818182,-0.0077140147272727255,0.046546227272727274
169,-0.04062803999999999,0.048933410000000004,0.01458741,0.04572905999999999,-0.012361150000000001,0.04730680999999999
170,-0.04086914,0.05039367,0.01324767,0.04763642,-0.01288909,0.04898833
171,-0.04077758,0.05061340000000001,0.013906859999999998,0.049023439999999995,-0.013937399999999999,0.049856580000000005
172,-0.030960079999999994,0.06227418,0.02524106,0.060528559999999995,-0.007321172000000001,0.06166382
173,-0.02190552,0.07061158000000001,0.03313598,0.06264955999999999,-0.0016296400000000003,0.06770933999999999
174,-0.020718066666666667,0.07148742222222222,0.03417627777777778,0.06337992222222222,0.0042690685555555555,0.0678321
175,-0.020738072727272728,0.07145275454545454,0.036486536363636364,0.06316305454545454,0.006652832727272728,0.067516
176,-0.020352170000000003,0.07154996,0.03798674,0.06364595,0.008427430000000001,0.06768036
177,-0.02619380909090909,0.06630913636363638,0.034034054545454544,0.06165660909090909,0.004065773636363636,0.06401477272727273
178,-0.03721007,0.05928040999999999,0.024272169999999996,0.05745237999999999,-0.0076736450000000015,0.058435060000000004
179,-0.03807982,0.05790558,0.025764449999999994,0.05808257,-0.007386780999999999,0.058016960000000006
