0,0.0171051,-0.21489,0.062851,-0.187714,0.0418854,-0.200256
180,-0.03915542727272727,0.05816094545454545,0.025583445454545453,0.05881291818181818,-0.006681960909090908,0.058518836363636355
181,-0.04059754,0.057623279999999985,0.02733306,0.059284959999999984,-0.007458497,0.058464050000000004
182,-0.04090882,0.05816648,0.02879028,0.060925309999999996,-0.007891846999999999,0.05951384999999999
183,-0.04024353,0.057035819999999994,0.03027802,0.06020354999999998,-0.0052886962,0.05864258
184,-0.03634505454545455,0.05992543636363636,0.0361023,0.06182446363636363,0.0016437871636363636,0.06096025454545455
185,-0.034924340000000005,0.0595276,0.03433838,0.061285400000000004,0.00131530828,0.06045840000000001
186,-0.03437196,0.05859222000000001,0.03283842,0.06228484000000001,-0.0006362916999999999,0.06048126
187,-0.03358459999999999,0.058115163636363626,0.032659345454545456,0.06259986363636363,-0.000876687181818182,0.06035960909090909
188,-0.03292236,0.057771300000000005,0.03286896,0.06354982,-0.0011550891999999998,0.060592650000000005
189,-0.03272402,0.056362880000000004,0.03222045999999999,0.06271362,-0.00013732904000000003,0.05957945999999999
190,-0.032724,0.05650634,0.03347168,0.062304700000000005,-0.00038757322,0.05936583999999999
191,-0.036938479999999996,0.05444642000000001,0.028836080000000004,0.056521619999999995,-0.0079010104,0.055780039999999996
192,-0.042623900000000006,0.05434268,0.018850679999999998,0.05062562,-0.02750548,0.05341494
193,-0.04198455000000001,0.05130462,0.01854555,0.05023957,-0.013381965,0.05084535999999999
194,-0.042256159999999994,0.0509842,0.02201079,0.04860840999999999,-0.007086190000000002,0.04945068000000001
195,-0.04620666,0.03752136,0.019015500000000005,0.03093568,-0.004379272,0.03330994
196,-0.05312093333333333,0.038184277777777775,0.011696711111111112,0.0417565,-0.020153466666666665,0.040027211111111106
197,-0.0522461,0.040325929999999996,0.01193236,0.0462616,-0.01578827,0.04376376
198,-0.052464300000000005,0.0425171,0.012176505999999998,0.045600879999999996,-0.019415269999999995,0.04412993
199,-0.05130005454545455,0.041051663636363644,0.010283034545454548,0.04109051818181818,-0.024576363636363632,0.04107249090909091
200,-0.05211792,0.0403656,0.013595560000000001,0.036148059999999996,-0.02199402,0.03843688
201,-0.06513366,0.031130979999999992,0.009521506000000002,0.03462524,-0.031845099999999994,0.03259582
202,-0.07269898,0.02643432,0.004888916,0.03506166000000001,-0.03038638,0.031201180000000002
203,-0.07226256,0.02490846,0.004684447999999999,0.030960079999999994,-0.03742674,0.027670259999999995
204,-0.07196045999999999,0.02431641,0.0063171370000000004,0.03027804,-0.03580017,0.027095019999999997
205,-0.07125854000000001,0.02390442,0.007688903999999999,0.029423519999999998,-0.03193816,0.02667694
206,-0.06944135454545454,0.02441544545454545,0.009318956363636364,0.029621481818181826,-0.029287163636363633,0.027087136363636365
207,-0.06501157999999999,0.026043720000000003,0.00878601,0.03297426,-0.027899180000000003,0.029550180000000002
208,-0.03796386,0.045458979999999996,0.02578124,0.042578120000000004,0.01604004,0.04288332
209,-0.03922424,0.046099839999999996,0.024987799999999998,0.04328308000000001,0.005471785999999999,0.044036879999999994
210,-0.03774175555555556,0.04786006666666667,0.0243615,0.04467944444444445,-0.006096735555555555,0.046264655555555555
211,-0.03834673636363637,0.0483246090909091,0.026743136363636358,0.04542264545454545,-0.007146662727272726,0.046961018181818186
212,-0.03995359999999999,0.047326679999999996,0.026519780000000003,0.04729614,-0.006973268,0.04733887999999999
213,-0.03997192000000001,0.04844053999999999,0.02635192,0.047500600000000004,-0.007235718,0.048013299999999995
214,-0.11715088,0.05453186,-0.05917054800000001,0.05565489999999999,-0.09635018,0.056195060000000005
215,-0.2590332,0.057229619999999995,-0.2037354,0.06068118,-0.23147879999999996,0.05897827999999998
216,-0.26448360000000004,0.05866698,-0.2079468,0.05944826000000001,-0.2257812,0.05930786000000001
217,-0.2660888,0.05838624,-0.2068754,0.05933837999999999,-0.23805560000000003,0.058856219999999994
218,-0.290396,0.06093749999999999,-0.23474119999999998,0.06566162,-0.27281799999999995,0.06233826
219,-0.3269583636363636,0.05933724545454545,-0.26605209090909093,0.0695578909090909,-0.31801827272727273,0.06078961818181817
220,-0.3254304,0.060574340000000004,-0.25920099999999996,0.06568908,-0.2925812,0.06313172
221,-0.3265045,0.06079407999999999,-0.2535723,0.06083071000000001,-0.28978279999999995,0.06085663
222,-0.32803881818181807,0.06409662727272727,-0.25485900000000006,0.06178978181818182,-0.29100754545454544,0.06296608181818181
223,-0.33073777777777774,0.06663344444444444,-0.25642211111111113,0.0631154222222222,-0.29406888888888894,0.06493803333333333
224,-0.33151260000000005,0.06744688000000001,-0.25759879999999996,0.06347964,-0.29357919999999993,0.06545411999999999
225,-0.32051549999999995,0.06419066000000001,-0.25872210000000007,0.06343231,-0.28889,0.06384582999999999
226,-0.31683677777777774,0.0632697111111111,-0.25084788888888887,0.06249833333333332,-0.28585988888888886,0.06293233333333333
227,-0.31670172727272733,0.06567936363636363,-0.2512638181818182,0.0602417,-0.283532,0.06293280909090909
228,-0.3159284,0.06491088999999998,-0.25883010000000006,0.05964661,-0.2872332000000001,0.06226956999999998
229,-0.315425,0.06566466,-0.2584213,0.06252136,-0.28675080000000003,0.06410368
230,-0.3178714000000001,0.06457828,-0.253537,0.0599274,-0.2866058,0.062322999999999996
231,-0.32874309999999995,0.06018068,-0.2356109,0.05642853000000001,-0.2718781,0.05796357
232,-0.3248763636363637,0.0615623,-0.24946463636363633,0.06329624545454546,-0.2811431818181818,0.06264700909090909
233,-0.32386780000000004,0.06303404,-0.24877320000000003,0.06283874000000002,-0.2853942,0.06298827999999998
234,-0.32172860000000003,0.06293642,-0.24920040000000002,0.05980835999999999,-0.2856752,0.06141664
235,-0.3212335454545454,0.06298965454545456,-0.24975300000000003,0.05997396363636363,-0.2856445454545455,0.06152205454545454
236,-0.31895899999999994,0.0609726,-0.24927670000000002,0.058621239999999984,-0.284741,0.05984957
237,-0.31750866666666666,0.06116231111111111,-0.25013722222222223,0.059421100000000004,-0.28447655555555557,0.06034005555555556
238,-0.31755054545454553,0.06111282727272726,-0.2559397272727273,0.06092417272727273,-0.2870789090909091,0.06105734545454545
239,-0.317827,0.06190151111111112,-0.25823111111111113,0.06144205555555555,-0.287684,0.06169807777777778
240,-0.3197754,0.06361084,-0.2573822,0.06132202,-0.28786000000000006,0.06245115999999999
241,-0.33262339999999996,0.06412046,-0.2542328,0.05776368,-0.28152140000000003,0.060061639999999986
242,-0.33094159999999995,0.06429745999999999,-0.2552186,0.05779418000000001,-0.2938414,0.06114196000000001
243,-0.3293808,0.06537474000000001,-0.25476679999999996,0.05974275,-0.2935637,0.06273499
244,-0.32753333333333334,0.0653143888888889,-0.2516088888888889,0.06162855555555556,-0.2888523333333334,0.0634714888888889
245,-0.32410011111111114,0.06455314444444443,-0.24963366666666667,0.062438977777777786,-0.2874382222222222,0.06355117777777776
246,-0.32452654545454546,0.06403699090909093,-0.25242209090909096,0.06285096363636364,-0.2884532727272727,0.06348904545454545
247,-0.32268955555555556,0.06339348888888889,-0.2532128888888889,0.06392585555555555,-0.287706,0.06371393333333333
248,-0.318428,0.0611267375,-0.25234237499999995,0.06090356250000001,-0.28680599999999995,0.0610523
249,-0.3169641111111111,0.06192694444444445,-0.2519295555555556,0.06169297777777779,-0.2859446666666667,0.06184895555555555
250,-0.31771344444444444,0.06341892222222222,-0.2535281111111111,0.06171163333333333,-0.28631255555555557,0.0626187
251,-0.31830855555555554,0.06448024444444445,-0.2548742222222222,0.06183878888888889,-0.28675500000000004,0.06319511111111112
252,-0.3182644444444444,0.06294926666666667,-0.2538165555555556,0.061314888888888884,-0.28683655555555554,0.06217955555555556
253,-0.3161648,0.05958254000000002,-0.25213300000000005,0.061923220000000015,-0.28406359999999997,0.06080625999999999
254,-0.31566489999999997,0.059304800000000005,-0.2510756,0.06290894,-0.2827700000000001,0.061189270000000004
255,-0.31586699999999995,0.05924311111111111,-0.2505576666666667,0.0632036,-0.28328777777777775,0.06126232222222223
256,-0.3140716,0.05944212,-0.25054919999999997,0.06204835999999999,-0.2840851999999999,0.06071472
257,-0.28961855555555555,0.04985046666666666,-0.23203555555555555,0.059688988888888884,-0.26654044444444447,0.05383131111111111
258,-0.2847136,0.046099860000000006,-0.22700500000000004,0.05759276,-0.2594788,0.051187119999999996
259,-0.2819549,0.04497986999999999,-0.22508690000000003,0.057887289999999994,-0.25298170000000003,0.051600639999999996
260,-0.28007177777777775,0.045954400000000006,-0.22430944444444448,0.05840217777777777,-0.25037477777777783,0.05262925555555556
261,-0.2772828,0.04728702,-0.22446619999999995,0.05963438,-0.25123900000000005,0.05341797999999999
262,-0.27745881818181817,0.04562794545454545,-0.22416836363636358,0.058685309090909084,-0.2511972727272727,0.05211152727272727
263,-0.27887890000000004,0.04576874,-0.2241472,0.057344059999999995,-0.25208899999999995,0.051481630000000014
264,-0.290526090909091,0.000989054545454547,-0.24030227272727273,0.015618058181818183,-0.25962118181818183,0.010880909090909092
265,-0.28813310000000003,-0.07289124000000001,-0.26194029999999996,-0.056819150000000006,-0.2670152,-0.05998532999999999
266,-0.2656798,-0.11116790000000001,-0.22958379999999998,-0.08018483,-0.23618769999999997,-0.08513934999999999
267,-0.241272,-0.155594,-0.20259100000000002,-0.104324,-0.20259100000000002,-0.104324
268,-0.24127199999999996,-0.155594,-0.202591,-0.104324,-0.202591,-0.104324
269,-0.255812,-0.1715897,-0.23304160000000004,-0.1291303,-0.23304160000000004,-0.1291303
270,-0.27852340000000003,-0.10713804,-0.260367,-0.07583772000000001,-0.2626436,-0.07784884000000002
271,-0.2892012,-0.09246979,-0.2714264,-0.06987762000000002,-0.2810549,-0.07984160999999998
272,-0.28747100000000003,-0.09373168999999999,-0.2702149,-0.07271881000000001,-0.2800568,-0.08474273000000002
273,-0.291036,-0.0943112,-0.27304588888888887,-0.07742986666666667,-0.28244355555555556,-0.08618164444444444
274,-0.2920672727272727,-0.0938901,-0.27485118181818174,-0.07726079999999999,-0.28339309090909093,-0.08547975454545453
275,-0.29230189999999995,-0.09462585000000001,-0.27503210000000006,-0.07733155,-0.28367149999999997,-0.08597564000000002
276,-0.29264477777777775,-0.09442648888888888,-0.2720304444444444,-0.07897438888888887,-0.2822605555555555,-0.08664787777777777
277,-0.2957222727272727,-0.0924183181818182,-0.2710988181818182,-0.08144586363636365,-0.2842435454545455,-0.08732606363636364
278,-0.2981509,-0.07887725000000001,-0.2653595,-0.05903015,-0.28954919999999995,-0.07384796
279,-0.29811250000000006,-0.06922609,-0.2656767,-0.05447539,-0.28643779999999996,-0.06405946
280,-0.2999329,-0.06807709,-0.2651521,-0.052986139999999994,-0.28363940000000004,-0.060983239999999994
281,-0.29911272727272725,-0.06757423636363637,-0.2666750909090909,-0.0547735,-0.28362336363636365,-0.06144991818181818
282,-0.3007843,-0.06482542999999999,-0.2695754,-0.055039969999999994,-0.28599699999999995,-0.06016692
283,-0.3008699,-0.06779327,-0.2707549,-0.05622254,-0.28667739999999997,-0.06232455000000001
284,-0.30036372727272725,-0.07007807272727272,-0.27036209090909097,-0.057705972727272736,-0.28654345454545455,-0.06438096363636364
285,-0.29989309999999997,-0.06938325,-0.26951899999999995,-0.05907136,-0.2845778,-0.06418151000000001
286,-0.29979399999999995,-0.06977691,-0.26802349999999997,-0.060588090000000004,-0.2839404,-0.06519773
287,-0.3034911,-0.06661832999999999,-0.26697230000000005,-0.05943908000000001,-0.28594850000000005,-0.06317901000000001
288,-0.30441140000000005,-0.06561739,-0.2652298,-0.06033018000000001,-0.28496869999999996,-0.06300508000000002
289,-0.3027342,-0.06607664,-0.26504510000000003,-0.06143341,-0.28470600000000007,-0.06386568000000001
290,-0.30198990000000003,-0.06606598999999999,-0.26695100000000005,-0.06095581,-0.285666,-0.06369171
291,-0.302054,-0.06565551,-0.26624309999999995,-0.059898379999999994,-0.2854125,-0.06298675000000001
292,-0.3019826363636364,-0.06512176363636363,-0.26440963636363635,-0.06067448181818181,-0.2861592727272727,-0.06323383636363637
293,-0.30177800000000005,-0.06577046666666668,-0.26405333333333336,-0.05825806666666668,-0.2864854444444444,-0.06271532222222222
294,-0.3019188181818182,-0.0646514909090909,-0.2636940909090909,-0.056711390909090914,-0.2843045454545454,-0.060968572727272734
295,-0.2986619,-0.06398467999999999,-0.2654756,-0.053637719999999986,-0.2823334,-0.05893707
296,-0.29871220000000004,-0.06371763999999999,-0.26167910000000005,-0.047726439999999995,-0.28051449999999994,-0.05586852000000001
297,-0.3027192222222222,-0.06362408888888889,-0.2605097777777778,-0.04786513333333334,-0.2815195555555555,-0.05568952222222222
298,-0.30375118181818184,-0.062301636363636365,-0.2606963636363636,-0.04848964545454546,-0.28230836363636364,-0.05541578181818181
299,-0.3034301999999999,-0.061428840000000005,-0.25851310000000005,-0.04752194999999999,-0.28165739999999995,-0.054676819999999994
300,-0.30272360000000004,-0.060348519999999996,-0.2573853,-0.04726868000000001,-0.28127899999999995,-0.05416717
301,-0.3000138,-0.061058060000000004,-0.2575333,-0.045301820000000007,-0.2808809,-0.05395508
302,-0.2998947272727272,-0.060243090909090906,-0.25469536363636364,-0.04680010000000001,-0.27820781818181817,-0.053783072727272715
303,-0.29913449999999997,-0.06270904000000001,-0.2535784,-0.046887189999999995,-0.27697000000000005,-0.05500336
304,-0.29717109999999997,-0.06470338,-0.2521957,-0.04775696,-0.2768082,-0.057011440000000004
305,-0.2963164,-0.06582945999999998,-0.2512877,-0.04786074,-0.2751053,-0.057347119999999994
306,-0.2957764,-0.06825103,-0.25408610000000004,-0.046614080000000016,-0.2742021,-0.056994640000000006
307,-0.29568810000000006,-0.06979980000000001,-0.2537535000000001,-0.04682157,-0.274031,-0.05789948
308,-0.2957596,-0.06759644000000001,-0.25284439999999997,-0.04562834,-0.2741316,-0.05649412
309,-0.2974152,-0.06797181999999999,-0.25038469999999996,-0.04483489,-0.2750992,-0.05696258
310,-0.29721830000000005,-0.06692962,-0.2503526,-0.04492949999999999,-0.2752441,-0.056587219999999994
311,-0.2845047,-0.06790009,-0.2440934,-0.049082940000000005,-0.2621688,-0.05748898
312,-0.28293818181818187,-0.06929570909090908,-0.2429019090909091,-0.051266754545454554,-0.2624732727272727,-0.06004611818181818
313,-0.28482510000000005,-0.06660002999999999,-0.24491720000000003,-0.052090460000000005,-0.2643067,-0.05912477000000001
314,-0.287778,-0.06704866,-0.24390109999999998,-0.053651420000000005,-0.266162,-0.060444629999999985
315,-0.28853910000000005,-0.06714781,-0.24372410000000003,-0.04976349,-0.2664094,-0.05854645000000001
316,-0.29113160000000005,-0.09992830999999999,-0.24961099999999997,-0.08495021999999999,-0.27111040000000003,-0.09266664
317,-0.29067989999999994,-0.24311209999999997,-0.28081659999999997,-0.21981199999999998,-0.2861541000000001,-0.2324738
318,-0.28907309999999997,-0.2667803,-0.27907709999999997,-0.24421250000000003,-0.28591469999999997,-0.2596482
319,-0.2913422,-0.26790780000000003,-0.27704910000000005,-0.24702439999999998,-0.28429570000000004,-0.25771170000000004
320,-0.2938469090909091,-0.2677002727272727,-0.27674309090909094,-0.2477791818181818,-0.28585672727272726,-0.25838000000000005
321,-0.2965727,-0.2678652,-0.274707,-0.24218900000000004,-0.2852567,-0.2545563
322,-0.2725219,-0.23303529999999997,-0.26584929999999996,-0.21118460000000003,-0.2678497,-0.21543710000000002
323,-0.27187611111111104,-0.2229917777777778,-0.25640522222222223,-0.19953744444444446,-0.2634328888888889,-0.21035066666666669
324,-0.26857,-0.2211427,-0.2562529,-0.1986986,-0.2622787,-0.2095796
325,-0.26709399999999994,-0.22140509090909088,-0.26011090909090906,-0.19795381818181818,-0.2636651818181818,-0.20984463636363637
326,-0.2699968,-0.217871,-0.260684,-0.19644199999999995,-0.2654405000000001,-0.20736399999999997
327,-0.2718203,-0.20775569999999996,-0.2585419,-0.19075159999999997,-0.26349019999999995,-0.19701380000000002
328,-0.2719909,-0.2046233,-0.25714739999999997,-0.1892166,-0.2637405,-0.19580250000000002
329,-0.2722899,-0.20307920000000004,-0.2551728,-0.1893386,-0.26354359999999993,-0.1960372
330,-0.2759341,-0.20052949999999997,-0.24761519999999998,-0.1868652,-0.2636228,-0.19456650000000003
331,-0.27747789999999994,-0.19875189999999998,-0.24756790000000004,-0.18605200000000002,-0.26379699999999995,-0.1929368
332,-0.277835,-0.1997834,-0.24768060000000003,-0.1866848,-0.2637878,-0.19368599999999997
333,-0.2798372,-0.2008454,-0.2481018,-0.1862976,-0.2645232,-0.1938412
334,-0.282821625,-0.199632625,-0.247266875,-0.184244125,-0.265455125,-0.19212924999999997
335,-0.28243260000000003,-0.19665529999999998,-0.25137470000000006,-0.1834672,-0.2676482,-0.1903213
336,-0.2821227,-0.1942838,-0.251715,-0.18523250000000002,-0.2692705000000001,-0.1904739
337,-0.2825052727272727,-0.195028,-0.2512400909090909,-0.1822590909090909,-0.26943554545454546,-0.1896902727272727
338,-0.28166800000000003,-0.19826039999999998,-0.2507414,-0.1842044,-0.26854259999999996,-0.1923094
339,-0.2825162,-0.1976716,-0.2506988,-0.18508319999999998,-0.26782540000000005,-0.19188239999999998
340,-0.28152727272727274,-0.19916590909090912,-0.250681090909091,-0.18774136363636362,-0.26722454545454544,-0.1938851818181818
341,-0.2809538,-0.1995178,-0.2521972,-0.18850399999999998,-0.2676362,-0.19442759999999998
342,-0.2802548888888889,-0.19669099999999998,-0.25430633333333336,-0.18716944444444442,-0.26817633333333335,-0.19224711111111115
343,-0.2728821,-0.1977203,-0.24061729999999998,-0.17187629999999995,-0.2662568,-0.1922044
344,-0.274733,-0.19803545454545454,-0.24030945454545452,-0.17292390909090913,-0.26401845454545453,-0.19006800000000001
345,-0.273239,-0.19743022222222223,-0.2413701111111111,-0.17460455555555557,-0.25710722222222215,-0.18586399999999997
346,-0.27487039999999996,-0.19547540000000002,-0.2420639,-0.17539539999999995,-0.2593888,-0.18601669999999998
347,-0.272422090909091,-0.19548181818181815,-0.24190036363636358,-0.1773555454545455,-0.25701490909090907,-0.18634172727272727
348,-0.2718992,-0.19630140000000001,-0.2401396,-0.1812012,-0.25545660000000003,-0.18849480000000002
349,-0.2456358,-0.1955534,-0.21109340000000004,-0.174405,-0.228006,-0.18484799999999996
350,-0.23533169999999998,-0.1958297,-0.19141989999999998,-0.16813059999999996,-0.2208986,-0.1867051
351,-0.2351137,-0.19031670000000003,-0.19051659999999998,-0.1688032,-0.21506340000000002,-0.180786
352,-0.23319410000000002,-0.19019180000000002,-0.1904664,-0.17187950000000002,-0.213057,-0.18159180000000003
353,-0.2327480909090909,-0.1888719090909091,-0.1906140909090909,-0.17390563636363632,-0.2124938181818182,-0.181721
354,-0.2320897777777778,-0.1893721111111111,-0.191033,-0.174081,-0.21096133333333336,-0.1815252222222222
355,-0.23110681818181814,-0.18973890909090912,-0.19146154545454544,-0.1731277272727273,-0.21094990909090908,-0.18132163636363638
356,-0.2289034,-0.18938899999999997,-0.1890378,-0.17122779999999999,-0.2091188,-0.18038959999999998
357,-0.18803700000000004,-0.1877898,-0.1378342,-0.16986980000000002,-0.1738311,-0.1826219
358,-0.17396540000000002,-0.18634030000000004,-0.12071400000000002,-0.17708730000000003,-0.15891709999999998,-0.18379360000000006
359,-0.1735799090909091,-0.18983990909090911,-0.11972327272727273,-0.1769590909090909,-0.14737927272727275,-0.18358945454545458
