0,0.0171051,-0.21489,0.062851,-0.187714,0.0418854,-0.200256
360,-0.17202766666666663,-0.19212366666666666,-0.11881166666666666,-0.17692411111111114,-0.14615555555555557,-0.184782
361,-0.1706597272727273,-0.19248263636363638,-0.11802127272727274,-0.1760171818181818,-0.14493054545454548,-0.18448263636363632
362,-0.13380424,-0.192334,-0.08146368,-0.18243119999999996,-0.10911861999999999,-0.18756100000000003
363,-0.010751335,-0.19578689999999999,0.04072875,-0.17956540000000004,0.00984801,-0.1892044
364,-0.008108514,-0.19595920000000003,0.05047302,-0.17968759999999998,-0.003503422,-0.194583
365,-0.0048309320000000005,-0.19472479999999998,0.05165404999999999,-0.17865600000000004,0.024497980000000003,-0.18648540000000002
366,-0.008963022000000001,-0.19919580000000003,0.055119339999999996,-0.17324979999999998,0.02482452,-0.18569039999999998
367,-0.0168304,-0.19010900000000003,0.05477909999999998,-0.180145,0.05477909999999998,-0.180145
368,-0.0168304,-0.19010900000000003,0.05477909999999998,-0.180145,0.05477909999999998,-0.180145
369,-0.0168304,-0.19010900000000003,0.05477909999999998,-0.180145,0.05477909999999998,-0.180145
370,-0.01684872,-0.19689,0.043960599999999996,-0.1803008,0.043960599999999996,-0.1803008
371,-0.024270649999999998,-0.1954362,0.028854359999999996,-0.1745943,0.028848259999999997,-0.1745973
372,-0.02702332,-0.19074400000000002,0.029998779999999996,-0.1720886,0.009872432000000002,-0.1790708
373,-0.024938960000000003,-0.1920348,0.02930296,-0.1733276,0.002716064,-0.18256240000000004
374,-0.024395749999999997,-0.19178920000000002,0.027947999999999994,-0.1735093,0.0015884377799999998,-0.18278499999999998
375,-0.028619927272727278,-0.1930359090909091,0.026808299999999997,-0.17389054545454544,-0.00025801272727272724,-0.18331772727272727
376,-0.028292839999999996,-0.19280999999999998,0.027957180000000005,-0.17442919999999998,-0.0006713868400000002,-0.18387160000000002
377,-0.028192119999999998,-0.19374699999999997,0.0290985,-0.1720186,-0.00013427738000000003,-0.18318459999999998
378,-0.028878800000000003,-0.194362,0.0271942,-0.1720627,-0.0015640265,-0.18358760000000002
379,-0.0286316,-0.19559639999999998,0.029254159999999994,-0.16914379999999998,-0.0011261006,-0.1831238
380,-0.02814939999999999,-0.19593500000000003,0.02993468,-0.170126,-0.000363159,-0.1836824
381,-0.02481771818181818,-0.19600472727272725,0.03193246363636364,-0.1705280909090909,0.003792503090909091,-0.18325236363636366
382,-0.030300920000000002,-0.19440600000000002,0.03266602,-0.169989,-0.0020111079999999997,-0.18352359999999995
383,-0.03105771,-0.19408899999999998,0.02846224,-0.1697496,-0.003178405,-0.18276810000000002
384,-0.03070678,-0.1944092,0.02918092000000001,-0.1696534,-0.0006042485999999999,-0.1820648
385,-0.03077088,-0.19523939999999998,0.026831039999999994,-0.16984559999999999,-0.0007965081599999998,-0.1821108
386,-0.032113619999999996,-0.19532159999999998,0.02728884,-0.17017200000000002,-0.0015197744800000002,-0.1824586
387,-0.031027219999999994,-0.1947266,0.02895508,-0.17006519999999997,1.5259639999999978e-05,-0.1820616
388,-0.02945252,-0.1957703,0.02998046999999999,-0.17085580000000003,0.0028427120000000003,-0.18231940000000002
389,-0.026904320000000002,-0.19386600000000004,0.0315216,-0.17294020000000002,0.0025878901999999994,-0.1834108
390,-0.023635859999999998,-0.19440640000000003,0.033081059999999995,-0.1753632,0.00557251,-0.18469239999999995
391,-0.0237915,-0.1937988,0.03222656,-0.1730132,0.0042327879999999995,-0.183487
392,-0.02469148181818182,-0.1924673636363636,0.031249981818181814,-0.17196645454545456,0.004739935454545454,-0.18175309090909092
393,-0.025232933333333332,-0.19240333333333334,0.032604611111111105,-0.1720172222222222,0.005761038888888889,-0.18156266666666668
394,-0.026387019999999994,-0.191214,0.03334197,-0.1711426,0.0043273930000000006,-0.1809753
395,-0.028766233333333335,-0.188731,0.034528944444444445,-0.1708698888888889,0.002851698888888889,-0.17990633333333336
396,-0.028672820000000005,-0.1900131,0.03666535,-0.1695511,0.003959657,-0.17989229999999998
397,-0.030164725,-0.191352625,0.028221125000000003,-0.170618,-0.0019226087500000002,-0.18145
398,-0.029785157142857146,-0.1906432857142857,0.021660957142857144,-0.17083314285714288,-0.008457734285714285,-0.18249714285714289
399,-0.03185188888888889,-0.19166911111111112,0.021131733333333333,-0.17074588888888892,-0.0049455444444444436,-0.18111688888888888
400,-0.032825475,-0.192819625,0.0222435,-0.17081812500000002,-0.0057945275000000004,-0.182106
401,-0.02774554444444445,-0.1894191111111111,0.033540511111111115,-0.16813488888888886,0.0025889077777777776,-0.17898233333333333
402,-0.026444863636363634,-0.18935318181818184,0.03910273636363636,-0.16961790909090904,0.0009072045454545455,-0.18125472727272726
403,-0.02706568888888889,-0.18876455555555557,0.0365143,-0.16829755555555556,0.003689236666666667,-0.1789771111111111
404,-0.024679580000000003,-0.18940740000000003,0.03466188,-0.1690064,0.003866575999999999,-0.17967539999999999
405,-0.021511859999999997,-0.18993859999999999,0.03475952,-0.1704742,0.006396486,-0.180371
406,-0.021636980000000004,-0.18920759999999998,0.03428193,-0.1718276,0.006349181999999999,-0.18058470000000001
407,-0.023173540000000003,-0.1900696,0.03399505,-0.17189330000000003,0.004145813,-0.18147580000000002
408,-0.023529050000000003,-0.19147660000000002,0.03542178,-0.1711027,0.004495238,-0.181877
409,-0.023590089999999998,-0.19134829999999997,0.03664248,-0.1712798,0.005387879999999999,-0.18178410000000003
410,-0.022451759999999994,-0.192035,0.035253900000000005,-0.17153000000000002,0.0059875480000000005,-0.18200979999999997
411,-0.02201538,-0.19145669999999998,0.03554534,-0.1710831,0.006854245,-0.181317
412,-0.02333374,-0.18756720000000002,0.036618040000000004,-0.1707612,0.006539913999999999,-0.17928460000000004
413,-0.023859218181818184,-0.18935881818181813,0.036976227272727286,-0.17145172727272728,0.004706641818181819,-0.18103163636363634
414,-0.023776577777777776,-0.18831055555555556,0.03644141111111111,-0.171395,0.0037587466666666666,-0.18066911111111114
415,0.12129224000000001,-0.19206089999999998,0.15515894000000002,-0.1863616,0.14297949999999998,-0.18866739999999999
416,0.27161899999999994,-0.1826324,0.2852996,-0.1705628,0.2784730000000001,-0.1766114
417,0.26793675,-0.18280775000000002,0.288032375,-0.166549625,0.27398875,-0.17733187500000003
418,0.26564810000000005,-0.18182519999999996,0.28845350000000003,-0.16442269999999998,0.2771729,-0.173079
419,0.26602511111111116,-0.18181866666666666,0.2906036666666667,-0.1648491111111111,0.2782593333333334,-0.17342133333333332
420,0.26298366666666667,-0.1815984444444444,0.2930414444444444,-0.16441333333333336,0.2788982222222222,-0.1725616666666666
421,0.261771,-0.17749885714285712,0.29287528571428567,-0.16145557142857142,0.2784335714285714,-0.16895842857142856
422,0.2675448333333333,-0.18013783333333333,0.29495983333333337,-0.160421,0.2824758333333333,-0.16945133333333331
423,0.27436449999999996,-0.180913875,0.297191625,-0.1603795,0.28580262500000003,-0.170717375
424,0.2787731111111111,-0.18035722222222217,0.2986061111111111,-0.1617467777777778,0.28843188888888893,-0.17131188888888887
425,0.27849012500000003,-0.18202000000000002,0.29656025,-0.160617875,0.28825375,-0.17051887500000001
426,0.2588365555555556,-0.1857722222222222,0.2792951111111111,-0.16622255555555554,0.2688072222222222,-0.1764052222222222
427,0.2501296,-0.18981770000000003,0.2620622,-0.16778409999999996,0.2561676,-0.17856900000000003
428,0.2501577777777777,-0.18603522222222224,0.2618798888888889,-0.16732611111111112,0.2563441111111111,-0.17620666666666668
429,0.2514088888888889,-0.1853348888888889,0.2624462222222222,-0.16705811111111113,0.25711066666666665,-0.17593366666666665
430,0.2514903333333333,-0.18526555555555557,0.26682533333333336,-0.1670651111111111,0.259737,-0.17561344444444446
431,0.24905899999999997,-0.1867896666666667,0.27834566666666666,-0.1679281111111111,0.2655572222222222,-0.1762238888888889
432,0.24935914285714286,-0.18272171428571427,0.2789721428571429,-0.1700132857142857,0.2647441428571429,-0.17613671428571429
433,0.2512772857142857,-0.18140514285714285,0.28222214285714287,-0.16996557142857144,0.26472028571428574,-0.1764874285714286
434,0.25647822222222216,-0.17844822222222223,0.28398477777777775,-0.16824999999999998,0.26913588888888884,-0.173774
435,0.25502310000000006,-0.1795975,0.28555139999999996,-0.16793489999999997,0.2688278,-0.1743271
436,0.254976,-0.18287333333333333,0.28224011111111114,-0.16773822222222223,0.2678494444444445,-0.1757628888888889
437,0.252477,-0.185074,0.28219622222222224,-0.16812644444444444,0.2667928888888889,-0.17696466666666666
438,0.25227188888888885,-0.18534844444444443,0.28253866666666666,-0.16824177777777774,0.26699811111111116,-0.17706788888888889
439,0.25246270000000004,-0.18478409999999998,0.2848511,-0.16766199999999998,0.2697433,-0.17571710000000001
440,0.2530535,-0.18474212499999998,0.284908125,-0.16597762500000005,0.27041225,-0.17454150000000002
441,0.25146799999999997,-0.18641822222222226,0.28366933333333333,-0.16619022222222224,0.2694872222222222,-0.17515422222222227
442,0.25067799999999996,-0.1845008888888889,0.2840337777777778,-0.1663598888888889,0.26787299999999997,-0.1752047777777778
443,0.24986429999999998,-0.1841507,0.28428960000000003,-0.1664427,0.26904459999999997,-0.1743729
444,0.2536819999999999,-0.18240200000000004,0.2809068,-0.165683,0.26848740000000004,-0.17350000000000002
445,0.2604841,-0.18057240000000002,0.26640460000000005,-0.17139749999999998,0.26358180000000003,-0.17581940000000001
446,0.26059580000000004,-0.185054,0.2706223,-0.16954799999999998,0.26599579999999995,-0.17670750000000002
447,0.258258,-0.1847748,0.2712662,-0.16894399999999998,0.2657914,-0.17561960000000001
448,0.2573058,-0.18473209999999998,0.27755130000000006,-0.16745300000000002,0.26864,-0.17506719999999998
449,0.2590191818181818,-0.17979454545454546,0.28159699999999993,-0.168081,0.2710348181818181,-0.17355372727272733
450,0.264244,-0.1536652,0.28033610000000003,-0.1411743,0.27640370000000003,-0.1440539
451,0.26473240000000003,-0.150125,0.2797883,-0.13614500000000002,0.2737779,-0.1416565
452,0.2640292,-0.1488966,0.2807695,-0.1339858,0.27264700000000003,-0.14124920000000002
453,0.2650328181818181,-0.14933636363636363,0.28230290909090905,-0.13321890909090908,0.27426454545454537,-0.14074572727272727
454,0.2651888,-0.14629530000000002,0.2834639,-0.1323274,0.27479250000000005,-0.13897400000000001
455,0.2664084444444444,-0.1470318888888889,0.28366433333333335,-0.13281255555555557,0.27545500000000006,-0.13960088888888889
456,0.26689309090909086,-0.14621654545454546,0.2833389090909091,-0.13276254545454547,0.2756807272727273,-0.13904936363636364
457,0.2708677,-0.1458542,0.28404679999999993,-0.1320925,0.27747209999999994,-0.1389864
458,0.27230979999999994,-0.14404139999999999,0.28416119999999995,-0.1302703,0.2777067,-0.1377855
459,0.27121833333333334,-0.14557399999999998,0.2835795555555556,-0.12922,0.2771065555555555,-0.13779
460,0.2669302727272727,-0.14474336363636364,0.2824915454545454,-0.13058754545454548,0.27491218181818183,-0.13751236363636363
461,0.2681613333333333,-0.14607555555555557,0.28273022222222216,-0.1319851111111111,0.27523299999999995,-0.13926355555555558
462,0.2677519,-0.14641389999999996,0.28364739999999994,-0.1315261,0.2756134,-0.13907799999999998
463,0.27807899999999997,-0.13052910909090912,0.29104209090909094,-0.11444498181818177,0.2844114545454545,-0.12239492727272729
464,0.29373924999999995,-0.05179021250000001,0.31890675,-0.046716675,0.31760612499999996,-0.0469360125
465,0.2806903,-0.045497119999999995,0.3256701,-0.037710549999999995,0.3187607,-0.03866423
466,0.27092780000000005,-0.04468837999999999,0.32628060000000003,-0.038821379999999996,0.3137358,-0.040359469999999995
467,0.27445810000000004,-0.04844206,0.3188218,-0.04173735999999999,0.29810780000000003,-0.044949359999999994
468,0.2811203,-0.041586290000000005,0.3247636,-0.03439636,0.30233619999999994,-0.03808136999999999
469,0.2615342,-0.04769593,0.29289709999999997,-0.04400481,0.2832213,-0.04532318
470,0.2609191,-0.049537660000000004,0.28579269999999996,-0.04709929,0.2780382,-0.047860730000000004
471,0.2639882727272727,-0.04921514545454546,0.2864186363636364,-0.04576943636363637,0.2755612727272727,-0.047442363636363644
472,0.2669408888888889,-0.05048115555555556,0.28682811111111106,-0.04595437777777778,0.2772185555555555,-0.04814996666666667
473,0.26871127272727274,-0.05140408181818181,0.28799590909090905,-0.04512856363636363,0.27866309090909097,-0.04817616363636363
474,0.26689139999999995,-0.0517807,0.28925320000000004,-0.04455414,0.27899019999999997,-0.0478851
475,0.2650506363636363,-0.05307562727272728,0.2910569090909091,-0.044491863636363635,0.2791456363636364,-0.048436927272727276
476,0.2670243,-0.05008241,0.29164730000000005,-0.042297369999999994,0.27830489999999997,-0.04651946
477,0.2695389,-0.04969480999999999,0.29843,-0.04195708999999999,0.2833955,-0.046002209999999995
478,0.268596,-0.04735911818181818,0.29915963636363635,-0.043715036363636356,0.28486481818181825,-0.04545039090909091
479,0.26601699999999995,-0.04963531,0.29881459999999993,-0.04372865000000001,0.2845979,-0.04633638
480,0.2637697,-0.05129243,0.29908470000000004,-0.04325712999999999,0.2819688,-0.04716186
481,0.26408918181818186,-0.05285366363636364,0.29967290909090905,-0.04442665454545455,0.2814552727272727,-0.048767118181818184
482,0.2674321111111111,-0.05283271111111111,0.30057611111111115,-0.042293977777777776,0.28412733333333334,-0.0475498
483,0.26751436363636366,-0.052967427272727276,0.30017072727272726,-0.042339,0.2848539090909091,-0.04734386363636363
484,0.2662428,-0.05358735,0.29926179999999997,-0.044128429999999996,0.28519140000000004,-0.048187259999999996
485,0.2614778888888889,-0.0543467,0.2973192222222222,-0.048897666666666666,0.2805836666666666,-0.051472977777777776
486,0.26806781818181813,-0.05254017272727273,0.296155,-0.04524922727272727,0.2826843636363636,-0.048672763636363636
487,0.2845534,-0.04822845,0.30724950000000006,-0.03886567,0.3000885,-0.04184111
488,0.28216860000000005,-0.05016478,0.306166,-0.03912198,0.29554610000000003,-0.044024669999999995
489,0.28405610000000003,-0.049159209999999995,0.3054825,-0.04103086,0.29491259999999997,-0.04505159
490,0.28782527272727276,-0.04744652727272727,0.30505509090909094,-0.039590990909090906,0.29620218181818186,-0.0436443
491,0.2900731111111111,-0.047095399999999996,0.30598788888888895,-0.03875393333333334,0.2982617777777778,-0.042811077777777776
492,0.2846511111111111,-0.04888747777777777,0.3067796666666667,-0.03816223333333334,0.29613899999999993,-0.04332987777777778
493,0.28732322222222223,-0.04920109999999999,0.3082071111111111,-0.03813004444444444,0.298116,-0.04349603333333333
494,0.28778080000000006,-0.049118049999999996,0.30858929999999996,-0.039912420000000004,0.2980743,-0.044569399999999995
495,0.2785184,-0.04831846000000001,0.3083496,-0.040267939999999995,0.29443980000000003,-0.04420166
496,0.2619279,-0.05079804,0.3071669,-0.04183655,0.2971343000000001,-0.04404602
497,0.2617728888888889,-0.050231922222222225,0.2911803333333334,-0.04763961111111111,0.279312,-0.04870607777777778
498,0.2630645,-0.04948426,0.2913819,-0.0448822,0.2777162,-0.04710997
499,0.26508954545454544,-0.04685974545454545,0.29228627272727276,-0.04439754545454545,0.27894590909090905,-0.045597390909090915
500,0.2669406,-0.046481320000000007,0.2938995999999999,-0.045169060000000004,0.2806335999999999,-0.0458191
501,0.2650696,-0.04764098,0.293088,-0.04621884,0.2797332,-0.046893300000000006
502,0.25614480000000006,-0.04782868,0.28118599999999994,-0.04810027,0.2686493,-0.047654730000000006
503,0.239796,-0.042289045454545454,0.2518255454545455,-0.055514263636363644,0.2421720909090909,-0.04480952727272727
504,0.23805839999999998,-0.04293824,0.25365610000000005,-0.051622,0.24418489999999998,-0.04628295
505,0.23657222222222224,-0.04276528888888889,0.2534672222222222,-0.05105421111111111,0.24443755555555555,-0.04661897777777778
506,0.23601600000000003,-0.043475090909090915,0.254923,-0.04670574545454545,0.24471490909090912,-0.044966245454545466
507,0.2360046,-0.04262388999999999,0.2545656,-0.04463043,0.24498580000000003,-0.04359588999999999
508,0.23771381818181817,-0.04199081818181818,0.25663345454545455,-0.04240835454545456,0.24730490909090913,-0.0422099909090909
509,0.23866277777777775,-0.040815566666666664,0.25802955555555557,-0.04351805555555556,0.24828744444444442,-0.042143077777777774
510,0.23702655555555557,-0.04137675555555556,0.25758711111111116,-0.04429456666666667,0.24731588888888892,-0.04284157777777778
511,0.23733409090909097,-0.04245965454545455,0.25995554545454547,-0.04536020909090909,0.24970045454545453,-0.044045154545454546
512,0.23722820000000003,-0.044830300000000003,0.258786,-0.04500122000000001,0.2490844,-0.04491884
513,0.2377731,-0.044874590000000006,0.2593198,-0.04589232000000001,0.24879160000000003,-0.045394899999999995
514,0.2383958,-0.04527286000000001,0.2596845,-0.04597166000000001,0.2491413,-0.04562379
515,0.2368689090909091,-0.043452872727272725,0.25885009090909095,-0.044658309090909086,0.2473144545454546,-0.044038236363636366
516,0.253726,-0.006445300000000001,0.2811524,0.003756708000000003,0.2683136,-0.000628645999999998
517,0.2529247777777777,0.039201511111111115,0.30060833333333337,0.06793723333333333,0.28990822222222223,0.06146919999999999
518,0.2608705,0.04889984,0.30429069999999997,0.06377871,0.28683469999999994,0.057966610000000016
519,0.2537385,0.04790497,0.3014451,0.06431426999999998,0.2789046,0.056556709999999996
520,0.25336000000000003,0.04840089,0.3007232999999999,0.06526182999999999,0.2784164,0.0573288
521,0.26803299999999997,0.06250000000000001,0.2931976,0.07114256,0.28205860000000005,0.06761474
522,0.2650285454545455,0.06188825454545454,0.29259290909090907,0.07817771818181818,0.2796894545454545,0.0705552909090909
523,0.26578660000000004,0.06436461999999998,0.2909268,0.07765808,0.27786560000000005,0.07074586
524,0.267279,0.06441649999999997,0.29085079999999996,0.07793275999999999,0.27913499999999997,0.07120056
525,0.2681032,0.06362915999999999,0.3106598,0.09112243999999999,0.28963,0.0774872
526,0.27197879999999997,0.06272736000000001,0.3137024,0.08976133,0.2930314,0.07633208999999999
527,0.2711182,0.06426392,0.3134430000000001,0.08933717999999999,0.292929,0.07716066000000002
528,0.2692198,0.0629837,0.3126114,0.08856199000000001,0.2912079,0.07591704999999997
529,0.26561899999999994,0.06284639,0.3093567,0.08910829999999999,0.2880202,0.07626952999999999
530,0.26155870000000003,0.06309511,0.29796600000000006,0.08253785999999999,0.27969980000000005,0.0727783
531,0.2603058,0.061633300000000016,0.29131160000000006,0.07704774,0.275409,0.06912537999999999
532,0.2613402,0.06499024,0.29219359999999994,0.07686768,0.2766512,0.07086792
533,0.26235959999999997,0.06468199999999999,0.3075532,0.0855835,0.2852844,0.07526245999999999
534,0.25770699999999996,0.0652771,0.30819718181818184,0.0871998181818182,0.2833460909090909,0.07639104545454543
535,0.25488879999999997,0.06586916000000001,0.2973602000000001,0.08207397999999999,0.2768066,0.07425232
536,0.25503272727272724,0.06627031818181818,0.28302127272727273,0.07374155454545454,0.26902481818181817,0.0700086909090909
537,0.2534722222222222,0.06567721111111112,0.28293355555555555,0.07438152222222222,0.26814611111111114,0.070009
538,0.2539961111111111,0.06533305555555555,0.2841202222222223,0.07477992222222224,0.2687886666666667,0.0699700222222222
539,0.2557798,0.0645752,0.2853332,0.07532042,0.2706452,0.06997374
540,0.25774569999999997,0.06491240999999999,0.2868026999999999,0.0762024,0.272687,0.07071379000000003
541,0.25769033333333335,0.06523136666666667,0.28714466666666666,0.07535806666666667,0.2724506666666667,0.0703074
