0,-0.0231018,-0.0449524,0.0115814,-0.00378418,-0.0154877,-0.0359192
1,0.298935,-0.030838,0.322556,-0.00778198,0.301071,-0.0287781
2,0.2967562,-0.025814780000000002,0.3131592,-0.008517448,0.30401619999999996,-0.018713399999999998
3,0.29413159999999994,-0.02410736,0.3120408,-0.004922485000000002,0.3026259,-0.015037530000000002
4,0.2914014545454546,-0.0219796,0.31390363636363633,-0.002351241090909091,0.3021211818181818,-0.012664790909090905
5,0.29000560000000003,-0.021376029999999997,0.31288130000000003,-0.0022979740000000004,0.30181270000000004,-0.011567679999999999
6,0.289509,-0.019772590909090913,0.30804845454545454,-0.0015383636363636363,0.29841336363636367,-0.011090372727272728
7,0.19563906999999997,-0.05404664,0.21778720000000001,-0.025608828,0.21214879999999997,-0.03960269
8,0.013086489090909087,-0.10400516363636364,0.062074072727272715,-0.07219903636363637,0.04416033272727274,-0.08439361818181818
9,-0.03055420999999999,-0.1196396,0.019483939999999998,-0.08087920999999999,0.003556826,-0.09303124000000002
10,-0.02768636363636364,-0.12292627272727272,0.0178847,-0.08318952727272728,-0.0061520663636363635,-0.10417990909090907
11,-0.02798157,-0.1241668,0.01739501,-0.08496247999999999,-0.005371094,-0.1046814
12,-0.029837881818181814,-0.11485025454545453,0.019557600000000005,-0.07866182727272726,-0.006926098181818181,-0.09784896363636363
13,-0.028138740000000002,-0.09618378000000001,0.03180846,-0.05276796,-0.015623469999999997,-0.08713073
14,-0.029418945454545455,-0.09813206363636363,0.024398800000000002,-0.05485673636363637,-0.00971292,-0.08219492727272727
15,-0.03020628000000001,-0.09759825999999999,0.024426259999999998,-0.05664672,-0.00350952,-0.07764587999999999
16,-0.032866036363636365,-0.09448659090909092,0.024199054545454547,-0.05550591818181818,-0.004185070909090909,-0.07497338181818182
17,-0.018598950000000006,-0.09064939999999999,0.023347469999999995,-0.059217830000000006,0.0048843359999999995,-0.07300720999999999
18,-0.021753472727272724,-0.08821520000000001,0.02566528181818182,-0.05809852727272727,0.002130682727272727,-0.07307711818181818
19,-0.021403480000000003,-0.08868104000000002,0.02841648,-0.057298249999999995,0.0008483893999999999,-0.07469023999999999
20,-0.02057161818181818,-0.08858697272727274,0.02555986363636363,-0.059509263636363635,0.0006214489636363637,-0.07525357272727272
21,-0.019650260000000003,-0.08956908,0.02447206,-0.05920716,0.0020446759999999996,-0.07466430000000002
22,-0.017820872727272726,-0.08887550909090909,0.02461381818181818,-0.058846218181818184,0.003207120909090909,-0.07401207272727273
23,-0.016833519999999998,-0.0863968,0.02606046,-0.05880585000000001,0.003771971,-0.07315981
24,-0.017006627272727278,-0.08484718181818181,0.025575109090909095,-0.058086036363636365,0.004050513636363637,-0.07163167272727274
25,-0.0171509,-0.08480416363636363,0.025247754545454547,-0.05806800909090908,0.004376497272727272,-0.07125300909090909
26,-0.01833135454545454,-0.08512323636363636,0.02557372727272728,-0.0603582090909091,0.0040713245454545455,-0.07250558181818181
27,-0.01896668,-0.08395082000000001,0.02514038,-0.062414540000000004,0.0034851079999999998,-0.07300414000000002
28,-0.01856691,-0.08268280000000001,0.025865150000000003,-0.06385347,0.004055787000000001,-0.07311707
29,-0.018443718181818183,-0.08266518181818182,0.02556262727272727,-0.06374149090909091,0.0036537854545454548,-0.07318255454545454
30,-0.018368790909090913,-0.08074118181818182,0.025436418181818184,-0.06379559090909091,0.0027410327272727273,-0.07258187272727273
31,-0.01842192,-0.08049164,0.02087554,-0.06415403,0.0002716074000000001,-0.07272794
32,-0.019220527272727276,-0.07939564545454546,0.01752538181818182,-0.06285094545454545,-0.0010570166363636363,-0.07123773636363635
33,-0.01971128,-0.07933349999999999,0.017532339999999997,-0.06204222,-0.0012146005999999997,-0.07075502
34,-0.019672745454545455,-0.07959122727272729,0.018296663636363637,-0.06049831818181819,-0.0005451549999999999,-0.06999347272727274
35,-0.019940180000000002,-0.07905276,0.019158920000000003,-0.0599823,2.4414039999999996e-05,-0.06932984
36,-0.01910676363636364,-0.07800292727272726,0.019615863636363636,-0.05951898181818182,0.00035372667272727277,-0.06872697272727274
37,-0.018883436363636364,-0.07830117272727272,0.019922436363636366,-0.05785439999999999,-0.00023304299999999997,-0.06849394545454544
38,-0.016687039999999997,-0.07925109999999999,0.0201996,-0.05628052,0.0015258782000000001,-0.0679199
39,-0.014595718181818181,-0.0801669,0.020563300000000003,-0.053500081818181805,0.0029990463636363636,-0.0668238
40,-0.01318054,-0.07957764000000002,0.019467160000000004,-0.05333254,0.0030181900000000005,-0.06656491999999999
41,-0.01303100909090909,-0.07805425454545456,0.019657490909090913,-0.05322819999999999,0.0028589409090909097,-0.06599704545454545
42,-0.012976080000000001,-0.07556762000000002,0.018875140000000002,-0.05373536000000001,0.0028625480000000003,-0.06470948
43,-0.012893663636363635,-0.07409808181818181,0.019346781818181814,-0.05344184545454545,0.0026078645454545458,-0.06415901818181818
44,-0.017391939999999998,-0.07316587999999999,0.02085876,-0.05468139999999999,-0.0004028339999999999,-0.06492006
45,-0.02158425454545455,-0.07050945454545454,0.02177011818181818,-0.05373035454545456,-0.0012692554545454546,-0.06264980909090909
46,-0.022026763636363633,-0.07029447272727272,0.011055681818181817,-0.05082426363636363,-0.00649747,-0.061165554545454554
47,-0.022158819999999996,-0.07063596,0.009088134000000001,-0.051867659999999996,-0.006484986,-0.06123048
48,-0.022888179999999998,-0.07192992000000001,0.01623536,-0.05396118000000001,-0.0035186759999999997,-0.06309816000000001
49,-0.02038019090909091,-0.06976456363636364,0.012655085454545455,-0.05573203636363637,-0.0031918604909090906,-0.06248613636363636
50,-0.00859346818181818,-0.07305354545454545,0.020260927272727273,-0.05723987272727273,0.007471258181818181,-0.06423119090909091
51,-0.011865221000000002,-0.07634580000000002,0.022732530000000004,-0.058050519999999994,-0.0004638670000000003,-0.07151489000000003
52,-0.009735110000000002,-0.08181760000000002,0.0268402,-0.0541687,-0.009735110000000002,-0.08181760000000002
53,-0.009735110000000002,-0.08181760000000002,0.0268402,-0.0541687,-0.009735110000000002,-0.08181760000000002
54,-0.009735110000000002,-0.08181760000000002,0.0268402,-0.0541687,-0.009735110000000002,-0.08181760000000002
55,-0.0074523939999999985,-0.08091122999999999,0.02648314,-0.05482026000000001,-0.006169129999999999,-0.08028104
56,-0.0042793961818181825,-0.0781582909090909,0.01890563636363636,-0.0596716,-0.0004203107272727274,-0.07664072727272728
57,-0.007763948181818182,-0.07594021818181818,0.022309745454545456,-0.06326572727272728,0.005437677272727272,-0.07033332727272727
58,-0.007183836000000002,-0.07610777999999999,0.02167968,-0.06018984000000001,0.006503294,-0.06854553999999999
59,-0.007062043636363636,-0.07388446363636363,0.021485781818181813,-0.05594427272727274,0.006564054545454546,-0.06531039090909091
60,-0.008139037999999998,-0.07205508,0.020947259999999995,-0.053259280000000006,0.006045531999999999,-0.06289368
61,-0.01000837090909091,-0.07256248181818181,0.02196430909090909,-0.05269134545454546,0.006036931818181818,-0.06259571818181818
62,-0.012402340000000001,-0.07466431999999998,0.0210205,-0.05314332000000001,0.004541014,-0.06376646000000001
63,-0.016207609090909094,-0.07672118181818184,0.020887918181818184,-0.05457511818181818,0.0028506209090909088,-0.06535616363636364
64,-0.017288199999999997,-0.07191772,0.01985474,-0.05428772,0.0017456059999999998,-0.06289672
65,-0.015955127272727274,-0.07476669090909092,0.020131899999999994,-0.052705254545454557,0.0018282818181818185,-0.06391073636363637
66,-0.01448364,-0.07461548,0.0198578,-0.05367736000000001,0.0022308360000000004,-0.06443481999999999
67,-0.0133334,-0.07449757272727271,0.020496681818181813,-0.055361645454545465,0.003581654545454545,-0.06493726363636364
68,-0.013122580000000003,-0.07491454,0.020883160000000005,-0.05426634,0.003952024,-0.06455078
69,-0.012374880000000001,-0.0736511,0.020785520000000005,-0.0558838,0.0037689200000000007,-0.06501158
70,-0.011800590909090908,-0.07546720000000001,0.020209581818181818,-0.055995600000000006,0.0034471000000000003,-0.06619955454545456
71,-0.01178588,-0.07507324000000001,0.018972779999999998,-0.05331114,0.003027344,-0.06459045999999999
72,-0.011968436363636365,-0.07473616363636364,0.01724659090909091,-0.052468027272727265,0.0030531436363636366,-0.06329346363636365
73,-0.01212464,-0.07427368,0.01824646,-0.051205420000000015,0.0029998759999999994,-0.06279602
74,-0.011596672727272727,-0.07412305454545454,0.020047290909090913,-0.052352881818181825,0.0041448399999999995,-0.06330177272727272
75,-0.01271749090909091,-0.07448509999999998,0.020500863636363633,-0.05296465454545454,0.0040532881818181815,-0.06362777272727273
76,-0.014765930000000002,-0.07390748,0.020401010000000004,-0.05111391,0.0027954119999999997,-0.06252593000000001
77,-0.015407227272727276,-0.0733947909090909,0.020582727272727273,-0.051374963636363645,0.0022777209090909093,-0.06258601818181818
78,-0.01559294,-0.07373045000000002,0.02092438,-0.05129243,0.002044678,-0.06290588999999999
79,-0.015441899999999998,-0.07330934,0.02059938,-0.05124818,0.001919556,-0.06268922
80,-0.015469654545454542,-0.07235441818181819,0.020681209090909095,-0.04994616363636364,0.0018421509090909094,-0.06162192727272728
81,-0.01251080909090909,-0.06896833636363636,0.022154381818181818,-0.05226553636363636,0.0027479692727272725,-0.061626081818181806
82,-0.011711120000000002,-0.0700531,0.027476490000000003,-0.05376130000000001,0.007540893999999999,-0.062075799999999993
83,-0.012329119999999999,-0.06968994,0.028604120000000004,-0.05498657999999999,0.007772828,-0.062481700000000015
84,-0.014078327272727275,-0.07072449999999998,0.029993227272727276,-0.05677794545454546,0.008135707272727272,-0.06370961818181818
85,-0.01518250909090909,-0.07024034545454547,0.030749236363636356,-0.05705535454545456,0.007804177272727273,-0.06366245454545455
86,-0.01497344,-0.07055357000000001,0.03026122,-0.05460205000000001,0.007173156999999998,-0.06275634999999999
87,-0.013520672727272727,-0.07226007272727272,0.027913863636363632,-0.057112272727272734,0.007073142727272727,-0.06475276363636363
88,-0.013055429999999998,-0.07271573,0.027194249999999996,-0.057131960000000016,0.005989075000000002,-0.06534883
89,-0.012587109090909088,-0.07354876363636363,0.026296436363636357,-0.05751313636363637,0.005361383636363636,-0.06615932727272728
90,-0.01763153,-0.07130586,0.01774598,-0.055450440000000004,-0.0009506235,-0.06388855
91,-0.01642540909090909,-0.07251809090909092,0.017904118181818182,-0.05675992727272725,0.0004327945454545454,-0.06479576363636363
92,-0.01729126,-0.07254943999999999,0.01785126,-0.05614318,0.00011444084000000001,-0.06443484
93,-0.017328436363636367,-0.07247647272727271,0.01812882727272727,-0.055844381818181826,0.0006824830909090909,-0.06403141818181818
94,-0.014379321818181818,-0.06923050909090908,0.018594909090909092,-0.053987018181818176,0.0030725650909090908,-0.06115445454545454
95,-0.01271817,-0.06867221,0.023042280000000002,-0.05222625999999999,0.005152892999999999,-0.060488890000000003
96,-0.013897990909090911,-0.06944690909090909,0.02192823636363636,-0.051152990909090895,0.0032390227272727275,-0.06069667272727273
97,-0.014334945454545457,-0.06992411818181818,0.02362617272727273,-0.05166763636363636,0.004212813636363636,-0.06101572727272728
98,-0.015037550000000002,-0.06923675000000001,0.025402849999999998,-0.051362630000000006,0.004983518000000001,-0.06039886
99,-0.015217172727272731,-0.06927629090909092,0.026050909090909093,-0.050630045454545455,0.005594428181818181,-0.05988243636363637
100,-0.014118950000000002,-0.06938629,0.027786249999999995,-0.05080262,0.007092284999999999,-0.05999452000000001
101,-0.012824991666666667,-0.07026927499999999,0.028675066666666665,-0.05073290833333332,0.007887521666666666,-0.060529066666666666
102,-0.01385958,-0.07027435000000001,0.028457660000000006,-0.05018921,0.006716919,-0.06052704
103,-0.014844054545454545,-0.0701696090909091,0.02729659090909091,-0.05135277272727274,0.005165792727272727,-0.061250172727272734
104,-0.014224249999999999,-0.06986542,0.027201840000000005,-0.05256042000000001,0.00640564,-0.061254869999999996
105,0.06802379636363637,-0.027357590909090897,0.08529114545454546,-0.015555645454545452,0.07675184181818183,-0.022621836363636363
106,0.28126518181818183,0.06716223636363636,0.26914836363636363,0.07006973636363635,0.2768389090909091,0.06960642727272727
107,0.3374541999999999,0.08752287000000002,0.319699,0.08223419000000001,0.32971049999999996,0.08522642999999999
108,0.33829545454545457,0.08601795454545455,0.3236888181818181,0.08260139999999999,0.3274465454545455,0.08319230000000001
109,0.34097910000000003,0.08653564,0.31910710000000003,0.08386841,0.3282423,0.08494872
110,0.345591,0.10650499090909092,0.319242909090909,0.09418693636363637,0.3308145454545455,0.09939998181818183
111,0.34079750000000003,0.10812050000000002,0.3208038999999999,0.09413146999999998,0.32749170000000005,0.09875955
112,0.3455825454545454,0.10910036363636362,0.3200377272727273,0.09401077272727275,0.32847736363636365,0.09903100000000001
113,0.3449996999999999,0.10653380000000001,0.31983649999999997,0.09277497000000001,0.3308684999999999,0.09891359
114,0.34412390000000004,0.10610970000000002,0.3177917,0.09164428,0.33158410000000005,0.09922637999999999
115,0.34341299999999997,0.10486136363636366,0.3154725454545454,0.09404408181818182,0.3290930909090909,0.09931393636363638
116,0.3450454,0.10513309999999998,0.3163194,0.09506223999999999,0.3294495,0.09966271
117,0.34653609999999996,0.1043044,0.31719090000000005,0.09371336,0.33050229999999997,0.09851226
118,0.3456863636363636,0.10567690909090909,0.31789445454545456,0.09216725454545455,0.33084363636363634,0.09845663636363637
119,0.34533400000000003,0.10697236363636363,0.3215122727272727,0.09408707272727274,0.3333934545454545,0.10051243636363637
120,0.34465009999999996,0.1073196,0.32597629999999994,0.09564057000000001,0.3351668,0.10137800000000001
121,0.3437847272727273,0.10757699999999999,0.32609854545454536,0.09716242727272727,0.33466536363636357,0.10220618181818185
122,0.3447786,0.1075107,0.3248138,0.09574433,0.33397519999999997,0.1011474
123,0.3506832727272728,0.1069570909090909,0.3296066363636363,0.09316740000000001,0.339969909090909,0.0999851090909091
124,0.35872190000000004,0.10392609999999998,0.334723,0.09236908000000002,0.34909510000000005,0.09926760999999999
125,0.35776472727272723,0.10539245454545455,0.3324001818181818,0.09517183636363637,0.3456143636363636,0.10049573636363637
126,0.3575023636363637,0.10360736363636364,0.33114354545454544,0.0964827090909091,0.3438026363636364,0.09992014545454547
127,0.3575973,0.10353830000000001,0.3303786,0.09653319999999999,0.34369679999999997,0.09996643999999999
128,0.35757890000000003,0.102913,0.3316635,0.09741667,0.34474810000000006,0.10020449999999999
129,0.3521286363636364,0.10586281818181818,0.32741190909090917,0.0963218,0.3404262727272727,0.1014295090909091
130,0.34335799999999994,0.1189559,0.31458149999999996,0.09787443000000001,0.33111879999999994,0.1097534
131,0.34094245454545463,0.11962490909090909,0.318075,0.09956910909090909,0.32714854545454547,0.10750799999999999
132,0.3400697,0.11406729999999998,0.3152238,0.09957429,0.32612919999999995,0.1059128
133,0.34040972727272734,0.11271672727272725,0.31722063636363634,0.09986321818181816,0.3287119090909091,0.10621227272727272
134,0.3396256000000001,0.111789,0.3186188,0.10024721,0.32897040000000005,0.10593129999999999
135,0.3387309999999999,0.11247118181818179,0.3200724545454546,0.10100481818181817,0.32901681818181816,0.10649645454545453
136,0.338254,0.11333390909090908,0.3205219090909091,0.10099918181818182,0.3293416363636364,0.10712509090909093
137,0.3382125,0.1129607,0.3204633,0.10070660000000001,0.3295121,0.10695049999999999
138,0.3381457272727273,0.11255454545454545,0.31966463636363635,0.10062345454545457,0.3285675454545455,0.10636345454545455
139,0.33951110000000007,0.11302800000000002,0.31924889999999995,0.10009139000000003,0.3290788,0.10635209999999999
140,0.33895590909090917,0.11369472727272728,0.3191471818181818,0.1005942909090909,0.3287563636363637,0.10694209090909089
141,0.33879099999999995,0.11312181818181818,0.31990772727272726,0.09873961818181819,0.3294581818181818,0.10600290909090909
142,0.3390215,0.1128112,0.3197816,0.09868774000000001,0.32958220000000005,0.10586870000000001
143,0.3407234545454545,0.1140469090909091,0.32028599999999996,0.10018220909090911,0.3302930909090909,0.10696836363636365
144,0.34092300000000003,0.11495145454545455,0.3202181818181818,0.10227818181818184,0.3304623636363636,0.10854836363636364
145,0.3413238,0.11555320000000002,0.32056880000000004,0.10277860000000001,0.3303497999999999,0.1087951
146,0.34116018181818175,0.11560763636363633,0.3233307272727273,0.10316900000000002,0.33122681818181815,0.10868000000000001
147,0.34118519999999997,0.11892080000000001,0.32323300000000005,0.1028322,0.33173650000000005,0.1104231
148,0.3420189090909091,0.11992427272727273,0.3236332727272727,0.10110205454545454,0.33238100000000004,0.11003236363636364
149,0.34236579999999994,0.1193069,0.32188430000000007,0.09938352000000002,0.331862,0.10905449999999998
150,0.34204381818181817,0.11881909090909087,0.31987718181818187,0.09952199090909092,0.3304999090909091,0.108751
151,0.3404749090909091,0.11814854545454546,0.3221045454545454,0.10053748181818181,0.3313474545454546,0.10937654545454545
152,0.3393068000000001,0.1174361,0.32242610000000005,0.1012605,0.3311857,0.1096405
153,0.338673,0.11581572727272729,0.32263854545454546,0.10067624545454547,0.33041663636363644,0.10801709090909091
154,0.20585347272727272,0.10542145454545451,0.2023024545454545,0.09985075454545456,0.2055621454545454,0.10330199999999999
155,0.016116352000000004,0.10405850000000001,0.04737856,0.09824826999999998,0.031752020000000006,0.10116574
156,0.008708607272727275,0.10750936363636364,0.036236836363636366,0.10130563636363635,0.027576809090909097,0.10329118181818185
157,0.006895443999999999,0.111316,0.03705599,0.10212270000000001,0.022039789999999997,0.1067139
158,0.004259976363636364,0.11145181818181818,0.037625418181818186,0.10176227272727272,0.02112788181818182,0.10657027272727272
159,-0.0013641362,0.10172118999999999,0.02620696,0.10389409999999999,0.011740105999999998,0.1027299
160,-0.004760745,0.09938356000000001,0.027418499999999995,0.10411369999999998,0.01115265,0.1017533
161,-0.004357078181818182,0.09916684545454543,0.027697454545454546,0.1029940909090909,0.011629972727272729,0.10109500000000002
162,-0.0047439579999999995,0.09878693000000001,0.02791747,0.10139329999999998,0.012355050000000001,0.10015727
163,-0.0045124399999999995,0.09660756363636365,0.027529627272727265,0.09923761818181819,0.012152918181818182,0.09798502727272727
164,-0.006394961,0.09374848,0.02847444,0.09800871000000001,0.011424260000000002,0.09593659000000002
165,-0.006300493636363636,0.09256536363636364,0.02968111818181819,0.09619420000000001,0.011420518181818183,0.09437975454545455
166,-0.008514402,0.09229124999999999,0.029089349999999996,0.09421846,0.009916678000000002,0.09325713999999999
167,-0.008284133636363636,0.09138903636363635,0.025303236363636364,0.09206320909090909,0.008141256363636364,0.09172610909090911
168,-0.008790590000000001,0.09192352,0.024986260000000003,0.09009094000000001,0.008253480999999998,0.09101105999999998
169,-0.007318668181818182,0.09095346363636363,0.025340700000000004,0.08941650000000001,0.009284278181818182,0.09018498181818181
170,-0.0070266750000000005,0.09032135,0.02544554,0.08791351,0.009216310000000002,0.08912354999999998
171,-0.007815276363636364,0.08982711818181818,0.025446118181818186,0.0874703090909091,0.009242665454545456,0.08863138181818182
172,-0.008607483999999999,0.09013518,0.023339820000000004,0.08742367999999999,0.008134459,0.08872374
173,-0.009418839090909091,0.08745645454545455,0.0316176090909091,0.0870930181818182,0.0009668463636363643,0.08676565454545454
174,-0.00947571,0.0821381,0.036483800000000004,0.0843201,-0.00947571,0.0821381
175,-0.00947571,0.0821381,0.036483800000000004,0.0843201,-0.00947571,0.0821381
176,-0.00947571,0.0821381,0.036483800000000004,0.0843201,-0.00947571,0.0821381
177,-0.01717722818181818,0.09061362727272727,0.024079745454545453,0.0921796818181818,-0.01717722818181818,0.09061362727272727
178,-0.018408219999999996,0.09301148,0.027590939999999998,0.08182981999999998,-0.012594597999999999,0.0916565
179,-0.02199707,0.09046326,0.02315674,0.08298035000000001,-0.0024810788,0.08742524
