0,-0.0231018,-0.0449524,0.0115814,-0.00378418,-0.0154877,-0.0359192
180,-0.01616598181818182,0.09181906363636362,0.018341072727272725,0.0900629090909091,0.0010570187272727273,0.09096873636363637
181,-0.015231054545454547,0.09107692727272729,0.01903049090909091,0.09190647272727272,0.0025884436363636364,0.09152915454545454
182,-0.01593627,0.09050141,0.019018550000000002,0.09349978,0.0024078389999999997,0.09209136
183,-0.013899354545454545,0.08959265454545454,0.019581172727272726,0.0947321090909091,0.0031987981818181817,0.09226573636363637
184,-0.012423689999999998,0.09054258,0.021078470000000002,0.0941208,0.0031997660000000006,0.09222871
185,-0.012159863636363637,0.09018915454545455,0.026485090909090913,0.0919564,0.0066514445454545455,0.0910713818181818
186,-0.011053480000000001,0.0896057,0.025476059999999995,0.09061280000000001,0.007128906,0.09012758000000001
187,-0.011720270000000001,0.08887025000000001,0.025129679999999998,0.08925935999999998,0.00656891,0.08907318
188,-0.011771436363636362,0.08876870909090909,0.025830345454545448,0.0872012181818182,0.006791547272727274,0.08800437272727274
189,-0.01150790909090909,0.08583209999999998,0.0257165909090909,0.08374025454545454,0.007482356363636364,0.08477922727272726
190,-0.0106445,0.08588865999999998,0.02595522,0.08362124000000001,0.007873534,0.08475648
191,-0.009983835,0.08485564999999998,0.026327500000000004,0.08332826,0.008198549000000001,0.08410644
192,-0.010020860909090908,0.0858945,0.026812454545454546,0.08316317272727275,0.008723865454545454,0.08452259090909091
193,-0.009254456000000001,0.08711546999999999,0.024856549999999998,0.08514861000000001,0.0074722309999999985,0.08616331000000002
194,-0.009378607272727275,0.08713878181818183,0.024473718181818184,0.08668101818181818,0.0075114836363636365,0.08692100909090908
195,-0.009582513636363634,0.0876118090909091,0.024844072727272726,0.08750081818181817,0.00799838090909091,0.0875591
196,-0.01021921818181818,0.08553381818181817,0.026392154545454547,0.08681835454545454,0.008264718181818183,0.08619410909090908
197,-0.011529540000000001,0.0872406,0.0256714,0.08559266,0.007043458,0.08643492
198,-0.01120968181818182,0.08754520909090911,0.024498699999999995,0.0847889090909091,0.00713833909090909,0.08614141818181818
199,-0.009710695,0.0867279,0.023406989999999996,0.08542785000000001,0.007350158999999999,0.08607021999999999
200,-0.009459061818181819,0.08414667272727273,0.023344554545454553,0.08539510909090908,0.006804034545454544,0.08478479090909091
201,-0.009735101999999999,0.08504028,0.023681639999999997,0.08552857999999999,0.00720215,0.0852997
202,-0.009439640000000001,0.08758267272727273,0.023975718181818182,0.08543949999999999,0.00786105090909091,0.08648681818181819
203,-0.022408235454545455,0.09049987272727271,0.008691947272727273,0.09009906363636364,-0.0070259854545454544,0.09009353636363637
204,-0.2096771,0.09552157000000001,-0.17040107,0.10329749000000002,-0.18176119000000002,0.10247814
205,-0.3649628,0.10468739999999999,-0.3009216,0.10302718,-0.3292756,0.10392167999999999
206,-0.3792945454545455,0.107759,-0.3054045454545455,0.10543418181818182,-0.33692272727272726,0.10638854545454546
207,-0.38013945454545456,0.10244880909090909,-0.3051386363636363,0.10384154545454548,-0.33776463636363635,0.10341572727272727
208,-0.38077700000000003,0.10034196,-0.30401,0.1023104,-0.3327972,0.1016356
209,-0.3704126363636364,0.09947214545454544,-0.28709018181818186,0.10325912727272728,-0.30556272727272726,0.10244623636363638
210,-0.3692932,0.101535,-0.28444519999999995,0.1022886,-0.314523,0.10207819999999998
211,-0.3675054545454545,0.10090500000000001,-0.28328636363636367,0.10262627272727275,-0.31886145454545456,0.10200645454545455
212,-0.36424790909090904,0.09710142727272729,-0.28374699999999997,0.10276490909090909,-0.3153007272727273,0.10072049090909091
213,-0.3620238,0.09313962,-0.2823302,0.09910576000000001,-0.3132752,0.09692688000000002
214,-0.3607828181818182,0.09414533636363637,-0.28129045454545454,0.09812927272727273,-0.31011836363636375,0.09678094545454545
215,-0.3592682,0.09221192000000002,-0.2786254,0.09905398000000001,-0.3042846,0.09698179999999999
216,-0.35719727272727275,0.08973140000000002,-0.28003072727272726,0.10019763636363636,-0.3085311818181818,0.09646191818181817
217,-0.35777,0.08737181999999999,-0.2807708,0.0995758,-0.3089324000000001,0.09522706
218,-0.3578435454545454,0.08953996363636364,-0.2806464545454545,0.09919185454545455,-0.3109465454545454,0.09552692727272728
219,-0.3559085454545455,0.08896985454545454,-0.2804648181818181,0.09716380909090909,-0.3074794545454545,0.09432843636363636
220,-0.3545945,0.08282015,-0.2792253,0.09622344999999997,-0.30768890000000004,0.09114230999999999
221,-0.3551524545454545,0.07836636363636364,-0.27883763636363634,0.0962469,-0.308304,0.08946090000000001
222,-0.3564299999999999,0.08425598000000001,-0.2766632,0.09734804,-0.306,0.09265442000000002
223,-0.35895618181818184,0.08625239090909091,-0.2773674545454546,0.09796556363636365,-0.30407036363636364,0.0942257909090909
224,-0.3594728,0.08459778,-0.2779572,0.09895011999999999,-0.31026600000000004,0.09343568000000001
225,-0.3586243636363637,0.08318955454545454,-0.277169,0.09807518181818181,-0.3067641818181818,0.09283170000000002
226,-0.35933336363636365,0.08236278181818181,-0.2777768181818182,0.09970506363636363,-0.3035363636363637,0.09434929090909092
227,-0.357053,0.08336848181818182,-0.27762945454545457,0.09958027272727271,-0.3088389999999999,0.09334493636363637
228,-0.3563112,0.08652649,-0.27878290000000006,0.10042863999999999,-0.3044146,0.09595032
229,-0.3551317272727273,0.0891266,-0.27748100000000003,0.09815145454545454,-0.2915579090909091,0.09658534545454546
230,-0.3555990909090909,0.08773390000000002,-0.278799,0.09758827272727272,-0.29210300000000006,0.09596114545454547
231,-0.35512249999999995,0.08825987999999999,-0.27990560000000003,0.09807738999999999,-0.2963011000000001,0.09600371999999999
232,-0.3530553636363637,0.08719424545454545,-0.2807700909090909,0.0987271272727273,-0.29411045454545454,0.09666443636363636
233,-0.35321172727272726,0.08662272727272727,-0.2812692727272727,0.09697378181818181,-0.3042686363636364,0.09374583636363636
234,-0.35344345454545456,0.08536044545454545,-0.2806242727272727,0.09915577272727272,-0.31302290909090913,0.0931354909090909
235,-0.353778,0.08618468000000001,-0.27900099999999994,0.09839478,-0.31183759999999994,0.09313966000000001
236,-0.3526375454545455,0.0862496181818182,-0.2801514545454546,0.09902815454545455,-0.312894,0.09336438181818182
237,-0.3508315454545455,0.0865354,-0.2804316363636364,0.09834566363636364,-0.3114653636363636,0.09323537272727273
238,-0.35027759999999997,0.08853759999999997,-0.2813172,0.10196235999999999,-0.3068664,0.0970673
239,-0.35332818181818176,0.0906371909090909,-0.28325581818181816,0.10416771818181818,-0.3087977272727272,0.09918495454545453
240,-0.3555006363636364,0.09124756363636365,-0.30026963636363635,0.114033,-0.31814300000000006,0.10680454545454544
241,-0.3535555,0.08785552999999999,-0.303836,0.112994,-0.3188415,0.1055329
242,-0.35410809090909096,0.08706800000000002,-0.3046543636363636,0.11073436363636363,-0.3266824545454545,0.10031000909090909
243,-0.35412336363636365,0.08867436363636365,-0.3036333636363636,0.10981072727272728,-0.3268211818181818,0.10018499999999998
244,-0.3539941818181819,0.09087301818181819,-0.30363745454545454,0.10913363636363638,-0.3235112727272727,0.10199663636363637
245,-0.3501511,0.09089354999999999,-0.3031875,0.10963729999999998,-0.31914359999999997,0.10332630000000001
246,-0.3502624,0.09180908000000002,-0.30251780000000006,0.1086182,-0.31473380000000006,0.10439139999999998
247,-0.3526720909090909,0.09295514545454543,-0.303163,0.10824027272727274,-0.3201003636363636,0.10312454545454547
248,-0.35541172727272735,0.0933491090909091,-0.3009797272727273,0.106333,-0.32709836363636363,0.10017670909090909
249,-0.3552047,0.09342500999999999,-0.2990676,0.10511179999999998,-0.3228165,0.100241
250,-0.3524349090909091,0.0922186,-0.29773063636363634,0.10469327272727273,-0.3211780000000001,0.09937363636363637
251,-0.3502973636363636,0.08973831818181818,-0.29917509090909095,0.10708618181818182,-0.3208867272727272,0.09981056363636363
252,-0.34720300000000004,0.08879394,-0.2987029,0.10726770000000001,-0.3156219,0.10089250000000001
253,-0.34724299999999997,0.0860706909090909,-0.2997506363636364,0.10789499999999999,-0.3191223636363636,0.09896848181818182
254,-0.376985,0.01719664,-0.3167648,0.03857882,-0.3298661,0.03489837
255,-0.3806981818181818,-0.044755418181818184,-0.3007895454545455,-0.041207054545454536,-0.31457936363636363,-0.04152332727272727
256,-0.3819094,-0.04172669,-0.3010252,-0.042269900000000006,-0.357834,-0.04145967
257,-0.3805057272727272,-0.0455794,-0.3032587272727273,-0.03766562727272727,-0.34244881818181816,-0.04166622727272728
258,-0.3684454545454546,-0.0694705,-0.28265527272727275,-0.04864500909090908,-0.3250883636363636,-0.05897520909090909
259,-0.3684632,-0.0741089,-0.2793228,-0.05253754000000001,-0.32125709999999996,-0.06267088000000001
260,-0.3696824,-0.07611542,-0.2808581,-0.05240325999999999,-0.3255323,-0.06430968000000001
261,-0.37253790909090906,-0.0739205,-0.27925090909090905,-0.0529369,-0.31335581818181824,-0.060616236363636354
262,-0.37118080000000003,-0.07122345999999999,-0.27499399999999996,-0.058314500000000005,-0.3085984,-0.06291812
263,-0.37158881818181827,-0.06891701818181818,-0.2740531818181818,-0.0566184,-0.31939281818181814,-0.06235713636363637
264,-0.3712616999999999,-0.06727143,-0.27592800000000006,-0.05687256,-0.31877300000000003,-0.06158753
265,-0.3685858181818181,-0.06598456363636364,-0.280285909090909,-0.05720935454545455,-0.3168017272727273,-0.06085344545454545
266,-0.3634247,-0.06756288,-0.28408490000000003,-0.058168,-0.318283,-0.06223603000000001
267,-0.36328527272727273,-0.0681846,-0.28448463636363636,-0.0586839090909091,-0.3191042727272727,-0.06287314545454545
268,-0.36422750000000004,-0.06696930000000001,-0.28587310000000005,-0.05881653,-0.32348809999999995,-0.06276549000000001
269,-0.36733336363636365,-0.06797098181818181,-0.28731890909090907,-0.05748957272727273,-0.3220868181818182,-0.06208662727272726
270,-0.3673814,-0.06502988,-0.29121720000000006,-0.0583191,-0.31930850000000005,-0.06081695
271,-0.3662799,-0.061454770000000006,-0.29111180000000003,-0.05877074000000001,-0.32503370000000004,-0.06000976
272,-0.3670722727272727,-0.06043312727272727,-0.29083409090909096,-0.058926681818181816,-0.32215072727272726,-0.059581427272727285
273,-0.36703763636363634,-0.06096441818181819,-0.2894548181818182,-0.05836210909090909,-0.3140579090909091,-0.05922353636363636
274,-0.3706573,-0.061756889999999995,-0.2887877,-0.059483350000000004,-0.3200487000000001,-0.060365289999999995
275,-0.3692433636363637,-0.06278022727272727,-0.28690290909090915,-0.060165427272727286,-0.32003918181818175,-0.06125155454545453
276,-0.3688292000000001,-0.06023866,-0.287796,-0.060571289999999986,-0.32119280000000006,-0.060481280000000005
277,-0.3661733636363637,-0.05788769090909091,-0.28891127272727274,-0.06021398181818181,-0.3222087272727273,-0.0592692909090909
278,-0.3632767,-0.058491520000000005,-0.28876660000000004,-0.06001281999999999,-0.31956789999999996,-0.059440599999999996
279,-0.3733017999999999,-0.06631319999999999,-0.2977646,-0.06216276999999999,-0.3269547,-0.06378785
280,-0.37194418181818184,-0.06349875454545453,-0.30020281818181815,-0.06253882727272726,-0.33380836363636374,-0.06299105454545456
281,-0.3717829999999999,-0.06408968181818184,-0.30018736363636367,-0.060215336363636365,-0.33587390909090914,-0.06218929090909093
282,-0.37115319999999996,-0.06085661,-0.29913029999999996,-0.059126279999999996,-0.33027200000000007,-0.059910569999999996
283,-0.3636752727272727,-0.06654772727272727,-0.2975355454545454,-0.058179009090909076,-0.3255908181818182,-0.06135558181818181
284,-0.35475140000000005,-0.06374969,-0.28309470000000003,-0.05572359,-0.30092319999999995,-0.05767823000000001
285,-0.3528997272727273,-0.0566419909090909,-0.2833182727272727,-0.05554892727272727,-0.30127354545454543,-0.055862436363636365
286,-0.3506774999999999,-0.06026457,-0.2839292,-0.05829161000000001,-0.3070449,-0.05902862000000001
287,-0.35032927272727277,-0.06118223636363637,-0.28457781818181815,-0.058629818181818186,-0.3101265454545454,-0.05965078181818182
288,-0.3504000909090909,-0.061676018181818185,-0.2843375454545454,-0.05908341818181818,-0.30667663636363635,-0.05999201818181818
289,-0.3518414545454545,-0.060981045454545454,-0.28388436363636366,-0.0580583090909091,-0.3022543636363636,-0.058868418181818184
290,-0.3530380999999999,-0.06178891999999999,-0.28401960000000004,-0.05896760999999999,-0.30343639999999994,-0.05978242
291,-0.3500851818181819,-0.06198676363636364,-0.2837550909090909,-0.05895580909090909,-0.3073551818181818,-0.060093281818181826
292,-0.3497176363636364,-0.0618744,-0.28251927272727273,-0.057474336363636365,-0.3121435454545454,-0.05943437272727272
293,-0.34815360000000006,-0.06188507000000001,-0.281502,-0.0578476,-0.3103483000000001,-0.05961763
294,-0.3473899090909091,-0.06041091818181818,-0.2795144545454545,-0.057704581818181826,-0.30674181818181817,-0.05882541818181819
295,-0.34718190000000004,-0.059437569999999995,-0.2788496,-0.058187859999999994,-0.30859059999999994,-0.05873871999999999
296,-0.34746890909090916,-0.056732163636363624,-0.2774074545454546,-0.05901682727272727,-0.31082418181818183,-0.057975081818181826
297,-0.3475173,-0.057795710000000014,-0.2767471,-0.059088110000000006,-0.30865790000000004,-0.058541880000000004
298,-0.34732463636363636,-0.05880321818181819,-0.27673745454545456,-0.06119050909090907,-0.30775600000000003,-0.0601875909090909
299,-0.34768820000000006,-0.060115039999999995,-0.2760636,-0.061288450000000015,-0.31011209999999995,-0.06079100999999999
300,-0.3498133636363636,-0.060832627272727285,-0.2736512727272728,-0.06118079090909092,-0.3078820909090909,-0.061092045454545454
301,-0.3500183,-0.06219329999999999,-0.2722154,-0.06162414000000001,-0.30453359999999996,-0.0619049
302,-0.35188409090909095,-0.06021117272727272,-0.2722845454545455,-0.06188964545454545,-0.30813481818181815,-0.06115861818181818
303,-0.35259389999999996,-0.058393839999999995,-0.27225789999999994,-0.062428269999999994,-0.30897080000000005,-0.0606552
304,-0.35705972727272733,-0.09530916363636362,-0.2756154545454546,-0.09328114545454547,-0.30208636363636354,-0.09386101818181819
305,-0.3724737272727273,-0.20510445454545453,-0.3065961818181819,-0.1805836363636363,-0.31148454545454546,-0.18202345454545454
306,-0.3746231,-0.2212571,-0.3029799000000001,-0.19118030000000003,-0.3116517,-0.1946427
307,-0.3711631818181819,-0.22648890909090913,-0.3023585454545455,-0.1915296363636364,-0.3346820909090909,-0.20804372727272727
308,-0.3696792,-0.227936,-0.30375969999999997,-0.1911514,-0.33657670000000006,-0.20947429999999997
309,-0.34819027272727265,-0.23103472727272722,-0.2903221818181818,-0.19735036363636363,-0.31891436363636366,-0.21404472727272728
310,-0.3462264,-0.232132,-0.28383640000000004,-0.19755089999999997,-0.3178498,-0.21640940000000003
311,-0.3468710909090909,-0.23058954545454535,-0.283106,-0.19747236363636358,-0.3152355454545455,-0.21419890909090913
312,-0.34731763636363644,-0.22991936363636362,-0.2841729090909091,-0.19750554545454546,-0.31791800000000003,-0.21486727272727277
313,-0.3464857,-0.2304564,-0.28859120000000005,-0.19699250000000004,-0.32311540000000005,-0.21698460000000003
314,-0.3441116,-0.23085930000000005,-0.29010630000000004,-0.1953065,-0.3209657,-0.21560819999999997
315,-0.3395190909090909,-0.23247054545454546,-0.28992527272727275,-0.19365772727272726,-0.31615518181818186,-0.2141419090909091
316,-0.3394677272727273,-0.23300018181818183,-0.2864394545454545,-0.19409890909090907,-0.3034724545454546,-0.20669709090909089
317,-0.3287429,-0.23509530000000006,-0.2828749,-0.19531559999999998,-0.2976242,-0.20814349999999998
318,-0.3259749090909091,-0.23620881818181824,-0.28474581818181816,-0.19250772727272733,-0.3035943636363636,-0.21247572727272723
319,-0.32585619999999993,-0.2338381,-0.28563530000000004,-0.19091810000000003,-0.3049336,-0.21146379999999998
320,-0.3246544545454546,-0.2316575454545455,-0.28377036363636365,-0.1919580909090909,-0.30409372727272727,-0.21165845454545454
321,-0.32476199999999994,-0.2303422,-0.28272410000000003,-0.19309550000000003,-0.3027526000000001,-0.21081560000000002
322,-0.32264854545454547,-0.229162,-0.28249018181818175,-0.19325663636363635,-0.30310899999999996,-0.2116604545454546
323,-0.32288581818181816,-0.22887054545454547,-0.282067,-0.19370081818181817,-0.3033254545454546,-0.21200163636363636
324,-0.32235699999999995,-0.22895210000000002,-0.28107609999999994,-0.19374539999999998,-0.2999421,-0.2098189
325,-0.3214237272727272,-0.2293202727272727,-0.28189781818181814,-0.19479663636363637,-0.29990300000000003,-0.21051145454545453
326,-0.32104320000000003,-0.22845300000000002,-0.2819382,-0.19664470000000006,-0.30081330000000006,-0.2119872
327,-0.3204774545454545,-0.22634600000000005,-0.2824734545454545,-0.19743772727272726,-0.3007867272727273,-0.21135518181818183
328,-0.32145539999999995,-0.2261244,-0.28332339999999995,-0.19651630000000003,-0.3020218,-0.2110426
329,-0.32081200000000004,-0.22648899999999997,-0.2834902727272727,-0.1945399090909091,-0.3009256363636364,-0.20944190909090904
330,-0.32268369999999996,-0.2266297,-0.2832886,-0.19403370000000003,-0.29984590000000005,-0.20771789999999996
331,-0.32381663636363633,-0.22592981818181823,-0.28242618181818185,-0.19426236363636365,-0.3012697272727273,-0.20867236363636366
332,-0.3276289,-0.22487630000000003,-0.28091740000000004,-0.1967024,-0.3033325,-0.21024009999999996
333,-0.32983545454545454,-0.2255846363636363,-0.2806882727272727,-0.19853463636363636,-0.30518536363636367,-0.21204027272727277
334,-0.3310195,-0.22471029999999997,-0.2808395,-0.20056759999999998,-0.30611550000000004,-0.21275170000000002
335,-0.3321283636363636,-0.2247813636363636,-0.28163972727272724,-0.19848209090909094,-0.30628272727272726,-0.21133563636363634
336,-0.33201889999999995,-0.22445359999999998,-0.28152920000000003,-0.19782560000000005,-0.30307150000000005,-0.2092164
337,-0.3335945454545455,-0.22424318181818179,-0.28140799999999994,-0.19827672727272727,-0.3048330909090909,-0.20995954545454545
338,-0.33392030000000006,-0.22454390000000002,-0.2803494000000001,-0.19883140000000005,-0.30796840000000003,-0.21211689999999997
339,-0.3348873636363636,-0.225823,-0.27962563636363635,-0.19899818181818182,-0.30704427272727275,-0.21234009090909092
340,-0.33533818181818176,-0.22602290909090905,-0.2794299090909091,-0.19802845454545456,-0.3053448181818182,-0.2110083636363636
341,-0.3353942,-0.2259062,-0.27970890000000004,-0.1988156,-0.30553430000000004,-0.2114183
342,-0.3345251818181819,-0.2255665454545455,-0.28145790909090906,-0.19761927272727273,-0.30732445454545454,-0.21126363636363638
343,-0.3329470909090909,-0.22642527272727275,-0.28202136363636365,-0.19879299999999997,-0.3073383636363636,-0.212548
344,-0.3325867,-0.22422939999999997,-0.28249519999999995,-0.1989744,-0.307486,-0.2115995
345,-0.3313708181818182,-0.22482872727272724,-0.28270645454545457,-0.19752899999999995,-0.3079916363636363,-0.2117366363636364
346,-0.33119820000000005,-0.22441869999999997,-0.28326720000000005,-0.19483789999999998,-0.3075637,-0.20984350000000002
347,-0.3303596363636363,-0.22455136363636366,-0.283772,-0.19442872727272723,-0.3069207272727273,-0.20940472727272727
348,-0.3309657272727273,-0.22518372727272726,-0.28384954545454544,-0.19503945454545457,-0.30736890909090914,-0.21009127272727277
349,-0.3306566,-0.2220949,-0.28206619999999993,-0.19571370000000005,-0.3071489,-0.2093552
350,-0.33084090909090913,-0.22319727272727266,-0.28208109090909095,-0.19657072727272729,-0.3081805454545455,-0.2108487272727273
351,-0.32996299999999995,-0.22236918181818185,-0.2811432727272728,-0.195408,-0.3061551818181818,-0.20923245454545458
352,-0.3299378,-0.2237672,-0.28112180000000003,-0.1948914,-0.3068692,-0.21013500000000002
353,-0.32987563636363637,-0.2236770909090909,-0.28093236363636365,-0.19521527272727274,-0.30706536363636366,-0.2104298181818182
354,-0.3219561,-0.22650920000000002,-0.2779817,-0.19775990000000004,-0.3000338,-0.21108409999999997
355,-0.11902560000000001,-0.2320767272727273,-0.11333112090909093,-0.19463990909090914,-0.11804740000000001,-0.2036687272727273
356,0.005545046,-0.2258086,0.026950079999999998,-0.20137940000000004,0.013168326000000003,-0.2155854
357,0.002416435545454546,-0.22446527272727276,0.032583081818181814,-0.20639036363636362,0.012802145454545454,-0.21825909090909093
358,0.002346802,-0.22652899999999998,0.0347565,-0.20455640000000003,0.01941528,-0.2149996
359,0.006665038999999999,-0.22584850000000004,0.03540189,-0.2048892,0.02236022,-0.2144304
