0,-0.0231018,-0.0449524,0.0115814,-0.00378418,-0.0154877,-0.0359192
360,0.0017117581818181815,-0.22598536363636362,0.03625624545454545,-0.20545836363636366,0.019919645454545457,-0.2151905454545454
361,-0.004937743999999999,-0.23007519999999998,0.024551399999999998,-0.19920639999999998,0.007397458,-0.21735220000000002
362,-0.00512834090909091,-0.22981372727272723,0.025860881818181816,-0.20221909090909088,0.009859958181818182,-0.21651800000000002
363,-0.004119876000000001,-0.22825920000000005,0.027371200000000002,-0.20305179999999998,0.01256104,-0.2149446
364,-0.0014246154545454546,-0.22679009090909086,0.02777236363636364,-0.20366181818181817,0.013522072727272731,-0.2149825454545455
365,-0.0006439222000000002,-0.22760640000000004,0.027825919999999997,-0.20392140000000003,0.012963859999999999,-0.216327
366,0.00020113858181818183,-0.2294605454545455,0.025776272727272728,-0.20562599999999998,0.012213963636363638,-0.218298
367,-0.00249938878,-0.2265502,0.0237549,-0.2080962,0.009811394,-0.21792899999999998
368,-0.0033666445454545446,-0.22586772727272722,0.023429163636363638,-0.20861799999999997,0.00984469090909091,-0.21739618181818185
369,-0.003393552,-0.22936399999999998,0.02413636,-0.20964059999999995,0.0106842,-0.2193054
370,-0.004347365454545454,-0.23085863636363635,0.0244654,-0.21062245454545456,0.010205338181818182,-0.22066690909090908
371,-0.007109211818181819,-0.22899572727272724,0.024723390909090905,-0.211036,0.00845059909090909,-0.2202439090909091
372,-0.007797242,-0.22879319999999997,0.0233551,-0.2103976,0.006817628000000001,-0.2201964
373,-0.006523826363636364,-0.22995654545454547,0.022693981818181816,-0.2085418181818182,0.007859664545454545,-0.2194464545454546
374,-0.0067459109999999985,-0.23032389999999997,0.022726450000000002,-0.2095126,0.007858275000000001,-0.220038
375,-0.006787112,-0.22923870000000007,0.02360077,-0.2090226,0.008030702999999998,-0.21941520000000003
376,-0.006820680909090909,-0.22861009090909096,0.023150372727272727,-0.20819245454545457,0.007611362727272728,-0.218811
377,-0.0059980927272727256,-0.22913854545454546,0.020675672727272727,-0.20831172727272723,0.006794323636363636,-0.21917327272727272
378,-0.004162598000000001,-0.2294922,0.0196869,-0.2069948,0.007492068,-0.21851820000000002
379,-0.0018615725454545456,-0.22984872727272732,0.01917612727272727,-0.20670381818181818,0.008500533636363635,-0.21846427272727276
380,-0.0044677760000000006,-0.22979120000000003,0.01889648,-0.2058106,0.006411744,-0.2186404
381,-0.006150676363636364,-0.2303827272727272,0.01874749090909091,-0.20705627272727273,0.0049785281818181815,-0.21998045454545456
382,-0.006207275000000001,-0.230336,0.017922959999999998,-0.20772719999999997,0.005157470999999999,-0.2197156
383,-0.00645752,-0.2302764,0.01788938,-0.20631400000000003,0.005413818000000001,-0.21861860000000002
384,-0.005685979999999999,-0.2293965454545455,0.017811181818181816,-0.20682872727272728,0.0060202836363636375,-0.21817427272727274
385,-0.006243617272727273,-0.22882763636363637,0.01771266363636364,-0.2077620909090909,0.006095191818181817,-0.2180037272727273
386,-0.004841614000000001,-0.22769940000000002,0.01777648,-0.20916600000000002,0.006390380999999999,-0.21851190000000004
387,-0.004003352727272727,-0.2276344545454546,0.01988358181818182,-0.20814654545454545,0.007296474545454546,-0.21844327272727274
388,-0.003821633636363637,-0.22683709090909085,0.021976827272727272,-0.20806745454545456,0.007963700909090909,-0.21829209090909094
389,-0.0029479990000000006,-0.23275759999999995,0.02511141,-0.21181490000000003,0.010209667000000002,-0.2229674
390,-0.0012692547272727271,-0.23342218181818183,0.02561811818181818,-0.21005263636363633,0.011821400000000003,-0.2220694545454545
391,-0.00032501218999999996,-0.23081199999999996,0.025206019999999996,-0.2092362,0.01203764,-0.22038279999999996
392,-0.0018629599999999997,-0.22564554545454546,0.02523111818181818,-0.2088749090909091,0.011219354545454545,-0.21757090909090906
393,-0.0014633200000000002,-0.2297223,0.025502010000000002,-0.20912150000000002,0.01179046,-0.2196319
394,-0.0022613539999999997,-0.2331176,0.025827040000000002,-0.20929900000000004,0.011148059999999998,-0.2217834
395,-0.0038174700000000003,-0.2329101818181818,0.026444863636363634,-0.21014400000000003,0.010801818181818183,-0.22196127272727273
396,-0.005658235454545454,-0.2281093636363636,0.02721336363636364,-0.20945599999999998,0.010173458181818184,-0.21917709090909085
397,-0.004612732999999999,-0.23148490000000005,0.02730865,-0.20736690000000002,0.010731510000000003,-0.2199325
398,-0.004416723636363637,-0.2298679090909091,0.02634081818181818,-0.20739327272727273,0.010478645454545453,-0.21901372727272728
399,-0.0046456090909090895,-0.230466,0.025720763636363633,-0.20782872727272725,0.009726783636363635,-0.21979581818181818
400,-0.006109619,-0.2291261,0.02585449,-0.20875059999999998,0.009283447999999998,-0.21934659999999995
401,-0.00830216818181818,-0.23036745454545457,0.026013454545454548,-0.20870299999999997,0.008149580000000002,-0.220015
402,-0.008599852,-0.22886949999999998,0.02491456,-0.20847310000000002,0.007130431999999999,-0.2193315
403,0.03711212909090909,-0.22695618181818178,0.06518563636363636,-0.20570509090909092,0.048604745454545455,-0.21929099999999996
404,0.23377370000000003,-0.2191941,0.22797080000000003,-0.19885250000000004,0.232707,-0.21463179999999998
405,0.2849329090909091,-0.2203921818181818,0.2770385454545454,-0.19504872727272723,0.2825998181818182,-0.2109581818181818
406,0.2826967272727272,-0.220538,0.28156227272727274,-0.19437336363636362,0.28192409090909093,-0.20349963636363633
407,0.2825698,-0.2195557,0.2830093000000001,-0.1934845,0.2828155,-0.2071701
408,0.29940245454545455,-0.21125099999999997,0.3061702727272727,-0.19018809090909092,0.300536909090909,-0.20498918181818182
409,0.29959860000000005,-0.2144057,0.3179674,-0.18355269999999996,0.30525820000000004,-0.20509329999999998
410,0.29747572727272725,-0.21539145454545452,0.3175089090909091,-0.18612118181818182,0.30849800000000005,-0.19933236363636367
411,0.29795839999999996,-0.21847369999999997,0.32063279999999994,-0.18634660000000003,0.30920100000000006,-0.2026703
412,0.30067990909090914,-0.2181992727272727,0.32075618181818183,-0.18626536363636362,0.310648,-0.20247572727272728
413,0.30143045454545453,-0.21845881818181817,0.3217857272727272,-0.18445227272727271,0.31129445454545457,-0.20211099999999996
414,0.30113210000000007,-0.21802359999999998,0.3221225,-0.18543530000000003,0.31089629999999996,-0.20298610000000003
415,0.30107419999999996,-0.2183913,0.32473169999999996,-0.1858536,0.311803,-0.2037445
416,0.30080754545454547,-0.21876527272727275,0.32357518181818185,-0.1879897272727273,0.31197018181818176,-0.20380054545454546
417,0.29931800000000003,-0.21944654545454545,0.323044,-0.19024390909090905,0.3097008181818182,-0.20677472727272728
418,0.3001494,-0.2188845,0.32075940000000003,-0.19086169999999997,0.30700990000000006,-0.2096679
419,0.29972981818181815,-0.2183129090909091,0.32042745454545457,-0.19020490909090906,0.3072428181818182,-0.20820063636363634
420,0.298123,-0.21753109999999998,0.32360700000000003,-0.18864580000000003,0.3084627,-0.20590830000000002
421,0.2963381818181817,-0.21646400000000002,0.3230950909090909,-0.1873862727272727,0.30715254545454546,-0.20480618181818186
422,0.2959733636363636,-0.21610045454545454,0.32413563636363635,-0.18736254545454545,0.3066893636363636,-0.2052691818181818
423,0.2959258,-0.21682449999999998,0.32203370000000003,-0.1875488,0.3054549000000001,-0.2062392
424,0.294707,-0.21708372727272726,0.32420618181818184,-0.18674672727272726,0.307316,-0.2042400909090909
425,0.2930979090909091,-0.21747372727272724,0.3228107272727273,-0.18636118181818181,0.30737427272727275,-0.202634
426,0.2912291,-0.2176669,0.32295979999999996,-0.18535600000000002,0.3073882,-0.20133970000000004
427,0.28964509090909096,-0.21824645454545458,0.3211892727272727,-0.18496281818181817,0.30569863636363637,-0.20144927272727273
428,0.31203640000000005,-0.2077578,0.2925765,-0.18779620000000002,0.30851739999999994,-0.20320290000000002
429,0.31231281818181816,-0.20718236363636364,0.2957293636363636,-0.1828071818181818,0.30802099999999993,-0.20087354545454542
430,0.31174169999999995,-0.2086775,0.29722879999999996,-0.1835847,0.3059173,-0.19844989999999998
431,0.311711909090909,-0.21017327272727276,0.29631590909090905,-0.1833204545454545,0.3050855454545455,-0.19857645454545453
432,0.31189110000000003,-0.2126647,0.29474490000000003,-0.18619239999999998,0.3044173,-0.20113849999999997
433,0.2905924545454545,-0.2162529090909091,0.3225293636363636,-0.17822554545454544,0.2983289090909091,-0.2057744545454545
434,0.2859552727272727,-0.2149187272727273,0.3315290000000001,-0.17770245454545458,0.2988781818181818,-0.2046605454545454
435,0.28726463636363636,-0.21547327272727276,0.3332477272727273,-0.17774409090909088,0.31053,-0.19657072727272729
436,0.28838060000000004,-0.21588589999999996,0.3337433000000001,-0.17685109999999998,0.31120329999999996,-0.19647230000000002
437,0.2899085454545454,-0.2163959090909091,0.3357946363636363,-0.17737645454545453,0.3119506363636364,-0.19780781818181817
438,0.2974303,-0.19007550000000004,0.3089447,-0.15784760000000003,0.30461109999999997,-0.16962460000000001
439,0.2941271818181818,-0.17146990909090906,0.29743836363636367,-0.1418720909090909,0.295709909090909,-0.16029909090909092
440,0.29659881818181816,-0.16957645454545453,0.29850899999999997,-0.14062081818181818,0.29713309090909096,-0.16173063636363638
441,0.29865569999999997,-0.16948090000000002,0.29393640000000004,-0.14164740000000003,0.29678930000000003,-0.15861519999999998
442,0.3008882727272727,-0.16986345454545457,0.29520363636363633,-0.14212181818181818,0.2985077272727273,-0.15808818181818182
443,0.30194109090909094,-0.16988854545454546,0.2953658181818182,-0.1417000909090909,0.2996702727272727,-0.15988272727272726
444,0.3007465454545454,-0.1712369090909091,0.2977169090909091,-0.14139481818181818,0.2995857272727273,-0.15932245454545454
445,0.3001586,-0.17068940000000002,0.30098579999999997,-0.14026929999999999,0.3005094,-0.15804420000000002
446,0.2995606363636364,-0.17442581818181818,0.2976089090909091,-0.1368712727272727,0.2988876363636364,-0.16063890909090908
447,0.2993668,-0.17456359999999999,0.293025,-0.1337206,0.2969437999999999,-0.15862130000000002
448,0.2987257,-0.1742936,0.29338040000000004,-0.13438270000000002,0.2965805,-0.1578538
449,0.29761,-0.17274466666666666,0.29318233333333327,-0.13493116666666669,0.2957659999999999,-0.15665183333333335
450,0.2966903,-0.17620709999999998,0.29141090000000003,-0.13647,0.29429929999999993,-0.15777419999999998
451,0.29684718181818187,-0.1762848181818182,0.2905052727272727,-0.1346629090909091,0.29398154545454547,-0.1570947272727273
452,0.2986633,-0.17347410000000002,0.29271679999999994,-0.13235760000000002,0.29575189999999996,-0.1527634
453,0.31145818181818186,-0.07714978181818181,0.33819318181818186,-0.05638398181818182,0.3312448181818182,-0.0627871090909091
454,0.32585430000000004,-0.043951409999999996,0.34930759999999994,-0.013111877,0.33173049999999993,-0.03518983
455,0.32968854545454557,-0.04688472727272727,0.3611699090909091,-0.013481846363636363,0.34360436363636365,-0.03196024545454545
456,0.3305925,-0.04606783,0.3381669,-0.02416992,0.3340531,-0.0359558
457,0.3294234545454545,-0.042814754545454546,0.33979381818181814,-0.024004836363636362,0.33440754545454543,-0.033830099999999995
458,0.3309341818181818,-0.04113075454545455,0.3401268181818182,-0.023229409090909092,0.33518581818181814,-0.03288683636363637
459,0.32358336363636364,-0.05752282727272726,0.34460745454545455,-0.033347381818181816,0.3350496363636363,-0.04447521818181818
460,0.32006563636363644,-0.06332536363636365,0.35141681818181814,-0.04182293636363636,0.3343616363636363,-0.053608300000000005
461,0.3230178,-0.06381529999999999,0.34677720000000006,-0.041720590000000016,0.33530270000000006,-0.052439879999999994
462,0.3223447272727272,-0.06339332727272727,0.34662818181818184,-0.041487245454545456,0.3343630909090909,-0.05260397272727273
463,0.32317349999999995,-0.06275024,0.3437272,-0.043084729999999995,0.33276510000000004,-0.05361174
464,0.3232518181818182,-0.061939581818181814,0.3416471818181818,-0.04615508181818182,0.33159154545454544,-0.05481927272727274
465,0.32583159999999994,-0.061804210000000005,0.3425797,-0.0468918,0.3333387,-0.05513764
466,0.32582379999999994,-0.06214447999999999,0.3435181,-0.04354857,0.3342545,-0.05332032
467,0.32566836363636364,-0.06236406363636364,0.3431938181818181,-0.0422516,0.33376245454545456,-0.05312834545454546
468,0.326061,-0.06310201818181817,0.34281790909090915,-0.04371645454545454,0.3333530909090909,-0.05469998181818181
469,0.3269592,-0.06334837999999998,0.3428392,-0.04361726,0.3339417,-0.05470581
470,0.32692227272727276,-0.06259986363636362,0.34237936363636357,-0.04118207272727273,0.33424663636363633,-0.052493000000000005
471,0.32650500000000005,-0.06253745454545455,0.3415319090909091,-0.039768572727272716,0.33353509090909095,-0.051947845454545456
472,0.326476,-0.06400680833333333,0.340295,-0.038565316666666655,0.3321724999999999,-0.05359520833333334
473,0.324965,-0.06433564,0.34073309999999996,-0.036914060000000005,0.331369,-0.05327451999999999
474,0.32435309090909087,-0.0634405,0.34018209090909096,-0.03902366363636364,0.33162881818181816,-0.05227936363636363
475,0.32089236363636364,-0.06202699090909091,0.33039163636363644,-0.03392583636363637,0.3252924545454545,-0.051519245454545455
476,0.31782400000000005,-0.06089479000000001,0.3114578,-0.034719850000000003,0.31687459999999995,-0.056765739999999995
477,0.3156432727272727,-0.059303999999999996,0.3157223636363637,-0.03407980909090909,0.31576400000000004,-0.04817755454545454
478,0.31417409090909093,-0.05977284545454546,0.3166889999999999,-0.03237915454545455,0.31537018181818177,-0.046986
479,0.31236263636363637,-0.057948709090909094,0.31717336363636367,-0.031767418181818184,0.3143143636363636,-0.04747008181818182
480,0.3107924000000001,-0.05859376000000001,0.31676630000000006,-0.030783079999999997,0.31349340000000003,-0.04615480000000001
481,0.3114428181818182,-0.05865617272727273,0.31527290909090916,-0.02996410909090909,0.31329627272727273,-0.04505640909090909
482,0.31016263636363633,-0.06096718181818181,0.3165726363636364,-0.02984063636363637,0.3131699090909091,-0.046561500000000006
483,0.31023700000000004,-0.06108397,0.31594550000000005,-0.029661540000000004,0.3130003,-0.046101369999999996
484,0.31082972727272723,-0.061363909090909094,0.31780745454545456,-0.030847718181818185,0.31407854545454544,-0.04733830909090908
485,0.3122786000000001,-0.061912539999999995,0.3158693,-0.031097430000000002,0.31390090000000004,-0.04841461
486,0.31305380000000005,-0.06198273,0.3149674000000001,-0.03077849,0.31399080000000007,-0.047149659999999996
487,0.3137346363636364,-0.06259986363636363,0.3127954545454546,-0.03070069090909091,0.3132809090909091,-0.04615366363636363
488,0.3154544545454545,-0.06132232727272726,0.3129565454545455,-0.030786699999999997,0.31419100000000005,-0.04549338181818181
489,0.31513659999999993,-0.06142884,0.3118012,-0.03199768,0.31350999999999996,-0.04653932000000001
490,0.3153689,-0.061842350000000004,0.3085665,-0.03457794999999999,0.312074,-0.0485184
491,0.3153025,-0.06256611666666667,0.3078600833333334,-0.032894133333333325,0.31163416666666666,-0.047810874999999996
492,0.3144745,-0.06211548,0.3108124000000001,-0.030957059999999998,0.3126922,-0.046766640000000005
493,0.311479,-0.06058849090909091,0.3124055454545455,-0.029941918181818187,0.31193963636363636,-0.04634926363636363
494,0.31251670000000004,-0.0598297,0.3137129,-0.029147309999999992,0.31311340000000004,-0.045236210000000006
495,0.31388872727272726,-0.06009186363636363,0.3135764545454545,-0.02847289090909091,0.3137733636363636,-0.04481228181818182
496,0.31440481818181815,-0.06102407272727273,0.3155044545454545,-0.027847290909090914,0.3149609090909091,-0.04532969090909091
497,0.31296700000000005,-0.06151426,0.31754140000000003,-0.02982788,0.3150725,-0.047253439999999994
498,0.31240154545454546,-0.06172734545454545,0.31887527272727273,-0.03062021818181818,0.31545336363636367,-0.04726201818181818
499,0.3109372,-0.061920180000000005,0.3160464,-0.035354619999999996,0.31347959999999997,-0.04886472
500,0.31002272727272734,-0.0623446181818182,0.31561136363636366,-0.036851354545454545,0.31283,-0.04966596363636364
501,0.3108552,-0.06366882,0.31546319999999994,-0.03737181999999999,0.31325400000000003,-0.05017396
502,0.3098129090909091,-0.06378174545454546,0.3156015454545455,-0.036639127272727265,0.31269845454545453,-0.05038173636363636
503,0.31032380000000004,-0.06311338000000001,0.3160034,-0.03910524,0.3131166,-0.05140382
504,0.3398034545454545,0.023798254545454547,0.32704590909090914,0.021313745454545452,0.33017918181818184,0.020807436363636366
505,0.34286218181818184,0.10486254545454544,0.33556018181818187,0.09388863636363637,0.33749118181818183,0.09852050909090909
506,0.3309448,0.10201408000000001,0.33524479999999995,0.09514770000000002,0.33260499999999993,0.09918828000000002
507,0.33087572727272735,0.09711249999999999,0.33389727272727265,0.09470298181818183,0.33250863636363637,0.09577941818181818
508,0.3317932,0.09935308,0.3328004,0.09325258,0.33231819999999995,0.09619752000000001
509,0.3319674545454545,0.09980376363636365,0.3308327272727272,0.09257089999999998,0.331346,0.09581271818181816
510,0.3324767,0.09921719,0.3304443,0.09307250999999998,0.33145449999999993,0.09604188999999999
511,0.3347237272727272,0.10115045454545454,0.3306331818181819,0.09422718181818182,0.33267481818181815,0.09768259090909094
512,0.335022,0.1006718181818182,0.3286006363636363,0.09640083636363635,0.33176218181818184,0.09850794545454546
513,0.3351870909090909,0.10074100000000001,0.32904754545454545,0.0954645090909091,0.3318744545454546,0.09788235454545453
514,0.33435960000000003,0.10013432,0.3301546,0.09460146000000003,0.33194599999999996,0.09696656000000001
515,0.33495480000000005,0.1007872,0.3310394,0.09402161999999999,0.3329256,0.09727171999999999
516,0.33520236363636363,0.10121981818181816,0.3317284545454545,0.0935558,0.3335405454545455,0.09754668181818182
517,0.3323578,0.10032345999999999,0.33336200000000005,0.09283446,0.33287959999999994,0.0964264
518,0.33649781818181823,0.10172638181818182,0.32090599999999997,0.09370281818181819,0.32897254545454546,0.0977755909090909
519,0.332498,0.1038146,0.3143524,0.09495238,0.3247678,0.10003347999999998
520,0.33238236363636364,0.1045780909090909,0.314833090909091,0.0956739818181818,0.32337118181818175,0.09999901818181817
521,0.33182659999999997,0.1045928,0.3155014,0.09597930999999998,0.32328619999999997,0.10007941999999999
522,0.3297687272727273,0.10575054545454546,0.31678490909090906,0.09742873636363636,0.32334209090909094,0.10162772727272729
523,0.32983660000000004,0.1059264,0.3182434,0.09775390000000002,0.3241608,0.10192559999999999
524,0.32888090909090906,0.1053799090909091,0.3210142727272727,0.09778941818181817,0.32506354545454547,0.1016859090909091
525,0.33174154545454543,0.10661999999999999,0.3206219090909091,0.09748564545454545,0.32644254545454543,0.10223536363636364
526,0.3339842,0.10549299999999999,0.319635,0.09657898000000001,0.32667539999999995,0.1009458
527,0.33431163636363637,0.10537018181818182,0.31924572727272726,0.09553945454545452,0.32664209090909097,0.10036672727272727
528,0.3337499090909091,0.10503027272727274,0.3203403636363636,0.0962455272727273,0.32743700000000003,0.10089245454545458
529,0.33292859999999996,0.1051422,0.3221986,0.0962799,0.3276336000000001,0.10076280000000001
530,0.3309438181818182,0.10511809090909091,0.3240064545454546,0.0964494181818182,0.3274439999999999,0.10073009090909091
531,0.3298385,0.10472569999999999,0.32380230000000004,0.09653168999999999,0.3269167,0.1007493
532,0.3306539090909091,0.1047239090909091,0.3231215454545454,0.09617892727272727,0.326914,0.1005110909090909
533,0.3169496,0.1073182,0.3121214,0.09458008000000001,0.314627,0.1009949
534,0.30741063636363636,0.11174863636363636,0.313048,0.09807794545454547,0.3113888181818182,0.10213654545454545
535,0.30458380000000007,0.1074892,0.3149688,0.09751587999999999,0.31012259999999997,0.1021086
536,0.3046735454545455,0.10633700000000003,0.3156266363636364,0.09727895454545453,0.31052745454545455,0.10150545454545455
537,0.30632290909090915,0.10581700000000001,0.31556545454545454,0.09655622727272727,0.3114612727272727,0.10067190909090912
538,0.3062712,0.1056824,0.3155087999999999,0.09586792000000002,0.3111635999999999,0.1005096
539,0.3057443636363637,0.10592509090909093,0.3137054545454545,0.0949388,0.30968290909090906,0.10050827272727272
540,0.305002,0.10342120000000002,0.3131834,0.09389038,0.30897519999999995,0.09879460000000001
541,0.306046,0.1048125,0.31177499999999997,0.0933456,0.30889900000000003,0.09910585000000001
