0,-0.0866394,-0.256836,-0.075058,-0.282578,-0.0837402,-0.26329
1,0.00584412,-0.0391235,0.0318909,-0.0540924,0.0187531,-0.0465393
2,0.0017898570000000002,-0.041303999999999993,0.03216248,-0.05445709,0.01715393,-0.04794922
3,0.007556151,-0.04543455,0.030354309999999995,-0.05432129000000001,0.01977997,-0.05018616
4,-0.06372487818181817,-0.050542645454545454,-0.0378695,-0.0772136090909091,-0.05435043272727274,-0.058672809090909085
5,-0.1351943636363636,-0.0828552,-0.10241418181818181,-0.10834018181818181,-0.1211990909090909,-0.09368339999999999
6,-0.1335097,-0.08427432,-0.10653680000000001,-0.10639810000000001,-0.1144744,-0.09963247
7,-0.1296219090909091,-0.07953297272727274,-0.10564518181818183,-0.10884790909090909,-0.11583236363636364,-0.09641891818181819
8,-0.12612600000000002,-0.07882081,-0.1049056,-0.10928940000000001,-0.1142287,-0.09594116
9,-0.10063449090909092,-0.08411060909090907,-0.08213802727272726,-0.10875777272727273,-0.08970793636363637,-0.09862159999999999
10,-0.02044524,-0.07689362,-0.005792234,-0.09456329000000001,-0.013076775999999998,-0.08532411999999999
11,-0.01619650909090909,-0.07661021818181818,-0.003455422727272728,-0.09427988181818182,-0.010969661818181818,-0.08377076363636364
12,-0.017213309090909092,-0.07535760909090908,-0.0006658376363636362,-0.09237808181818181,-0.008625378181818183,-0.08420769999999998
13,-0.01878358,-0.06989136,0.0005386353999999999,-0.0908676,-0.008340455000000002,-0.08123323000000002
14,-0.018411790909090908,-0.09056512727272727,0.003587203,-0.1174651272727273,-0.004087982727272727,-0.10830682727272728
15,-0.02598876,-0.1282578,0.011108388,-0.15353219999999998,-0.0037368788,-0.14350290000000002
16,-0.023602563636363635,-0.13501118181818178,0.01081017272727273,-0.1534227272727273,-0.0011263745454545455,-0.1470588181818182
17,-0.02474213,-0.13422099999999998,0.01192475,-0.15425090000000002,-0.007542415999999999,-0.1436234
18,-0.02131376363636364,-0.12024629999999999,0.0062242066363636375,-0.13997981818181815,-0.008790450000000002,-0.12958289090909092
19,-0.02126104545454546,-0.06227111818181818,0.01078937,-0.07539227272727274,-0.01731181,-0.06382058181818183
20,-0.025520339999999996,-0.05594329,0.008403016000000001,-0.05994414,-0.01679838,-0.057083129999999996
21,-0.02507294545454546,-0.054791545454545454,0.010314939090909088,-0.059890745454545466,-0.007647427272727272,-0.057317563636363644
22,-0.02481995,-0.05373840999999999,0.010997004,-0.06020968,-0.00641327,-0.05707705
23,-0.020886481818181816,-0.062491681818181814,0.016633463636363637,-0.07168025454545456,-0.0007032909090909092,-0.06727183636363634
24,-0.017301940000000002,-0.08386842,0.025767510000000004,-0.08852081,0.01503295,-0.08730774
25,-0.017171690909090907,-0.0827095909090909,0.027501890909090908,-0.08854397272727274,0.004388981545454545,-0.08545613636363636
26,-0.018185700000000003,-0.08275812727272726,0.024346100000000002,-0.09022799090909091,-0.0019253825272727272,-0.08563370909090909
27,-0.018409730000000003,-0.08112335999999999,0.020857240000000003,-0.09230499,-0.0021423349,-0.08580171
28,-0.017005227272727273,-0.09009344545454545,0.012861776363636364,-0.10380978181818183,-0.004133744545454546,-0.09579606363636363
29,-0.016638190000000004,-0.096495,0.01562806,-0.12483200000000001,-0.009078983,-0.10289921999999999
30,-0.017062072727272726,-0.09534385454545456,0.01428359090909091,-0.12220345454545455,-0.003755048181818182,-0.10678499999999999
31,-0.017268360000000003,-0.09605253,0.013691700000000001,-0.1203002,-0.002180481,-0.10788730000000002
32,-0.02273142727272727,-0.06905295454545456,0.010568783636363635,-0.08309660000000002,-0.011113937272727274,-0.07394824545454547
33,-0.02553072727272727,-0.054375390909090895,0.02064098181818182,-0.06543523636363636,-0.0033333552727272727,-0.059690990909090906
34,-0.025325019999999997,-0.053192130000000004,0.01625517,-0.06274107999999999,-0.008340465000000002,-0.05714722000000001
35,-0.025726309090909096,-0.05249993636363635,0.014696981818181819,-0.06490534545454546,-0.010165117272727271,-0.05728011818181819
36,-0.024520880000000002,-0.052249140000000006,0.01564028,-0.060725390000000004,-0.010906990000000002,-0.055149819999999995
37,-0.023924400000000002,-0.04958827272727273,0.014810736363636364,-0.059084799999999986,-0.008661445454545454,-0.05335026363636364
38,-0.018133550000000002,-0.040650950000000005,0.017652900000000003,-0.05218809,-0.003051759,-0.04553071
39,-0.017386699999999998,-0.04155522727272727,0.019699081818181818,-0.052620627272727274,-0.0030184672727272726,-0.04586514545454545
40,-0.02653502,-0.04133298,0.007769798000000001,-0.05432585999999999,-0.014349371,-0.04602508
41,-0.07945252727272728,-0.022755009090909092,-0.04721346363636363,-0.04894463636363636,-0.06427836363636363,-0.03593582727272727
42,-0.07911836,-0.02256318,-0.04553833000000001,-0.04855193000000001,-0.05801850000000001,-0.03913879
43,-0.07901834545454543,-0.022698136363636365,-0.044625,-0.0455225,-0.06277325454545456,-0.03349858181818182
44,-0.07557263636363637,-0.022551081818181815,-0.03829956363636364,-0.045924781818181826,-0.05756308181818182,-0.033866209090909094
45,-0.03218995,-0.03391722,0.0061859110000000005,-0.0406723,-0.013571171999999998,-0.037475600000000005
46,-0.031528827272727274,-0.031076618181818186,0.010305221818181819,-0.04058143636363636,-0.015292063636363635,-0.03477757272727273
47,-0.0315982,-0.02910546363636364,0.009189952727272728,-0.0411044,-0.011299809090909092,-0.03507856363636363
48,-0.03231202,-0.02788696,0.00935974,-0.04075317999999999,-0.013137800000000002,-0.03381348
49,-0.03233473636363636,-0.0272189,0.006822063636363637,-0.04104473636363637,-0.014390409090909089,-0.0335637909090909
50,-0.03170499090909091,-0.027332663636363642,0.00664866909090909,-0.04127917272727273,-0.013322281818181817,-0.03401599090909091
51,-0.03128659999999999,-0.026300040000000004,0.006686401999999999,-0.039331040000000005,-0.01332396,-0.032470679999999995
52,-0.021317927272727268,-0.03162591818181818,0.01696083090909091,-0.05547680909090909,-0.0060937963636363635,-0.04080893636363636
53,-0.015855410000000004,-0.03579865000000001,0.022724890000000005,-0.056890869999999996,-0.0044876122,-0.04195406
54,-0.015232445454545456,-0.03595939090909091,0.025200590909090912,-0.052781545454545456,0.0010903105454545454,-0.042755127272727275
55,-0.01684111,-0.033328260000000005,0.025415029999999995,-0.05256807,0.00207061881,-0.041931170000000004
56,-0.03171886363636364,-0.03447238181818182,0.005149134909090908,-0.059392745454545454,-0.021643904354545454,-0.04108775454545455
57,-0.036753820000000006,-0.04709627000000001,-0.007366944,-0.06479342000000002,-0.028005989999999998,-0.05279085
58,-0.036025999999999996,-0.04408402727272726,-0.009366117272727272,-0.06646589090909093,-0.020506418181818184,-0.057134436363636375
59,-0.0352478,-0.047528345454545456,-0.008843161818181818,-0.06633967272727273,-0.020574381818181817,-0.05798895454545456
60,-0.04680022999999999,-0.04907684,-0.014843756,-0.07197115000000001,-0.028211949999999996,-0.062344369999999996
61,-0.10372783636363637,-0.050992100000000005,-0.0739746,-0.0722711818181818,-0.08490543636363636,-0.06368602727272726
62,-0.10150020000000001,-0.05685576,-0.07435301999999999,-0.07143096,-0.07953947999999998,-0.06865844000000002
63,-0.05692365454545456,-0.04856733636363635,-0.024806629090909096,-0.07515093636363637,-0.035361556363636366,-0.06641873636363636
64,-0.016663990909090907,-0.04370531818181818,0.02073114545454545,-0.0735529,-0.0028173272727272727,-0.05474023636363637
65,-0.015902740000000002,-0.044909679999999993,0.018396,-0.07222596,-0.0034118659999999995,-0.05486452000000001
66,-0.023309854545454544,-0.05440451818181818,0.022150224545454542,-0.08918890909090908,0.005061749090909092,-0.0762300909090909
67,-0.25167848,-0.22442773,-0.078164753,-0.22295355999999997,-0.17532656000000002,-0.23398138
68,-0.3420105454545455,-0.2960301818181818,-0.12183736363636365,-0.28164236363636364,-0.26139836363636365,-0.2996882727272727
69,-0.08278205599999999,-0.12422190000000002,-0.13139636,-0.03428940000000001,-0.08278205599999999,-0.12422190000000002
70,-0.07561006363636363,-0.09520239090909093,-0.028636561818181815,-0.1323672909090909,-0.05165378181818182,-0.111435
71,-0.010019472727272726,-0.09169146363636363,0.013512336145454546,-0.13327836363636367,0.00044111818181818215,-0.10755916363636363
72,0.00035094000000000027,-0.08902588,0.023236100000000003,-0.1309478,0.009094246,-0.11195979999999998
73,-0.0049230436363636365,-0.10827372727272727,0.03291876363636364,-0.1404043636363636,0.009600543636363637,-0.1207207272727273
74,-0.0055874900000000005,-0.11122127272727274,0.03640747272727272,-0.14239354545454547,0.012711954545454545,-0.12488754545454546
75,-0.006317138181818183,-0.11003936363636364,0.03584981818181818,-0.144129,0.012431745454545456,-0.12524281818181818
76,-0.006906128,-0.1099578,0.03595582,-0.14490980000000003,0.01338808,-0.1265594
77,-0.006092427090909091,-0.11371845454545454,0.03128331818181818,-0.14725709090909092,0.012502509090909088,-0.13047090909090908
78,-0.018667609999999998,-0.1346495,0.020910659999999998,-0.1718477,0.0063735910000000005,-0.15772539999999996
79,-0.01654051818181818,-0.15431881818181817,0.023312645454545457,-0.17967509090909092,0.017472690909090906,-0.17596863636363638
80,-0.018772472727272727,-0.15249227272727273,0.025286600000000003,-0.17716563636363636,0.006558495454545454,-0.16684090909090907
81,-0.014825421999999996,-0.1476288,0.0265442,-0.17536020000000002,0.006402588000000001,-0.16205740000000005
82,-0.015079836363636362,-0.07423959999999999,0.02357481818181818,-0.09841517272727275,-0.0055222963636363635,-0.08030270909090907
83,-0.018823279999999998,-0.04389342,0.026995879999999993,-0.06782532000000001,-0.0039978032,-0.05134582
84,-0.017500463636363636,-0.04740764545454545,0.024255918181818183,-0.0701321727272727,0.0032140561818181823,-0.05870610909090909
85,-0.01737672,-0.04744262,0.020687860000000002,-0.06950684,-0.00013732899999999997,-0.05744022
86,-0.01242204818181818,-0.07059270909090908,0.02949383636363637,-0.0952883909090909,0.004026932818181817,-0.08015302727272727
87,-0.0138794,-0.09028014000000001,0.029196180000000006,-0.1184388,0.004092408,-0.10199288
88,-0.013968745454545456,-0.08999772727272728,0.028754490909090904,-0.11780072727272728,0.005015981818181818,-0.10237000000000002
89,-0.014500009090909094,-0.0882374090909091,0.029145681818181814,-0.11520381818181819,0.006404529090909092,-0.10119081818181819
90,-0.01291504,-0.06732788000000002,0.027948,-0.09354241999999999,0.008145149999999999,-0.08078315999999999
91,-0.01473029090909091,-0.047015081818181814,0.036080081818181814,-0.07223233636363637,0.010209505454545452,-0.0595952909090909
92,-0.010506364545454545,-0.047954209090909104,0.03516597272727273,-0.06897943636363636,0.0077556309090909105,-0.056332690909090904
93,-0.009527578,-0.04967346,0.033563220000000005,-0.06929626,0.01172486,-0.05937500000000001
94,-0.011323399999999999,-0.052036636363636375,0.0349787,-0.07184945454545455,0.01182140909090909,-0.061946527272727286
95,-0.014669780000000002,-0.0712555,0.021044940000000005,-0.09509886,0.0022308337999999996,-0.08260192
96,-0.01738393636363636,-0.07357789090909089,0.016838754545454547,-0.09560466363636365,-0.001955897272727272,-0.08344755454545455
97,-0.017498760000000002,-0.07254942,0.022061180000000003,-0.09689941999999999,0.0005493169999999999,-0.08368226
98,-0.017159190909090908,-0.07341699090909092,0.020951709090909088,-0.09748147272727273,0.000944657818181818,-0.08487215454545455
99,-0.010312175454545453,-0.0612141,0.026254845454545452,-0.08042630909090907,0.00750177090909091,-0.07069397272727274
100,-0.006657407999999999,-0.05196683,0.027818309999999995,-0.07292024,0.007357792,-0.06053926
101,-0.008306327272727272,-0.05123761818181818,0.029359309090909082,-0.07116977272727273,0.009060947272727271,-0.060444227272727274
102,-0.010354604,-0.04839627999999999,0.030114750000000003,-0.07156678000000001,0.008885193,-0.05943605
103,-0.011065679999999998,-0.04897768,0.032107540000000004,-0.07202760000000001,0.009628283999999999,-0.06004946
104,0.036265950909090905,-0.030749218181818173,0.06837745454545455,-0.04682090909090909,0.05071325636363637,-0.03820939090909091
105,0.2588890909090909,0.07945667272727273,0.253465,0.058287190909090895,0.25349436363636363,0.06425472727272728
106,0.3273053636363636,0.12752754545454545,0.3126790000000001,0.0821242,0.32155136363636366,0.11306627272727274
107,0.3195284,0.11363679999999998,0.31351310000000004,0.0862335,0.3161577,0.09875642
108,0.31763390909090905,0.12340909090909093,0.3145377272727272,0.08456280909090909,0.3160094545454546,0.10236572727272729
109,0.31535060000000004,0.1220718,0.3161362,0.08631896999999998,0.31568620000000003,0.1063355
110,0.31769781818181814,0.12208690909090913,0.32157090909090913,0.08686274545454546,0.31962300000000005,0.10503318181818182
111,0.29556963636363637,0.11677681818181816,0.32133745454545454,0.08786703636363637,0.30809454545454545,0.10282609090909091
112,0.301526,0.13908536363636362,0.32376800000000006,0.09482360000000001,0.3110475454545455,0.1202960909090909
113,0.28958545454545453,0.14730545454545457,0.3303678181818182,0.10281398181818183,0.31750345454545453,0.11739127272727273
114,0.29267119999999996,0.1439973,0.32937760000000005,0.10004743,0.31887830000000006,0.1127639
115,0.29262481818181824,0.14506118181818184,0.3271997272727273,0.09890053636363637,0.3111614545454546,0.12057209090909092
116,0.2951402000000001,0.1476366,0.323674,0.09823761,0.3105760000000001,0.12111969999999998
117,0.30511045454545455,0.15939890909090912,0.32378736363636357,0.09973281818181817,0.31766154545454545,0.11881472727272727
118,0.3178286,0.17496629999999996,0.32466739999999994,0.09985809999999999,0.3226377,0.1250275
119,0.3042742727272727,0.16731109090909094,0.32698345454545463,0.09813768181818182,0.3208491818181818,0.1180073636363636
120,0.27926918181818183,0.13771765454545454,0.32637854545454553,0.07111288181818182,0.28173427272727275,0.12424683636363637
121,0.32613050000000005,-0.1126691,0.3930637,0.02383727,0.32613050000000005,-0.1126691
122,0.34535200000000005,-0.156326,0.39431800000000006,0.0233612,0.34535200000000005,-0.156326
123,0.33868245454545454,-0.042458072727272714,0.36801036363636364,0.061512254545454545,0.3400558181818182,-0.03946041818181818
124,0.2819765,0.1680865,0.3242964,0.11255040000000002,0.3098799,0.1267089
125,0.29928190909090907,0.2051390909090909,0.32476809090909087,0.11740654545454547,0.3231574545454546,0.12796000000000002
126,0.30278136363636365,0.21333872727272726,0.32231690909090904,0.10661745454545456,0.31118481818181815,0.1687940909090909
127,0.3051696,0.2081773,0.3205931,0.10767829999999998,0.3167602,0.13881229999999997
128,0.2958875454545455,0.21910645454545452,0.3213013636363636,0.1093099090909091,0.31976463636363633,0.11676445454545453
129,0.2975507,0.2216157,0.3283203,0.10928360000000001,0.32697139999999997,0.11458139999999999
130,0.30283845454545455,0.2333442727272728,0.33723854545454546,0.11009763636363636,0.3344740909090909,0.12205636363636363
131,0.3166001,0.24010009999999998,0.3407516,0.10990889999999998,0.3354859999999999,0.1434327
132,0.3232603636363636,0.24983509090909087,0.33193536363636356,0.10619963636363637,0.328731,0.1734092727272727
133,0.3329558,0.2602556,0.3258651,0.102095,0.3295364,0.16290449999999998
134,0.3370728999999999,0.2626145000000001,0.319519,0.09776608,0.32747200000000004,0.16172479999999997
135,0.34483463636363637,0.2663742727272727,0.31367945454545454,0.09434091818181818,0.3231326363636363,0.14157954545454546
136,0.35631218181818186,0.26556263636363636,0.31422,0.09382350909090907,0.3260093636363636,0.138296
137,0.3674407,0.25831000000000004,0.3325576,0.09723661999999998,0.353508,0.18723910000000002
138,0.3694901818181818,0.2609391818181818,0.3325526363636364,0.09752446363636363,0.3549622727272727,0.19163363636363637
139,0.3698791,0.2619705,0.33211809999999997,0.09646149,0.3525404,0.1806641
140,0.3703419090909091,0.26311972727272726,0.33046236363636367,0.09584461818181818,0.3508896363636364,0.17634154545454547
141,0.372722,0.26452479999999995,0.32922359999999995,0.09577942,0.35283509999999996,0.18248750000000005
142,0.3761034,0.2682616,0.3290069,0.09585875,0.35434269999999995,0.1838118
143,0.382582,0.27448209090909087,0.3288141818181818,0.09679482727272727,0.3578047272727273,0.18790099999999998
144,0.38441450000000005,0.2770083,0.3309021,0.09856261,0.3591767,0.18812879999999998
145,0.3872029999999999,0.2793525454545454,0.3315277272727272,0.10000336363636363,0.3603100000000001,0.18798963636363633
146,0.3884665454545454,0.2816469090909091,0.3318789090909091,0.09928899090909092,0.36223963636363643,0.19223427272727275
147,0.3878297,0.2815063,0.3316757,0.09896848999999999,0.3635131,0.19757519999999998
148,0.38702859999999994,0.2795242,0.3315123,0.09774780000000001,0.36450979999999994,0.20091849999999994
149,0.36203863636363637,0.2568579999999999,0.32204363636363637,0.08838446363636364,0.34815990909090916,0.20001627272727276
150,0.32440599999999997,0.20871263636363635,0.30968963636363644,0.0585965090909091,0.32357236363636366,0.1980467272727273
151,0.32577810000000007,0.2141207,0.3066559,0.05405119999999999,0.3223908,0.1806261
152,0.3131657272727273,0.21741554545454544,0.28681263636363635,0.05064113636363637,0.3074799090909091,0.16146854545454545
153,0.14301316000000003,0.2323654,0.09135436999999999,0.024795519999999998,0.13243253,0.18070380000000003
154,0.06524658181818183,0.22648209090909094,0.028693454545454546,0.01930790909090909,0.04263168181818182,0.09826111818181817
155,0.06439972000000001,0.22462759999999998,0.029530320000000006,0.017871109999999996,0.038444519999999996,0.07240897
156,0.06100463636363635,0.2380899090909091,0.025507136363636364,0.04200467272727273,0.0482053,0.16622654545454543
157,0.0482233090909091,0.25368972727272726,0.02120419090909091,0.09030014545454544,0.04734800909090908,0.24846854545454544
158,0.06327210000000001,0.27022700000000005,0.023046860000000006,0.09164121,0.044577019999999995,0.19199819999999998
159,0.07147355454545455,0.2848079090909091,0.022993609090909094,0.09207014545454545,0.045662636363636364,0.18220109090909095
160,0.07480466999999999,0.28378010000000004,0.02449494,0.09307556,0.04895935,0.18576829999999997
161,0.07832612727272728,0.28276763636363633,0.024415445454545458,0.09298568181818183,0.05022915454545454,0.18388927272727276
162,0.08191834999999999,0.2834612,0.024172959999999997,0.09410096999999999,0.05220947,0.186081
163,0.08410644545454547,0.28529772727272734,0.0235332090909091,0.09571283636363637,0.053334990909090906,0.18908554545454545
164,0.08213251818181817,0.28437945454545455,0.020742254545454544,0.09700151818181818,0.05205879999999999,0.19277136363636363
165,0.07725679,0.2832687,0.014039612000000002,0.09576109000000001,0.047895820000000006,0.19643090000000002
166,-0.00842840909090909,0.276721,-0.05029711818181819,0.09461844545454547,-0.036349229090909096,0.1484540909090909
167,-0.021437082,0.2748856,-0.05682067999999999,0.09435424,-0.05272062000000001,0.11443180000000001
168,0.06182581636363637,0.27027609090909094,0.004565134545454545,0.09747460000000001,0.016704234545454544,0.13514263636363638
169,0.07956848999999999,0.2697329,0.018171700000000002,0.09761963000000001,0.0346207,0.14407040000000002
170,0.07823319999999999,0.2671926363636363,0.019683827272727272,0.09774087272727273,0.04765875454545454,0.1788899090909091
171,0.07721099,0.26664119999999997,0.020378089999999998,0.09744871,0.04659425,0.17562280000000002
172,0.07528684545454546,0.26317927272727276,0.020620190909090907,0.09698069090909091,0.045883190909090904,0.17392963636363634
173,0.07471772,0.2634035,0.02129515,0.09575651999999998,0.04594878,0.1732223
174,0.07605812727272726,0.26341390909090906,0.02076720909090909,0.09390120909090909,0.04594975454545454,0.17123536363636363
175,0.07809171818181819,0.2639506363636364,0.020087518181818184,0.09329780909090911,0.04749643636363637,0.17406654545454545
176,0.07959957272727274,0.26519218181818177,0.019570081818181817,0.09509970909090909,0.0484216909090909,0.17700881818181818
177,0.080889375,0.26566825,0.019730891666666667,0.095175425,0.050247183333333334,0.18041999999999994
178,0.08266657272727272,0.266772,0.021094581818181822,0.09547840909090909,0.05047329090909091,0.17736400000000002
179,0.08690493,0.2688751,0.02170868,0.09557191,0.05291899,0.1786926
