0,-0.0866394,-0.256836,-0.075058,-0.282578,-0.0837402,-0.26329
180,0.0889712181818182,0.2697379999999999,0.021394209090909097,0.09597361818181821,0.05457098181818181,0.18149772727272728
181,0.08581388,0.2676454,0.021115120000000005,0.09571838000000002,0.050921640000000004,0.17510540000000002
182,0.08443103636363637,0.2713235454545455,0.021392836363636366,0.09589733636363636,0.05126535454545455,0.17922136363636362
183,0.08492125,0.27484909999999996,0.02129975,0.09607236999999998,0.05169676000000001,0.1816634
184,0.08894347272727271,0.2759843636363636,0.02131651818181818,0.09612895454545453,0.05393842727272727,0.1830707272727273
185,0.09563751999999999,0.2735443,0.028321830000000003,0.09714504,0.06091614999999999,0.1827423
186,0.09868692727272728,0.27340554545454543,0.030849090909090916,0.09531609090909089,0.06632025454545455,0.18853636363636364
187,0.09222108000000001,0.2726425,0.019544993000000004,0.0942734,0.062001039999999986,0.1974624
188,0.08443520909090908,0.2719337272727273,0.01296718090909091,0.09452540909090908,0.06025972727272728,0.2120430909090909
189,0.08394012,0.2737549,0.013986199999999999,0.09438479,0.04850923,0.18318810000000002
190,0.0932542,0.2734033333333333,0.021837858333333335,0.09320575833333335,0.05534746666666667,0.17794316666666665
191,0.09642335,0.26795189999999997,0.026948549999999998,0.09430083999999998,0.064357,0.1879653
192,0.09721233636363634,0.2686434545454545,0.027210590909090906,0.09595144545454545,0.06126819090909091,0.18008272727272728
193,0.09628298,0.26854410000000006,0.027052310000000003,0.09570161999999999,0.057873549999999996,0.17278739999999998
194,0.09662418181818183,0.2689387272727273,0.026415745454545458,0.09568091818181818,0.059126418181818186,0.17654827272727272
195,0.09663543,0.2708877,0.026545720000000002,0.09583434999999998,0.05903472,0.17711939999999998
196,0.09667138181818181,0.26887781818181816,0.026424063636363637,0.09602633636363636,0.05850776363636363,0.1751126363636364
197,0.09713896999999999,0.269496,0.02683867,0.09421387,0.05995178999999999,0.1768979
198,0.10000205454545456,0.27020936363636366,0.027098209090909094,0.09389010909090909,0.06144853636363636,0.17712818181818182
199,0.10034934,0.27085719999999996,0.02658842,0.09446565,0.06198578000000001,0.1792558
200,0.09872295454545456,0.27231827272727277,0.026910954545454547,0.09511357272727272,0.0623599090909091,0.18273363636363635
201,0.09775611818181819,0.2716258181818182,0.02641849090909091,0.09494574545454547,0.060969945454545454,0.18066545454545457
202,0.0028472840000000055,0.276892,-0.06919562,0.08194275999999999,-0.011831600000000001,0.23724660000000003
203,-0.18621690909090913,0.3162620909090909,-0.26348727272727274,0.11033480909090908,-0.22623654545454538,0.21464690909090908
204,-0.20770280000000002,0.2984558,-0.2928042,0.12233880000000001,-0.2875488,0.13341999999999998
205,-0.20957127272727274,0.2950868181818182,-0.29275100000000004,0.12470745454545457,-0.2660910909090909,0.18195554545454543
206,-0.23004145454545455,0.2856292727272727,-0.2860524545454546,0.10822357272727273,-0.26471218181818185,0.16911463636363633
207,-0.3217836,0.2520356,-0.31902780000000003,0.040951553999999994,-0.3193602,0.04740907999999999
208,-0.34126554545454546,0.16323163636363638,-0.3332825454545455,-0.03909578090909091,-0.3365754545454545,0.0145028
209,-0.3676332,0.08356934,-0.3351624,-0.1076142,-0.34199219999999997,-0.07254030000000002
210,-0.36970790909090906,0.0732408,-0.3390073636363637,-0.10747445454545454,-0.34381927272727264,-0.08342256363636363
211,-0.3416623999999999,0.10958855999999999,-0.32615360000000004,-0.0623839828,-0.3325408,0.008105460200000003
212,-0.3313017272727272,0.24027172727272725,-0.3077654545454545,0.05503290781818181,-0.3305024545454545,0.22242746363636368
213,-0.3385745454545454,0.24854481818181814,-0.2922169090909091,0.06515501818181818,-0.33214063636363633,0.22381027272727272
214,-0.3391724545454545,0.2402454545454545,-0.2933627272727273,0.06634522727272726,-0.31276781818181826,0.13560609090909093
215,-0.33867820000000004,0.23618759999999997,-0.29717099999999996,0.06959227999999999,-0.318692,0.1516114
216,-0.32287463636363634,0.23882645454545456,-0.3050159090909091,0.07734128181818181,-0.31423963636363644,0.15085381818181817
217,-0.3225479,0.23690479999999997,-0.3056535,0.08042755999999998,-0.3155717,0.16308890000000004
218,-0.3206412727272727,0.23758772727272734,-0.3079943636363636,0.08393304545454545,-0.3137999090909091,0.143448
219,-0.31659072727272725,0.2372256363636363,-0.3084354545454545,0.08636335454545453,-0.31261645454545445,0.14755654545454544
220,-0.3143066,0.23262960000000002,-0.30853300000000006,0.08848878000000002,-0.3117126,0.14804999999999996
221,-0.31385272727272734,0.23101518181818184,-0.3084022727272728,0.0908647,-0.31155109090909094,0.15251172727272724
222,-0.31277160000000004,0.22728260000000003,-0.31019599999999997,0.09143369999999999,-0.31215499999999996,0.155603
223,-0.3435112727272727,0.23632000000000006,-0.3224763636363636,0.08764232727272726,-0.3251121818181818,0.11946503636363638
224,-0.3603334,0.2382324,-0.3142944,0.08371886,-0.314798,0.08530274
225,-0.35460959999999997,0.23873430000000004,-0.31870429999999994,0.08452453,-0.3329057000000001,0.1425078
226,-0.3526208181818182,0.23779863636363635,-0.3225487272727273,0.08633281818181816,-0.3371982727272727,0.1554426363636364
227,-0.35235745454545453,0.23813563636363633,-0.32465427272727276,0.08815696363636362,-0.3389156363636363,0.16021863636363637
228,-0.3499966,0.23571800000000004,-0.3251682,0.09123229999999997,-0.33630980000000005,0.15052500000000002
229,-0.3263578181818182,0.23011918181818178,-0.30772399999999994,0.08891296363636364,-0.31331027272727274,0.12615545454545454
230,-0.323114,0.23070980000000002,-0.3053406,0.08656312,-0.3127076,0.1404664
231,-0.32107089999999994,0.228383,-0.3060318000000001,0.08648222000000001,-0.3131788,0.14668289999999998
232,-0.3211350909090909,0.22744463636363638,-0.3063340909090909,0.08547834545454545,-0.31382763636363636,0.1498760909090909
233,-0.3232773,0.226288,-0.3056792,0.08370667000000001,-0.3149261,0.1521865
234,-0.32437690909090916,0.22871818181818185,-0.3050591818181818,0.08440193636363637,-0.31525209090909095,0.15450209090909087
235,-0.3254883,0.22842849999999998,-0.30483849999999996,0.08371431,-0.3154796999999999,0.1525526
236,-0.32649927272727275,0.2277761818181818,-0.3047749090909091,0.08477507272727274,-0.31595136363636356,0.15303590909090908
237,-0.3269068181818182,0.22813954545454543,-0.3069262727272728,0.08465853636363639,-0.31710809090909087,0.15200518181818182
238,-0.32725220000000005,0.22713,-0.3089478,0.08385926,-0.31859439999999994,0.1529756
239,-0.32383863636363636,0.22455536363636364,-0.30418690909090906,0.08276230000000001,-0.3135805454545455,0.14475863636363637
240,-0.3096098,0.216742,-0.2836486,0.0816742,-0.2966766,0.145642
241,-0.3130936363636363,0.21671363636363636,-0.2832115454545455,0.07904190909090908,-0.2958625454545455,0.1341290909090909
242,-0.312497,0.21639719999999998,-0.282901,0.08029478000000001,-0.2942596,0.12962939999999998
243,-0.3133461818181818,0.21763754545454547,-0.28287745454545454,0.07989364545454546,-0.29376090909090913,0.12629836363636365
244,-0.3121003636363637,0.21716300000000002,-0.28237081818181814,0.08027787272727273,-0.2907547272727273,0.11644545454545453
245,-0.31037299999999995,0.216797,-0.27822879999999994,0.07984315,-0.28837769999999996,0.120532
246,-0.31086718181818185,0.22095809090909094,-0.27476490909090906,0.07850787272727272,-0.2888598181818181,0.13138663636363634
247,-0.3113447,0.21842959999999997,-0.27334899999999995,0.07721864,-0.28816379999999997,0.12980510000000003
248,-0.3125011818181818,0.21962954545454547,-0.2798671818181818,0.07704440000000001,-0.2945724545454546,0.13900481818181817
249,-0.3130188,0.22265340000000006,-0.28097520000000004,0.077298,-0.2977326,0.149948
250,-0.31283845454545456,0.2209417272727273,-0.28207518181818175,0.07707490909090908,-0.2970345454545455,0.1434880909090909
251,-0.31196454545454544,0.22068245454545457,-0.2819502727272728,0.07678917272727273,-0.2955694545454545,0.13847918181818183
252,-0.30914010000000003,0.21326740000000002,-0.2835509,0.07557678999999999,-0.29487759999999996,0.13186029999999999
253,-0.2944268181818182,0.1020105090909091,-0.27365400000000006,-0.048239943636363636,-0.2930314545454546,0.0766338
254,-0.31220863636363644,0.023282136363636362,-0.263879909090909,-0.13189254545454546,-0.3064214545454545,0.0060618818181818164
255,-0.3118407,0.018214409999999997,-0.2583757,-0.12993910000000003,-0.2704056,-0.09815674999999999
256,-0.30707054545454543,0.01838129090909091,-0.2555263636363637,-0.12896163636363633,-0.27763218181818183,-0.0682678181818182
257,-0.3043240909090909,0.02460964545454546,-0.25817318181818183,-0.11774654545454544,-0.2828493636363637,-0.043900945454545454
258,-0.31206172727272724,0.06385522727272727,-0.26617836363636366,-0.07154150909090909,-0.30240700000000004,0.03337096363636363
259,-0.3093719,0.06356200000000001,-0.26549209999999995,-0.06946103,-0.29051360000000004,0.0037140020000000023
260,-0.30901127272727275,0.06338087272727272,-0.26511445454545457,-0.07124328181818183,-0.2870260909090909,-0.006269974545454546
261,-0.30849372727272734,0.062142109090909094,-0.26399900000000004,-0.07163166363636363,-0.28639899999999996,-0.006455853636363636
262,-0.3086822,0.06100004000000001,-0.2646620999999999,-0.07087098,-0.28730920000000004,-0.005139160000000001
263,-0.3084828181818182,0.060100209090909094,-0.26668481818181816,-0.06939836363636363,-0.28688745454545456,-0.008911132727272729
264,-0.3085426363636363,0.06022642727272727,-0.2681952727272727,-0.06970213636363637,-0.2864727272727272,-0.012987990909090908
265,-0.307016,0.06116484000000001,-0.2685805,-0.07032012,-0.2842406,-0.01901855
266,-0.3065657272727273,0.059663272727272725,-0.27026090909090905,-0.07016407272727272,-0.2815081818181819,-0.031953300000000004
267,-0.3048025454545455,0.057558927272727274,-0.27071590909090915,-0.0701737909090909,-0.27958527272727274,-0.03864497272727272
268,-0.2775086,0.05883330999999999,-0.26708509999999996,-0.06802824,-0.27038280000000003,-0.044854710000000006
269,-0.2598697272727273,0.06052744545454546,-0.2641114545454546,-0.06720664545454545,-0.26392554545454544,-0.057654636363636366
270,-0.25940260000000004,0.05845186,-0.2645052,-0.06983946999999999,-0.2627196,-0.01181336
271,-0.2604854545454546,0.06058015454545454,-0.2647621818181818,-0.06965082727272728,-0.26340263636363637,-0.01143022909090909
272,-0.2592239,0.061926270000000005,-0.26594680000000004,-0.07132872999999999,-0.26368559999999996,-0.015127579999999998
273,-0.2586212,0.06455692,-0.266385,-0.07054752,-0.2633852,-0.00792236
274,-0.2611875454545455,0.06675302727272729,-0.2672617272727273,-0.07043179090909092,-0.26502009090909084,-0.005694304545454546
275,-0.2665573,0.06690064000000001,-0.26917120000000005,-0.06859587999999998,-0.26858370000000004,-0.006155394
276,-0.26428345454545454,0.0684648,-0.27050081818181815,-0.06784335454545455,-0.26819936363636365,-0.0038715700000000004
277,-0.2624406,0.06761170000000001,-0.27112119999999995,-0.06782836,-0.2676757,-0.004527283000000001
278,-0.2617049090909091,0.06721355454545454,-0.2706646363636364,-0.06798624545454546,-0.2669138181818182,-0.0021944912727272724
279,-0.2600816,0.06695862999999999,-0.27031869999999997,-0.06807402,-0.2659074,-0.0018463115999999998
280,-0.27069381818181815,0.06532289999999998,-0.26907618181818177,-0.06930541818181818,-0.2701081818181818,-0.012155716363636361
281,-0.26684836363636366,0.06799179090909092,-0.2664850000000001,-0.06917642727272727,-0.2672160909090909,-0.009693489090909092
282,-0.2653807,0.06875764,-0.26634839999999993,-0.06889798999999999,-0.2665115,-0.0025695809999999996
283,-0.26530709090909094,0.06848701818181818,-0.26684145454545455,-0.06889064545454544,-0.2667374545454546,-0.003583040727272727
284,-0.2650604,0.06756289,-0.26740909999999996,-0.06972653000000001,-0.26700319999999994,-0.009851062999999998
285,-0.2650522727272728,0.07078137272727272,-0.2678830909090909,-0.06968411818181819,-0.26727709090909096,-0.007167470909090908
286,-0.2653291,0.07256013,-0.2679398,-0.06943359,-0.2674622,-0.007238769000000001
287,-0.2666474,0.07368163999999998,-0.26867969999999997,-0.06901703000000001,-0.26847679999999996,-0.008032227999999999
288,-0.2665945454545455,0.07314925454545453,-0.26885536363636364,-0.06900024545454544,-0.2684894545454546,-0.0037217581818181824
289,-0.26615072727272737,0.07416743636363637,-0.268634,-0.06947605454545454,-0.2681746363636364,-0.0029269154545454546
290,-0.26505218181818174,0.07324636363636362,-0.2679276363636363,-0.06989497272727273,-0.2672853636363637,-0.0038230209090909088
291,-0.2648376,0.07538148000000001,-0.2683945,-0.06988222000000001,-0.2674040999999999,-0.0007659890000000001
292,-0.26558890909090915,0.07412303636363635,-0.2687641818181818,-0.06970906363636363,-0.26796245454545453,-0.002238881090909091
293,-0.2671632,0.07366485,-0.26868459999999994,-0.06944733,-0.268721,-0.010247783000000002
294,-0.26774736363636364,0.07087844545454546,-0.2682508181818182,-0.06902659090909091,-0.2686726363636364,-0.014319663636363637
295,-0.2679234545454545,0.07162476363636362,-0.26872527272727276,-0.06962863636363636,-0.26902754545454544,-0.010208126363636364
296,-0.26557620000000004,0.07281188000000001,-0.26754449999999996,-0.07058871,-0.2673263,-0.005302429
297,-0.25572345454545453,0.07223372727272727,-0.2610889090909091,-0.07201732727272726,-0.2595242727272727,-0.011543972727272728
298,-0.25362250000000003,0.07378235,-0.25521849999999996,-0.07037813,-0.2551772,-0.00358886224
299,-0.24933972727272727,0.06993797272727273,-0.25462754545454547,-0.07100471818181821,-0.25273836363636365,-0.0027549036363636367
300,-0.24761039999999998,0.06589510000000001,-0.25516199999999994,-0.07109833000000002,-0.2520814,-0.004383850999999999
301,-0.24613972727272723,0.06526181818181817,-0.2548203636363637,-0.07161227272727273,-0.2511276363636364,-0.004071323636363636
302,-0.24945763636363633,0.06728430909090909,-0.25687327272727273,-0.07152628181818182,-0.2539755454545455,-0.0057539490909090905
303,-0.25507359999999996,0.03527375,-0.2517837,-0.11627052,-0.25523850000000003,-0.014968877
304,-0.27328499999999994,-0.03543089090909091,-0.24094581818181818,-0.18734054545454545,-0.2659913636363636,-0.07130011818181818
305,-0.2813760909090909,-0.03937322727272727,-0.23954200000000003,-0.1873930909090909,-0.24897745454545459,-0.15424281818181818
306,-0.2843654545454546,-0.039044463636363644,-0.24880718181818182,-0.18861936363636367,-0.267388,-0.11412890909090909
307,-0.2812575,-0.04027097,-0.2503204,-0.18965150000000003,-0.2655758,-0.12005000000000002
308,-0.2816620000000001,-0.04892578,-0.2570511999999999,-0.20683,-0.27325730000000004,-0.10579081000000001
309,-0.2815842727272727,-0.05390097272727273,-0.26077554545454545,-0.2136175454545455,-0.2754475454545455,-0.10731090909090911
310,-0.28199,-0.05271148,-0.26148380000000004,-0.21264649999999996,-0.2722657,-0.1359741
311,-0.2827981818181819,-0.05248883636363637,-0.2625855454545454,-0.21036327272727273,-0.27305718181818184,-0.13577972727272725
312,-0.28243730000000006,-0.05189362000000001,-0.26294249999999997,-0.20971529999999997,-0.2732665,-0.13362130000000003
313,-0.2810752727272728,-0.052785727272727276,-0.2628850909090909,-0.2104173636363636,-0.2728105454545454,-0.13227563636363635
314,-0.2993301818181818,-0.055970636363636354,-0.26325727272727273,-0.21109409090909093,-0.28131381818181816,-0.13771909090909093
315,-0.2966034000000001,-0.054800419999999996,-0.26194300000000004,-0.2119812,-0.27901610000000004,-0.13907160000000002
316,-0.29723554545454545,-0.054428090909090905,-0.2601082727272727,-0.20956009090909086,-0.27852709090909095,-0.13675627272727273
317,-0.3057922,-0.055453489999999994,-0.2621443,-0.21205879999999996,-0.28577709999999995,-0.13099980000000003
318,-0.32467781818181823,-0.06298551818181818,-0.26385781818181814,-0.21438336363636365,-0.29429636363636363,-0.1412758181818182
319,-0.32515730000000004,-0.062187179999999995,-0.2631548,-0.21256850000000002,-0.29323720000000003,-0.1424104
320,-0.3222031818181818,-0.06345989090909092,-0.2634014545454545,-0.21157700000000002,-0.29224045454545455,-0.14172618181818183
321,-0.3228804,-0.06278990000000001,-0.2655656,-0.21060019999999996,-0.29291839999999997,-0.14279480000000003
322,-0.32295909090909086,-0.06357365454545455,-0.2677128181818182,-0.21053263636363634,-0.29512427272727265,-0.14046
323,-0.3232103,-0.06388702,-0.26949140000000005,-0.2105743,-0.29585439999999996,-0.14148719999999998
324,-0.2922308181818182,-0.05959804545454546,-0.26222645454545457,-0.20960018181818182,-0.27635463636363644,-0.14355463636363638
325,-0.2908736,-0.05918274,-0.2608426999999999,-0.20760479999999998,-0.2764816,-0.1335572
326,-0.31529945454545455,-0.06386358181818183,-0.27019418181818183,-0.20590363636363637,-0.27611072727272723,-0.1912008181818182
327,-0.3116228,-0.06316374999999999,-0.2698562,-0.2053362,-0.28003669999999997,-0.1724653
328,-0.3103929090909091,-0.06348489090909092,-0.2691688181818182,-0.2062058181818182,-0.28764081818181814,-0.1454340909090909
329,-0.31153390000000003,-0.06447295,-0.26634519999999995,-0.20389569999999999,-0.28557419999999994,-0.1474732
330,-0.31703454545454546,-0.08671983636363635,-0.28183536363636363,-0.19829363636363634,-0.3073244545454546,-0.12077881818181818
331,-0.3158527272727273,-0.10927799272727273,-0.27352054545454546,-0.15260054545454543,-0.2930795454545455,-0.10824586545454547
332,-0.004737850000000002,-0.13034054,-0.25039077,-0.13281099999999998,-0.25039382,-0.1328155
333,-0.21824090909090907,-0.20946293636363641,-0.2383285181818182,-0.1465428,-0.22899710909090912,-0.17832822727272726
334,-0.3094009,-0.07932279,-0.2835769,-0.18599849000000004,-0.2893356000000001,-0.18959030000000002
335,-0.29307981818181816,-0.055486490909090906,-0.2635121818181818,-0.18081645454545456,-0.29178136363636364,-0.0712057909090909
336,-0.28185881818181824,-0.05964520909090908,-0.29044827272727275,-0.1901926363636364,-0.28887963636363634,-0.13841933636363637
337,-0.30000572727272723,-0.0754714181818182,-0.299831,-0.215991,-0.3057708181818182,-0.12259609090909089
338,-0.27804270000000003,-0.04886017,-0.2160279,-0.18790440000000003,-0.24510490000000001,-0.1211944
339,-0.2924054545454545,-0.04740629090909092,-0.20159072727272728,-0.1825893636363637,-0.2441797272727273,-0.12034736363636361
340,-0.28344569999999997,-0.052549760000000015,-0.25835900000000006,-0.20253130000000003,-0.2743166,-0.11099240000000002
341,-0.28474018181818184,-0.05083950909090909,-0.2638438181818181,-0.2076429090909091,-0.2784424545454545,-0.10433836363636363
342,-0.2813496363636363,-0.05059398181818182,-0.2612444545454546,-0.2122388181818182,-0.2727297272727273,-0.12763854545454542
343,-0.20746164,-0.1767549,-0.19122307999999996,-0.23713060000000005,-0.20859064,-0.25422979999999995
344,-0.09649660000000003,-0.290314,-0.05378719999999999,-0.21014400000000008,-0.09649660000000003,-0.290314
345,-0.09649660000000002,-0.290314,-0.05378719999999999,-0.21014400000000005,-0.09649660000000002,-0.290314
346,-0.09649660000000003,-0.290314,-0.05378719999999999,-0.21014400000000008,-0.09649660000000003,-0.290314
347,-0.16550241818181818,-0.08685581818181819,-0.23779683636363638,-0.20520036363636363,-0.24167950909090907,-0.21248854545454543
348,-0.2989012,-0.0695694,-0.2916458,-0.21419519999999997,-0.2916458,-0.2141494
349,-0.27766563636363634,-0.059915727272727266,-0.2794979090909091,-0.20229981818181814,-0.2777224545454546,-0.1551278181818182
350,-0.20025490909090912,-0.06239041818181819,-0.27841327272727273,-0.1945160909090909,-0.2447730909090909,-0.13459500000000002
351,-0.2952729,-0.05610353999999999,-0.2692399,-0.19232189999999996,-0.2819643,-0.12951040000000003
352,-0.28904872727272735,-0.051530327272727265,-0.2745999090909091,-0.19511145454545453,-0.2828147272727273,-0.11991618181818184
353,-0.20290238,-0.06460725000000002,-0.22479100000000002,-0.20459769999999997,-0.2222229,-0.15985270000000001
354,-0.002711909090909095,-0.061781454545454535,-0.03335158727272727,-0.19738918181818177,-0.024192110909090913,-0.14791336363636365
355,0.011840828000000001,-0.06683957,0.012953210000000001,-0.1916488,0.012527459999999999,-0.08044896000000001
356,0.019428609090909092,-0.06407166363636364,0.013735690909090909,-0.19071263636363636,0.016586309090909093,-0.11482659090909092
357,0.023864739999999995,-0.061376940000000005,0.013610849999999999,-0.19023160000000003,0.01882019,-0.1255465
