0,-0.0866394,-0.256836,-0.075058,-0.282578,-0.0837402,-0.26329
358,0.023006099999999998,-0.06501631818181818,0.01468312727272727,-0.19104018181818183,0.01886400909090909,-0.12912418181818183
359,0.02859347,-0.07237701,0.026284779999999997,-0.19653769999999998,0.028581229999999996,-0.11514458999999999
360,0.032356954545454536,-0.07148325454545455,0.02265514545454545,-0.19655936363636364,0.02886683636363636,-0.11749126363636364
361,0.03266211818181818,-0.06915283636363635,0.022588545454545455,-0.1964250909090909,0.027525490909090913,-0.1350942727272727
362,0.03584594,-0.06186676,0.021833780000000004,-0.19616090000000003,0.028915410000000002,-0.12923130000000002
363,0.036109227272727265,-0.06111699090909091,0.02434332727272727,-0.19722972727272728,0.030322009090909093,-0.12931
364,0.033695572727272735,-0.06407168181818182,0.025819254545454542,-0.19861118181818185,0.029797645454545454,-0.13144454545454548
365,0.02209167,-0.08065949,0.025230419999999996,-0.19911500000000001,0.023733529999999996,-0.14058529999999997
366,0.026602972727272724,-0.07753403636363637,0.02116392727272727,-0.20592136363636362,0.024421009090909093,-0.14103281818181818
367,0.04148863,-0.08336331,0.021469079999999998,-0.2299394,0.03895262,-0.10377659000000002
368,0.045687590909090914,-0.07859942727272727,0.02205031818181818,-0.22940745454545455,0.03712325454545454,-0.1335436090909091
369,0.03534074545454546,-0.08160403636363636,0.0180109,-0.2203506363636364,0.026955336363636364,-0.14948490909090908
370,0.017846680000000004,-0.08125306000000002,0.02087708,-0.20776060000000002,0.01947936,-0.1514894
371,0.017737636363636358,-0.08107548181818182,0.020446772727272723,-0.20844600000000002,0.01925105454545455,-0.15069563636363636
372,0.01885068,-0.08077087999999999,0.019384759999999994,-0.2084502,0.019152839999999997,-0.1441408
373,0.01856717272727273,-0.08061912727272726,0.01924550909090909,-0.20707972727272728,0.018941700000000002,-0.14405254545454546
374,0.020373520000000003,-0.08133848000000002,0.019119279999999995,-0.2045470000000001,0.01973572,-0.14643240000000002
375,0.022935336363636368,-0.0802099090909091,0.020012599999999995,-0.204368,0.0213956,-0.14828636363636366
376,0.025934372727272725,-0.07922504545454545,0.019058236363636363,-0.2041627272727273,0.022427654545454544,-0.14411354545454544
377,0.02731018,-0.07681276000000001,0.018847680000000002,-0.2041716,0.0228302,-0.1452638
378,0.030256772727272726,-0.07266650909090909,0.01879050909090909,-0.2022122727272727,0.024599972727272726,-0.1375940909090909
379,0.03266905999999999,-0.07198179999999998,0.01978148,-0.2019136,0.026300060000000004,-0.1370484
380,0.03359678000000001,-0.07188111999999999,0.02015228,-0.2011765,0.02687683,-0.1373473
381,0.03584289090909091,-0.07251116363636362,0.020516118181818185,-0.2014741818181818,0.028026236363636367,-0.13913518181818182
382,0.037583799999999994,-0.07144999090909089,0.02096419090909091,-0.20195690909090913,0.029145663636363638,-0.13856781818181818
383,0.03707583999999999,-0.07032474000000001,0.021398940000000005,-0.20192859999999996,0.02890628,-0.1397612
384,0.03825836999999999,-0.06673889000000001,0.021922310000000004,-0.20133800000000002,0.02987975,-0.1367355
385,0.04150115454545454,-0.0641521181818182,0.021090418181818185,-0.2004272727272727,0.03129160909090909,-0.13316627272727272
386,0.04394226,-0.06074216,0.020849600000000003,-0.20034199999999996,0.03264768,-0.12986759999999997
387,0.05430186363636363,-0.04536576363636364,0.020012581818181815,-0.20178627272727276,0.036905436363636364,-0.12556318181818182
388,0.05653939090909091,-0.039149918181818184,0.020574399999999996,-0.20216509090909088,0.03776131818181819,-0.12529536363636365
389,0.05656432,-0.0366699,0.019912720000000002,-0.2007906,0.03936464,-0.11473420000000001
390,0.05641482000000001,-0.03578186,0.020208740000000003,-0.20014939999999998,0.03829038,-0.118918
391,0.0580805,-0.03501476363636364,0.018937581818181823,-0.198188,0.03783348181818182,-0.12041
392,0.05801805454545454,-0.03278420909090908,0.019241309090909094,-0.19866263636363637,0.038062327272727264,-0.11919754545454544
393,0.059881580000000004,-0.0327362,0.019332880000000004,-0.19853200000000001,0.03728026,-0.12601020000000002
394,0.06337527272727274,-0.03270235454545454,0.019128945454545455,-0.1983351818181818,0.03657809090909091,-0.1339667272727273
395,0.06595458000000001,-0.029345720000000002,0.01883546,-0.19707019999999997,0.03923340000000001,-0.1254638
396,0.06695278181818182,-0.027529636363636364,0.018945854545454544,-0.19675672727272728,0.04054814545454546,-0.1216181818181818
397,0.06918332,-0.0263855,0.01806334,-0.19515059999999995,0.04166260000000001,-0.1182404
398,0.07025421818181819,-0.025396181818181818,0.0175698,-0.19577718181818182,0.041440118181818184,-0.11958172727272726
399,0.07223510000000001,-0.026095290909090907,0.017377,-0.19621700000000003,0.04223631818181819,-0.12014654545454545
400,0.07361451000000001,-0.022776789999999998,0.016233829999999998,-0.197104,0.04310913,-0.11651149999999999
401,0.07665323636363634,-0.021994845454545456,0.015975972727272733,-0.1975930909090909,0.04417140909090909,-0.11705563636363638
402,0.07840659999999999,-0.021593963636363636,0.016028654545454542,-0.19929081818181818,0.045238127272727274,-0.11717227272727274
403,0.18045039999999998,-0.026919560000000002,0.09892279999999999,-0.19790190000000005,0.14572893,-0.10189223
404,0.2752183636363636,-0.0343184,0.27290618181818177,-0.18030081818181815,0.2765683636363636,-0.07683778181818181
405,0.2943694,-0.026461790000000002,0.2809674999999999,-0.1816955,0.2943421,-0.026708980000000004
406,0.2884784545454545,-0.02696368181818182,0.2814941818181818,-0.17874427272727275,0.28699563636363634,-0.06817489090909092
407,0.2892304,-0.027261360000000002,0.28298939999999995,-0.17766739999999998,0.2871308,-0.09801932
408,0.29447663636363636,-0.027929127272727273,0.2871329090909091,-0.17742227272727273,0.2914054545454545,-0.10650363636363634
409,0.32040409999999997,-0.02905123,0.3036695,-0.17928639999999998,0.31038819999999995,-0.1242037
410,0.32040281818181815,-0.02650865454545454,0.30080199999999996,-0.17828636363636366,0.3120907272727273,-0.09866332727272727
411,0.32098245454545454,-0.022591327272727276,0.29580290909090906,-0.18005527272727276,0.31142481818181816,-0.08861195454545455
412,0.31789327272727275,-0.02245677272727273,0.29553100000000004,-0.179288,0.31094363636363637,-0.07764643636363637
413,0.3170534,-0.02098543,0.2959518,-0.17936390000000005,0.30935080000000004,-0.08625184
414,0.31804463636363633,-0.020244254545454542,0.2982095454545455,-0.17899945454545454,0.3099240909090909,-0.0934489818181818
415,0.3217226,-0.01858977,0.29670399999999997,-0.18049140000000002,0.3111372,-0.09429016999999999
416,0.3259400909090909,-0.016096636363636365,0.29550581818181815,-0.18144645454545458,0.3138120909090909,-0.08828734545454546
417,0.32924370000000003,-0.014067059999999998,0.29753569999999996,-0.1829529,0.3164534,-0.08866424
418,0.3322631818181818,-0.011745073636363635,0.29971745454545456,-0.1831320909090909,0.3184633636363637,-0.09112965454545453
419,0.3339461000000001,-0.007995607,0.29943250000000005,-0.18314689999999997,0.31976330000000003,-0.08668826
420,0.33333099999999993,-0.005407161818181818,0.29618818181818185,-0.1828320909090909,0.3183732727272727,-0.08333101818181818
421,0.3342268,-0.0047714229999999995,0.29454199999999997,-0.182927,0.31721959999999993,-0.08740384
422,0.3354532727272727,-0.0038965390909090915,0.2942005454545455,-0.18454800000000002,0.3185661818181818,-0.08413003636363636
423,0.3377289,-0.0018554672000000005,0.2936186,-0.1854462,0.3184905,-0.08817746
424,0.3408855454545454,-0.001270640909090909,0.28775281818181814,-0.18348399999999998,0.31901545454545455,-0.08202154545454544
425,0.33800700000000006,0.0008808487272727272,0.28763245454545455,-0.1856898181818182,0.3160662727272727,-0.08661304545454544
426,0.3281447999999999,-0.0029281609999999994,0.2880189000000001,-0.1852724,0.3092361,-0.0954132
427,0.32606354545454547,-0.000367598,0.28754745454545455,-0.1854343636363636,0.3084550909090909,-0.09201744545454543
428,0.32783499999999993,0.001556395,0.2868117,-0.1862625,0.30880899999999994,-0.09254000999999999
429,0.3286646363636364,0.0026730618181818183,0.2847028181818182,-0.18713263636363636,0.30907518181818183,-0.08866328181818182
430,0.329286,0.0037994372727272727,0.28274390909090913,-0.18603809090909088,0.3086339090909091,-0.08685717272727272
431,0.3313491,0.006336975,0.28260340000000006,-0.18517449999999996,0.3081739,-0.09100189
432,0.3319593636363637,0.011330325454545454,0.2827036363636364,-0.1846605454545455,0.30884900000000004,-0.08736626363636363
433,0.33179040000000004,0.010168461,0.2832872,-0.18536060000000001,0.30893259999999995,-0.08877258
434,0.33273990909090906,0.010796306363636366,0.2852033636363636,-0.1853000909090909,0.31098509090909093,-0.08584594545454545
435,0.3326611818181818,0.011406618181818184,0.28744236363636366,-0.18626399999999999,0.3117412727272727,-0.08749252727272727
436,0.3451294999999999,0.016412333999999997,0.2980271,-0.18366709999999997,0.32437609999999995,-0.07932737000000001
437,0.34858581818181816,0.017443563636363634,0.2951909090909091,-0.18166836363636366,0.3297202727272728,-0.059335863636363645
438,0.3483627000000001,0.01699675,0.2944991,-0.1819521,0.32735919999999996,-0.0671982
439,0.34781172727272724,0.017062118181818183,0.29488027272727274,-0.18094581818181818,0.3258235454545454,-0.07191327272727274
440,0.3477082000000001,0.018736300000000004,0.2943681,-0.18002029999999997,0.3256852,-0.07003783
441,0.3480973636363637,0.020251209090909092,0.2930796363636364,-0.17938372727272725,0.3265354545454545,-0.06454330000000001
442,0.3479401999999999,0.02199249,0.2916608,-0.17991349999999998,0.32580599999999993,-0.06405944
443,0.34857609090909086,0.02320027272727273,0.2912888181818181,-0.1803478181818182,0.324886,-0.0678392
444,0.3448653636363636,0.02766698181818182,0.29257072727272726,-0.18044763636363634,0.3228941818181818,-0.0675145909090909
445,0.33409420000000006,0.030772410000000007,0.28837739999999995,-0.1798066,0.3108263,-0.08529207
446,0.33674160000000003,0.028681940000000006,0.28967889999999996,-0.17991490000000002,0.3151961999999999,-0.07519991000000001
447,0.33706372727272726,0.0292289,0.28884481818181823,-0.17992736363636364,0.3139524545454546,-0.07927498181818182
448,0.34231580000000006,0.03016816,0.28749389999999997,-0.17985559999999998,0.31540660000000004,-0.08069153000000001
449,0.34598600000000007,0.032483172727272726,0.2866626363636364,-0.18099563636363636,0.31989354545454546,-0.06889065454545454
450,0.345021,0.033183290000000004,0.2863706,-0.1801805,0.31872259999999997,-0.07010195
451,0.34037790909090904,0.03182703636363637,0.28635618181818184,-0.1795682727272727,0.31469445454545464,-0.07646733636363637
452,0.3406236000000001,0.03225862,0.28609019999999996,-0.1795776,0.31463,-0.0764908
453,0.34352710000000003,0.03535768000000001,0.28713979999999995,-0.1788605,0.31670080000000006,-0.07456054
454,0.36926681818181817,0.1205998909090909,0.29027063636363637,-0.08565170000000001,0.3620800909090909,0.09355584545454546
455,0.37596739999999995,0.16257799999999997,0.3079498,-0.04422303,0.3733199,0.15345322
456,0.3692529090909091,0.1637976363636364,0.312722,-0.0439051,0.349178,0.08237806363636363
457,0.35915090000000005,0.16659249999999998,0.3071442,-0.04180603999999999,0.33458859999999996,0.06098174999999999
458,0.3543022727272727,0.1695959090909091,0.30629354545454546,-0.04127082727272727,0.32365009090909086,0.027594845454545457
459,0.3540819,0.1646179,0.30366970000000004,-0.040931699999999994,0.32837549999999993,0.051936340000000004
460,0.35130609090909093,0.15692427272727272,0.30848136363636364,-0.03433228181818183,0.333725,0.07174822727272728
461,0.5389377272727273,0.08546181636363635,0.3231600909090908,-0.04848548181818182,0.3304913636363636,-0.02426007272727273
462,0.2283157,0.15074788,0.32379259999999993,-0.08681182999999999,0.32379259999999993,-0.08681182999999999
463,0.39132550000000005,-0.0703869,0.3499284999999999,-0.08770293000000001,0.3499284999999999,-0.08770293000000001
464,0.43934090909090906,-0.08489954545454546,0.35037954545454536,-0.08287879090909091,0.35037954545454536,-0.08287879090909091
465,0.4434245454545454,0.10885061818181817,0.3164244545454545,-0.04527837272727273,0.3164244545454545,-0.04527837272727273
466,0.4186373,0.13864609999999997,0.33145290000000005,-0.0388733,0.3321015,-0.037602239999999995
467,0.37780745454545456,0.15231727272727272,0.3014082727272727,-0.0536846,0.346487,0.0719686909090909
468,0.33731829999999996,0.14379599999999998,0.29891370000000006,-0.050126649999999995,0.3207977,0.05257872
469,0.33341554545454544,0.14808227272727273,0.3014206363636363,-0.049837954545454546,0.31369427272727274,0.01738393272727273
470,0.3370346999999999,0.1474699,0.3014984,-0.04860379999999999,0.3169816,0.02791288
471,0.34241536363636366,0.15421500000000002,0.30173000000000005,-0.04604826363636365,0.3223168181818182,0.04701510909090909
472,0.3473910909090909,0.1510521818181818,0.29619954545454547,-0.05674882727272727,0.3255574545454546,0.0550967
473,0.350868,0.1516448,0.3005846,-0.055993669999999995,0.32992859999999996,0.057605
474,0.3489822727272728,0.15280981818181816,0.30355272727272725,-0.05432544545454545,0.3284299090909091,0.050847836363636364
475,0.34571,0.1537752727272727,0.3018674545454546,-0.052321009090909094,0.3275090909090909,0.059881036363636356
476,0.3470719000000001,0.15347899999999998,0.299884,-0.052493279999999996,0.3267182,0.05685271000000001
477,0.3489157272727273,0.15394854545454545,0.2968221818181818,-0.05163158181818182,0.32337536363636366,0.04626187272727274
478,0.34907954545454545,0.1536868181818182,0.29524645454545456,-0.05160246363636363,0.3177337272727273,0.027758509090909097
479,0.3482239000000001,0.15466,0.29347819999999997,-0.05353698,0.31896990000000003,0.036523459999999994
480,0.34805027272727274,0.15549381818181815,0.291994909090909,-0.055234054545454554,0.3206010909090909,0.04526867272727273
481,0.35193490000000005,0.1569856,0.2929582,-0.054672240000000004,0.32212379999999996,0.043310539999999995
482,0.35546327272727274,0.15951136363636365,0.2938052727272727,-0.054369836363636355,0.32321163636363637,0.040781172727272726
483,0.3545227999999999,0.16714939999999998,0.2986801,-0.05551146,0.3231935,0.033746330000000005
484,0.3462484545454545,0.16835863636363635,0.2965821818181818,-0.05368873636363638,0.3156310909090909,0.023253
485,0.3448747000000001,0.165712,0.2964388,-0.053692630000000005,0.31682440000000006,0.03011626
486,0.344721,0.1670183636363636,0.2957097272727273,-0.053810809090909094,0.3185010909090909,0.04002102727272727
487,0.34557029999999994,0.16675290000000004,0.2963151,-0.053747539999999996,0.3226107,0.05491182
488,0.3462316363636364,0.16960818181818185,0.2963825454545454,-0.05393425454545455,0.3228452727272727,0.055498972727272736
489,0.3461976,0.16877299999999998,0.2970824000000001,-0.05742187,0.32332599999999995,0.05369109000000001
490,0.3452203636363636,0.16882336363636366,0.2985172727272727,-0.05766436363636363,0.31942472727272725,0.03367891818181818
491,0.3452088000000001,0.1681458,0.29995420000000006,-0.05679018000000001,0.31917739999999994,0.028964220000000002
492,0.3454979090909091,0.16966381818181817,0.30049554545454543,-0.0561121,0.320508,0.03414499090909091
493,0.345465,0.1721847,0.300931,-0.05592803,0.3177597,0.020497119999999997
494,0.34383190909090905,0.17351881818181816,0.3008408181818182,-0.055849927272727286,0.31749781818181816,0.022553872727272727
495,0.34415570000000006,0.1730041,0.29975559999999996,-0.05558929,0.31516730000000004,0.014418013999999998
496,0.3428972727272728,0.17200818181818178,0.2997253636363636,-0.05505232727272727,0.3158584545454545,0.020073645454545454
497,0.3429962,0.17341010000000004,0.300873,-0.05557863,0.3186797,0.03018647000000001
498,0.34136963636363643,0.17498499999999997,0.3020670909090909,-0.055841627272727276,0.31984372727272725,0.036504572727272734
499,0.34350563636363635,0.17322045454545457,0.3020310909090909,-0.05595537272727272,0.32449336363636366,0.056085754545454544
500,0.34678950000000003,0.1712141,0.30196390000000006,-0.05605011000000001,0.3274475,0.06234131999999999
501,0.348873,0.16904927272727271,0.3024333636363637,-0.05598587272727273,0.3279765454545455,0.05746461818181819
502,0.3489701818181818,0.16863463636363632,0.30264163636363633,-0.05589295454545455,0.32861745454545455,0.05977147272727272
503,0.34852429999999995,0.1691422,0.3024948,-0.05461271999999999,0.32728749999999995,0.055731199999999995
504,0.3512422727272727,0.22948654545454544,0.32710000000000006,0.03578880527272727,0.3478491818181818,0.21139404545454543
505,0.41752900000000004,0.3403199999999999,0.3230468,0.08152466,0.4094116,0.308618
506,0.40458700000000003,0.3364343636363636,0.3289142727272727,0.08656173636363636,0.3638942727272727,0.1953608181818182
507,0.4030182,0.33832100000000004,0.3227782,0.08632508,0.34336259999999996,0.14451600000000003
508,0.39389736363636363,0.32898636363636363,0.3218107272727273,0.08617191818181817,0.33941663636363634,0.13947081818181822
509,0.38590181818181823,0.32834572727272726,0.3196230909090909,0.0859375,0.3394358181818182,0.15097600000000003
510,0.3866743,0.32969499999999996,0.3189314,0.08637084,0.34232019999999996,0.1625261
511,0.37121309090909094,0.31183272727272726,0.3102444545454545,0.08209782727272728,0.3352563636363637,0.16828218181818183
512,0.3800874,0.31790440000000003,0.302362,0.08045348,0.3348970000000001,0.17266240000000002
513,0.39376700000000003,0.32855509090909085,0.303821909090909,0.08039715454545454,0.3459167272727273,0.1890577272727273
514,0.3953505,0.3272553,0.30435939999999995,0.08059235000000001,0.35173489999999996,0.20172569999999998
515,0.394201,0.32666145454545453,0.3056723636363637,0.08117813636363636,0.3543673636363636,0.20885963636363636
516,0.39359654545454537,0.3244726363636364,0.3052106363636363,0.08101724545454544,0.35160818181818176,0.20159936363636363
517,0.39440600000000003,0.32413040000000004,0.3035552,0.07963256,0.34858079999999997,0.19374699999999997
518,0.3957366363636364,0.32321300000000003,0.3004482727272727,0.07737177272727275,0.34714036363636364,0.191065
519,0.3959594,0.32113320000000006,0.29768079999999997,0.07662049999999998,0.34479360000000003,0.18738380000000002
520,0.3945800909090908,0.31938745454545453,0.29949245454545453,0.08001985454545454,0.35191200000000006,0.20566472727272728
521,0.3915946363636364,0.3190363636363637,0.3023584545454545,0.08355298181818181,0.32993263636363634,0.15227439090909095
522,0.39052099999999995,0.3196503,0.30375800000000003,0.08641966000000001,0.3076677,0.0959503
523,0.3896332727272727,0.3215458181818182,0.30465836363636367,0.08632173636363637,0.31432690909090905,0.11138636363636363
524,0.3902964545454545,0.3225888181818182,0.3052326363636363,0.08631758181818183,0.3370805454545454,0.16884563636363636
525,0.39107059999999993,0.3252078,0.3050324,0.08740231999999999,0.34500100000000006,0.19131459999999997
526,0.3920023636363636,0.32510245454545444,0.30388581818181815,0.08732467272727273,0.33942072727272726,0.17699227272727272
527,0.39127819999999996,0.32525339999999997,0.303537,0.08876038,0.3434144,0.1898804
528,0.3904127272727273,0.32328099999999993,0.30451572727272724,0.0882956818181818,0.3486992727272727,0.20256309090909094
529,0.39184418181818176,0.32401199999999997,0.304752909090909,0.08499978181818181,0.34461972727272727,0.18759318181818185
530,0.3862854,0.3097748,0.3275604,0.06787109999999999,0.36669000000000007,0.2254424
531,0.3879157272727273,0.30961909090909095,0.32360290909090916,0.06112811818181818,0.36678672727272726,0.22024945454545453
532,0.3882766363636364,0.30939263636363634,0.32354472727272726,0.06132093636363638,0.3448612727272726,0.1342549090909091
533,0.38976500000000003,0.3088031818181818,0.3237153636363636,0.06132785454545455,0.34768663636363645,0.14214663636363636
534,0.3892380909090909,0.30849272727272725,0.3229510909090909,0.059722890909090914,0.3290779090909091,0.0796397909090909
535,0.39085099999999995,0.3079009999999999,0.321991,0.05814208,0.32292180000000004,0.06103516
536,0.34517220000000004,0.3141998,0.3082702,0.08059385999999999,0.3122344,0.09547428000000001
537,0.32615800000000006,0.3037801818181818,0.3112738181818182,0.08100890909090909,0.31178545454545453,0.08546449090909092
538,0.33707859999999995,0.3019072,0.3076236,0.08416444000000001,0.3101102,0.09857798000000001
539,0.3416456363636364,0.30133745454545446,0.30691118181818183,0.08464466363636364,0.31014045454545447,0.10159164545454548
540,0.34365540000000006,0.3023438,0.3065672,0.08550414,0.3103424,0.10416860000000001
541,0.34388325000000003,0.3035205,0.30696875,0.08588792499999999,0.31112625,0.10661300000000001
