0,0.0,0.0,0.0,0.0,-1.0,-1.0
1,0.0238647,-0.069397,0.0466766,-0.0441437,0.0391083,-0.0525208
2,0.022780009090909093,-0.07047479090909091,0.050900572727272726,-0.04326977272727273,0.03764759090909091,-0.05604138181818181
3,0.021789559999999996,-0.07053526,0.04792482,-0.041812119999999994,0.035092160000000004,-0.0559326
4,0.021568972727272727,-0.0688005090909091,0.044625027272727276,-0.04369145454545454,0.03276477272727273,-0.05662399090909091
5,0.021051019999999997,-0.06959840000000002,0.04343262,-0.04777832,0.0328827,-0.058071899999999996
6,0.02159951818181818,-0.06797789090909089,0.04331000000000001,-0.048593700000000004,0.03279806363636364,-0.057976463636363634
7,-0.009359751999999999,-0.06317747999999998,0.015078734199999999,-0.05953368000000001,0.0010437002000000003,-0.06162720000000001
8,-0.013823072727272729,-0.06722607272727271,0.016669536363636366,-0.06214211818181818,-0.00018033163636363634,-0.06494697272727273
9,-0.015066500000000002,-0.06725157999999999,0.017349220000000002,-0.06152648000000001,0.0015625002,-0.06434325999999999
10,-0.017795899999999996,-0.06674055454545452,0.017260463636363636,-0.062176800000000004,0.0005895449090909091,-0.06435740909090906
11,-0.020484245454545455,-0.06607473636363635,0.015462690909090913,-0.06204917272727273,-0.0020405169090909094,-0.06400925454545454
12,-0.0312805,-0.09895015999999998,-0.0037201040000000006,-0.09353643999999998,-0.015744010000000003,-0.0955964
13,-0.025455809090909096,-0.12460063636363637,-0.004262749999999999,-0.1174271818181818,-0.013243254545454546,-0.120428
14,-0.0266693,-0.1260374,-0.005487061999999999,-0.1169556,-0.014917000000000003,-0.12104200000000001
15,-0.02525744545454545,-0.122729,-0.006240841818181817,-0.11617490909090909,-0.015260163636363637,-0.11926818181818181
16,-0.02417908,-0.11667799999999999,-0.005889892,-0.10952758,-0.014855959999999998,-0.11311042
17,-0.012177909090909093,-0.08604153636363637,-0.00035372654545454547,-0.07598460000000001,-0.008973555454545453,-0.08362095454545454
18,-0.013256819999999999,-0.08363344,0.00031433043999999996,-0.07256776,-0.007369995999999999,-0.07884215999999998
19,-0.014862063636363635,-0.08389007272727274,-0.0007976189090909092,-0.07306464545454544,-0.007741753636363636,-0.07840520909090909
20,-0.015901045454545456,-0.08414946363636364,0.0004175345454545454,-0.07193825454545455,-0.008030285454545455,-0.0782762090909091
21,-0.01752624,-0.07436524,0.010163869,-0.061112959999999994,-0.0061859129999999995,-0.06889499000000002
22,-0.016887327272727275,-0.07797936363636365,0.011527354545454544,-0.06265953636363636,-0.005258734545454546,-0.07160118181818183
23,-0.01862335,-0.07687073000000001,0.010496532,-0.06122283999999999,-0.004858399000000001,-0.06948394999999999
24,-0.02048283636363636,-0.07530628181818182,0.008292455454545456,-0.059932363636363645,-0.007694591818181818,-0.06847867272727272
25,-0.020748900000000004,-0.07484438000000002,0.003372192000000001,-0.05682986000000001,-0.008078001999999999,-0.06538999999999999
26,-0.020267836363636365,-0.07238352727272726,0.004025546363636365,-0.053322554545454544,-0.007526742727272728,-0.06241816363636365
27,-0.02303162,-0.08224176000000001,-0.0090209904,-0.07327270000000001,-0.01663512,-0.07818301999999999
28,-0.024974454545454546,-0.1288148181818182,-0.008445067272727272,-0.1186330909090909,-0.015322600000000004,-0.12275845454545455
29,-0.02502442727272727,-0.12843036363636362,-0.007453223636363637,-0.11779363636363635,-0.013828627272727273,-0.12171799999999999
30,-0.02556817272727273,-0.12893827272727273,-0.008435336363636362,-0.11810581818181819,-0.017372799999999997,-0.12376545454545453
31,-0.02695925,-0.11327995999999999,-0.006991575600000001,-0.10880722000000001,-0.016558832000000002,-0.11126404000000001
32,-0.01968938181818182,-0.07140142727272727,0.001449586327272727,-0.05621199999999999,-0.008547696363636363,-0.06340028181818182
33,-0.019285727272727274,-0.06981588181818182,0.00326954,-0.05537693636363636,-0.009452138181818183,-0.06356671818181818
34,-0.02023622,-0.07104186000000001,0.003274536,-0.05629884000000002,-0.008541869999999998,-0.06371457999999999
35,-0.0209073,-0.07203672727272725,0.00418507,-0.05687090000000001,-0.007985896363636365,-0.06424780909090912
36,-0.02188108181818182,-0.07276222727272726,0.0038105363636363643,-0.05823447272727273,-0.008468628181818183,-0.06518832727272728
37,-0.021582030000000002,-0.07281648000000002,0.003709411,-0.05703124999999999,-0.008595276,-0.06473845999999998
38,-0.022237590909090905,-0.07222956363636363,0.0006727740909090909,-0.055092554545454545,-0.010611781818181816,-0.06354035454545455
39,-0.020245654545454548,-0.07026114545454545,-0.0006575152727272726,-0.0540785,-0.010466147272727273,-0.06223365454545455
40,-0.01800845,-0.03309938,7.782000000000001e-05,-0.02526549,-0.006448372000000001,-0.028787220000000002
41,-0.017251579999999996,-0.02469178,0.0004974366,-0.01565246,-0.0055145279999999994,-0.01873778
42,-0.018274472727272728,-0.02695673636363637,-0.00044527920000000004,-0.018711454545454545,-0.009091469090909092,-0.02272312727272727
43,-0.015686,-0.024831590909090907,-0.0003440162545454546,-0.019018000000000004,-0.006686124545454545,-0.0214192
44,-0.012082190909090912,-0.024405736363636365,0.000172008,-0.01968522727272727,-0.005629106363636363,-0.021950472727272727
45,-0.010908520000000001,-0.025184610000000003,0.0006469732000000001,-0.020223989999999997,-0.00521698,-0.02274932
46,-0.011421210000000001,-0.025221260000000002,0.0023239129999999995,-0.01960449,-0.004669188999999999,-0.022483789999999997
47,-0.01281047272727273,-0.0276614,0.0033971627272727273,-0.022865990909090906,-0.004118488181818181,-0.025074336363636363
48,-0.022519209090909088,-0.05358609090909092,0.0005742860909090908,-0.04584712727272728,-0.010477257272727273,-0.049528618181818175
49,-0.02140530909090909,-0.051978381818181825,0.001844926363636364,-0.0476434909090909,-0.01069501181818182,-0.04990733636363636
50,-0.02309418,-0.05592043,0.001416015,-0.04771271,-0.010231011,-0.051622
51,-0.021868618181818185,-0.056506072727272726,0.003096149090909091,-0.04862977272727273,-0.008833451818181818,-0.05240422727272728
52,-0.021537800000000003,-0.06749419,0.012680048000000003,-0.06440428999999999,-0.005372618,-0.06597440000000002
53,-0.01998760909090909,-0.06804032727272727,0.016039754545454546,-0.06647006363636362,-0.0028353618181818185,-0.06730231818181817
54,-0.01591493,-0.06828766,0.01585694,-0.06660613000000001,-0.00016326949999999997,-0.06746215
55,-0.01621590909090909,-0.0693290090909091,0.015434945454545457,-0.06673085454545453,-0.0008642032727272726,-0.06808749090909091
56,-0.016755536363636362,-0.07144999090909092,0.01764749090909091,-0.06647698181818182,-0.0010251109090909092,-0.06922772727272727
57,-0.01973267,-0.07225191,0.023500059999999996,-0.07931826,0.0010299689999999995,-0.07552949
58,-0.019958519999999997,-0.08170471999999998,0.020097330000000004,-0.08004457,-0.0015518206,-0.08085175
59,-0.018622654545454545,-0.08598049090909089,0.017558690909090905,-0.0789781,-0.0003995022545454546,-0.08247650909090909
60,-0.017657489999999998,-0.08588714,0.016909780000000003,-0.08029631999999999,9.155260000000004e-06,-0.08304291999999999
61,-0.01335420181818182,-0.0841439,0.018848772727272728,-0.08174689090909092,0.0033139318181818183,-0.0829093090909091
62,-0.012979109999999999,-0.07884521,0.01824188,-0.08016052,0.004437254,-0.07962494
63,-0.013990936363636365,-0.07981457272727274,0.016756945454545456,-0.07897257272727275,0.0022749481818181826,-0.07938176363636365
64,-0.01125945,-0.08010863999999998,0.01694947,-0.07787628,0.0034637440000000004,-0.07894894999999999
65,-0.01797069090909091,-0.07838023636363638,0.01293528909090909,-0.07340171818181819,-0.0011277614545454546,-0.07563366363636362
66,-0.014280685000000001,-0.07638245,0.0131775,-0.06888579,0.0011886586000000002,-0.07216643
67,-0.009608875454545454,-0.07556844545454545,0.017123136363636365,-0.06895030909090909,0.003821633636363636,-0.07222404545454546
68,-0.009815978999999999,-0.07440644,0.020559700000000004,-0.06900481,0.005606080999999999,-0.07167815
69,-0.004537406363636362,-0.06947880909090907,0.027574009090909093,-0.06368323636363636,0.013569214545454546,-0.06614128181818181
70,0.04776154,-0.04901732999999999,0.07829285,-0.04149017000000001,0.05187988,-0.04843444000000001
71,0.05431850909090908,-0.053262890909090914,0.08312293636363635,-0.03936628181818182,0.06030690000000001,-0.050229145454545446
72,0.05677948000000001,-0.053511039999999996,0.08567657999999999,-0.03957979,0.07208405999999999,-0.046141049999999996
73,0.05700960909090909,-0.05303123636363637,0.08705278181818182,-0.04026518181818181,0.07307852727272729,-0.04621193636363636
74,0.05553285,-0.04934692000000001,0.08744353000000002,-0.04263000000000001,0.07344969,-0.045590229999999995
75,-0.004229456909090909,-0.0626304090909091,0.022351359999999997,-0.058607645454545464,-0.0002871400000000008,-0.06174121818181819
76,-0.0168274,-0.06866149,0.011363234,-0.061180109999999996,-0.007792656999999999,-0.06619417000000001
77,-0.015358663636363635,-0.06829971818181818,0.012010045454545456,-0.05685702727272726,-0.0034110309090909095,-0.06332119090909091
78,-0.01701506,-0.06638184999999999,0.011494457,-0.05314943000000001,-0.00229187,-0.05955505
79,-0.017893009090909098,-0.0639495909090909,0.00972817090909091,-0.05089917272727273,-0.003983930909090909,-0.05739384545454546
80,-0.018400559999999996,-0.059107969999999996,0.008499144,-0.049259960000000005,-0.005868528999999999,-0.05447693
81,-0.01677218181818182,-0.0602417,0.006231132727272728,-0.055021790909090915,-0.003033725454545455,-0.05706927272727271
82,-0.015380840000000002,-0.06782684,0.0048873910000000005,-0.05715179,-0.003518677,-0.061660740000000006
83,-0.0159073,-0.07410583,0.0027038579999999995,-0.06280673,-0.007464599000000001,-0.06899565999999999
84,-0.01614101818181818,-0.07718865454545454,0.0035261700000000003,-0.06647837272727274,-0.008862583636363636,-0.07322831818181819
85,-0.013157242727272728,-0.0758431181818182,0.011190219090909094,-0.06464731818181818,-0.0016451754545454547,-0.07056633636363638
86,-0.0070312499999999984,-0.07397919,0.01445923,-0.06362305,0.00364685,-0.0688309
87,-0.006364302727272728,-0.06927906363636363,0.015926009090909087,-0.060707800000000006,0.004688609999999999,-0.06502326363636363
88,-0.006627863636363637,-0.06720664545454545,0.01839375454545455,-0.058800454545454545,0.007300638181818181,-0.06253745454545455
89,0.018794255,-0.0529785,0.05077819,-0.04848786000000001,0.029345702999999994,-0.051174910000000004
90,0.02690277,-0.044021620000000004,0.059669490000000006,-0.039059460000000004,0.03040619,-0.043513470000000005
91,0.025522409090909085,-0.04383293636363636,0.05962995454545454,-0.04032205454545454,0.040889381818181816,-0.042320936363636354
92,0.024124136363636365,-0.04308663636363636,0.057540900000000006,-0.04064665454545454,0.04137769090909091,-0.04182850909090909
93,0.021603389999999993,-0.043211370000000006,0.05467529,-0.0376587,0.03848877,-0.04039308
94,-0.013029624909090909,-0.05895303636363636,0.02850619090909091,-0.05549757272727274,0.004165650909090908,-0.057374436363636365
95,-0.006683354545454545,-0.06575569090909092,0.024153281818181816,-0.058799045454545444,0.010227565454545453,-0.061922927272727274
96,-0.006208802,-0.06700133999999999,0.02432556,-0.060722359999999996,0.011495993,-0.06333008000000002
97,-0.006067449999999999,-0.06655051818181817,0.024977263636363642,-0.06184524545454546,0.00965049818181818,-0.06417984545454546
98,-0.009056791818181817,-0.07063431818181819,0.01897500909090909,-0.06450445454545455,0.005077021818181818,-0.06750904545454545
99,-0.011370850000000002,-0.0742859,0.003384399999999999,-0.06782683999999999,-0.005056762,-0.07149507000000002
100,-0.015752618181818185,-0.07896978181818182,0.0034817781818181816,-0.06756453636363637,-0.005906539090909092,-0.07315478181818183
101,-0.018152418181818182,-0.07865212727272729,0.004566539090909091,-0.06624395454545454,-0.0058427263636363636,-0.07193687272727273
102,-0.01723784,-0.07780916,0.005986022,-0.06508333,-0.005157472000000001,-0.07119596
103,-0.014817645454545458,-0.07641461818181818,0.010506366363636364,-0.06486786363636364,-0.00303511090909091,-0.07105046363636364
104,-0.01406029090909091,-0.07728715454545455,0.010663127272727274,-0.06517444545454544,-0.0021736836363636363,-0.07146660909090909
105,0.091087536,-0.029357919999999992,0.10982647999999999,-0.028247065999999998,0.09537357999999999,-0.028425599999999995
106,0.2865046363636364,0.07859934545454546,0.2930464545454546,0.06248335454545455,0.29014981818181823,0.0709922090909091
107,0.30026849999999994,0.08588408,0.32464600000000005,0.07709502,0.30231769999999997,0.08487547
108,0.2897117272727272,0.08144728181818182,0.3150080909090909,0.07830670909090909,0.30155790909090907,0.07999491818181817
109,0.31023054545454537,0.09216030909090907,0.3168337272727273,0.08341842727272729,0.3135361818181818,0.08782957272727272
110,0.38360863636363635,0.14554527272727275,0.33903472727272727,0.0989185090909091,0.36939590909090914,0.1292334545454545
111,0.389096,0.15227209999999997,0.3473559,0.10543969999999998,0.37036739999999996,0.1309647
112,0.37225336363636363,0.1534950909090909,0.338417909090909,0.09806268181818183,0.35871327272727266,0.13110363636363634
113,0.368546909090909,0.14961381818181815,0.3343353636363637,0.09420221818181819,0.35778799999999994,0.13188990909090909
114,0.37060080000000006,0.14494790000000002,0.3374967,0.09215394000000002,0.36498420000000004,0.1358857
115,0.32804999999999995,0.12714727272727272,0.34066372727272726,0.0947543,0.3295511818181818,0.12335081818181819
116,0.34269163636363636,0.13897572727272725,0.33873390909090906,0.09773397272727272,0.3427760909090909,0.13026300000000002
117,0.37148309999999996,0.16015479999999999,0.33751060000000005,0.1013901,0.36849849999999995,0.1552857
118,0.36587945454545456,0.15537890909090912,0.33311463636363636,0.10441309090909091,0.3545351818181818,0.1379742727272727
119,0.3615251,0.14833840000000004,0.33000029999999997,0.10318589999999998,0.33832690000000004,0.11503590000000001
120,0.3599813636363636,0.14440363636363637,0.3244934545454546,0.09910725454545453,0.3300780909090909,0.10602090909090908
121,0.36592254545454544,0.156759,0.31110163636363636,0.09345731818181817,0.3143461818181818,0.09721376363636364
122,0.36406700000000003,0.17119459999999997,0.3260802,0.0975419,0.3316392,0.11001439999999998
123,0.3356420909090909,0.168267,0.336676909090909,0.10085624545454547,0.33612754545454543,0.14465054545454545
124,0.33874370000000004,0.17012479999999996,0.3334901,0.10014477000000002,0.3363038,0.13376160000000004
125,0.34081999999999996,0.16914509090909088,0.3340690909090909,0.09622051818181819,0.3379752727272727,0.13587981818181818
126,0.3407357272727273,0.17624463636363635,0.334670909090909,0.09652570909090909,0.3378018181818182,0.13449254545454545
127,0.34143680000000004,0.180147,0.33550699999999994,0.09645233000000002,0.33925009999999994,0.14568779999999998
128,0.34472781818181814,0.18427218181818183,0.3355727272727273,0.09798362727272729,0.3407661818181818,0.14514845454545452
129,0.34970090909090906,0.18453563636363635,0.335266,0.09677127272727272,0.3429164545454545,0.14124636363636364
130,0.3625796,0.19238260000000001,0.33494579999999996,0.09493408,0.3444519999999999,0.1275452
131,0.3707047,0.197696,0.3341081,0.09673461999999998,0.34598209999999996,0.12848969999999998
132,0.37409409090909096,0.2073183636363636,0.3332961818181819,0.09746621818181818,0.3498948181818182,0.14080118181818183
133,0.3744674545454545,0.21117745454545453,0.33467090909090913,0.09751752727272728,0.3470943636363637,0.13166772727272724
134,0.3698897,0.2114916,0.3333419,0.09775545000000001,0.3364577,0.1069321
135,0.3702224545454546,0.21540954545454546,0.3319385454545455,0.09747453636363637,0.338426,0.11604572727272727
136,0.3720154,0.21508649999999996,0.33207710000000007,0.09849854000000001,0.3493438,0.14718020000000004
137,0.37264318181818185,0.2215327272727273,0.3316193636363636,0.0958362909090909,0.3501461818181818,0.15051690909090906
138,0.372809,0.2262576,0.3293182,0.10055554,0.3534788000000001,0.168222
139,0.3632854545454546,0.2256511818181818,0.324936,0.09598057272727273,0.3507747272727273,0.182899
140,0.3505776363636364,0.21704372727272733,0.33715127272727274,0.11137381818181818,0.349332,0.20464663636363636
141,0.3527648,0.22191480000000002,0.343332,0.11458420000000002,0.34909060000000003,0.174585
142,0.3535032727272727,0.22416281818181816,0.3422810909090909,0.11282900000000001,0.3466104545454545,0.15097727272727274
143,0.3552718181818182,0.2262989090909091,0.3410839090909091,0.11296618181818184,0.34745381818181814,0.15935036363636365
144,0.3574708,0.229556,0.34005740000000007,0.11138299999999998,0.348175,0.16237179999999998
145,0.37080679999999994,0.2409088,0.34119900000000003,0.11163020000000001,0.35419599999999996,0.16529860000000002
146,0.37631363636363635,0.25039545454545453,0.33663236363636356,0.10644245454545455,0.35447836363636365,0.16787972727272726
147,0.385093,0.26047454545454546,0.3198574545454546,0.0998465090909091,0.3557837272727273,0.18439954545454543
148,0.40689390000000003,0.27630790000000005,0.3141465,0.09809419,0.3654755,0.1938599
149,0.40194700000000005,0.2692829090909091,0.31441845454545453,0.09850520000000001,0.35821263636363637,0.18118563636363635
150,0.38727269999999997,0.25712440000000003,0.31826619999999994,0.09969329000000002,0.35351420000000006,0.17773129999999998
151,0.3777287272727273,0.24816354545454547,0.3416984545454546,0.09900578181818184,0.3617942727272727,0.17803681818181818
152,0.314279909090909,0.24687754545454546,0.26145945454545455,0.08681150909090908,0.30712618181818185,0.21434845454545454
153,0.07775565999999998,0.24249259999999997,0.046115119999999996,0.05464171999999999,0.06307685999999998,0.1541046
154,0.06677108181818182,0.23709236363636366,0.03873652727272727,0.05485671818181817,0.044404463636363634,0.09243779999999999
155,0.06735228000000001,0.23542480000000005,0.04168090000000001,0.05653076000000001,0.05248414,0.13081040000000002
156,0.06902105454545454,0.23589245454545457,0.041387381818181815,0.058517445454545444,0.05482900909090909,0.1438777272727273
157,0.05397952,0.24819339999999998,0.021322650000000005,0.07598268,0.040316779999999997,0.1738344
158,0.05306728181818183,0.25024427272727273,0.007686266363636365,0.09235591818181818,0.049051454545454544,0.23610345454545456
159,0.05265500000000001,0.24848940000000003,0.004718017999999999,0.09310302,0.03200376,0.1822936
160,0.05273435454545454,0.24658899999999997,0.004903617272727273,0.0927789909090909,0.02996964545454545,0.1737077272727273
161,0.05778808,0.250186,0.009097283999999999,0.09085997999999999,0.0340393,0.17264100000000002
162,0.05868113636363636,0.2535957272727272,0.01147739090909091,0.09126836363636363,0.03453063636363637,0.17074845454545454
163,0.06253358,0.2572968,0.012176500000000002,0.09266968,0.03764343999999999,0.17612619999999998
164,0.06347933636363637,0.2611419090909091,0.010141536363636362,0.09481951818181816,0.03701228181818182,0.17885354545454543
165,0.065448,0.2636872,0.006277466,0.09301453999999999,0.037728880000000006,0.18395699999999998
166,0.06543857499999998,0.2661705833333334,0.004545848333333335,0.09261065000000002,0.03698730833333333,0.18542208333333332
167,0.06600038000000001,0.2703764,0.003250122,0.09473876,0.03474428,0.1832914
168,0.07041653636363637,0.2739962727272727,0.00493414,0.09646746363636365,0.038811436363636355,0.188467
169,0.06620481999999998,0.2151948,0.009011823999999998,0.08558652000000001,0.025765982000000003,0.12683709999999998
170,0.05757140000000001,0.12818899999999997,0.008377079999999999,0.0404816,0.008377079999999999,0.0404816
171,0.08680449090909091,0.279276,0.025655572727272726,0.06662681818181818,0.025655572727272726,0.06662681818181818
172,0.10143126,0.248889,0.015979,0.12285460000000001,0.015979,0.12285460000000001
173,0.0690598818181818,0.24763481818181815,0.015317045454545456,0.11614563636363635,0.019292645454545454,0.12533690909090908
174,0.0710476909090909,0.2630005454545455,0.015034063636363636,0.11702936363636364,0.03770449090909091,0.176784
175,0.08044295454545454,0.28120999999999996,0.017100927272727273,0.11399981818181817,0.05129173636363637,0.20455500000000001
176,0.07925259999999999,0.2835525,0.016735869999999996,0.11656189999999997,0.04773865000000001,0.1997132
177,0.07820822727272726,0.28467909090909094,0.017317327272727272,0.1168477272727273,0.04710666363636363,0.19924654545454545
178,0.07725831000000001,0.28229650000000006,0.018736250000000003,0.1167023,0.04697112999999999,0.19683979999999995
