0,0.0,0.0,0.0,0.0,-1.0,-1.0
179,0.07841796000000001,0.2790254,0.01948242,0.11642140000000001,0.049304200000000006,0.1988952
180,0.0812475,0.2717893636363636,0.02204061818181818,0.11027954545454546,0.05603721818181817,0.20313881818181823
181,0.08422294545454545,0.2676918181818182,0.024497300000000003,0.10002543636363637,0.05568349090909092,0.187701
182,0.08345489,0.267781,0.025140389999999995,0.10037241999999999,0.0553009,0.18707860000000004
183,0.08428650000000001,0.26788,0.02309876,0.10079660000000001,0.05330197999999999,0.183435
184,0.0858968,0.2701161666666666,0.023841866666666666,0.10082226666666665,0.052598316666666665,0.17943316666666667
185,0.08660738,0.26848879999999997,0.023475660000000002,0.10037392,0.05268098,0.17830490000000002
186,0.08674926000000001,0.2675168,0.02423096,0.10038480000000001,0.055340600000000004,0.18369439999999998
187,0.08832341818181816,0.267438,0.024932872727272726,0.0997577181818182,0.058027790909090916,0.18741427272727273
188,0.08905444545454545,0.267194,0.024445963636363633,0.10019345454545454,0.060111309090909094,0.19254645454545455
189,0.08713739090909091,0.26580963636363636,0.023580354545454544,0.1007230909090909,0.05716497272727272,0.18813254545454547
190,0.08469544000000002,0.26454769999999994,0.022915640000000004,0.09907992000000002,0.054414370000000004,0.1835584
191,0.08437836363636363,0.26387854545454537,0.02253583636363636,0.0984039090909091,0.052953545454545455,0.17994827272727273
192,0.08471983999999999,0.26593000000000006,0.02171936,0.09916074,0.052545180000000004,0.1809234
193,0.0838651,0.26564727272727273,0.021908845454545453,0.10016427272727274,0.052284954545454544,0.18146309090909088
194,0.06039706363636365,0.25675127272727266,-0.00442919090909091,0.09500803636363636,0.033710809818181815,0.190968
195,0.019854454545454547,0.2378402727272727,-0.03297704545454545,0.07494561818181818,-0.006930267272727272,0.1556520909090909
196,0.01880186,0.2352446,-0.03447878,0.07405396,-0.012802133999999998,0.1401888
197,0.043361336363636364,0.23812045454545452,-0.0207811,0.08405097272727272,0.0025468281818181817,0.1420330909090909
198,0.047633790909090916,0.23748900000000003,-0.0154322,0.08635644545454546,0.009775329090909092,0.14697272727272725
199,0.0479860909090909,0.23514909090909092,-0.017684936363636362,0.08650346363636364,0.014981354545454545,0.16089163636363638
200,0.04784087,0.23447260000000006,-0.01681214,0.08593292000000001,0.016839589999999998,0.16367210000000001
201,0.04899292000000001,0.2330048,-0.01594544,0.08849182,0.0185364,0.1656402
202,-0.004225327272727275,0.24439172727272726,-0.07164827272727271,0.09512754545454545,-0.03161900727272727,0.18472990909090906
203,-0.22222754545454543,0.28333345454545455,-0.29519372727272725,0.13337000000000002,-0.26284236363636365,0.20264072727272728
204,-0.26127770000000006,0.2669371,-0.3211759,0.14110099999999998,-0.30874779999999996,0.1667297
205,-0.26390072727272723,0.2599098181818182,-0.3208408181818182,0.1409081818181818,-0.3027189090909091,0.17998990909090906
206,-0.26475954545454544,0.2571203636363637,-0.3217093636363637,0.13854436363636363,-0.29404636363636355,0.19790072727272728
207,-0.2684005,0.2559175,-0.324086,0.13868580000000003,-0.2991499999999999,0.1928924
208,-0.2859399090909091,0.22302654545454545,-0.3245196363636364,0.08997405727272725,-0.3041518181818182,0.16970827272727276
209,-0.32232245454545455,0.14003678181818183,-0.32666999999999996,-0.02080466727272727,-0.3224902727272727,0.11759816363636365
210,-0.34504850000000004,0.13777460000000002,-0.3283033,-0.02832032,-0.33078929999999995,-0.007369984
211,-0.3449943636363636,0.1339387272727273,-0.32887681818181824,-0.02557929090909091,-0.3332574545454545,0.011295661818181818
212,-0.3367616000000001,0.13518349999999998,-0.33467710000000006,-0.00022735999999999866,-0.33580160000000003,0.053744440000000004
213,-0.3376949090909091,0.22547918181818186,-0.33418527272727283,0.08985900000000001,-0.3350357272727272,0.11359472727272729
214,-0.34589410000000004,0.22580399999999998,-0.3322846,0.09304659,-0.3366729,0.12559669999999998
215,-0.34520236363636364,0.22695772727272728,-0.336437,0.09448659090909092,-0.33845818181818177,0.11911263636363635
216,-0.34597179999999994,0.22669059999999996,-0.3382398999999999,0.09516298,-0.3411543,0.13530579999999998
217,-0.341088,0.22412527272727276,-0.33894472727272723,0.09570590000000001,-0.3404498181818182,0.14584472727272726
218,-0.34075099999999997,0.221666,-0.33893245454545456,0.09724424545454546,-0.3404667272727272,0.15615990909090907
219,-0.3393235454545454,0.21654990909090913,-0.33817927272727266,0.09722622727272726,-0.33937354545454546,0.15711700000000003
220,-0.3395859090909092,0.2144721818181818,-0.3376644545454546,0.09675045454545454,-0.33922527272727265,0.1554969090909091
221,-0.3297197,0.21169260000000004,-0.33000170000000006,0.10483399,-0.3299699,0.17884529999999998
222,-0.3348860909090909,0.2102119090909091,-0.33146809090909085,0.11121018181818179,-0.3345809090909091,0.19794663636363638
223,-0.33503420000000006,0.20859529999999998,-0.329509,0.10904099999999999,-0.3326232,0.15778989999999998
224,-0.3339730909090909,0.20425118181818183,-0.3291501818181818,0.10861209090909091,-0.3318384545454546,0.15434672727272725
225,-0.3315761818181818,0.1998721818181818,-0.32824009090909084,0.1068839090909091,-0.32982127272727274,0.1412811818181818
226,-0.3398601818181818,0.18354118181818183,-0.3306275454545455,0.0852218272727273,-0.33363763636363636,0.11530772727272726
227,-0.3526168,0.1736726,-0.3286817999999999,0.08159944000000001,-0.33405,0.10141920000000001
228,-0.3522420909090909,0.1726392727272727,-0.32980063636363643,0.08116844545454545,-0.3402738181818182,0.12260445454545454
229,-0.3482149,0.1650681,-0.3298586,0.08069610000000002,-0.33629929999999997,0.1091399
230,-0.34449627272727273,0.16008836363636364,-0.32911545454545454,0.07671424545454546,-0.3333532727272727,0.09839004545454545
231,-0.35596449999999996,0.1240008,-0.3241408,0.041871660000000005,-0.33167409999999997,0.060542280000000004
232,-0.36014063636363636,0.1178739090909091,-0.33086609090909086,0.04227792727272727,-0.3357309090909091,0.05455571818181819
233,-0.35798909090909087,0.11413163636363638,-0.332614,0.04249849090909091,-0.3365839090909091,0.05339049090909091
234,-0.33380280000000007,0.09876709000000002,-0.32284229999999997,0.03981018,-0.3237716,0.043826290000000004
235,-0.31352800000000003,0.09055674545454545,-0.30223918181818177,0.034482118181818185,-0.303536,0.039323272727272734
236,-0.3161271,0.0916519,-0.29980029999999996,0.03235167,-0.3063841,0.05598752999999999
237,-0.33955536363636357,0.11348249090909092,-0.3216706363636364,0.05628273636363637,-0.32667254545454544,0.07210053636363635
238,-0.3471116,0.12091670000000002,-0.33258960000000004,0.07715148,-0.33324139999999997,0.0790619
239,-0.34563636363636374,0.12045572727272726,-0.3297397272727273,0.07639382727272727,-0.3313336363636364,0.08070513636363635
240,-0.3429809,0.1129929,-0.32712719999999995,0.07538145,-0.3285339,0.07866824
241,-0.318888,0.11139463636363639,-0.3075438181818182,0.07920562727272727,-0.3088589090909091,0.08204513636363636
242,-0.243956,0.1382873,-0.20723560000000002,0.08705751,-0.22824709999999998,0.11497935000000001
243,-0.25045918181818183,0.13997981818181818,-0.2013327272727273,0.08795442727272727,-0.23977927272727273,0.12874954545454545
244,-0.2830367272727273,0.12997436363636367,-0.257721,0.09505803636363637,-0.2695979090909091,0.11235872727272728
245,-0.3503632,0.13303510000000002,-0.34455559999999996,0.10178836,-0.34559159999999994,0.1127061
246,-0.3477326363636363,0.1250097272727273,-0.34104645454545457,0.09579051818181818,-0.3429357272727273,0.10416203636363636
247,-0.3475464545454546,0.12404545454545453,-0.34026399999999996,0.1001558,-0.34175245454545455,0.10489870909090908
248,-0.34758150000000004,0.12315080000000003,-0.3397092,0.10164949999999999,-0.3407365,0.10447540000000002
249,-0.35323400000000005,0.12290827272727273,-0.33848000000000006,0.10116300000000002,-0.3400392727272728,0.10346154545454543
250,-0.35435609090909087,0.12141427272727272,-0.339827,0.10249063636363637,-0.341560909090909,0.10474463636363636
251,-0.349963,0.11843736363636363,-0.3379545454545454,0.10284,-0.339171,0.1044463636363636
252,-0.3474336,0.11482080000000001,-0.333522,0.09705201,-0.33711399999999997,0.10174100999999999
253,-0.3514820909090908,0.01143159090909091,-0.3063854545454545,-0.028181590909090906,-0.3301849090909092,-0.007131409090909088
254,-0.3514419999999999,-0.03129882,-0.30059969999999997,-0.06556698999999999,-0.30515900000000007,-0.06238557
255,-0.35051259999999995,-0.03819277,-0.3003403,-0.06502530999999999,-0.3113038000000001,-0.059304789999999996
256,-0.35024900000000003,-0.03793472727272727,-0.3002555454545455,-0.06316307272727271,-0.3245086363636364,-0.051026763636363645
257,-0.3459874545454545,-0.04544345454545454,-0.2952132727272727,-0.06876856363636363,-0.3223849090909091,-0.05633961818181818
258,-0.3430909,-0.07037353999999998,-0.28108960000000005,-0.09799647,-0.33527400000000007,-0.07402803
259,-0.34361120000000006,-0.07327576,-0.28039089999999994,-0.0975662,-0.3178147,-0.08324585
260,-0.3428997272727273,-0.07348910000000002,-0.2779624545454545,-0.0973413818181818,-0.3081332727272727,-0.0863786090909091
261,-0.3490325999999999,-0.07512665,-0.28062609999999993,-0.09882956000000001,-0.31094059999999996,-0.08855133999999999
262,-0.35761463636363633,-0.14668260909090908,-0.3032075454545455,-0.18948636363636362,-0.3189031818181818,-0.17890798181818182
263,-0.32752349999999997,-0.15360089000000002,-0.31418609999999997,-0.24161649999999998,-0.3159941,-0.233583
264,-0.3115802727272727,-0.05782388181818183,-0.2853701818181818,-0.10412734545454545,-0.2853701818181818,-0.10412734545454545
265,-0.3398331,-0.044413760000000004,-0.294403,-0.07255252000000001,-0.331787,-0.049026499999999994
266,-0.34588345454545455,-0.04877125454545454,-0.29624227272727266,-0.07583896363636362,-0.3123377272727273,-0.06748960909090908
267,-0.3413498,-0.05365753999999999,-0.29330910000000004,-0.07607879999999997,-0.31304319999999997,-0.06686401
268,-0.3395995454545455,-0.05428105454545455,-0.29162054545454535,-0.07363752727272728,-0.3111045454545454,-0.0657972818181818
269,-0.34294459999999993,-0.05041198,-0.2910036,-0.07556154000000001,-0.315228,-0.06393738
270,-0.34015872727272717,-0.052511045454545456,-0.2914930909090909,-0.07647429090909091,-0.31285236363636365,-0.06604557272727272
271,-0.3448443,-0.050827010000000006,-0.29172359999999997,-0.07675631,-0.3152756,-0.06536101000000001
272,-0.34551163636363635,-0.051635718181818176,-0.2921239090909091,-0.07718726363636363,-0.31882,-0.06451693636363637
273,-0.29465620000000003,-0.06520232,-0.25873550000000006,-0.07061308000000001,-0.2656494,-0.06869051
274,-0.2530644545454545,-0.06829695454545454,-0.21547627272727274,-0.07015020909090909,-0.22473827272727273,-0.06942056363636362
275,-0.29557200000000006,-0.060736090000000006,-0.2522905,-0.06585389,-0.27188889999999993,-0.06436462
276,-0.34565054545454543,-0.05575976363636364,-0.3026302727272727,-0.07169411818181817,-0.307409,-0.07006698181818181
277,-0.3426957272727273,-0.057891836363636366,-0.30217681818181813,-0.06825394545454547,-0.3190058181818182,-0.06386773636363635
278,-0.3415207272727273,-0.05577089090909091,-0.3012197272727272,-0.07078411818181819,-0.3209047272727273,-0.06350155454545456
279,-0.3426619999999999,-0.05481718,-0.3005952,-0.07103576,-0.3207106,-0.06333464000000001
280,-0.2852574545454545,-0.07819853636363637,-0.24771254545454546,-0.08933324545454548,-0.25619527272727277,-0.08631623636363636
281,-0.13568545454545455,-0.13257672727272726,-0.10199112727272729,-0.14474627272727275,-0.11522454545454544,-0.14079572727272727
282,-0.1200531,-0.1478195,-0.08139495,-0.14982919999999997,-0.09284058,-0.14926140000000004
283,-0.12015736363636363,-0.15301245454545453,-0.08134461818181818,-0.1491281818181818,-0.09823198181818182,-0.15096354545454546
284,-0.24202590000000002,-0.11433260999999999,-0.1947524,-0.11450221999999999,-0.20818770000000003,-0.11511066
285,-0.3486036363636364,-0.05356114545454546,-0.29675163636363633,-0.07111843636363636,-0.31473190909090915,-0.06422561818181817
286,-0.356592,-0.05835570000000001,-0.294632,-0.07055661999999999,-0.3084409999999999,-0.06836548
287,-0.3564841818181818,-0.057183018181818195,-0.2931006363636364,-0.07125578181818183,-0.3209492727272727,-0.06514251818181817
288,-0.3547698181818182,-0.059335863636363645,-0.292056,-0.07246676363636363,-0.3211519090909091,-0.06645340909090909
289,-0.35515900000000006,-0.059680180000000006,-0.291046,-0.0727768,-0.3223878,-0.06644748000000002
290,-0.3542840909090909,-0.058951645454545454,-0.2917493636363636,-0.07270811818181819,-0.3211989090909091,-0.06632994545454546
291,-0.35544654545454546,-0.05917496363636363,-0.2930034545454545,-0.0729037090909091,-0.3235724545454545,-0.06625643636363636
292,-0.3260829090909091,-0.06770322727272728,-0.2720753636363636,-0.07904053636363635,-0.29162318181818186,-0.07505936363636365
293,-0.24530170000000004,-0.08392793000000001,-0.21521629999999997,-0.07878266000000002,-0.2170258,-0.07919921999999999
294,-0.25769181818181824,-0.08073287272727271,-0.22264954545454546,-0.08420909090909093,-0.24594254545454544,-0.08124889090909092
295,-0.3498660909090909,-0.05857571818181818,-0.29429481818181813,-0.0727220090909091,-0.30025263636363636,-0.07222401818181819
296,-0.3509858,-0.056738279999999995,-0.2959902,-0.07176514,-0.30468779999999995,-0.06948240000000001
297,-0.3531869090909091,-0.057249600000000005,-0.296632,-0.07065791818181819,-0.3226846363636364,-0.06454743636363637
298,-0.3539099090909091,-0.05873942727272727,-0.2970911818181818,-0.07039294545454546,-0.3242853636363637,-0.06488177272727273
299,-0.35531019999999996,-0.05978698000000001,-0.2980956,-0.07109986,-0.32521659999999997,-0.06580503999999998
300,-0.2735818181818182,-0.07847734545454546,-0.22878736363636365,-0.08719566363636365,-0.23678590909090913,-0.08583069090909091
301,-0.19069220000000003,-0.08785095999999999,-0.1664338,-0.09787906000000002,-0.16767600000000002,-0.09744264
302,-0.22493827272727274,-0.0957545090909091,-0.19589527272727272,-0.10888814545454545,-0.20515572727272727,-0.10445877272727273
303,-0.39009399999999994,-0.15829759999999998,-0.2985718,-0.18749680000000005,-0.306845,-0.18512879999999998
304,-0.3899259090909091,-0.1746439090909091,-0.29780990909090904,-0.19403490909090912,-0.3045903636363636,-0.1929612727272727
305,-0.3921662,-0.17986119999999997,-0.2947387999999999,-0.19821790000000003,-0.3388642,-0.1902571
306,-0.3794582727272727,-0.1920360909090909,-0.2962245454545455,-0.2044592727272727,-0.3465811818181818,-0.1971726363636364
307,-0.36075120000000005,-0.20552679999999998,-0.2971558,-0.2130004,-0.33967880000000006,-0.20772719999999997
308,-0.35793790909090906,-0.20400745454545455,-0.29215299999999994,-0.21534190909090906,-0.32339609090909094,-0.21015799999999996
309,-0.35631399999999996,-0.20354919999999996,-0.28725300000000004,-0.21482220000000002,-0.31563739999999996,-0.2103574
310,-0.3536438,-0.20482479999999997,-0.2859528,-0.2138672,-0.31145920000000005,-0.210617
311,-0.35428981818181815,-0.20560645454545454,-0.2863339090909091,-0.21234127272727274,-0.3141298181818181,-0.20973336363636363
312,-0.3534432727272728,-0.20932163636363638,-0.28880718181818177,-0.21211236363636363,-0.31588890909090905,-0.2110305454545455
313,-0.1821198,-0.249945,-0.16671758,-0.2542602,-0.16683644,-0.25421140000000003
314,-0.06776011818181818,-0.28446972727272724,-0.045945618181818186,-0.2764226363636364,-0.058488327272727264,-0.2811250909090908
315,-0.06907043999999998,-0.28766499999999995,-0.04134216,-0.275766,-0.054501339999999995,-0.2814334
316,-0.07006976363636364,-0.2870580909090909,-0.041933918181818186,-0.27693745454545443,-0.05589015454545454,-0.2819853636363637
317,-0.17138364,-0.26620180000000004,-0.14428095999999999,-0.2583036,-0.16312542,-0.26369
318,-0.36579754545454557,-0.22347054545454545,-0.3025014545454546,-0.21881099999999998,-0.33047063636363644,-0.220989
319,-0.38312979999999996,-0.22701699999999997,-0.28350519999999996,-0.21763600000000002,-0.2949768,-0.21908560000000002
320,-0.3863454545454545,-0.22959036363636365,-0.30469972727272726,-0.21726163636363635,-0.33814190909090913,-0.22249527272727268
321,-0.3824066,-0.23107000000000003,-0.3105437999999999,-0.22229000000000002,-0.3398438,-0.22601620000000003
322,-0.38004363636363636,-0.23307509090909087,-0.31225572727272727,-0.22153827272727275,-0.34130472727272737,-0.22659727272727273
323,-0.3790503636363637,-0.23488563636363635,-0.3096633636363636,-0.21999709090909095,-0.34010154545454535,-0.2266428181818182
324,-0.32399279999999997,-0.23458839999999997,-0.2900512,-0.22437739999999998,-0.3046356,-0.22787460000000004
325,-0.14543036363636366,-0.2527397272727273,-0.12246419090909093,-0.254697,-0.12468090909090906,-0.2544929090909091
326,-0.132074,-0.25554819999999995,-0.09633482,-0.24934080000000006,-0.1245298,-0.25397640000000005
327,-0.13504563636363634,-0.25336236363636366,-0.09565599090909091,-0.25103900000000007,-0.11699754545454545,-0.25227363636363637
328,-0.14959400000000003,-0.2511932,-0.11911932,-0.24551379999999998,-0.1370054,-0.24967980000000006
329,-0.34910990909090905,-0.21212218181818185,-0.29791245454545456,-0.21577327272727267,-0.3152062727272727,-0.21387699999999993
330,-0.3770296,-0.1981018,-0.30907280000000004,-0.21344299999999997,-0.312558,-0.21275319999999995
331,-0.3748474,-0.19934400000000002,-0.31249679999999996,-0.2139802,-0.3413026,-0.207968
332,-0.3748028181818182,-0.20043672727272724,-0.30602454545454555,-0.21116481818181815,-0.340074,-0.206009
333,-0.3734545454545455,-0.2010859090909091,-0.3016550909090909,-0.2103700909090909,-0.33136136363636354,-0.20671645454545456
334,-0.27672440000000004,-0.22094719999999998,-0.2619568,-0.22620839999999998,-0.2692476,-0.22515240000000003
335,-0.15761772727272727,-0.24304909090909088,-0.1342621818181818,-0.25307681818181815,-0.1348072727272727,-0.25289354545454545
336,-0.14927379999999998,-0.2539368,-0.13126219999999997,-0.2508088,-0.1380404,-0.25204780000000004
337,-0.1503892727272727,-0.25272700000000003,-0.12802536363636363,-0.2510597272727273,-0.1391089090909091,-0.25190881818181815
338,-0.2136444,-0.24394560000000004,-0.1934996,-0.24136980000000002,-0.2019836,-0.2425294
339,-0.3510518181818182,-0.20954072727272727,-0.29408818181818175,-0.21332890909090912,-0.2943795454545455,-0.2133178181818182
340,-0.3467879,-0.2199416,-0.2923280999999999,-0.21464980000000003,-0.2993026,-0.2154679
341,-0.34449627272727273,-0.22076700000000002,-0.29234318181818186,-0.21437336363636364,-0.31345863636363636,-0.216987
342,-0.3453717,-0.22259980000000001,-0.29436809999999997,-0.2148761,-0.3166534999999999,-0.218335
343,-0.34387072727272733,-0.22329145454545454,-0.29203218181818186,-0.2154957272727273,-0.31561136363636366,-0.219122
344,-0.3338539090909091,-0.2247300909090909,-0.28782090909090907,-0.22345236363636367,-0.3085741818181818,-0.22495354545454546
345,-0.20128479999999999,-0.238037,-0.1848298,-0.23657240000000002,-0.185092,-0.23660280000000006
346,-0.18680927272727274,-0.24004563636363632,-0.16314699999999996,-0.2380272727272727,-0.17143236363636363,-0.2387610909090909
347,-0.1822552727272727,-0.24093645454545456,-0.16109399999999996,-0.239079,-0.17101500000000003,-0.2399529090909091
348,-0.18294080000000001,-0.24133599999999994,-0.16366419999999998,-0.23697680000000002,-0.1727098,-0.23903790000000003
349,-0.1878572,-0.24495259999999996,-0.1680146,-0.23859539999999999,-0.1767824,-0.24128740000000004
350,-0.24808972727272724,-0.21871390909090904,-0.2725248181818182,-0.22698845454545455,-0.268946,-0.22548190909090907
351,-0.2427766,-0.21028759999999996,-0.28165000000000007,-0.21933300000000006,-0.27091980000000004,-0.21693120000000002
352,-0.2236062727272727,-0.21994281818181818,-0.2491942727272727,-0.22096809090909095,-0.23786245454545452,-0.21967372727272727
353,-0.05576626999999999,-0.22016010000000003,-0.028172238,-0.218193,-0.041326935999999995,-0.2192184
354,-0.02493978181818182,-0.22202790909090905,0.00862815,-0.21414745454545453,-0.01770297272727273,-0.22055209090909092
355,-0.02589722,-0.22450859999999997,0.011059560000000001,-0.2150786,-0.010128775999999999,-0.220633
356,-0.025303218181818184,-0.22172136363636366,0.014716418181818182,-0.2140061818181818,-0.006039706363636363,-0.21805500000000003
357,-0.02520752,-0.22146,0.0165924,-0.21181039999999998,-0.0040161120000000005,-0.21661040000000004
358,-0.022754990909090902,-0.22145100000000004,0.013995099999999998,-0.20910081818181817,-0.004190617000000001,-0.21525718181818182
