0,0.0,0.0,0.0,0.0,-1.0,-1.0
359,-0.0220975,-0.21736563636363637,0.013330645454545457,-0.2109391818181818,-0.0034609697272727277,-0.21401281818181817
360,-0.032273869999999996,-0.21534430000000002,0.01381228,-0.20709070000000004,-0.009944155,-0.21141329999999997
361,-0.03195607272727273,-0.218947,0.013760654545454547,-0.20759172727272723,-0.009515935454545455,-0.21343845454545454
362,-0.03804016,-0.23126830000000004,0.012113939,-0.2085345,-0.012248206999999999,-0.21956769999999998
363,-0.03480947272727272,-0.23291709090909093,0.007246538181818183,-0.21421399999999996,-0.01130260909090909,-0.2225812727272727
364,-0.03458708,-0.2335846,0.00480957,-0.2181962,-0.013539100000000002,-0.22542270000000003
365,-0.03843967272727272,-0.23164363636363638,0.012623181818181818,-0.22069899999999995,-0.01226110909090909,-0.22610190909090902
366,-0.04794005,-0.22991480000000006,0.014169309999999996,-0.2208313,-0.017005929999999995,-0.2255006
367,-0.04189371818181818,-0.23054927272727269,0.014637327272727273,-0.2203729090909091,-0.01414211818181818,-0.22565100000000002
368,-0.027908319999999997,-0.22803659999999998,0.0136505,-0.22040119999999996,-0.006549068,-0.22420520000000002
369,-0.01669616,-0.2277466,0.013159179999999998,-0.21940020000000002,-0.00013732920000000004,-0.22312339999999997
370,-0.0172036,-0.22826472727272729,0.016931709090909092,-0.22029109090909094,-0.00020113918181818185,-0.22432372727272723
371,-0.02705660909090909,-0.22740181818181823,0.01313642727272727,-0.2184198181818182,-0.006880327272727273,-0.22294463636363632
372,-0.029635345454545457,-0.22806472727272728,0.009679631818181817,-0.2174543636363636,-0.009060945454545454,-0.22255490909090916
373,-0.03086699,-0.231557,0.008650207,-0.21647650000000002,-0.010031121999999998,-0.2236664
374,-0.027402027272727277,-0.2336730909090909,0.00883483909090909,-0.2154999090909091,-0.008597644545454544,-0.22429445454545457
375,-0.033560179999999995,-0.2394866,0.005223084,-0.2282489,-0.017463671,-0.23440410000000003
376,-0.029596509090909093,-0.25483709090909085,0.0028880715454545455,-0.2437939090909091,-0.020105536363636364,-0.25136345454545456
377,-0.035627759999999994,-0.2567977,0.0009994535,-0.2415344,-0.01629639,-0.24879019999999996
378,-0.036543436363636356,-0.2588502727272728,0.0033624836363636366,-0.24283645454545455,-0.018181545454545454,-0.2515494545454546
379,-0.03338758181818182,-0.25358045454545447,0.005738692727272728,-0.24053545454545455,-0.013785615454545456,-0.2471035454545455
380,-0.01881255,-0.23434610000000006,0.011492908000000001,-0.22050460000000002,-0.006712333999999999,-0.22889109999999996
381,-0.03041631818181818,-0.235457,0.010199807272727275,-0.22048545454545457,-0.011408044545454547,-0.22848236363636365
382,-0.02325137,-0.231575,0.010063176,-0.21873179999999998,-0.0068206790000000005,-0.22528549999999997
383,-0.025824809090909086,-0.23056600000000005,0.012190390909090909,-0.21860863636363634,-0.006681962727272728,-0.22458981818181814
384,-0.02574850909090909,-0.22743527272727276,0.013834163636363637,-0.21854045454545454,-0.00654186,-0.22316381818181819
385,-0.024823,-0.2260805,0.01346589,-0.2179273,-0.006210327999999999,-0.22216489999999997
386,-0.024926750000000004,-0.22648930000000003,0.014207479999999998,-0.21842799999999998,-0.005220031,-0.22247140000000004
387,-0.02421152727272727,-0.22625309090909093,0.015812263636363635,-0.2177456363636364,-0.0037328536363636367,-0.22195436363636362
388,-0.02409915454545454,-0.2252556363636364,0.015222727272727277,-0.216124,-0.004054675454545455,-0.22065036363636362
389,-0.024748230000000003,-0.22502270000000002,0.0138443,-0.2169617,-0.005084229000000001,-0.2209642
390,-0.026947027272727273,-0.22613381818181819,0.015502954545454545,-0.2178831818181818,-0.004509666363636363,-0.22182818181818179
391,-0.027070610000000005,-0.2274718,0.016418480000000006,-0.21803139999999996,-0.004924009,-0.22272189999999997
392,-0.027249427272727278,-0.2284989090909091,0.016611272727272725,-0.2178968181818182,-0.005160245454545454,-0.22321945454545453
393,-0.029316719999999998,-0.227701,0.01697844,-0.21908129999999998,-0.0053253169999999996,-0.2233093
394,-0.028391063636363637,-0.22876381818181815,0.015110354545454546,-0.21948100000000004,-0.005744240909090909,-0.22398654545454547
395,-0.026107820000000004,-0.2302216,0.014561480000000002,-0.2194917,-0.005726625000000001,-0.22489789999999998
396,-0.027035809090909083,-0.22859054545454544,0.013904905454545457,-0.21801199999999998,-0.004294655636363636,-0.22281436363636367
397,-0.027517720000000002,-0.22630010000000006,0.0164261,-0.21872100000000003,-0.005116273,-0.2224579
398,-0.027501890909090908,-0.22562072727272728,0.01590659090909091,-0.2189609090909091,-0.0065529563636363645,-0.22245663636363633
399,-0.026951200000000005,-0.22464963636363633,0.01604113636363636,-0.2173600909090909,-0.006336560909090908,-0.22120663636363636
400,-0.02520754,-0.22442020000000001,0.016966259999999997,-0.21691430000000006,-0.004037476,-0.22070620000000005
401,-0.02443696,-0.2239214,0.016688550000000003,-0.21695680000000003,-0.002926638,-0.22033069999999996
402,-0.010460599999999997,-0.22459263636363638,0.022899309090909092,-0.21733790909090908,0.0075947109090909095,-0.2204783636363636
403,0.20595097999999998,-0.22640980000000002,0.21743778000000002,-0.21053919999999998,0.21350265999999998,-0.221263
404,0.29846045454545456,-0.22177399999999994,0.32893772727272724,-0.20841418181818183,0.3101610909090909,-0.2173226363636364
405,0.30029320000000004,-0.22358089999999997,0.32654550000000004,-0.20771199999999998,0.31031190000000003,-0.217679
406,0.29974518181818177,-0.2234692727272727,0.32875899999999997,-0.2076569090909091,0.31272063636363634,-0.21645281818181816
407,0.2953431,-0.22640390000000005,0.33277300000000004,-0.20847320000000003,0.311374,-0.21876679999999996
408,0.25094036363636363,-0.255566909090909,0.28499563636363634,-0.2384934545454546,0.2534124545454545,-0.25437763636363636
409,0.25139681818181814,-0.26277154545454545,0.28969781818181817,-0.2446747272727273,0.2545806363636363,-0.26123318181818184
410,0.2552353,-0.2586638,0.2938338,-0.24779820000000002,0.2664489,-0.25564739999999997
411,0.2612874545454545,-0.263475,0.291128,-0.24305609090909092,0.26912054545454545,-0.25905000000000006
412,0.2803605,-0.23624419999999996,0.3153992,-0.2257571,0.28421169999999996,-0.2354171
413,0.28398690909090907,-0.227728,0.32552836363636356,-0.22301727272727276,0.3015482727272727,-0.2254431818181818
414,0.2838884545454545,-0.23635872727272728,0.33176645454545456,-0.22158418181818182,0.30030536363636356,-0.23137736363636366
415,0.2853602727272727,-0.23232745454545453,0.3344118181818182,-0.2215089090909091,0.3006520909090909,-0.2289887272727273
416,0.28756570000000004,-0.22302109999999997,0.312152,-0.2079208,0.2937591,-0.21921540000000003
417,0.28753790909090904,-0.22384381818181814,0.3123335454545455,-0.20867081818181824,0.29456272727272725,-0.2196059090909091
418,0.28889919999999997,-0.2227037,0.312149,-0.20616600000000002,0.296843,-0.2170778
419,0.2898184545454546,-0.22114972727272725,0.31192027272727274,-0.2049656363636364,0.299088909090909,-0.21440409090909093
420,0.2902513,-0.22044209999999995,0.31835019999999997,-0.20535899999999999,0.3028077,-0.2137128
421,0.28763509090909095,-0.24314054545454544,0.2988408181818181,-0.2362781818181818,0.29251936363636366,-0.2415950909090909
422,0.28625354545454545,-0.2431488181818182,0.31257072727272733,-0.2373823636363637,0.2873937272727273,-0.24288109090909088
423,0.28505079999999994,-0.2447251,0.31824030000000003,-0.23822190000000001,0.2878572,-0.24419569999999996
424,0.28504799999999997,-0.24349281818181814,0.3257112727272727,-0.23338599999999998,0.2939619090909091,-0.24131099999999997
425,0.2857881,-0.2216384,0.30934609999999996,-0.20191940000000003,0.28740830000000006,-0.22041169999999996
426,0.2881732727272727,-0.22150327272727274,0.30565036363636366,-0.19841709090909096,0.2920491818181818,-0.21635309090909088
427,0.288162,-0.22173159999999997,0.3053222,-0.1994324,0.2953738,-0.21240540000000002
428,0.28804990909090905,-0.22152554545454547,0.3051563636363637,-0.20117736363636363,0.29494118181818185,-0.2133886363636364
429,0.28789200000000004,-0.22196809999999995,0.3054687000000001,-0.20333079999999998,0.29543450000000004,-0.2140353
430,0.28853000000000006,-0.22229845454545458,0.30734390909090914,-0.20316663636363633,0.2968389090909091,-0.21390172727272727
431,0.2875734,-0.2215272,0.30611600000000005,-0.2015016,0.295868,-0.21261579999999997
432,0.2870469,-0.2214949,0.30710280000000006,-0.20164480000000004,0.2949509,-0.21370399999999998
433,0.2868110909090909,-0.2268329090909091,0.32187318181818186,-0.20729754545454543,0.3009227272727273,-0.21939927272727272
434,0.28951490909090905,-0.23913590909090912,0.3380250909090909,-0.21343163636363635,0.31706236363636364,-0.2247079090909091
435,0.2880096,-0.23818960000000003,0.3380064000000001,-0.2108216,0.30992119999999995,-0.2263578
436,0.28682709999999995,-0.23771340000000002,0.33716579999999996,-0.21237319999999998,0.30913080000000004,-0.22664040000000002
437,0.286865,-0.23663327272727275,0.35327036363636366,-0.20133409090909093,0.3145263636363636,-0.2222108181818182
438,0.28906927272727273,-0.23325554545454547,0.3450455454545454,-0.19906063636363636,0.30810536363636365,-0.22188763636363634
439,0.2855850999999999,-0.22661749999999997,0.3158373,-0.2054246,0.2942519,-0.22065110000000004
440,0.2858081818181818,-0.22625318181818177,0.30741327272727276,-0.20547227272727275,0.2931390909090909,-0.21928690909090906
441,0.284909,-0.22662639999999995,0.30450740000000004,-0.20343019999999998,0.2924136,-0.21777660000000001
442,0.2859290909090909,-0.22671245454545455,0.30296181818181817,-0.2037047272727273,0.2925360909090909,-0.21782318181818186
443,0.28668336363636365,-0.22549181818181818,0.30103936363636363,-0.2017933636363636,0.2914634545454545,-0.2177607272727273
444,0.2869567,-0.22594299999999995,0.3015443,-0.20150610000000002,0.29120179999999996,-0.2189149
445,0.28740736363636366,-0.225648,0.3026677272727272,-0.20392836363636366,0.29312954545454556,-0.21762654545454546
446,0.28116809090909084,-0.21366481818181818,0.3013957272727273,-0.1832028181818182,0.2857221818181819,-0.20643763636363638
447,0.2774688,-0.16572740000000002,0.29930690000000004,-0.14741510000000002,0.29272469999999995,-0.1523055
448,0.27410600000000007,-0.16670849999999998,0.3003481,-0.1446,0.29343550000000007,-0.15054150000000002
449,0.2722861818181818,-0.1673362727272727,0.299652,-0.14379172727272727,0.285202,-0.1562917272727273
450,0.2705148181818182,-0.16876209090909092,0.299741,-0.14348945454545453,0.28272600000000003,-0.15826709090909094
451,0.26917569999999996,-0.1677764,0.2982192,-0.14303900000000003,0.2804672,-0.15822750000000002
452,0.2706742727272727,-0.16399445454545453,0.30027345454545457,-0.1401186363636364,0.2811613636363636,-0.15571200000000002
453,0.28011236363636366,-0.09785181818181819,0.3328844545454545,-0.08766860909090911,0.29205872727272725,-0.09564762727272727
454,0.2726274,-0.08280334,0.3299636,-0.07978517,0.3001877,-0.08139343000000002
455,0.2725097272727273,-0.08252092727272725,0.3290041818181818,-0.07734402727272728,0.2946720909090909,-0.08056501818181819
456,0.2741728,-0.0838959,0.33229359999999997,-0.07366028,0.29733259999999995,-0.07984926
457,0.2784869090909092,-0.07695975454545455,0.3145780909090909,-0.06864096363636363,0.28967818181818183,-0.07460993636363637
458,0.28017109999999995,-0.07129517999999999,0.3054747000000001,-0.06476746,0.28608859999999997,-0.06980441000000001
459,0.2780538181818182,-0.07250002727272727,0.3059440909090909,-0.0633753090909091,0.2875447272727273,-0.06941502727272728
460,0.27805179999999996,-0.07176513999999999,0.3091646,-0.06123352000000001,0.28679199999999994,-0.06881102000000001
461,0.27540290909090914,-0.08068848181818183,0.30423809090909093,-0.07202148181818181,0.2821850909090909,-0.07881442727272726
462,0.26746220000000004,-0.11601240000000002,0.31408699999999995,-0.09446404,0.29594719999999997,-0.10236506000000001
463,0.2667763636363636,-0.1178548181818182,0.313439,-0.09166786363636364,0.30087572727272727,-0.09878535454545455
464,0.26630249999999994,-0.1167023,0.313902,-0.09365997000000001,0.2854844999999999,-0.1074768
465,0.26872527272727276,-0.09985474545454545,0.3177171818181818,-0.07751326363636364,0.28069236363636363,-0.09449770909090911
466,0.2904768999999999,-0.07230224,0.31122130000000003,-0.05424193000000001,0.295836,-0.06781616
467,0.292870090909091,-0.07273865454545453,0.3099475454545454,-0.055775027272727276,0.2994745454545455,-0.06624117272727272
468,0.29339454545454546,-0.07324773636363635,0.3116760909090908,-0.055404654545454554,0.29940081818181824,-0.06742858181818183
469,0.2924408,-0.07301026,0.308838,-0.05723268,0.2970216,-0.06861878
470,0.29168563636363637,-0.07312567272727272,0.3074853636363637,-0.05881153636363636,0.29594409090909085,-0.0692748909090909
471,0.27488418181818186,-0.09143343636363635,0.3187436363636364,-0.07188550909090907,0.2845348181818182,-0.08709996363636364
472,0.27336119999999997,-0.09765328000000001,0.3160644,-0.07930908,0.2879638,-0.0913666
473,0.2739503,-0.09597016,0.3136841,-0.08099364999999999,0.2919526,-0.0892395
474,0.27999045454545457,-0.09093960909090909,0.3131074545454546,-0.07669345454545456,0.29621600000000003,-0.08389974545454545
475,0.2923112727272727,-0.07231419090909091,0.31408963636363635,-0.05112942727272728,0.30093509090909093,-0.06451416363636364
476,0.290149,-0.07042236,0.3151642,-0.046221939999999996,0.2970702,-0.06372378
477,0.29111963636363636,-0.07132928181818182,0.3153187272727273,-0.048102627272727266,0.3013858181818182,-0.061524836363636363
478,0.2936524,-0.07168276,0.3161284,-0.05021363999999999,0.303116,-0.06268312
479,0.2953417,-0.0710968,0.3144103,-0.051792899999999996,0.3027374,-0.06363831
480,0.29210609090909095,-0.07486101818181817,0.31011672727272727,-0.055776427272727275,0.2984896363636364,-0.06821648181818182
481,0.2839466363636364,-0.09107277272727271,0.3019712727272727,-0.06957174545454545,0.2897644545454545,-0.08316041818181819
482,0.2858981818181819,-0.09324228181818181,0.30349872727272725,-0.0697617909090909,0.2942533636363636,-0.08212835454545454
483,0.2861726,-0.09242858000000001,0.3039826,-0.07266539999999999,0.29374700000000004,-0.08405454000000001
484,0.28445427272727275,-0.10321327272727272,0.3151491818181818,-0.09092576363636364,0.2948553636363637,-0.09877844545454546
485,0.2687014,-0.11273819999999998,0.31807240000000003,-0.09841003999999999,0.29040520000000003,-0.1064332
486,0.26972663636363636,-0.11205663636363637,0.3243937272727273,-0.09700289090909088,0.2936873636363636,-0.10555218181818181
487,0.27519372727272723,-0.10782674545454544,0.322174,-0.09319512727272726,0.2948468181818181,-0.10181482727272728
488,0.29815679999999994,-0.07813416,0.3240508,-0.05423279999999999,0.30538040000000005,-0.07225342
489,0.3132156363636364,-0.07173435454545454,0.320551,-0.048453600000000006,0.3143751818181818,-0.06848974545454545
490,0.31065381818181814,-0.07042902727272728,0.3210031818181818,-0.05059814545454546,0.3139300909090909,-0.06399951818181819
491,0.31560960000000005,-0.066214,0.320157,-0.051187119999999996,0.31709879999999996,-0.061297599999999994
492,0.3160759090909091,-0.06487064545454546,0.31633954545454546,-0.051595518181818185,0.3161872727272727,-0.05956891818181818
493,0.31117239999999996,-0.06725767999999999,0.3115388,-0.053781140000000005,0.31126699999999996,-0.06321716000000001
494,0.2897588181818182,-0.07802790000000003,0.3021659090909091,-0.06562389999999999,0.29316409090909085,-0.07470840909090909
495,0.2919282,-0.07865294,0.301236,-0.06469725999999999,0.2962584,-0.07214966
496,0.2914410909090909,-0.07692649999999998,0.3013012727272727,-0.06453914545454546,0.2960010909090908,-0.07118918181818182
497,0.2918944,-0.07735595999999997,0.3003268,-0.06556702,0.2950802,-0.07295838
498,0.2578598181818182,-0.08169696363636364,0.28191709090909084,-0.07664215454545455,0.27001681818181816,-0.07861191818181819
499,0.26264954545454544,-0.08549361818181817,0.2853017272727273,-0.07142916363636365,0.27694409090909083,-0.07647566363636366
500,0.26292119999999997,-0.08537291999999999,0.28947760000000006,-0.07320555999999998,0.2749452,-0.0798828
501,0.2625454545454546,-0.08579324545454546,0.2893662727272728,-0.07319918181818182,0.27329036363636366,-0.08076611818181817
502,0.2627746,-0.06311340000000001,0.2879028,-0.05144041200000001,0.27198500000000003,-0.05950011400000001
503,0.31434609090909094,0.10127949090909091,0.30465536363636364,0.09146827272727273,0.3055142727272728,0.09357399999999999
504,0.3308311818181818,0.11665363636363639,0.32311854545454544,0.10803199999999999,0.3246308181818182,0.10996463636363636
505,0.34604319999999994,0.11775959999999999,0.31130690000000005,0.09859015000000002,0.33112189999999997,0.10943150000000001
506,0.338254090909091,0.11183299999999999,0.3153851818181818,0.10073434545454546,0.32849136363636355,0.10705700000000001
507,0.33118279999999994,0.1084106,0.3199006,0.10772999999999999,0.3270048,0.10812080000000002
508,0.3251079090909091,0.10988136363636362,0.3110824545454546,0.11037527272727274,0.3187436363636364,0.11010718181818184
509,0.3054017,0.09576557999999998,0.2856248,0.09258567,0.2998034,0.09528507
510,0.2864530909090909,0.08250566363636364,0.26297945454545457,0.06626336363636363,0.2854141818181818,0.08184536363636363
511,0.294348,0.08138276,0.29193579999999997,0.06597444,0.2938477,0.07883757
512,0.3203041818181818,0.07774214545454546,0.3268390909090909,0.07001702727272728,0.3207465454545455,0.07735787272727274
513,0.32129530000000006,0.07740783,0.33046710000000007,0.07098999,0.3254822,0.07442475000000001
514,0.31896060000000004,0.08533326,0.32588799999999996,0.07265014,0.3228364,0.07818909999999998
515,0.35624845454545456,0.12649009090909094,0.32737309090909095,0.09259861818181818,0.3459706363636364,0.11326587272727272
516,0.3605206363636364,0.13041136363636363,0.34267763636363635,0.10541036363636364,0.3574772727272727,0.1257810909090909
517,0.3565536000000001,0.1254136,0.3455657,0.1032805,0.35150139999999996,0.11520390000000003
518,0.3548125000000001,0.1245667,0.34772030000000004,0.102498,0.35180190000000006,0.11508769999999999
519,0.32404936363636366,0.12447154545454545,0.31213254545454555,0.10330481818181819,0.3225166363636363,0.11832236363636364
520,0.21517827272727275,0.1382167272727273,0.23630036363636361,0.12240318181818183,0.21744599999999997,0.1368711818181818
521,0.20822427272727273,0.14006054545454544,0.23937572727272724,0.12457554545454545,0.22941163636363637,0.12963309090909092
522,0.238942,0.1336,0.2552048,0.11676640000000002,0.2472641,0.1259644
523,0.34252672727272726,0.12803645454545454,0.3330535454545455,0.09598892727272727,0.3416482727272727,0.12655054545454547
524,0.3696029,0.13621960000000005,0.3418534000000001,0.10081932,0.3662077,0.1323305
525,0.3772055454545455,0.1350152727272727,0.3404402727272727,0.09915298181818183,0.3650428181818182,0.12305381818181817
526,0.37471489999999996,0.1333482,0.34097750000000004,0.09880974000000002,0.3632355,0.1215255
527,0.37262245454545456,0.13240045454545454,0.329354,0.0915055,0.35557154545454545,0.11627063636363638
528,0.31650379999999995,0.123802,0.2879363,0.09512939,0.30868090000000004,0.11800839999999999
529,0.2605201818181818,0.1074800909090909,0.25336545454545456,0.0840579,0.2603746363636364,0.10696109090909091
530,0.25971154545454544,0.10590972727272728,0.2536870000000001,0.08475840909090909,0.2575766363636363,0.09878542727272727
531,0.23999640000000003,0.10104825000000002,0.2387649,0.07962189,0.23947880000000002,0.09158782
532,0.1417749090909091,0.0854950090909091,0.15369645454545455,0.050971272727272726,0.14237545454545456,0.08329772727272727
533,0.13175209999999998,0.0845169,0.15044700000000003,0.047354150000000005,0.13780989999999999,0.07259977999999999
534,0.16972345454545454,0.08717203636363637,0.1743789090909091,0.055806936363636366,0.17197072727272728,0.07048034545454546
535,0.3321471,0.12424620000000001,0.32590470000000005,0.07070004999999999,0.32944629999999997,0.11106718
536,0.3347486363636364,0.12042936363636364,0.3334307272727273,0.10423551818181818,0.3345739090909091,0.1202059090909091
537,0.3330614,0.11771690000000001,0.3365098,0.09449300999999999,0.33334660000000005,0.11633149999999999
538,0.3299881818181818,0.11503454545454544,0.3389101818181819,0.09095764545454546,0.33126963636363643,0.11159727272727271
539,0.33296329999999996,0.1147033,0.34069960000000005,0.08305817000000001,0.3342574,0.10965119999999999
540,0.26297563636363636,0.1379200909090909,0.24196136363636367,0.09802941818181819,0.262558,0.13559381818181818
541,0.07588706666666666,0.150787,0.08940113333333333,0.09339906666666668,0.0845692,0.131892
