0,658.253090225,299.999028942,658.253090225,299.999028942,1280,720
1,633.660543729,371.627582645,610.152906449,345.518633466,617.952031082,354.171473783
2,634.77831649,372.743695118,605.800107307,344.616329783,619.457290157,357.810143751
3,635.798973164,372.806319234,608.866617144,343.111498321,622.090658833,357.697692093
4,636.0262881,371.009955158,612.267049836,345.051694996,624.489028799,358.412431041
5,636.560037803,371.836130771,613.495824189,349.272032589,624.367504877,359.909417869
6,635.994811044,370.158270807,613.622183961,350.114234797,624.454722554,359.810738944
7,667.898304128,365.190108506,642.714471599,361.42100147,657.177558343,363.586309211
8,672.497751115,369.379971546,641.07515176,364.118969161,658.438921773,367.0210732
9,673.779101521,369.406375958,640.374738537,363.482122819,656.642935527,366.396340778
10,676.591745149,368.877394019,640.46620187,364.154847182,657.645564859,366.410981945
11,679.362082115,368.188234394,642.318804643,364.022818707,660.355840603,366.050727041
12,690.487610275,402.301160251,662.086653211,396.6703175,674.477274813,398.812202166
13,684.485272848,429.06848501,662.645849303,421.566894237,671.900249131,424.703389536
14,685.735773864,430.572566574,663.907501441,421.074193957,673.625041939,425.345429457
15,684.280859344,427.109966021,664.684270696,420.2586619,673.97867168,423.490865118
16,683.169604956,420.784187966,664.322617303,413.320585819,673.562140288,417.058835563
17,670.802411839,388.884186943,658.617605032,378.452119028,667.500329023,386.371741778
18,671.914228317,386.384698426,657.92917306,374.911568622,665.847862809,381.414551354
19,673.568430078,386.651022335,659.075035613,375.426333098,666.230958635,380.961478943
20,674.639099672,386.920220264,657.822821345,374.259465556,666.528290349,380.827725384
21,676.313860823,376.773903807,647.779234657,363.054384591,664.62766661,371.10778059
22,675.655461976,380.519951659,646.374164337,364.654249632,663.672210256,373.910317146
23,677.444431443,379.370629813,647.43642581,363.168040522,663.259664927,371.717617973
24,679.360630048,377.749097694,649.70772421,361.83331391,666.182358435,370.676735681
25,679.634808326,377.270415447,654.778050163,358.625263056,666.577462196,367.479556707
26,679.13907279,374.720716264,654.104769227,354.999999274,666.009390135,364.404539938
27,681.987148718,384.940663264,667.549210681,375.641885007,675.395562665,380.731104026
28,683.98923753,433.481676117,666.955722546,422.827056446,674.043012282,427.140780827
29,684.04073437,433.078868852,665.933628795,421.949797257,672.503475068,426.052411714
30,684.601063449,433.61103252,666.945694855,422.276017688,676.155741075,428.194420864
31,686.034567013,417.2358042,665.457901013,412.569338115,675.316947967,415.131992868
32,678.542976032,373.703414335,656.759293146,357.986520636,667.061481709,365.420627638
33,678.127010477,372.061338071,654.883832934,357.123304023,667.993507985,365.592833207
34,679.106492163,373.330994746,654.878684561,358.076292959,667.055477648,365.745823439
35,679.798039348,374.361469282,653.940380299,358.66769171,666.482547441,366.29757098
36,680.801520416,375.113028808,654.32633679,360.077516717,666.980002036,367.27084478
37,680.493347854,375.169233445,654.430546363,358.833469311,667.110512471,366.805295083
38,681.168902633,374.561224501,657.559797281,356.82935298,669.188519447,365.565555481
39,679.116214452,372.522439945,658.930658973,355.781251019,669.038443212,364.213663021
40,676.810777685,334.120364455,658.172896802,326.040629367,664.898130314,329.672424032
41,676.030824002,325.449052815,657.740482368,316.130188756,663.935805123,319.31055032
42,677.084913806,327.784646042,658.711949939,319.283412455,667.621838892,323.419217096
43,674.417495574,325.593216174,658.607598588,319.59941965,665.143134045,322.074866543
44,670.703774361,325.154107457,658.075836174,320.287254181,664.053877998,322.622600025
45,669.49430781,325.957229562,657.58638507,320.842669708,663.629182244,323.44622263
46,670.022634278,325.995021346,655.858300493,320.204022396,663.064684235,323.172454251
47,671.454267955,328.511342981,654.752317857,323.566514435,662.497187662,325.843520913
48,681.459109852,355.272350668,657.661289054,347.277572504,669.049892054,351.079989707
49,680.311237156,353.610983686,656.351895683,349.132774605,669.274287868,351.47122466
50,682.051616727,357.685111614,656.793888361,349.204267194,668.796135547,353.242745424
51,680.788676653,358.290526858,655.062512071,350.151495684,667.355952383,354.051014481
52,680.447768889,369.657523553,645.186315029,366.459493467,663.789567028,368.084385841
53,678.850298901,370.222909921,641.724141215,368.597413206,661.174927388,369.458898967
54,674.653407681,370.478973935,641.912531398,368.73825206,658.421339261,369.624355574
55,674.963566295,371.557179909,642.347396302,368.86735353,659.143650725,370.271737851
56,675.519651593,373.753715289,640.067370701,368.60457398,659.309465863,371.452306575
57,678.587584455,374.584372999,634.036304839,381.908252899,657.191708329,377.980426749
58,678.820322626,384.38350865,637.542814275,382.661486836,659.852239607,383.498691595
59,677.443714778,388.820811984,640.158879001,381.555513294,658.664776848,385.184220261
60,676.4491138,388.72390008,640.827580963,382.922589522,658.24365574,385.77192217
61,672.014580171,386.914446155,638.829451139,384.427257276,654.838087215,385.633283938
62,671.628048475,381.417713995,639.454853412,382.781743146,653.680504971,382.226290713
63,672.670734404,382.422954224,640.98507679,381.549781772,655.908758683,381.974107101
64,669.85594078,382.727936079,640.786680463,380.413076374,654.68370593,381.52528617
65,676.771866984,380.935585777,644.923289372,375.775555737,659.415247135,378.088393157
66,672.969320047,378.864491767,644.673691303,371.098254864,657.028178875,374.495825054
67,668.155025568,378.020800301,640.60771747,371.16505851,654.314901063,374.555508253
68,668.368445538,376.816596153,637.06634251,371.221489704,652.476030063,373.990041235
69,662.928882377,371.712294614,629.838104885,365.713392444,644.270029905,368.257109977
70,609.034877,350.551826549,577.572396401,342.77915298,604.790932264,349.94973067
71,602.27792773,354.938341013,572.594997839,340.586906625,596.106897637,351.803681285
72,599.741899978,355.194788598,569.963470945,340.807269741,583.970547509,347.581101194
73,599.504752208,354.698945701,568.54529652,341.514692161,582.945750104,347.654305493
74,601.02655079,350.892291557,568.142630958,343.955827009,582.563267331,347.012286037
75,662.61154081,364.624115908,635.220038896,360.46338628,658.548987672,363.704253019
76,675.593706989,370.866017256,646.543290374,363.123841961,666.283414494,368.311850503
77,674.080175819,370.491458014,645.876751898,358.653349555,661.768153738,365.338796466
78,675.787090408,368.506106864,646.408065221,354.821088056,660.614859681,361.443101494
79,676.691815958,365.988991369,648.22822105,352.495912004,662.358526543,359.20834927
80,677.214846599,360.980760412,649.494731897,350.802461189,664.300602755,356.193044673
81,675.536804715,362.153238369,651.831914961,356.756209638,661.379340892,358.872779494
82,674.103028537,370.001893107,653.216639299,358.958091403,661.879082914,363.621003815
83,674.645544974,376.505103476,655.466767598,364.806531018,665.945351094,371.212015604
84,674.886391298,379.70020238,654.619376008,368.606013663,667.385972689,375.595903313
85,671.81161405,378.30547872,646.721582044,366.710979365,659.948441679,372.83850332
86,665.498785438,376.373883023,643.35286998,365.651118488,654.495015403,371.041421734
87,664.811497023,371.505463173,641.841355778,362.635314803,653.421482896,367.100023841
88,665.083096244,369.35986104,639.298346864,360.662762125,650.729790794,364.527950188
89,638.885631596,354.644447969,605.926222569,350.004909405,628.012376305,352.780800382
90,630.529816013,345.392585375,596.763747925,340.270240412,626.919545645,344.867932979
91,631.952276376,345.197771427,596.804489166,341.573394699,616.116628273,343.636761977
92,633.393194848,344.427255683,598.957257524,341.908443476,615.613426304,343.128416833
93,635.99082114,344.556033169,601.910265405,338.82463252,618.59045605,341.646705689
94,671.680104031,360.820543832,628.87749257,357.248002502,653.96039165,359.188282217
95,665.140279563,367.858025791,633.36316049,360.661305027,647.713595533,363.892221761
96,664.651253699,369.147338457,633.185628018,362.650374312,646.406482374,365.347993497
97,664.505590622,368.680689364,632.514048154,363.811863384,648.308262708,366.227244944
98,667.586104002,372.908908854,638.699364709,366.56314292,653.021224954,369.672902047
99,669.970738354,376.691690693,654.765469833,370.001893107,663.464077775,373.800407353
100,674.486145535,381.546887732,654.665121726,369.730346987,664.339772111,375.519716769
101,676.959136734,381.217503449,653.54727683,368.363379041,664.274013168,374.258034199
102,676.016664947,380.343488473,652.08450129,367.162184851,663.567859317,373.490600533
103,673.522657192,378.897835281,647.42629151,366.939206955,661.380768601,373.339905687
104,672.742204185,379.802314479,647.264749569,367.256478632,660.493068766,373.77092805
105,564.387486876,330.261027112,545.07702617,329.115343019,559.970723357,329.29946991
106,363.01038485,218.83528368,356.269048575,235.526076101,359.254029088,226.718487262
107,348.826738861,211.277334507,323.705752542,220.394922285,346.715040567,212.324319754
108,359.705481277,215.881612263,333.637607015,219.138708842,347.498004244,217.388066221
109,338.56086223,204.758137772,331.756290797,213.836482855,335.154407677,209.257304754
110,262.944822119,148.946677723,308.878185279,197.729835203,277.591021581,166.077715312
111,257.290100067,141.858651678,300.303226147,190.939077769,276.589901292,164.263127954
112,274.646417887,140.568438313,309.513815722,198.620374993,288.599466332,164.117467485
113,278.465915125,144.661383138,313.720874218,202.635575608,289.552958837,163.293040764
114,276.349382855,149.575441405,310.463120653,204.764757172,282.137282834,159.100672783
115,320.197934373,168.263242111,307.199502612,202.06154727,318.650968199,172.237509457
116,305.109744576,155.855493024,309.188178077,198.962376659,305.022714262,164.998706805
117,275.440173697,133.533996472,310.448796719,195.157141999,278.515800639,138.678525215
118,281.214724033,138.580118005,314.978832299,192.008730619,292.904984313,156.907535542
119,285.701881492,146.005307215,318.188152418,193.287073533,309.607600487,180.928971214
120,287.292700077,150.148209731,323.862950462,197.533413882,318.107988973,190.333396784
121,281.170318899,137.122724426,337.663204029,203.409992255,334.319703589,199.503577321
122,283.082456402,121.839298644,322.227811056,199.162206352,316.499267812,186.169710773
123,312.374293234,124.944798603,311.307914262,195.712942735,311.874032872,149.88838054
124,309.178088556,122.974468241,314.591917445,196.453572895,311.692402761,161.329831738
125,307.038463743,124.013675958,313.995267964,200.536750144,309.969951996,159.106847297
126,307.125306693,116.474964143,313.375095005,200.219312076,310.14869671,160.562878227
127,306.402852037,112.323130457,312.513504264,200.295637544,308.656243926,148.796644623
128,303.011461504,107.927810291,312.445772384,198.70262842,307.093923319,149.364360298
129,297.886696918,107.646875334,312.761854493,199.963880474,304.878069693,153.469061207
130,284.615220428,99.2664013618,313.091820233,201.874607617,303.29569183,167.846455909
131,276.242314021,93.577247274,313.95506914,200.002006862,301.718925502,166.85702274
132,272.749550504,83.2433012134,314.791749913,199.24094256,297.686873818,153.937066592
133,272.364799697,79.0871724173,313.375095005,199.187562849,300.572739076,163.526021374
134,277.082170604,78.7485458604,314.744637378,198.940031546,311.533808984,189.383689069
135,276.73926742,74.5214159034,316.190792658,199.232288728,309.505478049,179.874328653
136,274.891639146,74.8702268394,316.048012355,198.166857141,298.254697434,147.225273162
137,274.244710689,67.9004404421,316.519709162,200.936369681,297.427843874,143.709472683
138,274.073835239,62.7789814725,318.8910557,196.025983409,293.993584587,124.992508855
139,283.887838114,63.4369181677,323.406907869,200.786311356,296.78012849,109.391658102
140,296.98323045,72.7561374634,310.819083069,184.751525211,298.266857321,86.1167160099
141,294.729360784,67.4867062932,304.449850569,181.400637492,298.51561975,118.23894176
142,293.96836547,65.0509510973,305.532811205,183.232958099,301.07140685,143.224122324
143,292.145881369,62.7341562729,306.766505722,183.089775139,300.202321571,134.384488582
144,289.87983308,59.1971327298,307.824322185,184.741945005,299.459144519,131.188920592
145,276.137100086,46.8259191896,306.647904669,184.484011883,293.254510795,128.090425935
146,270.46231141,36.4353373289,311.353818303,189.89405524,292.963535385,125.355372066
147,261.415187062,25.3404382342,328.640343245,196.76402434,291.618359627,107.791999427
148,238.949384144,7.78957617267,334.525475478,198.5875915,281.630998737,97.6858254079
149,244.047159028,15.5954858035,334.245226625,198.159926995,289.115371542,111.217106862
150,259.169008665,29.0347208313,330.280129263,196.923498593,293.957104927,114.893948693
151,269.004061821,38.8843759468,306.133217322,197.639014199,285.424499299,114.568936283
152,334.38799756,40.2942244446,388.819416531,210.314458479,341.759905464,75.6669527869
153,578.125970092,45.0946282295,610.731510957,243.634690803,593.252456974,139.925245099
154,589.445565547,50.9922471885,618.33514246,243.412469981,612.494340415,204.469733723
155,588.846641475,52.8102748654,615.300969677,241.682009382,604.168243014,164.424889366
156,587.126971184,52.3005711139,615.603439833,239.627942116,601.751858054,150.701576104
157,602.627255607,38.8516353583,636.280123394,221.547928882,616.706693802,119.03639225
158,603.567316027,36.6013147561,650.332401386,204.554837324,607.705621512,52.0705615244
159,603.992171976,38.5269941805,653.391177985,203.778291494,625.273251558,110.036793883
160,603.910397207,40.6104326469,653.199918143,204.115104141,627.369404308,119.170950801
161,598.702538812,36.6652869957,648.8783493,206.109409776,623.175629878,120.303848782
162,597.782245235,32.9188395398,646.425651808,205.685061623,622.669308309,122.312756485
163,593.812306402,28.844770945,645.705220677,204.228722986,619.461567664,116.600881031
164,592.837705534,24.6037354674,647.802248414,201.993732544,620.11197546,113.699920368
165,590.808999872,21.7915689964,651.784168576,203.870264216,619.37352184,108.263868423
166,590.818712324,19.0440739684,653.568598633,204.290078394,620.137710608,106.701408774
167,590.239772904,14.382448375,654.903843161,202.077705843,622.449148782,108.97342555
168,585.68892874,10.3615638539,653.168464507,200.279896338,618.257948726,103.451356238
169,590.029097714,74.7532945304,648.966415733,211.586234781,631.701274768,168.588085412
170,598.925827309,167.172054208,649.620518711,258.259983112,649.620518711,258.259983112
171,568.801160022,4.48222461704,631.815051399,231.238391787,631.815051399,231.238391787
172,553.728290933,38.0886512195,641.786748706,172.756689887,641.786748706,172.756689887
173,587.086959723,39.4641333534,642.46889212,179.769972217,638.372040793,170.158870947
174,585.038524691,22.5505988478,642.760504565,178.846800603,619.398654771,115.901466683
175,575.356716086,2.32414232852,640.630603913,182.010777729,605.39701362,86.2152132045
176,576.583375106,0,641.006795022,179.335152847,609.058465119,91.4142390857
177,577.659600026,0,640.407603957,179.03655975,609.709726356,91.9147809599
178,578.638488707,1.11069823017,638.945405683,179.188484702,609.849393615,94.494806159
179,577.443470687,4.76168478941,638.176478338,179.48192063,607.445167606,92.2915780196
180,574.527632901,12.8139219403,635.54025799,185.893136732,600.506799946,87.7369498046
181,571.461439708,17.3592172651,633.008650141,196.577786172,600.871315502,104.269314578
182,572.25291999,17.2603996242,632.34594662,196.216605854,601.265575004,104.933757136
183,571.395946821,17.1506973129,634.449844037,195.775036415,603.325459814,108.820356846
184,569.736534483,14.6711984241,633.684073453,195.748316318,604.050584088,113.083034921
185,569.004282592,16.4759523402,634.061449011,196.215044427,603.965399616,114.283719507
186,568.858075412,17.5531315757,633.283113211,196.203718866,601.224664198,108.543831838
187,567.235907177,17.6404332742,632.559792936,196.85644073,598.45551699,104.575429502
188,566.482584395,17.9107344272,633.061552206,196.402896748,596.308453849,99.0911369568
189,568.458106947,19.4436384646,633.9535614,195.851561752,599.344650156,103.808526417
190,570.974534611,20.8399724094,634.638548991,197.56186052,602.179143171,108.688813576
191,571.301281447,21.5800050883,635.029936211,198.265325526,603.684521221,112.534703491
192,570.949390438,19.3104059187,635.871314185,197.47775195,604.105341363,111.496396871
193,571.830199046,19.6233476887,635.676049637,196.433272404,604.373503401,110.921579791
194,596.013984111,29.4457725714,662.817366472,201.797704119,623.514138641,100.779041612
195,637.793097157,50.176378961,692.235898457,222.622729219,665.394722851,138.291684723
196,638.877794652,53.0066470344,693.783434216,223.546700798,671.445674906,154.580747526
197,613.569281896,49.8706621469,679.66799039,213.180053647,655.628586649,152.641855019
198,609.166522294,50.5596070491,674.155954959,210.78693426,648.179624596,147.443765917
199,608.803477541,53.1107207736,676.477397247,210.634294787,642.814821224,132.754780658
200,608.953127524,53.8477388793,675.577981576,211.226631661,640.899911679,129.812711202
201,607.765941295,55.4460484389,674.684848202,208.56952788,639.151350883,127.728590508
202,662.607285225,43.0168550865,732.086554646,201.673430343,690.836441639,107.439694763
203,887.258325747,0,962.449894003,161.74066074,929.111850181,88.2719544751
204,927.499466064,18.1952870732,989.224493762,153.621883847,976.417350697,126.574275023
205,930.202492717,25.9636359978,988.879192325,153.824586319,970.204585399,112.490377014
206,931.087503887,29.0391678803,989.774227439,156.308682787,961.267537067,93.3578018084
207,934.839503449,30.3639987236,992.223348537,156.160096045,966.526828597,98.7210651186
208,952.91384478,66.2824269366,992.670210322,207.029856598,971.681196605,123.416334221
209,990.406016931,154.740518173,994.886157629,321.441308896,990.578953378,178.252511362
210,1013.8251812,157.117259585,996.569271441,329.190891604,999.131091644,307.593926671
211,1013.76939374,161.14399265,997.160281282,326.364209938,1001.67452213,288.35836706
212,1005.28554007,159.837746184,1003.13746517,300.233323171,1004.29626115,244.562057805
213,1006.24731404,63.6234971343,1002.63063772,207.149386786,1003.50703017,182.433676322
214,1014.69657105,63.2711345368,1000.67199661,203.836949227,1005.19413482,169.886897744
215,1013.9837375,62.0191460592,1004.95104014,202.339905913,1007.03386573,176.669781052
216,1014.77664081,62.309083384,1006.80892656,201.636582519,1009.81221248,159.709382538
217,1009.7438904,65.0916524901,1007.53525027,201.071977376,1009.08624476,148.631445925
218,1009.39661228,67.7561318271,1007.52260324,199.471867012,1009.10366956,137.755449819
219,1007.92562198,73.2897042086,1006.74645022,199.490611393,1007.97714693,136.744568228
220,1008.19598741,75.5334060964,1006.21593067,199.985535706,1007.82435205,138.455533216
221,998.028870048,78.5318581318,998.31947073,191.570211999,998.286700866,113.708694995
222,1003.35283007,80.1276768779,999.830584912,184.922258268,1003.03834055,93.3085897621
223,1003.50545632,81.8688310567,997.811743935,187.184928713,1001.02092353,136.033666283
224,1002.41198459,86.5417515278,997.441982202,187.632195252,1000.21224422,139.669703045
225,999.941972472,91.2436908064,996.504134544,189.433921687,998.133540629,153.432455472
226,1008.47862515,108.707168361,998.964403767,211.964804764,1002.06629906,180.645104773
227,1021.62430583,119.208263811,996.959315265,215.723766699,1002.49123932,195.126843997
228,1021.23816854,120.305682857,998.112274879,216.170860827,1008.90487696,173.018386562
229,1017.08815284,128.334556804,998.172006341,216.660814508,1004.80914044,187.081789808
230,1013.25611162,133.604244822,997.406195787,220.789639919,1001.77326265,198.279751206
231,1025.07410691,171.557353367,992.279819875,256.825096117,1000.04287705,237.533939701
232,1029.37761074,177.964380393,999.210224589,256.405696123,1004.22341425,243.723580298
233,1027.16044557,181.873156404,1001.01144294,256.177996667,1005.10242979,244.927850578
234,1002.2365,197.887406858,990.941717087,258.952997018,991.899359691,254.807148702
235,981.343341418,206.424477916,969.710226984,264.451154839,971.046596662,259.45554076
236,984.021711043,205.286503189,967.196962015,266.649033559,973.981560507,242.243582856
237,1008.16451036,182.550839644,989.734319028,241.938412399,994.888780717,225.570490696
238,1015.95120343,174.783658354,1000.98629877,220.336392875,1001.65797793,218.355647313
239,1014.43097401,175.265676898,998.04950813,221.121773172,999.692029654,216.651441636
240,1011.69452172,183.061887628,995.357301715,222.171058074,996.806904482,218.763847126
241,986.866815386,184.729803725,975.176648788,218.206605142,976.53184849,215.261388422
242,909.649473706,156.578727389,871.809142826,210.059029242,893.461469933,180.988023558
243,916.350995251,154.800385018,865.726239123,209.127643226,905.345360951,166.584773246
244,949.922119183,165.301239556,923.834290716,201.745711023,936.07343217,183.723769578
245,1019.30197357,162.091971313,1013.3172483,194.742470651,1014.38484514,183.361230689
246,1016.5911807,170.501369873,1009.70107786,200.983974108,1011.64797128,192.270276293
247,1016.39932055,171.510621774,1008.89475933,196.44209172,1010.42861007,191.502780218
248,1016.43543485,172.446791051,1008.32303856,194.887056566,1009.38167005,191.94381561
249,1022.26032974,172.700536554,1007.05634934,195.393585198,1008.66317813,192.999967003
250,1023.41664316,174.263308219,1008.44443132,194.011172864,1010.23122269,191.663309368
251,1018.88956792,177.375558893,1006.51486902,193.647332543,1007.76842406,191.97406645
252,1016.28302406,181.153585304,1001.94713592,199.671846864,1005.64868788,194.791773597
253,1020.45498939,288.218274195,973.982956364,329.047817272,998.508267492,307.348062569
254,1020.41367575,332.262963844,968.020742816,367.66272892,972.719096335,364.370821102
255,1019.4559301,339.375783441,967.753431408,367.102141557,979.051305821,361.18429584
256,1019.1842906,339.109485059,967.666091944,365.175202424,992.658874834,352.627736373
257,1014.7927728,346.860720301,962.470035572,370.976879157,990.470376269,358.118448399
258,1011.8078766,372.638836978,947.91560672,401.308791776,1003.75256995,376.424489229
259,1012.34404517,375.645055324,947.195597156,400.861132486,985.760780944,385.982493635
260,1011.61087332,375.866090088,944.693086848,400.627243323,975.784081034,389.234134447
261,1017.93079177,377.562936079,947.437970492,402.175658777,978.677028629,391.490348447
262,1026.77457058,452.248786501,970.708124622,497.635580361,986.882460233,486.356068123
263,995.765688419,459.541256866,982.021512727,553.945576015,983.884654693,545.181486826
264,979.336210655,359.652975251,952.326741467,407.691642091,952.326741467,407.691642091
265,1008.45071737,345.797476338,961.635050439,374.895780843,1000.15922037,350.561298969
266,1014.68560092,350.297638878,963.530418914,378.301172746,980.116766712,369.652781362
267,1010.01367501,355.346190985,960.50778772,378.549755354,980.843755563,369.005184148
268,1008.21003967,355.990597174,958.767734161,376.019874942,978.845974236,367.901071145
269,1011.65711462,351.992569971,958.131972564,378.013643449,983.095189505,365.97635645
270,1008.78627591,354.161393961,958.636392395,378.959688712,980.647098905,368.158049767
