0,0.101761,-0.273026,0.158981,-0.243027,0.128723,-0.259048
1,0.015032960000000001,-0.22558900000000004,0.07653807999999998,-0.1616578,0.04917298,-0.190335
2,0.1146561777777778,-0.17211566666666664,0.16740933333333333,-0.076533,0.1187695777777778,-0.16568666666666665
3,0.2006926,-0.1170684,0.23174140000000004,-0.042886360000000005,0.20169980000000004,-0.11273200000000001
4,0.17759,-0.1416971818181818,0.23039818181818184,-0.04382049090909092,0.21712690909090912,-0.07379698181818181
5,0.18970489999999998,-0.12962469999999998,0.21689790000000003,-0.039727790000000006,0.21387210000000004,-0.050407429999999996
6,0.2221924,-0.13251636,0.2554932,-0.042922959999999996,0.2526428,-0.052337640000000005
7,0.27555163636363633,-0.11241816363636364,0.2830352727272727,-0.04518683636363637,0.28277863636363637,-0.047611572727272726
8,0.2790862,-0.10552229999999999,0.28925470000000003,-0.039144899999999996,0.28706210000000004,-0.05312804
9,0.16558839,-0.1442535,0.18376461000000005,-0.0503357,0.17293237999999997,-0.12028506000000001
10,-0.0032211383999999994,-0.19316260000000002,0.03891905,-0.10283487,0.017868031,-0.14818869999999998
11,-0.02198792,-0.19116819999999998,0.026934819999999998,-0.11387619999999998,-0.012866206,-0.1747986
12,-0.010288576363636363,-0.20237463636363637,0.025267172727272733,-0.11513609090909092,0.010492498181818181,-0.14820163636363634
13,-0.0008468544799999991,-0.2048461,0.019511419999999998,-0.11974769999999998,0.014421099999999997,-0.1391802
14,-0.006515503000000001,-0.20008089999999998,0.02115479,-0.11871789000000002,0.007495117,-0.15816650000000002
15,-0.0026367158,-0.18273460000000002,0.03805388999999999,-0.0925644,0.0023132359999999998,-0.17183679999999998
16,-0.009640789090909091,-0.18191681818181815,0.03884193636363636,-0.09947343636363636,0.004817608181818181,-0.15589345454545453
17,0.0037918099999999996,-0.17352460000000003,0.04365539,-0.10563490000000002,0.026098629999999994,-0.1358291
18,0.0027725224,-0.17420190000000005,0.04343718,-0.10972580000000001,0.025024399999999995,-0.1390957
19,-0.0008850103636363637,-0.17362963636363637,0.040316481818181815,-0.1104348181818182,0.02063819090909091,-0.14074727272727275
20,-0.0025619510000000002,-0.1758867,0.041093450000000004,-0.11016540000000001,0.01907043,-0.1434569
21,-0.003356934,-0.1726428,0.04337465,-0.1116258,0.021690370000000004,-0.1400497
22,-0.004689026000000001,-0.1718537,0.04467163,-0.11370240000000001,0.021482850000000005,-0.1411393
23,-0.008259576000000001,-0.16222379999999997,0.04191132000000001,-0.09586032999999998,0.010789492000000001,-0.138626
24,-0.005384967272727273,-0.1450042727272727,0.03717319090909091,-0.0807592090909091,0.0070606690909090905,-0.1261901818181818
25,-0.006404115,-0.146855,0.036239610000000005,-0.08257141000000001,0.01656037,-0.11233849999999998
26,-0.005871584000000001,-0.1496811,0.03615876,-0.0835312,0.01601562,-0.1153456
27,-0.005619396363636364,-0.15235045454545454,0.036827790909090906,-0.08484300909090908,0.015348972727272729,-0.11909899999999998
28,-0.007450867,-0.151657,0.03901521000000001,-0.08652189999999998,0.01387329,-0.12179720000000001
29,-0.009475708,-0.1515501,0.038038630000000004,-0.08840179000000001,0.012254329999999999,-0.12276619999999998
30,-0.009777831,-0.15149390000000001,0.03728943,-0.09078824999999999,0.013035590000000003,-0.1221908
31,-0.009361257000000001,-0.1515031,0.0386963,-0.08878781000000001,0.01444701,-0.12053520000000002
32,-0.009554775454545455,-0.15184572727272727,0.04151224545454545,-0.08584039090909092,0.0154086,-0.1196899090909091
33,-0.015284729000000002,-0.1562623,0.039466860000000006,-0.08923338,0.010717776000000002,-0.12454689999999999
34,-0.01664125,-0.1581437,0.03654025,-0.09201506000000001,0.009208684,-0.12611239999999999
35,-0.0149092,-0.1567992727272727,0.037078845454545456,-0.09176079999999999,0.011266536363636365,-0.12415390909090909
36,-0.012988273,-0.1568082,0.036991869999999996,-0.09197235000000001,0.013359059999999997,-0.12273270000000003
37,-0.009182738,-0.1555832,0.038603200000000004,-0.09104156999999999,0.015109250000000001,-0.12287
38,-0.009411621,-0.156238,0.042346190000000006,-0.08961943000000001,0.016037000000000003,-0.12359920000000002
39,-0.009735106000000002,-0.15598279999999998,0.04207609999999999,-0.09083097,0.01631471,-0.12333819999999998
40,-0.009060668999999999,-0.1559924,0.038381939999999996,-0.09309539,0.01501008,-0.1241729
41,-0.009013783636363638,-0.15659963636363636,0.03749223636363637,-0.09314383636363636,0.01534201818181818,-0.12347963636363636
42,-0.008321128888888888,-0.15422744444444444,0.0381436,-0.09245808888888889,0.017354333333333333,-0.12020722222222223
43,-0.013044744,-0.1505526,0.0379944,-0.09328308,0.014916980000000002,-0.11915880000000001
44,-0.01681825,-0.15716880000000003,0.03761445,-0.09346159000000001,0.010960385,-0.12477869999999998
45,-0.017108159999999997,-0.15741739999999999,0.03615721000000001,-0.09035032999999999,0.009576405,-0.12394259999999999
46,-0.019205263636363636,-0.15996754545454545,0.03804015454545455,-0.09000188181818182,0.008723865454545456,-0.12596827272727273
47,-0.02353668,-0.1412887,0.04040372999999999,-0.09098053,0.008850097,-0.1159211
48,-0.022508090909090908,-0.1432358181818182,0.040574490909090905,-0.09702925454545454,0.011527322727272728,-0.11840836363636366
49,-0.019430549999999998,-0.15135939999999998,0.04224701000000001,-0.09183961999999998,0.01369321,-0.1195101
50,-0.019774,-0.15268336363636364,0.042578954545454545,-0.09320761818181818,0.013427699999999999,-0.12114227272727271
51,0.005086260222222223,-0.14402255555555554,0.04199558888888889,-0.09375506666666666,0.024080077777777778,-0.11830311111111112
52,0.002811779818181818,-0.14482527272727272,0.04259006363636363,-0.09257365454545456,0.01864623636363636,-0.12403872727272726
53,0.005078125,-0.1485473,0.0417923,-0.08944242999999999,0.02176056,-0.12177600000000002
54,0.004037473999999999,-0.1505112,0.03773042,-0.09356535999999999,0.01989899,-0.12378549999999999
55,0.0030960070000000004,-0.1509447,0.03599853,-0.09437866,0.019172670000000003,-0.12340849999999999
56,0.0019027689999999997,-0.1448594,0.041084270000000006,-0.09268799,0.022422779999999996,-0.1176225
57,0.001684569,-0.14814760000000002,0.04121248000000001,-0.09218598000000001,0.021606430000000003,-0.12009739999999999
58,0.0017257699999999997,-0.1507753,0.04063721,-0.09258272,0.020494059999999998,-0.122804
59,0.0006464176363636363,-0.15151563636363635,0.04016530000000001,-0.09227545454545454,0.0199557,-0.12267509090909089
60,0.00012817389000000003,-0.1526688,0.04007719,-0.09341125,0.01899567,-0.1247803
61,-0.00013427737999999997,-0.15063170000000004,0.04020843,-0.09630433,0.01899415,-0.1249616
62,-0.0008270272,-0.1469297,0.039549230000000005,-0.10085749999999997,0.01869199,-0.12470990000000001
63,0.0002011386909090909,-0.14240209090909087,0.03938292727272727,-0.1024099090909091,0.018174590909090908,-0.12409709090909092
64,0.0009399419999999998,-0.14198299999999997,0.03846128000000001,-0.10167845999999998,0.018322739999999997,-0.12331840000000001
65,0.0010467544,-0.1578428,0.03938904,-0.09696654,0.0197174,-0.1282746
66,0.0017974869999999997,-0.1573807,0.03959044999999999,-0.0921875,0.02069243,-0.12490220000000003
67,0.002909852,-0.15765560000000003,0.0410904,-0.09099121000000002,0.022482290000000005,-0.1236022
68,0.004359437,-0.1584396,0.04045409,-0.09314422000000003,0.02218626,-0.12630179999999996
69,0.004492187999999999,-0.1583101,0.0374588,-0.09675901999999999,0.020637510000000005,-0.12825769999999997
70,0.003563619090909091,-0.16004681818181818,0.04016669090909091,-0.09427157272727271,0.019463290909090908,-0.1315960909090909
71,0.001715766666666667,-0.1489056666666667,0.041417444444444444,-0.09803773333333332,0.02015685555555555,-0.1255461111111111
72,0.0017547590000000003,-0.1484789,0.04098510000000001,-0.103795,0.02123411,-0.1263673
73,0.0015896874545454547,-0.15559945454545454,0.038234363636363636,-0.10713327272727273,0.018714218181818187,-0.13304272727272728
74,0.002215573919999999,-0.1576264,0.03772582000000001,-0.10786119999999999,0.013864119999999999,-0.1411376
75,0.0013000509999999998,-0.1570464,0.03861693000000001,-0.10144964999999999,0.01751862,-0.1328673
76,0.001712037,-0.15721710000000003,0.03960266,-0.0992874,0.022650149999999997,-0.12527910000000003
77,0.0020446820000000004,-0.15908219999999998,0.03932191,-0.09912567,0.02311249,-0.12529619999999997
78,0.0023941070000000004,-0.159697,0.03887941,-0.09877931999999999,0.020840440000000002,-0.1289916
79,0.002255526363636363,-0.15927536363636366,0.038649136363636365,-0.09639255454545453,0.02012771818181818,-0.12850372727272727
80,0.0018447868,-0.15902550000000001,0.04001923,-0.09309845,0.02114868,-0.12581789999999998
81,0.0020141600000000005,-0.15673381818181814,0.04108775454545455,-0.09287052727272727,0.021115390909090904,-0.12563136363636362
82,0.001651002,-0.15594179999999996,0.03739929999999999,-0.09208374000000001,0.01884766,-0.12530820000000004
83,0.0015655530000000001,-0.1556152,0.03339692,-0.09141846,0.017752070000000002,-0.1231098
84,0.0032917345454545454,-0.15365063636363635,0.03504942727272728,-0.0894608909090909,0.020907327272727275,-0.11814345454545454
85,0.005194092,-0.14876740000000002,0.036083979999999995,-0.09506226,0.020974740000000002,-0.121414
86,0.004965209,-0.1481156,0.03903657000000001,-0.09749605000000001,0.023120110000000003,-0.12122180000000002
87,0.004031371000000001,-0.14886910000000003,0.0437515,-0.09337923000000001,0.02549895,-0.1189743
88,0.002761838,-0.15279400000000004,0.04180754999999999,-0.09705976000000001,0.023149100000000002,-0.1237902
89,0.002613833,-0.15169539999999998,0.038841249999999994,-0.10201868,0.0215271,-0.1258361
90,0.002283270909090909,-0.15020190909090914,0.040624427272727276,-0.09988250909090911,0.021509354545454547,-0.12504272727272728
91,-0.0026977439999999997,-0.14761039999999997,0.04147951999999999,-0.10027454,0.019155880000000004,-0.1241728
92,-0.009770191999999999,-0.14974530000000003,0.03911436,-0.10218220000000003,0.012593079999999998,-0.1280823
93,-0.01135391818181818,-0.1527058181818182,0.0430839,-0.09460036363636362,0.013989554545454546,-0.12573945454545454
94,-0.012017144444444443,-0.15335766666666664,0.04430813333333334,-0.09369234444444444,0.014546700000000003,-0.12532377777777776
95,-0.013350045454545451,-0.15364754545454543,0.04480534545454545,-0.0955893909090909,0.014035299999999999,-0.1264021818181818
96,-0.014473788888888887,-0.15433244444444444,0.046449466666666675,-0.09672208888888886,0.01588101111111111,-0.12574122222222223
97,-0.015110372727272725,-0.15434545454545454,0.0448539090909091,-0.10006841818181819,0.015515427272727273,-0.12674918181818182
98,-0.015383919999999999,-0.1556122,0.04604798,-0.09829410000000001,0.015008559999999999,-0.1273834
99,-0.01548614,-0.15532829999999997,0.046398930000000005,-0.09718169999999997,0.014819339999999997,-0.1269805
100,-0.015692954545454545,-0.15669354545454545,0.04621330909090909,-0.09988671818181817,0.016921999999999996,-0.12689218181818185
101,-0.01523438,-0.157202,0.04619445999999999,-0.100711,0.016729719999999997,-0.1279358
102,-0.015115380000000001,-0.15766280000000002,0.0467926,-0.1006804,0.01627198,-0.128888
103,-0.015090950000000002,-0.15762790000000004,0.04684142000000001,-0.09980014000000001,0.01582795,-0.128877
104,-0.014255872727272727,-0.1583016363636364,0.04529223636363635,-0.10221035454545455,0.015354490909090907,-0.13053345454545456
105,-0.006488042000000001,-0.15280140000000003,0.04598998,-0.09936532000000001,0.01872862,-0.12721280000000004
106,-0.003762818,-0.15219120000000003,0.04579622999999999,-0.10128635999999999,0.020829740000000003,-0.1270324
107,-0.0035247779999999992,-0.1523073,0.04514464,-0.10002735999999998,0.02175294,-0.12525460000000002
108,-0.00149536,-0.1465974,0.04368592,-0.10231034000000001,0.021185300000000004,-0.12445979999999998
109,0.09833074,-0.10663752,0.13199163999999997,-0.05014038,0.11702280000000001,-0.07494514
110,0.2159302,-0.014840706,0.27102059999999994,0.028131098,0.24366460000000006,0.00664675
111,0.2157502,-0.04600524,0.2741242,0.044348140000000015,0.23097239999999997,-0.023089598
112,0.214255,-0.060705560000000006,0.25289300000000003,0.03281858,0.22760620000000004,-0.0280334572
113,0.2300126,-0.05931550000000001,0.2476349,0.03388065,0.243202,0.010279833999999998
114,0.2511805454545455,-0.01875027818181818,0.3060567272727273,0.06848423636363637,0.26631981818181816,0.007098100000000001
115,0.26146840000000005,-0.0148590064,0.334433,0.07550660000000001,0.3082581999999999,0.04102174
116,0.23613279999999998,-0.02616882,0.34369180000000005,0.07659606,0.31849340000000004,0.05211792
117,0.2989335454545455,0.013592787818181818,0.355402,0.06928182727272726,0.3351247272727273,0.04866720909090909
118,0.2542907,-0.03511049,0.32175760000000003,0.07740022000000002,0.3035445,0.04546659
119,0.2542418,-0.036099219999999994,0.3171204,0.07187194,0.2903562,0.024551385999999998
120,0.25440680000000004,-0.02463378,0.31692220000000004,0.07239989999999999,0.3059632,0.05510256
121,0.25744020000000006,-0.031829819999999995,0.316086,0.07283324,0.30576800000000004,0.05379028
122,0.26877739999999994,-0.02871398,0.3133514,0.07278441999999999,0.30159299999999994,0.0451477
123,0.272531,-0.029904179999999995,0.3145508,0.07253726,0.3024382,0.04207156
124,0.2716065,-0.0276474,0.3170685,0.07135163,0.30411540000000004,0.04239806
125,0.26570109999999997,-0.02610322,0.31951450000000003,0.07415009,0.2992844,0.03565213999999999
126,0.2611084,-0.03134156,0.3196962,0.07510375999999999,0.2987366,0.03610841999999999
127,0.2575226,-0.03414004,0.32131339999999997,0.0732086,0.29509880000000005,0.0281891
128,0.25799279999999997,-0.03791963,0.3270705,0.07041776999999999,0.3020585,0.030335989999999997
129,0.25980581818181814,-0.035136836363636355,0.3239677272727272,0.06666425454545455,0.3049135454545455,0.036300654545454544
130,0.2575562,-0.022558619999999998,0.3160738,0.07213136,0.3062776,0.05618287999999999
131,0.2579562,-0.02442628,0.3168306,0.06876217999999999,0.3115968,0.060095200000000015
132,0.2602622727272727,-0.022767499999999996,0.3160733636363637,0.0687450090909091,0.31084527272727275,0.05996841818181819
133,0.26120489999999996,-0.02394714,0.31593480000000007,0.06740572000000002,0.3101914,0.05755311
134,0.2614592,-0.029534920000000003,0.31393740000000003,0.06740416,0.3021332,0.04504700000000001
135,0.260376,-0.03376464,0.3139557999999999,0.06704712000000002,0.3065398,0.05265808000000001
136,0.258026,-0.0359192,0.31372680000000003,0.06900328,0.31143200000000004,0.06448974
137,0.25753645454545454,-0.036001036363636364,0.3106437272727272,0.07130155454545455,0.30605509090909094,0.06167325454545455
138,0.25693979999999994,-0.028308099999999996,0.30713820000000003,0.07094726,0.2944336,0.045220960000000004
139,0.25816045454545455,-0.020346909090909096,0.30690409090909093,0.07044566363636363,0.28994600000000004,0.038296790909090904
140,0.2960291111111111,0.017201755555555556,0.31474677777777776,0.07002765555555555,0.31073011111111115,0.05892435555555556
141,0.3133420909090909,0.022988063636363635,0.31426736363636365,0.07597490909090909,0.3140896363636363,0.06473334545454547
142,0.3129334,0.01964113,0.3152513,0.07309263,0.3143952,0.050584420000000005
143,0.31187139999999997,0.022485360000000003,0.31523160000000006,0.07215270000000001,0.3139403999999999,0.05165098
144,0.3119446,0.0237152,0.317508,0.07129516,0.31510000000000005,0.05028076
145,0.3105718181818181,0.024398818181818185,0.31953818181818183,0.06855080000000001,0.3154604545454545,0.0480527
146,0.31049290909090915,0.024488972727272726,0.3186146363636364,0.06712617272727273,0.316029,0.053325309090909094
147,0.30943,0.01773986,0.31718609999999997,0.06650083999999999,0.31442709999999996,0.04904785000000001
148,0.2718168,-0.014002989999999998,0.31237950000000003,0.06500701,0.29605230000000005,0.032734690000000004
149,0.2743012,-0.010235590000000003,0.31435860000000004,0.0713501,0.2960876,0.03337708
150,0.3023861818181819,0.017676609090909092,0.3143103636363636,0.07150406363636365,0.30950354545454545,0.04921099090909091
151,0.3019574,0.019293200000000003,0.31250439999999996,0.06981048,0.30808409999999997,0.04815062
152,0.3009384,0.0155304,0.31109780000000004,0.06749726,0.30669399999999997,0.044429010000000005
153,0.30025160000000006,0.0163742,0.309253,0.06619111,0.3051529,0.04297942000000001
154,0.3013886,0.013470480000000002,0.30866060000000006,0.06701354,0.3057558,0.04482115999999999
155,0.3007701818181819,0.012609309090909094,0.3083482727272728,0.06944692727272728,0.30520627272727274,0.044856690909090904
156,0.3022261,0.011006150000000001,0.3068391,0.07073669,0.3048859,0.04504087999999999
157,0.19154062,-0.005337541999999999,0.19958028,0.08802337999999998,0.19762867999999995,0.05551452999999999
158,0.022358709000000004,-0.044282520000000006,0.06151884999999999,0.09242402,0.05413969,0.06389008000000002
159,0.015426627000000002,-0.03833617000000001,0.055068959999999986,0.08933870000000001,0.049461359999999996,0.07183838000000001
160,0.002809005272727272,-0.054025845454545446,0.05149008181818182,0.08665744545454544,0.04380106363636365,0.0639815181818182
161,-0.008067325,-0.04792175,0.04936828000000001,0.08804168999999999,0.045635999999999996,0.07915651000000001
162,0.0016494740000000002,-0.04750365,0.048358149999999996,0.08642122,0.03836365,0.05708619
163,0.0034973159999999994,-0.052947980000000006,0.04884644,0.08337401999999998,0.03802794,0.050628660000000006
164,0.008215324,-0.09055793999999999,0.03807984,0.08203126000000001,0.035110480000000006,0.06766358000000001
165,-0.003890990909090909,-0.049308081818181825,0.03848820909090909,0.08328663636363637,0.03837308181818182,0.08293013636363636
166,-0.0034088144000000006,-0.05804289,0.03583525,0.08288116000000001,0.035461429999999995,0.08133852
167,0.0032577510000000006,-0.05823668,0.03311767,0.08307343999999998,0.03185577999999999,0.07695772000000001
168,0.001878356,-0.05967561000000001,0.034252939999999996,0.08449095000000001,0.026811250000000002,0.05174561999999999
169,-0.00035247879999999977,-0.05785675,0.03677519,0.08396758000000001,0.02631074,0.04412231999999999
170,-0.008329773,-0.052760320000000006,0.038729860000000005,0.08372803000000002,0.02111356,0.03262635
171,-0.012188720000000002,-0.04736634000000001,0.03836364,0.08070983000000001,0.01829529,0.02982331
172,-0.013358381818181818,-0.03936211818181819,0.0393649,0.08067874545454545,0.023021354545454543,0.0433849
173,-0.01538391,-0.03219147,0.03929899,0.07974397,0.021972639999999998,0.04425203
174,-0.01413268,-0.03118287,0.03825379,0.07808839,0.019413760000000002,0.038789399999999995
175,-0.0125305,-0.03054505,0.03614347999999999,0.07873994,0.01682281,0.03534546000000001
176,-0.010542144444444445,-0.03041077777777778,0.03582931111111112,0.07938810000000002,0.0179579,0.037089033333333334
177,-0.011433018181818183,-0.028546418181818186,0.03683057272727273,0.07978957272727272,0.021962945454545458,0.046349263636363644
178,-0.010494633333333333,-0.03285047777777778,0.037695988888888886,0.07847425555555554,0.03516304444444445,0.07279798888888889
179,-0.008963005,-0.03780822,0.038540649999999996,0.07803345,0.03787992,0.07640075000000002
180,-0.015680487272727275,-0.02877808181818182,0.03841192727272727,0.08046237272727273,0.03129023636363636,0.06574871818181818
