0,0.101761,-0.273026,0.158981,-0.243027,0.128723,-0.259048
181,-0.01292573,-0.026651010000000003,0.03680877999999999,0.08096617999999998,0.027983069999999992,0.06200865
182,-0.01154022,-0.027084370000000003,0.03620453999999999,0.08018797,0.032569890000000004,0.07206117999999999
183,-0.008880609000000001,-0.030407709999999998,0.034872429999999996,0.07916564,0.03241274,0.07304078
184,-0.007816661818181818,-0.033860636363636364,0.03383845454545454,0.07477083636363636,0.032945127272727276,0.07243209090909092
185,-0.008882138000000001,-0.02780456,0.03208618,0.07446441000000001,0.027624520000000003,0.06325532
186,-0.009684247777777778,-0.026172211111111107,0.03152465555555555,0.07392373333333332,0.02084351111111111,0.04803634444444444
187,-0.010789354545454545,-0.023687181818181816,0.03248873636363636,0.07334344545454545,0.020567445454545454,0.04662669090909091
188,-0.01335283636363636,-0.026756990909090915,0.031444190909090904,0.07165528181818182,0.02718422727272727,0.062368209090909094
189,-0.01630555,-0.03580932999999999,0.031498700000000004,0.07104645000000001,0.031320179999999996,0.07063599
190,-0.02029265,-0.049319449999999994,0.03104095,0.07115173,0.0297928,0.06824495
191,-0.02007919090909091,-0.044837245454545455,0.03293539090909091,0.07155260909090909,0.028452072727272727,0.06171207272727273
192,-0.00996399,-0.04625396,0.039874259999999995,0.07715455,0.03485867,0.06544648
193,-0.013119507000000002,-0.04364927999999999,0.036724860000000005,0.07912598,0.03352202,0.07026063999999999
194,-0.06754151,-0.028007530000000003,0.03769531,0.07964019999999998,0.03534242,0.07725221
195,-0.07349395,-0.019915770000000003,0.03713378,0.07980346000000002,0.035913089999999995,0.07870484000000001
196,-0.038832109999999996,-0.049784850000000005,0.034832760000000004,0.07984466,0.03468169,0.0795822
197,-0.013110352000000002,-0.09012753999999999,0.03620912,0.08121033,0.03597716,0.08037263999999998
198,-0.00929566,-0.09797663,0.03502046,0.08082885000000001,0.0346695,0.07940216999999998
199,-0.011297036363636366,-0.10620963636363637,0.03259554545454545,0.07738287272727273,0.031469172727272725,0.07242516363636366
200,-0.011076348000000001,-0.11976609999999999,0.02918396,0.07259674,0.025059500000000002,0.052767980000000006
201,-0.014138789999999998,-0.12500160000000002,0.02845459000000001,0.07114106,0.02351075,0.04835203
202,-0.01466231090909091,-0.10135439090909092,0.030616054545454543,0.07012522727272728,0.028177463636363642,0.06206441818181818
203,-0.024107363,-0.062190140000000005,0.03636628000000001,0.07246856000000002,0.03324888999999999,0.0663971
204,-0.003536986,-0.04086761,0.03520966000000001,0.07480468,0.03498079,0.07412109000000001
205,-0.006422423999999999,-0.04349821,0.034179669999999995,0.07440187000000001,0.034062190000000006,0.07405088
206,-0.006968182222222222,-0.06837634444444445,0.03238764444444445,0.07326595555555557,0.03207907777777778,0.07205706666666667
207,-0.011322013,-0.07284546,0.02648316,0.07127533,0.02446442,0.06363067
208,-0.12801571818181817,-0.0788477,-0.15091370909090912,0.055605781818181835,-0.13470311818181818,-0.017088454545454546
209,-0.23805079999999998,-0.004992694999999999,-0.22005329999999995,0.05604703999999999,-0.21893309999999996,0.044061279999999994
210,-0.2251313,0.0014312831999999996,-0.21936490000000003,0.04857178,-0.22131649999999997,0.040518189999999996
211,-0.2269270909090909,-0.004717746363636364,-0.22207790909090913,0.04960910909090909,-0.22241372727272732,0.04607324545454545
212,-0.2613310999999999,0.023518380000000005,-0.2415282,0.05479432999999999,-0.24420469999999997,0.05050047999999999
213,-0.27936269999999996,0.03082581,-0.27296889999999996,0.04251404999999999,-0.2749389,0.04040833999999999
214,-0.2759766,0.004354851,-0.2773989,0.04378355,-0.277414,0.04372558
215,-0.26995690000000006,0.012800597000000002,-0.2793441,0.04456635,-0.2793333,0.04453277
216,-0.26705227272727267,0.016170136363636366,-0.281071,0.049019545454545455,-0.27720790909090914,0.03983234545454546
217,-0.2654953,0.025294470000000003,-0.2759827999999999,0.05163118,-0.27266390000000007,0.04334413
218,-0.27346809090909097,0.03504249090909091,-0.26469145454545456,0.04624107272727273,-0.2678501818181819,0.042146163636363636
219,-0.27581330000000004,0.035356139999999994,-0.26772319999999994,0.04825288000000001,-0.2719163,0.04173736
220,-0.2772003,0.03554994,-0.26361860000000004,0.044671630000000004,-0.2712787,0.039530949999999995
221,-0.27841181818181815,0.0373785,-0.26371209090909087,0.04279812727272727,-0.27215154545454545,0.03971448181818182
222,-0.25395339999999994,0.019653330000000004,-0.2637511,0.040791320000000006,-0.25975960000000003,0.03147584
223,-0.2489534,0.01788485,-0.2642183,0.039106760000000004,-0.2619933,0.03590391000000001
224,-0.2740171818181818,0.009031836363636362,-0.2670317272727272,0.05003495454545454,-0.26704554545454545,0.04857702727272728
225,-0.28555919999999996,0.02699129,-0.266376,0.05023956,-0.2674178,0.04872438
226,-0.30293,0.023241909090909094,-0.26819936363636365,0.05036786363636363,-0.26992254545454547,0.04902233636363636
227,-0.3026076,0.033143610000000004,-0.27025280000000007,0.05062105,-0.2711885,0.050117520000000006
228,-0.3063795000000001,0.02831572,-0.26935749999999997,0.04775085,-0.2701949,0.047360219999999995
229,-0.30282310000000007,0.038865670000000005,-0.268222,0.04642183,-0.2685057999999999,0.046362310000000004
230,-0.2814055999999999,0.03275296999999999,-0.2670897,0.04909514,-0.26938180000000006,0.0460968
231,-0.27662960000000003,0.03266753,-0.29380189999999995,0.06083984,-0.28648070000000003,0.04881592
232,-0.2762740909090909,0.03281889090909091,-0.2969524545454545,0.062262790909090905,-0.29077018181818187,0.05335583636363637
233,-0.27600077777777776,0.03018018888888889,-0.29661388888888884,0.057651100000000004,-0.29397755555555555,0.054172088888888886
234,-0.2764420909090909,0.027780700000000002,-0.2818355454545454,0.05340575454545455,-0.2817672727272727,0.05303676363636363
235,-0.2688948,0.02919465,-0.2804535,0.048362720000000005,-0.2771649,0.04524994
236,-0.2698989,0.022099280199999998,-0.2767212,0.06017152000000001,-0.27374869999999996,0.0364334
237,-0.27511150000000006,0.008378616,-0.26905670000000004,0.05350952,-0.2708707,0.03862761
238,-0.2764146,0.023272679999999997,-0.26952479999999995,0.05538480999999999,-0.2704607,0.051040659999999995
239,-0.26168969999999997,0.010578915999999999,-0.2711181,0.054676819999999994,-0.2703447,0.05068511999999999
240,-0.24560818181818186,0.014767736363636364,-0.272139,0.05635902727272728,-0.2710197272727273,0.05452381818181817
241,-0.2438765,0.01208036,-0.2726579,0.05757445,-0.2699724,0.05332032
242,-0.24455409999999994,0.009631339000000003,-0.27219840000000006,0.05756987,-0.2644882999999999,0.04351501
243,-0.23886109090909088,0.0005784445454545453,-0.27333481818181815,0.05235429090909091,-0.25587063636363644,0.0261189
244,-0.2283386,-0.003277586,-0.2759216,0.049380480000000004,-0.25704340000000003,0.02829896
245,-0.22742010000000001,-0.0026489250000000003,-0.27854149999999994,0.04822385999999999,-0.2618133,0.03143311
246,-0.22743839999999999,-0.00126648,-0.280185,0.05260313999999999,-0.263281,0.03515320000000001
247,-0.2286512,-0.006500241999999999,-0.28141000000000005,0.05494844,-0.2676194,0.03867034999999999
248,-0.2228775,-0.007603455999999999,-0.2815615,0.05489807,-0.268921,0.041276570000000005
249,-0.22200699999999998,-0.009338378181818182,-0.28206827272727275,0.05416175454545455,-0.26888209090909093,0.04008344545454545
250,-0.22069400000000003,-0.011050420000000002,-0.28319700000000003,0.05231322000000001,-0.26659839999999996,0.03532106
251,-0.22008060000000002,-0.010839840000000002,-0.2848084,0.05342102,-0.2663452,0.03482666
252,-0.22100350000000005,-0.009791570999999997,-0.284842,0.054321299999999996,-0.2626007,0.03183747
253,-0.22126772727272728,-0.01387440909090909,-0.28666272727272724,0.05359440909090909,-0.2716770909090909,0.03796664545454546
254,-0.22030319999999998,-0.019790660000000005,-0.2880188,0.04891052,-0.2802004,0.040762299999999994
255,-0.21727119999999997,-0.03614654,-0.2897292000000001,0.04874877000000001,-0.27939590000000003,0.03642882000000001
256,-0.2209228,-0.035629289999999994,-0.2924055,0.04740448,-0.28292399999999995,0.036199959999999996
257,-0.23880536363636365,-0.09001162545454545,-0.2860563636363636,-0.011032109090909093,-0.280949,-0.020434309090909094
258,-0.2326724,-0.21245759999999997,-0.23588879999999998,-0.12615359999999998,-0.23603839999999998,-0.1273376
259,-0.2276125,-0.2230057,-0.23703020000000002,-0.13775330000000002,-0.23577889999999999,-0.14965650000000003
260,-0.2177095,-0.2285384,-0.2301208,-0.13787979999999997,-0.22821989999999998,-0.1491895
261,-0.21971954545454545,-0.21626281818181814,-0.23757081818181816,-0.140636,-0.2323121818181818,-0.16355099999999997
262,-0.2327576,-0.22201519999999997,-0.24750059999999996,-0.10528263999999998,-0.23491520000000002,-0.21129160000000002
263,-0.2240174,-0.22436520000000004,-0.2423888,-0.09475708,-0.22923580000000002,-0.17615020000000003
264,-0.2342558,-0.2206728,-0.2452362,-0.09221496,-0.24348740000000002,-0.11775219999999997
265,-0.230771,-0.2198762,-0.24507139999999997,-0.09366759999999999,-0.24447640000000007,-0.09997851999999999
266,-0.2337725,-0.2171526,-0.2430695,-0.09272156000000001,-0.24263300000000002,-0.09989917
267,-0.23088380000000003,-0.2175688,-0.24286480000000005,-0.09431761999999999,-0.24213279999999998,-0.10364719999999998
268,-0.22811279999999998,-0.22834159999999998,-0.24270640000000002,-0.09503175999999999,-0.24172979999999997,-0.1056702
269,-0.233032,-0.22507319999999997,-0.24389960000000005,-0.09492187999999999,-0.24301760000000003,-0.107849
270,-0.2354278,-0.2191346,-0.24355160000000003,-0.09508972000000002,-0.24283759999999996,-0.10882880000000002
271,-0.23704669999999997,-0.21123509999999998,-0.24382160000000003,-0.09610137000000002,-0.24333039999999997,-0.10647730000000002
272,-0.23439027272727272,-0.21068936363636362,-0.24405745454545452,-0.09829851818181817,-0.2430254545454546,-0.11137118181818183
273,-0.23222360000000003,-0.2159454,-0.24196779999999998,-0.09975888000000001,-0.24079899999999999,-0.11587860000000001
274,-0.23535460000000002,-0.21636660000000002,-0.24008779999999996,-0.1042296,-0.23992920000000004,-0.1089568
275,-0.22500899999999996,-0.2269123,-0.23979650000000002,-0.1043124,-0.23962849999999997,-0.10594050000000002
276,-0.2336792,-0.21046760000000003,-0.24134819999999996,-0.1030152,-0.24080500000000002,-0.113092
277,-0.23518372727272724,-0.21363136363636362,-0.24152172727272728,-0.10106327272727272,-0.24076009090909095,-0.1184
278,-0.2348512222222222,-0.21555233333333335,-0.23940344444444447,-0.10051799999999998,-0.23915433333333333,-0.10984622222222222
279,-0.22714809090909094,-0.2222580909090909,-0.23788463636363638,-0.10094665454545454,-0.2364003636363636,-0.12043881818181817
280,-0.2282258,-0.22121299999999997,-0.2377716,-0.1025666,-0.2374116,-0.10789800000000001
281,-0.23108181818181822,-0.2142111818181818,-0.23677054545454546,-0.09434788181818182,-0.23636127272727273,-0.10320776363636365
282,-0.23122559999999998,-0.22380980000000003,-0.2424774,-0.09779054000000001,-0.24110720000000002,-0.11619279999999998
283,-0.23003240000000003,-0.22653820000000002,-0.24100940000000004,-0.09500734000000001,-0.24023119999999998,-0.10632319999999999
284,-0.2305132727272727,-0.2266400909090909,-0.24083790909090907,-0.095846,-0.23992081818181815,-0.11016427272727271
285,-0.22989520000000002,-0.22867740000000003,-0.2405242,-0.09706422,-0.2387662,-0.1228698
286,-0.229898,-0.22671219999999997,-0.2405274,-0.09842530000000001,-0.23938,-0.11511220000000003
287,-0.22830081818181824,-0.22327181818181818,-0.23962418181818182,-0.09860645454545457,-0.2382079090909091,-0.11687527272727273
288,-0.2301022,-0.2189636,-0.23939499999999997,-0.09609679999999998,-0.2376434,-0.12342539999999998
289,-0.2337708,-0.2149962,-0.2398132,-0.09588928,-0.23868119999999998,-0.12450579999999997
290,-0.23620190909090913,-0.21298900000000004,-0.24087118181818185,-0.09550338181818181,-0.24069227272727278,-0.10386250909090909
291,-0.234375,-0.2147978,-0.240979,-0.09722596000000001,-0.24078399999999997,-0.1017974
292,-0.22884220000000002,-0.2246614,-0.24270339999999999,-0.09880370000000001,-0.24112260000000002,-0.1145416
293,-0.22708140000000004,-0.2186524,-0.24132060000000002,-0.09903252,-0.23765580000000003,-0.132385
294,-0.22101740000000003,-0.22223180000000003,-0.2416778,-0.09932559999999999,-0.23493040000000004,-0.1423188
295,-0.2291226,-0.2183806,-0.2421568,-0.10059200000000001,-0.239697,-0.1254148
296,-0.22914936363636362,-0.21771227272727273,-0.2416605454545455,-0.10173736363636365,-0.2401456363636364,-0.11778663636363639
297,-0.230986,-0.21329350000000002,-0.2423203,-0.1034316,-0.24048929999999996,-0.12364050000000001
298,-0.22907419999999998,-0.2127414,-0.2394804,-0.10549,-0.2377684,-0.1254548
299,-0.2327242,-0.20762019999999998,-0.23976159999999996,-0.10781560000000001,-0.2383698,-0.1326294
300,-0.23410019999999995,-0.20488859999999995,-0.23868099999999998,-0.10751959999999998,-0.23735959999999995,-0.1356112
301,-0.23639859999999996,-0.20091240000000005,-0.23767700000000005,-0.109259,-0.23767400000000002,-0.11353160000000002
302,-0.23772130000000002,-0.19993270000000002,-0.23726640000000004,-0.1077623,-0.23735040000000002,-0.11193989999999998
303,-0.23813160000000005,-0.21200259999999999,-0.23711680000000004,-0.1064164,-0.23733200000000002,-0.12089850000000002
304,-0.2338807,-0.22359169999999998,-0.23744369999999998,-0.10615109999999998,-0.2367842,-0.1383588
305,-0.23105440000000002,-0.22751760000000001,-0.2379118,-0.10666819999999999,-0.23598319999999995,-0.15029900000000002
306,-0.2397461,-0.20919349999999995,-0.23991569999999998,-0.10145724,-0.24000249999999998,-0.11474899999999999
307,-0.23310240000000002,-0.20562739999999996,-0.23461920000000003,-0.1059966,-0.23450000000000001,-0.12219539999999998
308,-0.23766199999999998,-0.2034058,-0.23524459999999997,-0.11597280000000001,-0.23678300000000002,-0.12568639999999998
309,-0.25210279999999996,-0.28753039999999996,-0.23645020000000003,-0.2252898,-0.2518708,-0.2869964
310,-0.2512638,-0.3599607999999999,-0.2227936,-0.2716616,-0.2277282,-0.29227
311,-0.25309159999999997,-0.345236,-0.22662659999999998,-0.2837526,-0.2424652,-0.31425479999999995
312,-0.26668719999999996,-0.33758859999999996,-0.21949480000000002,-0.27708,-0.2315198,-0.2946045
313,-0.24114680000000002,-0.30278639999999996,-0.2234406,-0.23223280000000002,-0.22677020000000003,-0.255704
314,-0.2511735454545455,-0.29673781818181816,-0.23437372727272726,-0.23979063636363637,-0.23807727272727275,-0.2549535454545454
315,-0.25091260000000004,-0.29247750000000006,-0.2358963,-0.23588589999999998,-0.23862910000000004,-0.24592450000000002
316,-0.2457458,-0.2948304,-0.23526000000000002,-0.2359162,-0.23792439999999995,-0.24999979999999997
317,-0.24293509090909088,-0.2996756363636364,-0.2329820909090909,-0.23534609090909084,-0.23747136363636356,-0.26367881818181815
318,-0.24623444444444445,-0.29815155555555556,-0.2132161111111111,-0.23254411111111115,-0.22884788888888888,-0.2634734444444444
319,-0.24836999999999998,-0.29777518181818186,-0.21755963636363634,-0.23010399999999998,-0.231426,-0.2595937272727273
320,-0.2437522222222222,-0.29049500000000006,-0.23379866666666668,-0.23085733333333336,-0.23656200000000002,-0.24899633333333338
321,-0.25461372727272724,-0.28972972727272733,-0.22824645454545453,-0.23396836363636364,-0.235647,-0.24934245454545453
322,-0.2562074,-0.29164749999999995,-0.2306322,-0.23415370000000002,-0.2394255,-0.2537857
323,-0.25894160000000005,-0.294113,-0.23136900000000002,-0.2344026,-0.23908999999999997,-0.2509123999999999
324,-0.2573214545454546,-0.29659618181818187,-0.23394081818181825,-0.23328318181818178,-0.23879336363636366,-0.24621027272727272
325,-0.2572587,-0.2899262000000001,-0.23268899999999998,-0.2340956,-0.2397291,-0.2497496
326,-0.25625139999999996,-0.287111,-0.2327165,-0.23601829999999996,-0.2413072,-0.25455170000000005
327,-0.25440680000000004,-0.2900178,-0.2309996,-0.23664860000000001,-0.2378326,-0.2520628
328,-0.2557004,-0.2892608,-0.2306672,-0.23511040000000002,-0.2359252,-0.2464386
329,-0.2601832727272727,-0.28935245454545455,-0.23110009090909092,-0.2323830909090909,-0.23600763636363634,-0.24192818181818188
330,-0.25820609999999994,-0.2872146,-0.2318617,-0.232875,-0.23453849999999998,-0.23834999999999998
331,-0.25826720000000003,-0.2887682,-0.232158,-0.23318629999999999,-0.2336669,-0.23634940000000002
332,-0.25718963636363634,-0.29047463636363635,-0.2333151818181819,-0.23461763636363633,-0.23604645454545456,-0.24108599999999997
333,-0.2571808,-0.28775330000000005,-0.23465750000000002,-0.2342728,-0.2399355,-0.24661710000000006
334,-0.2566179,-0.28298189999999995,-0.2355302,-0.23368369999999997,-0.24085240000000002,-0.24603900000000004
335,-0.2568319090909091,-0.28018736363636365,-0.23607154545454545,-0.23216254545454545,-0.2420113636363636,-0.2458122727272727
336,-0.2570587,-0.28235000000000005,-0.23335109999999998,-0.2310929,-0.24139869999999997,-0.2483613
337,-0.2616104,-0.28355860000000005,-0.23457050000000002,-0.2296664,-0.24424159999999998,-0.24878240000000001
338,-0.26498554545454545,-0.28944790909090906,-0.23417245454545457,-0.2314286363636363,-0.24051445454545453,-0.24330154545454546
339,-0.26729730000000007,-0.2894089,-0.23520040000000003,-0.2335846,-0.24282969999999998,-0.2468734
340,-0.26622009999999996,-0.2888809,-0.23516850000000003,-0.23281560000000004,-0.24383080000000007,-0.2483106
341,-0.26028836363636365,-0.2862937272727272,-0.23461790909090913,-0.2315036363636363,-0.2409222727272727,-0.2449520909090909
342,-0.2594817,-0.28837100000000004,-0.2343031,-0.2315353,-0.24413140000000003,-0.2536483
343,-0.2639831,-0.28724369999999994,-0.2344926,-0.2320785,-0.24540110000000004,-0.2524216
344,-0.26846169999999997,-0.28543240000000003,-0.23549350000000002,-0.2330413,-0.24806809999999996,-0.2529801
345,-0.27345129999999995,-0.2878630999999999,-0.2348634,-0.2338166,-0.24708710000000003,-0.25092000000000003
346,-0.2738898181818182,-0.2920711818181818,-0.23559172727272726,-0.2336786363636363,-0.24501445454545456,-0.24797609090909092
347,-0.2725982,-0.2927064,-0.23545080000000002,-0.23340140000000004,-0.24622039999999998,-0.2504975
348,-0.2724441,-0.2848525,-0.2351455,-0.233316,-0.24843140000000002,-0.2515579
349,-0.2728213636363636,-0.2838774545454545,-0.23417681818181818,-0.23411563636363641,-0.2495547272727273,-0.25391463636363637
350,-0.27114699999999997,-0.2864762,-0.2334533,-0.23465890000000003,-0.2423842,-0.24679550000000008
351,-0.269629,-0.2875763000000001,-0.2319687,-0.2354691,-0.2388916,-0.24496940000000006
352,-0.26876060000000007,-0.29265270000000004,-0.2312271,-0.2358185,-0.2373017,-0.24502260000000003
353,-0.269072,-0.2931672,-0.23092039999999997,-0.2361939,-0.2388471,-0.2480085
354,-0.2680938,-0.2933382,-0.23192589999999996,-0.23473519999999995,-0.24199690000000001,-0.2510131
355,-0.26959690000000003,-0.29047999999999996,-0.2332885,-0.23427879999999995,-0.24516289999999996,-0.2525421
356,-0.27106489999999994,-0.29010309999999995,-0.23460540000000002,-0.2343019,-0.24965979999999996,-0.2572418000000001
357,-0.20829198,-0.2865479000000001,-0.20130750000000003,-0.2390701,-0.20579679999999997,-0.25131659999999995
