0,0.101761,-0.273026,0.158981,-0.243027,0.128723,-0.259048
358,-0.04178272727272728,-0.27338063636363635,-0.026655687999999997,-0.2527879090909091,-0.03629506,-0.2635982727272727
359,-0.0298584,-0.2989547,0.020718390000000003,-0.24800399999999997,-0.020599388,-0.29087530000000006
360,-0.02045747,-0.30101619999999996,0.02552335,-0.24777520000000003,0.01463166,-0.26039599999999996
361,-0.015943930000000002,-0.3016953,0.028318770000000004,-0.24542380000000003,0.005990597,-0.27397910000000003
362,0.008932484000000001,-0.26184700000000005,0.03613739999999999,-0.21649789999999997,0.027635195999999994,-0.22770089999999996
363,0.017324832000000002,-0.27555850000000004,0.0507614,-0.19823459999999998,0.043023660000000005,-0.2155394
364,0.014827381818181818,-0.2633710909090909,0.055428236363636356,-0.19705054545454545,0.041047527272727265,-0.2206809090909091
365,0.014544660000000001,-0.2613984,0.055938699999999994,-0.1964448,0.034625239999999995,-0.2300874
366,0.01388703,-0.257164,0.056355310000000006,-0.1949996,0.03450469,-0.2271884
367,0.01491394,-0.25721760000000005,0.05535126000000001,-0.19589990000000002,0.03739165,-0.22332760000000001
368,0.018612963636363635,-0.2583671818181818,0.05504122727272728,-0.19633890909090915,0.0408686,-0.22065027272727275
369,0.018489090000000003,-0.25949710000000004,0.05472869000000001,-0.197766,0.040171799999999994,-0.2227567
370,0.01767121,-0.25999150000000004,0.05559539,-0.1978804,0.039100670000000004,-0.2250547
371,0.01704865,-0.25867640000000003,0.05594481999999999,-0.19759670000000001,0.03851624,-0.22514649999999997
372,0.016877911111111112,-0.259679,0.05704922222222222,-0.19829666666666668,0.03833007777777778,-0.2270574444444445
373,0.01667648181818182,-0.25902345454545456,0.05703874545454546,-0.20011754545454544,0.03489824545454545,-0.2326868181818182
374,0.023426839999999997,-0.2617966,0.05589445,-0.1984403,0.03774109999999999,-0.2339098
375,0.018824760000000003,-0.2573533,0.05319826,-0.19761840000000003,0.03701477000000001,-0.22595229999999997
376,0.019602949999999997,-0.25721910000000003,0.0526657,-0.19745959999999999,0.03818054,-0.22379450000000004
377,0.019253529999999998,-0.257611,0.05372469,-0.19708569999999997,0.03944395,-0.22232820000000003
378,0.02176513,-0.257759,0.05433961,-0.19870139999999997,0.04016572,-0.2246383
379,0.021177670000000003,-0.2577653,0.053916940000000003,-0.19951939999999999,0.03776396,-0.2284208
380,0.02178679090909091,-0.25903854545454547,0.0535930090909091,-0.19952390909090909,0.039869845454545444,-0.22535836363636366
381,0.01898497,-0.25973850000000004,0.053787209999999995,-0.1996003,0.03813018,-0.2267472
382,0.024790455555555552,-0.2619611111111111,0.05385506666666666,-0.19904588888888894,0.038007966666666664,-0.23345788888888888
383,0.028065479999999997,-0.26381689999999997,0.054441830000000004,-0.1994261,0.04137419999999999,-0.2315811
384,0.028088379999999996,-0.2640687,0.05504,-0.19870179999999998,0.044447339999999995,-0.2246048
385,0.021968080000000008,-0.2628769,0.05453798,-0.1982698,0.04028321,-0.22670890000000005
386,0.0194397,-0.2621033,0.053640759999999996,-0.1982392,0.03721466,-0.2290954
387,0.01974793,-0.2619799,0.05338288000000001,-0.19894250000000002,0.03709105,-0.22968000000000002
388,0.020602127272727276,-0.2615468181818182,0.054432245454545454,-0.19981790909090913,0.0371815,-0.23147872727272725
389,0.023770119999999995,-0.25719479999999995,0.04110565000000001,-0.2057298,0.03227999,-0.23189690000000002
390,0.024462899999999992,-0.2584288,0.031228620000000002,-0.2144316,0.02843932,-0.23322760000000003
391,0.02411194,-0.26333320000000005,0.051843280000000005,-0.20250860000000004,0.0394409,-0.22969980000000004
392,0.02246094,-0.26289959999999996,0.05427552000000001,-0.19954840000000001,0.038772580000000015,-0.2306122
393,0.02413332,-0.26267100000000004,0.0542633,-0.19983840000000003,0.04030458,-0.229135
394,0.02395324,-0.26240839999999993,0.05092162,-0.19903580000000004,0.03864136,-0.2280884
395,0.026473990909090906,-0.2614704545454545,0.052540181818181826,-0.19889436363636362,0.041501136363636365,-0.22559863636363636
396,0.02435304,-0.26052559999999997,0.053298960000000006,-0.1978762,0.04085084000000001,-0.22490840000000004
397,0.025032060000000002,-0.25948669999999996,0.05477295000000001,-0.19882969999999997,0.04140625,-0.2262635
398,0.0260759,-0.25873345454545454,0.052333500000000005,-0.1986152727272727,0.04014310909090909,-0.226736
399,0.028082279999999998,-0.2592866,0.05461118,-0.19913940000000002,0.041149899999999996,-0.22983720000000002
400,0.03080444,-0.2602355,0.05786439000000001,-0.20070960000000002,0.041558830000000005,-0.23673859999999997
401,0.031785436363636364,-0.25923445454545446,0.058334336363636365,-0.20135218181818182,0.04124314545454545,-0.23877381818181814
402,0.032006839999999995,-0.25700700000000004,0.061141959999999995,-0.2025756,0.044500740000000004,-0.23395700000000003
403,0.03271179,-0.2550507,0.06426848000000002,-0.20197740000000003,0.04638060000000001,-0.23219579999999995
404,0.021560670000000004,-0.25568399999999997,0.05704801,-0.2013002,0.041383369999999996,-0.2256332
405,0.01704407,-0.25587,0.05188600000000001,-0.20089110000000004,0.03386537,-0.2295883
406,0.01907656,-0.25597380000000003,0.04998016000000001,-0.19919579999999998,0.032818610000000005,-0.2308883
407,0.026390763636363637,-0.25625190909090906,0.05296741818181819,-0.1998900909090909,0.04015835454545455,-0.22681218181818183
408,0.1823518,-0.25231339999999997,0.18857440000000003,-0.23810099999999998,0.1836426,-0.24859639999999997
409,0.27803940000000005,-0.2460356,0.3280488000000001,-0.2242922,0.29826340000000007,-0.2387482
410,0.2791594,-0.25726640000000006,0.328296,-0.22238439999999998,0.2953432,-0.246216
411,0.2868532000000001,-0.2596346,0.3305876,-0.2255586,0.32054459999999996,-0.23356019999999997
412,0.285477,-0.2603,0.33153059999999995,-0.2240386,0.3192534,-0.23395099999999996
413,0.27375788888888886,-0.25697333333333333,0.32393411111111114,-0.22629122222222225,0.30107955555555554,-0.24173833333333336
414,0.2689308181818182,-0.2468469090909091,0.31600136363636366,-0.2295477272727273,0.28973381818181815,-0.2410291818181818
415,0.262903,-0.2595962,0.315126,-0.2228349,0.2721557,-0.25316350000000004
416,0.2633763636363636,-0.25675009090909096,0.31211300000000003,-0.2207586363636363,0.27510472727272733,-0.24819681818181819
417,0.26258560000000003,-0.25597519999999996,0.3157194,-0.21825859999999997,0.27800600000000003,-0.24524859999999998
418,0.26384880000000005,-0.2555877,0.313196,-0.2238554,0.27999870000000004,-0.24538569999999998
419,0.26265781818181816,-0.2576961818181818,0.313012,-0.226808,0.27460963636363633,-0.2505187272727273
420,0.2642636,-0.26019299999999995,0.3115966,-0.22817060000000003,0.27221680000000004,-0.25489480000000003
421,0.26456,-0.2632996,0.31148380000000003,-0.22216199999999997,0.275659,-0.2536866000000001
422,0.2645858,-0.2679609,0.3115829,-0.22185660000000001,0.2837021,-0.2494886
423,0.26371459999999997,-0.2674211000000001,0.30871149999999997,-0.22256459999999997,0.2820985,-0.24935469999999998
424,0.2632391818181818,-0.2652102727272727,0.30525899999999995,-0.22376581818181815,0.27724800000000005,-0.2515829090909091
425,0.25303339999999996,-0.2579802,0.3068666,-0.217151,0.2670776,-0.2475676
426,0.253777,-0.2592387272727273,0.29940536363636366,-0.21534036363636366,0.26653627272727276,-0.24715772727272728
427,0.2559116666666667,-0.258209,0.301902,-0.21908411111111112,0.269955,-0.2463988888888889
428,0.2578084545454545,-0.2599875454545455,0.30432290909090914,-0.22330972727272727,0.2689320909090909,-0.2513374545454546
429,0.25699954545454545,-0.26354554545454545,0.3058041818181818,-0.22516581818181816,0.2640950909090909,-0.2581399090909091
430,0.25578319999999993,-0.26467579999999996,0.30612480000000003,-0.22842100000000007,0.26673279999999994,-0.2569062
431,0.25487660000000006,-0.26454760000000005,0.30596019999999996,-0.22957479999999997,0.2649992,-0.25776379999999993
432,0.2511506,-0.2640104,0.30856639999999996,-0.23172280000000006,0.2626772,-0.2577026
433,0.2501768,-0.2523346,0.3108612,-0.23060620000000004,0.2684692000000001,-0.24643259999999997
434,0.25717480000000004,-0.2401184,0.30810560000000003,-0.23465860000000002,0.2774872,-0.2380676
435,0.2593598,-0.2551178,0.31103819999999993,-0.22849119999999998,0.2815886,-0.2440644
436,0.258017,-0.2601836,0.31446260000000004,-0.22750240000000002,0.27157280000000006,-0.252533
437,0.25762019999999997,-0.2608704,0.3135866,-0.2246918,0.26872280000000004,-0.253845
438,0.2536105454545454,-0.25973636363636365,0.31402599999999997,-0.22911190909090912,0.2744459090909091,-0.24954500000000002
439,0.25027180000000004,-0.2587494,0.3144106,-0.2303954,0.28628240000000005,-0.24300839999999999
440,0.25039979999999995,-0.25797400000000004,0.3141908,-0.23126240000000003,0.271286,-0.2493072
441,0.25214709090909093,-0.2558466363636364,0.3133088181818181,-0.23061700000000004,0.2658191818181818,-0.25045381818181817
442,0.252414,-0.25713199999999997,0.3077941999999999,-0.2292422,0.26468820000000004,-0.2510744000000001
443,0.2531706,-0.25807179999999996,0.31253980000000003,-0.22862859999999996,0.2623474,-0.25362540000000006
444,0.25450740000000005,-0.261264,0.3100158,-0.22717919999999997,0.2579652,-0.25918260000000004
445,0.2533166363636364,-0.26054818181818185,0.30686827272727274,-0.22566354545454548,0.26075318181818186,-0.25582454545454547
446,0.25330819999999993,-0.2614624,0.30530999999999997,-0.2244658,0.2696656,-0.2499848
447,0.24680479999999996,-0.25123599999999996,0.3046448,-0.22243339999999998,0.26184399999999997,-0.2439208
448,0.24921580000000004,-0.25406500000000004,0.30372920000000003,-0.2187226,0.25608820000000004,-0.24971620000000003
449,0.2489442,-0.2547484,0.30078419999999995,-0.2203522,0.2610994,-0.2467588
450,0.24922179999999994,-0.258197,0.3017518,-0.2203554,0.26906120000000006,-0.2440948
451,0.24946318181818183,-0.26030390909090906,0.3053770909090909,-0.22103445454545453,0.259978,-0.2531515454545454
452,0.24865719999999997,-0.2592558,0.3020478,-0.22160020000000005,0.2517608,-0.2570434
453,0.24726559999999997,-0.255551,0.3091706,-0.22712400000000002,0.2524414,-0.253369
454,0.2460662,-0.2561066,0.30997020000000003,-0.23208920000000002,0.256433,-0.2524048
455,0.24761660000000002,-0.2551818,0.3123444,-0.2287474,0.2592134,-0.25057060000000003
456,0.24777380000000004,-0.2561844,0.3093568,-0.2220809,0.25685269999999993,-0.25123
457,0.2537444,-0.23234239999999998,0.306729,-0.19016700000000003,0.26299439999999996,-0.2257692
458,0.23259109090909086,-0.14972072727272726,0.3241509090909091,-0.08019047272727273,0.25060209090909086,-0.13656200000000002
459,0.24133920000000003,-0.14551979999999995,0.33332219999999996,-0.07590027999999999,0.2570279999999999,-0.13455522
460,0.2632628,-0.13587960000000002,0.32344660000000003,-0.07918092,0.3021212000000001,-0.09941394000000002
461,0.2710541818181818,-0.1281463636363636,0.32028181818181817,-0.0794871818181818,0.3070457272727273,-0.0926278
462,0.26773379999999997,-0.1286226,0.31854840000000006,-0.0805481,0.3040984,-0.09439695999999999
463,0.26739918181818184,-0.12743863636363637,0.32486509090909094,-0.08034308181818182,0.3044113636363636,-0.09715548181818182
464,0.2690796,-0.1322284,0.33557590000000004,-0.08314362,0.30693810000000005,-0.10450583
465,0.26106860000000004,-0.14236759999999998,0.34141540000000004,-0.0780365,0.30478819999999995,-0.10776679999999998
466,0.26346236363636366,-0.14019363636363638,0.3402474545454546,-0.07986589999999999,0.30064672727272723,-0.11141799999999998
467,0.2631482222222223,-0.13948088888888888,0.33901111111111115,-0.0818939222222222,0.3024988888888889,-0.11000399999999999
468,0.2629047272727273,-0.1413089090909091,0.33707372727272733,-0.08342117272727273,0.3006438181818181,-0.11225481818181816
469,0.2497115,-0.13603649999999998,0.33551470000000005,-0.08378598999999999,0.293236,-0.109958
470,0.24593820000000002,-0.1369752,0.33546440000000005,-0.0844208,0.2935396,-0.10937800000000002
471,0.2553222,-0.14631640000000004,0.336026,-0.08330992,0.2975616,-0.11393119999999998
472,0.2671112,-0.13266899999999998,0.3386748,-0.08243712000000002,0.31211240000000007,-0.10145256
473,0.26478290909090907,-0.1334838181818182,0.34077309090909086,-0.08304805454545455,0.3150288181818182,-0.10044152727272726
474,0.26411419999999997,-0.13554689999999997,0.3414732,-0.08383178,0.31206829999999997,-0.10383610000000001
475,0.26427619999999996,-0.1421614,0.34246220000000005,-0.08575439999999998,0.3056411,-0.11273499999999999
476,0.2652877,-0.14150710000000002,0.34273689999999996,-0.08556823000000001,0.3059005,-0.11257019999999998
477,0.2632662,-0.143051,0.34078679999999995,-0.08550414000000002,0.30355519999999997,-0.11354680000000002
478,0.2545844545454546,-0.13895472727272729,0.34105045454545463,-0.08398853636363636,0.2977252727272727,-0.11193845454545456
479,0.2539017,-0.13805819999999996,0.3416916,-0.08615419000000002,0.2956647,-0.11375280000000002
480,0.25496427272727273,-0.137483,0.3420562727272727,-0.08709299090909091,0.2978586363636364,-0.11303999999999999
481,0.25653380000000003,-0.13709409999999997,0.34055939999999996,-0.086998,0.29983800000000005,-0.1116347
482,0.2504865000000001,-0.13425130000000002,0.33734279999999994,-0.08873901000000001,0.30182029999999993,-0.10774389999999998
483,0.24753719999999996,-0.138449,0.3375,-0.08394166,0.31331499999999995,-0.09893194000000001
484,0.24655609999999997,-0.1363357,0.3385254,-0.08503264000000002,0.313356,-0.09933162
485,0.24699420000000005,-0.13602600000000004,0.3383636,-0.08581847999999999,0.2992064,-0.10771499999999998
486,0.2551685454545454,-0.13715854545454545,0.33800581818181813,-0.08578492727272727,0.2987907272727273,-0.11050127272727271
487,0.2638001,-0.1383195,0.33794399999999997,-0.08525391000000002,0.3019469999999999,-0.11137249999999999
488,0.26438110000000004,-0.13994150000000002,0.33819560000000004,-0.08380583,0.30253300000000005,-0.11130390000000001
489,0.25896280000000005,-0.13880019999999998,0.33822019999999997,-0.0838684,0.29810159999999997,-0.112088
490,0.25419345454545456,-0.13683236363636364,0.33860609090909094,-0.08482775454545455,0.29941763636363633,-0.1093471818181818
491,0.25433210000000006,-0.134903,0.3389436,-0.08534089999999998,0.30229040000000007,-0.10715649999999999
492,0.2555283,-0.13333299999999998,0.33972769999999997,-0.08561248000000002,0.3012256,-0.1077776
493,0.2549370909090909,-0.1335782727272727,0.3382152727272727,-0.08545755454545455,0.298638,-0.10868709090909091
494,0.24835044444444446,-0.12593255555555555,0.3226286666666667,-0.07204183333333333,0.27615866666666666,-0.10791355555555555
495,0.2591344545454546,-0.1128970909090909,0.3080458181818182,-0.06458075454545455,0.2698433636363637,-0.1028276090909091
496,0.2598952,-0.1207184,0.30681169999999997,-0.06448976,0.2903364,-0.0843872
497,0.26182999999999995,-0.12185659999999998,0.3096283,-0.06600188,0.28839100000000006,-0.09109192
498,0.2614074,-0.1209929,0.3099747,-0.06660463000000001,0.28763269999999996,-0.09190215
499,0.2606155,-0.12045429999999999,0.3086335,-0.06647034,0.2913956,-0.08607025
500,0.2605179000000001,-0.11824199999999999,0.30819549999999996,-0.06373445000000001,0.29582060000000004,-0.07806092
501,0.26041336363636364,-0.12084390909090909,0.3071523636363636,-0.06252637272727272,0.29518536363636366,-0.07771856363636363
502,0.25934749999999995,-0.12020249999999999,0.30851129999999993,-0.06239317000000001,0.29314429999999997,-0.08056182
503,0.2588168181818181,-0.11730372727272727,0.32753409090909097,-0.055421327272727285,0.30135681818181814,-0.0793554090909091
504,0.26222059999999997,-0.11421050000000002,0.327057,-0.05541992,0.30002270000000003,-0.08028713999999999
505,0.2734132,-0.1280775,0.32659610000000006,-0.06756745,0.30818160000000006,-0.08887489
506,0.292325,-0.12959910000000002,0.33117219999999997,-0.07020874,0.31306940000000005,-0.0979508
507,0.2932679,-0.1258131,0.36143980000000003,-0.062251259999999996,0.32880729999999997,-0.09320221999999999
508,0.29602819999999996,-0.036607332000000006,0.3311692,0.016625964,0.3169875000000001,-0.006718450000000001
509,0.2920868,0.02793884,0.32723240000000003,0.07700805,0.31549689999999997,0.05941012
510,0.3115318181818182,0.030707627272727276,0.3258237272727273,0.08012807272727272,0.3206314545454546,0.06477217272727273
511,0.3060866000000001,0.03594973,0.32502440000000005,0.07907258,0.31797020000000004,0.06297301
512,0.3106323999999999,0.03532867,0.32133629999999996,0.07931367,0.3167083,0.05988769000000001
513,0.3105429090909091,0.032524836363636365,0.3205776363636364,0.07701527272727274,0.3159205454545455,0.056031663636363645
514,0.31067809999999996,0.03258972,0.3198793,0.07310636,0.316716,0.058520499999999996
515,0.31054409090909085,0.0300279,0.3278114545454545,0.07925276363636365,0.32780590909090906,0.07922225454545455
516,0.3096077777777778,0.008566964444444445,0.3364241111111111,0.07236396666666667,0.3363273333333333,0.07209776666666666
517,0.29774209090909093,0.013024054545454545,0.3359942727272727,0.06949961818181817,0.32226572727272734,0.04947037272727273
518,0.30647430000000003,0.01507568,0.3309846,0.06654356,0.31920479999999996,0.04155577
519,0.30675220000000003,0.01674958,0.33021540000000005,0.06522523999999999,0.3225508,0.04900818
520,0.27588370000000006,0.014682004000000002,0.33509829999999996,0.0711502,0.3203341,0.056845120000000006
521,0.2964644,0.01794282,0.3374268,0.07347262000000002,0.31889340000000005,0.04911957000000001
522,0.2927829090909091,0.016089690909090907,0.34082318181818183,0.06986167272727273,0.3145738181818182,0.0403608909090909
523,0.29182879999999994,0.015281700000000004,0.3386856,0.06661531000000001,0.31379080000000004,0.03897399
524,0.2940130000000001,0.012266355555555556,0.3390013333333333,0.06478880000000001,0.31738455555555556,0.03933036666666667
525,0.29186754545454546,0.018479781818181818,0.33270972727272724,0.07141807272727273,0.3119119090909091,0.04402439090909091
526,0.2923126,0.02215577,0.3203657999999999,0.06711272,0.30457330000000005,0.04159089
527,0.29636699999999994,0.02308656,0.3217391,0.06506195000000001,0.3086791,0.043296810000000005
528,0.29768781818181816,0.019148390909090904,0.3230756363636364,0.06197424545454545,0.3102971818181819,0.04026379090909091
529,0.29695740000000004,0.01483611,0.32454070000000007,0.06035769,0.31050720000000004,0.037014809999999995
530,0.29536,0.014296081818181818,0.33435445454545454,0.06690146363636364,0.31501227272727267,0.04055648181818181
531,0.29353949999999995,0.013331599999999999,0.34088909999999994,0.07129365000000001,0.31682430000000006,0.041561909999999994
532,0.29129040000000006,0.01501312,0.34228050000000004,0.0706436,0.3178084,0.043708800000000006
533,0.2827775,0.009587112999999998,0.3476289,0.07263337,0.31634970000000007,0.04195862
534,0.2738144,0.005618287,0.3465622,0.07219392000000001,0.31008289999999994,0.03816985999999999
535,0.2916017,0.009761044,0.3445526,0.07248993999999999,0.3176132,0.04027709
536,0.29736190909090904,0.016138245454545456,0.3371386363636364,0.07371938181818181,0.315549,0.042029636363636366
537,0.2977752,0.01468506,0.3277192,0.07348632,0.3095978,0.03758544
538,0.2947166666666667,0.014487355555555557,0.329583,0.0709855888888889,0.3091906666666666,0.03766717777777778
539,0.29336681818181815,0.014554118181818182,0.3342826363636364,0.07151931818181817,0.3114402727272727,0.03942178181818182
540,0.2933346666666667,0.014821366666666667,0.3366446666666667,0.06886293333333333,0.3140713333333333,0.040466300000000004
