0,542.429738194,566.540187452,473.758802073,528.026753577,510.072069901,548.518898177
1,646.513899236,505.906048978,572.700299678,426.200699279,605.541736834,461.707915833
2,526.953961727,439.107680885,463.643780403,322.512487496,522.017383107,431.167710072
3,423.699825856,371.625503616,386.437502167,281.984268678,422.491063764,366.351973892
4,451.425746318,401.684988748,388.049526808,283.107448801,403.976662805,319.210310487
5,436.886397768,386.926408222,404.251501474,278.187123345,407.882828257,291.030176212
6,397.897459683,390.457061546,357.93246301,282.02827407,361.353288531,293.352787213
7,333.859907921,365.970518354,324.878637129,284.750481233,325.186631875,287.666734083
8,329.618003102,357.595556543,317.414570492,277.486495599,320.045956276,294.304005726
9,465.829133135,404.8164606,444.015465841,290.943872725,457.015454907,375.540773926
10,668.42103005,465.229273971,617.8476958,354.335053791,643.111470373,409.641615722
11,690.943442851,462.745142058,632.23022451,367.742933348,679.99628033,442.426381812
12,676.90281231,476.728865338,634.231603387,369.274955073,651.963003805,409.657486943
13,665.571601539,479.821367488,641.139204363,374.886497785,647.248205404,398.603934518
14,672.374666908,473.861556148,639.166961157,373.632862886,655.560224562,421.901712107
15,667.719652087,452.261572843,618.885992673,341.890726988,661.779109901,438.762910337
16,676.125389059,451.246772976,617.940241511,350.259360935,658.773559707,419.105392862
17,660.004641871,440.850096316,612.163513668,357.732207771,633.233753872,394.505194474
18,661.227910547,441.68801317,612.425392119,362.699160605,634.522960088,398.500535418
19,665.617393224,440.980028248,616.170608224,363.560463302,639.786942687,400.521940896
20,667.629925264,443.773219812,615.238152223,363.233162973,641.66844582,403.84038369
21,668.584001231,439.759481722,612.500435699,365.007552163,638.524200234,399.668047615
22,670.182673105,438.783803323,610.943902481,367.531628086,638.77324939,401.001892427
23,674.467765922,426.898097741,614.256609082,345.881564063,651.606575222,397.925827809
24,671.017886993,405.736591962,619.94293834,327.615959406,656.081614716,382.736388812
25,672.240987805,408.005668703,621.063348598,329.805390146,644.680822085,365.873694697
26,671.601886053,411.473000563,621.160378398,330.965236265,645.334588119,369.529760355
27,671.299230319,414.750736371,620.357460208,332.55077737,646.134645656,374.09676951
28,673.497217091,413.898977932,617.732292144,334.580515313,647.905643809,377.382375296
29,675.927271739,413.76769056,618.904306523,336.853958444,649.848592057,378.562856564
30,676.289855962,413.698671228,619.80343734,339.741115151,648.910985354,377.861843386
31,675.789916666,413.709969685,618.115022801,337.320884585,647.217110264,375.845367123
32,676.022162269,414.130770519,614.735546911,333.756516904,646.063085701,374.81613806
33,682.8988011,419.55901301,617.190257395,337.859881752,651.692643116,380.732926639
34,684.526790735,421.873653341,620.702544155,341.22580504,653.503736446,382.64153975
35,682.448120779,420.219496747,620.056164321,340.918071204,651.034064159,380.25392113
36,680.142775527,420.23047836,620.16054541,341.174111622,648.522782143,378.522040594
37,675.575672226,418.723870769,618.226754087,340.047656612,646.422341988,378.689327294
38,675.850359571,419.529126326,613.734712367,338.3269135,645.308929527,379.577881824
39,676.238580783,419.215268464,614.058853107,339.792809451,644.975643864,379.259826167
40,675.429174629,419.227074573,618.492292908,342.533502524,646.541358009,380.277067531
41,675.372906509,419.973928237,619.56004512,342.592151122,646.142991954,379.432178535
42,674.54163685,417.057123675,618.778329799,341.762042583,643.727969842,375.445995333
43,680.210547572,412.542834502,618.957387885,342.760720788,646.653089295,374.169564972
44,684.739212191,420.674085425,619.413373942,342.97683311,651.401482907,381.015483198
45,685.087139333,420.979940559,621.162238586,339.211223336,653.062426671,379.996381885
46,687.603917905,424.118811822,618.902476884,338.789624228,654.085577469,382.465792352
47,692.802142589,401.184814067,616.065899829,339.973791071,653.934084313,370.229748081
48,691.567710996,403.569531199,615.860966039,347.29754548,650.721088911,373.256122575
49,687.87428885,413.533496319,613.85374039,341.013466425,648.121761638,374.597228945
50,688.286470483,415.159707344,613.455366697,342.669365451,648.440405823,376.584670879
51,658.451144693,404.533460327,614.1554762,343.332145031,635.656261224,373.128020688
52,661.180796887,405.517195026,613.442034442,341.901929284,642.177529603,380.113538178
53,658.460907946,410.081593597,614.399447509,338.112780178,638.439963726,377.3565516
54,659.709815292,412.4920064,619.274195884,343.102465113,640.674073383,379.804920373
55,660.839689815,413.024259881,621.352673821,344.087194072,641.545745426,379.345492005
56,662.271720057,405.559023298,615.249169335,342.040329838,637.645219453,372.299732364
57,662.533586507,409.591191821,615.095301794,341.432679618,638.62493841,375.31227415
58,662.484140313,412.816261365,615.785695527,341.91290271,639.959917249,378.608912004
59,663.779493987,413.725365559,616.352044732,341.540978554,640.606014509,378.451851206
60,664.401449303,415.141815384,616.457787412,342.915888485,641.758166882,381.017433602
61,664.716422641,412.639949874,616.300283503,346.419367535,641.759991066,381.238443864
62,665.547806399,408.097280318,617.091403411,351.937182914,642.122619694,380.931616553
63,664.313882697,402.548267621,617.290986842,353.819640204,642.743561321,380.184670946
64,663.42722917,402.034999856,618.39707529,352.932607925,642.565764453,379.235698647
65,663.299041342,421.503370565,617.283650829,347.22156782,640.892003395,385.278880705
66,662.39807122,420.934786654,617.041934414,341.434519393,639.721849203,381.166032333
67,661.06309838,421.27302311,615.241812592,339.986715061,637.573800239,379.581537756
68,659.323420664,422.237817853,616.005461725,342.59261555,637.929072123,382.872502039
69,659.164103372,422.078437802,619.600172809,346.970167291,639.787759861,385.258261277
70,660.278498623,424.216426612,616.350375472,343.957526096,641.196965107,389.333140788
71,662.496145526,410.521332367,614.849319615,348.51942908,640.364603458,381.951049462
72,662.449349999,409.997667796,615.368185357,355.499713651,639.071767542,382.952378066
73,662.647455863,418.74385817,618.669402433,359.550943158,642.095943181,391.100035525
74,661.896316236,421.237094081,619.279716442,360.434717479,647.916648921,400.999811034
75,662.995054718,420.523504304,618.210276423,352.655156027,643.530805928,390.885735614
76,662.500621578,420.733507524,617.027280934,350.033875066,637.372347891,381.625510364
77,662.101407255,423.02878519,617.364214966,349.83785658,636.817483847,381.646357973
78,661.682054898,423.785686565,617.895268605,349.418097881,639.544219262,386.153764227
79,661.84836846,423.266579456,618.171624882,346.526236687,640.399571839,385.558444205
80,662.341305726,422.958987403,616.527346438,342.537206909,639.174293897,382.282436146
81,662.138037355,420.138980775,615.244987458,342.261293293,639.214244842,382.054993689
82,662.573870976,419.164846941,619.671580022,341.308931718,641.935796823,381.660987928
83,662.676420134,418.763219664,624.474921184,340.503755859,643.250637629,378.981513889
84,660.604793035,416.348217198,622.491712143,338.135113735,639.463946426,372.933710257
85,658.321733488,410.351664748,621.250123463,344.915001848,639.383042982,376.915620462
86,658.596420833,409.551932764,617.706657554,347.863089834,636.808338924,376.681528662
87,659.717139632,410.47646057,612.048170018,342.877123451,633.953442564,373.944973628
88,661.240733122,415.295630781,614.38114566,347.334502682,636.773547409,379.810648266
89,661.418357063,413.946139271,617.941065231,353.345178036,638.720144026,382.304627851
90,661.815071643,412.112300254,615.80103635,350.755208095,638.741440722,381.337343757
91,667.792893325,408.932180029,614.774821424,351.230436596,641.565895462,380.276945649
92,676.280688236,411.551801434,617.613300125,353.543481904,649.442050994,385.044263769
93,678.181351631,415.187293731,612.849370943,344.355655079,647.766112261,382.186786856
94,678.977303542,415.988201223,611.380142544,343.256205651,647.097470179,381.679979843
95,680.576946326,416.344418762,610.783427727,345.553406493,647.71121217,382.994916334
96,681.925574666,417.186184041,608.810282974,346.925428084,645.496135103,382.188942181
97,682.689552437,417.202175653,610.725145476,350.980566525,645.934880024,383.418102303
98,683.017842324,418.759530689,609.292115642,348.830084197,646.543182193,384.191663753
99,683.140518715,418.410446318,608.8709331,347.482234559,646.77026913,383.700228589
100,683.388721239,420.089441914,609.093700692,350.76031025,644.246822249,383.592509711
101,682.838376197,420.714930331,609.116321886,351.759567129,644.477581557,384.865533237
102,682.695561772,421.281882374,608.39848138,351.722468524,645.026925044,386.027341453
103,682.66624281,421.238939743,608.339891462,350.655363222,645.559814868,386.013918385
104,681.664048856,422.068021547,610.199099616,353.577626136,646.128023169,388.035687929
105,672.341710379,415.304722293,609.361722673,350.128317191,642.078659253,383.983569115
106,669.071111231,414.555110704,609.594246159,352.457160696,639.557060559,383.763530502
107,668.785434376,414.697725092,610.376233143,350.930795199,638.44910865,381.59564114
108,666.349886774,407.689765187,612.126873967,353.698884408,639.130345458,380.626758851
109,546.546466005,358.94913052,506.149305682,290.708872438,524.113728182,320.59588923
110,405.412858777,248.295814179,339.297700802,196.714224274,372.128216855,222.506837136
111,405.628880596,285.734709649,335.573004589,177.225796692,387.360395384,258.19910225
112,407.423301842,303.427516111,361.053018202,191.083439555,391.40024343,264.136223107
113,388.51227173,301.753253111,367.363375581,189.80740802,372.683392931,218.146378821
114,363.108171238,252.98910449,297.250101049,148.165741724,344.939208806,221.96513683
115,350.761498705,248.317781721,263.195134047,139.694183795,294.608066917,181.225166058
116,381.167289848,261.896787389,252.08345171,138.379108113,282.324586221,167.879344648
117,305.798782692,214.169862481,238.029792217,147.203979674,262.36497747,172.031154398
118,359.375608775,272.638027583,278.40715054,137.40827415,300.265078304,175.880810402
119,359.434294703,273.826129059,283.972352654,144.079993611,316.09263697,201.013299469
120,359.236274702,260.053363782,284.21021668,143.443069048,297.362345113,164.287097734
121,355.595826998,268.696408407,285.213758043,142.920256476,297.596608775,165.866670916
122,341.98981272,264.95359085,288.495609527,142.979158087,302.607114862,176.264303734
123,337.485037714,266.38320301,287.056184137,143.277351622,301.592772408,179.963077415
124,338.59454978,263.672548367,284.034638946,144.707641935,299.579929101,179.570538047
125,345.681745624,261.818005634,281.099142445,141.331310117,305.377714707,187.678832948
126,351.193542344,268.109852222,280.88108042,140.180392653,306.035141111,187.130536057
127,355.496937009,271.471972419,278.940244385,142.467368435,310.400942079,196.644559614
128,354.932640012,276.013837463,272.031026518,145.834037478,302.048458435,194.065822846
129,352.756798423,272.669685452,275.754729905,150.359945236,298.622057805,186.899528635
130,355.456612936,257.561532193,285.228399522,143.767038531,296.985027002,162.986560196
131,354.976564449,259.804188724,284.320147784,147.830599911,290.601342217,158.27538938
132,352.208997638,257.812342312,285.228923211,147.851304802,291.503266043,158.428092584
133,351.077730647,259.228826113,285.395216371,149.466086057,292.287992577,161.336788277
134,350.772539821,265.939654595,287.792338493,149.467966778,301.95880938,176.38540206
135,352.072511125,271.020927161,287.770256262,149.898400387,296.670355219,167.22930475
136,354.892795988,273.609802856,288.045084021,147.539873416,290.799122194,152.980882103
137,355.480309875,273.708143525,291.74514502,144.768045331,297.252064884,156.374494535
138,356.196367655,264.466089471,295.952202682,145.195399945,311.199262714,176.176203107
139,354.731434235,254.905987968,296.233161969,145.800395122,316.584926694,184.500586383
140,309.284455975,209.837632031,286.820987048,146.304538444,291.641473942,159.685532813
141,288.506781564,202.890536631,287.396342132,139.128919574,287.609636403,152.687302137
142,288.997260196,206.909091861,286.215499224,142.607293901,287.242922999,169.724592437
143,290.27178893,203.494153935,286.239141612,143.741294191,287.788738129,168.441240525
144,290.183940057,202.017408785,283.50718567,144.775758705,286.397077564,170.089949728
145,291.831444645,201.196509072,281.070721393,148.085481085,285.964488416,172.770367259
146,291.92614512,201.088248015,282.179087889,149.803099261,285.282164952,166.426296096
147,293.201764873,209.1916443,283.89350469,150.55693451,287.204639132,171.573246978
148,338.342164288,247.29024424,289.662007339,152.357485538,309.256626498,191.184225961
149,335.360583133,242.768238064,287.286847436,144.7094875,309.214262219,190.412437045
150,301.655200532,209.267576867,287.344736919,144.523766567,293.113501413,171.376984774
151,302.16979069,207.326808323,289.512112199,146.566453771,294.817008021,172.652579064
152,303.392714212,211.843999119,291.200202705,149.355725615,296.485296527,177.128551408
153,304.216957465,210.831079033,293.414186329,150.930289076,298.334803337,178.871562566
154,302.852419639,214.316673569,294.125138139,149.938882072,297.611250254,176.656985414
155,303.594596421,215.35035887,294.499968726,147.00488326,298.270749594,176.614258169
156,301.847318119,217.274612796,296.311158938,145.44938197,298.655235702,176.392761724
157,434.683311245,236.889618559,425.034744689,124.571452337,427.376901259,163.791168269
158,637.722112419,283.663017129,590.725196287,119.246916242,599.581082777,153.703520245
159,646.041451116,276.514463388,598.465846132,122.980429103,605.195645877,144.120478349
160,661.184126678,295.384579985,602.760933777,126.223308554,611.988687646,153.593333537
161,674.237041417,288.039835053,605.30735316,124.54930694,609.786541582,135.287544447
162,662.575704761,287.536920346,606.519631607,126.508941522,618.514243125,161.898994015
163,660.358070369,294.087302879,605.933624417,130.192439266,618.917135819,169.671362869
164,654.695888859,339.462430266,618.854849528,131.814986783,622.418441469,149.155207055
165,669.224934259,289.707539918,618.364757117,130.298041825,618.5029238,130.72885382
166,668.646264,300.220695717,621.548629614,130.78803725,621.997258927,132.651930824
167,660.645577409,300.45405513,624.810055035,130.555681788,626.324475999,137.942503673
168,662.301018617,302.186962166,623.447593419,128.842500177,632.378523489,168.327356945
169,664.978290795,299.996553284,620.420587675,129.475084947,632.97919616,177.497339063
170,674.552010831,293.861457805,618.074746733,129.764604676,639.216442155,191.314386058
171,679.183215006,287.371760357,618.514255126,133.411410075,642.598707781,194.681658037
172,680.586950973,277.74758584,617.312621755,133.448959272,636.92685744,178.384028869
173,683.017830322,269.13087729,617.391721744,134.578052073,638.185442018,177.341367001
174,681.51620265,267.919218735,618.646088442,136.577374705,641.256408202,183.908516622
175,679.593392436,267.153027764,621.17871625,135.790607947,644.365862273,188.047350324
176,677.207124744,266.991735042,621.555757,135.007854452,643.003616679,185.952103327
177,678.27628122,264.752331431,620.354121689,134.522973565,638.197076648,174.819259285
178,677.150105652,269.922603582,619.315517391,136.111439853,622.355357764,142.962787186
179,675.31196599,275.879940084,618.301821669,136.643712776,619.094777762,138.614880843
180,683.373759,265.030584407,618.456304545,133.710325796,627.003196917,151.463530209
181,680.067716346,262.475877663,620.380275604,133.101739775,630.972197443,155.970436056
182,678.404936396,262.996337818,621.105436849,134.041776301,625.467457436,143.851702348
183,675.213080802,266.98804993,622.704130325,135.27651839,625.656056485,142.669853582
184,673.936215214,271.13626625,623.945026208,140.582193509,625.017127223,143.40423275
185,675.214915788,263.861304484,626.04796807,140.951997465,631.402500906,154.468396291
186,676.177544751,261.900859922,626.721865471,141.604460085,639.540533556,172.790041286
187,677.503806832,258.916667741,625.564851637,142.304665493,639.871845808,174.485592348
188,680.580295755,262.603158343,626.8184328,144.341353392,631.93090555,155.537248406
189,684.123910042,273.477775791,626.753015284,145.075757871,626.967260924,145.570840039
190,688.908913352,289.721216346,627.302370771,144.948768247,628.80030207,148.454260725
191,688.652736568,284.330078565,625.028812039,144.465207039,630.409337318,156.327730253
192,676.513269328,286.03383988,616.701328011,137.704875651,622.720643993,151.827817966
193,680.300272235,282.901581436,620.480989776,135.324414596,624.32478602,146.023548606
194,745.613272788,264.105082881,619.31633214,134.703382924,622.140085354,137.586970451
195,752.756922333,254.388359038,619.990236208,134.506200579,621.455212178,135.832994337
196,711.158512678,290.281126459,622.751739134,134.456439185,622.933041446,134.77343299
197,680.289285125,338.941659202,621.099940294,132.806795073,621.378320411,133.81871539
198,675.711192314,348.44538876,622.526476381,133.267635747,622.947670924,134.990861857
199,678.113086554,358.429758055,625.43666778,137.429218173,626.78845159,143.412590082
200,677.848233766,374.908899765,629.530983873,143.205591187,634.480835834,167.097044261
201,681.523535391,381.287206446,630.406316286,144.961638578,636.339523571,172.410299012
202,682.151823942,352.53964996,627.812296822,146.186863634,630.738901515,155.903249239
203,693.487031366,305.215936693,620.911329243,143.360234877,624.652575128,150.681986436
204,668.800085456,279.557269444,622.299413447,140.541349016,622.57408519,141.366305619
205,672.262960825,282.719934454,623.5355263,141.027470416,623.676516541,141.451030311
206,672.917936847,312.6718873,625.686174194,142.398164288,626.056491598,143.856664569
207,678.143061545,318.062207726,632.77227126,144.799678453,635.195003968,154.01611278
208,818.189653198,325.307243997,845.670017948,163.681316269,826.215343834,250.99407368
209,950.245089665,236.475749312,928.645908035,163.150099088,927.301532246,177.570737062
210,934.740123583,228.766145807,927.819744589,172.145952026,930.161901159,181.830492721
211,936.895290357,236.145769838,931.075684365,170.898026335,931.47870689,175.151222961
212,978.184271668,202.253748438,954.41839119,164.658130243,957.630515631,169.825588391
213,999.824377431,193.47742937,992.151042384,179.431084771,994.515281185,181.96254212
214,995.760646973,225.257478191,997.467579382,177.904690572,997.485701212,177.97439496
215,988.536277274,215.120753131,999.802055176,176.963399969,999.789093867,177.003780127
216,985.050372452,211.076044991,1001.87454451,171.607297666,997.23836714,182.654919296
217,983.181816446,200.120954385,995.768087725,168.465066407,991.785005413,178.433049936
218,992.750131986,188.411400694,982.217104459,174.949380173,986.007960083,179.873385064
219,995.564667178,188.034516998,985.855566508,172.529569087,990.88779479,180.364863046
220,997.229235308,187.801640922,980.929548955,176.836799331,990.122597501,183.01720054
221,998.683203985,185.604226178,981.041749379,179.089536521,991.170117851,182.796593948
222,969.330137354,206.894444729,981.088565016,181.50216124,976.298281173,192.696557054
223,963.329531262,209.017583504,981.64926165,183.527067802,978.978991939,187.376291319
224,993.409107637,219.644267111,985.025715416,170.385689473,985.04229891,172.139639781
225,1007.26092856,198.083171804,984.238763203,170.139519835,985.489049488,171.962379421
226,1028.10799422,202.585728482,986.427020592,169.98514962,988.495047655,171.603940175
227,1027.72107514,190.692939539,988.891393143,169.680519238,990.014346567,170.286352025
228,1032.24781237,196.492478907,987.816924616,173.133456351,988.821906124,173.603321522
229,1027.97970126,183.816845245,986.454186972,174.731983202,986.794781374,174.803568374
230,1002.27610507,191.162264207,985.095289716,171.516356362,987.846087561,175.122894529
231,996.544326129,191.264912354,1017.15316773,157.378455592,1008.36684026,171.852258606
232,996.117672125,191.083066024,1020.93421509,155.664255561,1013.51473841,166.389555232
233,995.789663237,194.252974361,1020.52789526,161.218797337,1017.36397569,165.407116134
234,996.31929249,197.135073174,1002.79209173,166.32947633,1002.71015618,166.773566854
235,987.261628528,195.436783624,1001.13346966,172.397439669,997.186751017,176.14135233
236,988.466670243,203.957726834,996.654257232,158.183464126,993.08689691,186.740007114
237,994.722422107,220.428270169,987.455928153,166.204588652,989.632948044,184.102975456
238,996.286300067,202.548779679,988.017704896,163.94732764,989.140898344,169.175632976
239,978.614635137,217.78740512,989.929858033,164.799579846,989.001684283,169.603429849
240,959.314863941,212.759498062,991.155061785,162.774491325,989.811798836,164.983749073
241,957.236635848,215.985258663,991.777804685,161.311092639,988.554879153,166.432300667
242,958.049837985,218.924728601,991.226348985,161.316607453,981.973294379,178.227585934
243,951.217536978,229.789656668,992.590188558,167.594895458,971.631053395,199.130884266
244,938.589272367,234.417374907,995.694640306,171.173082223,973.038511919,196.512609065
245,937.486961028,233.662898852,998.838837886,172.564477773,978.762970119,192.747889004
246,937.508923246,232.003790651,1000.81123711,167.295422385,980.524388032,188.27837256
247,938.96443026,238.285048543,1002.2813856,164.47262158,985.730993926,184.05160558
248,932.035290381,239.609105049,1002.46320397,164.533254405,987.293071704,180.918820739
249,930.99058486,241.691371907,1003.07139267,165.41955506,987.246376078,182.353087198
250,929.4148257,243.746243669,1004.42600222,167.644320771,984.505670162,188.07666987
251,928.678671345,243.493491864,1006.35987755,166.311103566,984.201799469,188.670740324
252,929.786263217,242.235307996,1006.40020162,165.227516724,979.707945567,192.262121992
253,930.103367974,247.135901577,1008.58529506,166.102418728,990.600714884,184.897377617
254,928.945818328,254.238152676,1010.21274671,171.738455638,1000.82971898,181.537046731
255,925.307050793,273.882992962,1012.26543404,171.933038828,999.864221455,186.745510971
256,929.689413435,273.261430054,1015.47731846,173.550084725,1004.09836913,187.020533236
257,951.150657496,338.801413018,1007.85758519,243.724265679,1001.72812972,255.010922186
258,943.790357704,489.365661671,947.650427591,382.69177981,947.829965725,384.135796891
259,937.71786435,502.64441677,949.020245949,396.85822403,947.518534269,411.44280624
260,925.833063924,509.634647071,940.728128402,397.012959762,938.446817978,410.86964753
261,928.245362124,494.148833329,949.669053301,400.385721534,943.35805222,428.533918472
262,943.892608031,501.394843411,961.585995155,357.304716296,946.481989572,487.901573601
263,933.403308558,504.360419887,955.451215511,344.545429787,939.666021124,444.099455391
264,945.690629641,499.702218842,958.868440668,341.467756472,956.769668681,372.457564031
265,941.508447219,498.698272669,958.670660692,343.226247173,957.956588567,350.871591175
266,945.110611056,495.26844077,956.268138024,342.080966143,955.744285112,350.775404055
267,941.643820892,495.792293687,956.022473211,344.013282696,955.143984479,355.320413721
268,938.318284996,509.385696172,955.83237401,344.878065473,954.660335628,357.775048481
269,944.221921294,505.254500784,957.264358648,344.744999424,956.205851733,360.41990435
270,947.097171709,497.763963661,956.846716464,344.948256879,955.989829914,361.6096936
