0,542.429738194,566.540187452,473.758802073,528.026753577,510.072069901,548.518898177
271,949.04004795,487.830648003,957.170749193,346.17352265,956.58124965,358.754647186
272,945.852013214,487.145662444,957.453803237,348.835438115,956.21527814,364.698148917
273,943.251743301,493.749533837,954.945964478,350.605349941,953.543262798,370.178051606
274,947.009322836,494.27939882,952.689736587,356.026969954,952.499397362,361.76514513
275,934.593348758,507.578321496,952.340141276,356.127428265,952.138520911,358.103100027
276,944.998639746,486.867359671,954.202369371,354.553780577,953.550463525,366.789572868
277,946.80425485,490.840242222,954.410623133,352.186669519,953.496567172,373.245943152
278,946.405208484,493.255148599,951.868426964,351.52558303,951.569463434,362.845437872
279,937.160517146,501.701212611,950.045673159,352.045275966,948.264365965,375.728001678
280,938.453898693,500.383231036,949.910015821,354.009677431,949.477972182,360.47939994
281,941.881466714,491.568935453,948.70862902,344.049925653,948.217452136,354.787354851
282,942.054022325,503.659248493,955.557546251,348.219904685,953.913140157,370.560252705
283,940.622037687,507.105462804,953.795768302,344.848492308,952.86183397,358.567598909
284,941.19914325,507.234243817,953.589958423,345.864207343,952.489338164,363.231793556
285,940.457381056,509.810495027,953.213469487,347.339905967,951.103656385,378.68908361
286,940.460741395,507.325386927,953.217309875,348.989073308,951.840290789,369.245899697
287,938.543929605,502.98023591,952.13333857,349.208604471,950.433639619,371.390527068
288,940.705806148,497.548572154,951.858292607,346.167987133,949.756160281,379.366086149
289,945.10857085,492.555809243,952.360183301,345.916628901,951.001646081,380.682828807
290,948.026196454,490.033158263,953.629889729,345.449237073,953.415177133,355.581612478
291,945.83368409,492.306361768,953.759284617,347.535856987,953.525260979,353.076838068
292,939.193653413,504.73443378,955.828773646,349.447644265,953.931622024,368.552001452
293,937.080479971,497.156626852,954.169246025,349.724960648,949.771041784,390.296615306
294,929.802944902,501.668049085,954.597929324,350.080174795,946.500231415,402.446254923
295,939.530167402,496.814348792,955.172787388,351.615296063,952.220729215,381.790952634
296,939.56228701,495.97289893,954.577221778,353.00403577,952.759147234,372.499470385
297,941.766473281,490.415712733,955.369007207,355.058873776,953.171585256,379.628212061
298,939.472081535,489.722126484,951.960782959,357.556357903,949.906175433,381.83972078
299,943.852523983,483.296340582,952.298257046,360.379350575,950.627928334,390.595135799
300,945.503890779,479.874574713,951.001406057,360.019964651,949.415565879,394.238811346
301,948.262249388,474.900671581,949.796484354,362.132173759,949.79288399,367.323978382
302,949.849649724,473.676389247,949.303714581,360.314635127,949.404524764,365.389260002
303,950.34205946,488.794253458,949.124176447,358.680725359,949.382442533,376.2877871
304,945.240464172,503.383954032,949.516496073,358.358709305,948.72501613,397.598925366
305,941.848561572,508.34358779,950.078272816,358.986372254,947.763719034,412.231491697
306,952.279655167,485.268935002,952.483195725,352.66435935,952.587366247,368.804206971
307,944.306409828,480.799654431,946.126753692,358.171188558,945.983699242,377.8674472
308,949.778482535,478.018760021,946.877309502,370.292636012,948.723575984,382.122098019
309,967.109193027,585.389999722,948.324175643,505.528086788,966.830764904,584.69319915
310,966.102291325,682.159200053,931.93460021,564.775022537,937.856718375,591.584265953
311,968.295872888,662.094307166,936.534664841,580.465162455,955.542904772,620.55364341
312,984.612240926,651.757667776,927.975640335,571.792960243,942.407097987,594.641746198
313,953.960664957,605.39203067,932.711078639,514.312297172,936.707002248,544.227647084
314,965.99397493,597.439529266,945.832156663,523.907272533,950.276860147,543.265646169
315,965.680808753,591.855852998,947.6594285,518.94569936,950.939119766,531.720514383
316,959.480022441,594.937835375,946.895791369,518.984164159,950.093394343,536.92486227
317,956.106830822,601.298374847,944.162024335,518.260524264,949.54969579,554.474077593
318,960.066455007,599.295613761,920.440452575,514.706834176,939.200480769,554.209655674
319,962.629380543,598.801318486,925.653209394,511.615936072,942.294526617,549.219932435
320,957.087487449,589.262434139,945.142014228,512.569807459,948.458349195,535.642390379
321,970.122610125,588.262161468,938.478686652,516.512589612,947.36023828,536.084673524
322,972.035210581,590.76970816,941.341870394,516.747660507,951.894896304,541.769343444
323,975.316582016,593.997672868,942.226119707,517.063384879,951.492255635,538.091773503
324,973.372211079,597.253664571,945.312613277,515.643721184,951.136256041,532.085110296
325,973.296898018,588.518923443,943.810279716,516.673967288,952.259253106,536.605034925
326,972.088015914,584.842718726,943.843283049,519.113780694,954.153164401,542.750678857
327,969.874272315,588.638641932,941.782794929,519.914091225,949.983223215,539.563529967
328,971.426749123,587.649461573,941.383874636,517.961419446,947.694112003,532.376453513
329,976.806739803,587.769203854,941.903396202,514.502759585,947.793045632,526.627360484
330,974.43389286,584.977895219,942.817419432,515.126246666,946.029903909,522.075626179
331,974.507220266,587.006015066,943.173015349,515.520889701,944.983878255,519.534157851
332,973.214013282,589.235811315,944.561773802,517.336184164,947.839632156,525.55531883
333,973.203408575,585.680920327,946.172718334,516.898731652,952.506958126,532.604240958
334,972.527860341,579.46179507,947.220064122,516.151577665,953.607349271,531.866590031
335,972.784697192,575.827373336,947.869744288,514.223268818,954.998246122,531.577346359
336,973.056873774,578.639465674,944.604879975,512.868151481,954.262975492,534.831129764
337,978.519465524,580.212553176,946.068307788,511.062001167,957.674800104,535.369059452
338,982.570049199,587.893917599,945.590604992,513.293417102,953.20177376,528.37651817
339,985.344434881,587.842950392,946.824264144,516.025909997,955.980348956,532.931346357
340,984.051664305,587.153210014,946.785980277,515.050950378,957.181790308,534.766371344
341,976.932861632,583.776637131,946.125204444,513.388426196,953.691205013,530.480282164
342,975.964767486,586.487319581,945.747395375,513.428538316,957.542546746,541.593359284
343,981.366993139,585.015866166,945.974818345,514.116768157,959.066340657,540.022736571
344,986.741856028,582.653644143,947.176019673,515.337062208,962.267063947,540.737696411
345,992.72998086,585.824241222,946.419823293,516.320116064,961.089745032,538.10149366
346,993.256255835,591.324073945,947.293904307,516.145156377,958.602319243,534.339149147
347,991.706157448,592.155488875,947.124774497,515.793611606,960.049599972,537.561187135
348,991.521218769,581.897894039,946.758377489,515.685330953,962.703067986,538.917482426
349,991.973980864,580.627751884,945.595841885,516.699380898,964.051196881,541.934498649
350,989.964541536,584.014616956,944.727532363,517.388535217,955.445694953,532.831921247
351,988.142757527,585.449903521,942.945832402,518.416643039,951.254151586,530.502353286
352,987.10057226,592.08519051,942.055822506,518.860139406,949.34607886,530.570190726
353,987.474290008,592.758813129,941.687745329,519.336720791,951.200746191,534.380537629
354,986.300331432,592.982745677,942.894467214,517.48533952,954.980888005,538.220568648
355,988.104233635,589.242823545,944.529752386,516.906342516,958.780471783,540.176976354
356,989.866011584,588.750132393,946.110192019,516.935644546,964.17729689,546.200119948
357,914.530898346,584.108134662,906.148675698,522.99101117,911.536379884,538.608784928
358,714.699611074,566.999211685,696.54533027,540.491641298,708.11374514,554.370370559
359,700.388972898,600.350773746,639.690694056,534.374790801,689.277036135,589.759686843
360,689.106717332,603.061539624,633.924159606,534.082613758,646.995507881,550.250890854
361,683.689922207,603.955279798,630.56931675,531.081834993,657.365830937,567.774041312
362,653.835209926,552.116615321,621.186012987,494.444592832,631.389688412,508.575371878
363,643.763375018,569.820140836,603.635440288,471.555507906,612.921666245,493.23888296
364,646.760617974,554.077884827,598.034670945,470.077512249,615.293265062,499.712440482
365,647.099918427,551.539642004,597.422052704,469.321661109,623.000788289,511.594920931
366,647.889154144,546.100290836,596.922070203,467.519070671,623.145462902,507.927361547
367,646.656737663,546.169067267,598.127051912,468.641888821,619.680760949,503.050633096
368,642.217460909,547.644612038,598.499128767,469.189548818,615.507999479,499.673823045
369,642.366124289,549.095791486,598.874211379,470.970494301,616.344243944,502.330236065
370,643.347679431,549.731034211,597.834066319,471.113304377,617.629729784,505.231134817
371,644.094826897,548.041661637,597.414707962,470.759162382,618.331116628,505.347082483
372,644.29973426,549.329491034,596.089291421,471.633001957,618.554533861,507.761804623
373,644.541473829,548.487372169,596.101864813,473.907344134,622.67314865,514.887711989
374,636.440225742,552.051785725,597.475158068,471.812344422,619.261378589,516.438314895
375,641.963279599,546.343198357,600.710912896,470.786249016,620.133062634,506.36505481
376,641.029357268,546.170992008,601.350049452,470.588035219,618.733997321,503.639935336
377,641.448703625,546.673914859,600.079133083,470.121383812,617.217752172,501.789650606
378,638.434479172,546.863869354,599.341154543,472.138383849,616.351540681,504.705263422
379,639.139502383,546.871955583,599.848409779,473.16005472,619.233943818,509.48588099
380,638.408483456,548.506754777,600.237166136,473.165687448,616.706626001,505.614694715
381,641.771008179,549.405939713,600.004101504,473.261116063,618.794435426,507.369626671
382,634.80372178,552.263403086,599.922665279,472.568604679,618.94110624,515.865237603
383,630.873295453,554.651876589,599.218478152,473.043507239,614.90121819,513.486559721
384,630.845812677,554.976137262,598.500601643,472.138883361,611.213077669,504.662960637
385,638.190914571,553.44176135,599.103086497,471.599457034,616.210538439,507.321215788
386,641.225277057,552.446321501,600.179859257,471.561251223,619.893170404,510.339372576
387,640.855363694,552.287573189,600.489346517,472.439479425,620.041517387,511.079214986
388,639.830223422,551.730516834,599.229980769,473.53297262,619.932966423,513.356871288
389,636.02824813,546.139811384,615.223510744,480.927895858,625.815372577,513.886662839
390,635.196828153,547.723727284,627.077144022,491.845996763,630.424642137,515.573251159
391,635.618022695,554.02910558,602.337053144,476.896411113,617.221412542,511.104276478
392,637.599422827,553.470977124,599.418070312,473.196281521,618.023477555,512.259382376
393,635.592364104,553.176776426,599.432735793,473.558572913,616.184891848,510.389482108
394,635.808481933,552.838863476,603.443156867,472.556004149,618.180957461,509.065433081
395,632.78327528,551.632306648,601.500686485,472.379362421,614.748879167,505.918222906
396,635.32867347,550.417474305,600.590060689,471.108061234,615.529313631,505.04636119
397,634.51376716,549.082430567,598.821094014,472.298606514,614.862754305,506.758296656
398,633.261032627,548.114929253,601.748729721,472.030831665,616.378676512,507.355469875
399,630.853133417,548.825375706,599.015237624,472.685397941,615.17040538,511.278194437
400,627.586211441,550.044605535,595.110991275,474.647202494,614.67963981,520.02838672
401,626.408896889,548.758392469,594.546998672,475.450403784,615.058499531,522.614341396
402,626.143185688,545.898848641,591.177509973,476.980210198,611.148991196,516.49817725
403,625.297160235,543.390166476,587.425306981,476.232103487,608.892931322,514.265409458
404,638.679855957,544.202004374,596.090746235,475.385420789,614.890213079,505.961888701
405,644.100323452,544.440491934,602.285783966,474.874048844,623.912724399,510.963150396
406,641.661089077,544.573593469,604.573022989,472.755842395,625.168963286,512.609024703
407,632.883158096,544.930245181,600.98795106,473.623153834,616.360380119,507.451765107
408,445.7110091,539.884248934,438.243134806,521.759174071,444.161892631,535.131441564
409,330.874289994,531.862252293,270.85694793,504.268250025,306.603038471,522.581774976
410,329.530154229,546.231686301,270.560277965,501.860545224,310.107632454,532.092417827
411,320.296661599,549.272445191,267.810080181,505.867644035,279.862897578,515.994969523
412,321.948268419,550.127503123,266.678365872,503.948078299,281.412494095,516.490567554
413,336.012622326,545.855654071,275.795073373,506.793330037,303.223310435,526.385657097
414,341.805692304,532.897535116,285.315331939,510.911799126,316.839570596,525.483009053
415,349.039804805,549.223109331,286.365874413,502.428902652,337.935443207,540.972519638
416,348.471711061,545.569251808,289.981839644,499.810418854,334.396253003,534.621045437
417,349.42072328,544.575388722,285.653722482,496.660727477,330.914374043,530.858392457
418,347.904730157,544.078538475,288.682108364,503.716810074,328.522892491,531.033242226
419,349.334052708,546.783241895,288.902930668,507.446479123,334.990422108,537.588330462
420,347.406919876,549.989984649,290.601582241,509.169400619,337.862115801,543.190356796
421,347.051203946,553.985851112,290.736955915,501.580004818,333.731058542,541.642413288
422,347.020240819,559.994045784,290.618023902,501.194812249,324.07836357,536.271445584
423,348.065786425,559.297486916,294.064051969,502.087874286,326.002877956,536.100322528
424,348.636345872,556.446775842,298.207470475,503.6037307,331.824065926,538.949478995
425,360.884521183,547.147801952,296.278155605,495.266427105,344.029778767,533.81753833
426,359.992111045,548.763880914,305.232543681,492.988575999,344.679437113,533.294271284
427,357.430252284,547.441524793,302.236277406,497.700366178,340.576549973,532.325780146
428,355.153876904,549.725952447,299.330893038,503.02807735,341.804164877,538.635462845
429,356.124665868,554.302483521,297.553186207,505.371482865,347.609151211,547.352825345
430,357.584427857,555.758124547,297.168405524,509.486133987,344.443580563,545.769523816
431,358.672457753,555.592972562,297.365945477,510.94606388,346.524110707,546.870030288
432,363.144109414,554.901056301,294.238189557,513.666079299,349.310792177,546.791479542
433,364.312787456,539.911382687,291.484151385,512.251784712,342.359690079,532.368797148
434,355.914339169,524.324175979,294.791205415,517.388154604,331.536996931,521.716729189
435,353.292074307,543.476170382,291.27172993,509.574937258,326.614819765,529.348627777
436,354.903597079,549.977903961,287.162034829,508.324368171,338.634993865,540.165328036
437,355.379805178,550.860724617,288.213341016,504.772822945,342.055339338,541.845299725
438,360.191876677,549.403194761,287.686007753,510.360262939,335.186914682,536.343527797
439,364.19877594,548.13540629,287.224441132,511.984867042,320.98169079,528.003059328
440,364.045160424,547.139843173,287.488227776,513.082842855,338.979188631,536.039620738
441,361.94819953,544.410534012,288.54671287,512.265460523,345.540033128,537.505332094
442,361.627876266,546.059231205,295.164923162,510.525136801,346.897348406,538.298974511
443,360.719864552,547.26538953,289.469627908,509.748757183,349.706592154,541.56402981
444,359.115542507,551.366808488,292.498733863,507.915730375,354.965763358,548.691784756
445,360.544603214,550.446501387,296.276148129,506.000226048,351.619847221,544.382208375
446,360.554727873,551.621948046,298.146264293,504.487442564,340.923865053,536.905686817
447,368.359596205,538.505681066,298.944584928,501.922358728,350.310733176,529.165609349
448,365.466103947,542.127114111,300.043415915,497.245036511,357.218390885,536.562343237
449,365.79205687,543.002737597,303.577772904,499.298127137,351.204343435,532.785081758
450,365.45890322,547.426118868,302.416535613,499.302160205,341.649218318,529.387374304
451,365.169215778,550.13252731,298.06574707,500.158126426,352.550159369,540.957212499
452,366.13649166,548.785811464,302.061299732,500.871463007,362.411795446,545.945550956
453,367.806580347,544.031487167,293.513076317,507.845944383,361.594992945,541.235665925
454,369.246005737,544.743891912,292.553459391,514.13032674,356.804589089,540.001233362
455,367.3853378,543.558203738,289.704131594,509.899055858,353.467772053,537.654661392
456,367.196678744,544.843665627,293.289613746,501.477710452,356.300898214,538.498006012
457,360.031234997,514.451190999,296.443292284,461.498817952,348.930113726,506.133710339
458,385.417770078,411.521640003,275.534889518,326.928967308,363.802386812,395.401282579
459,374.918978737,406.368528192,264.528228697,321.748718642,356.090516964,392.948097866
460,348.608001191,394.566933075,276.380145802,325.709655529,301.973210835,350.1872473
461,339.25739855,385.122423757,280.178267614,326.079529908,296.063181164,341.9674708
462,343.242259223,385.703490098,282.258579554,327.360947645,299.600331162,344.109353121
463,343.643841603,384.259041968,274.677784764,327.11330179,299.224736861,347.450470599
464,341.627136087,390.105347662,261.823515507,330.496847785,296.192346937,356.362116832
465,351.241307169,402.506023691,254.815407651,324.327690611,298.772487545,360.320098879
466,348.368500637,399.844225205,256.217083773,326.53693527,303.742756841,364.755039436
467,348.745508413,398.971894744,257.700845762,328.986799641,301.519938385,363.037096936
468,349.037731869,401.209558172,260.025941215,330.832265776,303.746248103,365.771989192
469,364.871203859,394.75875607,261.896962925,331.27316525,312.636527885,362.981218182
470,369.399621253,395.906565534,261.957329023,332.040428589,312.272171083,362.276708583
471,358.137683739,407.345192869,261.283340946,330.697816784,307.445283543,367.809803851
472,343.989454694,390.643506744,258.104459863,329.643123832,289.982559717,352.658684572
473,346.783686017,391.638911529,255.58625642,330.381362069,286.482504375,351.432873622
474,347.586217986,394.160207513,254.746040645,331.328506605,290.035485062,355.549574085
475,347.391798348,402.253481843,253.55912076,333.652553974,297.748904158,366.355620402
476,346.177875736,401.452231582,253.229447461,333.42747988,297.437592714,366.155309088
477,348.603920779,403.34311939,255.569803849,333.349998605,300.252237007,367.342457419
478,359.023067712,398.328038458,255.253386435,331.51796407,307.24885643,365.387503362
479,359.842455929,397.231189191,254.483934171,334.13591278,309.721793482,367.592903316
480,358.567239853,396.527609259,254.046282693,335.271084398,307.0888039,366.726361919
481,356.68361687,396.051973439,255.842711414,335.156215637,304.713327601,365.018367456
482,363.941109915,392.57668809,259.703021326,337.261854797,302.334327309,360.292294508
483,367.480627424,397.709276687,259.51436227,331.461308258,288.539293939,349.603062052
484,368.658066352,395.124575222,258.283757973,332.780007239,288.490088969,350.087471277
485,368.132293246,394.74591871,258.477937586,333.730026489,305.471324162,360.257205346
486,358.322087819,396.130788541,258.907319138,333.689461243,305.970181822,363.641198033
487,347.96317606,397.550846334,258.981508449,333.047492482,302.182271951,364.699750681
488,347.265905632,399.535615912,258.679557951,331.297143632,301.479000917,364.616393314
489,353.76852243,398.138963708,258.650034969,331.372765493,306.797218085,365.569246843
490,359.492315109,395.731891125,258.186919101,332.532337673,305.21781492,362.239277124
491,359.325923757,393.373144882,257.781867279,333.152654293,301.770150325,359.579141178
492,357.890338755,391.454651412,256.840852232,333.480976186,303.048039398,360.333211906
493,358.59986133,391.754313919,258.655948293,333.293679894,306.153473063,361.437597928
494,366.504635511,382.422240172,277.361764951,317.092678988,333.131397974,360.498287561
495,353.562516168,366.552646159,294.862950843,308.096523201,340.710527141,354.326247023
496,352.649529406,376.068459799,296.344042259,307.986862636,316.11639937,331.999815876
497,350.327534873,377.454731084,292.963780835,309.809337587,318.451115189,340.108586622
498,350.8347061,376.402752051,292.548058845,310.535900053,319.361167109,341.089146973
499,351.785082093,375.746853913,294.157661424,310.37402015,314.845230976,334.034423891
500,351.902213924,373.053644384,294.683314517,307.076662907,309.534694584,324.357176825
501,352.027670232,376.221304817,295.935204601,305.621029912,310.297055223,323.943804902
502,353.306835798,375.440245412,294.304316236,305.46054522,312.746579001,327.37752062
503,353.943718308,371.911839026,271.474661232,297.064352947,302.890561674,325.920384925
504,349.858767525,368.149397422,272.047228155,297.062658851,304.491665212,327.04572989
505,336.426290775,385.038407644,272.600364024,311.696616871,294.699996202,337.426220161
506,313.729838315,386.895163158,267.108489317,314.881577472,288.834043711,348.41409022
507,312.598244018,382.276583406,230.783700324,305.28957281,269.946655986,342.662830371
508,309.285549419,274.436731658,267.11208968,210.528849437,284.131848764,238.546936035
509,314.015707189,196.945138622,271.836726893,137.881742188,285.920749453,159.100510951
510,290.679328276,193.619397312,273.527304923,134.114124152,279.758661595,152.640508776
511,297.214250155,187.321230726,274.486594544,135.388903718,282.952489643,154.808555707
512,291.75873912,188.067525542,278.912761609,135.097744284,284.466922609,158.525324968
513,291.866139059,191.436344099,279.823249937,137.873022427,285.412323554,163.168610661
514,291.70389358,191.358393274,280.661338225,142.590727873,284.457681675,160.171883609
515,291.864720734,194.43590522,271.141791246,135.171300699,271.148446464,135.20814616
516,292.98840999,220.202212976,260.805559355,143.48642013,260.921704419,143.807564997
517,307.228672573,214.852532271,261.32141752,146.941341589,277.797336218,171.064936082
518,296.748963159,212.389846067,267.333632057,150.505437784,281.470819987,180.583171482
519,296.415449472,210.380453931,268.256765298,152.094469442,277.45521439,171.62097041
520,333.461391305,212.862409602,262.396693401,144.95061376,280.115523095,162.18924812
521,308.762056543,208.947990147,259.602211143,142.148801979,281.844537734,171.486966584
522,313.180291899,211.17261441,255.526141257,146.504715681,287.028559529,182.019579754
523,314.325338464,212.14254012,258.091498554,150.418946251,287.968276264,183.686651002
524,311.704033698,215.762008368,257.712580281,152.620470058,283.655333967,183.258299516
525,314.278839222,208.30335709,265.263270213,144.627494888,290.223173111,177.61509443
526,313.744719818,203.889899022,280.077479252,149.819317116,299.030393595,180.540950295
527,308.87894835,202.772266298,278.429352783,152.291271221,294.102935896,178.489946381
528,307.293806424,207.500661006,276.825347133,156.011884762,292.161041573,182.136301104
529,308.170396783,212.677423429,275.067093177,157.959224143,291.908994297,186.041302726
530,310.087470417,213.325660252,263.289398114,150.07399213,286.502360926,181.784462298
531,312.272291095,214.48337634,255.447031449,144.77758013,284.327708547,180.575789997
532,314.971483728,212.464942646,253.777182785,145.561661392,283.146669256,177.994571531
533,325.187995649,218.977810063,247.35845446,143.161398128,284.897286078,180.098858655
534,335.944802142,223.741163933,248.638623764,143.691566614,292.41820573,184.653141755
535,314.597885993,218.769052242,251.050387365,143.334441021,283.380932918,182.120314671
536,307.68493684,211.114327937,259.948042438,141.851048048,285.858223137,180.013479933
537,307.18893765,212.858741241,271.252507884,142.132271226,293.000384533,185.355523855
538,310.859548401,213.096061028,269.015721957,145.149168188,293.488993885,185.257289605
539,312.479530209,213.015920888,263.375588638,144.505365321,290.789193918,183.148419976
540,312.518115925,212.695121107,260.540865952,147.709109327,287.631602258,181.892869229
