0,0.123184,-0.0735779,0.19278,-0.0489807,0.158722,-0.0610962
1,0.0104675,-0.149261,0.108826,-0.129181,0.0379486,-0.143799
2,0.01025543,-0.15412279999999995,0.10028224000000001,-0.11853490000000003,0.039424139999999996,-0.1424836
3,0.02158355,-0.15080475,0.0994662625,-0.125261,0.0538597125,-0.14036925
4,0.024055479999999997,-0.15039969999999997,0.09384919,-0.1198439,0.05567017,-0.1367094
5,0.030574039999999997,-0.1451584,0.09339905000000001,-0.1164123,0.06323241,-0.13029200000000002
6,0.035478575,-0.105611825,0.1068476375,-0.060390494999999995,0.0542698,-0.09285925
7,0.049392700000000005,-0.038411466666666665,0.11691016666666666,0.002016701666666667,0.06397248333333333,-0.028411866666666664
8,0.041271999999999996,-0.04677124,0.1280548,-0.002346804,0.10508136000000001,-0.01389158
9,0.04927823333333333,-0.042455033333333336,0.12330616666666666,-0.0009206131333333333,0.08820596666666665,-0.020685833333333334
10,0.05685087777777777,-0.04085285555555555,0.12205144444444446,-0.001135930111111111,0.09052698888888888,-0.0203959
11,0.049858772727272724,-0.04689303636363637,0.12237254545454546,-0.0006880320909090909,0.08702363636363637,-0.023279363636363636
12,0.04898070000000001,-0.0509864,0.1226891111111111,-0.000857882711111111,0.0868971111111111,-0.025293966666666667
13,0.04973530909090909,-0.051933990909090906,0.12200245454545455,-0.0014481996363636363,0.08435474545454544,-0.027841727272727265
14,0.048760979999999995,-0.0518509,0.12111069999999999,-0.0001068099999999998,0.08531647,-0.02573549
15,0.04875335,-0.05034181,0.12877799999999998,0.004743959,0.09018401999999999,-0.021893310000000003
16,0.056343922222222224,-0.04376392222222222,0.12965733333333335,0.004447089999999999,0.09301926666666666,-0.01971096666666667
17,0.056210600000000006,-0.04561408181818182,0.12826663636363636,-0.00631714,0.08973278181818181,-0.027325727272727272
18,0.056201179999999996,-0.0479004,0.12255120000000001,-0.012599196000000002,0.08795165,-0.031071510000000004
19,0.05626829999999999,-0.05165405999999999,0.1217301,-0.01783297,0.08893891000000001,-0.03483279
20,0.04647368519999999,-0.06737367000000001,0.11053479,-0.02348783,0.08148956,-0.04273684
21,-0.0061007352727272725,-0.16353118181818183,0.062047772727272715,-0.11334641818181819,0.05783913636363636,-0.11723051818181819
22,0.000428772,-0.14833179999999996,0.034188819999999995,-0.1148363,0.02124636000000001,-0.13256700000000002
23,0.0023956299999999997,-0.14395099999999997,0.028457599999999993,-0.10275300000000001,0.013122600000000002,-0.12704500000000002
24,0.0023956299999999997,-0.14395099999999997,0.028457599999999993,-0.10275300000000001,0.013122600000000002,-0.12704500000000002
25,-0.0033230133333333333,-0.15818255555555555,0.037526411111111116,-0.122284,0.008297422222222222,-0.1457912222222222
26,-0.004513839999999999,-0.184229,0.061071227272727284,-0.15326763636363636,0.021312356363636365,-0.17182918181818183
27,0.008828746000000002,-0.18032979999999998,0.06455688000000001,-0.15838759999999996,0.04517059,-0.166696
28,0.00736389,-0.18095399999999998,0.06295774,-0.1538009,0.03624418,-0.16693719999999998
29,0.008915292727272728,-0.15595181818181816,0.049083354545454545,-0.1350610909090909,0.040007154545454546,-0.13946809090909087
30,0.00150756766,-0.16215799999999997,0.04916075999999999,-0.127252,0.04191592,-0.13290720000000003
31,0.004269411,-0.1600892,0.047303780000000004,-0.12553399999999998,0.02456972,-0.14385679999999998
32,0.004423661818181818,-0.15997309090909087,0.04725923636363636,-0.12557145454545457,0.024368272727272725,-0.14403327272727273
33,0.005596922000000002,-0.15364680000000003,0.04635315999999999,-0.12454499999999999,0.025393679999999995,-0.139569
34,0.006613158000000001,-0.15119319999999997,0.04797666000000001,-0.1234284,0.026141360000000002,-0.1381408
35,0.007351684,-0.15005779999999996,0.05036925999999999,-0.14395139999999995,0.027780159999999998,-0.1472018
36,0.007266235000000001,-0.1487762,0.05034179,-0.1335282,0.027130139999999997,-0.1417693
37,0.007996992727272728,-0.1492129090909091,0.05402162727272728,-0.13595736363636365,0.030105599999999996,-0.14289145454545457
38,0.007446288,-0.14946900000000002,0.0556824,-0.13685299999999997,0.03105164,-0.14334419999999998
39,0.007073974000000001,-0.14942919999999998,0.05802917999999999,-0.1406708,0.029586779999999997,-0.1456082
40,0.008013914,-0.1454104,0.059240720000000004,-0.141812,0.0284088,-0.1439822
41,0.009448254,-0.1443788,0.054580680000000006,-0.1491058,0.030920380000000004,-0.14665820000000002
42,0.008444216,-0.14629200000000003,0.0525177,-0.14753080000000002,0.030450439999999995,-0.146945
43,0.007705689,-0.14761649999999998,0.05306394999999999,-0.14770670000000002,0.030647289999999994,-0.1477002
44,0.0077224749999999995,-0.148503,0.05690309,-0.1457825,0.03260039999999999,-0.14715119999999998
45,0.00811212909090909,-0.1473665454545455,0.061942354545454555,-0.14754290909090909,0.034010454545454545,-0.1475179090909091
46,0.009069822000000002,-0.1471282,0.05989074,-0.1453428,0.03390504000000001,-0.14630440000000003
47,0.010012818000000001,-0.1452666,0.055429080000000006,-0.14428100000000002,0.033047459999999994,-0.144812
48,0.010751340000000002,-0.1423158,0.05050659999999999,-0.14309700000000003,0.03041076,-0.1427184
49,0.01057711818181818,-0.14263654545454543,0.05049272727272727,-0.14291936363636362,0.029688054545454548,-0.14279736363636364
50,0.010893088888888888,-0.14267311111111114,0.05486213333333334,-0.14565033333333333,0.03152973333333334,-0.1440972222222222
51,0.01100464,-0.14464720000000003,0.05889282,-0.147629,0.0332306,-0.1460754
52,0.01148374,-0.14711899999999997,0.058755480000000006,-0.1497834,0.03368226,-0.148401
53,0.010101328000000001,-0.1448152,0.054800400000000006,-0.14210820000000002,0.031918339999999996,-0.1435424
54,0.008978271999999999,-0.14703060000000004,0.05058897999999999,-0.13258359999999997,0.026959240000000002,-0.1408936
55,0.010955822,-0.14856540000000001,0.05057986,-0.13498539999999998,0.02834168,-0.14263299999999998
56,0.011785318181818182,-0.1464494545454545,0.05070774545454546,-0.13595036363636362,0.02804841818181818,-0.14208845454545455
57,0.012237540000000002,-0.1455504,0.05198058000000001,-0.13848860000000002,0.029299919999999997,-0.1425446
58,0.012698339999999999,-0.1445006,0.056994619999999996,-0.14218440000000002,0.0329773,-0.1434692
59,0.012631219999999999,-0.14552,0.05831300000000002,-0.1415954,0.03455812,-0.1436674
60,0.01327667,-0.14718,0.062126169999999994,-0.14814310000000003,0.03415984,-0.1476105
61,0.012684629999999999,-0.14810760000000003,0.06522827,-0.15137629999999996,0.03479918,-0.14953
62,0.012921139999999998,-0.1478394,0.06492006,-0.1516664,0.03789367999999999,-0.14973140000000001
63,0.014697274,-0.14764719999999998,0.05867922,-0.1332916,0.0310089,-0.142935
64,0.01305848,-0.1483492,0.05265502,-0.1310636,0.026159679999999998,-0.1427
65,0.01265507272727273,-0.1486122727272727,0.05500379090909092,-0.136236,0.030792254545454544,-0.14335227272727272
66,0.012806709999999999,-0.14914699999999997,0.055787680000000006,-0.13595260000000003,0.030813599999999997,-0.14366589999999999
67,0.012969979999999997,-0.14974079999999998,0.05592042000000001,-0.1356082,0.029968260000000004,-0.14417719999999998
68,0.01276854,-0.1494354,0.05383912,-0.13543720000000004,0.028927620000000005,-0.1439576
69,0.01238708,-0.149173,0.05426635999999999,-0.1361786,0.0283203,-0.14425039999999997
70,0.011743709090909092,-0.14912527272727275,0.05333083636363636,-0.14116063636363635,0.029366236363636364,-0.14577563636363638
71,0.011674490000000001,-0.1502501,0.05229185999999999,-0.141945,0.03100584,-0.1463333
72,0.01131286,-0.15080860000000001,0.052420060000000004,-0.1420196,0.03047486,-0.1467468
73,0.011871327272727272,-0.1506874545454546,0.05335028181818183,-0.1393223636363636,0.02678056363636364,-0.14661627272727273
74,0.014808663000000003,-0.1418152,0.05314942,-0.1119706,0.029394550000000002,-0.130501
75,0.012590010000000002,-0.14475549999999998,0.048678589999999994,-0.10963130000000001,0.02764281,-0.1301467
76,0.01276093,-0.1449888,0.047142010000000005,-0.11282060000000001,0.027948,-0.13089139999999996
77,0.01119382,-0.1465164,0.047671490000000004,-0.1181733,0.02875977,-0.13290849999999996
78,0.010738773333333333,-0.15031255555555553,0.04873316666666667,-0.12091733333333332,0.028888277777777773,-0.13630855555555554
79,0.008282749090909092,-0.14985536363636362,0.04983104545454546,-0.1247322727272727,0.02850759090909091,-0.13766336363636364
80,0.007824708,-0.15076910000000004,0.050526419999999996,-0.12420660000000001,0.03005065,-0.13700410000000002
81,0.007504271999999999,-0.1503296,0.05035402000000001,-0.1285124,0.02870482,-0.13957519999999998
82,0.007475282,-0.1503081,0.05430752999999999,-0.1441453,0.030749500000000003,-0.14728729999999995
83,0.008184813999999999,-0.1501314,0.05346986,-0.1449586,0.03038635999999999,-0.14763199999999999
84,0.011373896,-0.15064380000000002,0.054776000000000005,-0.1433564,0.03123782,-0.1474886
85,0.013291781818181818,-0.15094545454545452,0.05357084545454546,-0.13078172727272724,0.0316176,-0.14174318181818182
86,0.01249083,-0.15083480000000002,0.05156253000000001,-0.12343289999999998,0.0319107,-0.13726029999999997
87,0.012557980000000002,-0.15049719999999997,0.05185546,-0.12232659999999998,0.03205262,-0.13657239999999998
88,0.012130720000000001,-0.14933180000000004,0.05230408000000001,-0.12228679999999999,0.032675180000000005,-0.13554660000000002
89,0.011288727272727271,-0.1487247272727273,0.05060785454545455,-0.12209263636363636,0.030446836363636366,-0.13579209090909095
90,0.011450189999999999,-0.151172,0.047926329999999996,-0.1230867,0.027825920000000004,-0.13859859999999996
91,0.009939577,-0.1513428,0.046754479999999994,-0.1215759,0.0260071,-0.13837729999999998
92,0.011978146666666667,-0.14159622222222223,0.05234612222222222,-0.11440522222222221,0.029056122222222227,-0.12990477777777779
93,0.008353490909090907,-0.14996872727272725,0.04989345454545455,-0.1020549090909091,0.02496477272727273,-0.13088018181818184
94,0.012910449999999999,-0.15045630000000002,0.048965440000000006,-0.1143739,0.027110290000000002,-0.1363021
95,0.01281127,-0.149318,0.04874879,-0.11723640000000002,0.028704840000000002,-0.135173
96,0.01217801,-0.148192,0.04700166,-0.11750649999999999,0.02764587,-0.13459939999999998
97,0.01131592,-0.1474334,0.047717279999999994,-0.116211,0.02813722,-0.13305340000000002
98,0.010480009090909091,-0.14834463636363637,0.04679733636363636,-0.11970263636363634,0.027388145454545446,-0.13504990909090908
99,0.009524540000000001,-0.1490358,0.045571879999999995,-0.12057179999999998,0.02645572,-0.13570880000000002
100,0.008708606363636363,-0.1493599090909091,0.046407500000000004,-0.1207940909090909,0.02625481818181818,-0.13609318181818178
101,0.008731081,-0.1499069,0.04661864,-0.1245055,0.025953679999999996,-0.13840629999999998
102,0.008491515,-0.15079629999999997,0.04625398,-0.12772830000000002,0.025871299999999996,-0.1402253
103,0.008210755,-0.15131550000000002,0.04812625,-0.1318254,0.02753448,-0.1419282
104,0.00772857,-0.1492754,0.05337371999999999,-0.1282472,0.029626439999999993,-0.13935260000000005
105,0.00606329,-0.14810472727272728,0.053837172727272724,-0.1344618181818182,0.030234581818181828,-0.14131863636363637
106,0.002473621111111111,-0.14826799999999998,0.055045233333333346,-0.1404402222222222,0.029751244444444443,-0.14425322222222223
107,0.0013746772727272723,-0.14869000000000002,0.05186877272727272,-0.1264051818181818,0.02647679090909091,-0.13768554545454548
108,0.0010070811,-0.14955440000000003,0.050306720000000006,-0.1251754,0.02549134,-0.1375029
109,0.0008453369,-0.15050820000000004,0.04980165000000001,-0.12679730000000003,0.024015799999999997,-0.13934790000000002
110,0.0012130740000000002,-0.1492677,0.049505589999999995,-0.12625730000000002,0.02345125,-0.138727
111,0.0015289300000000002,-0.149472,0.04863892000000001,-0.12803020000000004,0.023687759999999995,-0.1394316
112,0.09592126,-0.080789034,0.1396668,-0.060981676,0.10693825000000001,-0.076937965
113,0.2383149,0.0069229159999999994,0.30845630000000007,0.0366089,0.273683,0.021800231
114,0.25526109999999996,0.01687927699999999,0.30963289999999993,0.04623718,0.27579950000000003,0.028714012999999993
115,0.24928879999999998,0.024758924,0.3122832,0.04229736,0.29383859999999995,0.038162220000000004
116,0.2681273,0.03925323000000001,0.3210753,0.05518035,0.2962783,0.047723379999999996
117,0.2703751,0.03634797,0.32983070000000003,0.06395263999999999,0.304573,0.05232392
118,0.25538354545454545,-0.020020898181818177,0.3179848181818181,0.03163285363636364,0.2991734545454545,0.01599121
119,0.27686330000000003,-0.007908612,0.3070589999999999,0.006063842000000001,0.30051880000000003,0.003050233
120,0.2688782,-0.021191400000000003,0.30757140000000005,0.004946900000000001,0.29477539999999997,-0.0038818382000000004
121,0.26372727272727275,-0.03148999090909091,0.3079292727272728,0.0038035990909090905,0.2899322727272727,-0.010679772727272727
122,0.26520850000000007,-0.03363648000000001,0.3091889,0.005137632999999999,0.29122309999999996,-0.010757444000000001
123,0.2646609090909091,-0.03262882727272727,0.31224063636363636,0.007025979090909091,0.29713990909090904,-0.00561246090909091
124,0.26450679999999993,-0.036441060000000004,0.31609810000000005,0.011097716999999998,0.3028489,-0.0011077870000000003
125,0.2498459,-0.035472119999999996,0.31698149999999997,0.025605760000000005,0.3026031,0.01195986
126,0.2513475,-0.029531869999999998,0.31602189999999997,0.026008579999999996,0.3019806,0.013835149
127,0.25453649999999994,-0.025947599999999998,0.3159668000000001,0.02501983,0.2957183,0.00802307
128,0.26151739999999996,-0.02543182,0.31739680000000003,0.02289125,0.2955278,0.003797913
129,0.2750396,-0.021122719999999994,0.3160172,0.023603830000000003,0.3000748000000001,0.005781556999999999
130,0.28165119999999993,-0.018275440000000004,0.3123184,0.02968901,0.2995010000000001,0.009437568999999998
131,0.27906800000000004,-0.017103570000000002,0.3114579,0.02675631,0.2963625,0.006175232000000001
132,0.2711139090909091,-0.016860972727272727,0.30995309090909084,0.025451645454545455,0.29153890909090907,0.005255958181818182
133,0.27735139999999997,-0.012342834999999996,0.311307,0.025878909999999998,0.29501809999999995,0.007420351000000001
134,0.28147599999999995,-0.009352110000000002,0.3160583,0.02372738,0.29904339999999996,0.007319645000000001
135,0.28333772727272727,-0.006242233636363637,0.3151827272727273,0.020624345454545456,0.3010477272727273,0.008632309090909092
136,0.28363377777777776,-0.003221301111111112,0.31316622222222223,0.020904511111111114,0.3020613333333333,0.011784866666666666
137,0.2795617272727273,-0.0049715918181818175,0.3134266363636364,0.022915936363636365,0.2993940909090909,0.011295665454545455
138,0.25040749999999995,-0.024993900000000003,0.3094830999999999,0.02614442,0.2804793,0.0007644656999999999
139,0.2568665,-0.01669159,0.31009820000000005,0.02449798,0.2842438,0.004354860699999999
140,0.2588142727272727,-0.013900763636363637,0.3099931818181818,0.024876009090909094,0.2860674545454545,0.006633410909090907
141,0.26088100000000003,-0.018075569999999996,0.3096619,0.025631690000000002,0.2865049999999999,0.004681395999999999
142,0.26243439999999996,-0.018029780000000002,0.3090424,0.026408370000000004,0.285672,0.003974915
143,0.2625151999999999,-0.01848754,0.3100766999999999,0.027056899999999995,0.28950800000000004,0.00720215
144,0.2635332727272728,-0.01761282727272728,0.31162881818181826,0.027150963636363636,0.2922725454545454,0.008980491818181818
145,0.2592743,-0.02112731,0.3127092,0.025982669999999996,0.2873154,0.003454590999999999
146,0.2552582,-0.029386880000000004,0.31184520000000004,0.021806320000000004,0.2843248,-0.003286744
147,0.25546749999999996,-0.03390044,0.3119659,0.021307379999999997,0.2859512,-0.004342649999999999
148,0.25563060000000004,-0.033990479999999997,0.3104383,0.024145519999999997,0.28644259999999994,-0.001481629
149,0.2566738181818181,-0.03391753636363636,0.309713,0.02616189090909091,0.28920945454545455,0.002771551454545454
150,0.2526718,-0.04235992,0.31155689999999997,0.029229730000000002,0.2851152,-0.003292846
151,0.25202969999999997,-0.040150450000000004,0.3090757,0.029809560000000002,0.2811905,-0.004745484000000001
152,0.25069354545454536,-0.03759627272727273,0.3080626363636363,0.029327381818181817,0.2778776363636364,-0.006113221818181819
153,0.24911509999999998,-0.035383609999999996,0.3086624,0.028546160000000004,0.2763213,-0.0065216070000000004
154,0.2480284,-0.03566589,0.3102584,0.025881970000000004,0.27748079999999997,-0.006805419
155,0.24874420000000003,-0.03550414,0.31049650000000006,0.029302980000000006,0.2822069,-0.0006866462000000001
156,0.2486403,-0.035861199999999996,0.3103515,0.02888488,0.2865784,0.0036926310000000005
157,0.24515063636363638,-0.024436254545454547,0.30658118181818184,0.028113609090909094,0.28393709090909086,0.00856018
158,0.248407,-0.02732085,0.3092547,0.02994535,0.28473810000000005,0.0065689089999999995
159,0.24856419999999999,-0.03015441,0.3073715,0.029605099999999995,0.2818709,0.0034240700000000004
160,0.24554130000000002,-0.03550109,0.30880270000000004,0.0303772,0.28714759999999995,0.007524098
161,0.2135072,-0.029345700000000002,0.26705769999999995,0.032623269999999996,0.23598020000000003,-0.0039718620000000005
162,0.020081947272727274,0.006505784909090906,0.0850121818181818,0.05361939090909091,0.04691803636363636,0.023723269999999998
163,-0.004238893,-0.009918194,0.05416104999999999,0.027320870000000004,0.03043060000000001,0.012692254
164,-0.005839538,-0.005458066199999999,0.05513917,0.024908439999999997,0.016732803,0.005328369999999999
165,-0.010670460000000001,-0.007476808999999999,0.04801636,0.02304535,0.013375848000000001,0.005110169
166,-0.007640076000000001,-0.018295269999999995,0.04695891,0.024723839999999997,0.01812744,0.0021194468
167,-0.006365965999999999,-0.020532228000000003,0.04393920999999999,0.0360779,0.01756746,0.006433098699999999
168,0.0030075090000000007,-0.013151541999999999,0.059783930000000006,0.03389739,0.01951293,6.10240000000004e-06
169,-0.0012893682,-0.020941160000000004,0.05155029,0.03714751,0.01788331,0.00012054510000000007
170,-0.0015767424444444445,-0.02313232222222222,0.04975888888888889,0.036226044444444445,0.021718355555555555,0.0037977433333333333
171,-0.0018386839999999997,-0.024021920000000006,0.04963988999999999,0.03648986,0.021810909999999996,0.0037551879999999996
172,-0.002296445,-0.02292479,0.049032599999999996,0.03669435,0.021665929999999996,0.0049026469999999996
173,-0.0031557963636363634,-0.024498672727272727,0.04814980909090909,0.03747835454545455,0.023763481818181817,0.008010865454545456
174,-0.003752137,-0.020188900000000003,0.047262570000000004,0.035554520000000006,0.02152097,0.0074234010000000005
175,-0.0048324579999999995,-0.019024660000000002,0.04641114,0.03480987000000001,0.02128754,0.008401490000000001
176,-0.00467987,-0.017668159999999995,0.045179769999999994,0.03381806,0.021743779999999997,0.009623715000000001
177,-0.00561246,-0.018085818181818182,0.04552112727272727,0.03099892727272727,0.019496572727272725,0.0060078018181818175
178,-0.00644531,-0.01996766,0.0463562,0.029052739999999994,0.0192993,0.003918458000000001
179,-0.007600402000000001,-0.02024078,0.046205159999999995,0.028648379999999994,0.01711883,0.0022155760000000004
