0,0.123184,-0.0735779,0.19278,-0.0489807,0.158722,-0.0610962
180,-0.007299807,-0.018554689999999995,0.04496917999999999,0.02871245,0.01603393,0.002548219
181,-0.010350019999999998,-0.016613789999999996,0.04567871999999999,0.023059088,0.017134100000000003,0.00277252054
182,-0.009106445999999999,-0.016339120000000002,0.0441986,0.027301014000000002,0.011169450000000001,0.00016784599999999987
183,-0.010226459999999998,-0.01819152,0.04676818,0.012585461999999997,0.014266980000000002,-0.005056761999999999
184,-0.010960380000000002,-0.017942809999999997,0.04766541999999999,0.0123871,0.01808471,-0.002909851
185,-0.01098771818181818,-0.017223009090909094,0.0475658090909091,0.014597136363636364,0.016546081818181818,-0.002263851818181818
186,-0.01043361111111111,-0.016450644444444447,0.04672239999999999,0.01943121111111111,0.013583733333333332,-0.001398723555555555
187,-0.010370445454545452,-0.014408454545454542,0.04616200000000001,0.019896063636363634,0.013558145454545452,8.184399999999998e-05
188,-0.009884652,-0.0129944,0.047048940000000004,0.018313620000000003,0.015710480000000002,0.0010650638
189,-0.0120941,-0.012480149999999999,0.04741211,0.019442739999999997,0.015875240000000002,0.0025207520000000002
190,-0.010426331999999998,-0.007092294600000002,0.04923705999999999,0.020733629999999996,0.017156990000000004,0.0057357796
191,-0.012499718181818182,-0.005305896363636363,0.05381360000000001,0.030627181818181824,0.015164454545454543,0.009443803636363636
192,-0.013483677777777777,-0.008187190000000002,0.051062688888888895,0.025919588888888886,0.012230777777777778,0.005388047777777778
193,-0.012996354545454543,-0.008432560909090909,0.049610490909090914,0.025715227272727268,0.015483527272727272,0.007088400909090908
194,-0.012826539999999997,-0.007891848000000002,0.04898374,0.026934800000000002,0.01850284,0.009759503999999999
195,-0.012161255555555554,-0.004948936666666666,0.052256288888888884,0.03061421111111111,0.017079666666666667,0.0111881
196,-0.012541318181818183,-0.004149002727272728,0.052551254545454534,0.028352227272727272,0.015380854545454544,0.009803085454545456
197,-0.01181033,-0.0038970950000000006,0.05211335,0.025636290000000006,0.017717,0.009736641999999998
198,-0.01180728,-0.0028137199999999996,0.051347359999999995,0.02589873,0.014987189999999997,0.009371942000000001
199,-0.011761490000000001,-0.004168703,0.05169829,0.02470549,0.01391908,0.0075134270000000005
200,-0.012504570000000001,-0.004902649,0.048991389999999996,0.02228699,0.01471102,0.007127381
201,-0.013795327272727271,-0.008698888181818182,0.047796063636363635,0.020738072727272724,0.014511099999999999,0.004875874545454546
202,-0.015212999999999999,-0.02257386,0.04862062,0.015737919999999996,0.013678,-0.005221556
203,-0.0162689,-0.023605340000000002,0.04925535999999999,0.009014892000000002,0.016653420000000002,-0.0072296140000000005
204,-0.01342316,-0.0262268,0.049722279999999994,0.005926512,0.019599930000000005,-0.009436024
205,-0.011668827272727273,-0.03107381818181818,0.04989347272727273,0.007474031818181819,0.017485190909090908,-0.012821536363636364
206,-0.011483740000000001,-0.032400500000000006,0.05059814,0.008529661999999999,0.018396019999999996,-0.01270142
207,-0.01134644,-0.033667020000000006,0.05170592,0.008969116,0.01915284,-0.013055439999999998
208,-0.010571286,-0.031018059999999997,0.05147094,0.009582514000000002,0.01813356,-0.012231452
209,-0.008218384,-0.023208600000000003,0.05228881999999999,0.008331298000000001,0.02067262,-0.008148194000000001
210,-0.011755388,-0.024707020000000003,0.04828492,0.011773686,0.014361572,-0.009014892
211,-0.15609442,-0.01541902,-0.14146874,0.058972159999999996,-0.15122212,0.02764436
212,-0.26944280000000004,0.0120300318,-0.25603640000000005,0.04525147,-0.26278830000000003,0.028642270000000004
213,-0.2729186,0.019720460000000002,-0.26577740000000005,0.04375609999999999,-0.27049559999999995,0.02737426
214,-0.27139272727272723,0.02048838181818182,-0.26516718181818183,0.046725172727272724,-0.2686477272727273,0.03205732727272727
215,-0.2735869,0.020628360000000002,-0.2633346,0.04192960999999999,-0.26910069999999997,0.029971290000000005
216,-0.27883280000000005,0.03251036,-0.26101099999999994,0.039971919999999994,-0.2699064,0.03617554
217,-0.2788878,0.04328920000000001,-0.2540466,0.03414,-0.26663820000000005,0.03890075999999999
218,-0.27795100000000006,0.05224611999999999,-0.2510008,0.031216400000000005,-0.27077640000000003,0.046402
219,-0.2800414,0.04719238,-0.2565064,0.03353576,-0.2680022,0.04020997999999999
220,-0.2809022,0.04497682000000001,-0.26256099999999993,0.03464356,-0.2720798,0.0400177
221,-0.282022,0.038500980000000004,-0.2629548,0.03441468000000001,-0.2723968,0.036279280000000004
222,-0.2764648,0.02327268,-0.26379980000000003,0.03457034,-0.26973240000000004,0.029251080000000002
223,-0.2766891,0.02327729,-0.2632218,0.03309174,-0.26982259999999997,0.02828676
224,-0.277427,0.02200593636363636,-0.2625981818181818,0.033660890909090906,-0.26968227272727274,0.02813720909090909
225,-0.2784543333333333,0.02250668888888889,-0.2607217777777777,0.03371174444444444,-0.2699836666666667,0.027874433333333337
226,-0.2789306,0.022906500000000003,-0.25399760000000005,0.03721620000000001,-0.2669648,0.029672260000000006
227,-0.28424079999999996,0.0286804,-0.26072400000000007,0.03689879999999999,-0.27166440000000003,0.033032219999999994
228,-0.28318790000000005,0.02826691,-0.2578951,0.03827973999999999,-0.2694213,0.03372039
229,-0.2849120909090909,0.02998350909090909,-0.25801236363636365,0.039206790909090905,-0.270835,0.03481222727272727
230,-0.2850342,0.0270172,-0.26055,0.03860778,-0.27167059999999993,0.03336182
231,-0.28687120000000005,0.028561399999999997,-0.26026000000000005,0.03875426,-0.271756,0.034356700000000004
232,-0.28702979999999995,0.02830506,-0.25932,0.0404785,-0.2720734,0.0348938
233,-0.28699339999999995,0.026882919999999994,-0.25943279999999996,0.041680919999999996,-0.2714906,0.035247820000000006
234,-0.2863644545454545,0.027511609090909092,-0.2605352727272728,0.04203797272727273,-0.271554909090909,0.035880354545454546
235,-0.2853592,0.026237470000000002,-0.2566315,0.04211732,-0.2684068,0.03561096
236,-0.2826138,0.03001708,-0.24207779999999998,0.044622800000000004,-0.2585266,0.03871766000000001
237,-0.2813776363636364,0.02886686363636364,-0.2418325454545454,0.04513551818181817,-0.2582602727272727,0.038404990909090914
238,-0.28158580000000005,0.02783662,-0.2412217,0.04391174,-0.25963910000000007,0.03663482000000001
239,-0.2836457,0.026237519999999997,-0.24258439999999998,0.04130248,-0.26479649999999993,0.03318484000000001
240,-0.28340139999999997,0.024545300000000003,-0.24203199999999997,0.040567019999999995,-0.2633362,0.032351700000000004
241,-0.2854216,0.02364809,-0.24241479999999999,0.04016266,-0.2618377,0.03274535
242,-0.28462200000000004,0.023001119999999996,-0.2409608,0.04177248,-0.26118460000000004,0.033129860000000004
243,-0.28520063636363635,0.022853518181818185,-0.2402410909090909,0.041212599999999995,-0.26413781818181814,0.0314997
244,-0.285106,0.023825060000000002,-0.2393342,0.03766631,-0.2608458,0.03115234
245,-0.28467580000000003,0.024812320000000002,-0.2377717,0.03774262,-0.2584472,0.03207702999999999
246,-0.2836212,0.02360534,-0.237561,0.03862914,-0.2603424,0.03124696
247,-0.28473600000000004,0.023301572727272724,-0.2478443636363636,0.035830409090909086,-0.26807890909090903,0.029000018181818188
248,-0.28616929999999996,0.0250183,-0.2519867,0.03952787000000001,-0.26985629999999994,0.03198091000000001
249,-0.28938169999999996,0.033653270000000006,-0.26086410000000004,0.041529859999999995,-0.2726273,0.03828127
250,-0.29033445454545465,0.03292154545454545,-0.26047863636363633,0.03964647272727272,-0.27308645454545455,0.03680837272727273
251,-0.2909149999999999,0.03176882,-0.2479536,0.02717134,-0.26812420000000003,0.02944945
252,-0.29072281818181817,0.028158009090909094,-0.24094172727272725,0.022946445454545453,-0.2670567272727272,0.02564032727272727
253,-0.29129030000000006,0.026560979999999994,-0.24098039999999993,0.0226807,-0.2677184,0.0247467
254,-0.2897064,0.02604066,-0.24429000000000003,0.0233673,-0.26754759999999994,0.0247345
255,-0.289914,0.026526727272727268,-0.24128027272727273,0.030657672727272725,-0.2644126363636363,0.028656
256,-0.28781729999999994,0.02659456,-0.2369189,0.0370346,-0.25739619999999996,0.03287199
257,-0.28862600000000005,0.027218600000000003,-0.23693840000000002,0.03464353999999999,-0.2578458,0.031662
258,-0.28748019999999996,0.023454289999999996,-0.2372574,0.03280792,-0.2606355,0.028448479999999998
259,-0.28734,0.022174399999999997,-0.23880855555555552,0.032784355555555554,-0.264684,0.027157233333333333
260,-0.2720474545454546,-0.03122785527272727,-0.26046890909090903,-0.008062196363636365,-0.26405609090909093,-0.025926078181818187
261,-0.24847569999999997,-0.1588255,-0.2811722,-0.09874875,-0.2548354,-0.1464815
262,-0.25148010000000004,-0.16313479999999997,-0.2728698,-0.09265899999999998,-0.2624159,-0.1297165
263,-0.24947800000000003,-0.16737660000000001,-0.28310560000000007,-0.09620971999999998,-0.2702058,-0.12406620000000002
264,-0.24741680000000002,-0.16777789999999998,-0.28371599999999997,-0.09346008,-0.2693559,-0.12341469999999999
265,-0.23971710000000002,-0.1387542,-0.27074610000000005,-0.07776032000000002,-0.255899,-0.1138245
266,-0.24219845454545458,-0.12443963636363636,-0.25227072727272726,-0.05980892727272727,-0.24375636363636358,-0.1142870909090909
267,-0.2426622,-0.1299012,-0.25328509999999993,-0.06881409,-0.24697560000000002,-0.10605
268,-0.24281759999999997,-0.1292007,-0.25480660000000005,-0.07024686999999999,-0.24778770000000003,-0.10534210000000002
269,-0.24273089999999997,-0.13006450000000003,-0.2551254,-0.06795655999999999,-0.24674849999999998,-0.1104492
270,-0.24415054545454543,-0.12946100000000002,-0.2643337272727273,-0.06906960909090909,-0.24973927272727273,-0.11308836363636364
271,-0.24356370000000002,-0.1308562,-0.2663391,-0.06892241,-0.2521776,-0.10785689999999999
272,-0.24370430000000004,-0.1311308,-0.26757660000000005,-0.06918487000000001,-0.2530332,-0.10730890000000001
273,-0.24397700000000003,-0.13239218181818183,-0.26905400000000007,-0.06827476363636364,-0.25241800000000003,-0.11116999999999999
274,-0.246295,-0.1345795,-0.2691667000000001,-0.07678986000000002,-0.2545181,-0.1142458
275,-0.24568779999999996,-0.13284600000000002,-0.2686721,-0.08107451,-0.25510120000000003,-0.1119843
276,-0.24454340000000002,-0.13273020000000002,-0.2666872,-0.0817078,-0.2511198,-0.11770339999999999
277,-0.24194630000000003,-0.130969,-0.26923830000000004,-0.08474427,-0.248427,-0.1206007
278,-0.24536759999999996,-0.13075240000000002,-0.2676499,-0.07463227,-0.24955600000000003,-0.1193894
279,-0.24675554545454548,-0.1305652727272727,-0.2740463636363636,-0.08345725454545454,-0.2535207272727273,-0.11894336363636362
280,-0.24777379999999996,-0.1296081,-0.2663375,-0.08337706999999998,-0.25484300000000004,-0.11222839999999998
281,-0.2478417272727273,-0.13197890909090912,-0.27380654545454547,-0.08255421818181817,-0.25756972727272726,-0.11371118181818182
282,-0.24590779999999998,-0.13197940000000002,-0.2738191,-0.08005675999999999,-0.2565824,-0.11230930000000001
283,-0.24282689999999998,-0.1302536,-0.2747926,-0.08209075000000002,-0.25360710000000003,-0.11430979999999999
284,-0.24317950000000002,-0.12868970000000002,-0.2758303,-0.08319546999999998,-0.2547975,-0.1126417
285,-0.24354560000000003,-0.13076939999999998,-0.27165370000000005,-0.08515625,-0.2533936,-0.1150419
286,-0.24403911111111112,-0.136032,-0.2744735555555555,-0.07885235555555556,-0.25335199999999997,-0.11946633333333335
287,-0.24382930000000003,-0.1297989,-0.27634289999999995,-0.07693176999999998,-0.25631250000000005,-0.10973069999999999
288,-0.24500740000000004,-0.1299561,-0.27559520000000004,-0.07696227,-0.2590547,-0.1058775
289,-0.2454634,-0.129921,-0.2733873,-0.0766861,-0.2582672,-0.1057768
290,-0.2467988,-0.1292297,-0.27271419999999996,-0.07694856000000001,-0.2573838,-0.10823970000000002
291,-0.2463196,-0.12831719999999996,-0.2642428,-0.07657470000000001,-0.25207489999999994,-0.11194319999999999
292,-0.24534160000000002,-0.1280121,-0.2685318,-0.07723389,-0.2524796,-0.11259319999999999
293,-0.24417879999999997,-0.128592,-0.2695328,-0.07508238,-0.2534498,-0.10937949999999999
294,-0.24381419999999995,-0.1291976,-0.27159579999999994,-0.07633514,-0.25526740000000003,-0.1085556
295,-0.24354850000000003,-0.1298339,-0.26442280000000007,-0.07080840000000002,-0.24936550000000005,-0.1139573
296,-0.24295969999999997,-0.12855070000000002,-0.2582090999999999,-0.06346129,-0.2480194,-0.1073518
297,-0.24379655555555557,-0.12836533333333333,-0.2603486666666667,-0.06352912222222222,-0.2503915555555556,-0.10312411111111112
298,-0.2431686,-0.1291367,-0.26140750000000007,-0.0638428,-0.2511308,-0.10119162000000001
299,-0.2420531818181818,-0.1284292727272727,-0.26270918181818176,-0.06766021818181818,-0.25132890909090916,-0.10157361818181818
300,-0.24109189999999997,-0.127832,-0.2635301,-0.07419889999999998,-0.25144210000000006,-0.1034853
301,-0.24100779999999994,-0.12655330000000004,-0.2668731000000001,-0.07749175,-0.2536545,-0.10283640000000001
302,-0.24023889999999998,-0.12710580000000002,-0.27262280000000005,-0.07673187000000001,-0.2540497,-0.10586710000000002
303,-0.2402674545454545,-0.12775618181818185,-0.27874872727272726,-0.07865211818181818,-0.2577860909090909,-0.10550345454545455
304,-0.24169933333333335,-0.1273551111111111,-0.2787222222222222,-0.07919143333333334,-0.26147644444444446,-0.10184211111111112
305,-0.2421346363636364,-0.129231,-0.28072545454545456,-0.07901278181818182,-0.26166318181818177,-0.10404272727272726
306,-0.2418792,-0.1312395,-0.2815506,-0.07836303000000001,-0.2585556,-0.1092514
307,-0.2454637,-0.1296279,-0.2822372000000001,-0.07976381,-0.2620055,-0.1074339
308,-0.25288839999999996,-0.12640069999999998,-0.274539,-0.08948823,-0.26508610000000005,-0.10571000000000001
309,-0.2546694,-0.1324583,-0.28086399999999995,-0.09356381999999999,-0.268138,-0.1125716
310,-0.2473494,-0.17964760000000002,-0.28117669999999995,-0.12029730999999999,-0.2677154,-0.1409683
311,-0.26960336363636367,-0.27218081818181816,-0.2889750909090909,-0.20575090909090912,-0.2829768181818182,-0.22468281818181818
312,-0.27100849999999993,-0.2721831,-0.3057968999999999,-0.23156150000000003,-0.27682789999999996,-0.2654374
313,-0.266733,-0.2791641000000001,-0.2999269,-0.2390427,-0.2729171,-0.27175760000000004
314,-0.2683838,-0.28065769999999995,-0.3071091,-0.23535279999999997,-0.2821504,-0.26453699999999997
315,-0.2688688,-0.2801815,-0.3050737,-0.23098900000000003,-0.27992249999999996,-0.2653746999999999
316,-0.24471440000000003,-0.2685455,-0.25353229999999993,-0.2241028,-0.25219420000000004,-0.2583741
317,-0.24481072727272724,-0.2583145454545454,-0.2232085454545455,-0.2192869090909091,-0.242243,-0.25421563636363637
318,-0.24488810000000005,-0.2620958,-0.2298768,-0.2208452,-0.23921520000000002,-0.24633929999999998
319,-0.2429281818181818,-0.26763345454545456,-0.2577224545454545,-0.214171,-0.24899154545454544,-0.2454582727272727
320,-0.2423813,-0.26952519999999996,-0.26642029999999994,-0.20937350000000002,-0.25119149999999996,-0.24814939999999996
321,-0.24015979999999998,-0.27055039999999997,-0.2918486,-0.2009077,-0.26473690000000005,-0.2380433
322,-0.23420036363636368,-0.2721656363636364,-0.2904730909090909,-0.20103718181818178,-0.2703232727272727,-0.227112
323,-0.2352418,-0.2728836,-0.2846208,-0.20302550000000003,-0.2611543,-0.23769560000000003
324,-0.23831030000000003,-0.2763792,-0.2237488,-0.22243640000000003,-0.236583,-0.2671873
325,-0.23750600000000005,-0.2724352,-0.2126771,-0.22850050000000005,-0.23230889999999998,-0.26330869999999995
326,-0.23585099999999998,-0.27443463636363635,-0.20923127272727274,-0.23069209090909093,-0.22579554545454544,-0.257893
327,-0.23556070000000004,-0.27551440000000005,-0.20849920000000002,-0.23126660000000002,-0.22444330000000004,-0.2572603
328,-0.23522633333333337,-0.277276,-0.21116988888888885,-0.2306568888888889,-0.22308866666666663,-0.25364355555555557
329,-0.2338485,-0.2795075,-0.21576839999999997,-0.2291779,-0.2245133,-0.2531462
330,-0.23234259999999995,-0.28051,-0.2139405,-0.23044729999999997,-0.2248916,-0.2601107
331,-0.23164690000000004,-0.2799958,-0.21224360000000003,-0.2319794,-0.2216172,-0.25519259999999994
332,-0.23141881818181823,-0.2796144545454545,-0.25757254545454544,-0.17494472727272728,-0.24575518181818182,-0.22384354545454552
333,-0.22837999999999997,-0.2760992222222222,-0.24613599999999997,-0.1889853333333333,-0.2380726666666667,-0.2365215555555556
334,-0.22128836363636362,-0.2707964545454545,-0.20611709090909092,-0.22876818181818181,-0.21481745454545456,-0.25279381818181823
335,-0.22517840000000003,-0.26910259999999997,-0.20293869999999997,-0.23181159999999998,-0.2142776,-0.25057070000000004
336,-0.22673959999999999,-0.2691376,-0.195691,-0.23345349999999998,-0.2133117,-0.25370020000000004
337,-0.2270476,-0.27218929999999997,-0.18814860000000003,-0.2351531,-0.2118242,-0.25777890000000003
338,-0.22671072727272729,-0.2731239090909091,-0.18926445454545454,-0.23480218181818183,-0.21022854545454547,-0.25628509090909096
339,-0.2257632,-0.27293400000000007,-0.1920898,-0.23107899999999998,-0.209018,-0.25184940000000006
340,-0.22604510000000003,-0.2708509,-0.19825270000000003,-0.2269135,-0.21352549999999998,-0.251146
341,-0.22737430000000006,-0.2693478,-0.20102379999999997,-0.2252885,-0.21621560000000004,-0.250644
342,-0.22647122222222218,-0.26952788888888884,-0.20158222222222222,-0.22553355555555557,-0.21618633333333334,-0.2513021111111111
343,-0.2277332727272727,-0.27047309090909094,-0.20134672727272723,-0.22965600000000003,-0.2175666363636364,-0.25500745454545454
344,-0.2235674,-0.2671614,-0.205951,-0.22120670000000003,-0.21764239999999999,-0.25189680000000003
345,-0.2250644,-0.2679429,-0.2020309,-0.2279801,-0.21762219999999996,-0.2549789
346,-0.22602549999999993,-0.2727127,-0.20246250000000005,-0.22869859999999997,-0.2190991,-0.25973219999999997
347,-0.22759080000000004,-0.2726686,-0.20108339999999997,-0.23037420000000003,-0.2156374,-0.2536042
348,-0.22808219999999996,-0.2720642,-0.20224000000000003,-0.23213519999999996,-0.21315280000000003,-0.2490662
349,-0.22716660000000002,-0.275537,-0.2040802,-0.23088380000000003,-0.216733,-0.25528880000000004
350,-0.22960819999999998,-0.2754608,-0.2056638,-0.23217780000000002,-0.22153940000000003,-0.26085839999999993
351,-0.22981729999999997,-0.2761323,-0.2134919,-0.2308244,-0.2242934,-0.26028599999999996
352,-0.2305976363636363,-0.28021363636363633,-0.21546672727272728,-0.23128145454545457,-0.22402809090909093,-0.2587473636363637
353,-0.2322998,-0.2831908,-0.21505759999999996,-0.23233639999999997,-0.22721239999999998,-0.2680968
354,-0.2329621,-0.2868592,-0.21274729999999997,-0.2309968,-0.22589099999999998,-0.266783
355,-0.231925,-0.2903086666666667,-0.2149217777777778,-0.22940388888888888,-0.2239361111111111,-0.2617625555555555
356,-0.23200136363636367,-0.2916938181818182,-0.21628090909090905,-0.22796627272727268,-0.22614209090909093,-0.26737572727272735
357,-0.2321258,-0.28987739999999995,-0.2280302,-0.2329958000000001,-0.231201,-0.2685214
358,-0.23163759999999994,-0.29010900000000006,-0.23636479999999999,-0.23677060000000005,-0.23331620000000003,-0.27175580000000005
359,-0.2279754,-0.291333,-0.2429992,-0.2355102,-0.2327178,-0.27324519999999997
