0,0.123184,-0.0735779,0.19278,-0.0489807,0.158722,-0.0610962
360,-0.20959779999999997,-0.28159760000000006,-0.1971911,-0.23544010000000007,-0.20740220000000004,-0.2736023
361,-0.03922340363636363,-0.24887354545454546,-0.009170563636363633,-0.22773481818181826,-0.02777796727272728,-0.2387988181818182
362,0.005572515999999999,-0.26016859999999997,0.027465800000000002,-0.21747719999999998,0.009741195999999999,-0.2493194
363,0.00663147,-0.26049199999999995,0.032656859999999996,-0.21637880000000004,0.021191380000000003,-0.23609
364,0.007634942727272728,-0.2593468181818182,0.03453896363636364,-0.2191758181818182,0.021568999999999994,-0.23862254545454542
365,0.010134888,-0.257248,0.03640136,-0.2177248,0.02453612,-0.23562920000000004
366,0.001742552,-0.2492982,0.043606540000000006,-0.20913100000000004,0.025665280000000002,-0.2266876
367,0.004431151999999999,-0.2522738,0.04700318,-0.2158264,0.027957159999999998,-0.23226640000000004
368,0.00753784,-0.25190419999999997,0.04244079999999999,-0.21397400000000003,0.02626346,-0.23164679999999996
369,0.010235868181818182,-0.2511012727272727,0.04098092727272728,-0.2096822727272727,0.026259,-0.22963936363636359
370,0.012222279999999999,-0.24990219999999996,0.03903808,-0.20736399999999997,0.025286859999999994,-0.22928180000000004
371,0.01195374,-0.2503022,0.03816833999999999,-0.20871879999999998,0.024990819999999997,-0.22970559999999995
372,0.011187760000000001,-0.25026859999999995,0.038397200000000006,-0.20884099999999997,0.02507628,-0.2292024
373,0.01062318,-0.2505828,0.037002560000000004,-0.21033019999999997,0.02458802,-0.22934580000000002
374,0.010998809090909091,-0.25100036363636363,0.03614946363636364,-0.21112872727272727,0.024149118181818183,-0.23022599999999996
375,0.01145324,-0.24872139999999993,0.035440059999999995,-0.21116319999999997,0.02377626,-0.22950139999999997
376,0.01179502,-0.2490082,0.033398420000000005,-0.21107799999999996,0.022955320000000005,-0.229489
377,0.012905899999999998,-0.2515138,0.03309328000000001,-0.21181959999999997,0.02325136,-0.23124700000000004
378,0.012942218181818182,-0.25186572727272727,0.03341122727272727,-0.21289063636363634,0.02348602727272727,-0.23185999999999998
379,0.012916569999999999,-0.24835820000000003,0.03420106000000001,-0.2120117,0.02355196,-0.23023209999999997
380,0.010913099999999998,-0.24595039999999999,0.04140929999999999,-0.2189636,0.026409919999999996,-0.23229360000000004
381,0.011469081818181818,-0.24614799999999998,0.03946338181818183,-0.2188429090909091,0.026023181818181817,-0.2320017272727273
382,0.011712660000000001,-0.24553219999999998,0.038403320000000005,-0.21257600000000001,0.025558459999999998,-0.22849740000000002
383,0.01258238,-0.24391329999999994,0.03687895000000001,-0.2122922,0.024800100000000002,-0.22806410000000002
384,0.012739549999999999,-0.2431947,0.03546293,-0.2142973,0.02405547,-0.2288543
385,0.0133972,-0.24432772727272722,0.03514931818181817,-0.21271572727272725,0.0237413,-0.22934236363636362
386,0.01375122,-0.2446076,0.03686218,-0.2133696,0.025003039999999997,-0.22945839999999995
387,0.014682344444444443,-0.24533611111111112,0.037818066666666664,-0.21069666666666667,0.026779177777777777,-0.2272694444444444
388,0.013628872727272727,-0.24433609090909086,0.037832109090909095,-0.21064063636363636,0.026321427272727273,-0.2267289090909091
389,0.0133667,-0.24496459999999995,0.03759766,-0.21016559999999998,0.02616578,-0.22664499999999999
390,0.01359101,-0.24203170000000002,0.03962554,-0.20905,0.02734222,-0.2246308
391,0.014318840000000003,-0.2368898,0.0386688,-0.2055754,0.027093480000000003,-0.2205168
392,0.018086230000000002,-0.24000559999999999,0.03869475,-0.20546250000000002,0.0291458,-0.22149190000000002
393,0.018685072727272725,-0.24166600000000002,0.03863940909090909,-0.20634027272727273,0.029393972727272732,-0.22276863636363634
394,0.01748656,-0.24494320000000003,0.03859252,-0.2075348,0.02871706,-0.22510980000000003
395,0.01751098,-0.24467460000000002,0.03895872,-0.2094512,0.02860106,-0.2265228
396,0.016992736363636365,-0.24343036363636364,0.0383397909090909,-0.20918963636363638,0.027869463636363632,-0.22603963636363636
397,0.016397079999999998,-0.24401839999999994,0.03764954,-0.2088412,0.026937880000000004,-0.22663900000000003
398,0.01626031818181818,-0.24618390909090906,0.03709411818181818,-0.20902318181818183,0.027159254545454547,-0.22680809090909093
399,0.01632537,-0.24696790000000002,0.037831130000000004,-0.21004019999999998,0.028018210000000005,-0.2269623
400,0.0161209,-0.24902810000000003,0.03736879,-0.2107806,0.027668790000000006,-0.22830350000000005
401,0.01555174,-0.2479066,0.03732298,-0.21083059999999998,0.02718504,-0.22815819999999998
402,0.014523320000000001,-0.24838260000000006,0.03743286,-0.2115266,0.027621460000000004,-0.22735900000000003
403,0.016780509090909092,-0.2483269090909091,0.038952936363636365,-0.21122600000000002,0.030165254545454545,-0.22598827272727273
404,0.01807708,-0.249141,0.03968351,-0.21212780000000003,0.030072039999999994,-0.2286591
405,0.01941832,-0.24817199999999998,0.03835144,-0.21238699999999996,0.0298645,-0.22846680000000003
406,0.0199252090909091,-0.24908990909090908,0.03771278181818182,-0.21300854545454542,0.02989613636363636,-0.22895109090909094
407,0.019302400000000004,-0.24684460000000003,0.03780516,-0.21499639999999998,0.029116839999999995,-0.2299834
408,0.020364399999999998,-0.24779659999999995,0.03900754,-0.2155424,0.02998654,-0.23120420000000003
409,0.02106628,-0.24934380000000003,0.04103392000000001,-0.2160278,0.030996699999999995,-0.23283360000000003
410,0.01960478181818182,-0.25123036363636364,0.04160794545454545,-0.21587727272727272,0.030703445454545453,-0.23346927272727272
411,0.09372728,-0.24603109999999995,0.11625226,-0.2166395,0.10115956,-0.23356499999999997
412,0.23306900000000003,-0.24910300000000002,0.31456920000000005,-0.24127219999999996,0.26915279999999997,-0.2460448
413,0.2603133,-0.22412099999999996,0.36120469999999993,-0.2508133,0.26902459999999995,-0.22601929999999998
414,0.2587323636363636,-0.2444887272727273,0.3601142727272727,-0.25026763636363636,0.34316890909090914,-0.2513108181818182
415,0.2641236,-0.23851170000000002,0.3686066,-0.24210820000000002,0.36130959999999995,-0.24226359999999997
416,0.2576721,-0.2281983,0.36834259999999996,-0.23770759999999996,0.3437025,-0.23548429999999998
417,0.2378342,-0.25823809999999997,0.28491350000000004,-0.2469727,0.23854059999999996,-0.2584136
418,0.2341553,-0.25862430000000003,0.2837509000000001,-0.22772370000000003,0.236537,-0.2574539
419,0.2375457,-0.25456699999999993,0.28219140000000004,-0.2352814,0.253273,-0.24775390000000003
420,0.24254760000000003,-0.25581360000000003,0.2837952,-0.2328246,0.2645326,-0.2436524
421,0.24396454545454543,-0.25613099999999994,0.2840215454545455,-0.23127045454545456,0.2638759090909091,-0.24389654545454545
422,0.24327110000000002,-0.25686489999999995,0.2839005,-0.23283699999999996,0.2630079,-0.24527899999999994
423,0.23949439999999997,-0.2575121,0.28372510000000006,-0.23341059999999997,0.25773039999999997,-0.2476641
424,0.23845799999999998,-0.25605780000000006,0.2830016,-0.23416159999999997,0.2616548,-0.24498599999999998
425,0.23976254545454545,-0.2521099090909091,0.2810446363636363,-0.23790272727272732,0.267961,-0.24263545454545454
426,0.24185479999999998,-0.25209800000000004,0.28463449999999996,-0.23796659999999997,0.270317,-0.24289240000000004
427,0.2412932,-0.2528502,0.285733,-0.23812859999999997,0.2702024,-0.2433776
428,0.23958636363636365,-0.25378963636363633,0.2845681818181818,-0.23674554545454543,0.2596977272727272,-0.24626181818181817
429,0.2311706,-0.24870300000000004,0.28639820000000005,-0.23886700000000002,0.27095189999999997,-0.24230649999999998
430,0.239273,-0.25641200000000003,0.2829546,-0.2370943,0.2739304000000001,-0.24117740000000004
431,0.24096089999999998,-0.25657220000000003,0.2826491,-0.239084,0.25654610000000005,-0.2500244
432,0.24234600000000003,-0.25519539999999996,0.2822526,-0.23778389999999994,0.2555739,-0.24943549999999998
433,0.24350936363636363,-0.253443,0.2827064545454545,-0.23787636363636364,0.26096409090909084,-0.24656263636363637
434,0.24248050000000002,-0.25269169999999996,0.2831587,-0.2393814,0.2569109,-0.24805910000000003
435,0.24022520000000003,-0.25245660000000003,0.28370660000000003,-0.2409836,0.2630325,-0.24663390000000002
436,0.2398057,-0.252527,0.2866989,-0.24103689999999994,0.2700103,-0.2452134
437,0.24043149999999996,-0.2523468,0.2842162999999999,-0.2401339,0.26014719999999997,-0.24697730000000004
438,0.23787819999999998,-0.25301219999999996,0.28455800000000003,-0.2408936,0.25720200000000004,-0.24807419999999997
439,0.23660563636363638,-0.25100290909090905,0.28062045454545453,-0.24185036363636367,0.25864190909090906,-0.24641000000000002
440,0.23437639999999998,-0.25078570000000006,0.2814924,-0.2417678,0.2688096,-0.24429639999999994
441,0.2272592222222222,-0.2515481111111111,0.2851565555555556,-0.2421078888888889,0.26456711111111114,-0.24579544444444446
442,0.22700179999999998,-0.2513719,0.28825690000000004,-0.2366791,0.24926020000000007,-0.24614869999999994
443,0.24461539999999998,-0.24851839999999997,0.28589010000000004,-0.24315480000000003,0.26460269999999997,-0.24617000000000006
444,0.24857169999999998,-0.2521546,0.2801041,-0.2311629,0.26243739999999993,-0.24308449999999998
445,0.24581599999999998,-0.2518328,0.2831833,-0.23071729999999996,0.2659056,-0.24061139999999998
446,0.24345529999999999,-0.25178530000000005,0.2834305,-0.23075850000000003,0.26313620000000004,-0.2414473
447,0.2369294,-0.25156249999999997,0.2830567,-0.23087780000000002,0.25749370000000005,-0.2424515
448,0.23523560000000004,-0.25037380000000004,0.28176290000000004,-0.23057089999999997,0.2606581,-0.2396637
449,0.23588699999999996,-0.2503814545454545,0.2814109090909091,-0.23078627272727273,0.2542198181818182,-0.24263009090909085
450,0.23782219999999996,-0.24905539999999998,0.28157200000000004,-0.2322403,0.260144,-0.24088009999999999
451,0.2393342,-0.24866170000000004,0.2835113,-0.23415219999999998,0.2746444,-0.23715239999999999
452,0.2413513,-0.24748540000000002,0.28368819999999995,-0.23627770000000003,0.27285780000000004,-0.23915570000000003
453,0.24421379999999998,-0.24677429999999995,0.2848632,-0.23302309999999998,0.2729661,-0.23717480000000002
454,0.24190509999999996,-0.24811100000000003,0.285112,-0.23105640000000002,0.26643669999999997,-0.2385422
455,0.24221409090909088,-0.2494674545454546,0.28582063636363636,-0.22784154545454546,0.2680468181818182,-0.23666500000000001
456,0.24143689999999998,-0.2490633,0.28752300000000003,-0.22449670000000005,0.26564479999999996,-0.2363114
457,0.24100690909090908,-0.24849081818181817,0.2927427272727272,-0.2218947272727273,0.2621750909090909,-0.2377250909090909
458,0.2410001,-0.24679569999999998,0.2951784,-0.21793829999999997,0.26720739999999993,-0.232895
459,0.2405793,-0.2474411,0.2947342,-0.2205031,0.27396089999999995,-0.23103170000000003
460,0.23209079999999999,-0.233928,0.30289180000000004,-0.19244563000000003,0.27198789999999995,-0.21402580000000002
461,0.265976,-0.11600197999999999,0.3103012,-0.052101140000000004,0.27962649999999994,-0.09640047999999998
462,0.26781920000000004,-0.09304198,0.31242830000000005,-0.04491730000000001,0.2861511,-0.07886971000000001
463,0.24620863636363638,-0.09072878181818184,0.3097049999999999,-0.052757972727272735,0.2819757272727273,-0.06919861818181818
464,0.2455231,-0.10273281999999999,0.31182089999999996,-0.056701690000000006,0.2890702,-0.07278595000000002
465,0.24345755555555548,-0.1219771111111111,0.30147644444444444,-0.07002088888888888,0.28826066666666667,-0.08164983333333334
466,0.234612,-0.1315821818181818,0.30176054545454545,-0.06834273636363637,0.2704649090909091,-0.09857712727272726
467,0.2551329,-0.12184289999999998,0.3030335,-0.07480928,0.2827162,-0.09465628000000001
468,0.2478881,-0.1218368,0.304213,-0.07272948,0.2736146,-0.09992210000000001
469,0.27376239999999996,-0.11983050000000002,0.3075089,-0.07072143,0.29094380000000003,-0.09448388999999999
470,0.2860689090909091,-0.11588074545454545,0.3080651818181818,-0.07084101818181819,0.3001958181818182,-0.0873413090909091
471,0.31518389999999996,-0.09828643,0.30535910000000005,-0.07016449,0.3100233,-0.08339693000000001
472,0.2907074,-0.11529239,0.3034515,-0.07661591000000001,0.297284,-0.09619137999999999
473,0.2784256363636363,-0.12119645454545452,0.30560999999999994,-0.08088683636363636,0.2935446363636363,-0.09887689090909091
474,0.2764755,-0.11964409999999999,0.31128700000000004,-0.08297425,0.29535520000000004,-0.09989169
475,0.27665854545454543,-0.1219509090909091,0.31202436363636354,-0.08299532727272728,0.29770872727272724,-0.09888529090909093
476,0.27698379999999995,-0.12429970000000001,0.3118743,-0.08312073,0.2967116,-0.1011781
477,0.276395,-0.12324367272727271,0.3052491818181818,-0.08934018181818182,0.28981727272727276,-0.1074662
478,0.28410660000000004,-0.1001495,0.3133898,-0.08752289999999999,0.3037569,-0.09084624
479,0.28371440000000003,-0.10781559999999998,0.31456929999999994,-0.08061219,0.3046341,-0.08947602999999998
480,0.28405919999999996,-0.11274419999999999,0.3141099,-0.081073,0.3022247,-0.09369203000000001
481,0.2839051,-0.11549689999999999,0.3136979,-0.08004304,0.30052809999999996,-0.09583589
482,0.28407000000000004,-0.11831989999999999,0.31301710000000005,-0.08376159999999999,0.3002076000000001,-0.09915157999999999
483,0.2837884545454546,-0.12032518181818182,0.3068002727272727,-0.08605123636363636,0.296205,-0.10190779999999999
484,0.28065199999999996,-0.12421600000000002,0.30215909999999996,-0.08894501999999999,0.2917434,-0.1061202
485,0.2788102,-0.1253418,0.30195470000000013,-0.09082947,0.29197389999999995,-0.10584869999999999
486,0.2783234,-0.12620689999999998,0.3022842,-0.09121397999999999,0.2891359,-0.11052379999999999
487,0.2804048,-0.12296579999999999,0.29616700000000007,-0.09436635000000002,0.28717050000000005,-0.11089787000000002
488,0.27741863636363634,-0.11688918181818185,0.3118897272727273,-0.07920837272727274,0.2995856363636364,-0.09300786363636364
489,0.27298729999999993,-0.11230790000000002,0.3139832,-0.08529967000000001,0.2969363,-0.09646148
490,0.2723832,-0.11274120000000001,0.3137345,-0.08367309,0.2963196,-0.0959167
491,0.27192859999999996,-0.1171479,0.2885466999999999,-0.10108038999999999,0.2843308,-0.10538336
492,0.2728983333333333,-0.12230777777777778,0.27063,-0.1121641111111111,0.27151644444444445,-0.11609911111111113
493,0.2728424545454545,-0.12371554545454545,0.26694690909090907,-0.11243781818181818,0.2694493636363636,-0.1172360909090909
494,0.27469330000000003,-0.12236149999999998,0.2652631999999999,-0.1132997,0.2696214,-0.11735820000000001
495,0.2761494545454546,-0.12041954545454546,0.2642765454545455,-0.11581281818181818,0.27049372727272725,-0.11823063636363634
496,0.27537540000000005,-0.1248138,0.2648984,-0.11414500000000001,0.2702548,-0.11959239999999997
497,0.27416840000000003,-0.12555829999999998,0.26595740000000007,-0.11486670000000002,0.27112459999999994,-0.12164159999999999
498,0.2728272,-0.12847590000000003,0.2668043,-0.1141693,0.270375,-0.12271879999999998
499,0.27355799999999997,-0.1270493,0.26889480000000004,-0.11380890000000002,0.2716342,-0.12156219999999998
500,0.27451390909090906,-0.1121357090909091,0.2794951818181818,-0.10672820000000001,0.2762549090909091,-0.11037081818181817
501,0.28309320000000004,-0.1061828,0.27957770000000004,-0.10993659999999998,0.2809891,-0.1084458
502,0.28197330000000004,-0.108693,0.2775987,-0.1052445,0.2790343,-0.106154
503,0.28138739999999995,-0.10997300000000003,0.29161069999999994,-0.08938897999999999,0.288246,-0.09569846
504,0.2796992727272727,-0.11318545454545452,0.312375,-0.06641595454545454,0.2949441818181819,-0.09173307272727273
505,0.28060630000000003,-0.1125275,0.3122617999999999,-0.06507721,0.2912813,-0.09671171
506,0.2819076,-0.1083051,0.3115463,-0.07053527,0.29442019999999997,-0.0924835
507,0.2821793,-0.10787050000000001,0.3104066,-0.07619475,0.2954558,-0.09308014
508,0.28277154545454547,-0.1082791818181818,0.3101903636363636,-0.07525358181818183,0.2936527272727273,-0.09533692727272727
509,0.2824282,-0.11204219999999998,0.29049080000000005,-0.09520884,0.2854734,-0.1053863
510,0.2549692222222222,-0.053836414333333325,0.3034042222222222,-0.0011766222222222228,0.28031599999999995,-0.027604841555555544
511,0.24919570000000002,0.0085479731,0.3015167,0.05702054999999999,0.2694198,0.02773741
512,0.2425215,-0.0073043779999999985,0.3079942,0.06009063,0.2921081,0.04333799000000001
513,0.24336560000000002,-0.0064117340000000005,0.2996034,0.04779052,0.27600100000000005,0.024798560000000004
514,0.23849479999999995,-0.00865478,0.3021056,0.02976987999999999,0.2728304,0.012039183999999998
515,0.23988344444444445,-0.003875731777777777,0.3110011111111111,0.037192422222222216,0.27688077777777775,0.017501844444444446
516,0.24273369999999997,-0.0023544326,0.308017,0.03208313,0.27461100000000005,0.014350869999999998
517,0.24172349999999998,-0.003923029,0.30313870000000004,0.013027953000000004,0.2695954,0.0039581392
518,0.23797327272727273,-0.024366890909090912,0.3060497272727273,0.0239882,0.27962009090909096,0.004917494727272726
519,0.24127044444444445,-0.02194723333333333,0.2986195555555555,0.010264077777777776,0.2760908888888889,-0.0023820655555555556
520,0.23991118181818186,-0.026154936363636364,0.30045663636363634,0.014031155454545453,0.28045654545454546,0.0006311607272727269
521,0.2426698,-0.026971439999999996,0.304257,0.022171020000000003,0.2817412,0.004046630000000001
522,0.2469482,-0.025457760000000003,0.2974274,0.01788634,0.2733034,-0.0029571539999999996
523,0.2487274,-0.02352294,0.2966828,0.01558532,0.27342539999999993,-0.003482056
524,0.24823889999999998,-0.024063110000000002,0.29659700000000006,0.013955689999999998,0.2713425,-0.006007384
525,0.24684427272727277,-0.02428641818181818,0.29984072727272726,0.02046341818181818,0.278187,0.001976707272727273
526,0.261264,-0.011001596,0.3053556,0.030743400000000004,0.2950896,0.02110594
527,0.2725632,9.307900000000008e-05,0.3044603,0.03302916,0.29766519999999996,0.025410449999999994
528,0.27695440000000004,-0.0036834729999999996,0.3041261,0.033703620000000004,0.29234940000000004,0.017431640000000005
529,0.26398544444444444,-0.009295978888888888,0.30424488888888884,0.034439088888888886,0.28267055555555554,0.010972773333333331
530,0.2500610909090909,-0.01564719090909091,0.30537145454545456,0.032140545454545456,0.2758650909090909,0.006429499999999999
531,0.2505188,-0.014962779999999998,0.3066772,0.03116456,0.28065179999999995,0.009609988
532,0.24891959999999996,-0.01919556,0.307956,0.03244018,0.289325,0.01610716
533,0.2469636,-0.024414060000000005,0.3075224,0.032333360000000005,0.287152,0.01305234
534,0.24513849999999998,-0.028721620000000003,0.30741570000000007,0.031529220000000004,0.28717049999999994,0.011717224000000002
535,0.24745180000000003,-0.023529059999999997,0.30725100000000005,0.032373040000000006,0.29337479999999994,0.019183359999999997
536,0.24974659999999999,-0.0190338,0.30737919999999996,0.03454284,0.2835326,0.012194840000000002
537,0.2518708,-0.011654684,0.3044007,0.0406967,0.27302839999999995,0.009017962
538,0.25408390909090905,-0.018066410909090908,0.3064018181818182,0.03628264545454545,0.2794881818181818,0.00791793090909091
539,0.2538116,-0.017700200000000003,0.3057922,0.03606874,0.2820252,0.01126708
540,0.2546996666666667,-0.017364466666666665,0.30592366666666665,0.03686526666666667,0.281601,0.010894766666666666
