0,0.351501,-0.18454,0.356567,-0.144073,0.353928,-0.16571
1,0.3233675,-0.1917726,0.35472709999999996,-0.12265909999999998,0.3399796,-0.15571140000000003
2,0.32241475,-0.19196137500000002,0.35147462499999993,-0.12227399999999998,0.33835424999999997,-0.154415
3,0.3150836666666667,-0.19269300000000003,0.3439448888888889,-0.12539844444444442,0.3311935555555556,-0.15574988888888894
4,0.29182120000000006,-0.07703858,0.2927916,-0.031964132199999995,0.29108280000000003,-0.04034119453999999
5,0.29482869999999994,-0.043064870000000005,0.3118195,0.0029464735000000004,0.3042345000000001,-0.012583913999999998
6,0.27844860000000005,-0.04742736,0.3142426,0.0034942628000000004,0.2980532,-0.01950076
7,0.26146820000000004,-0.06749572,0.31363820000000003,-0.0006652833999999998,0.2878482,-0.034075940000000006
8,0.2628747777777778,-0.06405979999999999,0.31296766666666664,-0.0005984837777777776,0.2877827777777778,-0.0327691
9,0.2744888,-0.046759039999999995,0.3113602,-0.0004348756199999999,0.2908463,-0.02636108
10,0.2759048,-0.046530140000000005,0.3108506,-0.0039764405,0.292308,-0.026689150000000002
11,0.2776063,-0.04658051999999999,0.3111619,0.0004501335,0.2941268,-0.023602319999999996
12,0.27826481818181814,-0.04421164545454546,0.31140299999999993,0.0008114896363636364,0.2950650000000001,-0.021546781818181822
13,0.28102119999999997,-0.04208680999999999,0.3112088,0.0034179690000000007,0.2966873,-0.018722550000000004
14,0.28668659999999996,-0.0383072,0.30835729999999995,0.005621337,0.29707790000000006,-0.01744994
15,0.2861099,-0.037132280000000004,0.3111208,0.005308534000000001,0.2988558,-0.015713480000000002
16,0.2848755,-0.038644399999999995,0.311319,0.005690004,0.2993712,-0.01450652
17,0.2840671818181818,-0.03998358181818182,0.3106205454545455,0.006328237272727273,0.2978821818181818,-0.01607720909090909
18,0.2815354,-0.043156440000000004,0.31026610000000004,0.004136657,0.29489449999999995,-0.021380619999999996
19,0.27072149999999995,-0.055027780000000005,0.31178449999999996,-0.002716064,0.2918944,-0.028327960000000003
20,0.2706937,-0.05200956999999999,0.3147292,-0.002378845,0.2930634,-0.02699585
21,0.19509279999999998,-0.042535390000000006,0.1935241,-0.018486015999999997,0.192874,-0.02642058
22,0.10532161818181818,-0.038538136363636365,0.10255294545454546,-0.031219481818181818,0.10329783636363636,-0.03259555454545454
23,0.11199200000000001,-0.04830017,0.1009612,-0.030256650000000003,0.10544120000000001,-0.03753664
24,0.09086907000000001,-0.05302886,0.08149715300000002,-0.03013611,0.086123529,-0.04155121
25,-0.0067504670000000004,-0.07552032,0.0005661006,-0.050473040000000004,-0.0007095340000000002,-0.056623849999999996
26,-0.004684448000000001,-0.07798463000000001,0.0063796980000000005,-0.058604449999999995,0.0027801518999999997,-0.06480103
27,-0.004200328181818183,-0.07976739090909091,0.0053905127272727265,-0.06033185454545453,0.0004230847090909091,-0.07037353636363636
28,-0.003504943,-0.07908631,0.006567381,-0.06301879,0.0013870255000000002,-0.07127227
29,-0.0024017350000000003,-0.07714539,0.008599853000000001,-0.06470336,0.0030395510000000006,-0.07100981999999999
30,-0.0031860350000000003,-0.07091673,0.009512350000000001,-0.06633756999999998,0.0034927373000000006,-0.06847993000000001
31,-0.007879084545454546,-0.06647977272727273,0.008443656363636365,-0.05860760909090909,0.001405194818181818,-0.06200894545454545
32,-0.012184150000000001,-0.06839447,0.007731628,-0.06080018,-0.002536009,-0.06471861
33,-0.014012130000000001,-0.06788482,0.00601654,-0.06071474,-0.0045333859999999995,-0.06449585
34,-0.0149063,-0.06963499,0.0041976949999999996,-0.05715485,-0.005880735999999999,-0.06370695
35,-0.01507013636363636,-0.06945798181818183,0.005468194545454546,-0.05328923636363636,-0.004744094545454546,-0.06134309999999999
36,-0.015632609999999998,-0.06921540000000001,0.006625367,-0.05410463000000001,-0.004328917000000001,-0.06155547
37,-0.011381528,-0.06829528,0.010229508,-0.05318756,-0.00048217680000000007,-0.0606476
38,-0.008908074,-0.06770323,0.008889771000000001,-0.051408390000000005,-0.0005966186,-0.06009981
39,-0.012054445454545454,-0.06751736363636363,0.008655895454545455,-0.048034654545454546,-0.0016909499999999999,-0.057794754545454546
40,-0.013331599999999999,-0.0653061,0.009100339999999998,-0.047817990000000005,-0.0012680050000000002,-0.05590668
41,-0.014736950000000002,-0.06066744,0.01007844,-0.04867247,-0.0017959609999999998,-0.054415899999999996
42,-0.016192345454545454,-0.060982427272727284,0.01156477272727273,-0.048056890909090905,-0.001996127272727273,-0.05438093636363636
43,-0.0152859,-0.06093512222222222,0.012576644444444444,-0.04834154444444445,-0.0009511322222222221,-0.05446880000000001
44,-0.015028527272727271,-0.05994345454545455,0.013293181818181817,-0.04898764545454545,-7.49069818181818e-05,-0.05417427272727273
45,-0.015194700000000002,-0.05676420999999998,0.014385980000000001,-0.049818419999999995,0.0004913329,-0.053097530000000004
46,-0.014979044444444443,-0.05063206666666667,0.01492988888888889,-0.05012514444444443,0.0007120765555555558,-0.050342133333333344
47,-0.01654191818181818,-0.04885861818181818,0.015161690909090907,-0.04942043636363636,-0.0009238503636363635,-0.04914161818181818
48,-0.016340630000000002,-0.048606880000000005,0.015408330000000001,-0.049185190000000004,-0.0011398317999999998,-0.048886109999999997
49,-0.01645504,-0.04998628000000001,0.014637720000000002,-0.04909211000000001,-0.0012802125000000001,-0.04955747
50,-0.016683959999999998,-0.050329599999999995,0.015452559999999999,-0.04877623,-0.0006637575,-0.049559009999999994
51,-0.016851800000000004,-0.04977114,0.01678162,-0.04910583,-0.00022277824,-0.049450680000000004
52,-0.01692962,-0.04834137000000001,0.01803437,-0.04957887,0.00063018802,-0.04897615999999999
53,-0.01683321818181818,-0.046961,0.01703851818181818,-0.049796354545454544,0.0006200617272727274,-0.048431390909090904
54,-0.01581726,-0.04616698000000001,0.0161682,-0.04912110000000001,0.000619507,-0.04769286
55,-0.01603243,-0.047807310000000006,0.015405289999999999,-0.04969787,0.0005203249799999998,-0.0488144
56,-0.019129939999999998,-0.04830167,0.01456298,-0.04892576999999999,-0.002226258,-0.048620619999999996
57,-0.020156849999999997,-0.04782716,0.016244500000000002,-0.049560549999999995,-0.001965333,-0.04870149
58,-0.020435681818181818,-0.04753390909090909,0.01855329090909091,-0.04980748181818182,-0.00033708092727272726,-0.04871020909090909
59,-0.01954956,-0.04750825999999999,0.0184082,-0.04885710000000001,0.00046081559999999993,-0.0482315
60,-0.018475627272727276,-0.04590815454545454,0.018166272727272725,-0.04856457272727273,0.0010084674545454543,-0.047317509090909086
61,-0.018545529999999998,-0.04485017,0.01763915,-0.04949188,-4.2724579999999986e-05,-0.04722901
62,-0.01910095,-0.04488676,0.0175293,-0.0499588,-0.001196291,-0.04737244
63,-0.01908181818181818,-0.045830454545454556,0.016322745454545453,-0.0492442909090909,-0.0014801041818181817,-0.04753389090909091
64,-0.019271859999999995,-0.045680250000000006,0.01873626,-0.047921759999999994,0.00013885490000000003,-0.046836869999999996
65,-0.02036741,-0.0460144,0.01840212,-0.048565670000000005,-0.0006423949,-0.04731903
66,-0.02163695,-0.04680329999999999,0.018020619999999998,-0.04889376,-0.0017425569999999998,-0.047860690000000004
67,-0.02178652,-0.04722900000000001,0.01664428,-0.047726460000000005,-0.00258484,-0.04748534
68,-0.023040800000000004,-0.04716798,0.016745000000000003,-0.04721376,-0.0027923579999999996,-0.04720462
69,-0.023198918181818184,-0.04790150909090909,0.017639163636363635,-0.047465927272727276,-0.0026272863636363636,-0.04769064545454546
70,-0.022455844444444442,-0.04602051111111112,0.01753742222222222,-0.046983500000000004,-0.0027754033333333337,-0.04650541111111111
71,-0.02147521,-0.04669190000000001,0.0169342,-0.04752502,-0.0018447869999999999,-0.04712371
72,-0.02083131,-0.04609373,0.017358400000000003,-0.047633339999999996,-0.001393128,-0.046888729999999997
73,-0.02032166,-0.045260619999999994,0.017562879999999996,-0.047393809999999995,-0.0013641360000000002,-0.0463379
74,-0.020625727272727275,-0.04602884545454546,0.0187156,-0.048496618181818184,-0.0005423807272727271,-0.04729948181818182
75,-0.02058411,-0.045899960000000004,0.01719511,-0.04862059,-0.0014877319999999999,-0.04728545999999999
76,-0.020135469999999996,-0.04682615,0.017329419999999998,-0.04847566,-0.0006027222,-0.04769287
77,-0.019762909090909095,-0.04594421818181818,0.017629427272727274,-0.04971312727272728,0.00015120076363636366,-0.047963909090909085
78,-0.020257559999999997,-0.0450409,0.018313600000000003,-0.05003968000000001,-0.0005676253999999999,-0.04761047999999999
79,-0.019140054545454546,-0.043981381818181814,0.016686190909090907,-0.05070911818181818,-0.0009266232727272727,-0.04741460909090909
80,-0.018121340000000003,-0.044342040000000006,0.015606700000000001,-0.05182494,-0.0008911132000000001,-0.048172000000000006
81,-0.01738889,-0.045112589999999994,0.015382400000000001,-0.053115840000000004,-0.0008712767999999999,-0.04914550000000001
82,-0.01743773,-0.045558169999999995,0.013874800000000001,-0.05378113999999999,-0.001641845,-0.04971162
83,-0.017187479999999998,-0.045147690000000004,0.014529419999999998,-0.053321830000000014,-0.0015258789999999997,-0.049185200000000005
84,-0.019091518181818184,-0.04494683636363636,0.014233672727272727,-0.0506772,-0.0018851554545454543,-0.04787098181818183
85,-0.019795744444444444,-0.046676633333333335,0.014723033333333333,-0.0478431,-0.0017683244444444443,-0.047293777777777775
86,-0.02214466363636364,-0.04703177272727273,0.016190972727272726,-0.049173536363636354,-0.0027507436363636366,-0.04812483636363636
87,-0.021423340000000003,-0.04629518,0.01728516,-0.04996642,-0.001351928,-0.048214740000000006
88,-0.020602409999999998,-0.04732817,0.017082220000000002,-0.05052797,-0.0006271348000000001,-0.04903256
89,-0.019706720000000004,-0.046449279999999996,0.016366600000000002,-0.049101259999999994,-0.001254272,-0.04781189
90,-0.020266719999999995,-0.044546520000000006,0.01799622,-0.04809876,-0.0005981442,-0.04638368
91,-0.021790927272727276,-0.040618900000000006,0.017848636363636365,-0.04721344545454545,-0.0007546172727272726,-0.04412842727272726
92,-0.025353999999999995,-0.0381073,0.01748658,-0.047641,-0.002822878,-0.04312439999999999
93,-0.02529298,-0.03814394,0.01741942,-0.047808859999999995,-0.003213502,-0.04313964000000001
94,-0.02286224,-0.041847239999999994,0.017698659999999998,-0.04773407,-0.001858519,-0.04490205
95,-0.022582988888888895,-0.042961988888888886,0.017478100000000003,-0.04744466666666666,-0.00211419,-0.04526094444444444
96,-0.022520581818181822,-0.04348479090909091,0.01732426363636364,-0.04740350909090909,-0.0021958772727272728,-0.04549059090909091
97,-0.02148098888888889,-0.04418438888888889,0.017235644444444448,-0.04783123333333334,-0.0020684122222222223,-0.0460222
98,-0.021917154545454547,-0.04490800909090909,0.017948490909090908,-0.04843000909090909,-0.0020738081818181824,-0.04666413636363636
99,-0.022540280000000003,-0.04410098,0.017791759999999997,-0.049124140000000004,-0.002270506,-0.0466339
100,-0.022348040000000003,-0.044180300000000006,0.018780500000000002,-0.0471588,-0.0013549804,-0.04571225999999999
101,-0.02212218,-0.043859859999999994,0.019689940000000003,-0.04652404000000001,-0.0005279537999999999,-0.04524232
102,-0.022128299999999997,-0.043829339999999994,0.01897582,-0.0472229,-0.0012268072,-0.04556276
103,-0.022730045454545454,-0.04251930909090909,0.018927854545454544,-0.04789039090909091,-0.0007962303636363636,-0.045354672727272734
104,-0.024761979999999996,-0.04402162,0.01927492,-0.04857786000000001,-0.0019897440000000003,-0.046389780000000005
105,-0.02550853636363637,-0.04397722727272727,0.020538327272727273,-0.047622681818181814,-0.0028311981818181817,-0.04578191818181818
106,-0.02566527,-0.04341889,0.020610040000000003,-0.047294590000000004,-0.0025985720000000004,-0.04535831
107,-0.025631719999999997,-0.04434203999999999,0.02036134,-0.04747315999999999,-0.002581786,-0.045919800000000004
108,-0.02982180000000001,-0.041009519999999994,0.01847838,-0.04757996,-0.005825806,-0.04428101999999999
109,-0.028939810000000003,-0.04008028,0.01824188,-0.04774323,-0.0047775249999999995,-0.044018550000000004
110,-0.029581236363636368,-0.03934826363636363,0.017053781818181818,-0.0480832,-0.005787242727272727,-0.04381214545454546
111,-0.030068980000000002,-0.04097593999999999,0.01646424,-0.049115,-0.007839966,-0.04487611999999999
112,-0.0286774,-0.04034426,0.01704714,-0.049774179999999994,-0.0058105480000000004,-0.0450714
113,-0.026654079999999997,-0.03956908,0.016824359999999997,-0.048843380000000006,-0.004498291999999999,-0.04429932
114,-0.025567620000000003,-0.0373108,0.016342180000000005,-0.048513799999999996,-0.004711913999999999,-0.04289244
115,-0.02684326,-0.03515317999999999,0.015554799999999999,-0.0491913,-0.006033326,-0.042062379999999996
116,-0.026788900000000008,-0.03760461818181818,0.01591076363636364,-0.04987544545454547,-0.005249023636363636,-0.0438052090909091
117,-0.027005019999999998,-0.03901364,0.015084819999999999,-0.0498871,-0.005374144,-0.04461366
118,0.03479703636363637,-0.00826471090909091,0.058289909090909094,-0.012924190909090909,0.04692498545454546,-0.010052782727272731
119,0.2226804,0.10132143999999998,0.28245840000000005,0.11284174000000002,0.24971620000000003,0.10676269999999999
120,0.2621094,0.1118498,0.34433900000000006,0.12071860000000001,0.28386839999999997,0.11445620000000001
121,0.26467280000000004,0.10566679999999999,0.33949900000000005,0.11733679999999999,0.3025818,0.11166700000000003
122,0.26624654545454546,0.1090310909090909,0.34166363636363634,0.1135738181818182,0.30236654545454544,0.11130454545454546
123,0.28508900000000004,0.11120919999999998,0.34887999999999997,0.11164840000000001,0.3174254,0.11151420000000001
124,0.2876894,0.10586559999999998,0.3504486000000001,0.10928959999999999,0.32200019999999996,0.1078034
125,0.2874818,0.10747060000000001,0.34964000000000006,0.1100768,0.31828920000000005,0.10881960000000002
126,0.2889653636363637,0.10869263636363637,0.3506788181818182,0.1118927272727273,0.3205038181818181,0.11038627272727272
127,0.2894517,0.11020509999999999,0.34986249999999997,0.11166230000000002,0.32035519999999995,0.11102000000000001
128,0.2903276,0.1087922,0.35043189999999996,0.10939049999999999,0.32050480000000003,0.1091477
129,0.29123210000000005,0.1089476,0.35258960000000006,0.1088624,0.32174689999999995,0.10896479999999997
130,0.2915862,0.1095517,0.35072770000000003,0.1069288,0.32062360000000006,0.10832950000000001
131,0.2912842000000001,0.109439,0.35003039999999996,0.10642099999999999,0.3207092,0.10798959999999999
132,0.29091581818181816,0.10881581818181818,0.34979518181818176,0.10652727272727275,0.32033636363636364,0.1077340909090909
133,0.2907408,0.10639020000000002,0.35029279999999996,0.10700340000000001,0.32115459999999996,0.10675679999999999
134,0.2907316,0.10809019999999998,0.3500152,0.10754999999999999,0.32136240000000005,0.10785520000000001
135,0.29125980000000007,0.10779720000000001,0.3513946,0.10474240000000001,0.3229736,0.10624699999999998
136,0.2909912,0.1080624,0.3514008,0.10418399999999998,0.3226868,0.1060944
137,0.29013190909090913,0.10865918181818185,0.35163727272727274,0.10568654545454546,0.3219618181818182,0.10718481818181819
138,0.2897965,0.10784939999999998,0.35250409999999993,0.10567,0.32209930000000003,0.10679159999999999
139,0.2899338181818182,0.10768527272727274,0.35258618181818185,0.10610963636363638,0.3224792727272727,0.10692781818181817
140,0.2894531,0.1080781,0.3529206,0.10623770000000002,0.3230193,0.1071669
141,0.28915870000000005,0.1078765,0.3530791,0.10595690000000002,0.32369220000000004,0.10689849999999998
142,0.2898132,0.1067628,0.3532806,0.10604240000000001,0.32329100000000005,0.1064424
143,0.2879,0.10489163636363638,0.3525291818181818,0.10637863636363637,0.320536,0.10568790909090908
144,0.28882177777777784,0.10576044444444442,0.3524018888888889,0.10742700000000001,0.3219298888888889,0.10668088888888888
145,0.28895879999999996,0.10504440000000001,0.35204460000000004,0.10858759999999998,0.32457260000000004,0.1070984
146,0.29220579999999996,0.10966799999999999,0.35041659999999997,0.10859079999999999,0.3243072,0.109131
147,0.29343260000000004,0.11089799999999998,0.3502534,0.10991519999999999,0.32328799999999996,0.110434
148,0.2933240909090909,0.11068718181818182,0.3492180909090909,0.10997709090909091,0.32312981818181813,0.11036400000000003
149,0.29169330000000004,0.10690760000000002,0.3494918000000001,0.11140270000000001,0.3232863,0.1094084
150,0.28999199999999997,0.1053788,0.3492174,0.1108566,0.3218628,0.10836760000000001
151,0.2882736,0.10546260000000003,0.3497315,0.1106916,0.31957840000000004,0.1081711
152,0.28826763636363634,0.10586263636363637,0.35072454545454546,0.10946227272727273,0.3217980909090909,0.10784518181818183
153,0.2885985,0.10659460000000003,0.3500534,0.10810869999999999,0.32183540000000005,0.10746610000000001
154,0.28736429999999996,0.10804580000000001,0.3501388,0.10795599999999998,0.3212662,0.1080581
155,0.28717620000000005,0.10905479999999998,0.3499726,0.1066712,0.32228099999999993,0.10778499999999999
156,0.2869426363636363,0.10661609090909091,0.349816,0.10573645454545456,0.3215457272727273,0.10619281818181818
157,0.2876113,0.10739590000000002,0.3477187,0.10744479999999998,0.3198211,0.10748140000000002
158,0.28742370000000006,0.1071898,0.3482390999999999,0.10788259999999998,0.3198394,0.1076156
159,0.28691089999999997,0.10641919999999998,0.34864960000000006,0.10793139999999998,0.31971109999999997,0.10727389999999999
160,0.28613879999999997,0.10328230000000001,0.3478362,0.11005269999999998,0.3192381,0.1069625
161,0.2859093636363637,0.10400509090909092,0.34583781818181825,0.11090227272727272,0.31728018181818185,0.10765763636363636
162,0.28658910000000004,0.10542449999999999,0.34589230000000004,0.11115420000000002,0.3166046,0.10836320000000002
163,0.2868623,0.10646219999999999,0.3460753,0.1099669,0.31684740000000006,0.10828109999999999
164,0.2857423,0.106569,0.3462266,0.10929090000000001,0.3158295,0.10797110000000001
165,0.28304279999999993,0.1042449,0.3468213,0.1069305,0.31417989999999996,0.10560620000000001
166,0.25601022222222225,0.10041964444444444,0.31931033333333336,0.11181311111111111,0.27705555555555555,0.10314946666666668
167,0.05697495065454545,0.12874545454545458,0.0783538909090909,0.11166672727272729,0.06753544545454547,0.12158627272727274
168,-0.005221557,0.1326066,0.03440245000000001,0.10258190000000003,0.02403566,0.110791
169,-0.006445312,0.13487860000000002,0.036495959999999994,0.1080994,0.01979368,0.1183256
170,-0.009008238181818182,0.134158,0.03316567272727273,0.10778663636363638,0.012638428181818184,0.12071500000000003
171,-0.01945801,0.1317871,0.0314087,0.10757769999999997,0.010699470999999999,0.11748049999999999
172,-0.01835022,0.1308517,0.02639922,0.10054924000000001,0.004924011000000001,0.11514589999999998
173,-0.018690618181818185,0.12997018181818182,0.02343334545454545,0.09808624545454546,0.0034873245454545452,0.1132201818181818
174,-0.018498229999999997,0.1294861,0.022816460000000004,0.09783326,0.0029800440000000003,0.11306609999999999
175,-0.01921388,0.1296614,0.022663880000000004,0.09718322000000001,0.001803587,0.1133973
176,-0.020303320000000007,0.1304716,0.023004129999999998,0.09784544999999997,0.004481508,0.11183780000000001
