0,0.351501,-0.18454,0.356567,-0.144073,0.353928,-0.16571
177,-0.021954329999999998,0.12839040000000002,0.02361906,0.10085746,0.0028640740000000003,0.11339570000000002
178,-0.018920889999999996,0.12548669999999998,0.02313079,0.10130460000000001,0.002674866,0.11309509999999998
179,-0.01919861,0.12422789999999999,0.02227325,0.09900672,0.0010833759000000002,0.11192019999999998
180,-0.019248970000000004,0.12415000000000001,0.02254638,0.09760285,0.0013885507,0.11107200000000002
181,-0.016978872727272727,0.12284172727272726,0.02298251818181818,0.09680313636363637,0.0032015736363636372,0.10971909090909092
182,-0.01613871111111111,0.12078166666666669,0.021796344444444445,0.09591335555555554,0.003541736666666666,0.10789322222222222
183,-0.01678925,0.12126619999999999,0.020645129999999994,0.09348450999999999,0.003242491,0.1064226
184,-0.01814823636363636,0.1201448181818182,0.019873872727272722,0.09334496363636363,0.0020571609090909095,0.10591827272727272
185,-0.016950979999999997,0.12106950000000001,0.01878967,0.09482881,0.001927185,0.10722809999999998
186,-0.017100945454545453,0.12051945454545453,0.01897776363636364,0.09586262727272726,0.0024705363636363634,0.10717081818181816
187,-0.017294300000000002,0.12045430000000001,0.02078706,0.09649506,0.002947999,0.1077513
188,-0.01738434,0.1208679,0.022059640000000002,0.09634399,0.003614807,0.1078353
189,-0.017135649999999995,0.1227521,0.023265060000000004,0.09602963000000002,0.003344727,0.1092377
190,-0.01746673,0.122798,0.023013299999999997,0.09514923,0.003067017,0.1088044
191,-0.01908568,0.12208870000000001,0.02432096,0.09635012,0.003773498000000001,0.10856350000000001
192,-0.016062909999999996,0.1216628,0.025473020000000002,0.09563446,0.0057342520000000004,0.10802909999999999
193,-0.01624147,0.1224669,0.023947160000000002,0.09675142,0.003701779,0.1097352
194,-0.015920445454545455,0.12344236363636364,0.024823290909090908,0.09600138181818182,0.004584571818181819,0.10967045454545453
195,-0.01558533,0.12370610000000001,0.02430418,0.09758450999999999,0.0065093999999999985,0.1092545
196,-0.012814329999999999,0.1244279,0.0243515,0.09911798000000001,0.0077240009999999994,0.110463
197,-0.01360626,0.12537520000000002,0.025912480000000005,0.09932561999999999,0.0067947369999999995,0.11195820000000001
198,-0.014415390909090909,0.12686445454545456,0.02746028181818182,0.09886863636363637,0.00659457,0.11285263636363636
199,-0.015341169999999998,0.1265899,0.02712555,0.09779970000000002,0.006539916,0.1117752
200,-0.01506651,0.12786580000000003,0.025053379999999997,0.09763184,0.006605527999999999,0.1115585
201,-0.01588289,0.128395,0.02523803,0.09838409000000001,0.006719971000000001,0.11192170000000001
202,-0.014678966666666666,0.1274381111111111,0.025363466666666664,0.09906006666666668,0.006825765555555555,0.1122301111111111
203,-0.017229972727272728,0.12687272727272728,0.024219845454545454,0.09953029999999999,0.006178421818181817,0.11146554545454546
204,-0.02093168888888889,0.12658544444444442,0.023542588888888886,0.09959583333333333,0.0032484244444444445,0.11193844444444445
205,-0.02284378181818182,0.1259279090909091,0.023437500000000003,0.09959826363636362,0.0018948636363636362,0.11188854545454546
206,-0.022569290000000002,0.12571269999999998,0.02297821,0.09954376000000001,0.0034149159999999996,0.1108263
207,-0.020937827272727274,0.12534263636363635,0.022577472727272726,0.09911832727272728,0.004323785454545454,0.11015863636363638
208,-0.018363122222222226,0.12587155555555554,0.022554188888888892,0.09768168888888888,0.004823472222222222,0.10991222222222222
209,-0.018298045454545456,0.12548563636363638,0.022803554545454543,0.09731085454545454,0.004645608181818182,0.10978963636363638
210,-0.017416370000000004,0.12708440000000001,0.022973630000000002,0.09677275999999999,0.004553223,0.1106217
211,-0.018133560000000003,0.1257447,0.023158269999999998,0.09803008,0.004112243999999999,0.11085359999999997
212,-0.018188500000000003,0.12392600000000001,0.022305289999999995,0.09862365,0.0038650539999999997,0.11018080000000001
213,-0.022015399999999997,0.12261350000000001,0.02135162,0.09856415,0.0010528552599999997,0.10985260000000001
214,-0.022180718181818184,0.12256690909090909,0.01928989090909091,0.09725812727272726,-0.0006048033454545455,0.10942763636363635
215,-0.023703020000000005,0.12314480000000001,0.018603520000000002,0.09663696,-0.0014617916,0.1092438
216,-0.10966195999999999,0.11231399999999998,-0.09577317999999999,0.1053528,-0.100418042,0.1078644
217,-0.3262651,0.1129684,-0.2706908,0.09602205,-0.29971610000000004,0.10513927999999999
218,-0.37811579999999995,0.11641089999999998,-0.2943589,0.09066464999999999,-0.31095110000000004,0.09570464999999999
219,-0.3857391,0.11832120000000002,-0.29318999999999995,0.08705444999999999,-0.3399979,0.10273597000000001
220,-0.3851136,0.11745450000000002,-0.2936326,0.08957828000000001,-0.340027,0.1037353
221,-0.38539154545454546,0.11601390909090908,-0.29478736363636365,0.09100202727272727,-0.3388851818181818,0.1031881818181818
222,-0.38391809090909085,0.11299272727272726,-0.29560309090909087,0.09199386363636362,-0.33816109090909097,0.10214236363636364
223,-0.38213800000000003,0.1128264,-0.29459540000000006,0.09380798000000001,-0.3372801999999999,0.1031064
224,-0.38031019999999993,0.11201639999999999,-0.29511260000000006,0.09470674,-0.3378479,0.10342550000000002
225,-0.3789200909090909,0.1096801818181818,-0.29476527272727265,0.09308278181818182,-0.3362816363636364,0.10131309090909091
226,-0.3760254,0.10683889999999999,-0.2948424,0.09180755,-0.33535919999999997,0.09934998000000002
227,-0.37494820000000006,0.10375830000000001,-0.2940643,0.09347687,-0.33389589999999997,0.09859313
228,-0.37584036363636364,0.10163336363636365,-0.2931519090909091,0.09320901818181819,-0.3320575454545454,0.09723731818181819
229,-0.37440790000000007,0.10256655,-0.2925247,0.09282989999999999,-0.3319807,0.09757386
230,-0.3609492727272727,0.09532304545454545,-0.29143863636363637,0.09366399090909092,-0.32682781818181816,0.09456704545454547
231,-0.36019910000000005,0.09544525,-0.29120619999999997,0.09407958999999999,-0.32604500000000003,0.09482573999999999
232,-0.36075599999999997,0.09618685,-0.29080059999999996,0.09209595000000001,-0.3257311,0.09419251000000001
233,-0.3610146363636364,0.09711666363636363,-0.2903467272727272,0.09073431818181818,-0.3245184545454545,0.09385540909090909
234,-0.36067650000000007,0.09843444000000001,-0.28775470000000003,0.09004058,-0.32245170000000006,0.09407805999999999
235,-0.3619745454545454,0.09699319090909092,-0.2874590000000001,0.0914944818181818,-0.3230897272727272,0.09418001818181819
236,-0.3613252,0.09549256000000002,-0.2871428,0.09142150000000002,-0.32337039999999995,0.09347838
237,-0.3616239,0.09586486999999999,-0.2875473,0.09145508,-0.32474349999999996,0.09373017000000002
238,-0.3627332727272727,0.09577661818181818,-0.2873216363636363,0.0913418909090909,-0.3250968181818182,0.09362514545454546
239,-0.3619480909090909,0.0950539090909091,-0.2890555454545454,0.09152639090909093,-0.3256392727272728,0.09335049090909092
240,-0.36170939999999996,0.09421388,-0.2884216,0.09054869999999998,-0.3263398,0.09249573999999999
241,-0.36178879999999997,0.09462279999999999,-0.28660260000000004,0.08895871999999998,-0.32706599999999997,0.09205322
242,-0.3624408,0.0979614,-0.28681049999999997,0.09056851,-0.3268888,0.09452363000000001
243,-0.3621246,0.09505914,-0.28816220000000003,0.09588317999999998,-0.32326059999999995,0.09554138
244,-0.36868788888888887,0.0970865888888889,-0.2899236666666667,0.09125095555555555,-0.32883866666666667,0.0941924888888889
245,-0.36839154545454544,0.09773393636363638,-0.2900361818181818,0.09190092727272728,-0.3303349090909091,0.09496376363636365
246,-0.368234,0.09823,-0.2898376000000001,0.09210205999999999,-0.32929400000000003,0.09524535999999999
247,-0.3677901,0.09959715,-0.29002680000000003,0.09303434999999999,-0.3293321,0.09640961
248,-0.36753389999999997,0.10037702,-0.2912857,0.09182737999999999,-0.3296329,0.09617766999999999
249,-0.3674453636363637,0.09980078181818182,-0.2926083636363636,0.09316463636363635,-0.3300422727272727,0.09653680909090907
250,-0.3672288,0.09864961999999998,-0.2930406,0.09314117999999999,-0.32934579999999997,0.09589234000000002
251,-0.3682374,0.09859314,-0.29323740000000004,0.09321897999999999,-0.32940359999999996,0.0958649
252,-0.36567380000000005,0.09617310000000001,-0.2934204,0.09380798,-0.32809140000000003,0.09500734000000001
253,-0.35537399999999997,0.08946531999999999,-0.293741,0.09333192000000001,-0.32422500000000004,0.09147949999999999
254,-0.3559583636363637,0.08990065454545454,-0.2952061818181818,0.09264164545454544,-0.32597909090909094,0.09130581818181818
255,-0.35641480000000003,0.08910524,-0.29579800000000006,0.09213868,-0.32588180000000005,0.09068604000000002
256,-0.3573944,0.08838804,-0.29555979999999993,0.09212646,-0.32648939999999993,0.09031372000000001
257,-0.3588592,0.08812562,-0.29602059999999997,0.09229738000000001,-0.3266084,0.09032898000000002
258,-0.3595371818181818,0.08828734545454546,-0.29533800000000004,0.09306752727272728,-0.3270539090909091,0.0907731636363636
259,-0.359436,0.08856812,-0.2951811999999999,0.09298097999999999,-0.328229,0.09078064000000001
260,-0.3576751999999999,0.08963014000000001,-0.29430239999999996,0.092099,-0.3279784,0.09082948
261,-0.3580626363636364,0.08926530909090907,-0.29226545454545455,0.0877963,-0.3260914545454546,0.08859946363636363
262,-0.3574828,0.08900146,-0.29185799999999995,0.08576356000000002,-0.324829,0.08743288000000002
263,-0.35723580000000005,0.09032592,-0.2935152,0.08426818,-0.32787799999999995,0.08757626
264,-0.3565151999999999,0.08959655999999998,-0.2933746,0.08265686000000001,-0.3275026,0.08643492000000001
265,-0.36547999999999997,0.0694594,-0.29662127272727273,0.06103377272727273,-0.33434227272727274,0.06562804545454545
266,-0.3926362,-0.042916880000000004,-0.30338139999999997,-0.043228159999999995,-0.35454100000000005,-0.04305726000000001
267,-0.3805908,-0.055755620000000006,-0.309958,-0.050939939999999996,-0.34557179999999993,-0.053363039999999994
268,-0.37932419999999994,-0.056561280000000005,-0.3046204,-0.05225524,-0.34187920000000005,-0.05442812
269,-0.37523220000000007,-0.054418940000000006,-0.30279560000000005,-0.05114134,-0.3379028,-0.05275877999999999
270,-0.3744078,-0.05484618,-0.3027984,-0.05089417999999999,-0.3371308,-0.052816779999999994
271,-0.3742646,-0.054260260000000005,-0.30213619999999997,-0.05067138,-0.33656899999999995,-0.05241393999999999
272,-0.37489160000000005,-0.05706939,-0.30338580000000004,-0.048823570000000004,-0.3370756,-0.05271911
273,-0.3731386,-0.05685425999999999,-0.3052278,-0.046856699999999994,-0.33719479999999996,-0.05156556000000001
274,-0.37186579999999997,-0.05807496000000001,-0.30630199999999996,-0.04783936,-0.33801559999999997,-0.05279236
275,-0.3713323636363635,-0.058495263636363634,-0.3072579090909091,-0.049205418181818186,-0.33968290909090904,-0.053910690909090904
276,-0.37342240000000004,-0.05691832,-0.3098236,-0.04737852,-0.3417876,-0.05217590000000001
277,-0.37706899999999993,-0.05550535999999999,-0.311322,-0.047006219999999994,-0.3437104000000001,-0.05119629999999999
278,-0.3788636000000001,-0.05569459,-0.3124239,-0.04795075,-0.3444993,-0.05169678
279,-0.37979740000000006,-0.05551145999999999,-0.31250919999999993,-0.04804688,-0.34388739999999995,-0.05153808000000001
280,-0.37936690909090914,-0.0560233,-0.3138941818181818,-0.04782798181818182,-0.3459721818181818,-0.05184520909090909
281,-0.3796448,-0.05615996999999999,-0.31154329999999997,-0.04735564999999999,-0.34736320000000004,-0.05199281
282,-0.37613530000000006,-0.05584869,-0.3094224,-0.04518583999999999,-0.3461303000000001,-0.05104825
283,-0.3728576,-0.054736339999999994,-0.3088958,-0.042764260000000005,-0.3430052,-0.04913942
284,-0.3717436,-0.0546387,-0.30937800000000004,-0.04183962,-0.340982,-0.04830934
285,-0.3718398,-0.053221149999999995,-0.3085143,-0.04169312,-0.3394821,-0.04732818
286,-0.3759948,-0.05220032,-0.3090574,-0.04177244,-0.344217,-0.047265619999999994
287,-0.38295580000000007,-0.04709472,-0.3057283999999999,-0.044338999999999996,-0.34474779999999994,-0.04578248
288,-0.3784402727272727,-0.05423250909090909,-0.2995122727272727,-0.053193527272727276,-0.3428847272727273,-0.05369985454545454
289,-0.3795974999999999,-0.054124450000000005,-0.2994735,-0.05102694000000001,-0.3405668,-0.05265046000000001
290,-0.3816133,-0.053804019999999994,-0.29900669999999996,-0.04904479,-0.34124449999999995,-0.05150606
291,-0.3817108000000001,-0.05317231,-0.29940180000000005,-0.046588130000000005,-0.3402054,-0.04986877000000001
292,-0.3818543,-0.05318754000000001,-0.3004973,-0.04575652,-0.34027250000000003,-0.04940641999999999
293,-0.3818848,-0.053627020000000004,-0.30181430000000004,-0.04585727,-0.34226389999999995,-0.04979551
294,-0.3808701818181819,-0.05284952727272727,-0.3018466363636364,-0.04660727272727272,-0.34171345454545454,-0.04977833636363636
295,-0.38014230000000004,-0.053181450000000005,-0.3007276,-0.046276870000000005,-0.34216289999999994,-0.04989471999999999
296,-0.37961120000000004,-0.05341494,-0.30071400000000004,-0.046408099999999994,-0.3422666,-0.05011596
297,-0.3799926,-0.055206279999999996,-0.3023288,-0.049136340000000014,-0.3427488,-0.052319340000000006
298,-0.3807096363636363,-0.05496354545454545,-0.3025887272727273,-0.04940933636363636,-0.3429177272727273,-0.052301581818181814
299,-0.3819717777777778,-0.05397711111111111,-0.3024917777777778,-0.048287300000000005,-0.34264455555555556,-0.05118475555555555
300,-0.3815398,-0.053671239999999995,-0.301883,-0.04759824000000001,-0.34153439999999996,-0.050646960000000005
301,-0.38110927272727274,-0.05358609090909092,-0.301422,-0.047314745454545455,-0.3408536363636363,-0.050440009090909094
302,-0.37980060000000004,-0.05379944,-0.3005218,-0.0487854,-0.33945919999999996,-0.05126953999999999
303,-0.37999627272727277,-0.0534127,-0.3001264545454546,-0.04851186363636364,-0.3393844545454545,-0.05094634545454546
304,-0.3788482000000001,-0.05352629,-0.2995666,-0.04654693000000001,-0.3387296,-0.05001983
305,-0.3784732,-0.052417000000000005,-0.2998076,-0.045407119999999995,-0.33954780000000007,-0.04896544
306,-0.37849259999999996,-0.05356901000000001,-0.2996689,-0.04738310999999999,-0.3383517,-0.05044405
307,-0.3787352,-0.05473328000000001,-0.29842840000000004,-0.04818116,-0.3378326,-0.05142515999999999
308,-0.37769099999999994,-0.0593775,-0.29771281818181816,-0.04832318181818183,-0.338988,-0.05403834545454545
309,-0.37647699999999995,-0.060253919999999996,-0.2970277,-0.04976502,-0.33892810000000007,-0.05530548
310,-0.3763091,-0.05984799999999999,-0.2958007,-0.04852296,-0.3375106,-0.05440064
311,-0.37601309999999993,-0.059791529999999996,-0.29573379999999994,-0.05057526999999999,-0.33728020000000003,-0.05536194000000001
312,-0.37574779999999997,-0.06119384,-0.2959688,-0.0522644,-0.3373108,-0.05690920000000001
313,-0.3749205,-0.06206969999999999,-0.2962784,-0.054817199999999996,-0.3362182,-0.05852661
314,-0.37139627272727277,-0.06215598181818182,-0.2965003636363636,-0.05604969090909091,-0.3367740000000001,-0.0593566909090909
315,-0.3718446,-0.06198732,-0.296405,-0.054470819999999996,-0.33673080000000005,-0.0585083
316,-0.3694169000000001,-0.07783654,-0.29930559999999995,-0.08163444,-0.3413649999999999,-0.07923727
317,-0.3723560909090909,-0.19470918181818178,-0.3091485454545455,-0.20639172727272725,-0.3683389999999999,-0.19545536363636362
318,-0.36215990000000003,-0.20602749999999997,-0.3059617,-0.21136159999999998,-0.35119619999999996,-0.2074475
319,-0.3585479,-0.20453649999999998,-0.30029310000000003,-0.2156508,-0.3252655,-0.21102300000000002
320,-0.35678409999999994,-0.20578449999999998,-0.3026854,-0.21597159999999999,-0.32825329999999997,-0.2112732
321,-0.356015,-0.20870080000000005,-0.2990434,-0.2147277,-0.32878409999999997,-0.21152960000000004
322,-0.3553345,-0.20823529999999996,-0.3009733,-0.2164932,-0.3316145,-0.21194129999999997
323,-0.35347300000000004,-0.20582560000000005,-0.30280759999999995,-0.21434340000000002,-0.33321819999999996,-0.2093172
324,-0.35387609090909095,-0.20810627272727275,-0.30414227272727273,-0.21873909090909088,-0.33537827272727266,-0.21215000000000003
325,-0.3550049,-0.20894019999999996,-0.307161,-0.22063259999999998,-0.3334015,-0.21431460000000002
326,-0.35583660000000006,-0.20904990000000004,-0.312056,-0.2190551,-0.3345124,-0.2139923
327,-0.35650459999999995,-0.2073273,-0.3136523,-0.21621410000000002,-0.33629610000000004,-0.21157369999999998
328,-0.3565934,-0.20652290000000004,-0.31437079999999995,-0.21557139999999997,-0.3382784999999999,-0.21051620000000004
329,-0.35871129999999996,-0.203897,-0.31372370000000005,-0.2149214,-0.33742379999999994,-0.20919969999999996
330,-0.3606691,-0.2036712,-0.31582769999999993,-0.2151872,-0.33816690000000005,-0.2095399
331,-0.3621883636363636,-0.20321363636363635,-0.3155904545454546,-0.21529290909090912,-0.33854654545454543,-0.20943090909090908
332,-0.3628631,-0.20307769999999997,-0.3154267,-0.2147631,-0.3387772,-0.20910630000000002
333,-0.3621187,-0.2038208,-0.3146973,-0.21425319999999998,-0.3388426,-0.2090331
334,-0.3583264545454545,-0.2057870909090909,-0.31434081818181814,-0.2152529090909091,-0.336843090909091,-0.21048409090909087
335,-0.3600248999999999,-0.20681460000000002,-0.3142089,-0.21486529999999995,-0.3373259,-0.2108796
336,-0.35785219999999995,-0.20546110000000004,-0.31298360000000003,-0.2153276,-0.3366928,-0.21019610000000002
337,-0.3592588,-0.2044829,-0.3112871,-0.21627040000000003,-0.3370117,-0.21005409999999997
338,-0.3590767272727274,-0.20489499999999997,-0.3121669090909091,-0.2172949090909091,-0.33758127272727273,-0.21068245454545453
339,-0.36025540000000006,-0.20585319999999996,-0.3131681,-0.21796739999999998,-0.3409147,-0.2109175
340,-0.36049049999999994,-0.20533,-0.30993200000000004,-0.2191574,-0.33670809999999995,-0.21191400000000002
341,-0.3597123,-0.20486440000000003,-0.3072801,-0.220697,-0.3347107,-0.21253660000000002
342,-0.35949850000000005,-0.2026978,-0.307933,-0.22127209999999997,-0.33573140000000007,-0.2113922
343,-0.3583011818181819,-0.20277254545454546,-0.3099768181818182,-0.219674,-0.3354658181818182,-0.21086254545454547
344,-0.3573775,-0.20528709999999997,-0.3125595,-0.2163345,-0.33617379999999997,-0.21060479999999998
345,-0.35542145454545454,-0.2054511818181818,-0.3136026363636364,-0.21588827272727273,-0.33762000000000003,-0.20995818181818182
346,-0.3550172,-0.20638420000000002,-0.3117082,-0.218878,-0.3383514,-0.21128070000000002
347,-0.3558945,-0.20749359999999997,-0.3079117,-0.2217257,-0.333232,-0.21428389999999994
348,-0.3557328,-0.2104521,-0.3080261,-0.2224532,-0.3327437,-0.21633300000000003
349,-0.339621,-0.2090776,-0.2933977,-0.2210877,-0.3180906,-0.21473689999999998
350,-0.32870190909090913,-0.2123912727272727,-0.28152054545454547,-0.2215298181818182,-0.3024790909090909,-0.21749181818181818
351,-0.32921449999999997,-0.2113647,-0.2833769,-0.21971750000000007,-0.3070756,-0.21548320000000004
352,-0.3303208,-0.2112428,-0.2827666,-0.21965630000000003,-0.30902700000000005,-0.21509540000000005
353,-0.33154718181818177,-0.21110672727272728,-0.28234863636363633,-0.2200900909090909,-0.31090345454545454,-0.21496563636363633
354,-0.33122077777777775,-0.21152244444444443,-0.28566311111111115,-0.2192195555555555,-0.3097751111111111,-0.2152048888888889
355,-0.3299851818181818,-0.2129698181818182,-0.28637700000000005,-0.21772509090909092,-0.308063909090909,-0.21543736363636362
