0,0.351501,-0.18454,0.356567,-0.144073,0.353928,-0.16571
356,-0.3278549,-0.21199659999999998,-0.2880174,-0.2154878,-0.31193529999999997,-0.21342900000000004
357,-0.32778245454545457,-0.21081390909090905,-0.286435090909091,-0.21547363636363637,-0.3118687272727273,-0.2126868181818182
358,-0.32829766666666665,-0.20840466666666668,-0.2851086666666667,-0.21818866666666667,-0.3096023333333333,-0.2127108888888889
359,-0.3284101,-0.20859540000000001,-0.2830305,-0.21802359999999998,-0.3091462,-0.21267869999999997
360,-0.3285126,-0.20930010000000002,-0.2836392,-0.21665930000000003,-0.3086746,-0.21262799999999998
361,-0.32865150000000004,-0.2120941,-0.28468479999999996,-0.21493510000000002,-0.30711520000000003,-0.2135208
362,-0.32864360000000004,-0.21094050000000006,-0.28639380000000003,-0.21429739999999997,-0.3086717,-0.21257779999999998
363,-0.3281174,-0.2096422,-0.28623350000000003,-0.21349179999999998,-0.30716709999999997,-0.21161790000000003
364,-0.3284424,-0.20906229999999998,-0.2859987,-0.21324890000000002,-0.30702359999999995,-0.21121979999999999
365,-0.3277311,-0.2102035,-0.2858276999999999,-0.21537009999999998,-0.3069398,-0.21281749999999997
366,-0.32687980000000005,-0.21320480000000003,-0.2849227,-0.21721190000000004,-0.3065277,-0.2152285
367,-0.3263611,-0.2158906,-0.28545390000000004,-0.21703339999999996,-0.30845030000000007,-0.21644140000000003
368,-0.3077483,-0.2138872,-0.27320560000000005,-0.21842340000000005,-0.291838,-0.21630549999999998
369,-0.07416231400000002,-0.18807040000000003,-0.06323239,-0.20135200000000003,-0.06828153473,-0.1966857
370,-0.021092229999999997,-0.17759999999999995,0.01882174,-0.20745720000000004,-0.00845946653,-0.18700229999999995
371,-0.021278379999999996,-0.1772688,0.01880798,-0.20692309999999997,-0.006347658589999999,-0.188211
372,-0.02028046,-0.1770034,0.01951598,-0.2070785,2.8991740000000002e-05,-0.1924134
373,-0.01896361,-0.17696050000000002,0.02060852,-0.2063796,0.0006988526,-0.1916445
374,-0.019339000000000002,-0.17757730000000002,0.02153932,-0.2058929,0.0007720949000000002,-0.19156949999999998
375,-0.01851197,-0.1775833,0.02200776,-0.20500020000000002,0.001296998,-0.19105850000000002
376,-0.017600345454545453,-0.17727954545454547,0.02221122727272727,-0.20125090909090906,0.0017200818181818183,-0.1889468181818182
377,-0.01794737,-0.1772601,0.02065585,-0.19478769999999998,0.0018341067999999995,-0.18628689999999998
378,-0.01930387,-0.176181,0.02160339,-0.19104309999999997,0.0015060432,-0.18378440000000001
379,-0.018531779999999998,-0.1763672,0.021131900000000002,-0.18856029999999996,0.0019454960000000003,-0.1827115
380,-0.016911299999999997,-0.17633839999999995,0.021914689999999997,-0.18743290000000004,0.002099609,-0.18180219999999997
381,-0.01688731818181818,-0.17662618181818182,0.022645436363636366,-0.1876083636363636,0.002333208181818182,-0.1820069090909091
382,-0.018472299999999997,-0.17658980000000002,0.02288818,-0.1878964,0.0018249480000000003,-0.1821838
383,-0.02188261,-0.1775069,0.020680229999999997,-0.187784,-0.0009658811999999999,-0.18259730000000002
384,-0.020932009999999994,-0.17828999999999995,0.02012022,-0.18719330000000003,-0.0009429926999999999,-0.18265979999999998
385,-0.020373236363636364,-0.1782725454545454,0.02021791818181818,-0.1874140909090909,-0.0013372245454545456,-0.182602
386,-0.0201233,-0.17782579999999998,0.019927979999999998,-0.18924259999999998,-0.0005004880000000001,-0.1834748
387,-0.014240627272727274,-0.1811980909090909,0.018234254545454548,-0.1914589090909091,0.002262465090909091,-0.18643754545454544
388,-0.01336974,-0.1824982,0.01621094,-0.19281299999999998,0.0007873542,-0.1874664
389,-0.01431886,-0.18347760000000002,0.015069579999999999,-0.19257200000000002,0.0001129152,-0.187973
390,-0.01649475,-0.1817258,0.014929180000000004,-0.1919466,-0.0007049564,-0.1868831
391,-0.01713256,-0.1807509,0.013943480000000003,-0.19097289999999997,-0.0012618998000000002,-0.18599559999999998
392,-0.017395045454545458,-0.17962363636363635,0.014613745454545458,-0.19008563636363637,-0.0013621936363636363,-0.18488672727272729
393,-0.017166110000000002,-0.17953809999999998,0.0153427,-0.1903061,-0.00171814,-0.1846773
394,-0.017883299999999998,-0.17914590000000002,0.014700330000000001,-0.1903959,-0.00231018,-0.18455059999999998
395,-0.01803450909090909,-0.17914800000000003,0.013221045454545454,-0.19087218181818183,-0.0027854254545454545,-0.18489063636363634
396,-0.017852766666666665,-0.17917388888888885,0.012895366666666665,-0.19129422222222217,-0.0025278733333333335,-0.18523466666666663
397,-0.014798245454545457,-0.1794253636363636,0.012220900000000002,-0.19239963636363636,-0.0009945963636363638,-0.1860710909090909
398,-0.015670780000000002,-0.17826539999999996,0.01176452,-0.1925996,-0.0021026606000000003,-0.18537299999999998
399,-0.019644169999999996,-0.1765962,0.01173095,-0.1932708,-0.004779052000000001,-0.18451850000000003
400,-0.01886959090909091,-0.1757329090909091,0.01242620909090909,-0.19275318181818182,-0.003760597272727273,-0.18397254545454544
401,-0.01873476,-0.1738006,0.01572572,-0.1907592,-0.0021270762000000004,-0.18199779999999996
402,-0.01842042,-0.1733614,0.018508900000000002,-0.1879518,1.2206460000000027e-05,-0.18068240000000002
403,-0.0173096,-0.17279360000000002,0.01890564,-0.18778679999999998,0.0005981456,-0.18024279999999998
404,-0.018897999999999998,-0.17361730000000003,0.015802000000000004,-0.1885132,-0.0020919792,-0.1808595
405,-0.01574247,-0.1765352,0.014024340000000001,-0.1892442,-0.0010116569000000004,-0.18284630000000002
406,-0.014423727272727276,-0.17841845454545457,0.014254499999999998,-0.1891091818181818,-0.00021639725454545455,-0.18373263636363635
407,-0.01505126,-0.17936380000000002,0.01577456,-0.1888642,0.00034484859999999996,-0.18413699999999997
408,-0.014230340000000003,-0.17908340000000003,0.015850839999999998,-0.18920300000000004,0.0010833727999999998,-0.18426520000000002
409,-0.014927659999999999,-0.17887109999999998,0.015197750000000001,-0.18871759999999999,0.00043334919999999993,-0.18391849999999998
410,-0.014988309090909091,-0.1784182727272727,0.01561250909090909,-0.1876760909090909,0.00028159385454545454,-0.18306663636363635
411,-0.016407780000000004,-0.17794339999999997,0.016046119999999997,-0.186998,-0.0007598886,-0.1823397
412,-0.016590890000000004,-0.17808659999999998,0.01826019,-0.18709290000000003,0.0005233765999999999,-0.1825394
413,-0.013624411111111111,-0.17733944444444444,0.018751355555555557,-0.187366,0.002295598888888889,-0.18229366666666666
414,-0.0142198,-0.17756099999999997,0.014745518181818183,-0.18761936363636364,0.0006908069090909092,-0.18276436363636364
415,0.024038598,-0.1781004,0.04950248,-0.1868958,0.0386231024,-0.1830078
416,0.2622802,-0.19154980000000002,0.2765746,-0.1913574,0.2696962,-0.19178160000000002
417,0.27595809090909096,-0.19620999999999997,0.31778109090909085,-0.18028390909090908,0.2874699090909091,-0.19276290909090907
418,0.2675202,-0.19364019999999998,0.3244232,-0.17901620000000001,0.2973086,-0.1863402
419,0.2660188,-0.1967619,0.32549590000000006,-0.17824389999999998,0.29597609999999996,-0.1875747
420,0.2654648,-0.19654080000000002,0.326773,-0.1766661,0.2961303,-0.18675690000000003
421,0.26368400000000003,-0.19760139999999998,0.327774,-0.1758636,0.29621580000000003,-0.18674019999999997
422,0.2643462,-0.19771719999999998,0.329419,-0.1790466,0.2946748,-0.18920600000000004
423,0.26864459999999996,-0.1938447,0.33138760000000006,-0.1819016,0.2991728,-0.188156
424,0.2712754,-0.193768,0.33244470000000004,-0.1858354,0.299782,-0.19017650000000003
425,0.2733612727272727,-0.19270490909090912,0.33198981818181816,-0.1874597272727273,0.3004719090909091,-0.19038090909090907
426,0.27345899999999995,-0.1920836,0.3324766,-0.1884614,0.30218200000000006,-0.1904268
427,0.2732159,-0.19166869999999997,0.33347629999999995,-0.1896852,0.3038008,-0.19076540000000003
428,0.27234572727272727,-0.19222045454545456,0.33284400000000003,-0.18913536363636363,0.3016967272727272,-0.19082654545454547
429,0.26971740000000005,-0.19294459999999997,0.33449699999999993,-0.1882874,0.30000000000000004,-0.19090279999999998
430,0.26945199999999997,-0.19413740000000002,0.33608699999999997,-0.1881224,0.30228259999999996,-0.1913116
431,0.268741,-0.194754,0.335782,-0.18847039999999998,0.3013736000000001,-0.191818
432,0.2707916,-0.19253859999999995,0.3320342,-0.1882018,0.300589,-0.1905518
433,0.26900040000000003,-0.1921418,0.3290742,-0.18826579999999998,0.3018983999999999,-0.1901244
434,0.2673554,-0.19503779999999998,0.33180219999999994,-0.1909392,0.29989619999999995,-0.19306060000000003
435,0.2625702,-0.1978822,0.3404204,-0.19736340000000002,0.290503,-0.19764699999999996
436,0.2629304,-0.19592879999999996,0.33810740000000006,-0.1945798,0.2943817999999999,-0.19552
437,0.26433509090909085,-0.19613927272727275,0.3395539090909091,-0.1928711818181818,0.2977378181818181,-0.1948519090909091
438,0.2636842,-0.19621600000000003,0.34000879999999994,-0.19304500000000002,0.297238,-0.194983
439,0.26249845454545456,-0.19710327272727277,0.3404930909090909,-0.19164209090909087,0.2980511818181818,-0.1947936363636364
440,0.26103388888888895,-0.19856933333333332,0.33916222222222225,-0.19175566666666669,0.29853988888888894,-0.19547555555555557
441,0.2616974,-0.1989166,0.3377138,-0.19114059999999997,0.299524,-0.195224
442,0.2643335454545454,-0.19970163636363633,0.3368710909090909,-0.19004145454545454,0.30074245454545445,-0.19502672727272727
443,0.26515349999999993,-0.1988722,0.33855730000000006,-0.191112,0.30016309999999996,-0.19533839999999997
444,0.2660338,-0.19925240000000002,0.3385193999999999,-0.18981920000000002,0.29858399999999996,-0.19518739999999998
445,0.26655559999999995,-0.1996214,0.33941060000000006,-0.18620580000000003,0.30004280000000005,-0.19363080000000002
446,0.2667955454545454,-0.19776927272727274,0.336548,-0.1838741818181818,0.298738,-0.19156863636363639
447,0.2672974,-0.19673739999999998,0.3352478,-0.1858689,0.29914549999999995,-0.1918014
448,0.2668945999999999,-0.1983214,0.33471700000000004,-0.1876892,0.3005006,-0.19319779999999998
449,0.26664760000000004,-0.2015442,0.33481760000000005,-0.18845199999999998,0.3003724,-0.1952362
450,0.26647339999999997,-0.20189820000000003,0.3345427999999999,-0.18961180000000002,0.29814160000000006,-0.19633499999999998
451,0.26368699999999995,-0.2010894,0.3331118,-0.1892916,0.29608139999999994,-0.19575199999999998
452,0.26075736363636365,-0.19897054545454546,0.33225309090909094,-0.18695890909090912,0.29503136363636356,-0.19338018181818184
453,0.2590163,-0.1979127,0.3322617,-0.18562440000000002,0.29288800000000004,-0.1924119
454,0.2582352,-0.1968874,0.3330686,-0.18355890000000002,0.2911087,-0.19121689999999997
455,0.25770879999999996,-0.19812,0.3329726,-0.18060610000000002,0.29217680000000007,-0.1902924
456,0.25756539999999994,-0.19884020000000002,0.33344739999999995,-0.17760169999999995,0.2929353,-0.1891647
457,0.2575697272727272,-0.1983320909090909,0.332525,-0.17862354545454542,0.29771818181818177,-0.18798836363636362
458,0.25879050000000003,-0.1935349,0.33234700000000006,-0.178131,0.3007431,-0.18488000000000002
459,0.2602722,-0.19133,0.3307954,-0.17962640000000002,0.3004089999999999,-0.1848084
460,0.2623902,-0.18785999999999997,0.3301484,-0.18035579999999998,0.29887060000000004,-0.18395980000000003
461,0.26120299999999996,-0.18761260000000002,0.3296634,-0.17939159999999998,0.2965058,-0.18351439999999997
462,0.2622347272727273,-0.18716418181818184,0.32892118181818186,-0.17824645454545457,0.29606345454545446,-0.18277399999999996
463,0.2630786666666667,-0.1872353333333333,0.32747744444444443,-0.1784514444444444,0.2951575555555556,-0.18298488888888886
464,0.26512145454545455,-0.18459545454545453,0.3271261818181818,-0.18031872727272724,0.29868790909090903,-0.18240090909090909
465,0.2653073,-0.18417380000000003,0.3266066,-0.18257610000000002,0.2985656,-0.18341070000000004
466,0.26903209090909086,-0.16839463636363636,0.33146109090909087,-0.15949872727272726,0.2977365454545455,-0.16605881818181817
467,0.2801405,-0.06548765000000001,0.3309554,-0.0563095,0.2885694,-0.06419222
468,0.27387550000000005,-0.04969941,0.3436677,-0.04095763,0.2996079,-0.04635314
469,0.27075445454545455,-0.054507154545454545,0.3422283636363636,-0.04152887272727273,0.30823309090909096,-0.04761712727272727
470,0.268167,-0.05688477999999999,0.33838799999999997,-0.045353710000000005,0.3066207,-0.05062408
471,0.2656022,-0.05651705,0.3339768,-0.04216766,0.30015420000000004,-0.04936677
472,0.26472990909090904,-0.0549233,0.331439,-0.04645468181818182,0.2985674545454545,-0.05067026363636364
473,0.26325999999999994,-0.05397335999999999,0.33117670000000005,-0.04706880000000001,0.2964617,-0.05064851
474,0.2610198181818182,-0.05517160909090908,0.3313902727272727,-0.04660867272727273,0.2964783636363636,-0.05090473636363637
475,0.2589601,-0.056073,0.33197940000000004,-0.04631349,0.2973649,-0.05100403
476,0.2584885,-0.05643769,0.33202989999999993,-0.04633789,0.29767279999999996,-0.051123039999999995
477,0.25750899999999993,-0.05507868181818181,0.33135563636363635,-0.04626466363636364,0.29691654545454543,-0.05043308181818182
478,0.26290744444444447,-0.049875899999999994,0.34139511111111115,-0.043733400000000006,0.2999048888888889,-0.04706827777777779
479,0.2634186,-0.05016784,0.34469600000000006,-0.0410675,0.2991422,-0.04624634
480,0.2650353636363637,-0.04925397272727273,0.34272209090909095,-0.041494181818181826,0.3041188181818182,-0.04541433636363637
481,0.2639282,-0.04900819,0.34113630000000006,-0.04149782,0.3024702,-0.045321650000000005
482,0.2600464,-0.04556886,0.3296937,-0.03984529,0.29268940000000004,-0.04292755999999999
483,0.25895355555555555,-0.04648845555555556,0.3277232222222223,-0.04081216666666667,0.2902968888888889,-0.04391311111111111
484,0.26125799999999993,-0.04828796,0.327115,-0.041165139999999996,0.29647840000000003,-0.04451904
485,0.2619888,-0.04840546,0.32658240000000005,-0.041333009999999996,0.2961077,-0.04471282
486,0.2637267,-0.046289079999999996,0.3234709,-0.03997498000000001,0.2943557,-0.0430893
487,0.2639281,-0.04599914999999999,0.32190389999999997,-0.0398941,0.2938629,-0.04288178
488,0.26318790000000003,-0.044761640000000005,0.3212296,-0.04009858000000001,0.293962,-0.04232024
489,0.262622,-0.04494628999999999,0.32098079999999996,-0.04045410000000001,0.2919692,-0.042724620000000005
490,0.25997610000000004,-0.04660951000000001,0.32189029999999996,-0.0411575,0.2892241,-0.04406738
491,0.25900399999999996,-0.044715889999999994,0.32254510000000003,-0.043035870000000004,0.2897276,-0.04391631
492,0.2567353,-0.045660400000000004,0.32492249999999995,-0.041006469999999996,0.29181940000000006,-0.043304419999999996
493,0.2580082727272727,-0.04737575454545455,0.3249361818181818,-0.04154137272727273,0.29346236363636363,-0.044326790909090905
494,0.2600405,-0.047778320000000006,0.32561039999999997,-0.041343679999999994,0.2947909,-0.04441223
495,0.259532,-0.047273249999999996,0.32446300000000006,-0.041053769999999996,0.2934279,-0.04406433
496,0.2584283636363636,-0.04783489090909092,0.3241754545454545,-0.04229875454545456,0.2929590909090909,-0.044963499999999997
497,0.25931299999999996,-0.048229666666666664,0.32370688888888893,-0.04139032222222222,0.29323511111111117,-0.04468112222222223
498,0.25990749999999996,-0.05015411999999999,0.32338580000000006,-0.042254620000000014,0.2923308,-0.04616394
499,0.2595137,-0.052063000000000005,0.32404160000000004,-0.04382629,0.29225319999999994,-0.047935479999999996
500,0.25913027272727274,-0.054378154545454555,0.32631509090909083,-0.04521596363636364,0.29415063636363636,-0.049656263636363634
501,0.2579162,-0.05528413,0.32853230000000005,-0.044856270000000004,0.297986,-0.04943086000000001
502,0.2586776,-0.05627898,0.3284119,-0.04487,0.298285,-0.04986114
503,0.2595946,-0.05502168,0.32884670000000005,-0.044868450000000004,0.2962799,-0.04970091
504,0.26018509999999995,-0.05489656,0.3296264000000001,-0.043067949999999994,0.2968642,-0.048724359999999994
505,0.261545,-0.05495606000000001,0.3301195,-0.04221649,0.2978987,-0.048269620000000006
506,0.2609176,-0.054573039999999996,0.3298462,-0.04220123,0.2971665,-0.04813078
507,0.25870210000000005,-0.05466005,0.3281755,-0.041523739999999996,0.2949049,-0.04788361
508,0.25723270000000004,-0.05503996,0.32623750000000007,-0.04145202999999999,0.2944945,-0.047779850000000006
509,0.2568413636363636,-0.05300904545454546,0.3256184545454545,-0.041324945454545466,0.29461136363636364,-0.046646118181818186
510,0.25676109999999996,-0.05065154000000001,0.3250719,-0.04030759999999999,0.2913878,-0.045457449999999996
511,0.2558106,-0.049435429999999995,0.3245941,-0.041358950000000005,0.29019769999999995,-0.04544983
512,0.253975,-0.05004120999999999,0.3257081,-0.041995250000000005,0.2913023,-0.04591064
513,0.25588829999999996,-0.05172727999999999,0.32677769999999995,-0.042268349999999996,0.29321739999999996,-0.046809399999999994
514,0.2711738181818182,0.033710781818181816,0.34538109090909086,0.05152484727272728,0.30757690909090907,0.041709254545454544
515,0.27510690000000004,0.10039526000000001,0.34001610000000004,0.11237040000000001,0.318274,0.10835120000000001
516,0.2708803,0.09895019,0.3469053,0.11338949999999999,0.3059784,0.1059282
517,0.27698199999999995,0.10153511,0.347104,0.1107146,0.3143174,0.1064591
518,0.2867267,0.10680070000000001,0.34629370000000004,0.11134810000000002,0.32226119999999997,0.1095458
519,0.2848109090909091,0.10762999999999999,0.34903372727272725,0.11143363636363636,0.319367909090909,0.1097328181818182
520,0.28334040000000005,0.10655049999999999,0.34875629999999996,0.1095993,0.3171953,0.10818799999999999
521,0.28196429999999995,0.10532389999999998,0.3489684999999999,0.1092668,0.31676319999999997,0.10742019999999997
522,0.28291459999999996,0.1045807,0.3495178,0.10969069999999999,0.3163698,0.1072005
523,0.2838407,0.10595690000000002,0.35077669999999994,0.10984479999999999,0.3180559,0.1079971
524,0.28473472727272725,0.10655345454545455,0.3517221818181818,0.10983263636363637,0.319741,0.10833190909090909
525,0.28437963636363645,0.1070250909090909,0.3519410909090909,0.10905318181818183,0.32062318181818183,0.10818209090909092
526,0.28317419999999993,0.10459589999999999,0.35215,0.1107513,0.322673,0.10817879999999999
527,0.2801332,0.10574639999999999,0.3524596,0.1154968,0.3207884,0.11128239999999998
528,0.2777317777777778,0.1048178888888889,0.3486921111111112,0.1152918888888889,0.3137564444444444,0.11017500000000001
529,0.278119,0.10578209090909091,0.3464826363636364,0.11479872727272729,0.310198909090909,0.11006299999999998
530,0.2773375,0.1055132,0.34500259999999994,0.11458280000000001,0.3102217,0.1099745
531,0.2772948,0.10446490000000001,0.34457090000000007,0.11343860000000001,0.3120956,0.1091505
532,0.27789854545454545,0.1023877272727273,0.34445445454545454,0.11403736363636365,0.31461663636363635,0.10885190909090908
533,0.27976670000000003,0.10378720000000001,0.3446794,0.1128936,0.3155717,0.10885439999999998
534,0.28117960000000003,0.10473039999999997,0.34469,0.1134477,0.314006,0.10927280000000002
535,0.28043018181818175,0.10584845454545457,0.34455336363636363,0.11416190909090909,0.31640081818181814,0.11053881818181818
536,0.279547,0.1052338,0.3436738,0.1116546,0.31691900000000006,0.109021
537,0.2803561,0.10528870000000001,0.34584799999999993,0.11002180000000002,0.3149858,0.1078386
538,0.28697059999999996,0.10504759999999999,0.3544753,0.10930949999999998,0.3210953000000001,0.10724800000000001
539,0.2878210909090909,0.10487381818181819,0.3537418181818182,0.106978,0.3202461818181818,0.10596527272727271
540,0.2880253333333333,0.10453333333333333,0.35350566666666666,0.10836266666666666,0.32230133333333333,0.10658766666666668
