0,0.0711975,-0.230042,0.0765228,-0.210327,0.073761,-0.220551
1,0.00483704,-0.109619,0.020874,-0.0780029,0.011673,-0.0961456
2,0.004477607777777778,-0.10999366666666667,0.020760444444444446,-0.07345243333333333,0.01192898888888889,-0.09328883333333333
3,0.003733827,-0.10679019999999999,0.024429329999999996,-0.07831424000000001,0.013488759999999999,-0.09342653
4,0.00357437,-0.104585875,0.025053012500000003,-0.0800113625,0.013916012499999998,-0.09276580000000001
5,0.00298462,-0.1063874,0.02660828,-0.08378907999999999,0.01447754,-0.09541014
6,0.00208791,-0.11063633333333334,0.02718861666666667,-0.08524575000000001,0.01378121666666667,-0.09872689999999999
7,0.0018402103999999998,-0.11194459999999999,0.029837040000000002,-0.08835448000000003,0.014022840000000003,-0.10166946000000002
8,-0.000366211,-0.1133362,0.031036380000000002,-0.09082946,0.013967880000000002,-0.10308239999999999
9,-0.0010162346000000002,-0.11344620000000001,0.02975768,-0.09263002,0.012695300000000001,-0.1041872
10,-0.00053100492,-0.1129668,0.029675299999999998,-0.09316712,0.013948059999999998,-0.1034882
11,-0.00109710612,-0.11099999999999999,0.02813872,-0.08883516999999999,0.012770090000000001,-0.10047767999999999
12,0.0007186889,-0.11216280000000003,0.02906189,-0.08570863999999999,0.01484988,-0.09898672
13,0.0017616963636363635,-0.11064690909090907,0.028822463636363635,-0.08177185454545456,0.01494252727272727,-0.0966019909090909
14,-0.0018661539999999996,-0.09417880999999999,0.02380677,-0.07858583000000001,0.013963320999999997,-0.08663483
15,-0.023226949999999996,-0.06297455,0.010574343999999998,-0.05786439000000001,0.009225456999999998,-0.05805818
16,-0.02374878,-0.06596223999999999,0.01218412,-0.05284882,-0.0037872310000000007,-0.05872042000000001
17,-0.019062799999999998,-0.06531220000000001,0.008943164,-0.05412749,-0.004165651000000001,-0.05935823
18,-0.01723022,-0.06398012,0.008380134000000001,-0.055307020000000005,-0.00253296,-0.059002679999999995
19,-0.02058716,-0.0527466,-0.00425415,-0.06004637999999999,-0.011022941999999999,-0.057052599999999995
20,-0.018948627272727277,-0.05674050909090909,-0.004516600909090908,-0.05785717272727271,-0.011944836363636363,-0.057234327272727266
21,-0.02154372222222222,-0.05964998888888889,-0.0034145777777777777,-0.05604723333333333,-0.0122901,-0.05781724444444444
22,-0.02251643636363636,-0.05843145454545456,-0.002276335363636363,-0.05362354545454544,-0.01188937272727273,-0.05588738181818182
23,-0.022174069999999997,-0.05975342,-0.00027923604,-0.05121460000000001,-0.01096344,-0.05538176
24,-0.02268066,-0.06013490000000001,0.0010223386,-0.05097654,-0.010540766000000002,-0.055450440000000004
25,-0.02087679090909091,-0.06279130000000001,0.003325028181818181,-0.054254690909090915,-0.008686411818181817,-0.05846890909090909
26,-0.01943627777777778,-0.06213716666666666,0.004525078888888889,-0.05725773333333333,-0.008517794444444443,-0.05991277777777778
27,-0.017323280000000003,-0.058271779999999995,0.006036374999999999,-0.05990294,-0.006353762000000001,-0.05913086000000001
28,-0.015457159999999998,-0.05532226,0.005212404,-0.059207140000000005,-0.004769898,-0.05733644000000001
29,-0.017030725000000003,-0.053066225,0.0050258625,-0.060735700000000004,-0.0066413875,-0.056652075
30,-0.018102472727272726,-0.05197975454545454,0.005828858181818181,-0.06383722727272728,-0.00754755090909091,-0.05722184545454546
31,-0.018371588888888887,-0.05030313333333333,0.006764729999999999,-0.0649058,-0.005586409999999999,-0.057729077777777776
32,-0.022254939999999997,-0.055120829999999996,0.007324219,-0.06789092999999999,-0.008438107,-0.061087020000000006
33,-0.020388780000000002,-0.059492500000000004,0.0041259764,-0.07428437000000002,-0.012226867999999998,-0.06453555
34,-0.02377317,-0.06644744,0.013540640000000001,-0.07657779,-0.008328232000000001,-0.07062682
35,-0.02302092,-0.06807252999999999,0.013420109999999999,-0.07339019999999999,-0.0033538816000000006,-0.07088318999999998
36,-0.018977781818181823,-0.07068149090909091,0.013552581818181818,-0.06912647272727272,-0.0005077023272727273,-0.06986166363636363
37,-0.01870118,-0.07361144,0.01389464,-0.06829376000000001,-0.0009063728000000002,-0.07071534
38,-0.018976844444444443,-0.07470026666666668,0.013970311111111113,-0.0698344,-4.7472222222222376e-05,-0.07187398888888889
39,-0.019468836363636364,-0.07106435454545454,0.011058454545454543,-0.06316997272727275,0.0031835359999999994,-0.06495527272727272
40,-0.020443720000000005,-0.05513763999999999,0.010847470000000001,-0.06486510999999999,-0.0045486454,-0.06000978999999999
41,-0.022499781818181817,-0.05158163636363637,0.010434245454545453,-0.06411601818181817,-0.005758111818181818,-0.05792651818181818
42,-0.02420806,-0.046626259999999996,0.010520950000000001,-0.05895232,-0.006602478,-0.052853389999999986
43,-0.02158509,-0.039897169999999996,0.008680720999999999,-0.05741272000000001,-0.006480408000000002,-0.048638890000000004
44,-0.021478280000000006,-0.03870848,0.007684326000000003,-0.05587158000000001,-0.006726074,-0.04739992
45,-0.02177846363636364,-0.03831759090909091,0.006665317272727273,-0.05764492727272727,-0.007265957272727272,-0.0481817
46,-0.0215576,-0.03918455999999999,0.007167052,-0.05710752000000001,-0.006838991,-0.04837646
47,-0.0205536,-0.038731379999999996,0.009251404,-0.05652314999999999,-0.00495758,-0.04803773
48,-0.018103019999999997,-0.03977964999999999,0.010227969,-0.05382844,-0.002903749999999999,-0.04730835
49,-0.016364363636363635,-0.037230072727272724,0.010481403636363637,-0.05435595454545454,-0.002627284545454545,-0.045995554545454544
50,-0.016293320000000007,-0.03753205,0.01151734,-0.05346223,-0.0022369390000000003,-0.04558869
51,-0.016346739999999995,-0.038827530000000006,0.01206664,-0.05382689,-0.002311707,-0.04623566
52,-0.01670074,-0.03974914,0.012361149999999998,-0.055348180000000004,-0.002374266,-0.04743498
53,-0.016415700000000002,-0.03982404545454546,0.013214109090909093,-0.05789046363636364,-0.0005992544545454545,-0.04947179090909091
54,-0.015278629999999998,-0.03944394,0.016438299999999996,-0.06001435000000001,0.001283263,-0.050207520000000005
55,-0.01690217,-0.03957823,0.01522675,-0.0625061,-0.0005920419000000001,-0.05123902
56,-0.017023263636363632,-0.03940233636363637,0.013583100000000002,-0.061623309090909094,-0.002102937272727273,-0.050243027272727274
57,-0.01808931,-0.03955383,0.012402339999999998,-0.06144256,-0.0038803120000000003,-0.04975739
58,-0.018225089999999996,-0.04109647,0.011251860000000002,-0.05986939,-0.004487611,-0.04984282999999999
59,-0.01833801,-0.04374083,0.010572800000000002,-0.06010438,-0.0036560049999999995,-0.052055380000000005
60,-0.01928863,-0.044895929999999994,0.008520506,-0.059997560000000005,-0.005108641999999999,-0.052598580000000006
61,-0.0193283,-0.04530791999999999,0.010316476000000002,-0.05980837000000001,-0.004589842,-0.052520739999999996
62,-0.01916045,-0.042353810000000006,0.013015770000000001,-0.060742189999999995,-0.0014739984000000002,-0.05247041
63,-0.01784056,-0.0424759,0.014520259999999998,-0.06251219,0.0015304557999999998,-0.0544678
64,-0.011546329999999999,-0.04329222999999999,0.01551362,-0.06411438,0.0036285379999999997,-0.05498808000000001
65,-0.01357421,-0.045028700000000005,0.01641237,-0.06407166,0.0017135626,-0.054760750000000004
66,-0.012963045454545456,-0.04521455454545455,0.01818431818181818,-0.06510371818181818,0.0022902072727272725,-0.05496910909090909
67,-0.01430207,-0.04379729999999999,0.02011719,-0.06387330000000001,0.002890016,-0.05384523
68,-0.01420595,-0.04382784000000001,0.018113699999999996,-0.06233369,0.0017395010000000003,-0.052972410000000004
69,-0.013803099999999999,-0.04337921,0.01670684,-0.061421210000000004,0.0012542738,-0.05229644
70,-0.01275482,-0.04303283,0.016445929999999994,-0.0606247,0.002227784,-0.052072150000000005
71,-0.009524255454545454,-0.04372195454545456,0.01708429090909091,-0.05731896363636364,0.004104615454545454,-0.05069664545454545
72,-0.009512322,-0.043269369999999995,0.01706084,-0.05673522999999999,0.003501893,-0.04987181000000001
73,-0.011817231818181818,-0.04229599090909091,0.016922,-0.054737436363636365,0.0011055698181818181,-0.04791121818181818
74,-0.01276855,-0.04268187999999999,0.01743927,-0.05284424000000001,0.001895142,-0.04762424
75,-0.010987869,-0.04226684,0.01707308,-0.05428619999999999,0.0036911020000000004,-0.04859313
76,-0.008506775,-0.04271241,0.01758117,-0.0586731,0.005384827,-0.051214579999999996
77,-0.008980489090909092,-0.04591925454545454,0.019402245454545455,-0.05948569090909091,0.006089642727272728,-0.053135272727272725
78,-0.013380449999999999,-0.05112608,0.02102966,-0.056648239999999996,0.005522155,-0.05412752
79,-0.01356963,-0.05379183,0.02142029,-0.05437162999999999,0.004856872,-0.05411378
80,-0.01374206,-0.055001829999999995,0.02092285,-0.05305174999999999,0.0035598770000000004,-0.054040519999999995
81,-0.01473847,-0.05397188000000001,0.02060852,-0.05312502,0.0015716557999999998,-0.053585799999999996
82,-0.015165709999999999,-0.05210725999999999,0.021269259999999995,-0.05086668,0.0028457639999999998,-0.05149688000000001
83,-0.01595765,-0.05268706999999999,0.02110903,-0.05131835,0.0037933349999999997,-0.051965340000000006
84,-0.014245610000000002,-0.05256193,0.022431939999999997,-0.05197143,0.0057525630000000005,-0.05224763
85,-0.014902281818181819,-0.0494232,0.022388790909090905,-0.05283701818181818,0.007247923636363637,-0.05149009090909091
86,-0.014941408,-0.042642200000000005,0.019760160000000002,-0.055334459999999995,0.0031860344000000005,-0.04887239
87,-0.01571199,-0.043014529999999995,0.013470453999999998,-0.059443659999999995,-0.0017669657999999997,-0.050787330000000006
88,-0.01581424,-0.04516144,0.012902840000000002,-0.06408693000000001,-0.00110015868,-0.054824819999999996
89,-0.01941834,-0.04766085,0.014981079999999999,-0.06309817000000001,-0.0016616832000000002,-0.05564574000000001
90,-0.018534870000000002,-0.047605909999999994,0.01608735,-0.06450503,-0.0007354745,-0.05629576999999999
91,-0.01856841,-0.049269099999999996,0.01598358,-0.06742096,-0.0010864264999999999,-0.05846252
92,-0.01851862727272727,-0.04996281818181818,0.01586357272727273,-0.06913478181818182,-0.0002593990909090908,-0.06015013636363637
93,-0.01849058,-0.052241499999999996,0.015811159999999998,-0.07025297999999999,-0.0005294799199999998,-0.06168672000000001
94,-0.019752469999999994,-0.051415999999999996,0.015837109999999998,-0.06923372000000001,-0.002284243,-0.06018062
95,-0.018680927272727275,-0.05142350909090907,0.015837254545454548,-0.06992686363636363,-0.0013122548,-0.06073968181818182
96,-0.018786600000000004,-0.049108889999999995,0.017050179999999998,-0.06721799999999999,0.00028076171,-0.058760049999999994
97,-0.020428460000000002,-0.04884493000000001,0.01681669,-0.06874236000000002,0.000315857,-0.05995022999999999
98,-0.02189791,-0.049371330000000005,0.01609648,-0.0693161,-0.0020385751000000004,-0.059803760000000004
99,-0.022232059999999998,-0.04978179,0.01642608,-0.0704178,-0.003019714,-0.0600479
100,-0.020805360000000002,-0.052145399999999995,0.01703491,-0.07281494,-0.0029708885000000003,-0.0618759
101,-0.01899871,-0.05191039999999999,0.01773681,-0.07049865999999999,-0.0011779776999999998,-0.06094817
102,-0.01958771,-0.05475466,0.01621855,-0.07147674000000001,-0.0026092539999999997,-0.0626999
103,-0.020959480000000003,-0.05562745,0.015327459999999998,-0.07122346000000002,-0.0035949700000000003,-0.06309662
104,-0.021937972727272728,-0.05618286363636363,0.014863454545454546,-0.0690265909090909,-0.002105715454545455,-0.06310895454545457
105,-0.024285900000000006,-0.057453920000000006,0.014874269999999998,-0.06911774,-0.003614809,-0.06362304
106,-0.02243041,-0.058047480000000005,0.014324960000000001,-0.07006835,-0.003456115,-0.06426393000000001
107,-0.0201706,-0.05669858999999999,0.0135437,-0.06989287,-0.003025819,-0.06339417
108,-0.019489618181818182,-0.054880336363636366,0.012917272727272727,-0.06911814545454543,-0.00404774,-0.06166769090909092
109,-0.0167495702,-0.05161592,0.0198532,-0.06181335000000001,0.0021316508,-0.05680388999999999
110,0.15592204,0.043229661999999995,0.20054941999999998,0.06277924,0.16763776000000002,0.048017856799999994
111,0.26781439999999995,0.08035889,0.3311325,0.11297600000000001,0.2968947,0.09539489999999999
112,0.2818810909090909,0.0839510909090909,0.33630245454545454,0.11375981818181818,0.31260245454545454,0.1011700272727273
113,0.28259259999999997,0.08463136,0.3356752,0.11293040000000001,0.31301860000000004,0.10089114000000002
114,0.2934197777777778,0.09219022222222223,0.3419664444444444,0.11503588888888888,0.3144783333333334,0.1020759777777778
115,0.30497599999999997,0.09759520000000001,0.3497036363636364,0.11447845454545455,0.3261120909090909,0.10563636363636363
116,0.3048368,0.09481812,0.3484923999999999,0.1157286,0.3262299999999999,0.10504739999999999
117,0.30304710000000007,0.09355010999999999,0.3510038000000001,0.1162978,0.3263004,0.10455480000000002
118,0.30017869999999996,0.09341738,0.35127410000000003,0.11834549999999999,0.3258956999999999,0.105945
119,0.3001265454545454,0.09355301818181817,0.3514849090909091,0.11757590909090908,0.325512909090909,0.10541609090909089
120,0.29979839999999996,0.09356690000000001,0.3511994,0.11920500000000003,0.32427079999999997,0.1057466
121,0.30120539999999996,0.09223023999999999,0.3526763999999999,0.12091979999999998,0.3272004,0.10669239999999999
122,0.3020737,0.09084626,0.35278160000000003,0.11897430000000002,0.3290207,0.1057555
123,0.3027358,0.09132082,0.3524626,0.11809560000000001,0.3271606,0.1044616
124,0.2972138,0.09386596,0.35066220000000003,0.11897880000000001,0.3210572,0.10499879999999999
125,0.30018,0.10235596,0.3516878,0.12351359999999997,0.32594579999999995,0.113034
126,0.301828,0.10096122,0.35387280000000004,0.12349860000000001,0.33034959999999997,0.11329639999999999
127,0.30315539999999996,0.09977106,0.3543334,0.123471,0.33013900000000007,0.11224959999999999
128,0.3055452000000001,0.1011292,0.35335379999999994,0.12267140000000001,0.32983699999999994,0.11206039999999999
129,0.30809172727272727,0.1018359090909091,0.3515318181818181,0.12147954545454548,0.33074527272727267,0.11206890909090907
130,0.3069338888888889,0.10078914444444445,0.3528474444444445,0.12152122222222222,0.33224299999999996,0.11220477777777778
131,0.3044158,0.09900208000000002,0.35606699999999997,0.12107260000000002,0.3310976,0.1103914
132,0.30111400000000005,0.09657427272727272,0.35522881818181823,0.12175954545454548,0.3314055454545455,0.11070945454545454
133,0.2989472,0.09641730000000001,0.3541932,0.1197786,0.3272582,0.10846839999999999
134,0.29631360000000007,0.10175479999999999,0.3526152,0.1283876,0.3252106,0.1154296
135,0.29843300000000006,0.10084839999999998,0.35285019999999995,0.125647,0.3268968,0.11380000000000001
136,0.3007676,0.10182660000000002,0.3528382,0.12509140000000002,0.32790060000000004,0.11393290000000003
137,0.3010128181818182,0.10176518181818182,0.35135299999999997,0.125208,0.3270693636363636,0.1138819090909091
138,0.3004338888888889,0.09874472222222223,0.349243,0.1248321111111111,0.32594633333333334,0.11235211111111111
139,0.29897160000000006,0.09868927999999999,0.34952999999999995,0.1238157,0.32507030000000003,0.11163799999999999
140,0.2993995454545455,0.09929312727272728,0.3493389090909091,0.12350063636363638,0.3241855454545454,0.11130200000000003
141,0.2993958,0.10049159999999999,0.3496276,0.1234376,0.32526540000000004,0.1122986
142,0.2990144,0.09990246000000001,0.35055840000000005,0.12307460000000003,0.3286224,0.11319860000000001
143,0.2985031,0.09842836,0.35188139999999996,0.1226929,0.32951050000000004,0.1124957
144,0.2981872727272727,0.09588069999999999,0.35279827272727277,0.12184272727272726,0.33051072727272723,0.1112100909090909
145,0.2978089,0.09938362999999999,0.3527466,0.1202348,0.3313156,0.11212309999999999
146,0.2988738,0.10455919999999999,0.3524292,0.12036760000000002,0.3284912,0.1133208
147,0.2990929090909091,0.1038470909090909,0.35198272727272717,0.11985645454545456,0.3305608181818182,0.11340345454545453
148,0.2967055,0.10293429999999999,0.35039659999999995,0.12089239999999998,0.33014669999999996,0.11412650000000002
149,0.2954038,0.10306699999999999,0.3511504,0.12074579999999999,0.3293456,0.11383059999999998
150,0.2944154,0.10238340000000001,0.352057,0.11758740000000001,0.3322448,0.11238400000000001
151,0.29441545454545454,0.09624272727272727,0.35104090909090907,0.11895618181818182,0.3299322727272727,0.11041936363636363
152,0.2913696,0.09551850000000002,0.3509796,0.12082960000000002,0.3278016,0.1109786
153,0.2899063,0.09350586000000001,0.3507857000000001,0.1213014,0.32954110000000003,0.11159369999999999
154,0.2874878,0.09408109,0.3508988,0.122017,0.32319159999999997,0.1097823
155,0.28575419999999996,0.09280088,0.3505766,0.1232788,0.3165802,0.1072724
156,0.2864181,0.09306183999999999,0.3507537,0.122238,0.3165739000000001,0.10670780000000002
157,0.28673133333333334,0.09154934444444443,0.35195922222222226,0.12056477777777778,0.3189325555555555,0.10584333333333334
158,0.28584009090909096,0.09157909090909092,0.3520520909090909,0.1192181818181818,0.32254036363636357,0.10686709090909093
159,0.14114691000000007,0.11669149999999999,0.15246884999999996,0.11491100000000001,0.14597624,0.11425020000000001
160,-0.004443358,0.10290523999999998,0.028225700000000003,0.10633859999999999,0.01188052,0.10463559999999998
161,-0.001783892181818182,0.10863827272727272,0.031233354545454547,0.10140031818181817,0.02313510909090909,0.10341463636363636
162,-0.004193115999999999,0.1095244,0.034161399999999995,0.1000548,0.0150177,0.10480340000000002
163,-0.011047382,0.10693040000000001,0.03605652,0.10214540000000001,0.012149052000000002,0.1045866
164,-0.013562000000000001,0.107016,0.031021120000000003,0.10563959999999999,0.011703484,0.1063018
165,-0.013025436363636362,0.107652,0.025591772727272723,0.10608327272727273,0.005416868181818182,0.10691700000000001
166,-0.01337433,0.10861649999999998,0.023451220000000002,0.1056196,0.0046463,0.10716250000000001
167,-0.01471864,0.1066954,0.02013248,0.10545959999999999,0.0030792239999999998,0.10608499999999998
168,-0.015738763636363635,0.10484863636363637,0.02018181818181818,0.10497763636363634,0.0023359809090909094,0.10492772727272727
169,-0.01512907,0.10381309999999999,0.019923409999999996,0.10496359999999998,0.0027755719999999996,0.10441890000000001
170,-0.01443786,0.10259389999999999,0.02009276,0.10515300000000001,0.00332031,0.10392139999999998
171,-0.01432649,0.10211630000000001,0.01972044,0.10543530000000001,0.0038314819999999998,0.10390469999999999
172,-0.013700999999999998,0.10289718181818182,0.01991135454545455,0.10614863636363638,0.0038285690909090914,0.10461009090909092
173,-0.013589460000000001,0.10235000000000001,0.020803839999999997,0.10580160000000001,0.004238894000000001,0.10415959999999999
174,-0.013421639999999999,0.1035614,0.022003199999999994,0.10693680000000001,0.00418091,0.1052642
175,-0.014172645454545453,0.10350309090909088,0.020796336363636366,0.10653263636363638,0.0023651127272727272,0.1049498181818182
176,-0.014933769999999999,0.10204769999999999,0.020437610000000002,0.10462959999999999,0.002026367,0.10330809999999999
177,-0.01607362,0.09992670000000001,0.02087402,0.102011,0.0022583020000000002,0.1009766
178,-0.016467027272727273,0.10075381818181817,0.02176877272727273,0.10051363636363636,0.0021750727272727274,0.10065554545454546
179,-0.01594389,0.1016375,0.021972649999999996,0.10042883,0.0021163949999999996,0.1010772
