0,0.0711975,-0.230042,0.0765228,-0.210327,0.073761,-0.220551
180,-0.015032960000000003,0.10100119999999999,0.021524059999999998,0.09999084,0.001846314,0.10054940000000001
181,-0.01478577,0.1004548,0.02067717,0.10083450000000001,0.0013565055999999998,0.10063910000000001
182,-0.014990239999999998,0.09985054,0.020571899999999997,0.1022186,0.0022735620000000002,0.10101939999999998
183,-0.016705340000000003,0.09949037999999999,0.02059632,0.10396419999999999,0.001818848,0.10173040000000003
184,-0.016752763636363636,0.09895739999999999,0.019876645454545455,0.10551881818181817,0.0012151560000000002,0.1021990909090909
185,-0.016287239999999998,0.09919893000000002,0.0207367,0.10574220000000001,0.0024520880000000003,0.10251930000000001
186,-0.01584931,0.09941555000000002,0.021063239999999997,0.10563680000000002,0.0034133880000000007,0.102684
187,-0.015912145454545452,0.10115181818181819,0.021406681818181818,0.1047779090909091,0.0037217554545454544,0.10307609090909091
188,-0.016575649999999997,0.10311730000000001,0.02000733,0.1038514,0.002351379,0.10352780000000002
189,-0.01801759,0.10380249999999999,0.019686909999999995,0.1019137,0.0013717667999999998,0.1028548
190,-0.01887208,0.10481100000000002,0.020268260000000003,0.1036179,0.001976012,0.1041976
191,-0.019371718181818178,0.10488745454545455,0.0218173,0.1033310909090909,0.001754760909090909,0.10410918181818181
192,-0.016271970000000004,0.10525530000000001,0.023413089999999998,0.1037186,0.0040740970000000005,0.10448760000000001
193,-0.015573139999999996,0.1052568,0.02418824,0.10279859999999999,0.003823853,0.10408469999999999
194,-0.01644286,0.10793440000000001,0.024014280000000002,0.1027342,0.00314331,0.105432
195,-0.017365863636363634,0.10901,0.02516729090909091,0.10474736363636362,0.004742710909090909,0.10681990909090909
196,-0.01865998,0.108406,0.02473297,0.10574349999999999,0.0052276630000000004,0.10695940000000001
197,-0.019296818181818182,0.10690054545454544,0.02394379090909091,0.10594863636363637,0.0032001854545454537,0.10642999999999998
198,-0.018212899999999997,0.1089982,0.022691329999999996,0.10572059999999998,0.0018249499999999999,0.1074174
199,-0.01744383,0.10883499999999999,0.020913679999999997,0.10411670000000002,0.0006149296000000002,0.1066376
200,-0.016568254545454544,0.10946090909090911,0.021627254545454548,0.10163454545454544,0.0010736645454545455,0.10586263636363635
201,-0.01597594,0.10888809999999997,0.02308806,0.1013442,0.0031982409999999997,0.1052095
202,-0.015510559999999998,0.10824600000000002,0.023178110000000005,0.1023134,0.004373168,0.10521689999999999
203,-0.01627656,0.1068632,0.023127730000000003,0.1024478,0.0038375849999999997,0.10462020000000001
204,-0.01698998181818182,0.10543118181818181,0.021097345454545457,0.10183700000000001,0.0019822554545454543,0.10366
205,-0.01949769,0.1042862,0.018388369999999998,0.10034177999999998,0.00038604679999999997,0.102234
206,-0.02113341,0.1042862,0.018827820000000002,0.1013582,-0.0011657709,0.10284580000000001
207,-0.02369383,0.10410490000000001,0.019947789999999996,0.10165249999999999,-0.002734376,0.10294810000000001
208,-0.023899409090909096,0.10498327272727273,0.018059472727272725,0.10206874545454546,-0.003263992727272728,0.10356563636363636
209,-0.06889501,0.10690469999999999,-0.040284640000000004,0.10409852,-0.057731672,0.10601660000000002
210,-0.3086958,0.09690544,-0.2595597,0.0916503,-0.28614510000000004,0.09352885000000002
211,-0.36483479999999996,0.09739683000000002,-0.2882965,0.08404694,-0.30775610000000003,0.08730162999999999
212,-0.36743139999999996,0.09719696000000001,-0.2864287,0.08824618,-0.32314280000000006,0.09216919999999999
213,-0.3704819,0.09571378999999999,-0.28783250000000005,0.08587646999999998,-0.3388899,0.09199065
214,-0.3709503,0.09521027,-0.2935638000000001,0.08676604,-0.3344726,0.09129638
215,-0.37054300000000007,0.09431915,-0.2928117,0.08679198,-0.3324262,0.09067535999999998
216,-0.369818,0.09149167999999999,-0.2921587,0.08753511,-0.33204639999999996,0.08963621
217,-0.36849220000000005,0.08888093,-0.2922181,0.08713073,-0.33173369999999996,0.08810576
218,-0.36830430000000003,0.08833466,-0.2931123,0.08687745999999999,-0.333217,0.08771667
219,-0.36758290000000005,0.08855742999999998,-0.29490379999999994,0.08623353999999998,-0.33373739999999996,0.08753049
220,-0.36741329999999994,0.08849028999999999,-0.2964783,0.08494873,-0.33465870000000003,0.08690490999999999
221,-0.36586749999999996,0.0872284,-0.29692699999999994,0.08295287000000003,-0.33380449999999995,0.08526764999999999
222,-0.3623323,0.09426428,-0.2979233,0.08199921000000002,-0.3309875,0.08829348000000001
223,-0.3618744,0.09410553,-0.3001587,0.08489228000000001,-0.33386370000000004,0.08990937
224,-0.36101369999999994,0.09192504,-0.3034165,0.08909758000000001,-0.33205570000000006,0.09053955000000001
225,-0.36186081818181814,0.09015585454545456,-0.30351527272727274,0.09202993636363638,-0.3329106363636363,0.09113381818181816
226,-0.3633361,0.09107208,-0.3040723,0.09196017000000001,-0.3338028,0.09156494
227,-0.36412049999999996,0.09159241,-0.3034911,0.09223481,-0.3340024,0.09196470999999999
228,-0.3651078,0.09423219,-0.3034867,0.09425353000000002,-0.33608079999999996,0.09430237999999999
229,-0.3644697,0.09527435999999997,-0.3009705,0.0917572,-0.33561859999999993,0.09371034
230,-0.36417720000000003,0.09429933000000001,-0.2985506,0.09036559999999999,-0.3326264,0.09245454
231,-0.36351189999999994,0.09444275000000002,-0.29821620000000004,0.09093017,-0.33145110000000005,0.09276273999999998
232,-0.3620980909090909,0.09456706363636364,-0.29927627272727275,0.09200356363636364,-0.33016254545454543,0.09330194545454548
233,-0.3610167999999999,0.09498443999999999,-0.29831550000000007,0.09276581999999998,-0.33111110000000005,0.09396971000000001
234,-0.36110220000000004,0.09404143,-0.29837339999999996,0.09374848999999999,-0.33530129999999997,0.09396516
235,-0.36097300000000004,0.09548395454545454,-0.2973339090909091,0.0934572909090909,-0.33641199999999993,0.0947321
236,-0.3615723,0.09568482,-0.29795219999999994,0.09292451,-0.33116920000000005,0.09441223
237,-0.36149899999999996,0.0966156,-0.2983093,0.09227294000000001,-0.32865629999999996,0.0943985
238,-0.36292290000000005,0.09618834999999998,-0.3006028,0.09146572,-0.3300341,0.09372558
239,-0.3626663,0.09579316,-0.29974369999999995,0.09255063999999999,-0.3316285,0.09422913
240,-0.3616456363636364,0.09726646363636364,-0.29941890909090907,0.09400663636363639,-0.33185645454545454,0.09574893636363635
241,-0.361383,0.09759215000000002,-0.2983962,0.09515227999999999,-0.3309417,0.09646606
242,-0.36091770000000006,0.09691314000000001,-0.2980577000000001,0.09644469,-0.3303191,0.09673765999999999
243,-0.3612977272727273,0.09770343636363638,-0.29663645454545456,0.09546730909090907,-0.3301710909090909,0.09667552727272727
244,-0.3610352,0.0975952,-0.2965244,0.09445495999999999,-0.32922660000000004,0.09609374000000001
245,-0.360089,0.09650573999999998,-0.29642319999999994,0.09148254,-0.3292111999999999,0.09410708000000001
246,-0.35999289999999995,0.09801177000000001,-0.29641709999999993,0.09159545,-0.3294418,0.09496612
247,-0.35954729999999996,0.09694060999999998,-0.2950317,0.0915695,-0.3282164999999999,0.09436798000000002
248,-0.3594346363636364,0.09656730000000001,-0.29419763636363644,0.08937488181818183,-0.32617036363636365,0.09293155454545454
249,-0.35854169999999996,0.09319761,-0.2949278,0.08875887,-0.3250076,0.09087676
250,-0.35784010000000005,0.09202574000000001,-0.2946014,0.08763884000000001,-0.3253524,0.08980713
251,-0.35768681818181824,0.09061500000000001,-0.2930464545454546,0.08718039999999999,-0.32543118181818187,0.0889407090909091
252,-0.35794060000000005,0.08972166000000001,-0.29128139999999997,0.08587951999999999,-0.3275208,0.08800962000000001
253,-0.3577361,0.08707276,-0.2923629,0.08435513,-0.3276262,0.08585357
254,-0.3584564,0.08483278000000001,-0.29324960000000005,0.08161010999999999,-0.3277452,0.08335421
255,-0.3582138,0.08496705,-0.2930634,0.0819748,-0.3257341,0.08351897999999999
256,-0.35910030000000004,0.08495789,-0.2916489,0.08142242000000001,-0.3244688,0.08318020999999999
257,-0.35948189999999997,0.08431702999999999,-0.2891009,0.08116303,-0.3267608000000001,0.08287809999999998
258,-0.359744,0.08279141818181819,-0.28954799999999997,0.0780722909090909,-0.3312487272727273,0.08093954545454546
259,-0.35476979999999997,0.037670904000000005,-0.29549879999999995,0.030166596,-0.3321808,0.03453981199999999
260,-0.36989439999999996,-0.05550538000000001,-0.2872406,-0.06330872,-0.32689840000000003,-0.05956726000000001
261,-0.37596430000000003,-0.055642710000000005,-0.2844788,-0.06454315,-0.3235764,-0.06085816000000001
262,-0.37221380000000004,-0.0569763,-0.2842865,-0.06333313,-0.3241956999999999,-0.06051026
263,-0.3670682,-0.05673979,-0.2838377,-0.06233672,-0.3235322,-0.059733579999999994
264,-0.3673247272727273,-0.05667808181818182,-0.28557381818181815,-0.06247085454545454,-0.3294332727272727,-0.05943990000000001
265,-0.3672852,-0.05750732000000001,-0.28967599999999993,-0.06243894000000001,-0.328485,-0.060025020000000005
266,-0.3660768000000001,-0.058734140000000004,-0.2901901,-0.060855099999999995,-0.3241485,-0.05995637
267,-0.365032,-0.058768536363636374,-0.2901889090909091,-0.06096442727272726,-0.3235943636363637,-0.06004332727272727
268,-0.3609498,-0.05932923999999999,-0.2913667999999999,-0.06196288,-0.3235534,-0.060797100000000014
269,-0.35941340000000005,-0.060350020000000004,-0.2930788,-0.06303406,-0.3216827000000001,-0.06192168
270,-0.35835390909090914,-0.0659068727272727,-0.2940619090909091,-0.06268726363636362,-0.3163770909090909,-0.06381089090909091
271,-0.3614718,-0.06546018,-0.293573,-0.06265562,-0.320511,-0.06377561999999999
272,-0.3638002,-0.06293946,-0.29435140000000004,-0.06363526,-0.3269592,-0.06335144000000001
273,-0.3669402,-0.06048887999999999,-0.2929046,-0.06688233999999998,-0.3306184,-0.06369323999999998
274,-0.37220609090909085,-0.05844811818181817,-0.2939132727272727,-0.06826642727272728,-0.33391918181818175,-0.06334897272727273
275,-0.37358955555555556,-0.0578308111111111,-0.2947576666666667,-0.06672158888888889,-0.33183955555555555,-0.06261697777777779
276,-0.3731583,-0.05865631,-0.2951811999999999,-0.06517028999999999,-0.3299177,-0.06234892000000001
277,-0.37161250000000007,-0.05742645,-0.2958984,-0.06575166,-0.33213489999999996,-0.06183929000000001
278,-0.3706318181818182,-0.05698880909090909,-0.2958957272727272,-0.06706655454545454,-0.3323751818181819,-0.06221424545454546
279,-0.3668732,-0.05790097999999999,-0.29659139999999995,-0.06548156000000001,-0.32743520000000004,-0.062228419999999986
280,-0.3646056000000001,-0.057543939999999995,-0.2956664,-0.06343077999999999,-0.3264831999999999,-0.060855099999999995
281,-0.36449600000000004,-0.05732423999999999,-0.29456479999999996,-0.06305848,-0.3268584,-0.06046449999999999
282,-0.36467130000000003,-0.056944270000000005,-0.2928665000000001,-0.062278770000000004,-0.32728430000000003,-0.059782390000000005
283,-0.3639042727272726,-0.05536997272727271,-0.28895027272727275,-0.062379309090909094,-0.3234821818181819,-0.05921103636363638
284,-0.36281759999999996,-0.05539552,-0.28923639999999995,-0.061529539999999994,-0.32085,-0.05895689999999999
285,-0.36350720000000003,-0.05569611,-0.28936459999999997,-0.06165465999999999,-0.3216721,-0.059118639999999986
286,-0.3634436363636363,-0.05136522727272727,-0.2890942727272727,-0.06131674545454546,-0.32020554545454544,-0.05724540909090909
287,-0.363205,-0.04841612000000001,-0.2926942,-0.05834046,-0.3215454,-0.054382320000000005
288,-0.35768419999999995,-0.051876840000000014,-0.2932798,-0.05729673999999999,-0.32325740000000003,-0.0548233
289,-0.35699881818181817,-0.05301459090909091,-0.2932198181818182,-0.05628688181818182,-0.3240385454545454,-0.05474991818181819
290,-0.356662,-0.05413512,-0.291513,-0.0571991,-0.3229858,-0.055761719999999994
291,-0.35619480000000003,-0.05320280999999999,-0.2905534,-0.0576294,-0.32298589999999994,-0.05548860000000001
292,-0.35999363636363646,-0.05663090909090909,-0.29383172727272727,-0.061796727272727274,-0.3260553636363637,-0.05931229999999999
293,-0.36002219999999996,-0.060638439999999995,-0.29396980000000006,-0.06292723999999998,-0.322641,-0.061978120000000005
294,-0.35772290909090915,-0.06141383636363636,-0.2947471818181819,-0.06257766363636365,-0.3224308181818182,-0.06208107272727273
295,-0.35654900000000006,-0.06192016,-0.2957487999999999,-0.06272886,-0.3199951999999999,-0.06243896
296,-0.35612900000000003,-0.06194651818181818,-0.29608972727272725,-0.06270805454545456,-0.32036800000000004,-0.06245282727272728
297,-0.3582856,-0.06047975,-0.2958696,-0.06202238,-0.32321769999999994,-0.06140595
298,-0.3592104,-0.0594101,-0.2950759,-0.06266326000000001,-0.3211076,-0.06136934000000001
299,-0.3570344,-0.06010132,-0.29336260000000003,-0.06307372000000001,-0.3203432,-0.06188048
300,-0.35346059999999996,-0.06227415999999999,-0.29233400000000004,-0.06296083999999999,-0.31932379999999994,-0.06268919999999999
301,-0.360846,-0.06132507999999999,-0.29325860000000004,-0.05850219999999999,-0.32454219999999995,-0.05984802
302,-0.3631896,-0.05917054000000001,-0.2942262,-0.059072860000000005,-0.32893680000000003,-0.05915218
303,-0.3604522,-0.059265120000000004,-0.294934,-0.058432019999999994,-0.32969979999999993,-0.058908100000000005
304,-0.3604642,-0.06045838,-0.2963108,-0.057537819999999996,-0.3300110000000001,-0.059072860000000005
305,-0.3600586,-0.06210330000000001,-0.2962832000000001,-0.056234719999999995,-0.32613220000000004,-0.058978260000000005
306,-0.363504,-0.06074524000000001,-0.2951172,-0.05615236,-0.32446879999999995,-0.05813598
307,-0.359497,-0.06045532,-0.2930574,-0.05638124,-0.3217652,-0.05816042000000001
308,-0.3617494,-0.058337400000000005,-0.292398,-0.057153319999999994,-0.32465820000000006,-0.057736199999999994
309,-0.3586969090909092,-0.06703871818181817,-0.29365409090909095,-0.06440180000000001,-0.3243782727272727,-0.06557819090909091
310,-0.34147019999999995,-0.15842602,-0.2985808,-0.1740692,-0.33382259999999997,-0.15925598
311,-0.32362354545454547,-0.20273509090909092,-0.29692499999999994,-0.2141460909090909,-0.32208109090909093,-0.20393345454545456
312,-0.34566339999999995,-0.19173420000000002,-0.30510859999999995,-0.21418920000000002,-0.3270858,-0.20179439999999998
313,-0.3453354,-0.19295349999999997,-0.3067596,-0.21204680000000004,-0.32548829999999995,-0.20286720000000003
314,-0.3400849999999999,-0.19287099999999996,-0.31101979999999996,-0.2117096,-0.3244478,-0.20306079999999999
315,-0.3419924000000001,-0.19439999999999996,-0.3107481999999999,-0.2122958,-0.32630919999999997,-0.20357359999999997
316,-0.3456238,-0.19263,-0.30592040000000004,-0.2191374,-0.32704459999999996,-0.20518160000000002
317,-0.3467407999999999,-0.20171820000000001,-0.3100648,-0.21676940000000006,-0.3305298,-0.20842300000000002
318,-0.3375579000000001,-0.20294649999999997,-0.29782100000000006,-0.2296585,-0.3142914,-0.2160889
319,-0.319397,-0.20365899999999998,-0.2618869999999999,-0.287674,-0.319397,-0.20365899999999998
320,-0.319397,-0.203659,-0.2618869999999999,-0.287674,-0.319397,-0.203659
321,-0.319397,-0.20365899999999998,-0.2618869999999999,-0.287674,-0.319397,-0.20365899999999998
322,-0.3211031,-0.20249630000000002,-0.291829,-0.28334360000000003,-0.3200929,-0.2094239
323,-0.3204895999999999,-0.2040376,-0.3195312,-0.23143319999999998,-0.32048059999999995,-0.204074
324,-0.3165127999999999,-0.202069,-0.31254579999999993,-0.22147820000000001,-0.31479799999999997,-0.20942700000000003
325,-0.32451545454545455,-0.19945445454545452,-0.31099363636363636,-0.21538327272727276,-0.31678081818181825,-0.20863072727272727
326,-0.3214904,-0.1983687,-0.31459329999999996,-0.2163456,-0.3172837,-0.20932019999999998
327,-0.3185777,-0.2000243,-0.3142044,-0.2147704,-0.3158689,-0.20922080000000004
328,-0.3191881,-0.2014557,-0.3109267,-0.21252419999999997,-0.3147887,-0.20746159999999997
329,-0.31690379999999996,-0.2040191,-0.3068421,-0.21083069999999998,-0.3133298,-0.2065674
330,-0.3180343,-0.20540749999999997,-0.2986421,-0.217656,-0.314009,-0.20801850000000002
331,-0.3187776,-0.2070129,-0.297969,-0.2234207,-0.31189730000000004,-0.21242679999999997
332,-0.3212051000000001,-0.2090957,-0.29447009999999996,-0.2246383,-0.3108796,-0.21516590000000005
333,-0.3242509,-0.20625480000000002,-0.2944760999999999,-0.22492360000000003,-0.31516580000000005,-0.21192020000000006
334,-0.32600080000000003,-0.20771170000000003,-0.3009155,-0.2237762,-0.31791539999999996,-0.21277179999999998
335,-0.3299149,-0.210501,-0.30988170000000004,-0.2217696,-0.31825709999999996,-0.21709459999999997
336,-0.33041936363636365,-0.20852945454545455,-0.3107549090909091,-0.22129972727272726,-0.31974372727272726,-0.21550418181818182
337,-0.3298598,-0.20801689999999998,-0.3128616000000001,-0.22173010000000004,-0.3208876,-0.21532150000000003
338,-0.33175659999999996,-0.20586540000000003,-0.3124632,-0.22141550000000004,-0.32116219999999995,-0.21444570000000004
339,-0.3298601818181818,-0.20648181818181818,-0.3134641818181818,-0.22008318181818182,-0.32068018181818175,-0.21411545454545458
340,-0.33021069999999997,-0.20829620000000001,-0.31587699999999996,-0.2189697,-0.3234237,-0.2134032
341,-0.3287553,-0.20804280000000003,-0.31628120000000004,-0.21947480000000003,-0.32286360000000003,-0.21345960000000003
342,-0.3309542,-0.20923299999999995,-0.3157595000000001,-0.2199722,-0.32287460000000007,-0.21495199999999998
343,-0.331143,-0.2102694,-0.31464839999999994,-0.22037360000000006,-0.3223634,-0.21567379999999997
344,-0.33142645454545455,-0.2107959090909091,-0.3142714545454546,-0.21973200000000004,-0.32226563636363637,-0.2155872727272727
345,-0.33091119999999996,-0.20778049999999998,-0.3144912999999999,-0.22028060000000002,-0.3221207,-0.21449259999999998
346,-0.3303558000000001,-0.20670759999999996,-0.3132874,-0.22077339999999998,-0.3220246,-0.21360460000000003
347,-0.33035119999999996,-0.20751360000000002,-0.31234439999999997,-0.22310170000000001,-0.3227584,-0.2141114
348,-0.32917779999999996,-0.20861800000000003,-0.3119232,-0.2243162,-0.3219302,-0.2152498
349,-0.32713472727272724,-0.20876927272727272,-0.30627018181818183,-0.226012,-0.3179350909090909,-0.216425
350,-0.325554,-0.2092041,-0.30683570000000004,-0.2251099,-0.3153137,-0.21794890000000003
351,-0.32379940000000007,-0.20915389999999995,-0.30663609999999997,-0.2251648,-0.3148177999999999,-0.21756730000000002
352,-0.32047754545454543,-0.21487690909090906,-0.3020517272727272,-0.225167,-0.3107412727272727,-0.22031045454545453
353,-0.31781000000000004,-0.21751709999999996,-0.29673740000000004,-0.22573249999999997,-0.3069018,-0.2217882
354,-0.3110687,-0.2207016,-0.295117,-0.22580869999999997,-0.30343489999999995,-0.2231128
355,-0.30438400000000004,-0.2205873,-0.29041910000000004,-0.22943560000000002,-0.29823140000000004,-0.22458500000000003
356,-0.3023322727272727,-0.21887736363636365,-0.28514236363636364,-0.2349602727272727,-0.29349172727272727,-0.22720027272727272
357,-0.29776300000000006,-0.21930229999999998,-0.27994220000000003,-0.2363922,-0.2878112999999999,-0.22889869999999995
358,-0.2894485,-0.2216309,-0.27905430000000003,-0.2360412,-0.28415999999999997,-0.22900530000000002
359,-0.20013599999999995,-0.2178102,-0.19825738,-0.2265625,-0.19861288000000005,-0.22458490000000003
360,-0.03777105454545455,-0.21520454545454545,-0.015888545454545454,-0.2270243636363636,-0.027881990909090913,-0.22074627272727276
