0,0.0711975,-0.230042,0.0765228,-0.210327,0.073761,-0.220551
361,-0.04107817999999999,-0.21185620000000002,-0.010636894000000001,-0.22522440000000002,-0.03306124999999999,-0.21510480000000004
362,-0.03710021,-0.2114121,-0.007014462000000002,-0.22510360000000001,-0.022691346999999997,-0.2179855
363,-0.01895446,-0.206604,0.0046035774,-0.2186569,-0.011203003,-0.2105883
364,-0.020719930000000004,-0.2056181,0.004212952999999999,-0.2211976,-0.008677673000000002,-0.2131714
365,-0.02097932,-0.2046144,0.004609681,-0.2213774,-0.008979797,-0.21249389999999999
366,-0.021679355555555554,-0.20337255555555553,0.005686442222222223,-0.22373622222222223,-0.008631387777777779,-0.21310911111111114
367,-0.021825636363636366,-0.2030321818181818,0.006619541818181818,-0.22440272727272734,-0.00729508909090909,-0.2139769090909091
368,-0.022477709999999998,-0.20284239999999998,0.007025147,-0.22571110000000005,-0.007514953,-0.2144743
369,-0.0222702,-0.2040848,0.007954407,-0.2237412,-0.007293701999999999,-0.21386559999999996
370,-0.02276,-0.20547189999999999,0.009408571,-0.22386660000000003,-0.0066665660000000005,-0.21470190000000003
371,-0.022803563636363634,-0.20558845454545455,0.009600551818181818,-0.2234080909090909,-0.006638959999999999,-0.21450263636363634
372,-0.02393428888888889,-0.20631933333333335,0.008500843333333334,-0.2230751111111111,-0.006759645555555556,-0.2152234444444444
373,-0.023629760000000003,-0.2071485,0.008642575999999999,-0.22351840000000003,-0.006672668,-0.21577610000000003
374,-0.023457350000000002,-0.20506129999999997,0.008224487,-0.2231722,-0.0072937,-0.21433390000000002
375,-0.02348173,-0.20433510000000005,0.008547974999999998,-0.22301640000000003,-0.006733704,-0.2141343
376,-0.02304536,-0.20499869999999998,0.009143067000000001,-0.22274940000000001,-0.00630951,-0.21426559999999997
377,-0.023648080000000005,-0.20545039999999998,0.009478762,-0.2230162,-0.007073973,-0.2142763
378,-0.023426399999999993,-0.20666109090909093,0.009887695454545454,-0.2235648181818182,-0.007173016363636365,-0.21494354545454544
379,-0.024252330000000002,-0.20692300000000002,0.009518432000000002,-0.2236863,-0.007182310999999999,-0.215428
380,-0.02492676,-0.20617649999999998,0.010681143,-0.22337630000000003,-0.007144164999999999,-0.2148085
381,-0.026304630000000002,-0.2054062,0.01095428,-0.22156669999999998,-0.007603453999999998,-0.21356199999999997
382,-0.024002072727272727,-0.20414754545454547,0.011043206363636362,-0.2222038181818182,-0.00532947909090909,-0.21381027272727274
383,-0.024020389999999996,-0.204004,0.009751891,-0.22183389999999997,-0.005856322000000001,-0.2136262
384,-0.02519075,-0.2045045,0.009135435999999997,-0.2227737,-0.006274412,-0.2146042
385,-0.025024418181818178,-0.20487009090909095,0.009198276363636364,-0.22254654545454544,-0.007240988181818181,-0.21409854545454543
386,-0.024609379999999997,-0.20594460000000003,0.008285521,-0.2224212,-0.009017943,-0.2137768
387,-0.0203756,-0.20320111111111108,0.012924194444444445,-0.22068788888888888,-0.0043707952222222235,-0.21163777777777776
388,-0.017941581818181816,-0.20089300000000002,0.014547163636363636,-0.22188372727272732,-0.002087679245454545,-0.21118309090909093
389,-0.018498229999999997,-0.20004879999999997,0.014791879999999999,-0.2204361,-0.0015945430699999999,-0.21044329999999997
390,-0.019688419999999998,-0.20199260000000002,0.01435394,-0.22061009999999998,-0.0029144289999999996,-0.2112047
391,-0.020347570000000002,-0.2018009,0.01413116,-0.22036139999999999,-0.003034974,-0.21115409999999998
392,-0.01837616,-0.20329429999999998,0.01396637,-0.2196853,-0.002000427,-0.211618
393,-0.02156525,-0.2045655,0.01361387,-0.21965010000000001,-0.003552245,-0.2123246
394,-0.02159952727272727,-0.20603645454545452,0.012741100000000003,-0.2203149090909091,-0.004354304545454546,-0.2132428181818182
395,-0.021791090000000006,-0.2056381,0.0107727,-0.2211122,-0.005218507,-0.2135528
396,-0.022164063636363637,-0.20628236363636362,0.010216458181818183,-0.22126909090909094,-0.005003496363636364,-0.2142526363636364
397,-0.021038820000000003,-0.2046771,0.010543836000000001,-0.22200910000000001,-0.004280088,-0.2139083
398,-0.021700763636363637,-0.20501718181818188,0.009644945454545455,-0.22382718181818184,-0.005328090909090909,-0.2148840909090909
399,-0.021562199999999997,-0.204805,0.010897821999999998,-0.2228272,-0.005145266,-0.21395560000000002
400,-0.02248078,-0.20514380000000002,0.011004650000000001,-0.22214359999999997,-0.005674744,-0.21370989999999995
401,-0.022617681818181815,-0.2040253636363637,0.010301081818181818,-0.22247863636363638,-0.005957864545454546,-0.2134066363636364
402,-0.0241623,-0.20231190000000004,0.0099533,-0.2224365,-0.006388853999999999,-0.21283420000000003
403,-0.024098210000000002,-0.20260620000000001,0.009866328,-0.22418809999999997,-0.007225035,-0.21337109999999998
404,-0.023465254545454547,-0.20273245454545455,0.01110423636363636,-0.22324990909090908,-0.006171486363636362,-0.21304045454545453
405,-0.02207488,-0.20393700000000003,0.01024934,-0.22556600000000002,-0.005580139000000001,-0.21501160000000002
406,-0.023687760000000002,-0.2022033,0.009367371999999999,-0.22477859999999997,-0.006999203999999999,-0.21364299999999994
407,-0.02406007,-0.202649,0.008654784,-0.22349699999999997,-0.007269286999999999,-0.21336660000000002
408,-0.02373503,-0.2011902,0.008337404999999999,-0.22205050000000007,-0.006750487000000001,-0.21227110000000002
409,-0.021891779999999993,-0.20175179999999998,0.008259585,-0.22247310000000003,-0.006350708000000001,-0.21246489999999998
410,-0.0233737,-0.20201927272727274,0.008834838181818181,-0.22286836363636367,-0.007092561818181819,-0.21259809090909088
411,-0.022970579999999997,-0.20235749999999997,0.010264579,-0.2239075,-0.005714418000000001,-0.2135881
412,-0.02300747272727272,-0.20288481818181817,0.011645218181818183,-0.2255482727272727,-0.005296187272727272,-0.21451636363636367
413,-0.019767769999999997,-0.2061219,0.014312740000000001,-0.22723379999999999,-0.003083799,-0.21650389999999997
414,0.06800083999999999,-0.19494620000000004,0.08856506,-0.2109469,0.078446906,-0.2040865
415,0.29055489999999995,-0.2154097,0.2927825,-0.1862457,0.2931838,-0.18863519999999998
416,0.31795563636363633,-0.20818827272727275,0.3262912727272727,-0.16895918181818181,0.319687,-0.19539836363636365
417,0.3132294,-0.20706499999999997,0.32339179999999995,-0.17556480000000002,0.3146392,-0.20302760000000003
418,0.3097183,-0.2118347,0.3276948,-0.1780135,0.31156930000000005,-0.2084337
419,0.30749660000000006,-0.2118392,0.3368286,-0.18389879999999997,0.31186689999999995,-0.2058869
420,0.30690972727272736,-0.21311109090909094,0.3256380909090909,-0.19849036363636363,0.3078461818181818,-0.21234936363636364
421,0.3099182,-0.21181769999999997,0.32725980000000005,-0.1992722,0.3112181,-0.21085030000000007
422,0.315334,-0.2126948181818182,0.3295078181818181,-0.20014827272727273,0.3171318181818182,-0.2111621818181818
423,0.31665639999999995,-0.21282979999999996,0.329535,-0.2042694,0.3212188,-0.20982060000000002
424,0.31682740000000004,-0.2116745,0.32798289999999997,-0.2087462,0.32145819999999997,-0.2104708
425,0.31759339999999997,-0.21332880000000004,0.32858299999999996,-0.20892480000000005,0.3210844,-0.21190509999999999
426,0.31954020000000005,-0.21261140000000003,0.3277787,-0.20636139999999997,0.3207976,-0.2116777
427,0.3199102727272727,-0.21344818181818184,0.3273925454545454,-0.20073918181818182,0.3208851818181818,-0.2117587272727273
428,0.319803,-0.2141112,0.330966,-0.1990752,0.32169479999999995,-0.2115538
429,0.3194394000000001,-0.21518260000000003,0.33466500000000005,-0.19922179999999995,0.3228424,-0.2116516
430,0.31806818181818186,-0.21532218181818177,0.33823872727272725,-0.20049609090909087,0.3224777272727273,-0.21212918181818186
431,0.31621699999999997,-0.2169802,0.3357024,-0.1978028,0.3197508,-0.21356520000000004
432,0.31533629999999996,-0.2160447,0.33529810000000004,-0.1953567,0.3193527,-0.2118941
433,0.31553509090909093,-0.2142558181818182,0.33658699999999997,-0.19707545454545453,0.3193359090909091,-0.21105272727272728
434,0.31390218181818186,-0.2139837272727273,0.33689318181818184,-0.20045336363636368,0.31590663636363636,-0.21281990909090912
435,0.31298219999999993,-0.21352220000000002,0.33906260000000005,-0.2010498,0.31707459999999993,-0.21160880000000004
436,0.3102236,-0.2162536,0.33715219999999996,-0.19707339999999998,0.31501779999999996,-0.21285999999999997
437,0.30688180000000004,-0.21553360000000002,0.3358398,-0.1965668,0.3117124,-0.2124146
438,0.3075273,-0.2128616,0.3357177,-0.19838700000000004,0.3166489,-0.2083326
439,0.3156661,-0.21066900000000005,0.33755490000000005,-0.2028426,0.3237962,-0.20788410000000002
440,0.3229412727272727,-0.20974172727272727,0.33744945454545455,-0.20197072727272725,0.3255073636363637,-0.20835599999999996
441,0.3173782,-0.20847929999999998,0.34137120000000004,-0.2025925,0.32271409999999995,-0.207173
442,0.3127624,-0.2081422,0.3408508,-0.20606400000000002,0.3217196,-0.20744320000000002
443,0.31373436363636364,-0.20766663636363633,0.34020854545454554,-0.21178654545454548,0.3221212727272727,-0.2090246363636364
444,0.3153564,-0.20855410000000002,0.3395676999999999,-0.20924840000000003,0.321025,-0.2087233
445,0.3208098,-0.20778219999999997,0.3421906,-0.2090364,0.32335820000000004,-0.20794699999999997
446,0.3239119999999999,-0.20743709999999999,0.3399015,-0.20965550000000005,0.3262908,-0.2077758
447,0.32321854545454537,-0.20707009090909087,0.33808063636363633,-0.20917318181818184,0.3272318181818182,-0.20765281818181822
448,0.3223724,-0.20908179999999996,0.3379946,-0.2098602,0.325821,-0.20929860000000003
449,0.32259689999999996,-0.20867480000000005,0.337419,-0.20794369999999995,0.324884,-0.20849619999999996
450,0.32163099999999994,-0.20741889999999996,0.33845080000000005,-0.2090881,0.32301030000000003,-0.20758040000000003
451,0.3195374,-0.2087297,0.3377211,-0.2056194,0.32120350000000003,-0.20843819999999996
452,0.3186064,-0.20713190000000004,0.34279640000000006,-0.2046478,0.32467490000000004,-0.2064972
453,0.317627,-0.20889280000000002,0.34087860000000003,-0.20047920000000002,0.32659619999999995,-0.20561820000000003
454,0.3170472999999999,-0.2107103,0.3398865,-0.20359359999999999,0.32569440000000005,-0.2080321
455,0.30939019999999995,-0.21373900000000004,0.34007560000000003,-0.1980194,0.3186188,-0.2090454
456,0.30431290909090913,-0.21383254545454544,0.33855899999999994,-0.1954411818181818,0.3170135454545454,-0.20707290909090909
457,0.3039214,-0.21099839999999997,0.33640100000000006,-0.1941956,0.31512139999999994,-0.2052094
458,0.3059264,-0.2075532,0.33846459999999995,-0.19392399999999999,0.3169402,-0.20298760000000002
459,0.32011418181818185,-0.1899081818181818,0.3084261818181818,-0.11585995454545457,0.31303963636363635,-0.15915900909090913
460,0.31674022222222226,-0.0874804,0.33077155555555554,-0.03244865555555557,0.31754711111111106,-0.07697725555555555
461,0.2926386363636364,-0.05771153636363636,0.32370400000000005,-0.029850327272727274,0.3166850909090909,-0.03711212727272727
462,0.29673740000000004,-0.05298460000000001,0.3206302,-0.026263420000000003,0.30596,-0.04278564
463,0.29358727272727275,-0.05690695454545455,0.32014609090909085,-0.02785839090909091,0.30658372727272726,-0.042753736363636365
464,0.2953964,-0.056637559999999997,0.31868280000000004,-0.028352360000000004,0.30722510000000003,-0.04234313999999999
465,0.2951386,-0.05673216000000001,0.31601580000000007,-0.028762820000000005,0.3057434,-0.04258424000000001
466,0.2966798,-0.058016959999999985,0.3136872,-0.0311554,0.30499260000000006,-0.04496460000000001
467,0.31048570000000003,-0.057678209999999994,0.3146958,-0.0314224,0.3126494,-0.04430084
468,0.31398479999999995,-0.05959932,0.3126145,-0.029753110000000006,0.31332569999999993,-0.044464119999999996
469,0.316864,-0.060614,0.31433720000000004,-0.02978208,0.3156768,-0.045788579999999995
470,0.3167054000000001,-0.06139526000000001,0.3188354,-0.030349740000000004,0.31782560000000004,-0.04596558
471,0.3159225,-0.05731200000000001,0.3231414,-0.02985534,0.3195894,-0.043455509999999996
472,0.31296979999999996,-0.05463559999999999,0.32734680000000005,-0.02874448,0.320041,-0.04196166
473,0.31289400000000006,-0.05181608181818182,0.33057181818181813,-0.029381481818181822,0.3216235454545455,-0.04078256363636364
474,0.3133209,-0.05025023999999999,0.333075,-0.030143750000000004,0.3225372,-0.040901179999999995
475,0.313565,-0.05054322,0.33570240000000007,-0.03087768,0.3236298,-0.04164736
476,0.3133697777777778,-0.05259874444444444,0.3373262222222222,-0.033357422222222224,0.32474611111111107,-0.043499411111111115
477,0.3135918181818182,-0.05381777272727272,0.3374856363636364,-0.033647018181818186,0.32557409090909095,-0.04374277272727272
478,0.315268,-0.053250140000000015,0.336914,-0.03402406,0.326236,-0.04355162
479,0.31558539999999996,-0.055743399999999985,0.3365266,-0.03372194,0.32524420000000004,-0.04563295999999999
480,0.31491790909090905,-0.05590265454545455,0.3354380909090909,-0.035190927272727275,0.3240385454545454,-0.046747390909090906
481,0.31309970000000004,-0.05642702000000001,0.3360016,-0.03289339,0.3241867,-0.04508207
482,0.3129607,-0.057595850000000004,0.33797770000000005,-0.03067474,0.3248227,-0.044908159999999996
483,0.3131255,-0.057498179999999996,0.33696279999999995,-0.03104402,0.3244584,-0.04499207999999999
484,0.31321990909090913,-0.055811118181818165,0.33689872727272724,-0.033416745454545455,0.3245627272727273,-0.045124399999999995
485,0.31149449999999995,-0.05487367,0.33735229999999994,-0.03314055,0.3230973,-0.04516143
486,0.30735159999999995,-0.054046620000000004,0.33681619999999995,-0.035000619999999996,0.3210388,-0.04523012
487,0.3066877272727272,-0.05236122727272727,0.3342299090909091,-0.036854136363636374,0.31895563636363633,-0.04549617272727273
488,0.30669260000000004,-0.05217894000000001,0.3350217999999999,-0.036084000000000005,0.31996460000000004,-0.04466857999999999
489,0.307794,-0.05233152,0.3339294,-0.03658141999999999,0.32062399999999996,-0.04463195999999999
490,0.30890199999999995,-0.05527648,0.33288280000000003,-0.0362732,0.3190582,-0.047354120000000006
491,0.30770736363636353,-0.05686534545454545,0.3299032727272727,-0.035340727272727274,0.315614090909091,-0.04922761818181818
492,0.3072418,-0.05704652,0.330545,-0.035482799999999995,0.3171874,-0.04788208
493,0.3089296363636364,-0.055260381818181804,0.32798345454545447,-0.03384954545454545,0.31820690909090915,-0.04488440909090909
494,0.31001439999999997,-0.05334626,0.32628009999999996,-0.03402252,0.31782540000000004,-0.044100959999999995
495,0.30981289999999995,-0.05045316999999999,0.32505940000000005,-0.03359374999999999,0.3171906,-0.04232026
496,0.30677949999999987,-0.0504547,0.32208120000000007,-0.03560028,0.31387029999999994,-0.043597409999999996
497,0.306054,-0.05154837272727272,0.32047627272727275,-0.03556547272727272,0.3126720909090909,-0.04425186363636364
498,0.3062501000000001,-0.054356400000000006,0.3196075,-0.03319092,0.3121659,-0.045036320000000005
499,0.3070281,-0.055633539999999995,0.3206436999999999,-0.030145270000000002,0.31319579999999997,-0.044157419999999996
500,0.3082885,-0.05691071000000001,0.3218659,-0.030406190000000007,0.31453110000000006,-0.04480745
501,0.309976,-0.056915270000000004,0.322856,-0.03259277000000001,0.3161695000000001,-0.045281999999999996
502,0.3101743,-0.058064269999999994,0.32355950000000006,-0.033091760000000005,0.31698590000000004,-0.045422370000000004
503,0.3106385,-0.05929411999999999,0.3242644,-0.03295897,0.3175978,-0.04591677000000001
504,0.31020499999999995,-0.058734150000000006,0.322322,-0.03170777,0.3162353,-0.04536437
505,0.3097006363636364,-0.05821226363636363,0.3221352727272727,-0.032999218181818175,0.3158195454545455,-0.04585542727272727
506,0.3094209,-0.058366390000000004,0.32199719999999993,-0.03357391,0.31532279999999996,-0.04680787
507,0.31064855555555554,-0.0589853888888889,0.3196664444444444,-0.03406777777777778,0.31495311111111113,-0.04715645555555556
508,0.3116662727272727,-0.05910563636363637,0.3170222727272728,-0.03512713636363636,0.31432854545454547,-0.04728281818181818
509,0.30733190000000005,-0.04215241000000001,0.3252044,-0.01968079,0.3127413,-0.033433514000000004
510,0.3043894545454546,0.06671002727272728,0.3486857272727273,0.10240862727272727,0.30617872727272727,0.06799040909090909
511,0.3026642,0.08228605999999998,0.32943120000000004,0.10254227999999999,0.30782319999999996,0.08667295
512,0.3037109,0.07615968000000001,0.32995150000000006,0.1024824,0.32037360000000004,0.09286193000000001
513,0.29550036363636356,0.07610804545454544,0.333621,0.1039858181818182,0.31618990909090905,0.09122537272727273
514,0.2947389000000001,0.09194945,0.35551449999999996,0.1279419,0.32445070000000004,0.10938107000000001
515,0.29082769999999997,0.09298400999999998,0.35567640000000006,0.1216232,0.32250370000000006,0.10694719999999999
516,0.29241339999999993,0.09241942,0.3527558,0.1221314,0.32249439999999996,0.10719300000000001
517,0.2935591000000001,0.09519501999999998,0.3529738,0.12091949999999999,0.32603170000000004,0.1092252
518,0.29684881818181813,0.09502061818181819,0.3525570909090908,0.12019200000000002,0.3274204545454545,0.10881336363636364
519,0.29668890000000003,0.09435728999999998,0.3504442,0.1200653,0.326326,0.10851279999999999
520,0.29542409090909094,0.09297732727272724,0.35089399999999993,0.12017127272727271,0.3249511818181818,0.10742872727272727
521,0.2895997,0.09160768999999999,0.35375199999999996,0.11966709999999998,0.32294920000000005,0.1061663
522,0.28720249999999997,0.09114991,0.35596779999999995,0.12102970000000002,0.3207292,0.10569150000000001
523,0.2869629,0.09398345999999999,0.35741719999999993,0.12335480000000001,0.3213258,0.10828849999999998
524,0.28700681818181817,0.09413424545454543,0.3578282727272727,0.12335336363636365,0.32390390909090905,0.10933881818181818
525,0.2873168,0.09556119999999999,0.35796659999999997,0.1229813,0.3213578,0.1087752
526,0.2852299090909091,0.09499151818181818,0.35915027272727273,0.12043763636363637,0.3178478181818181,0.10622872727272727
527,0.28399779999999997,0.09308168,0.35923450000000007,0.12117770000000001,0.3194976000000001,0.10632780000000004
528,0.28231660000000003,0.0923584,0.35915850000000005,0.1225707,0.32072459999999997,0.1074401
529,0.28212279999999995,0.09232939999999999,0.35844280000000006,0.12186280000000001,0.3194901,0.10677479999999999
530,0.2844861,0.09332731999999998,0.3582307,0.12295210000000001,0.32137150000000003,0.10812209999999997
531,0.2817735,0.09232177,0.35801859999999996,0.1231293,0.3209977,0.10814359999999998
532,0.28064579999999995,0.09213560000000001,0.35634000000000005,0.12199849999999998,0.3210817,0.10807039999999998
533,0.27921440000000003,0.09128418999999999,0.35617220000000005,0.12014740000000002,0.31695419999999996,0.1054491
534,0.28203781818181817,0.09059003636363637,0.35581972727272726,0.11941254545454544,0.31728300000000004,0.10434663636363636
535,0.28189709999999996,0.08646394,0.35634010000000005,0.11995999999999998,0.32031709999999997,0.10373840000000001
536,0.2826095,0.08608245,0.3560472,0.12120340000000003,0.3222306,0.10498670000000002
537,0.2824387,0.08831634000000002,0.35388949999999997,0.1202697,0.32051710000000005,0.10533130000000002
538,0.2846757000000001,0.09009857,0.3556687,0.1193403,0.32218189999999997,0.1055251
539,0.2850966999999999,0.08864137999999999,0.35668040000000006,0.11935429999999998,0.3222899,0.10457590000000001
540,0.2845376363636363,0.08633976363636363,0.3572416363636364,0.11982709090909091,0.32165645454545455,0.10339654545454545
541,0.282654,0.085907,0.35667933333333335,0.11998000000000002,0.31984966666666664,0.10298666666666666
