0,500.351446109,542.661116401,459.176504952,533.726294684,480.681331089,538.44401408
271,1005.34135776,361.363287243,953.808280544,355.027660522,978.697153707,358.096039056
272,1005.0675725,361.547634364,952.329796413,355.853264871,976.653276775,358.489735568
273,1006.6492728,361.5828129,952.007792584,356.957011291,977.586158494,359.126352452
274,1006.33590676,360.458062757,953.678962137,356.151243549,978.608588986,358.200824081
275,1006.42252767,359.989594135,954.902887031,355.66216273,979.129164879,357.712984794
276,1006.82268471,358.873371058,955.406600396,357.154643711,980.629395355,358.012273834
277,1008.08730144,358.662282668,957.218568968,357.469587109,982.197537599,358.065914222
278,1007.97210656,359.479473281,958.780661111,356.520029648,980.881142699,357.826558737
279,1007.85900127,364.306576672,956.547991895,355.605405434,977.623005791,359.184995673
280,1006.41801053,365.474411809,954.811815241,355.537665925,977.768864232,359.985840662
281,1006.66917252,365.721620187,952.77699358,355.643906992,978.870565616,360.532112499
282,1007.09646996,363.495225596,954.766091592,355.83821728,980.675973838,359.633995967
283,1008.14073184,361.466059352,954.407702121,356.36371393,981.796675938,358.976873793
284,1007.78574403,364.576633315,952.362220444,357.600845005,981.038701534,361.228931664
285,997.609985699,363.374516557,954.04860802,357.201538708,976.724893925,360.431565381
286,998.607596201,366.469482918,953.578012272,357.097715806,975.039977458,361.551006137
287,998.931458796,365.785333067,953.087516797,356.796199494,975.05659701,361.098497985
288,998.522132737,367.07197673,953.325399051,356.111630222,974.397142712,361.218238665
289,997.823415741,365.232000064,954.535604642,356.39087903,973.945711137,360.347799007
290,996.648785137,363.010763598,954.002138876,356.759350408,974.477864832,359.768035295
291,997.928271996,362.050384392,953.596162572,356.647168561,974.60458892,359.22520401
292,1000.86368056,360.173216887,952.861204614,357.847540268,975.361812307,358.942519948
293,1004.8506436,359.861887155,953.738084803,356.990491251,979.765178629,358.471290933
294,1004.7427137,360.821854213,953.98686784,356.339517378,979.724334378,358.61947128
295,1004.05787505,361.021713587,953.094991619,355.418894538,978.312876256,358.202331142
296,1004.58713622,361.346527621,953.374422754,355.71425947,979.010957098,358.548363423
297,1007.55851738,360.921176506,954.565901529,355.353433261,981.972855564,358.249579145
298,1007.16591248,360.695183856,956.496687531,356.464232778,981.576661249,358.565490738
299,1006.74636597,361.654883791,956.945002388,355.86166124,982.180699368,358.802993041
300,1017.43689307,360.612564246,955.132596459,356.685663677,986.98921698,358.722580555
301,1006.25565182,365.208573614,953.945173173,356.638771446,978.834265014,360.726533399
302,1004.76426567,367.472366722,954.395213159,357.168079892,977.822877777,361.959934551
303,1002.71032953,367.435469251,954.485636645,357.251793037,977.207298302,362.038642881
304,1001.12609455,364.875368631,953.907679781,357.160745076,977.542631568,361.029341277
305,1001.52717047,364.752540975,953.063899538,358.444502367,977.165530743,361.601264394
306,1003.08569087,364.739136407,953.464299544,358.913577918,977.105612883,361.71184243
307,1004.24009373,367.546162202,954.697535939,359.176607065,978.528334042,363.20858305
308,1001.83069598,370.391128316,955.920494452,358.679036918,979.201207238,364.618408431
309,1001.36731662,369.854235989,955.216350256,359.456422126,978.740452014,364.755859158
310,1010.00598503,426.569576191,943.974972461,431.506842414,986.255113854,426.435784491
311,1007.52693824,520.884450125,947.837268975,532.005650627,1003.65108367,521.641017383
312,996.78250693,526.372746486,948.753093786,528.439087586,970.308653294,528.043703198
313,988.872474685,525.778441929,951.871118633,530.822292299,963.616877977,529.21891543
314,989.722039964,525.121770988,954.819230425,532.583356259,967.475894317,529.91526088
315,989.022547653,521.855466651,954.174566733,531.012939865,969.19776742,527.15765503
316,991.736942018,511.355172317,947.048447675,525.163030718,964.342136779,519.87202648
317,992.434416524,505.086634923,948.499426933,522.080836701,966.327833129,515.162019831
318,988.760332465,503.049659594,950.654342753,521.387595693,968.577217983,512.826283773
319,982.639377148,499.716714193,955.073006617,520.695998723,966.52956388,512.036426539
320,981.32326167,495.598456633,955.63664999,519.047239935,966.67159545,509.010265534
321,979.788139853,494.347548661,955.400040046,518.046502421,967.43893768,506.378752089
322,980.696092243,493.846471099,955.36308341,516.670918498,967.582171981,505.695339377
323,982.684534221,495.069537173,956.197341207,516.865822963,968.03964703,507.145797256
324,983.569088031,496.687850314,956.360912591,517.921379096,969.020419302,508.090049804
325,983.474479838,498.398589365,956.540566772,517.966774036,970.013636358,508.216074589
326,984.092190874,497.505711647,956.434121234,515.907891915,970.123748624,506.828816803
327,985.593373374,497.172013682,957.036668364,513.669119305,970.887355652,505.689098353
328,986.704060449,497.075170571,956.309596078,512.660647768,971.29926609,505.009716334
329,986.034606587,497.223733319,954.427935388,512.445201082,969.649735751,505.151636022
330,985.035326177,496.88626348,955.149653368,511.646971583,969.454058413,504.624056015
331,984.351300387,498.75784792,956.649567976,511.954407515,969.429238424,505.895049028
332,984.970269376,497.448260579,958.08606587,511.539223256,970.672206003,504.96379596
333,986.875613592,496.528426828,958.771841086,512.035059535,973.615288193,503.878473352
334,986.896397972,496.401786167,957.540026101,513.833261208,973.145805717,504.628425173
335,984.942059873,497.913782319,957.030177594,512.679676242,971.773360691,504.937774321
336,983.396672324,497.711244979,955.403174436,514.419339835,969.760864098,505.890388598
337,983.787438335,495.087090816,952.834177961,515.861551778,968.800100893,505.1959558
338,983.989169087,492.969276587,950.884988742,516.180067317,968.810488113,503.660163132
339,980.792748062,493.328272985,945.726367138,513.907231876,963.881916103,503.303087759
340,977.035993657,494.734483078,943.331799758,515.411760364,958.503204708,506.162173606
341,975.740950817,494.115792742,944.139746576,517.346410963,958.518064894,506.817850478
342,980.453906002,490.669742833,948.928036443,518.217643015,962.673827716,506.512339074
343,988.397286692,486.211119587,953.099216087,520.427458297,965.139863147,508.772218563
344,987.111497921,488.621370013,953.780349359,522.280903224,969.777364372,506.250431796
345,986.625336253,492.078081283,952.555363101,521.067314336,969.914594958,506.371930794
346,985.269202642,492.233535032,952.495335902,520.498876006,966.981790649,508.084703234
347,981.099434468,492.258714475,951.761352056,519.991015196,964.224326595,508.263337917
348,980.295473558,490.266058374,951.84290913,522.98654142,963.509834939,509.640413327
349,982.291982336,490.461637028,951.843698801,523.705975162,962.883066423,511.723944454
350,985.253567142,490.304163005,951.53927428,523.179958379,965.029539934,510.107453394
351,983.340787864,488.495624481,951.873673194,520.71243406,965.842744972,506.414657175
352,979.889934611,488.970669518,951.387402186,519.69156624,964.621048829,505.490870247
353,978.103223385,490.217778113,952.016649056,519.520789384,963.668486061,506.496990463
354,981.588627813,491.643441347,952.696957314,518.907338272,965.596682161,506.776234416
355,982.958697197,491.817384476,952.588254309,518.498721442,967.118136583,505.777651914
356,983.020096105,489.034414428,951.876148235,518.67414683,967.411930908,503.941175287
357,982.07234426,494.031337039,951.412440854,522.738699996,964.065387215,510.951806067
358,982.138156495,500.465642702,952.469770418,524.749942159,964.086559252,515.350170728
359,982.516151913,503.571798762,952.720355895,525.860766292,964.973011588,516.733564845
360,845.179846203,507.921694578,831.510789154,512.486890784,835.911832515,511.077068854
361,661.053727282,515.208550908,618.423164813,520.840564567,639.73009013,518.072760784
362,657.663557264,514.279560956,610.948794453,525.712263707,650.119126744,516.102944826
363,658.003908204,516.69533785,607.878988176,523.648289235,632.791289003,520.263604666
364,657.937145712,516.078987098,607.038104426,522.038875252,631.947088996,519.179496484
365,655.867774864,516.771439662,606.404736464,522.096916727,630.305095147,519.592214231
366,655.226004684,518.693102877,607.60038106,522.354688486,631.077859069,520.605149067
367,652.81022153,518.686022892,599.472009445,526.802699032,630.302061642,522.120740705
368,648.502477275,520.164086163,600.773364136,526.681975363,627.882905813,523.02142635
369,650.676336601,516.717931651,604.904241365,525.567204107,628.738784335,521.001138912
370,652.470348701,518.245449579,605.291465009,519.894632894,628.744395919,519.121310282
371,652.323049966,519.132554948,606.314027702,516.075336415,628.788837616,517.623549386
372,650.531210733,520.96639461,607.063121226,514.789685526,629.094154101,517.963276502
373,651.091611704,522.488500942,608.115596132,515.356495526,629.012857354,518.842337072
374,648.874514703,527.737521962,613.117689781,514.773493263,626.558208304,519.585671894
375,652.631087207,530.306112569,617.071775527,514.356735931,632.654481996,521.402247898
376,655.893193458,532.730886691,618.172920275,515.685451193,637.991457131,524.660173965
377,654.563378556,529.704762515,619.627449191,518.039631697,638.320918995,524.31329156
378,654.166595687,531.287745327,616.951667453,520.265204304,635.028590518,525.708714403
379,654.957413035,530.935750937,616.58628878,522.761230082,633.814007822,526.470435975
380,656.345517417,530.490674106,616.766937947,523.421382757,635.909345399,526.886065536
381,652.869727546,532.925549013,616.400702563,523.896024702,635.186715707,528.590584701
382,655.748252251,523.74427636,614.727708924,521.838338348,639.112793156,523.028517769
383,657.8637354,522.637488503,611.539411798,519.996935342,635.133701206,521.41616237
384,657.089636009,523.101720614,610.57009827,518.337756131,635.170403519,520.910393227
385,657.023489793,522.561273117,609.54888343,518.980418468,634.061991295,520.890091716
386,650.798140426,524.838935329,609.540702873,517.820348498,630.096850515,521.362094812
387,650.220873393,523.696797194,609.240370066,516.688377171,630.387148721,520.343702022
388,649.141150175,523.605356686,609.251620072,517.846075399,630.054834706,520.886870917
389,648.31894056,524.063266837,606.993056692,518.83767565,627.751101828,521.512183555
390,649.810468853,525.626394787,606.826259802,518.27849814,629.169226369,522.140178401
391,650.4761694,524.337780375,606.510914729,516.932239725,629.177572227,520.790051349
392,649.494514463,523.926015519,607.287471268,516.507021951,628.755013745,520.306670592
393,648.061982598,522.954973811,607.049803716,516.289365929,627.712731436,519.690081177
394,647.844347969,522.440992178,608.731384345,516.396138025,628.527509765,519.488992539
395,649.268255955,523.605959901,608.534662321,516.400950855,629.117508946,520.083994148
396,649.002977283,523.792900482,607.833951375,519.123646427,628.715430583,521.536532331
397,649.199842442,523.609620789,607.119879184,518.008371162,628.650361755,520.917364764
398,649.955627523,523.804913637,607.767199818,517.090642237,628.433472223,520.41694577
399,649.588575961,524.556005058,607.953316937,516.918234181,628.121027519,520.658515725
400,649.513503693,525.738139423,607.425165055,519.472014298,628.82387207,522.698558029
401,649.248829368,525.648647579,606.466930566,522.174459774,627.603832415,523.937041131
402,648.742717279,524.823026006,606.786187,524.759961935,626.975303307,524.833555907
403,648.834463769,524.520652604,606.587659885,524.260652817,627.444120107,524.440429878
404,649.687035875,524.996087951,607.385135988,525.27035482,628.530238473,525.182783214
405,649.256556665,525.438065413,607.441893947,525.721308729,628.228260112,525.626738257
406,651.522378177,526.157140729,608.056463525,524.57213126,629.850081224,525.418530717
407,651.655511307,526.4868897,607.532336871,524.809596629,630.222350915,525.718141059
408,651.08556823,525.282093695,605.535669054,524.706970965,628.304553301,525.042019112
409,649.835496587,526.040652259,603.958282682,525.038096097,625.662287594,525.565372308
410,629.127505826,519.529699214,590.806443598,520.667886426,607.600353725,520.083994148
411,402.648109143,513.8791688,397.696188252,518.411838225,400.084751918,516.458062357
412,330.607100623,513.401145425,326.277488535,522.942850119,329.299185582,516.860573597
413,330.71044601,515.25353792,315.009243126,524.38007977,323.836591171,519.228982738
414,331.311159776,516.267891234,318.933602315,523.321976728,325.825735569,519.391612846
415,332.924961612,510.328287864,305.704579945,501.381889806,324.453761033,507.54071924
416,333.898756057,509.747974776,303.001805351,503.380881905,325.006420791,508.046367486
417,334.572018014,509.862736822,303.584327953,510.171861364,324.164873718,509.984409441
418,334.890134228,510.696401237,304.239852668,510.865150276,322.632120916,510.779863559
419,333.999020068,511.726931277,303.090588749,508.623051182,320.530184889,510.376807956
420,323.947620118,515.461116019,281.846675669,503.509290711,304.515268074,510.088287214
421,304.610293744,514.991070503,274.729869215,506.909953763,289.555056683,510.92231319
422,299.329868315,519.649984793,274.701550373,507.270663502,287.736199744,513.850121538
423,300.872385435,523.513524129,275.265452184,507.876980781,290.302270568,517.110064504
424,301.345061941,525.411314954,273.894858194,504.687897796,289.358574211,516.387563466
425,302.097580431,525.853594425,272.006051802,502.781781643,286.736422338,514.127373174
426,301.897479827,526.870622852,271.828226567,502.057644207,286.423145762,514.162931963
427,300.538503398,525.79925958,272.295999377,503.249526133,285.580707408,513.902900112
428,300.425884062,524.671262745,274.655955943,502.838864922,287.379098045,513.64642621
429,301.643922313,522.677858276,281.997205874,499.953672156,291.917329251,511.413939738
430,306.626607268,523.357946422,287.316019289,499.689914679,297.024243372,511.601701454
431,311.280201229,523.5574536,291.310059552,502.502554302,303.062051228,514.951157247
432,311.273859557,519.716355484,288.961017022,503.770792779,302.264312711,513.305637692
433,311.286980257,522.820586907,287.539389254,503.507514817,300.465902195,514.049955888
434,312.384636092,520.936793734,286.178007364,503.386219682,300.015643531,512.695172581
435,312.869177552,521.95566111,287.61292481,503.210088562,300.552319892,512.830841752
436,313.596223332,520.500590054,290.038663791,502.85612432,302.65137334,512.345728356
437,312.610275673,519.500126815,291.036565865,502.579229383,303.135915906,512.094917199
438,312.465109714,516.738813966,291.206624706,501.898156175,302.810133802,510.010464762
439,311.957885347,513.646654177,291.306342021,502.065931013,302.571555753,508.40562909
440,313.170893997,515.576151321,290.797914923,501.406125469,301.96089654,508.478783896
441,313.533661452,517.158932037,288.524714011,501.145837359,301.206068674,509.30653858
442,312.650138909,520.175597443,286.389742649,501.806468709,300.368891025,511.589793834
443,312.388462962,519.339514998,285.044925641,503.720702238,299.711680664,512.135194321
444,313.732559325,518.771222709,288.081492813,503.618117957,301.378725149,511.505302965
445,320.436699907,519.441059139,287.799616457,503.698553637,305.448050394,512.25526968
446,319.607362373,518.245158953,286.895381598,503.005104455,305.507968254,511.723400245
447,320.589317495,519.70759043,286.713560513,501.607024084,303.394740475,510.555681304
448,319.982723711,516.357594208,287.492810772,498.977605379,303.292100822,507.510403892
449,321.757954325,516.946276463,288.817345365,500.244422732,307.099837096,509.545034236
450,318.988393384,513.211728764,290.091911962,499.635161525,306.971363582,507.617997959
451,318.626878358,514.101981723,291.932716253,499.889653773,308.137376272,508.517559918
452,316.747912492,513.365788691,292.543502476,498.783852075,307.028754492,507.540455007
453,316.717220216,512.260323854,294.191166318,499.137789815,308.469270324,507.499981774
454,316.996233875,511.236957879,294.182836662,501.854795106,307.787033721,507.489249514
455,317.930646342,513.771582501,294.453123067,505.310735846,308.721227511,510.482917535
456,317.166584287,512.655406414,293.752477725,502.894049937,307.803653273,508.784279734
457,317.1753513,511.837068588,291.508082712,500.700196025,305.813620908,506.931579343
458,317.877288832,510.135457778,293.479129823,499.108923395,305.805042754,504.69143268
459,317.864168133,498.306364671,282.314070762,479.363907377,303.686159158,491.104809309
460,311.980747172,371.894281145,282.070920348,356.639988852,300.565838188,366.425623801
461,324.857938211,360.957749099,268.943640828,345.222967266,286.331410206,350.155863029
462,333.32647489,358.903542654,262.149742736,344.299570445,291.350077685,350.427017993
463,331.938523583,360.991244832,257.064597047,343.202315214,290.963017056,351.35435553
464,331.761394143,359.355887914,249.483456997,342.386088437,291.490250489,351.153470114
465,331.771672024,359.908797008,245.906535693,342.76073017,290.061843693,351.689108167
466,331.853934833,359.594410568,245.600246883,341.316389205,288.691406532,350.56671882
467,328.204591244,357.225008256,250.11762413,335.377289192,290.232194105,346.73538759
468,327.41168353,355.997461014,247.879868986,338.017857623,288.489526681,347.3109538
469,328.391561208,355.024313261,246.40719971,337.157480054,286.386517143,345.96911756
470,328.308244768,355.372621617,245.399420665,337.369815072,285.774217843,346.243503353
471,328.441638544,355.000860523,245.349343329,335.895410458,288.703851316,345.969128524
472,328.223069562,354.96236173,245.87821685,333.35990648,289.034164921,344.799739233
473,328.103204022,353.56480104,247.650853144,333.463690573,289.345055915,343.989351659
474,328.258058093,353.058554068,248.27405654,334.234008841,288.283660922,343.747585489
475,328.324645642,353.778504984,247.107735713,334.300867376,288.513819855,344.33636095
476,329.405353907,355.260446346,245.032150424,334.564975093,287.524519128,345.105899231
477,328.508116754,354.468366989,244.862128029,334.501445042,287.232583569,344.731132366
478,329.327405025,353.930124784,266.882518129,337.197142881,298.388000904,345.706301087
479,329.417490554,353.346503546,267.195307648,337.779398414,297.579785708,345.437109318
480,330.106764623,356.638771446,266.869804966,339.51151727,299.33314849,348.378525375
481,328.598212222,356.293739244,267.158351012,339.48977683,299.461731343,348.391937923
482,328.176063662,354.867791561,268.799631214,339.633574888,300.221519231,347.753640988
483,328.448198894,355.496574678,271.015617925,339.559995089,301.620523733,348.110815559
484,328.571533467,354.254048333,269.794518177,340.559906179,300.612854027,347.799543753
485,328.281347334,354.140186057,270.558798911,341.074963457,300.876580083,347.993670775
486,327.684136838,354.260764232,269.017116744,339.255697093,300.249191979,347.297585558
487,327.784828265,352.98640975,267.06600912,339.089392957,299.085485351,346.474380798
488,327.664941741,352.984865888,266.566704664,338.191961217,297.455867993,345.730810741
489,330.194862167,353.46890871,266.931124356,339.496759986,300.964627927,347.072152387
490,330.54368391,355.216908978,266.771290382,339.178752698,300.936607282,347.8363686
491,330.37038134,354.947282714,266.377450725,339.717176815,299.071171861,347.561951051
492,332.744452597,353.972731208,266.794848002,340.01361475,300.48999657,347.209052549
493,333.203140317,353.657955118,267.862713885,342.131891704,300.302549489,347.913330553
494,332.121994695,355.228630134,267.281904263,342.837676889,298.724348043,348.907353177
495,330.276787018,355.978903917,267.094934298,344.941931613,298.100021435,350.410278999
496,330.587588553,355.51025777,266.884307315,346.145858956,299.329808676,350.965393689
497,330.53843563,356.683973269,267.066943473,347.245706776,299.399954717,352.110972163
498,330.628749777,357.178102155,265.585288506,345.684717886,297.237663474,351.332590544
499,330.326665555,353.220818246,265.071861627,343.384141679,296.658851777,348.19628779
500,331.628243343,351.651196099,254.026110365,340.976867692,294.500916429,346.615649005
501,333.176461561,353.142261811,242.295937926,338.138814166,290.445624147,346.196662634
502,333.87889609,354.164547372,242.778898939,336.993516564,290.103472093,346.027213679
503,333.403012302,354.831743617,243.862549421,336.916795784,289.009126253,346.067829822
504,332.369518675,354.137163343,243.918014196,337.762533695,288.263592216,346.080440914
505,332.684325999,352.482659978,244.219869799,338.041881299,289.558446197,345.544171019
506,332.438859583,351.858222316,244.295095141,338.227442629,290.397186899,345.460506016
507,331.831589884,351.478210655,244.805490344,336.647665305,291.276601769,344.670945498
508,331.274616199,351.22710128,244.581563743,334.95939417,293.228743145,344.179136141
509,332.552462971,330.358774847,248.390830764,304.147239626,302.588175306,322.011833951
510,357.136329574,218.435543045,282.432037776,192.454882718,341.351631332,213.327695415
511,345.27210622,205.904707769,278.271364632,186.361347384,306.0648326,194.31448728
512,331.533968688,199.412842678,279.996160073,184.864904475,295.383161968,189.138967441
513,334.957924507,199.054038276,255.274386968,174.816915956,294.499810889,186.77360709
514,336.839601764,202.523636673,252.554416306,176.514207028,296.138297972,189.987615614
515,340.08035485,202.110056484,248.008799736,177.065977389,293.058283393,189.31909271
516,341.35317202,203.993357867,247.514914747,176.265114064,292.074012268,189.450304467
517,341.178010684,206.547276067,246.737513314,174.781616644,293.235303495,190.469522085
518,338.273197201,205.990278309,247.539953415,172.998662146,292.694512006,189.467126001
519,338.915952427,205.100644188,247.969328299,172.389919559,289.134329532,187.243998626
520,339.372602462,205.277137736,249.006519578,172.15185089,287.189285262,186.196406785
521,338.466767275,203.874057405,249.238755956,173.650545915,285.144145959,185.84268011
522,340.180290843,206.651310561,248.61278926,174.590969784,289.070902879,188.809431142
523,340.971031653,205.134527604,249.193598882,174.784821663,291.541858573,188.827930163
524,341.44304881,205.238571254,247.279507534,174.814992956,291.084492863,188.996138572
525,341.449827838,204.176289833,246.141833566,174.550518614,289.430956735,188.037239433
526,341.991822058,206.218450524,245.786481294,174.629652308,290.165278539,189.23499356
527,341.248753121,206.870044886,246.778525439,174.265221606,293.083759418,190.287265405
528,339.940449319,206.622602817,248.199547977,174.19430414,293.869179056,190.380209593
529,338.825002125,205.550677241,248.874855349,173.944779198,292.090462842,189.172610177
530,336.950193356,206.176491385,248.520944365,174.452484037,288.645573544,188.88680033
531,333.688387512,206.015458861,247.962330593,174.732325415,287.600947202,189.240064455
532,330.930317122,204.369890529,248.434715527,174.734646313,288.116779543,189.031934798
533,332.04840944,203.555289751,248.762802589,174.50144629,289.472942973,188.738774946
534,334.455839081,203.99167503,249.460277095,174.219713736,290.625924423,188.678227586
535,334.43779812,203.315285115,250.352922004,174.534934885,291.106470035,188.506647715
536,332.386416545,202.667091153,250.123011568,174.602725282,288.973600966,187.889463842
537,331.73564974,201.891847912,249.337359999,175.010635028,288.254745684,187.728890949
538,332.824498803,201.206865042,248.130712901,175.385231449,291.977247111,188.762323428
539,334.167402375,201.413338976,248.302266044,175.059562006,291.830513957,188.451114459
540,333.591731694,202.239338301,248.297127103,178.149700323,288.652352572,189.552908484
541,332.88348728,203.494885115,248.888870641,178.644379253,287.470286905,190.070928843
