0,-0.0254059,-0.0995636,0.0223083,-0.0861969,-0.000778198,-0.0926819
1,-0.04014281000000001,-0.07561341,0.022961420000000003,-0.07212373000000001,-0.009019471000000001,-0.07393191000000002
2,-0.03989256,-0.07620848,0.024465949999999997,-0.07333372999999999,-0.007548523999999999,-0.07479856
3,-0.04085626666666667,-0.07703484444444446,0.025811055555555556,-0.07355411111111111,-0.007939657777777777,-0.07535978888888889
4,-0.0414104625,-0.07738685,0.027618387500000004,-0.07404136250000001,-0.006908418749999999,-0.075756075
5,-0.04132078,-0.07704772,0.02714998,-0.07277526000000001,-0.006864928000000001,-0.07494506000000001
6,-0.04289399,-0.07865449,0.022654709999999998,-0.07343446000000001,-0.009828199999999999,-0.07606049999999998
7,-0.044461345454545456,-0.07696949090909092,0.021388663636363634,-0.07387751818181819,-0.0116799,-0.07547414545454545
8,-0.04442901999999999,-0.07650911,0.02081299,-0.07392274000000001,-0.01181335,-0.07525636
9,-0.04226532,-0.07709350999999999,0.019824229999999998,-0.07520141999999999,-0.011746220000000002,-0.07620239
10,-0.04237920909090909,-0.0763647,0.02076720909090909,-0.07752296363636364,-0.009898782727272728,-0.07702635454545455
11,-0.025920109999999996,-0.08269959000000002,0.023176590000000004,-0.07385252,-0.0013091989999999998,-0.07843782
12,-0.0168984,-0.08381375454545455,0.02243459090909091,-0.07379845454545454,0.002011384545454546,-0.07901972727272727
13,-0.028495790000000003,-0.07598418,0.01214446,-0.07895661,-0.009788512000000003,-0.07736511000000001
14,-0.026023849999999998,-0.07413025000000001,0.012341330000000001,-0.07900087999999998,-0.009091189000000003,-0.07631837
15,-0.02577363,-0.07265473,0.01398164,-0.07851866999999998,-0.004698180999999999,-0.07577362000000001
16,-0.02673894545454546,-0.06907374545454545,0.013232154545454544,-0.07844264545454546,-0.0062672000000000005,-0.07388306363636364
17,-0.028492719999999992,-0.07165985000000001,0.0125473,-0.07698667000000001,-0.007519531,-0.07441406
18,-0.028891818181818185,-0.07442681818181816,0.015379481818181821,-0.0711447909090909,-0.007106434545454543,-0.07283297272727272
19,-0.027337660000000003,-0.07435,0.01351927,-0.0678772,-0.006808475999999999,-0.07109986
20,-0.02911224,-0.07178497,0.009170534000000001,-0.06558381,-0.01104126,-0.06886901999999999
21,-0.029861429999999994,-0.07077026,0.0044738774,-0.06359101000000002,-0.012988290000000003,-0.06724854000000001
22,-0.02944251818181818,-0.06876997272727273,-0.0012859005454545454,-0.06411465454545454,-0.014946663636363634,-0.06637852727272728
23,-0.0290634,-0.06455686000000001,0.0010971085,-0.06415863,-0.013381940000000004,-0.06435089999999999
24,-0.02715927272727273,-0.06465703636363634,0.002675836363636364,-0.0672552090909091,-0.01152870909090909,-0.06601924545454543
25,-0.02630921,-0.06268462000000001,0.0053436280000000004,-0.06887054,-0.011160268000000003,-0.06564788
26,-0.023992890000000003,-0.06251678,0.011114500000000001,-0.07300111000000001,-0.00666504,-0.06769408
27,-0.02321169,-0.06372681999999999,0.01373444,-0.07381744,-0.005831908,-0.06850128
28,-0.02262048181818182,-0.06201450909090909,0.014160163636363637,-0.07006421818181817,-0.005321154545454545,-0.06577786363636362
29,-0.022843919999999997,-0.06306917000000001,0.014578239999999998,-0.06911315,-0.0037902860000000003,-0.06615752
30,-0.023144550000000003,-0.06400605,0.014024340000000001,-0.07026215,-0.0041107179999999984,-0.06722258
31,-0.02566527,-0.06405335999999999,0.01504976,-0.07220152999999999,-0.004689025,-0.0682617
32,-0.026071180000000006,-0.060173029999999995,0.015846230000000003,-0.07170714999999998,-0.004151917,-0.06622315
33,-0.023907144444444445,-0.06160988888888889,0.01596576666666667,-0.07022772222222223,-0.002022635555555556,-0.06637065555555556
34,-0.02340002727272727,-0.0580042,0.0171301,-0.06998237272727273,-0.003979770909090909,-0.0637969909090909
35,-0.024594140000000004,-0.0594635,0.014511099999999999,-0.07067260000000002,-0.006011964,-0.06479796
36,-0.0243744,-0.05979616,0.0154358,-0.07062988,-0.004415891999999999,-0.06523132
37,-0.024361345454545456,-0.05946766363636364,0.015476563636363634,-0.06794324545454546,-0.003846601818181819,-0.0638524818181818
38,-0.026623520000000005,-0.062225319999999994,0.0116577,-0.06571350000000001,-0.007266236,-0.06400148
39,-0.02686240909090909,-0.06264429090909092,0.01241232727272727,-0.0671026090909091,-0.007342253636363638,-0.06486788181818183
40,-0.030624400000000003,-0.059594720000000004,0.012002548,-0.06716004,-0.009695431999999999,-0.06331788
41,-0.030099479999999994,-0.06291812,0.010604862,-0.07236022,-0.010028076,-0.06759644000000001
42,-0.028941329999999998,-0.06436156,0.01351929,-0.07202301999999998,-0.007101441,-0.06829684
43,-0.03018187272727273,-0.06428111818181818,0.013055972727272725,-0.07004479090909091,-0.008005316363636364,-0.06724966363636364
44,-0.02993776,-0.06531677999999999,0.010656740000000001,-0.07166747999999999,-0.010369864000000001,-0.06838988
45,-0.027941880000000002,-0.06635438,0.012771598,-0.07155152,-0.008145144,-0.0688751
46,-0.02581647272727273,-0.06261653636363637,0.015884418181818183,-0.06924438181818182,-0.003678754,-0.06617736363636363
47,-0.0321106,-0.0609009,0.016250599999999997,-0.0699585,-0.0076477060000000015,-0.06550902
48,-0.03301698000000001,-0.05459291999999999,0.01676026,-0.07181094,-0.008230588,-0.06318358
49,-0.03511201,-0.05354769,0.01823122,-0.07273102000000001,-0.009600834,-0.06275175000000001
50,-0.03495484,-0.059124750000000004,0.018486029999999997,-0.07160033,-0.010249326,-0.06491393000000001
51,-0.035575880000000004,-0.0567047,0.016291829999999997,-0.07133485,-0.010948170000000002,-0.06367491
52,-0.03545448181818182,-0.054892799999999985,0.015362827272727276,-0.07085627272727274,-0.010946099999999999,-0.0626068090909091
53,-0.03213196,-0.054089359999999996,0.01690064,-0.0705536,-0.008062744000000002,-0.0621918
54,-0.029730219999999995,-0.05366515999999999,0.016763319999999998,-0.07015991999999999,-0.006762695999999999,-0.061831679999999986
55,-0.029333480000000002,-0.05208284,0.01657258,-0.07039187,-0.006486509,-0.06121216999999999
56,-0.02756568181818182,-0.06349597272727271,0.016698663636363634,-0.07131540909090908,-0.00574008,-0.06738697272727275
57,-0.031121840000000005,-0.06206358000000001,0.015005480000000005,-0.07130434,-0.010043331999999999,-0.06629334
58,-0.03097991,-0.05975495000000001,0.009576424,-0.07125393999999999,-0.01145175,-0.06532595
59,-0.03180901818181819,-0.05914723636363636,0.009130303636363636,-0.06759088181818183,-0.011374736363636366,-0.06337252727272726
60,-0.029006960000000005,-0.05986022,0.01116945,-0.07086790000000001,-0.009420774,-0.06524045999999999
61,-0.036050399999999996,-0.05681455999999999,0.014804059999999999,-0.07257079999999999,-0.011798099999999999,-0.06435244
62,-0.026745619999999998,-0.05982053999999999,0.01377566,-0.07275390000000001,-0.0067810039999999985,-0.06620788000000001
63,-0.0264557,-0.05980223999999999,0.014276100000000003,-0.07342225999999999,-0.005987548,-0.06665954000000002
64,-0.026940940000000003,-0.060220340000000004,0.013583359999999997,-0.0737091,-0.0069183360000000015,-0.06689758000000001
65,-0.02709046,-0.061199939999999994,0.014239500000000002,-0.07461853999999998,-0.006582639999999999,-0.06787414
66,-0.02741393999999999,-0.06025695999999999,0.013073749999999999,-0.07535552999999999,-0.007035827999999999,-0.06786804
67,-0.028747560000000005,-0.060815419999999995,0.014440919999999996,-0.07438966000000002,-0.007257080000000002,-0.06758117999999999
68,-0.025367045454545458,-0.06311450909090909,0.013995090909090912,-0.0758888909090909,-0.006539084545454544,-0.0692319090909091
69,-0.0210907,-0.05998228,0.016177379999999998,-0.07213744000000001,-0.0032073967999999994,-0.06582640000000001
70,-0.0346466,-0.05976868,0.02079772,-0.07087708,-0.006027228000000001,-0.06551206
71,-0.03297118,-0.058917220000000006,0.018551639999999998,-0.06909483999999999,-0.006121828,-0.06424864
72,-0.03634506363636363,-0.0623168909090909,0.017099563636363637,-0.06393846363636363,-0.009839145454545452,-0.06317693636363636
73,-0.03354491999999999,-0.05662842,0.014474480000000001,-0.0661255,-0.008078002,-0.06167599999999999
74,-0.034651318181818186,-0.06372488181818182,0.018902845454545455,-0.06677382727272728,-0.007628008181818181,-0.06538530000000001
75,-0.038345340000000006,-0.07117616,0.019232179999999998,-0.069458,-0.009799190000000003,-0.0703308
76,-0.036557019999999996,-0.07340086000000001,0.021450819999999995,-0.06838071999999999,-0.005847166000000001,-0.07079161999999999
77,-0.039556879999999996,-0.07460937999999999,0.02029724,-0.07010192000000001,-0.01141358,-0.07253112
78,-0.032702640000000005,-0.061306780000000005,0.018615720000000002,-0.06338197999999999,-0.005993652,-0.06243896
79,-0.02813112,-0.05641174,0.01911926,-0.06141664,0.0011322020000000001,-0.059448240000000006
80,-0.0289917,-0.05762024,0.019287100000000005,-0.06302793999999999,-0.004574583999999999,-0.06033326
81,-0.032757579999999994,-0.049603259999999996,0.01645508,-0.06676939999999998,-0.006771846,-0.058691419999999994
82,-0.0128326,-0.04634090000000001,0.018218999999999996,-0.0666046,0.018218999999999996,-0.0666046
83,-0.0128326,-0.046340900000000004,0.018218999999999996,-0.0666046,0.018218999999999996,-0.0666046
84,-0.0128326,-0.04634090000000001,0.018218999999999996,-0.0666046,0.018218999999999996,-0.0666046
85,-0.015487629999999999,-0.042546049999999995,0.01828308,-0.06858214,0.012268071,-0.06266326000000001
86,-0.01587218,-0.05731047,0.020182810000000002,-0.06554107999999999,0.004530347,-0.061041279999999996
87,-0.01952206,-0.060305779999999996,0.027276599999999995,-0.06225586000000001,0.02021182,-0.06194152000000001
88,-0.01880798,-0.06135864,0.031784059999999996,-0.06369934000000001,0.015423559999999998,-0.06293637999999999
89,-0.02073364,-0.06114808000000001,0.02893064,-0.06307068,0.005319213999999999,-0.06217957999999999
90,-0.04156802,-0.046490471600000007,0.023724379999999996,-0.06405027999999999,-0.005157480000000001,-0.056518540000000006
91,-0.03755742727272727,-0.049986409090909095,0.01749210909090909,-0.060412327272727266,-0.0058468823636363635,-0.05604276363636363
92,-0.034106439999999995,-0.04831848999999999,0.018106099999999997,-0.059577939999999996,-0.0077240009999999994,-0.05403135
93,-0.03340301999999999,-0.05249482,0.017710880000000002,-0.05986937999999999,-0.009292604999999999,-0.0560013
94,-0.03355102,-0.05426635999999999,0.01828612,-0.05958252000000001,-0.008926392,-0.05680236000000001
95,-0.03186172727272728,-0.05340991818181819,0.017696036363636366,-0.058842063636363635,-0.007461545454545456,-0.05610101818181818
96,-0.03093565,-0.05109863,0.01812594,-0.058143639999999996,-0.007051086,-0.054550169999999995
97,-0.030353122222222226,-0.050654111111111115,0.017776488888888886,-0.057518833333333325,-0.006866453333333334,-0.05401441111111111
98,-0.030351127272727273,-0.049911500000000004,0.02052860909090909,-0.056660018181818185,-0.004018611818181818,-0.053427963636363644
99,-0.03163299,-0.05307312000000001,0.021327229999999996,-0.05836335,-0.0012817368000000002,-0.05612183
100,-0.03262633,-0.05408935,0.02092439,-0.057841510000000006,-0.004383852,-0.05609590000000001
101,-0.031097389999999996,-0.05497437000000001,0.01819763,-0.057694999999999996,-0.006626892,-0.056340029999999985
102,-0.03122866000000001,-0.05691834,0.01521912,-0.0559601,-0.007601927999999999,-0.056448359999999996
103,-0.028022063636363635,-0.058911390909090894,0.018463127272727274,-0.05704014545454545,-0.004282171581818182,-0.05793625454545455
104,-0.02191162,-0.05861818,0.023901359999999996,-0.05761414,-0.002926636,-0.05823058
105,-0.023261354545454548,-0.0585021909090909,0.023308500000000006,-0.0574230090909091,-0.0005118630909090909,-0.057990354545454544
106,-0.023469549999999995,-0.0577835,0.022528059999999996,-0.05661010999999999,-0.0007034309,-0.05721741
107,-0.0268219,-0.0578888,0.021850599999999998,-0.05541073999999999,-0.0024200434,-0.056665040000000014
108,-0.02935182,-0.05870053999999999,0.020639039999999997,-0.05370484000000001,-0.00501709,-0.056289679999999995
109,-0.029115181818181814,-0.058811554545454545,0.020854618181818177,-0.0529896090909091,-0.004734384545454545,-0.05598310909090909
110,0.08205102,-0.007414244000000002,0.09963226,3.511000000000347e-05,0.090657089,-0.004129039999999999
111,0.2455122,0.08225555999999999,0.30803539999999996,0.11165630000000001,0.2760344,0.0961195
112,0.2747176,0.08940735,0.31926390000000004,0.11817169999999999,0.299913,0.10582426
113,0.27791580000000005,0.0916931,0.33280629999999994,0.1206346,0.30878449999999996,0.10813760000000001
114,0.2708712727272727,0.08904750000000002,0.338297,0.12289145454545455,0.3008990909090909,0.10408427272727275
115,0.27863770000000004,0.09271081,0.33963139999999997,0.1237822,0.30467370000000005,0.10599509999999998
116,0.28483590000000003,0.09392394000000001,0.33265210000000006,0.12184310000000001,0.3094545,0.10832220000000001
117,0.28221100000000005,0.09374083,0.3327055,0.1204558,0.30516640000000006,0.10586559999999998
118,0.28290627272727276,0.0926916,0.33401627272727274,0.12249763636363632,0.3057266363636364,0.10596263636363636
119,0.2824586,0.09237978,0.3348234,0.122937,0.30730749999999996,0.10684370000000001
120,0.2826644,0.09124909,0.3348126999999999,0.1217347,0.30751200000000006,0.1057373
121,0.2824166363636364,0.09235451818181818,0.33673245454545453,0.11991345454545453,0.3085244545454545,0.10558672727272728
122,0.28297579999999994,0.09217073,0.3572175,0.1219298,0.3171327,0.10582280000000002
123,0.28351590000000004,0.09230957,0.36496120000000004,0.1271469,0.322789,0.1090759
124,0.2869324,0.09451294,0.36388859999999995,0.13044139999999999,0.31981499999999996,0.1096924
125,0.2833238181818182,0.09336019090909091,0.34680463636363634,0.1255548181818182,0.30472927272727274,0.10420921818181818
126,0.2836304,0.09384306999999999,0.30763719999999994,0.1102003,0.2934784,0.10057829999999998
127,0.28391399999999994,0.09405518000000002,0.30894619999999995,0.11458569999999998,0.29520740000000006,0.10328849999999998
128,0.28458259999999996,0.09438019,0.31632230000000006,0.11792610000000003,0.2988647,0.1049668
129,0.28429336363636365,0.09510385454545454,0.323176909090909,0.12023781818181817,0.2999477272727273,0.10519136363636364
130,0.28372660000000005,0.09325867,0.32345270000000004,0.11870589999999999,0.29869710000000005,0.10282900000000002
131,0.2832535,0.09239498999999998,0.3233706,0.12102810000000001,0.3018097,0.10562749999999999
132,0.282274,0.09224853000000001,0.32117300000000004,0.12163389999999999,0.301111,0.10643620000000001
133,0.28115999999999997,0.09228971999999999,0.3235045,0.1242019,0.3007263,0.1069916
134,0.27807170000000003,0.09048613000000001,0.32879179999999997,0.12656249999999997,0.3010773,0.10681460000000001
135,0.2772492,0.0906433,0.3391050000000001,0.1267974,0.3056152,0.10715500000000003
136,0.27677490909090907,0.09058449999999998,0.34290227272727275,0.1262941818181818,0.307656,0.10721527272727274
137,0.27593520000000005,0.09085846000000002,0.3423752,0.1303712,0.30875550000000007,0.11026480000000001
138,0.2759184,0.0897827,0.33244779999999996,0.1323107,0.3007325,0.1082871
139,0.28053436363636364,0.09109357272727273,0.2976297272727273,0.11156400000000001,0.2872273636363637,0.09910307272727276
140,0.281723,0.09291382000000001,0.2956268000000001,0.11202079999999999,0.2879732,0.10148299999999999
141,0.2777178,0.09209746000000002,0.29807750000000005,0.11193849999999998,0.2871185,0.10123140000000001
142,0.27741400000000005,0.09400635,0.30167849999999996,0.11375280000000002,0.2877119999999999,0.1023666
143,0.2777666,0.09383239,0.3060119,0.1140504,0.2901123,0.10266109999999999
144,0.2783386,0.09437408,0.3088957,0.11418139999999999,0.2926254999999999,0.1036378
145,0.27771609999999997,0.09385071,0.3106827,0.11550429999999998,0.2935575999999999,0.10424030000000002
146,0.2760828181818182,0.09102146363636367,0.31865200000000005,0.11925845454545453,0.2924555454545454,0.10181490909090908
147,0.27528839999999993,0.09005126999999999,0.32808999999999994,0.12672429999999998,0.2939436,0.10295859999999998
148,0.2758772,0.08948824999999999,0.3308257,0.1316131,0.2972044,0.10574969999999999
149,0.273358,0.08946686000000001,0.3407103,0.1335175,0.3020218,0.10815269999999999
150,0.2713944,0.08914947,0.339357,0.13498090000000001,0.3023361,0.10989539999999998
151,0.2693283,0.09267426,0.3422392,0.13472140000000002,0.3053728,0.11339859999999999
152,0.2670838,0.09393311,0.34051049999999994,0.1339721,0.3029725,0.11345060000000003
153,0.2640306,0.09510653,0.33606120000000006,0.1296144,0.2965744,0.1106722
154,0.2615998,0.09510652,0.3325532,0.12525619999999998,0.29106289999999996,0.10762640000000001
155,0.25664200000000004,0.09429169,0.32437459999999996,0.12336719999999998,0.2873947,0.10745550000000001
156,0.2523888181818182,0.09254596363636364,0.31503563636363635,0.11819736363636363,0.2780497272727273,0.10303136363636364
157,0.25431349999999997,0.09154512000000001,0.30775310000000006,0.117685,0.2802718,0.1042587
158,0.22472999999999996,0.09845431999999998,0.2811981,0.12477729999999998,0.2519196,0.11105019999999999
159,0.039871192000000014,0.11352709999999999,0.06543421000000002,0.12038579999999999,0.050521839,0.11634499999999999
160,-0.005288698000000001,0.1073227,0.02729645,0.11283119999999999,0.016932682999999997,0.1115339
161,-0.005923461999999999,0.1061782,0.029248050000000005,0.1189621,0.013191230000000002,0.1130096
162,-0.004965209999999999,0.10320879999999999,0.030870049999999993,0.118698,0.010363778999999998,0.10985870000000002
163,-0.007580849090909092,0.10417727272727273,0.027210590909090913,0.114807,0.00435153,0.10785599999999997
164,-0.01378937,0.09962626000000001,0.020552090000000002,0.10782169999999999,0.002610781,0.10355990000000001
165,-0.01497038,0.09781644,0.01875458,0.10744000000000001,0.0020263700000000004,0.10268730000000001
166,-0.014771890909090908,0.09689886363636363,0.0191373,0.10752718181818183,0.0022263963636363635,0.102245
167,-0.0154114,0.09649048,0.01840516,0.10813899999999999,0.0013366692,0.1022798
168,-0.01586152,0.09687499999999998,0.01854858,0.10780819999999999,0.0009490975,0.10223370000000002
169,-0.014765422222222222,0.09667966666666666,0.017957877777777777,0.1089137777777778,0.0008884,0.10255422222222224
170,-0.014527745454545458,0.09509556363636365,0.01777231818181818,0.1091612727272727,0.001004305636363636,0.10187163636363636
171,-0.014103709999999997,0.09543607999999999,0.01605531,0.108789,0.0014587401999999997,0.1023406
172,-0.01206817,0.09582365999999999,0.017001359999999997,0.10845820000000002,0.00393982,0.10280159999999998
173,-0.012320781818181819,0.0961705909090909,0.01888761818181818,0.1079171818181818,0.003989478181818182,0.102331
174,-0.01908419,0.09786530000000002,0.01805725,0.1079329,-0.0018493639999999998,0.10259839999999998
175,-0.02073212,0.0968994,0.0156662,0.10989230000000001,-0.0029327410000000004,0.103389
176,-0.021672069999999998,0.09728242000000001,0.01201325,0.11568610000000001,-0.0041671749999999995,0.1068666
177,-0.02080688,0.09715576000000001,0.0129303,0.11504520000000003,-0.003134158,0.10654320000000002
178,-0.020677159999999993,0.09736174999999998,0.01288147,0.11467750000000002,-0.004069519,0.10594019999999997
179,-0.019839209090909093,0.09655344545454544,0.013814772727272728,0.11262645454545456,-0.0035067463636363635,0.10437027272727274
180,-0.018313579999999996,0.09786682999999999,0.014134249999999996,0.11065500000000002,-0.0023468039999999996,0.1041671
