0,-0.0254059,-0.0995636,0.0223083,-0.0861969,-0.000778198,-0.0926819
181,-0.021295180000000004,0.09830933999999998,0.015466300000000002,0.11226799999999997,-0.0026672359999999995,0.1054048
182,-0.021046429999999998,0.09788514000000001,0.01583404,0.1130798,-0.0018615740000000002,0.10580590000000001
183,-0.02192383,0.09735106999999998,0.0148758,0.11495819999999998,-0.0021682729999999996,0.10683139999999999
184,-0.022648630000000003,0.09553984999999998,0.013429260000000002,0.1161683,-0.003488161000000001,0.10650789999999999
185,-0.023753379999999998,0.09432983000000003,0.013708499999999998,0.11826790000000001,-0.0042694099999999995,0.10680710000000002
186,-0.026069640000000005,0.09417267,0.013174429999999997,0.11851819999999999,-0.0064636220000000005,0.10636759999999998
187,-0.025923290909090915,0.09524257272727271,0.01317110909090909,0.1187050909090909,-0.007318669999999999,0.10643554545454545
188,-0.024986269999999998,0.09604037000000001,0.01355131,0.11893150000000001,-0.006625364999999999,0.10697480000000001
189,-0.023011780000000003,0.09540711,0.017517079999999997,0.11863850000000001,-0.0032592789999999995,0.10675819999999998
190,-0.02251434,0.09221651000000002,0.01828155,0.1169632,-0.0027969360000000003,0.10420850000000001
191,-0.02555541,0.09007417000000001,0.017811559999999997,0.11256130000000002,-0.002371217,0.1021164
192,-0.029163718181818187,0.08825406363636364,0.018167663636363632,0.11333127272727274,-0.004161487272727272,0.10154163636363635
193,-0.03163299,0.08639527999999999,0.020391829999999996,0.11311639999999998,-0.0055023189999999994,0.09985492
194,-0.032504009090909086,0.08738153636363638,0.021466309090909092,0.11504018181818182,-0.002731324181818182,0.10266927272727272
195,-0.02836304,0.09278561999999999,0.02095644,0.11337879999999997,-0.0021392819999999997,0.1038084
196,-0.027153010000000005,0.09675141000000001,0.020173649999999994,0.11280190000000001,-0.0034576409999999996,0.10481579999999999
197,-0.026759320000000003,0.09731750000000002,0.020149229999999997,0.10934289999999999,-0.003237912,0.1033693
198,-0.02701774545454546,0.0976701272727273,0.020124954545454547,0.1084221818181818,-0.003613557272727272,0.10304527272727274
199,-0.02547914,0.09819946000000002,0.01993714,0.10806279999999997,-0.003652954,0.1029632
200,-0.0233383,0.09865111,0.019775400000000002,0.108043,-0.002561950999999999,0.10320130000000001
201,-0.02288678181818182,0.09745372727272729,0.019145627272727273,0.10784218181818182,-0.0016548845454545456,0.10272636363636364
202,-0.02473278888888889,0.09631346666666668,0.01886835555555556,0.10757611111111112,-0.0029788566666666665,0.10194555555555555
203,-0.026766970000000008,0.09591519000000001,0.018183909999999998,0.1100006,-0.005723568,0.10253780000000001
204,-0.027496319999999998,0.09814606,0.014784229999999999,0.1109435,-0.006556702,0.1044997
205,-0.029026790000000004,0.09892121999999998,0.015290849999999998,0.1167786,-0.005844115,0.1082902
206,-0.03395688,0.09934082000000001,0.014727780000000001,0.116568,-0.008639527999999999,0.108325
207,-0.03548586,0.09317931999999998,0.01200256,0.11605239999999999,-0.009417716000000001,0.1058258
208,-0.04626464545454545,0.09276781818181817,-0.0018629654545454536,0.11460754545454548,-0.021015516363636362,0.10604163636363637
209,-0.25369455555555553,0.11098066666666664,-0.20058344444444445,0.10826786666666666,-0.22875144444444442,0.10824411111111111
210,-0.36680872727272723,0.11092981818181818,-0.2653380909090909,0.0840801,-0.3034791818181818,0.09412996363636364
211,-0.3542038181818182,0.10444918181818184,-0.2726093636363636,0.08379573636363637,-0.30704036363636367,0.09251958181818183
212,-0.3545654,0.1036714,-0.27320859999999997,0.08407898000000001,-0.3200286,0.095401
213,-0.3656678,0.09517521999999998,-0.2835724,0.08111878,-0.31707739999999995,0.08708192
214,-0.3635652,0.09349668000000003,-0.2877016,0.08491822,-0.3215546,0.08877257999999999
215,-0.3670084545454546,0.09408706363636363,-0.2862161818181819,0.08544782727272726,-0.3268267272727272,0.08984515454545457
216,-0.3729188,0.09343262,-0.28594959999999997,0.08677066,-0.3292694,0.09016114
217,-0.3811094,0.09528198,-0.28449700000000006,0.08853757999999998,-0.33169560000000003,0.09192200000000002
218,-0.38185527272727265,0.09440335454545455,-0.2854171818181818,0.08935686363636364,-0.33396890909090915,0.09199661818181816
219,-0.3829318,0.09452514000000001,-0.28588880000000005,0.08919372,-0.33745119999999995,0.09212648
220,-0.38417060000000003,0.09463806,-0.2867430000000001,0.08750916,-0.3407746,0.09155274
221,-0.38431400000000004,0.09371949999999998,-0.28808259999999997,0.08652344000000001,-0.3385104000000001,0.0903778
222,-0.375,0.09397749090909091,-0.2884133636363637,0.08701948181818181,-0.332300090909091,0.09062056363636366
223,-0.37009859999999994,0.09478456000000002,-0.2876894,0.08653564,-0.32898859999999996,0.09072875999999999
224,-0.37005299999999997,0.09572144,-0.288568,0.08594359999999998,-0.3295562,0.09090882
225,-0.37193027272727264,0.09526754545454544,-0.28900418181818177,0.08551855454545455,-0.33042918181818187,0.09043885454545456
226,-0.3704466,0.0949524,-0.2888154,0.08456419999999999,-0.32828660000000004,0.08963317999999999
227,-0.36734919999999993,0.09374390000000002,-0.28850719999999996,0.0844635,-0.32645559999999996,0.08897706
228,-0.37317520000000004,0.09400024,-0.2889372,0.08569333999999999,-0.3312226,0.089917
229,-0.37509036363636367,0.09307720909090907,-0.2888557272727273,0.08605262727272728,-0.33102000000000004,0.08954826363636363
230,-0.36519,0.09461213,-0.28939220000000004,0.08697509,-0.32552489999999995,0.09065859999999999
231,-0.36703800000000003,0.09451906000000002,-0.2894132,0.08711242000000001,-0.32808220000000005,0.09085081999999998
232,-0.36699990000000005,0.09555664999999998,-0.2884628,0.08764495000000001,-0.32960519999999993,0.09184265999999999
233,-0.36586300000000005,0.09433896000000001,-0.28822319999999996,0.0878479,-0.32909560000000004,0.09131774
234,-0.36303719999999995,0.09465944000000001,-0.2872406,0.0877838,-0.3275268,0.09149779999999999
235,-0.3620574,0.09483644,-0.2874664,0.08834228,-0.326657,0.09181520000000001
236,-0.3614136,0.09393006,-0.28724659999999996,0.08949889999999999,-0.3255828,0.09185181999999999
237,-0.36106555555555553,0.0907813,-0.2876687777777778,0.08839755555555555,-0.3260007777777778,0.08969965555555554
238,-0.3622774,0.09238282,-0.28649279999999994,0.08746642000000002,-0.32622999999999996,0.09009703999999999
239,-0.36533819999999995,0.09500122,-0.285721,0.08754577999999998,-0.328061,0.09155884
240,-0.3669799,0.09579926999999996,-0.2855423000000001,0.08829497,-0.32784120000000005,0.09224853
241,-0.366223,0.09725035999999998,-0.28376139999999994,0.08584593999999998,-0.32561019999999996,0.09168094
242,-0.36457989999999996,0.09669952999999999,-0.2836381,0.08517760000000002,-0.3245744,0.09104156999999999
243,-0.36308150000000006,0.09541016,-0.28351460000000006,0.08493347000000001,-0.3236008000000001,0.09026185
244,-0.36142899999999994,0.09492795999999999,-0.28310240000000003,0.08442078000000001,-0.32211599999999996,0.08969728000000002
245,-0.35912179999999994,0.09510194000000001,-0.28285200000000005,0.08419190000000001,-0.32039819999999997,0.08959960000000002
246,-0.35799559999999997,0.0948822,-0.2839112,0.08386534,-0.3198854,0.08924560000000001
247,-0.35770260000000004,0.09194334,-0.28441780000000005,0.0838837,-0.3201598,0.08784484000000001
248,-0.35791290909090917,0.0916012818181818,-0.2843573636363636,0.08488326363636363,-0.32227245454545456,0.08839556363636364
249,-0.3599165,0.09244994,-0.284065,0.08532715,-0.32319329999999996,0.08904417999999999
250,-0.36320489999999994,0.09254302,-0.28518809999999994,0.08520051,-0.3250702,0.08899538
251,-0.36332719999999996,0.09175108000000001,-0.28583379999999997,0.08599854,-0.32393200000000005,0.08888548000000002
252,-0.363147,0.09066466000000002,-0.28593139999999995,0.08818972,-0.32360559999999994,0.08946532
253,-0.36246845454545457,0.08986181818181818,-0.2853531818181818,0.0863245,-0.32333945454545454,0.08813616363636365
254,-0.3622234999999999,0.08680113,-0.28621060000000004,0.08674926000000002,-0.3229478,0.08684235000000001
255,-0.3618284,0.08478698999999998,-0.2855666,0.08696898999999998,-0.32257539999999996,0.08598632
256,-0.36355740000000003,0.085466,-0.2833801,0.08641510999999999,-0.3207353,0.08605497999999998
257,-0.36507559999999994,0.08565064000000001,-0.28325199999999995,0.08630977999999999,-0.3237366,0.08606874
258,-0.37337190000000003,0.07074126,-0.28515949999999995,0.06759645,-0.3323881000000001,0.06963653
259,-0.41075554545454546,-0.018762781818181817,-0.2900001818181818,-0.04576109090909091,-0.3860113636363636,-0.024443216363636364
260,-0.40334460000000005,-0.024392699999999996,-0.2900055,-0.05717164,-0.37085270000000004,-0.0338791
261,-0.3833999,-0.033996580000000005,-0.2810653,-0.05937654999999999,-0.3364547,-0.04582365000000001
262,-0.37776629999999994,-0.03523867000000001,-0.2828185,-0.05775451,-0.32985089999999995,-0.04677277
263,-0.37622081818181824,-0.03487882727272728,-0.2821931818181818,-0.05814431818181818,-0.32924981818181814,-0.04666551818181818
264,-0.377845,-0.03513932222222222,-0.28304033333333334,-0.05901761111111111,-0.33038844444444443,-0.04725647777777778
265,-0.38002545454545444,-0.03550581818181818,-0.283769,-0.0602833181818182,-0.3310282727272727,-0.048301
266,-0.3910641,-0.03202821,-0.286551,-0.06096802,-0.3400177,-0.04639281000000001
267,-0.4016160999999999,-0.02953492,-0.2881196,-0.059776300000000004,-0.34731759999999995,-0.04425965
268,-0.40217279999999994,-0.030947879999999994,-0.2885774,-0.06029358,-0.34379880000000007,-0.04630127999999999
269,-0.4024213636363637,-0.03314624545454545,-0.29088954545454543,-0.06209079090909089,-0.3393665454545455,-0.04976585454545455
270,-0.40284909999999996,-0.034271249999999996,-0.2934019,-0.06315763,-0.34178480000000006,-0.05063783000000001
271,-0.4011781000000001,-0.034687789999999996,-0.2957472,-0.06327667000000001,-0.3479524,-0.049351490000000005
272,-0.4029861,-0.03445739999999999,-0.2975324,-0.06609497,-0.351837,-0.050077819999999995
273,-0.40185260000000006,-0.03479004,-0.2979139,-0.06663666,-0.34731600000000007,-0.05176393
274,-0.4014794545454546,-0.03619384545454545,-0.29758954545454547,-0.0667364,-0.34438118181818184,-0.05324902727272728
275,-0.40090640000000005,-0.04002227,-0.2979019,-0.06634827,-0.3477785000000001,-0.05382843
276,-0.4006485000000001,-0.042723080000000004,-0.29812920000000004,-0.06598664000000001,-0.34784560000000003,-0.05489807
277,-0.39976500000000004,-0.043371599999999996,-0.3002534,-0.06551515,-0.3475861,-0.055180360000000005
278,-0.3992616,-0.04315793999999999,-0.2992004,-0.06553346,-0.3492462,-0.054510499999999996
279,-0.3981335454545455,-0.040599481818181814,-0.2953116363636364,-0.06575289999999999,-0.34755654545454545,-0.05319075454545454
280,-0.3966919,-0.041314699999999996,-0.29252929999999994,-0.06611176,-0.3425813,-0.05441131000000001
281,-0.3986084,-0.04258729,-0.2931503999999999,-0.06583404000000001,-0.34421709999999994,-0.054805000000000006
282,-0.4010727,-0.04477234,-0.2942245,-0.06649626000000002,-0.34707940000000004,-0.055970759999999994
283,-0.39942518181818176,-0.046304872727272725,-0.2953171818181819,-0.06609135454545455,-0.34572545454545456,-0.056730790909090924
284,-0.39626170000000005,-0.04295197,-0.2958418,-0.06744079,-0.34326310000000004,-0.05606230999999999
285,-0.3968408181818182,-0.041290272727272724,-0.295374,-0.0664021,-0.3470983636363636,-0.05381359090909092
286,-0.40118259999999994,-0.04110718,-0.29799499999999995,-0.06708068,-0.3491208999999999,-0.054440310000000006
287,-0.4017307272727273,-0.043117190909090906,-0.29817227272727265,-0.06722189090909093,-0.34976063636363636,-0.05543100909090908
288,-0.4013093,-0.04274597,-0.29839920000000003,-0.06757811999999999,-0.35147239999999996,-0.054988079999999995
289,-0.398996,-0.04237824,-0.2963074,-0.06778107,-0.34806820000000005,-0.055198649999999995
290,-0.39792427272727265,-0.0422391,-0.29442663636363636,-0.06823176363636363,-0.3461845454545454,-0.05545738181818182
291,-0.3985109,-0.04226228,-0.2927489,-0.06778565,-0.345207,-0.05534208
292,-0.3983322,-0.04105223,-0.2925293,-0.06614226,-0.3442292,-0.05410919000000001
293,-0.3978258,-0.040852360000000004,-0.2937257,-0.06460874999999999,-0.34562499999999996,-0.05298309
294,-0.3977905,-0.041629049999999994,-0.294229,-0.06585084000000001,-0.34635459999999996,-0.05386961999999999
295,-0.3962859999999999,-0.043659979999999994,-0.2917129000000001,-0.06716156,-0.34534139999999997,-0.05531768
296,-0.38472655555555557,-0.044245422222222226,-0.2897915555555556,-0.06808299999999999,-0.33588644444444443,-0.0567271
297,-0.3760804,-0.04767609,-0.28871759999999996,-0.06911619999999999,-0.3286975,-0.05945281000000001
298,-0.3779371,-0.05083619,-0.2905289,-0.06604615,-0.3325774999999999,-0.05885618
299,-0.380156,-0.05055999000000001,-0.2914077999999999,-0.06520998000000001,-0.3355772,-0.058047470000000004
300,-0.3804843,-0.05066983999999999,-0.2914705000000001,-0.06505128,-0.3354279,-0.058074959999999995
301,-0.3803055,-0.05044709000000001,-0.2915784,-0.06609496000000001,-0.33624440000000005,-0.05833896000000001
302,-0.37733769999999994,-0.05117798,-0.2894012,-0.06768186999999999,-0.3335495000000001,-0.05953369000000001
303,-0.37658709999999995,-0.05283354999999999,-0.2865906,-0.07020874000000002,-0.3318925,-0.061608869999999996
304,-0.37679,-0.054676800000000005,-0.2846543,-0.07132877000000001,-0.32987350000000004,-0.06331024
305,-0.3767671,-0.05556641,-0.28411580000000003,-0.07223204,-0.33123320000000006,-0.06389771000000001
306,-0.3758527777777778,-0.05556744444444444,-0.28214344444444445,-0.07149762222222221,-0.3326314444444444,-0.06306457777777778
307,-0.3756781818181818,-0.0560303,-0.2805788181818182,-0.07120583636363637,-0.327709,-0.06381780000000001
308,-0.362561,-0.10630036000000001,-0.29353770000000007,-0.10397200999999998,-0.3294524,-0.10509187
309,-0.3488297,-0.1759751,-0.2989821000000001,-0.1920028,-0.3453628,-0.17714380000000002
310,-0.3546793636363636,-0.20391990909090915,-0.25242063636363643,-0.23900836363636363,-0.3534462727272727,-0.20435954545454546
311,-0.3335616,-0.2385133,-0.2656936,-0.23004480000000002,-0.3059464,-0.23465580000000003
312,-0.3412856999999999,-0.2282931,-0.29142149999999994,-0.23235769999999997,-0.30512839999999997,-0.23084260000000004
313,-0.33375954545454545,-0.22980136363636364,-0.2942406363636364,-0.23000827272727278,-0.31028063636363634,-0.23014127272727267
314,-0.3168855,-0.22498620000000003,-0.2960064,-0.22236479999999997,-0.30585169999999995,-0.22361289999999995
315,-0.3419405,-0.2113144,-0.3030258,-0.20948189999999994,-0.3173309,-0.2103422
316,-0.3345169,-0.21952660000000002,-0.30474219999999996,-0.2048858,-0.3156005,-0.21030119999999997
317,-0.2957504,-0.22448419999999997,-0.3047438,-0.20604240000000001,-0.30124660000000003,-0.21332999999999996
318,-0.2969894,-0.22553110000000004,-0.3033235,-0.20601980000000003,-0.30063950000000006,-0.21435530000000003
319,-0.2997061818181818,-0.2242986363636364,-0.2954283636363636,-0.20448172727272726,-0.29726609090909095,-0.21305554545454547
320,-0.3050181111111111,-0.22129644444444446,-0.2971171111111111,-0.20225355555555555,-0.30043877777777783,-0.2102778888888889
321,-0.3065047,-0.2200258,-0.30418690000000004,-0.20327469999999997,-0.30520010000000003,-0.2105194
322,-0.30942229999999993,-0.21880039999999998,-0.3070296,-0.20298940000000001,-0.30808099999999994,-0.2099501
323,-0.31020820000000005,-0.21988990000000003,-0.30707710000000005,-0.20276650000000002,-0.3083663,-0.20972110000000002
324,-0.3375610000000001,-0.21917550000000002,-0.3070723,-0.20244900000000002,-0.3193328,-0.20873270000000002
325,-0.3624998,-0.2182147,-0.3075728,-0.2017851,-0.33219909999999997,-0.20920419999999998
326,-0.362061909090909,-0.21812863636363639,-0.3075615454545454,-0.20094590909090906,-0.33082872727272733,-0.20833236363636365
327,-0.3585494000000001,-0.2153458,-0.308243,-0.20033860000000003,-0.3288116,-0.20651409999999998
328,-0.3507205454545454,-0.21169345454545452,-0.3090014545454545,-0.19983754545454546,-0.32665172727272723,-0.20487818181818182
329,-0.34909060000000003,-0.2113466,-0.30805960000000004,-0.1996672,-0.32687679999999997,-0.2050506
330,-0.34833390000000003,-0.2123246,-0.3051912,-0.20171520000000004,-0.32561359999999995,-0.2067641
331,-0.3489547272727273,-0.2145525454545455,-0.30327145454545457,-0.20168363636363634,-0.32469027272727274,-0.2077399090909091
332,-0.35045010000000004,-0.21529389999999998,-0.3015822,-0.20143450000000002,-0.3242538,-0.2079024
333,-0.3527772,-0.213806,-0.303319,-0.19992079999999998,-0.3262834,-0.20640239999999999
334,-0.3489975,-0.21557619999999997,-0.30830700000000005,-0.19982300000000003,-0.3270539,-0.2070939
335,-0.3466828,-0.21554249999999997,-0.30961439999999996,-0.2007447,-0.3255248,-0.20711060000000003
336,-0.34950719999999996,-0.21303869999999997,-0.30775920000000007,-0.2009705,-0.3270905,-0.20658859999999998
337,-0.3498717272727273,-0.21442927272727277,-0.3039065454545455,-0.20027172727272724,-0.3260735454545454,-0.2071338181818182
338,-0.34922288888888886,-0.21512688888888887,-0.30069477777777776,-0.20115144444444444,-0.32398655555555556,-0.20789088888888888
339,-0.34754169999999995,-0.2156145,-0.29758450000000003,-0.19902360000000002,-0.3192992,-0.20629879999999998
340,-0.34652540000000004,-0.215787,-0.2978896,-0.2008134,-0.3171692,-0.206784
341,-0.36178600000000005,-0.2143738,-0.3023299,-0.20106220000000002,-0.32825630000000006,-0.20691979999999996
342,-0.36320499999999994,-0.2120574,-0.30448300000000006,-0.2013306,-0.330893,-0.2062348
343,-0.36219159999999995,-0.2107698,-0.3057740000000001,-0.20300919999999997,-0.3323794,-0.2067596
344,-0.36172459999999995,-0.20859209999999995,-0.30649280000000007,-0.20596620000000004,-0.3315797,-0.207251
345,-0.3519348,-0.21168359999999997,-0.3074081000000001,-0.20624389999999998,-0.32425999999999994,-0.20832219999999996
346,-0.34642863636363636,-0.21421945454545455,-0.3069111818181817,-0.2039006363636364,-0.31908054545454545,-0.20708518181818178
347,-0.34653140000000004,-0.21539609999999998,-0.30704190000000003,-0.2025988,-0.3230868,-0.20778209999999997
348,-0.3464828,-0.21422409999999997,-0.3058734000000001,-0.2026444,-0.3263578,-0.20852049999999997
349,-0.34822549999999997,-0.21246179999999998,-0.30546860000000003,-0.2021178,-0.3267854,-0.2073089
350,-0.3465646363636364,-0.21353836363636367,-0.3046014545454545,-0.20218572727272727,-0.32578363636363633,-0.20794654545454547
351,-0.34680180000000005,-0.2143586,-0.3037872,-0.20019519999999996,-0.32377019999999995,-0.20679340000000002
352,-0.3442780000000001,-0.21523140000000002,-0.3040466,-0.20102539999999997,-0.32069999999999993,-0.20692760000000004
353,-0.3419814545454546,-0.215644,-0.3029468181818181,-0.20031318181818178,-0.3192404545454546,-0.20673972727272724
354,-0.3397246,-0.21594560000000002,-0.30195620000000006,-0.20061939999999998,-0.31901260000000004,-0.20755619999999997
355,-0.3391557,-0.21624159999999998,-0.3014206,-0.20112479999999996,-0.3190704000000001,-0.2082125
356,-0.3388993,-0.2169234,-0.3019702000000001,-0.2016128,-0.3177795,-0.2081863
357,-0.338591,-0.2176206,-0.3003037,-0.20294320000000005,-0.31854550000000004,-0.20996539999999997
358,-0.30533760000000004,-0.21507560000000003,-0.2681291,-0.20247030000000002,-0.28399349999999995,-0.2080126
359,-0.09084932999999998,-0.19465649999999995,-0.057098308,-0.19443490000000002,-0.06804203999999998,-0.1918609
360,-0.04865417,-0.1987167,0.011932354000000001,-0.21051479999999997,-0.035939019999999995,-0.20087440000000006
