0,-0.0254059,-0.0995636,0.0223083,-0.0861969,-0.000778198,-0.0926819
361,-0.05264433,-0.19250969999999998,0.009664919999999999,-0.2070586,-0.026222239999999997,-0.1981551
362,-0.044682309999999996,-0.19575979999999998,0.010789488000000002,-0.20288219999999998,-0.012420642999999999,-0.1998199
363,-0.026565545454545456,-0.21084718181818182,0.02032471818181818,-0.20358445454545454,0.007603043636363635,-0.20541099999999998
364,-0.026202400000000004,-0.21867679999999998,0.020629879999999996,-0.2039428,0.0047790556,-0.20911240000000003
365,-0.023822,-0.22152120000000003,0.020477300000000004,-0.20338439999999997,0.00010681165999999998,-0.2117918
366,-0.021084609999999997,-0.22408440000000002,0.019650290000000004,-0.2042388,0.00040435834,-0.21365049999999997
367,-0.01973115,-0.2251706,0.020175139999999998,-0.2046891,0.0029006949999999996,-0.21356349999999996
368,-0.023182679999999997,-0.2237976,0.022727989999999997,-0.20865169999999997,0.0028076164,-0.215231
369,-0.03418664545454546,-0.21737681818181817,0.01920389090909091,-0.20679418181818185,-0.003867410909090909,-0.21143263636363632
370,-0.030471819999999993,-0.2191284,0.017102040000000002,-0.2047026,-0.005078124,-0.211496
371,-0.028576639999999997,-0.22057319999999997,0.016037009999999997,-0.2036606,-0.006263732999999999,-0.21219799999999997
372,-0.02801056,-0.22255390000000003,0.01579895,-0.2033874,-0.007414245999999999,-0.213617
373,-0.028569555555555553,-0.22115433333333331,0.015392722222222223,-0.20410988888888892,-0.00724622888888889,-0.21294855555555553
374,-0.0287878,-0.21979163636363638,0.017052381818181823,-0.2059868181818182,-0.006097966363636362,-0.2130281818181818
375,-0.02849122,-0.22142019999999998,0.01943358,-0.20561220000000002,-0.0038055399999999996,-0.21333939999999996
376,-0.028280640000000003,-0.22303459999999994,0.021517920000000003,-0.20546540000000002,-0.0019500738,-0.2138216
377,-0.02755738,-0.22388919999999998,0.0215149,-0.2051056,-0.0037353499999999997,-0.21485300000000002
378,-0.02677154,-0.22602840000000005,0.02191009,-0.20541520000000002,-0.003306577,-0.21616660000000004
379,-0.026080045454545453,-0.2265110909090909,0.02278553636363637,-0.2072337272727273,-0.003942316363636364,-0.21785118181818183
380,-0.026214619999999994,-0.22666939999999997,0.021670539999999995,-0.20755300000000002,-0.0034088140000000005,-0.21763300000000002
381,-0.026481649999999995,-0.22673810000000003,0.02127382,-0.20701120000000003,-0.002459716,-0.2168868
382,-0.02837440909090909,-0.22582463636363634,0.0219893,-0.20488527272727275,-0.002691094545454545,-0.21524636363636365
383,-0.030365000000000003,-0.2223968,0.02300718,-0.20472420000000002,-0.0027679440000000005,-0.213324
384,-0.03148996363636364,-0.21830745454545458,0.023777354545454547,-0.20438599999999998,-0.005468194545454545,-0.21184463636363635
385,-0.030056779999999998,-0.2183684,0.02329408,-0.20403439999999998,-0.008447258,-0.2126402
386,-0.024054644444444443,-0.22273255555555554,0.020840111111111115,-0.19793166666666667,-0.0038130017777777783,-0.21130044444444446
387,-0.020505045454545456,-0.22236054545454548,0.020425981818181813,-0.19499072727272726,0.0014010343636363636,-0.20777345454545457
388,-0.020915239999999998,-0.22288049999999995,0.020788560000000005,-0.19809589999999996,0.0015624980000000003,-0.20956879999999994
389,-0.02121582,-0.2260374,0.021405039999999997,-0.1995516,0.0018280045999999994,-0.21176740000000005
390,-0.021713259999999995,-0.2284914,0.020498659999999995,-0.20398860000000002,-0.00039672860000000004,-0.2161864
391,-0.02409225454545455,-0.22829945454545458,0.02126799090909091,-0.20567745454545452,-0.0009640783636363636,-0.21683309090909095
392,-0.025036629999999997,-0.22674089999999997,0.02136842,-0.20525670000000001,-0.0009551994000000001,-0.21568740000000003
393,-0.027780160000000005,-0.22527760000000002,0.022589099999999997,-0.20554499999999995,0.00014038100000000002,-0.2144136
394,-0.02767946,-0.22371199999999997,0.022723379999999998,-0.2046112,0.0018341059999999998,-0.21260060000000003
395,-0.028002899999999997,-0.22164319999999998,0.023809780000000003,-0.2040556,0.0006439225999999999,-0.21198440000000002
396,-0.028820819999999997,-0.21938800000000006,0.024218740000000006,-0.20328079999999998,-0.0021240217999999996,-0.21137099999999998
397,-0.030457927272727277,-0.21987927272727273,0.024389118181818183,-0.20300436363636365,-0.00534473909090909,-0.2122428181818182
398,-0.03155213,-0.2187821,0.022650120000000003,-0.2030806,-0.005305480999999999,-0.21126109999999998
399,-0.033280920000000005,-0.2195404,0.02220308,-0.2043917,-0.005247497000000001,-0.21196750000000003
400,-0.03132631,-0.21943359999999998,0.022610450000000004,-0.2051331,-0.004585264,-0.21243439999999997
401,-0.030706779999999996,-0.21927179999999996,0.02321474,-0.2041778,-0.00428467,-0.21196600000000002
402,-0.030044579999999998,-0.21910080000000004,0.0232361,-0.20391860000000003,-0.0030883800000000004,-0.2115052
403,-0.02957916,-0.22110590000000002,0.02099761,-0.2051104,-0.0030303950000000004,-0.2127868
404,-0.028916929999999997,-0.2217028,0.020980860000000004,-0.20524900000000001,-0.0018310556999999999,-0.2128495
405,-0.027962436363636364,-0.22531272727272728,0.02313511818181818,-0.20583263636363636,0.0012942209090909091,-0.21422918181818182
406,-0.025952160000000002,-0.22493579999999996,0.024023419999999997,-0.20723279999999997,0.0016693116000000001,-0.2152316
407,-0.0267334,-0.22383720000000001,0.024066159999999996,-0.2074432,0.0011291504799999998,-0.21491380000000002
408,-0.02759621818181818,-0.22187409090909085,0.023993736363636362,-0.20756645454545455,0.0002233327272727273,-0.21422236363636363
409,-0.020230099999999997,-0.22026660000000003,0.03192444,-0.20742180000000002,0.007467643,-0.21350080000000005
410,0.19844340000000002,-0.1984191,0.2018659,-0.1905488,0.20177016,-0.19271370000000002
411,0.3308807,-0.19690100000000002,0.3358977,-0.19876410000000003,0.33313460000000006,-0.1984529
412,0.3088622,-0.2003692,0.33930360000000004,-0.19224839999999999,0.3104676,-0.20015580000000002
413,0.29692700000000005,-0.1973266,0.34317339999999996,-0.19156179999999998,0.30274940000000006,-0.1965118
414,0.2967848181818182,-0.19892309090909094,0.3435878181818182,-0.19354781818181818,0.2990083636363637,-0.1986831818181818
415,0.29850790000000005,-0.2008422,0.3499618,-0.1937196,0.30574619999999997,-0.1998779
416,0.29902650000000003,-0.20300909999999997,0.34780409999999995,-0.19872579999999998,0.3039199,-0.20253599999999997
417,0.2642106,-0.19922020000000001,0.34458939999999993,-0.1850386,0.27220910000000004,-0.19791720000000002
418,0.2449402,-0.19819939999999997,0.3403354,-0.1920928,0.2593964,-0.1974182
419,0.2845278,-0.1965944,0.33909,-0.19205319999999998,0.29267279999999996,-0.19602360000000002
420,0.2892578,-0.1943512,0.3402649000000001,-0.19720290000000001,0.29620350000000006,-0.1948366
421,0.2904692,-0.19271560000000001,0.34402760000000004,-0.19826339999999998,0.2986694,-0.193582
422,0.28936636363636364,-0.19288063636363637,0.3457140909090909,-0.19815609090909092,0.29744672727272725,-0.1936851818181818
423,0.2885455,-0.1947661,0.3439561,-0.19086899999999998,0.2922532,-0.19451900000000003
424,0.28758110000000003,-0.19526040000000003,0.3428101,-0.1896438,0.29560390000000003,-0.1944748
425,0.28727300000000006,-0.19539445454545454,0.3417981818181818,-0.18961018181818182,0.30365536363636364,-0.1937490909090909
426,0.28615589999999996,-0.1944687,0.3446059,-0.19646599999999997,0.2987596,-0.194687
427,0.26672909090909086,-0.19395563636363633,0.34058172727272723,-0.19573281818181815,0.27760581818181823,-0.19427627272727274
428,0.2551072,-0.19420330000000002,0.34101879999999996,-0.194629,0.2653595,-0.19428399999999998
429,0.2552575454545454,-0.19525436363636361,0.3403655454545454,-0.19404036363636362,0.26086445454545454,-0.1952
430,0.25749222222222223,-0.19901699999999994,0.34078144444444447,-0.19130444444444444,0.2690343333333333,-0.19802177777777774
431,0.25925390909090906,-0.20001081818181818,0.34013363636363647,-0.19889809090909089,0.2719393636363636,-0.19992227272727273
432,0.2622237,-0.20037550000000004,0.3395464,-0.20075829999999995,0.26886920000000003,-0.200444
433,0.2638103636363637,-0.20040900000000003,0.33884899999999996,-0.20281172727272725,0.2783007272727272,-0.20096381818181816
434,0.2630722,-0.20134599999999997,0.3378634,-0.2026887,0.2883148,-0.20193309999999998
435,0.2635742,-0.20114159999999998,0.3351287,-0.2024841,0.2877793,-0.20174419999999998
436,0.2640144444444445,-0.20004611111111106,0.33622100000000005,-0.1973283333333333,0.2833555555555555,-0.19943433333333335
437,0.26422099999999993,-0.20088040000000004,0.33991239999999995,-0.1957197,0.28561240000000004,-0.19952419999999998
438,0.2636001,-0.2010071,0.3425691,-0.19586489999999998,0.2876207,-0.19959409999999997
439,0.2629325454545454,-0.2007611818181818,0.3414516363636364,-0.19359654545454544,0.2870662727272727,-0.19873599999999997
440,0.2622192,-0.19987039999999998,0.3411668,-0.1919005,0.2782805,-0.1983932
441,0.26141040000000004,-0.20021679999999997,0.3427582,-0.1902952,0.2671236,-0.1995848
442,0.2623360909090909,-0.19904690909090908,0.3442730909090909,-0.1898720909090909,0.26617009090909094,-0.19864163636363633
443,0.2893631,-0.20085899999999998,0.3457306,-0.18854669999999998,0.2937074,-0.19994969999999998
444,0.2899584,-0.1978547,0.34138029999999997,-0.1891782,0.2925993,-0.1974275
445,0.2881485,-0.19611499999999998,0.33905930000000006,-0.1905425,0.29289239999999994,-0.1956389
446,0.28868569999999993,-0.19467009999999998,0.3454269,-0.18685600000000002,0.29555359999999997,-0.19382159999999998
447,0.2973814,-0.1920625,0.34442910000000004,-0.1785704,0.30145730000000004,-0.19092399999999995
448,0.30181881818181816,-0.1902160909090909,0.3417911818181818,-0.1724312727272727,0.3064741818181818,-0.18810072727272728
449,0.2968292,-0.18910370000000004,0.33077390000000007,-0.174353,0.30213919999999994,-0.18682859999999998
450,0.28600309999999995,-0.186809,0.3292358,-0.17346370000000003,0.2911865,-0.18523869999999998
451,0.28532270000000004,-0.1870346,0.3263535,-0.1756682,0.2876159,-0.18641340000000003
452,0.28479920000000003,-0.18816980000000003,0.3221542,-0.17915209999999998,0.28903179999999995,-0.18716439999999998
453,0.28501490909090915,-0.18703109090909092,0.32206854545454544,-0.18063200000000001,0.289545090909091,-0.186217
454,0.285224,-0.18356833333333336,0.32370011111111113,-0.16976411111111112,0.2891997777777778,-0.18197966666666668
455,0.2843865454545455,-0.18196672727272728,0.3251688181818182,-0.16112036363636362,0.29242090909090906,-0.17791463636363639
456,0.2856795,-0.1799317,0.32488540000000005,-0.14842980000000003,0.2947935,-0.17251280000000002
457,0.28603690909090906,-0.17844745454545452,0.32782536363636366,-0.14343818181818183,0.30319354545454547,-0.1642622727272727
458,0.27988460000000004,-0.13056341,0.35098450000000003,-0.09672712000000001,0.3183211,-0.11319872
459,0.2796281,-0.045323180000000005,0.318744,-0.03653869,0.31654210000000005,-0.0372116
460,0.2832275,-0.044723500000000006,0.3124453,-0.022702039999999996,0.30150920000000003,-0.031211859999999998
461,0.2776963,-0.04490356000000001,0.31620030000000005,-0.021101389999999998,0.2995284,-0.031475800000000005
462,0.2757630000000001,-0.04974824,0.3156690999999999,-0.02729338,0.29589850000000006,-0.03819882000000001
463,0.2710670909090909,-0.05833571818181818,0.316999909090909,-0.03778075454545455,0.2888725454545455,-0.05035817272727272
464,0.27114720000000003,-0.05751036,0.31694479999999997,-0.03574524999999999,0.2936963,-0.04689940999999999
465,0.271634,-0.05541687000000001,0.3299652,-0.03463899999999999,0.3014662,-0.04487761
466,0.27194680000000004,-0.05352325,0.3473847,-0.03135985000000001,0.3095609,-0.04258422
467,0.27232236363636364,-0.051119709090909085,0.3479227272727273,-0.030979509090909095,0.3102166363636364,-0.041126590909090925
468,0.2720032,-0.05135957,0.34694079999999994,-0.030091860000000005,0.3083604,-0.041149889999999995
469,0.27228111111111114,-0.05211215555555555,0.3439314444444445,-0.03135004444444444,0.3042465555555556,-0.04296027777777777
470,0.2724956363636364,-0.05214482727272727,0.3462789090909091,-0.030574454545454544,0.3031130909090909,-0.04330028181818182
471,0.27298279999999997,-0.053424070000000004,0.3470702,-0.03172303,0.3104828,-0.042536929999999994
472,0.2731262,-0.05634614,0.34653,-0.03040315,0.31171879999999996,-0.04283142999999999
473,0.27415910000000004,-0.05649569000000001,0.3455948999999999,-0.030909730000000003,0.31100760000000005,-0.04342042
474,0.27287690909090906,-0.0550217909090909,0.34605972727272727,-0.030345581818181814,0.3108450909090909,-0.042334809090909094
475,0.2713452,-0.055574040000000005,0.34831829999999997,-0.030529789999999994,0.3105365,-0.04294737999999999
476,0.27075489999999997,-0.0555008,0.347032,-0.03079071,0.3093582,-0.0431183
477,0.26948089999999997,-0.05583802,0.3472046,-0.030484,0.30821540000000003,-0.04332884000000001
478,0.269377,-0.05574544444444444,0.3451995555555556,-0.030371766666666664,0.307173,-0.04322644444444444
479,0.271168,-0.05547124545454545,0.34416490909090913,-0.0302762,0.30790436363636364,-0.042909109090909094
480,0.2728561,-0.0554306,0.34413160000000004,-0.03350526999999999,0.3088563,-0.0444687
481,0.27343772727272725,-0.054858109090909095,0.3434435454545455,-0.03471512727272728,0.30967872727272727,-0.04452651818181819
482,0.27179249999999994,-0.05608827000000001,0.34297469999999997,-0.03542631,0.3084900000000001,-0.045535290000000006
483,0.2708239,-0.05822448,0.34231120000000004,-0.03427579,0.3063035,-0.046458440000000004
484,0.27047879999999996,-0.060493469999999994,0.34417889999999995,-0.032597339999999995,0.3069351,-0.04682159
485,0.2713095454545455,-0.06202281818181818,0.34555354545454553,-0.030340027272727266,0.3093884545454545,-0.04593452727272728
486,0.273227,-0.06078032,0.34462589999999993,-0.02913666,0.3082274,-0.04541626
487,0.27488549999999995,-0.05969698,0.3437209,-0.029309080000000005,0.3091216,-0.04471129
488,0.2751908,-0.06105042000000001,0.34561610000000004,-0.029403679999999998,0.3107653,-0.04521789
489,0.275755,-0.060947,0.34597933333333336,-0.03093974444444444,0.31042299999999995,-0.04627989999999999
490,0.27520769999999994,-0.061784359999999997,0.3466202000000001,-0.03115538,0.3105651,-0.04678193
491,0.2753823636363636,-0.05990046363636363,0.3456891818181819,-0.030471809090909095,0.31147509090909087,-0.044928809090909086
492,0.27475459999999996,-0.06192015000000001,0.3447037,-0.029261770000000003,0.3101458,-0.04553526000000001
493,0.2755007,-0.05983886000000001,0.3449115,-0.029492199999999996,0.31053300000000006,-0.04465791
494,0.27611063636363636,-0.05824417272727272,0.34464754545454546,-0.03019299090909091,0.3100488181818182,-0.04447106363636365
495,0.27492679999999997,-0.05726622,0.34250200000000003,-0.03137514,0.3086576,-0.0444641
496,0.27444480000000004,-0.058743290000000004,0.34103249999999996,-0.03190614,0.30661780000000005,-0.045893859999999995
497,0.2746917,-0.05772708000000001,0.3404879,-0.030178829999999997,0.3051024,-0.04511108
498,0.2758774545454546,-0.05744102727272726,0.3408550909090909,-0.02966031818181818,0.30902918181818184,-0.04340569999999999
499,0.27536180000000005,-0.05332794,0.3424483,-0.030989080000000002,0.3072236,-0.04277649000000001
500,0.2744504,-0.050025940000000005,0.3448274,-0.027247640000000007,0.30684670000000003,-0.039630139999999994
501,0.27425540000000004,-0.04908754,0.34726870000000004,-0.025418099999999992,0.30938119999999997,-0.0378128
502,0.2734375,-0.0500351,0.34618679999999996,-0.025375369999999998,0.3100265,-0.037736490000000004
503,0.2725482727272727,-0.04849520909090909,0.34403709090909096,-0.023671918181818182,0.31329627272727273,-0.034464036363636354
504,0.27151800000000004,-0.04927669999999999,0.34285879999999996,-0.020294200000000002,0.3127226,-0.03272096
505,0.26988819999999997,-0.05018311999999999,0.34468079999999995,-0.0165039,0.30935039999999997,-0.032559199999999996
506,0.2689728,-0.048992900000000006,0.3459136,-0.011260994,0.309326,-0.029379279999999997
507,0.26728539999999995,-0.04577178,0.34590459999999995,-0.007412719,0.3076949,-0.026243579999999996
508,0.27758950000000004,0.00476839,0.33655859999999993,0.037211612,0.29908280000000004,0.01644896
509,0.279337,0.0812128090909091,0.3511115454545454,0.11318954545454546,0.2918437272727272,0.08661026363636362
510,0.27997,0.07981193333333335,0.35574677777777775,0.1243507777777778,0.30632166666666666,0.0949471111111111
511,0.2789489090909091,0.08185785454545455,0.3555491818181818,0.12299554545454545,0.3202151818181818,0.10395954545454544
512,0.28438100000000005,0.08520812,0.3558258,0.122754,0.31780400000000003,0.10271
513,0.28522780000000003,0.08749086,0.352394,0.1173081,0.31478259999999997,0.10051860000000001
514,0.2878204,0.09034271999999999,0.34071660000000004,0.11578380000000002,0.3128679,0.10237270000000001
515,0.28770436363636365,0.09016973636363637,0.33590854545454546,0.1148361818181818,0.31063027272727267,0.10188018181818181
516,0.28818960000000005,0.09039918,0.33615700000000004,0.11584799999999999,0.3119508,0.10297540000000001
517,0.2887838181818182,0.08985900909090908,0.33627190909090915,0.11840390909090907,0.31189518181818177,0.10371936363636364
518,0.28818766666666673,0.08833146666666668,0.33712777777777786,0.11667733333333333,0.31083333333333335,0.10141311111111112
519,0.28809572727272725,0.08766729090909091,0.3377630909090909,0.11573381818181817,0.3115344545454546,0.10087154545454545
520,0.28959039999999997,0.08687133999999999,0.3369814,0.11590280000000001,0.3114382,0.10020135999999999
521,0.2893814545454545,0.08679752727272728,0.33326845454545456,0.11670054545454546,0.30936209090909095,0.1003721818181818
522,0.289264,0.08663634,0.3312652000000001,0.11645520000000001,0.3087404,0.10042717999999999
523,0.2881743,0.08731230000000002,0.3310958,0.1157241,0.30711079999999996,0.09979709
524,0.28841309090909095,0.08713879090909091,0.3311864545454546,0.11586963636363636,0.30577245454545454,0.09875764545454543
525,0.2885528,0.08771362,0.33206479999999994,0.11772160000000001,0.3071168,0.10047312
526,0.2893109090909091,0.08716651818181818,0.3279101818181818,0.11769527272727275,0.305757090909091,0.10013920909090909
527,0.28922739999999997,0.08697511999999999,0.3234678,0.11485599999999999,0.30429680000000003,0.09922181999999999
528,0.2889586,0.08582764000000001,0.3205994,0.1147948,0.30291140000000005,0.09855953999999999
529,0.2877412,0.08622744,0.3208314,0.11619580000000003,0.3009977999999999,0.09819641999999999
530,0.2859009,0.08662261000000002,0.3217452,0.11887059999999998,0.2974854,0.09702605
531,0.28414,0.08791807999999998,0.32433480000000003,0.11698920000000002,0.29894419999999994,0.09858694
532,0.2833528,0.08915102,0.3306854,0.11943039999999998,0.30314620000000003,0.10176079999999998
533,0.2829910909090909,0.08915849090909089,0.3356032727272727,0.12014209090909093,0.30052600000000007,0.09942925454545454
534,0.282437,0.08639524,0.33634339999999996,0.12007160000000001,0.2992676,0.09692993999999999
535,0.28114170000000005,0.08395691000000001,0.33927589999999996,0.12053530000000001,0.3086885,0.10113220999999999
536,0.2800141818181818,0.08399685454545454,0.3418481818181818,0.12098418181818182,0.30798881818181817,0.10065946363636363
537,0.28061255555555553,0.08366562222222222,0.3297357777777778,0.1226892222222222,0.3014323333333333,0.10011115555555555
538,0.28157709090909094,0.08418137272727275,0.32398681818181824,0.11989518181818183,0.30077154545454543,0.10029050000000002
539,0.28199760000000007,0.08532408,0.32182000000000005,0.11874700000000002,0.29858399999999996,0.0991913
540,0.282242,0.08413695,0.3229445,0.119034,0.3005905,0.09981535
