0,0.0,0.0,0.0,0.0,0.1966145634651184,0.34941793233156204
264,0.0,0.0,0.0,0.0,0.765021562576294,0.4976803958415985
265,0.0,0.0,0.0,0.0,0.7614899128675461,0.5066835582256317
266,0.0,0.0,0.0,0.0,0.7631437480449677,0.4970177710056305
267,0.0,0.0,0.0,0.0,0.7673163811365763,0.49644240736961365
268,0.0,0.0,0.0,0.0,0.7661422938108444,0.5003717914223671
269,0.0,0.0,0.0,0.0,0.7623029947280884,0.4920393377542496
270,0.0,0.0,0.0,0.0,0.7711640745401382,0.49497000873088837
271,0.0,0.0,0.0,0.0,0.7670199424028397,0.48195119947195053
272,0.0,0.0,0.0,0.0,0.7681035200754801,0.4912414252758026
273,0.0,0.0,0.0,0.0,0.766233503818512,0.49934234470129013
274,0.0,0.0,0.0,0.0,0.7685455083847046,0.5049939006567001
275,0.0,0.0,0.0,0.0,0.7667548805475235,0.49910981953144073
276,0.0,0.0,0.0,0.0,0.7617095112800598,0.49879030386606854
277,0.0,0.0,0.0,0.0,0.7614376693964005,0.5063803195953369
278,0.0,0.0,0.0,0.0,0.7600351125001907,0.48921745270490646
279,0.0,0.0,0.0,0.0,0.7677645087242126,0.4903690740466118
280,0.0,0.0,0.0,0.0,0.7530691226323446,0.5049013197422028
281,0.0,0.0,0.0,0.0,0.7404347956180573,0.5184071809053421
282,0.0,0.0,0.0,0.0,0.7431810945272446,0.5258155018091202
283,0.0,0.0,0.0,0.0,0.7392682135105133,0.5276315361261368
284,0.0,0.0,0.0,0.0,0.7427313923835754,0.5137072006861368
285,0.0,0.0,0.0,0.0,0.7448006868362427,0.5285746455192566
286,0.0,0.0,0.0,0.0,0.7402183711528778,0.5471315532922745
287,0.0,0.0,0.0,0.0,0.7398320883512497,0.5488878637552261
288,0.0,0.0,0.0,0.0,0.7331000963846842,0.544033924738566
289,0.0,0.0,0.0,0.0,0.7455318868160248,0.5494891554117203
290,0.0,0.0,0.0,0.0,0.7582868486642838,0.5992991328239441
291,0.0,0.0,0.0,0.0,0.7607926577329636,0.6080109477043152
292,0.0,0.0,0.0,0.0,0.7728162209192911,0.60443647702535
293,0.0,0.0,0.0,0.0,0.7636614292860031,0.6047254353761673
294,0.0,0.0,0.0,0.0,0.7615651041269302,0.6042312383651733
295,0.0,0.0,0.0,0.0,0.7633002698421478,0.592797577381134
296,0.0,0.0,0.0,0.0,0.7580106109380722,0.5853729695081711
297,0.0,0.0,0.0,0.0,0.7623440821965536,0.603590706984202
298,0.0,0.0,0.0,0.0,0.7643105983734131,0.6609740555286407
299,0.0,0.0,0.0,0.0,0.7652545869350433,0.6889576613903046
300,0.0,0.0,0.0,0.0,0.7707353234291077,0.6839163452386856
301,0.0,0.0,0.0,0.0,0.7716823816299438,0.664784292380015
302,0.0,0.0,0.0,0.0,0.7671090811491013,0.6700510680675507
303,0.0,0.0,0.0,0.0,0.7696922272443771,0.6970228254795074
304,0.0,0.0,0.0,0.0,0.7639092057943344,0.7105235308408737
305,0.0,0.0,0.0,0.0,0.7637047370274862,0.6805393894513448
306,0.0,0.0,0.0,0.0,0.7672211974859238,0.7011201679706573
307,0.0,0.0,0.0,0.0,0.7654027342796326,0.6998668015003204
308,0.0,0.0,0.0,0.0,0.7659499943256378,0.7079903483390808
309,0.0,0.0,0.0,0.0,0.7770157059033712,0.7225668827692667
310,0.0,0.0,0.0,0.0,0.7711333930492401,0.6999036520719528
311,0.0,0.0,0.0,0.0,0.7741100341081619,0.6854034960269928
312,0.0,0.0,0.0,0.0,0.7734070867300034,0.6946866661310196
313,0.0,0.0,0.0,0.0,0.781542181968689,0.7184067169825236
314,0.0,0.0,0.0,0.0,0.7750999927520752,0.7317603379487991
315,0.0,0.0,0.0,0.0,0.7745620757341385,0.7215917557477951
316,0.0,0.0,0.0,0.0,0.7727344781160355,0.7074362486600876
317,0.0,0.0,0.0,0.0,0.7676070928573608,0.7281401554743449
318,0.0,0.0,0.0,0.0,0.7531193643808365,0.8404832780361176
319,0.0,0.0,0.0,0.0,0.751079797744751,0.8519178628921509
320,0.0,0.0,0.0,0.0,0.8159166872501373,0.7981683909893036
321,0.0,0.0,0.0,0.0,0.7953638235727946,0.6400925318400065
322,0.0,0.0,0.0,0.0,0.7577713578939438,0.69574835896492
323,0.0,0.0,0.0,0.0,0.7686978429555893,0.7120850682258606
324,0.0,0.0,0.0,0.0,0.7638786286115646,0.7107810378074646
325,0.0,0.0,0.0,0.0,0.7693234284718832,0.7156227827072144
326,0.0,0.0,0.0,0.0,0.7653081268072128,0.7315150797367096
327,0.0,0.0,0.0,0.0,0.7742375284433365,0.734301969408989
328,0.0,0.0,0.0,0.0,0.7713415175676346,0.729768916964531
329,0.0,0.0,0.0,0.0,0.7773836453755697,0.7451242804527283
330,0.0,0.0,0.0,0.0,0.7572873085737228,0.721858873963356
331,0.0,0.0,0.0,0.0,0.5987161099910736,0.7477894574403763
332,0.0,0.0,0.0,0.0,0.5765704363584518,0.7773489356040955
333,0.0,0.0,0.0,0.0,0.5809158285458883,0.7839092214902242
334,0.0,0.0,0.0,0.0,0.5796148329973221,0.7497070580720901
335,0.0,0.0,0.0,0.0,0.578638106584549,0.7468326687812805
336,0.0,0.0,0.0,0.0,0.5752547383308411,0.7468736469745636
337,0.0,0.0,0.0,0.0,0.5760152141253153,0.7645655473073324
338,0.0,0.0,0.0,0.0,0.5802710354328156,0.776353508234024
339,0.0,0.0,0.0,0.0,0.5802001357078552,0.7708580493927002
340,0.0,0.0,0.0,0.0,0.574702113866806,0.7314106971025467
341,0.0,0.0,0.0,0.0,0.5716468095779419,0.745410144329071
342,0.0,0.0,0.0,0.0,0.5611132830381393,0.7416566610336304
343,0.0,0.0,0.0,0.0,0.5683294087648392,0.766002744436264
344,0.0,0.0,0.0,0.0,0.572711393237114,0.758935958147049
345,0.0,0.0,0.0,0.0,0.568116083741188,0.7576292157173157
346,0.0,0.0,0.0,0.0,0.5352551539738973,0.7629531224568685
347,0.0,0.0,0.0,0.0,0.48714479804039,0.7726046442985535
348,0.0,0.0,0.0,0.0,0.47922833263874054,0.735846996307373
349,0.0,0.0,0.0,0.0,0.4361806884407997,0.7151089906692505
350,0.0,0.0,0.0,0.0,0.41661393642425537,0.7181527018547058
351,0.0,0.0,0.0,0.0,0.41661393642425537,0.7181527018547058
352,0.0,0.0,0.0,0.0,0.41661393642425537,0.7181527018547058
353,0.0,0.0,0.0,0.0,0.3521138206124306,0.5984922349452972
354,0.0,0.0,0.0,0.0,0.44745781024297077,0.7817089756329855
355,0.0,0.0,0.0,0.0,0.48697035759687424,0.7360968142747879
356,0.0,0.0,0.0,0.0,0.4833085536956787,0.722511887550354
357,0.0,0.0,0.0,0.0,0.4892304912209511,0.7223765701055527
358,0.0,0.0,0.0,0.0,0.4951821565628052,0.734379768371582
359,0.0,0.0,0.0,0.0,0.4972371980547905,0.7213368862867355
360,0.0,0.0,0.0,0.0,0.4795500636100769,0.734999492764473
361,0.0,0.0,0.0,0.0,0.4913384020328522,0.7399534732103348
362,0.0,0.0,0.0,0.0,0.4922525982062022,0.7595042586326599
363,0.0,0.0,0.0,0.0,0.4920632839202881,0.7486048936843872
364,0.0,0.0,0.0,0.0,0.4901663511991501,0.7523830533027649
365,0.0,0.0,0.0,0.0,0.49570079147815704,0.7470761239528656
366,0.0,0.0,0.0,0.0,0.4942864080270131,0.7384155591328939
367,0.0,0.0,0.0,0.0,0.4921366199851036,0.7446553707122803
368,0.0,0.0,0.0,0.0,0.4920770674943924,0.741095244884491
369,0.0,0.0,0.0,0.0,0.48462221026420593,0.7446575462818146
370,0.0,0.0,0.0,0.0,0.4859140415986379,0.7097948988278707
371,0.0,0.0,0.0,0.0,0.4829712063074112,0.7295657992362976
372,0.0,0.0,0.0,0.0,0.48113588243722916,0.7576857209205627
373,0.0,0.0,0.0,0.0,0.48559772968292236,0.7478601038455963
374,0.0,0.0,0.0,0.0,0.4975745677947998,0.7577635447184244
375,0.0,0.0,0.0,0.0,0.4966547042131424,0.7647114396095276
376,0.0,0.0,0.0,0.0,0.49612174183130264,0.7641600966453552
377,0.0,0.0,0.0,0.0,0.48537690192461014,0.7696400880813599
378,0.0,0.0,0.0,0.0,0.48682013899087906,0.7351276129484177
379,0.0,0.0,0.0,0.0,0.4913877248764038,0.7576247851053873
380,0.0,0.0,0.0,0.0,0.48778923600912094,0.7543006241321564
381,0.0,0.0,0.0,0.0,0.49145588278770447,0.7496266067028046
382,0.0,0.0,0.0,0.0,0.4967002496123314,0.7663871496915817
383,0.0,0.0,0.0,0.0,0.4797188142935435,0.7381969491640726
384,0.0,0.0,0.0,0.0,0.4924580827355385,0.7572809755802155
385,0.0,0.0,0.0,0.0,0.49177979677915573,0.7527716159820557
386,0.0,0.0,0.0,0.0,0.48860888183116913,0.7535952180624008
387,0.0,0.0,0.0,0.0,0.48683520158131915,0.747739295164744
388,0.0,0.0,0.0,0.0,0.4859673008322716,0.7347839623689651
389,0.0,0.0,0.0,0.0,0.48767855763435364,0.7390242516994476
390,0.0,0.0,0.0,0.0,0.48012594133615494,0.733945682644844
391,0.0,0.0,0.0,0.0,0.4810608426729838,0.761748731136322
392,0.0,0.0,0.0,0.0,0.48165202140808105,0.751298651099205
393,0.0,0.0,0.0,0.0,0.48429153114557266,0.741313561797142
394,0.0,0.0,0.0,0.0,0.47459694743156433,0.7437508702278137
395,0.0,0.0,0.0,0.0,0.48049987355868023,0.7490348815917969
396,0.0,0.0,0.0,0.0,0.4765552207827568,0.7514983862638474
397,0.0,0.0,0.0,0.0,0.3892653360962868,0.7383998185396194
398,0.0,0.0,0.0,0.0,0.22052116319537163,0.7155053019523621
399,0.0,0.0,0.0,0.0,0.21990950405597687,0.7469164133071899
400,0.0,0.0,0.0,0.0,0.21475126594305038,0.7214110195636749
401,0.0,0.0,0.0,0.0,0.21386361494660378,0.7220540344715118
402,0.0,0.0,0.0,0.0,0.21023279428482056,0.7327555119991302
403,0.0,0.0,0.0,0.0,0.21788904070854187,0.7349223295847574
404,0.0,0.0,0.0,0.0,0.21728473529219627,0.7225493639707565
405,0.0,0.0,0.0,0.0,0.2130543291568756,0.7115301489830017
406,0.0,0.0,0.0,0.0,0.20790821686387062,0.7138020098209381
407,0.0,0.0,0.0,0.0,0.2138668547074,0.715200404326121
408,0.0,0.0,0.0,0.0,0.21259461715817451,0.7228877544403076
409,0.0,0.0,0.0,0.0,0.21385319903492928,0.7223396152257919
410,0.0,0.0,0.0,0.0,0.22692064568400383,0.7460086345672607
411,0.0,0.0,0.0,0.0,0.21352598567803702,0.7119256456693014
412,0.0,0.0,0.0,0.0,0.21175489947199821,0.7146925330162048
413,0.0,0.0,0.0,0.0,0.2139533832669258,0.7297532260417938
414,0.0,0.0,0.0,0.0,0.2160932682454586,0.7409201115369797
415,0.0,0.0,0.0,0.0,0.21747393906116486,0.7321698069572449
416,0.0,0.0,0.0,0.0,0.21271072700619698,0.7350451350212097
417,0.0,0.0,0.0,0.0,0.2131248451769352,0.7286271899938583
418,0.0,0.0,0.0,0.0,0.20847263559699059,0.7646601498126984
419,0.0,0.0,0.0,0.0,0.21258816495537758,0.7376704066991806
420,0.0,0.0,0.0,0.0,0.2106987585624059,0.7454566359519958
421,0.0,0.0,0.0,0.0,0.21327313780784607,0.7476606369018555
422,0.0,0.0,0.0,0.0,0.21284453198313713,0.7442280203104019
423,0.0,0.0,0.0,0.0,0.21230367943644524,0.7544329166412354
424,0.0,0.0,0.0,0.0,0.23071453968683878,0.792867124080658
425,0.0,0.0,0.0,0.0,0.2095320075750351,0.7202552556991577
426,0.0,0.0,0.0,0.0,0.21085602417588234,0.7177105993032455
427,0.0,0.0,0.0,0.0,0.20896635577082634,0.7223036736249924
428,0.0,0.0,0.0,0.0,0.20980965594450632,0.7198533217112223
429,0.0,0.0,0.0,0.0,0.2114996500313282,0.7168241888284683
430,0.0,0.0,0.0,0.0,0.21670280396938324,0.7319235503673553
431,0.0,0.0,0.0,0.0,0.2104468271136284,0.7502207309007645
432,0.0,0.0,0.0,0.0,0.2149473875761032,0.7447751760482788
433,0.0,0.0,0.0,0.0,0.21405519172549248,0.7417729049921036
434,0.0,0.0,0.0,0.0,0.20904817804694176,0.7326052635908127
435,0.0,0.0,0.0,0.0,0.20830189436674118,0.7362541258335114
436,0.0,0.0,0.0,0.0,0.21714363992214203,0.7288094758987427
437,0.0,0.0,0.0,0.0,0.2027173899114132,0.7103759199380875
438,0.0,0.0,0.0,0.0,0.20521683990955353,0.7168409377336502
439,0.0,0.0,0.0,0.0,0.21133364737033844,0.7220682054758072
440,0.0,0.0,0.0,0.0,0.20666876435279846,0.7147565484046936
441,0.0,0.0,0.0,0.0,0.20983371138572693,0.7118693888187408
442,0.0,0.0,0.0,0.0,0.2231588140130043,0.8099287003278732
443,0.0,0.0,0.0,0.0,0.20781176164746284,0.7118982374668121
444,0.0,0.0,0.0,0.0,0.21220099925994873,0.7132308483123779
445,0.0,0.0,0.0,0.0,0.2122233659029007,0.7025785446166992
446,0.0,0.0,0.0,0.0,0.2101411446928978,0.7102775722742081
447,0.0,0.0,0.0,0.0,0.21678966283798218,0.5672924220561981
448,0.0,0.0,0.0,0.0,0.21373875439167023,0.5014554262161255
449,0.0,0.0,0.0,0.0,0.21371502801775932,0.49289341270923615
450,0.0,0.0,0.0,0.0,0.21312637999653816,0.47924258559942245
451,0.0,0.0,0.0,0.0,0.21747012808918953,0.48021119087934494
452,0.0,0.0,0.0,0.0,0.22159631550312042,0.4822272062301636
453,0.0,0.0,0.0,0.0,0.21510149911046028,0.5064386576414108
454,0.0,0.0,0.0,0.0,0.21954363584518433,0.5172124654054642
455,0.0,0.0,0.0,0.0,0.21480128541588783,0.5090110749006271
456,0.0,0.0,0.0,0.0,0.22155333558718363,0.5105444590250651
457,0.0,0.0,0.0,0.0,0.2223915308713913,0.5036019310355186
458,0.0,0.0,0.0,0.0,0.21635343879461288,0.5191924571990967
459,0.0,0.0,0.0,0.0,0.21998725458979607,0.5202970206737518
460,0.0,0.0,0.0,0.0,0.21983299031853676,0.5201140344142914
461,0.0,0.0,0.0,0.0,0.21868782738844553,0.5190081795056661
462,0.0,0.0,0.0,0.0,0.21644903346896172,0.5225588828325272
463,0.0,0.0,0.0,0.0,0.21883320435881615,0.5239411443471909
464,0.0,0.0,0.0,0.0,0.22635756060481071,0.5335017591714859
465,0.0,0.0,0.0,0.0,0.22063069542249045,0.525926431020101
466,0.0,0.0,0.0,0.0,0.21785645186901093,0.5134402513504028
467,0.0,0.0,0.0,0.0,0.21496540037068454,0.5107010440392927
468,0.0,0.0,0.0,0.0,0.21844526131947836,0.5226210951805115
469,0.0,0.0,0.0,0.0,0.2174830585718155,0.5219398885965347
470,0.0,0.0,0.0,0.0,0.21444879844784737,0.5112373232841492
471,0.0,0.0,0.0,0.0,0.20912448316812515,0.5088084191083908
472,0.0,0.0,0.0,0.0,0.2125100940465927,0.5126214822133383
473,0.0,0.0,0.0,0.0,0.21226650848984718,0.5145208090543747
474,0.0,0.0,0.0,0.0,0.2105185054242611,0.5178153812885284
475,0.0,0.0,0.0,0.0,0.2169007956981659,0.5113194286823273
476,0.0,0.0,0.0,0.0,0.21448355416456857,0.5150169332822164
477,0.0,0.0,0.0,0.0,0.21831014752388,0.5059266537427902
478,0.0,0.0,0.0,0.0,0.21752246469259262,0.5014943853020668
479,0.0,0.0,0.0,0.0,0.21151143312454224,0.5001673400402069
480,0.0,0.0,0.0,0.0,0.21696370343367258,0.5161176919937134
481,0.0,0.0,0.0,0.0,0.21741871908307076,0.5313914269208908
482,0.0,0.0,0.0,0.0,0.21692976355552673,0.5046109557151794
483,0.0,0.0,0.0,0.0,0.21421928331255913,0.5069443434476852
484,0.0,0.0,0.0,0.0,0.2108087589343389,0.501611073811849
485,0.0,0.0,0.0,0.0,0.21617121621966362,0.5145785808563232
486,0.0,0.0,0.0,0.0,0.21653477475047112,0.5012237727642059
487,0.0,0.0,0.0,0.0,0.22137074172496796,0.5081957802176476
488,0.0,0.0,0.0,0.0,0.2154646416505178,0.4935893913110097
489,0.0,0.0,0.0,0.0,0.21625874564051628,0.5009640753269196
490,0.0,0.0,0.0,0.0,0.21918168663978577,0.5142037272453308
491,0.0,0.0,0.0,0.0,0.2170385979115963,0.5050750821828842
492,0.0,0.0,0.0,0.0,0.21514996886253357,0.4863361120223999
493,0.0,0.0,0.0,0.0,0.21110750238100687,0.4882926940917969
494,0.0,0.0,0.0,0.0,0.2157987877726555,0.49315671622753143
495,0.0,0.0,0.0,0.0,0.21676648035645485,0.43909094482660294
496,0.0,0.0,0.0,0.0,0.22303852066397667,0.3073112443089485
497,0.0,0.0,0.0,0.0,0.23142081995805105,0.30010783672332764
498,0.0,0.0,0.0,0.0,0.23185906931757927,0.31016819179058075
499,0.0,0.0,0.0,0.0,0.2322472631931305,0.30681323260068893
500,0.0,0.0,0.0,0.0,0.22897253185510635,0.31597868353128433
501,0.0,0.0,0.0,0.0,0.22040914495786032,0.3166448672612508
502,0.0,0.0,0.0,0.0,0.22503529489040375,0.3135325089097023
503,0.0,0.0,0.0,0.0,0.22350073978304863,0.3218645825982094
504,0.0,0.0,0.0,0.0,0.22129039093852043,0.31328440457582474
505,0.0,0.0,0.0,0.0,0.22345460951328278,0.3164813717206319
506,0.0,0.0,0.0,0.0,0.22034817188978195,0.31844885647296906
507,0.0,0.0,0.0,0.0,0.22413410991430283,0.30693601816892624
508,0.0,0.0,0.0,0.0,0.2225136235356331,0.2919938862323761
509,0.0,0.0,0.0,0.0,0.2204049676656723,0.3003384470939636
510,0.0,0.0,0.0,0.0,0.2231900468468666,0.31003066152334213
511,0.0,0.0,0.0,0.0,0.22777827456593513,0.312812939286232
512,0.0,0.0,0.0,0.0,0.22134819626808167,0.305047370493412
513,0.0,0.0,0.0,0.0,0.22524800896644592,0.2999551792939504
514,0.0,0.0,0.0,0.0,0.21931441500782967,0.2976265177130699
515,0.0,0.0,0.0,0.0,0.2266409881412983,0.30762651562690735
516,0.0,0.0,0.0,0.0,0.2275032177567482,0.31991682946681976
517,0.0,0.0,0.0,0.0,0.2257668375968933,0.32092371582984924
518,0.0,0.0,0.0,0.0,0.22307798638939857,0.31835879385471344
519,0.0,0.0,0.0,0.0,0.22084371745586395,0.3152991086244583
520,0.0,0.0,0.0,0.0,0.22307725995779037,0.30957186222076416
521,0.0,0.0,0.0,0.0,0.2204421659310659,0.297762264808019
522,0.0,0.0,0.0,0.0,0.22066811844706535,0.3071727305650711
523,0.0,0.0,0.0,0.0,0.22086165100336075,0.29805315285921097
524,0.0,0.0,0.0,0.0,0.222333412617445,0.29162442684173584
525,0.0,0.0,0.0,0.0,0.22612018883228302,0.3076844314734141
526,0.0,0.0,0.0,0.0,0.22209559753537178,0.30739670246839523
527,0.0,0.0,0.0,0.0,0.22412516176700592,0.30748251080513
