0,664.4985431592754,391.4978146283684,627.8248318058858,382.3595498963577,646.7557012869908,387.11758365413095
1,664.1541296463281,394.4737459283388,630.0268288949004,383.5076221498371,647.7773497645526,389.2211074918567
2,662.8942988769571,396.0168433520877,633.1483642921551,385.1233520876518,647.9676773506025,390.5638614154575
3,662.7391826871055,396.2718175895766,635.217578358882,385.4412117263843,649.514624346258,391.0895765472313
4,662.7109972948602,396.17507491856674,636.2442791704237,384.88784364820845,649.7523996393148,390.6532377850163
5,665.3759396671859,396.3046727864969,633.7102988769572,381.0338288421676,649.0900355766868,388.47102161681966
6,673.8714777276828,392.94175895765477,634.2242337240758,379.63278175895766,653.4437626690712,386.10867752442994
7,675.0426142470694,395.67084039087945,635.0555065825067,377.82028143322475,654.6889175834084,386.60798697068407
8,674.3562429707354,394.53015102161686,635.0423949504058,377.45187681374,653.8755819329455,385.654983713355
9,589.0716508566277,316.987605732899,557.8885493958522,310.5461505928339,577.0834594048692,315.142817980456
10,519.4606613656858,231.01853479419603,473.5792245266006,213.13689665383478,517.2256296417739,230.1304210838022
11,488.42330027051406,224.4537732899023,467.65221280432826,208.561145276873,480.2673110910731,216.90648469055373
12,479.8843708500698,227.85799703879184,467.71466513648664,208.79538406870006,473.6306385769326,218.06562392656207
13,488.4989807033364,229.39760755700328,476.212965915239,212.560264495114,482.69431343552753,221.2043945276873
14,632.6071674071645,304.65003944329294,595.4355309123699,317.588343500148,610.2789046971063,313.3850871187444
15,647.4793487990819,315.7128149244891,606.120962308386,340.61671305892804,614.2062771046808,335.8164536570921
16,650.8178813345357,322.4360638436482,609.5997253020739,343.0201954397394,631.1985861136159,332.23431400651464
17,651.9046820231167,321.4386378442404,611.2619371423888,339.4081172638437,632.041975899664,330.22897009179746
18,650.8759949504057,319.1419231270359,608.6222808295762,337.42504495114014,630.2352158701533,328.0812977198697
19,647.9292427248134,318.513896357714,608.1831106156243,336.64279064258216,628.3259698008034,327.46204441812256
20,646.1825154192967,320.7380013029316,607.6959105500451,338.2552964169381,627.0052564833184,329.48056026058634
21,645.3803859332733,323.15307787977497,605.9848567259612,340.28486704175305,625.950000623002,331.6132377850163
22,644.9608892532176,326.0517548119633,604.049197475203,341.73908794788275,624.6371376014428,333.8563778501629
23,645.2473190261499,329.537796742671,604.0626553651939,339.16244951140067,625.5822415870153,334.14885732899023
24,645.598129682761,330.87311104530653,605.3156304615133,338.36704885993487,626.0428627920322,334.52170091797456
25,649.0020818755636,332.99831140065146,606.5141716140668,338.6686280130293,627.8259453922453,335.8361667752443
26,649.4390425444709,336.249157240154,607.4866516927617,339.95627243115194,628.6269612919093,338.1035356825585
27,645.8425940486926,337.6737850162867,607.1992647790804,340.24142931596094,630.1189759422904,338.7401941368079
28,641.2816998114599,334.44521291086767,607.4226107713747,336.43948711874447,625.6970319534388,335.45210423452767
29,638.9297483400279,329.2497210541901,607.9925785392245,336.6785774355937,623.8846426100502,332.8657328990228
30,638.3277590622182,328.8972195439739,603.5906366095581,337.45371596091206,621.2374599098287,333.1164078175896
31,636.5454427412084,327.4819270358306,601.9175415689812,336.5608221498371,618.902165814247,332.11261758957653
32,634.8950779572097,327.1480864672787,600.4340342651037,336.71763695587805,617.6901668136733,331.93531892212025
33,634.8318355275022,327.52843387622147,600.7410957619477,336.9884951140066,617.8032010964833,332.2557732899023
34,635.9902077219444,328.60235001480606,600.2275071727191,337.2690755108084,617.3347328377737,333.1308877702103
35,636.3499339945897,330.7616912052118,601.6639538322814,336.117084039088,618.518230495221,333.5422749185668
36,635.7292341995246,334.51026236304415,602.0078288384294,336.35651761918865,619.6946838527748,335.39355759549903
37,633.9152205918518,335.8799040568552,600.0385343060908,334.68596624222687,617.1009790048365,335.2878389102754
38,633.8931419296664,336.2208508143323,599.9327220919748,334.2490475570032,617.0388581568982,335.24568469055373
39,633.2668054758587,338.7184033165532,600.8983136322651,334.4371003849571,616.9712936732519,336.54847853124073
40,634.5571260595132,341.8088482084691,599.464235166817,335.9238214983713,616.6866252407574,338.82251335504884
41,632.8521668989262,344.335181522061,599.0122888761374,335.90431625703286,615.1236758422823,339.93025051821144
42,633.191552094434,345.7340965353864,596.8492473153538,335.91082973053005,614.833887367817,340.77772697660646
43,631.216187556357,346.8797472312703,594.9503826871056,330.4199374592834,612.5884121911633,338.43244690553746
44,630.9116747274367,348.0504412200177,596.1848308877777,329.7783784424045,613.5530437576851,338.93639680189517
45,631.8572378719568,348.81399087947887,596.6816259693418,329.6612638436482,614.7493499729487,339.5096091205212
46,630.2774824165915,348.384535504886,596.315296663661,331.6813915309446,613.0515967538323,339.92291726384366
47,628.7198371014018,347.5640627776133,594.4156524305271,333.4562203138881,611.1450614640545,340.35646194847493
48,626.168705500451,346.14791530944626,592.6820126239857,333.8804638436482,608.7085752209197,339.7565433224756
49,621.9361623739651,342.5019638732603,592.3919114681531,335.0096784127924,606.9503003196984,338.70214628368376
50,622.0986667628496,342.197132247557,591.1357287646529,335.19917785016287,606.8892993327321,338.76524169381105
51,622.7735083859333,340.208400355345,587.744049840151,335.53507373408354,604.8881635543897,337.83350903168497
52,623.6414418755636,340.08933811074917,588.1681716862039,332.51342540716615,605.5278941027954,336.23519218241046
53,623.5388138699893,341.2071471720462,592.3102470694321,328.26886230381996,607.8500913189607,334.72338406870006
54,623.2592701172227,341.70865798045605,593.823278629396,329.7560951140065,608.657506798918,335.78426579804557
55,623.3002600213132,341.6284655019248,595.1793399458973,333.96701095647023,609.5424068202312,337.8855741782648
56,623.2874508926961,341.3167973941368,591.0318283137963,339.07657719869707,607.4616786293959,340.2217524429968
57,622.5142997294861,339.6742241042345,585.6778964833184,339.9676885993485,604.221164147881,339.82453289902287
58,622.603802147717,340.37268700029614,584.7629058119518,334.7201006810779,603.9099073694566,337.6122961208173
59,621.996521839495,341.1790358306189,583.8427758340848,331.56330684039085,603.8195938683499,336.60557003257327
60,621.7632453807688,342.74107551080846,581.7321000081973,325.578424637252,602.643463890483,334.5363269173823
61,619.9201139188459,345.1548547231271,583.1770488728584,326.1184299674267,601.0316753832282,335.3709342019544
62,616.4157258267072,346.97846846313297,584.0071717353883,327.53689073141845,599.1739913107633,336.6395605567071
63,615.0170500270514,351.5265850162867,585.2288115419298,326.553267752443,599.701998917944,338.7187114006515
64,615.5351498319535,354.02508735564106,584.8077199770473,326.0615303523838,599.9809085990655,339.87821735267994
65,630.245776735798,360.8309433224756,583.8216425608657,325.25601302931597,606.7924359963932,342.88420456026057
66,629.9463790802525,364.6940482084691,581.9266654643825,322.6651035830619,605.7868199819658,343.57845342019544
67,627.2740677104681,366.0118187740598,578.9558567095664,324.13718803671895,603.2038455611115,345.179427894581
68,626.9999725879171,366.56924951140064,578.4025680793508,324.499145276873,603.3211902614969,346.09780846905545
69,626.345459660628,368.293975718093,576.8377027625215,334.36549481788575,602.608250512337,352.0584767545158
70,625.4607189179441,366.86806123778507,576.3191228133453,334.49238175895766,601.4631704238053,351.0828469055375
71,623.6925156488238,365.7027432632514,576.1156291499304,332.99100266508736,600.605295516026,349.8625300562629
72,623.1359896122633,364.08032442996745,575.808380883679,331.7887348534202,599.6544577096483,348.0839530944626
73,621.0067494319206,363.83876091205207,573.8904468890894,331.4291218241043,597.9971981965735,348.041022801303
74,619.8067634396261,363.08546757477046,574.2087764570867,322.89443648208464,597.4224510205754,343.365729345573
75,620.3815392605952,363.5274019543973,574.3360346257891,322.2553133550489,598.477977276826,343.91307752443
76,622.8935906221823,363.2416523541605,572.839882613329,321.1897719869707,599.953701123043,344.0114800118448
77,622.0106064562669,359.34938501628665,569.040227953111,321.19606905537455,595.906735437331,340.5742475570032
78,622.7863178293303,356.34792419307075,568.5698303139602,322.884682262363,596.6795599639314,340.2539520284276
79,623.0796326780884,355.6097589576548,566.8035751127142,325.67112703583064,595.566802524797,341.00546188925085
80,621.9894766456267,354.6900351791531,565.3400353471596,325.1432755700326,592.715484220018,339.44874918566774
81,619.9476526272646,355.0027160201363,566.0962269038447,325.0562380811371,593.0147139929503,340.0587610305004
82,617.8630802813345,354.36082866449516,566.7366550045086,325.5959843648209,592.4918016230838,340.1179622149838
83,616.3981159898352,354.3617838318034,564.7305228297403,326.9642700621854,589.4475757029265,340.10755344980754
84,608.9692173850317,351.3118280130293,565.6024757439135,328.576948534202,586.7962517583409,339.7278957654723
85,603.9723492089515,349.1289061297009,565.3100955816051,326.70568196624225,585.1887715386508,338.2515652946402
86,604.3902153291255,349.8339048859935,567.5362106402164,333.2398749185668,585.7078247069431,341.46351791530947
87,604.3918144110173,350.3586520580397,569.9611679645873,334.02394788273614,586.6329187638331,341.94404382588095
88,601.7449550946799,346.89408859934855,567.5626185752931,333.8178449511401,584.1773879170424,340.20206384364826
89,601.7036675137307,346.7084844536571,564.903441921469,331.2928090020729,583.2467054676614,338.9965424933373
90,603.0133197803099,345.6609025762511,562.5322573981474,330.77387385253184,582.3837258791705,338.0888883624519
91,603.4250791704238,345.4680078175896,562.3443275022544,330.7312729641694,582.2313262398558,337.88851856677525
92,600.3907939995083,346.53932602901983,559.6407731781294,328.6429979271543,579.5098588408886,337.3878211430264
93,599.6456512173129,347.9300794788274,558.543708566276,327.67511921824104,579.4134564472498,337.9815087947883
94,598.7945451266498,348.2586378442405,558.899477006312,328.7845247260882,578.7573669972949,338.4971690849867
95,598.0436376752193,347.2355001480604,558.3615076645627,327.7922274207877,578.0608849905731,337.4707693218833
96,596.9792807935077,347.72611074918564,558.9382117222724,322.8941315960912,577.8424844003608,335.2474788273616
97,594.9767906221821,347.9032377850163,557.4465327321911,323.05157003257324,576.2997439134356,335.56059674267107
98,594.3788231822281,349.8169783831803,554.8471999344209,322.4373526798934,574.1319281908354,335.82298845128815
99,592.8514376588245,349.60060527095055,551.2848672842036,321.0368172934557,570.252538732683,334.0987622149837
100,592.4988652840397,348.45612508143324,552.6720288548241,319.8845315960912,571.262822723174,333.24705146579805
101,590.2111278629396,348.04280521172643,554.137322993688,320.59666319218246,570.5196032461678,333.082413029316
102,588.4565226657924,349.7096073437963,554.7079413066645,321.38493100384954,570.0908362980573,334.32157417826477
103,587.1537168620379,348.7066241042345,554.5881853922454,322.59891986970683,570.0441219116321,335.00592703583067
104,587.7360439380278,349.38265442700623,553.1292886302157,323.12869766064557,569.7193960160669,335.73676754515844
105,589.1353665054513,348.7157429671306,553.8946130010657,321.4060491560557,570.7729118780229,334.50375954989636
106,590.001537962128,352.7790801302932,553.4328266907123,322.89415504885994,571.4318658250677,337.62007817589574
107,590.9349736863677,352.26830441220017,553.5055240593492,323.6020704767545,572.5148199032708,338.19139828249934
108,589.7162214607755,352.1850214983714,551.6400187556358,325.08778631921825,571.639735978359,339.3485706840391
109,586.6553415853759,350.6254059816405,551.0222988769572,326.7560840983121,569.3015256988278,339.0209653538644
110,587.3985558160506,349.86967035830617,549.3434286744815,326.6623817589576,569.5509698827773,339.01218762214984
111,586.3975578326092,349.9422055078472,546.086245757849,326.54463606751557,566.7366361177146,338.559009771987
112,585.5951523895402,350.23823061889254,544.8102203787196,326.00394527687297,564.8768577096484,337.9493315960912
113,585.0670986146406,348.445716316257,545.1880422985491,325.9379236008292,564.8698024428231,337.05922653242527
114,583.9889774571686,346.5057928338762,546.9341662759243,326.08980586319217,564.9085749323715,336.0204586319218
115,585.0094414296254,348.16267337873853,544.6548890892697,329.23508439443293,563.6226025084023,338.1507183891028
116,584.7981296827609,347.9935149541013,544.9559131076319,328.4754598756292,563.9908530207395,337.8172519988155
117,584.9082690712354,348.0589055374593,542.5946546438233,329.33918697068407,563.5877165013526,338.6399921824105
118,584.670035248791,347.52177317145396,542.8649561439463,328.4982303819959,563.8851604229856,338.08401658276574
119,584.9364544634806,345.5002084690554,543.3061915238954,328.970603257329,564.866285302074,337.552135504886
120,586.8860710550045,342.1828143322476,543.7817190261499,326.0146749185668,565.4792079350767,334.17212247557
121,589.5420621362408,338.24993426117857,543.0282429707354,322.96275866153394,566.5845344700386,330.7316162274208
122,588.9624642019838,336.57157524429965,541.372433543733,321.1226970684039,564.8662622182146,328.78450553745927
123,587.5103362570703,336.6802191294048,541.2910986146405,320.51629375185075,564.418345110255,328.6332223867338
124,588.7053330928765,336.7469081433225,542.5665154192967,319.4264521172638,566.6133641118124,328.47675830618897
125,588.0770974670055,334.14426058631926,542.7912871546848,318.4325578916198,564.9882855971802,326.1460775836541
126,584.9681486023444,332.4812482084691,543.0208750225429,315.88004169381105,563.6229193868351,324.0571778501629
127,583.6293309287647,331.75640627776136,541.5985126649725,316.31306721942553,562.2456922698583,323.91596446550193
128,585.0174788097386,334.166751791531,541.0378330027052,314.999742019544,562.7493799819658,324.48303322475573
129,584.4314950405771,333.35537340835066,540.6442888761375,315.29152857565884,561.7429572915813,324.015212318626
130,582.6539686203787,330.26247557003256,540.6820645626691,313.5145719869707,561.407376735798,321.8026397394137
131,581.3158035904582,326.0615196920343,541.9219280268875,310.74017767249035,560.8911838675301,318.1397607343796
132,580.6991119927864,322.9907570032574,546.7510189359784,314.10504234527696,563.0170834986475,318.3421133550488
133,579.6283524879088,318.48790642582173,546.1519193376507,316.0316659757181,563.2527466185754,317.2955463429079
134,580.7096844003607,318.24907622149834,547.0891743913436,314.03348794788275,564.1089962128043,316.17707100977196
135,581.9802724813511,318.9628782943441,548.47981113206,314.55791530944623,565.587070415608,316.8156920343501
136,584.1122452660054,321.2909003257329,549.4491065825068,318.463809771987,564.98957619477,319.76998827361564
137,586.1410625789,333.45458501628667,550.8932559062218,319.84871921824106,568.6738986474302,326.73398306188926
138,585.0623034674974,332.69332306781166,550.7469294204443,321.1132839798638,567.6156275104518,326.81788214391474
139,584.3729082055906,331.18932899022803,550.4318095581606,320.9652820846906,567.3847574391343,326.07906449511404
140,584.4010348389212,331.0406810778798,549.478891056644,321.2580621853716,567.3626389048284,326.2778821439148
141,583.1874533978195,329.929680781759,547.1237078449054,319.2214770506367,564.8681970653332,324.50481018655614
142,580.1355195671778,327.0274241042345,546.4710117222724,318.3385719869707,567.1945464382327,323.68498241042346
143,575.271851135339,320.1860894284868,538.8398970407411,317.1621747112822,559.0307612099353,318.8847805744744
