0,664.4985431592754,391.4978146283684,627.8248318058858,382.3595498963577,646.7557012869908,387.11758365413095
144,574.6900371505861,320.01515179153097,534.0759256988279,320.0759648208469,555.1288209197476,320.05273485342013
145,576.4617464382327,323.3987179153094,533.5951350766456,313.0923048859935,555.0037756537422,318.2777589576547
146,577.0458142470694,329.0854344092389,536.3086364456103,314.27813443885105,557.7739604885647,322.08926029019847
147,577.1979137962129,327.9220534201954,537.9487509467989,313.58258501628666,557.7970380522994,320.84717394136806
148,577.0266126731699,325.68091323660053,538.49729059759,314.0894462540717,558.042918927781,319.95020787681375
149,574.0470530371342,319.82822149837136,535.9067569472908,316.5001350310927,558.0781532912534,318.46022149837137
150,566.0814889089271,315.10705016286647,533.8593413886384,304.08497589576547,551.3229965734896,310.0344039087948
151,566.3668054102795,317.0717237785017,527.9312562669072,294.7698527687296,549.4773150586113,307.30570944625407
152,566.4628720386918,320.82374888954695,521.4396616116077,294.4461320698845,546.7506726780883,309.289218833284
153,566.5394034265105,324.12873224755697,524.507573669973,301.28648599348537,546.9341893597837,313.48237133550487
154,577.2715743913435,332.6315143618596,526.6670959914746,315.3354598756293,552.1126334945487,324.06563577139474
155,575.3311220919747,334.1237863192182,531.8269807033363,315.6116716612378,553.7674964833184,324.86238175895767
156,571.6230694319206,333.85634586911465,535.6185549635217,317.7461379923009,551.696379047463,324.92449748297304
157,573.0592201983769,331.06587361563516,536.6437395852118,316.7084755700326,554.9350896302976,323.93012247557004
158,573.3092761045988,324.83015765472317,537.0364768259694,307.6420925081434,555.690658972047,316.4955596091205
159,571.7719288466269,320.7912135031093,535.6537473563407,304.98678708913235,554.6967141568982,313.3281800414569
160,570.0018207394049,320.5143557003257,531.7705637511272,308.2969641693811,552.9925482416593,315.05696677524435
161,569.3863903598657,319.74528397986376,525.44387179277,306.7598164050933,548.1163977375195,313.49734912644357
162,570.2624836789902,317.6800885993485,523.9756984670876,305.84922214983715,547.4132256086565,311.8505511400651
163,571.8039944257727,316.45623571217055,525.8473251905893,306.517421379923,548.8336657103041,311.50309623926563
164,572.4604133453562,317.8232442996743,528.3927026149686,306.40385667752446,550.861561767358,312.23705276872965
165,572.8990927125174,317.28417175007405,529.6386497253874,308.12293396505777,551.6483226493975,312.80278472016585
166,573.3427361587017,316.8516195439739,530.0816447249774,309.4672104234528,551.9887119927863,313.2139661237785
167,573.2897555537339,317.39965531536865,528.4730722190344,306.4865596683447,551.2960734486434,312.0512620669233
168,573.7742081154192,317.7123127035831,525.965804147881,302.0737954397394,550.097232100992,309.989667752443
169,573.7844846298877,318.1251347349719,525.2229487662923,301.7432585134735,551.1231753422412,310.50431744151615
170,573.2599920649234,317.76956091205216,526.2934102795311,301.5656208469055,552.0344757439135,310.4620299674267
171,573.2247660955817,318.3457250814333,526.8252623985574,302.5390045602606,550.8580530207395,310.7411648208469
172,573.7780841052546,317.3573870299082,528.218509713911,302.9014095350903,550.9918911386179,310.1367059520284
173,572.4796275104517,316.40904234527693,526.950481842774,302.62323837725796,549.9015879990163,309.59180219129405
174,572.5097204688909,319.84515439739414,529.3789489630298,300.40256286644956,551.0271076645627,310.145335504886
175,570.1821119763915,323.4019437370447,537.6647187474383,308.955784424045,554.7383700303304,316.6432715427895
176,576.9777976555456,332.0285159609121,533.9421085662759,316.91964429967425,554.5370892696124,324.1841980456026
177,574.2391747520289,338.44853550488597,529.8667801623084,316.46692377850167,553.5226575293058,328.2065706840391
178,576.0531558324453,337.7635664791235,531.479849823756,312.14562748001185,553.4222857611279,324.748836245188
179,575.6181583408477,336.51965081433224,535.9780241659153,311.57494592833876,555.2063480613166,323.7011296416938
180,577.5165256168539,334.4436138584543,539.9141988687597,312.2285649985194,559.0147703910156,323.46865620373114
181,580.4631141568982,326.50317263843647,543.5228220018035,311.70378371335505,563.290050135257,319.635803257329
182,580.209503336339,327.4675856677525,543.5105067628496,313.62552703583066,562.604944274121,320.8328208469055
183,583.3347703910157,327.65237429671305,544.9991533732274,307.9878886585727,564.5384021641119,318.06007462244594
184,583.90970748422,325.95564429967425,542.7567264201984,311.20995048859936,562.3918571686205,318.2598058631922
185,585.5858349045004,319.17108557891623,538.2122573981475,304.65167900503405,561.0833360111485,311.67389635771394
186,586.7187592425608,318.0146892508144,538.4524292155096,302.51033355048855,562.5609579801624,310.27056156351796
187,586.5144670874663,317.9901320698845,534.874069022051,303.52767308261775,560.6142090335273,310.75809771986974
188,584.2407992786294,320.4338423452769,536.3742701532914,302.4495439739414,559.8328959422904,311.27975765472314
189,583.9175538978606,322.08765057743557,538.9391471432085,303.2267527391176,561.230632019018,312.61083446846317
190,582.004134896303,323.02476351791535,539.3312432822363,302.3028117263844,562.0660862037872,313.3517628664495
191,584.5147228461349,322.65697719869706,534.9653447003853,301.674904352976,560.4316891548488,312.48070358306194
192,583.811081695221,322.4593055374593,535.729676465284,298.70093550488605,559.7818229035167,310.60515048859935
193,581.9258155586523,322.1770802487415,535.5961531273056,296.73807521468757,558.8610528731864,309.53324489191584
194,582.0006146077548,321.89570032573295,536.2369096483319,297.5432364820847,558.7480353471597,309.53698241042343
195,583.2178926141487,319.69322949363345,536.4287144847938,298.41837015102163,558.4688056398065,308.4726680485638
196,583.4804820067219,314.52702161681964,535.101403065825,298.7241835949067,557.349679154029,306.01480722534797
197,580.776581424707,313.5092130293159,532.3077482416593,293.0950319218241,555.91783877367,303.0579087947883
198,579.992872858431,311.3745889250814,531.679001623084,293.5853120521173,555.5427029756538,302.40120781758964
199,580.3520209853268,313.45508084098316,532.3251807525207,293.39045898726675,554.895245839823,302.8346864080545
200,585.4524595130749,313.51637785016294,532.6617392245266,293.1254384364821,558.3940443642922,303.07936807817583
201,585.942889745061,314.3643340242819,533.2810413968358,292.5787586615339,559.3813945405361,303.3959111637548
202,586.6430441839497,314.5810045602606,534.1534412984671,293.1773628664496,559.8874661857529,303.69487426710094
203,587.0492151815723,316.59932958246964,533.9502739568818,294.06876636067517,560.0778660545948,305.17383358010073
204,587.5148061316502,314.0764416938111,534.1305421100091,294.33862671009774,561.3070081154193,304.4034527687296
205,589.021720468891,311.6478318033758,534.26888367899,294.30460527095056,562.0215270104108,303.11611963281024
206,590.1847083859334,310.6982462540717,536.2192735798018,293.68551400651467,563.0346964833184,302.15427361563513
207,590.7540591851791,311.65762866449506,536.5039468808919,293.0016973645248,564.9930807443233,302.8217021024578
208,589.6810301172227,312.3121954397394,536.8533179440939,294.1990592833876,565.0740977457169,303.8952781758958
209,588.8055611115666,313.41276991412496,538.9247512091156,291.22863606751554,565.8784831543569,303.2185975718093
210,587.9022571686204,313.79373029315957,542.7901518485122,286.8217446254072,566.3245273219117,300.9053550488599
211,587.9137686695631,313.2809866745632,546.5089217148947,289.5434373704471,567.7372899417986,301.748140953509
212,587.9920764652841,312.80065798045604,548.6407444544635,294.37980977198697,567.6401110910731,303.28870749185666
213,590.3953989671285,312.6758732602902,549.9831894417576,295.0918933965058,569.2198717927699,303.4739875629257
214,591.4950290351669,313.37143973941374,549.5600591523896,296.322942019544,569.2163347159603,304.32471009771984
215,591.0952165915239,313.63985667752445,545.5164133453562,294.53544234527686,568.1420580703336,304.0330749185668
216,593.0083659316339,312.3896108972461,546.957231248463,295.171643470536,569.871497663743,303.7553888066331
217,593.7721940486927,311.10797785016285,547.3868176735798,294.22053029315964,569.1740797114518,302.15965602605866
218,595.3106346421837,309.2550843944329,549.1330633658497,293.63769381107494,571.1122970735306,301.08120817293457
219,595.2392425608656,308.6333589576547,549.5213128944996,293.2936534201955,572.0007444544635,300.85347752443
220,594.8399337650627,308.27095291679007,551.0495378309698,292.9317334912644,572.9247157963769,300.6078779982233
221,595.9260797114517,308.5725107491857,551.3494160504961,293.0628312703583,572.4498409377818,300.41868664495115
222,597.4976939093369,309.53484394432934,551.220830559882,291.72639976310336,573.1024090499221,300.1572756884809
223,599.628680383638,309.1379378146284,552.0309900811543,292.76908854012436,575.3903342896959,300.82258809594316
224,600.6935314697927,307.2448612377851,553.5490885482417,293.42067361563517,576.729461496844,300.2361654723127
225,602.5445107303879,306.8816247557004,555.7434748422003,295.583980456026,578.2211404869252,301.0163100977199
226,604.6848010492663,308.1815019247853,556.7556580047545,294.65108794788273,580.377612591196,301.3316944033166
227,604.8621994589721,308.0214175895766,557.185904418395,293.2059752442997,581.1658214607755,300.6673915309446
228,605.0242250676285,306.86912442996737,557.8269201082056,291.27711400651464,580.7959834084761,298.87988013029315
229,603.949894909419,305.6602013621558,558.5872783015002,290.2445472312704,580.750679236003,297.7840153982825
230,604.9281668333471,306.3205886881848,560.9952710877942,291.10989043529764,583.0465788999098,298.7583286941072
231,607.4845697385032,306.7259921824104,564.3661273219117,290.83874657980454,586.394673399459,298.95862280130297
232,609.1469467333387,306.96475096239266,566.2467126813674,292.76256440627776,587.8833609312239,299.9360627776133
233,610.8730402164113,306.47904625407165,568.1156385933274,292.4634019543974,589.3428631199279,299.4291791530945
234,612.0688701696861,306.7077619188629,569.5432766620216,290.9976476162274,590.7556540700059,298.83967782055083
235,613.9515475563571,306.3538084690554,569.4417601442742,292.61732247557,591.0600021641118,299.3039648208469
236,612.0544532502664,307.3388652650281,569.72900729568,291.6906023097424,591.0454089679481,299.59117915309446
237,607.4775291614067,305.39652508143325,568.5664663660956,289.24448599348534,591.6183083859332,298.81187882736157
238,608.8027191737028,307.3226295528576,561.363511107468,287.5589493633403,586.3975578326092,298.0165922416346
239,609.4095212263302,307.98921693811076,561.8054117222724,287.7396625407166,586.5003859332733,298.2482618892508
240,610.198836232478,307.36327746520584,564.8505903762604,286.6024814924489,587.4094283137962,296.9462931596091
241,610.1051764111812,306.0048664495114,565.0494441839495,286.1489785016287,586.9195311091073,295.804061237785
242,609.4783658988442,307.43650340538943,565.0779349126979,286.39751495410127,587.3502182146078,296.95927746520584
243,609.7071541208296,308.3739361563518,566.0885179440938,287.9508195439739,588.6454766456267,298.53096156351796
244,612.03684761046,308.552343500148,566.9031651774736,288.7643044122002,590.3089394212641,299.0316280722535
245,614.1230199196656,308.565359786793,568.7507762931389,286.0461818181818,590.7524433150259,296.9690423452769
246,616.4294972479712,309.7284156351792,568.7109251577998,284.7121563517915,591.5108414788099,296.67005472312707
247,619.5505903106813,310.2831151909979,568.4337824411838,286.27388688184783,593.1091689482745,297.871846017175
248,619.0131142290353,310.1256469055375,568.6193168620379,286.16684951140064,593.4340385933274,297.97271530944624
249,620.6825356832528,309.61617175007405,568.614654971719,286.65781936630145,594.4444652840397,298.05890316849275
250,621.9295982687107,310.0451570032574,568.9873774571686,286.84502149837135,595.6390203787197,298.5363205211726
251,623.0649022378884,311.21681255552267,568.6482944503649,288.25677583654135,596.0759485203705,299.8433283979864
252,622.4484960406592,311.9666935149541,569.626556930896,288.0436967722831,594.4620719731125,299.2935421972165
253,623.9337954914337,313.15851205211726,571.0162524797115,285.708793485342,594.9909294860234,298.17126644951145
254,625.6698160832855,311.9146070476755,572.4459985244692,284.7383808113711,597.1550664808591,297.36594847497776
255,624.0500319567178,312.3049954397394,573.0310117222723,284.64415504886,597.836973128945,298.10510618892505
256,623.9470823510123,312.4839549896358,572.9583447823593,286.338978975422,597.8563226493975,299.1227420787681
257,623.4512401082056,312.7774045602606,575.5195094679891,286.6607413680782,598.4656504959423,299.1768977198697
258,624.2160628248217,313.21108676339946,578.7989809000738,288.71385963873263,599.8848482662514,300.0857021024578
259,623.8157977276826,311.81294462540717,581.3049478809739,292.05547622149834,601.9562878268711,301.6461342019544
260,623.1993898516271,310.94840627776136,581.5143772440365,291.59625821735267,603.1413932289531,301.6407699141249
261,623.534013056808,311.47658501628666,583.3901475202886,290.87271791530947,604.457135437331,301.68728208469054
262,624.1592220739406,312.08314397394133,585.6127653742111,293.53878175895767,604.7653511271417,302.7591087947883
263,620.932299263874,307.8610411607936,586.4151855070088,292.6193959135327,603.5544683990493,300.19958661533906
264,620.0152180342651,302.8109863192182,588.3760072137061,292.1574605863192,604.4413229936881,297.56474267100975
265,619.5137673579802,303.60901154871186,589.1337611279613,293.07812140953513,604.3005597180097,298.3370530056263
266,619.2896207754734,304.65754006514663,588.2755924256086,294.72331074918566,604.0045532912535,299.76198566775247
267,620.3303064185588,306.1677192774652,588.3444715140586,295.84666745632217,604.5935358635954,301.0974438851051
268,620.6210562308386,305.4788208469055,588.057219116321,297.27843127035834,605.0207047790803,301.54950879478827
269,622.2835870481188,306.1189055374593,587.8817450610705,297.7856251110453,605.5542021477171,302.06693870299085
270,622.996058824494,307.0981332543678,587.9313963439625,299.5749434409239,606.1593738503155,303.480479715724
271,622.4244850495943,307.42380586319223,588.0536988277728,300.8338006514658,606.1742606311993,304.3157863192182
272,623.4683692761702,308.25468522357124,588.9336450528732,302.89979982232757,607.0271538322814,305.70084927450404
273,623.7136470333635,309.26319478827367,588.9853518485122,301.89309185667753,606.7536908926961,305.6631361563518
274,623.8910452332159,310.49133313591943,592.2126233297812,300.7266129700918,608.5033204688909,305.75615516730824
275,625.7900551848512,310.4030110749186,592.7277994589721,300.87854853420197,609.3126532732191,305.65776547231275
276,625.653806377572,310.97282913828843,596.2905129928683,299.81732780574475,611.0041680793508,305.4015493041161
277,629.3141260234447,308.848080781759,597.9831285843103,298.6562110749186,613.8828592245266,303.8344651465798
278,632.042007377654,309.21928694107197,598.6696614476597,298.21993840686997,616.7103218296581,304.1669315960912
279,633.3559805229937,309.2882540716613,598.3318218214608,302.90042345276873,616.2111125121731,306.1641224755701
280,632.9450059840971,310.4164868226236,597.7730843511763,303.6122736156352,615.2181391917371,306.99404560260587
281,632.8716811541931,310.3117211726384,596.5248981064021,303.9096312703583,614.9430801082057,307.1589889250814
282,633.5373902778917,309.085883328398,597.1886849741783,303.6545738821439,615.8073305680794,306.4442061000889
283,633.3894521190263,307.65642214983717,596.9475635707845,305.9744833876221,614.622549179441,306.80827622149843
284,633.5673363390442,307.343280781759,597.2381547339946,306.84943583061886,614.4059290892696,307.0910110749186
285,634.9959544224936,306.4084299674267,596.0135171735388,308.3050980159905,615.4743091728831,307.35679597275686
286,634.9318967128453,308.0757619188629,596.2104120009839,309.4633023393544,615.97543877367,308.7670749185668
287,634.7966095581605,307.06235179153094,596.5046131650136,309.1334657980456,615.6836472497747,308.10013680781765
