0,-0.0926666,-0.22818,-0.0884094,-0.261719,-0.0907898,-0.243088
178,-0.015268509090909092,0.10231581818181817,0.016731954545454546,0.11515399999999998,0.0007754243636363637,0.10876745454545457
179,-0.01737976,0.09976204,0.01701354,0.11301879999999997,0.00018615720000000001,0.10654940000000002
180,-0.01686708,0.09906616,0.016424539999999998,0.11386399999999997,0.0010009773999999998,0.10702799999999998
181,-0.0156583,0.0994775909090909,0.01640041818181818,0.11457263636363633,0.0012387361818181819,0.10745672727272725
182,-0.01584778,0.09974367999999999,0.01709898,0.1167662,0.0008850091999999998,0.1084076
183,-0.016736127272727275,0.09972596363636364,0.01812188181818182,0.118608,0.0009280136363636363,0.10931527272727272
184,-0.016516120000000002,0.10009154,0.01826478,0.11844179999999997,0.0014038090000000002,0.1095734
185,-0.016928918181818183,0.10014069090909089,0.017228590909090912,0.11813500000000002,0.0008184264545454546,0.1095149090909091
186,-0.016589379999999997,0.09912715999999999,0.016134660000000002,0.11711099999999999,0.0007995602000000001,0.108725
187,-0.015024363636363636,0.09518156363636364,0.017320127272727272,0.1159960909090909,0.003649623636363636,0.1072220909090909
188,-0.01340332,0.09769592,0.01828918,0.11575920000000002,0.004190063999999999,0.1077394
189,-0.013753727272727273,0.09870079999999999,0.018922281818181817,0.11378200000000001,0.002172294545454545,0.1060998181818182
190,-0.01657104,0.10079659999999999,0.017935160000000002,0.11354679999999999,0.0005554204,0.107141
191,-0.01756978181818182,0.10110027272727273,0.01621590909090909,0.11100636363636363,-0.00040643874545454544,0.10614836363636361
192,-0.0171481,0.10110609090909092,0.015194981818181819,0.1109300909090909,-0.000679709,0.10612227272727273
193,-0.01568908,0.1008848,0.01455382,0.10927119999999999,-0.0005645754,0.1050904
194,-0.01620484,0.1003906,0.014501959999999998,0.10954280000000001,-0.0005126954000000001,0.10508139999999999
195,-0.016020354545454543,0.09982290909090909,0.01489119090909091,0.11048327272727274,0.0007379695454545455,0.105624
196,-0.01534424,0.09762574,0.015499880000000002,0.11099859999999999,0.000619507,0.10456539999999999
197,-0.015310127272727275,0.09875766363636364,0.016694518181818177,0.11128236363636365,0.0010140152727272727,0.10516227272727273
198,-0.015399179999999998,0.1016694,0.01650696,0.1090546,0.0010589608,0.1054964
199,-0.017082890909090907,0.1020591818181818,0.015960709090909093,0.10889509090909093,-0.00034540345454545454,0.10553109090909095
200,-0.01712034,0.1017212,0.015322899999999997,0.10906659999999999,-0.0007965084,0.10543520000000002
201,-0.023291845454545455,0.1013794,0.011820012727272731,0.11100636363636363,-0.004855068181818182,0.10641627272727273
202,-0.18865354000000004,0.09871223999999998,-0.17185062,0.11013174,-0.18128962,0.10199884
203,-0.34846481818181824,0.11504281818181818,-0.28610227272727273,0.10315356363636365,-0.31184536363636367,0.10857727272727273
204,-0.35147100000000003,0.1109682,-0.2893586,0.10507839999999999,-0.3014802,0.10595120000000002
205,-0.35186209090909093,0.10657845454545455,-0.2936443636363636,0.10509154545454548,-0.32522990909090904,0.10594145454545455
206,-0.35687259999999993,0.09815382000000002,-0.30137319999999995,0.10206604,-0.32984020000000003,0.1002961
207,-0.36293854545454546,0.09322981818181818,-0.30393000000000003,0.1001850909090909,-0.3327554545454546,0.09686556363636362
208,-0.35788580000000003,0.08891295999999999,-0.3061066,0.09962468,-0.3339478,0.09395144
209,-0.35921818181818177,0.08866050000000002,-0.307699,0.09950948181818182,-0.3333616363636364,0.09420082727272729
210,-0.35706810000000005,0.08525848,-0.31023280000000003,0.10109253,-0.3336072,0.09325103999999998
211,-0.3603695454545454,0.08511351818181818,-0.3128149090909091,0.1023268181818182,-0.33553390909090913,0.09417724545454548
212,-0.3603239,0.08379822,-0.31327400000000005,0.10262009999999999,-0.33615740000000005,0.09354552000000001
213,-0.36056936363636366,0.08399827272727273,-0.31273036363636364,0.09937218181818185,-0.33569327272727273,0.09206598181818179
214,-0.36041100000000004,0.08431549,-0.3120649999999999,0.09949798000000001,-0.3345444,0.09250486999999999
215,-0.36171090909090914,0.08518567272727273,-0.31189645454545456,0.10004065454545455,-0.33509963636363643,0.09319930909090911
216,-0.3613555,0.08666992999999999,-0.31173710000000004,0.1012604,-0.3358704,0.09423220000000002
217,-0.36183854545454547,0.08682390909090909,-0.3153478181818182,0.09980213636363637,-0.3381665454545455,0.09348918181818182
218,-0.36293319999999996,0.0872009,-0.3170195,0.09835358,-0.34022820000000004,0.09276885000000001
219,-0.36307463636363635,0.08646877272727273,-0.31419345454545455,0.10016698181818183,-0.3390473636363637,0.09326866363636363
220,-0.36226339999999996,0.08729553,-0.313652,0.09957893,-0.3379363000000001,0.09350128999999999
221,-0.3617194545454547,0.08722895454545454,-0.31458054545454545,0.09969263636363639,-0.33724409090909085,0.09376246363636365
222,-0.36139380000000004,0.08711853000000003,-0.31586309999999995,0.10008695999999999,-0.3390654999999999,0.09354093000000001
223,-0.36163939999999994,0.08742676,-0.31600340000000005,0.09922474,-0.3389132000000001,0.09334412
224,-0.3599409090909091,0.08805569090909092,-0.3153990909090909,0.09720265454545456,-0.3377227272727273,0.09266107272727271
225,-0.35991900000000004,0.08795303636363638,-0.3170358181818182,0.09774501818181819,-0.33918899999999996,0.09273878181818179
226,-0.3591246999999999,0.08697967,-0.3183213,0.09829407999999999,-0.33846430000000005,0.09275817
227,-0.3579768181818182,0.08642577272727274,-0.3190583636363637,0.09814729999999999,-0.3383359999999999,0.09238642727272726
228,-0.3559448999999999,0.08628844,-0.3186078,0.09594728999999999,-0.3383333,0.09088745000000002
229,-0.35535227272727277,0.08876453636363636,-0.3183539090909091,0.09332136363636363,-0.3375397272727273,0.0909839909090909
230,-0.3549167,0.08817596,-0.31939839999999997,0.09367218000000001,-0.3375640000000001,0.09088442000000001
231,-0.3540538181818182,0.08815002727272726,-0.3211365454545454,0.09335327272727273,-0.3380738181818182,0.09069687272727273
232,-0.35350940000000003,0.08806459000000001,-0.32226560000000004,0.09458924000000002,-0.33770750000000005,0.09138945
233,-0.35282081818181815,0.08771720909090909,-0.32237945454545447,0.09436313636363636,-0.3373482727272727,0.09111716363636364
234,-0.353827,0.08778228,-0.3220248,0.09444124000000001,-0.338127,0.09109496
235,-0.35497139999999994,0.08722534000000001,-0.32026980000000005,0.09386292,-0.337912,0.09051206000000002
236,-0.355891909090909,0.08741484545454545,-0.31942627272727275,0.09538546363636363,-0.3371623636363636,0.09154579090909092
237,-0.35521079999999994,0.08752594,-0.3202559,0.09697875,-0.3376053,0.09230345999999999
238,-0.35425890909090907,0.08678644545454545,-0.3205969090909091,0.0972761181818182,-0.33759372727272724,0.09201049090909091
239,-0.3555726,0.08814240999999998,-0.3211670000000001,0.09678803,-0.3387510000000001,0.09239959
240,-0.3558016363636363,0.08852733636363636,-0.3209282727272727,0.09645358181818184,-0.3395912727272727,0.09223243636363637
241,-0.3555329,0.08971712999999998,-0.3228104000000001,0.09443208,-0.3391892,0.09209595
242,-0.353087,0.08775191818181818,-0.32391345454545456,0.09279840909090908,-0.33808045454545455,0.09036255454545455
243,-0.35211481818181817,0.08801406363636362,-0.3247984545454545,0.09355997272727273,-0.33846081818181817,0.09079537272727273
244,-0.3520586,0.08838346999999999,-0.3236284,0.09433898,-0.3379472,0.09136353
245,-0.3522769,0.08665772000000001,-0.3219969,0.09649506,-0.3371033,0.09161528999999999
246,-0.35201472727272726,0.08773249090909092,-0.32071327272727274,0.09735245454545453,-0.33679872727272725,0.09243359999999999
247,-0.35181345454545454,0.08781292727272728,-0.31960099999999997,0.0964397090909091,-0.33580554545454544,0.09212979090909092
248,-0.35235890000000003,0.08700564,-0.31918060000000004,0.09499055,-0.33523090000000005,0.09116363999999999
249,-0.35251309999999997,0.08450774000000001,-0.3187058,0.09377903,-0.3349458,0.08935699
250,-0.3542786363636364,0.08216858181818183,-0.31875745454545457,0.09380548181818184,-0.3363022727272727,0.08809176363636363
251,-0.3554895454545454,0.08135152727272728,-0.31711090909090917,0.0942493909090909,-0.3363092727272728,0.08785176363636364
252,-0.35429840000000007,0.06083832899999999,-0.3171205,0.07784422799999999,-0.3356123,0.07037353099999999
253,-0.36558399999999996,-0.03599395099999999,-0.32077619999999996,-0.047497552,-0.35277089999999994,-0.037646489000000005
254,-0.3683041818181818,-0.04511333636363637,-0.3109255454545454,-0.06133756363636364,-0.3595207272727273,-0.047576900000000005
255,-0.3643038,-0.0465973,-0.3126251,-0.060061640000000006,-0.3392563,-0.053181469999999995
256,-0.3647698181818182,-0.04770729090909089,-0.31399009090909097,-0.06127515454545454,-0.3426581818181818,-0.05365821818181818
257,-0.36583420000000005,-0.0488388,-0.3174653,-0.06268465,-0.3427855,-0.05550537
258,-0.36668799999999996,-0.046754309090909094,-0.31882572727272734,-0.0635348090909091,-0.3427664545454545,-0.05520770000000001
259,-0.3668458,-0.04639129,-0.31754150000000003,-0.0629196,-0.34330589999999994,-0.05434873999999999
260,-0.3665216363636363,-0.045498927272727266,-0.3174439090909092,-0.0651356090909091,-0.34312709090909094,-0.054935809090909095
261,-0.36549529999999997,-0.045884699999999994,-0.31906730000000005,-0.06451721999999999,-0.3426956,-0.05509641999999999
262,-0.36431890000000006,-0.04821777,-0.3189132,-0.06454009000000001,-0.34099270000000004,-0.05666047999999999
263,-0.3660472727272727,-0.04867830909090909,-0.3188615454545455,-0.06487760909090909,-0.34117400000000003,-0.05727735454545455
264,-0.36685480000000004,-0.049514760000000005,-0.3188353,-0.06331331999999999,-0.3423005,-0.05663452
265,-0.36571,-0.04917353636363637,-0.3196341818181818,-0.05956062727272726,-0.3435834545454546,-0.05420891818181817
266,-0.36512310000000003,-0.04867248,-0.31751110000000005,-0.05561067000000001,-0.34309229999999996,-0.051919549999999995
267,-0.366717090909091,-0.047814109090909086,-0.315531,-0.05472494545454545,-0.341988,-0.051184909090909086
268,-0.3678878,-0.04891205,-0.31495819999999997,-0.05570984000000001,-0.3419617,-0.05228119
269,-0.36698227272727274,-0.04942044545454545,-0.3150744545454545,-0.055070354545454545,-0.34143736363636373,-0.05223640000000001
270,-0.36672836363636363,-0.05033874545454546,-0.31597200000000003,-0.05489698181818182,-0.3409951818181817,-0.05268583636363636
271,-0.3660981,-0.05138092000000001,-0.31707919999999995,-0.05526276,-0.3414383,-0.053359980000000015
272,-0.365574,-0.0515830090909091,-0.31657263636363636,-0.05663507272727273,-0.3425348181818181,-0.053982809090909085
273,-0.36490340000000004,-0.052212539999999995,-0.317273,-0.05790861999999999,-0.3429641,-0.05486755
274,-0.3650832727272728,-0.05150672727272727,-0.3179237272727273,-0.057619954545454564,-0.3427290909090908,-0.05443780909090909
275,-0.3656618,-0.0513382,-0.31920190000000004,-0.05888827,-0.34281789999999995,-0.05509644
276,-0.36686281818181815,-0.05138465454545455,-0.32142218181818183,-0.06019455454545455,-0.34409000000000006,-0.05583746363636363
277,-0.36673720000000004,-0.05374603,-0.3208831,-0.060470590000000005,-0.3442474000000001,-0.05708314
278,-0.36604463636363643,-0.05385242727272728,-0.3208658181818182,-0.06284263636363635,-0.344173,-0.05824280909090909
279,-0.36558530000000006,-0.05227355,-0.32115160000000004,-0.06511232,-0.3437147,-0.05864565000000001
280,-0.3650944545454546,-0.05222251818181818,-0.32235027272727274,-0.06417707272727273,-0.3437722727272727,-0.05823031818181819
281,-0.36521450000000005,-0.053379850000000006,-0.3213563,-0.064917,-0.3432511,-0.05919800000000001
282,-0.36590009090909087,-0.053640209090909094,-0.3209229090909091,-0.06474720909090909,-0.3438484545454545,-0.0591278
283,-0.3665801999999999,-0.05374448,-0.3209458,-0.06469269000000002,-0.3457304,-0.0587921
284,-0.36638418181818183,-0.05356389090909091,-0.32300500000000004,-0.06411049090909092,-0.3466142727272727,-0.0584148090909091
285,-0.36551445454545456,-0.052445845454545455,-0.32201427272727273,-0.06542137272727273,-0.34574309090909094,-0.05838705454545454
286,-0.36522679999999996,-0.05200501,-0.31980899999999995,-0.06613312,-0.3455735,-0.05816346
287,-0.3650052727272728,-0.05179803636363636,-0.31920027272727275,-0.06666566363636366,-0.3444769090909091,-0.058514672727272725
288,-0.3658507,-0.0510864,-0.3195894,-0.06567535999999999,-0.3426452,-0.058456399999999985
289,-0.3665549090909091,-0.05093799999999999,-0.3202293636363637,-0.0658832909090909,-0.3430785454545454,-0.05856323636363637
290,-0.3671190999999999,-0.05070954000000001,-0.32131809999999994,-0.06621247,-0.3447341,-0.05834201
291,-0.3675583,-0.05042268,-0.32102669999999994,-0.066098,-0.3449465,-0.05809784999999999
292,-0.36702681818181815,-0.051177999999999994,-0.32055245454545445,-0.06695417272727272,-0.34431300000000004,-0.05895026363636364
293,-0.3671327,-0.0516907,-0.3207993,-0.06695555000000002,-0.3443695,-0.05924837000000001
294,-0.36661863636363634,-0.0510156909090909,-0.3213556363636363,-0.06707070000000001,-0.3445393636363636,-0.05890448181818182
295,-0.3666228000000001,-0.05062865999999999,-0.32238,-0.06591188,-0.3446714,-0.058262650000000006
296,-0.3664412727272727,-0.05168706363636364,-0.32322018181818185,-0.06644231818181817,-0.34353081818181824,-0.05955506363636365
297,-0.36623727272727274,-0.052327927272727275,-0.32356672727272734,-0.06569463636363636,-0.3434087272727272,-0.059534263636363646
298,-0.3673813,-0.05119783,-0.3240586,-0.06408843,-0.3459076,-0.057627859999999996
299,-0.3687384545454545,-0.05009044545454547,-0.324152,-0.0642631,-0.3463136363636364,-0.057267609090909104
300,-0.3684296,-0.049691759999999995,-0.3236542,-0.06440734000000001,-0.3451598,-0.05739132
301,-0.3684709,-0.05182953999999999,-0.321614,-0.06475067,-0.3446306,-0.05843355
302,-0.3522976363636363,-0.15162093636363635,-0.3287324545454545,-0.16035189090909088,-0.34303145454545453,-0.1525989
303,-0.34228509999999995,-0.19830000000000003,-0.3426545,-0.2178758,-0.34233830000000004,-0.1993392
304,-0.3440996363636364,-0.19598954545454547,-0.34065654545454543,-0.20793572727272733,-0.34260972727272726,-0.20041336363636367
305,-0.3453003,-0.19592890000000002,-0.34020849999999997,-0.2121825,-0.3428329,-0.20393060000000002
306,-0.3445960909090909,-0.19891890909090906,-0.34043881818181815,-0.21508509090909095,-0.3422547272727272,-0.2080672727272728
307,-0.3454802,-0.20110329999999998,-0.3413101,-0.2150468,-0.34310309999999994,-0.20908190000000001
308,-0.34565454545454555,-0.20085563636363635,-0.3424364545454545,-0.21494636363636363,-0.34384163636363635,-0.2088233636363636
309,-0.3452347,-0.2018614,-0.34488540000000006,-0.2153855,-0.3450367,-0.20981
310,-0.3453536363636363,-0.20022172727272725,-0.34552136363636365,-0.21646827272727273,-0.34546054545454546,-0.20913427272727275
311,-0.3436598,-0.20030239999999994,-0.34346160000000003,-0.2184021,-0.34356839999999994,-0.21015160000000002
312,-0.3444032727272727,-0.20071818181818185,-0.3439707272727272,-0.21859063636363638,-0.34418281818181823,-0.21064881818181821
313,-0.34169845454545456,-0.20115400000000003,-0.3454186363636364,-0.21786227272727274,-0.34382918181818184,-0.21071145454545456
314,-0.3421017999999999,-0.201886,-0.3447358,-0.21659260000000002,-0.3435945999999999,-0.21025379999999996
315,-0.34085570000000004,-0.2021238,-0.3432345,-0.21634210000000004,-0.342131,-0.2096908
316,-0.34173054545454545,-0.20196236363636358,-0.3404029090909091,-0.21566363636363636,-0.34103245454545456,-0.20926454545454548
317,-0.3428865,-0.2010256,-0.3390105,-0.21559480000000003,-0.34089480000000005,-0.2085785
318,-0.34285536363636365,-0.20133836363636365,-0.33821354545454546,-0.2159355454545455,-0.34051236363636367,-0.20876254545454545
319,-0.34100349999999996,-0.20318589999999997,-0.3401078,-0.21617260000000002,-0.3405472,-0.20988
320,-0.3403971818181818,-0.20274081818181822,-0.3389781818181818,-0.21438045454545457,-0.33966909090909086,-0.20878872727272724
321,-0.34002659999999996,-0.20077199999999995,-0.3372284,-0.2115722,-0.3386474,-0.2061248
322,-0.3401792727272728,-0.19864854545454547,-0.33511227272727273,-0.21177400000000002,-0.33770463636363635,-0.20507799999999998
323,-0.34143979999999996,-0.19899000000000003,-0.33415239999999996,-0.21323560000000003,-0.3372528,-0.20716260000000003
324,-0.3429232727272727,-0.19886527272727267,-0.3331023636363637,-0.21509609090909088,-0.33694745454545455,-0.20876936363636364
325,-0.3427931,-0.19966570000000003,-0.33450920000000006,-0.2151976,-0.3380982,-0.20848970000000003
326,-0.330402909090909,-0.20031036363636365,-0.33261527272727276,-0.2157843636363636,-0.3315957272727273,-0.20833654545454544
327,-0.3264118181818182,-0.20003,-0.3249996363636364,-0.21560281818181817,-0.3256113636363636,-0.20815090909090908
328,-0.327881,-0.19902340000000002,-0.3225982,-0.21634799999999998,-0.3245819999999999,-0.20988779999999996
329,-0.33027909090909086,-0.20043536363636366,-0.3237123636363636,-0.21685090909090912,-0.32656199999999996,-0.2097918181818182
330,-0.3307784000000001,-0.1997284,-0.3247436,-0.21729290000000004,-0.3276445,-0.208922
331,-0.3313986363636363,-0.19988318181818182,-0.32671009090909087,-0.21832427272727273,-0.32883127272727275,-0.21007181818181822
332,-0.3320768,-0.19868000000000002,-0.32708590000000004,-0.21873019999999999,-0.3293121,-0.2098509
333,-0.3297102727272727,-0.1977636363636364,-0.3274106363636364,-0.2179521818181818,-0.32846236363636366,-0.20885663636363636
334,-0.3279236,-0.19438779999999997,-0.32866839999999997,-0.2153442,-0.32836319999999997,-0.2063506
335,-0.3265241,-0.1952482,-0.3287798,-0.2153458,-0.3278063,-0.20647410000000002
336,-0.32629672727272724,-0.19706018181818183,-0.3291860909090909,-0.2151004545454546,-0.327837909090909,-0.20657218181818182
337,-0.32411318181818183,-0.19901063636363636,-0.33126427272727277,-0.2118199090909091,-0.3280085454545455,-0.20597127272727275
338,-0.32326360000000004,-0.19804100000000002,-0.3320558,-0.21125500000000003,-0.32777080000000003,-0.20480360000000003
339,-0.32419390909090906,-0.19730154545454545,-0.3331839090909091,-0.21020936363636358,-0.32894609090909094,-0.20407790909090906
340,-0.32222900000000004,-0.19786359999999997,-0.33438100000000004,-0.2083194,-0.32865920000000004,-0.2033998
341,-0.3201183636363636,-0.19748345454545452,-0.33320909090909095,-0.20924781818181823,-0.326724,-0.2034109090909091
342,-0.3161742,-0.1977174,-0.3316224,-0.2092438,-0.32310500000000003,-0.20289000000000001
343,-0.316191,-0.19711445454545454,-0.3294845454545455,-0.20991100000000004,-0.3222989090909091,-0.20299036363636364
344,-0.32190240000000003,-0.1968262,-0.326001,-0.20812999999999998,-0.3236604,-0.20176079999999996
345,-0.33001727272727277,-0.19549136363636366,-0.3204400909090909,-0.20812581818181816,-0.32519372727272733,-0.20187209090909092
346,-0.3265808,-0.1960448,-0.31562779999999996,-0.21191400000000002,-0.32057800000000003,-0.2048006
347,-0.3218272999999999,-0.1969055,-0.3132188,-0.21286289999999997,-0.3169404,-0.20600269999999998
348,-0.3168987272727273,-0.19999963636363638,-0.31035,-0.2119459090909091,-0.3134846363636363,-0.20626554545454548
349,-0.31340319999999994,-0.2001494,-0.30546560000000006,-0.21137100000000003,-0.309662,-0.2054474
350,-0.3061026363636364,-0.20366027272727275,-0.2935748181818182,-0.2105227272727273,-0.3000348181818182,-0.2069979090909091
351,-0.2985143636363636,-0.20787754545454548,-0.29162990909090913,-0.20433045454545454,-0.2952257272727273,-0.2061171818181818
352,-0.24283889999999997,-0.21045250000000001,-0.2433672,-0.2010221,-0.24410110000000002,-0.2060654
353,-0.041339100000000004,-0.2004914,-0.026391588,-0.213629,-0.0328247,-0.20933819999999997
354,-0.02580677272727272,-0.2041543636363636,-0.003793890909090909,-0.2134384545454546,-0.022315290909090915,-0.20581599999999997
355,-0.022894279999999996,-0.20775739999999998,-0.00114746156,-0.2149994,-0.01272278,-0.211154
356,-0.023022772727272725,-0.2093548181818182,0.00029823999999999996,-0.21432063636363632,-0.01087120909090909,-0.211953
357,-0.02022704,-0.20938720000000002,0.006842050399999999,-0.2122072,-0.005496223999999999,-0.2109436
358,-0.015575045454545456,-0.20729890909090906,0.006833162727272726,-0.21651663636363636,-0.004218362727272728,-0.21197945454545455
