0,-0.0926666,-0.22818,-0.0884094,-0.261719,-0.0907898,-0.243088
359,-0.015486169999999999,-0.20443279999999997,0.008946229,-0.2153245,-0.0029678319999999997,-0.210031
360,-0.011865259999999999,-0.20331119999999997,0.008984374,-0.21477999999999997,-0.0011444089999999999,-0.20921340000000002
361,-0.010126299090909093,-0.20196245454545456,0.009209372727272729,-0.21599781818181815,-0.0004161487636363636,-0.20901072727272726
362,-0.009545892,-0.2021394,0.009887672000000004,-0.2170806,-0.00020751960000000002,-0.2093292
363,-0.010726927272727272,-0.20179890909090908,0.00894443090909091,-0.2186378181818182,-0.0012234791818181818,-0.2099620909090909
364,-0.01291169090909091,-0.2016338181818182,0.0069274900000000006,-0.22030090909090908,-0.0032875745454545454,-0.21070854545454545
365,-0.0131378,-0.200467,0.007263183999999999,-0.2204682,-0.0035583499999999996,-0.20987240000000001
366,-0.013208019999999997,-0.2004972,0.007629396000000001,-0.2189606,-0.003326416,-0.209268
367,-0.012671727272727272,-0.20024263636363637,0.007519807272727272,-0.21783590909090905,-0.002609252727272727,-0.20902590909090904
368,-0.013963172727272728,-0.20027581818181817,0.007496227272727273,-0.2171839090909091,-0.0030628563636363637,-0.20887636363636367
369,-0.015115340000000001,-0.20022259999999997,0.007174684000000001,-0.21717219999999995,-0.004156496000000001,-0.2085722
370,-0.017156427272727273,-0.20188472727272727,0.00871277,-0.21588981818181815,-0.004617866363636364,-0.20869172727272725
371,-0.01590242727272727,-0.20216909090909094,0.008385398181818183,-0.21549172727272728,-0.0040019645454545455,-0.20871090909090909
372,-0.015881350000000002,-0.2020095,0.008326720000000001,-0.21460289999999999,-0.004072569999999999,-0.20816650000000006
373,-0.016425372727272732,-0.2012318181818182,0.008074674545454545,-0.21483981818181822,-0.004502731818181818,-0.2078733636363636
374,-0.017662030000000002,-0.20157470000000002,0.008474731999999999,-0.216417,-0.0046539319999999995,-0.20897970000000005
375,-0.017525390909090912,-0.20219699999999996,0.007834694545454546,-0.2173669090909091,-0.0048300999999999995,-0.20981545454545458
376,-0.01730956,-0.20274029999999996,0.006935117,-0.21731430000000002,-0.005195618000000001,-0.21004179999999995
377,-0.01714478,-0.20249339999999996,0.00718689,-0.217343,-0.004513546,-0.21021099999999998
378,-0.015846945454545455,-0.20251181818181818,0.007421319999999999,-0.21687018181818185,-0.003942317272727272,-0.20986381818181818
379,-0.015031429999999998,-0.20215620000000004,0.007550048000000001,-0.2162537,-0.004135132,-0.2089721
380,-0.013952620000000002,-0.2019012,0.008264157999999999,-0.21579299999999998,-0.003591922,-0.2083862
381,-0.013850809090909093,-0.2020987272727273,0.009285665454545454,-0.21754045454545456,-0.0037925027272727274,-0.2088206363636364
382,-0.014083872727272724,-0.20304181818181818,0.009209370909090908,-0.21972109090909092,-0.0034776163636363643,-0.2106711818181818
383,-0.014207460000000002,-0.20243069999999994,0.008251955000000002,-0.2231446,-0.003257752,-0.21255649999999998
384,-0.01473998,-0.2023194,0.007415772000000001,-0.22088939999999999,-0.0042327879999999995,-0.2111482
385,-0.013932663636363635,-0.20127727272727272,0.007744528181818181,-0.22065181818181817,-0.0036468472727272734,-0.21048790909090911
386,-0.014825439999999999,-0.20143119999999998,0.007531737999999999,-0.219501,-0.004248046,-0.20999179999999998
387,-0.01394377272727273,-0.2016531818181818,0.01437237272727273,-0.2213342727272727,-0.0017186957272727272,-0.21015236363636358
388,-0.014788545454545454,-0.2039570909090909,0.01301851818181818,-0.22119845454545456,-0.0009002687272727273,-0.21257027272727272
389,-0.011613459999999997,-0.2044862,0.009953316,-0.22306660000000003,-0.0009109509,-0.21374649999999998
390,-0.01135102,-0.20260620000000001,0.009786988,-0.22489779999999998,-0.0007308958999999999,-0.21382279999999998
391,-0.01112089090909091,-0.20055345454545453,0.010541036363636362,-0.2245968181818182,-0.0003481777454545454,-0.21253400000000003
392,-0.012720309090909092,-0.19988190909090908,0.01056601818181818,-0.22348018181818183,-0.0015980132,-0.2111970909090909
393,-0.011831679999999997,-0.20027910000000002,0.008601379000000001,-0.22192859999999998,-0.00193329,-0.21079869999999995
394,-0.012968572727272726,-0.20117063636363638,0.009450738181818182,-0.2232733636363637,-0.002248590909090909,-0.21177936363636365
395,-0.01380767,-0.20144650000000003,0.010820004999999999,-0.22345730000000003,-0.0019973771,-0.21203469999999996
396,-0.013605299999999999,-0.20069754545454543,0.013667681818181817,-0.22433736363636358,-0.00019420269090909088,-0.21235218181818183
397,-0.013844299999999999,-0.2004899,0.012438959999999999,-0.2242111,-0.0017120363999999998,-0.2114611
398,-0.013977054545454549,-0.200086,0.010776861818181818,-0.22405299999999997,-0.00289362,-0.21083763636363634
399,-0.014193709999999998,-0.2002624,0.009703064,-0.22240909999999997,-0.002833556,-0.2108078
400,-0.01370238,-0.2016693,0.010151671000000001,-0.22247320000000004,-0.0022369369999999996,-0.21168510000000001
401,0.03468876181818182,-0.19806045454545454,0.05796947272727273,-0.2152889090909091,0.04720098836363637,-0.20680236363636365
402,0.2422403636363636,-0.20155190909090911,0.26932327272727274,-0.19493527272727276,0.2559343636363636,-0.19820336363636362
403,0.2385329,-0.1987747,0.32257070000000004,-0.1840483,0.2524292,-0.19623259999999998
404,0.2544435,-0.19360199999999997,0.3300108,-0.18838809999999998,0.2844467,-0.19198890000000002
405,0.2841588181818182,-0.2132291818181818,0.3603514545454546,-0.20065454545454547,0.31300781818181816,-0.2088332727272727
406,0.29640500000000003,-0.216176,0.3522494,-0.19993139999999995,0.3215897,-0.20897230000000003
407,0.30191327272727275,-0.214522,0.3474565454545454,-0.19964036363636364,0.32341554545454543,-0.20758754545454544
408,0.303746,-0.21173999999999998,0.34925690000000004,-0.20060129999999998,0.3249892,-0.2066331
409,0.30082427272727275,-0.21298081818181816,0.35370281818181815,-0.199606,0.32747727272727273,-0.20634609090909092
410,0.29379710000000003,-0.2117005,0.35744309999999996,-0.1982008,0.3256515,-0.2050977
411,0.29275236363636364,-0.2127532727272727,0.3592694545454545,-0.19888872727272727,0.3253716363636363,-0.2061269090909091
412,0.29181690000000005,-0.2147642,0.3603318,-0.19992680000000002,0.3260987000000001,-0.207524
413,0.29049263636363637,-0.21478418181818182,0.36081909090909103,-0.19969599999999998,0.3256711818181818,-0.2074292727272727
414,0.28996890000000003,-0.21464699999999998,0.3599913,-0.19645240000000003,0.3233262,-0.20616749999999998
415,0.2896149,-0.21279749999999997,0.35684069999999996,-0.19044049999999996,0.31959400000000004,-0.20303790000000005
416,0.2915192727272728,-0.21506845454545456,0.3551705454545454,-0.19045890909090907,0.3202860909090909,-0.20412099999999997
417,0.29261929999999997,-0.2134141,0.3547515,-0.19264989999999999,0.3192216,-0.2047012
418,0.29193254545454544,-0.21272554545454547,0.35454509090909087,-0.19244781818181816,0.320924,-0.20353427272727273
419,0.29112381818181815,-0.21174636363636365,0.3544243636363636,-0.193405,0.3213958181818182,-0.20315263636363634
420,0.2912735,-0.2118881,0.35459910000000006,-0.19367510000000002,0.3235139,-0.20279089999999997
421,0.289244,-0.21275045454545458,0.3545615454545454,-0.19371445454545455,0.3246722727272728,-0.20261590909090907
422,0.28735809999999995,-0.21333470000000002,0.3551085,-0.19532929999999998,0.32185810000000004,-0.20434710000000003
423,0.28732836363636366,-0.21405990909090908,0.3547683636363636,-0.1953418181818182,0.3226720909090909,-0.20444545454545454
424,0.28888099999999994,-0.21242050000000004,0.3538622,-0.19541760000000002,0.32219679999999995,-0.20387270000000002
425,0.2900709090909091,-0.21220818181818182,0.35412590909090913,-0.19627945454545453,0.3220893636363637,-0.20441081818181822
426,0.28946772727272724,-0.21151318181818182,0.3535321818181818,-0.1961918181818182,0.3200212727272728,-0.20436945454545452
427,0.2890747,-0.21174180000000004,0.3529497,-0.19654839999999996,0.32040870000000005,-0.20444779999999999
428,0.2894485,-0.21035330000000002,0.3541548,-0.19555219999999998,0.3226455,-0.2029236
429,0.2903025454545455,-0.2099791818181818,0.3575661818181819,-0.19625027272727272,0.3249746363636364,-0.203071
430,0.28891690909090906,-0.2081007272727273,0.3580365454545454,-0.19628754545454544,0.322994,-0.20245236363636365
431,0.287491,-0.20854340000000002,0.356758,-0.1962341,0.3223772,-0.2025208
432,0.286766,-0.20876329999999998,0.35727839999999994,-0.19616520000000004,0.32353519999999997,-0.20237889999999997
433,0.2865890909090909,-0.20954500000000004,0.35833727272727267,-0.1960408181818182,0.32348081818181823,-0.202796
434,0.28712770000000004,-0.21013479999999998,0.3594605,-0.1954252,0.3233598,-0.2029725
435,0.28775190909090914,-0.2083211818181818,0.3579196363636364,-0.19800090909090914,0.3229092727272727,-0.20331781818181816
436,0.2901292000000001,-0.2081575,0.3578385,-0.19800270000000003,0.3238007,-0.2032671
437,0.28955754545454543,-0.20843490909090912,0.35657154545454545,-0.19813109090909087,0.3220839090909091,-0.20359227272727276
438,0.2884735,-0.20939189999999996,0.3550784000000001,-0.19749460000000002,0.31999330000000004,-0.20392760000000001
439,0.288075,-0.209785,0.3541023636363636,-0.19823254545454547,0.3189545454545455,-0.20453845454545452
440,0.2879453,-0.20976269999999997,0.3535202,-0.19784549999999998,0.3196502,-0.2041566
441,0.2874381818181818,-0.20960309090909093,0.35339745454545457,-0.19624036363636363,0.3187561818181818,-0.20342627272727276
442,0.28676954545454547,-0.20879718181818185,0.35288600000000003,-0.195963,0.3188478181818182,-0.20272963636363636
443,0.2863374,-0.2065263,0.35236049999999997,-0.1970977,0.3197265,-0.20190579999999997
444,0.2853491818181818,-0.20591718181818183,0.3509853636363637,-0.19910381818181822,0.3173828181818182,-0.2027338181818182
445,0.28503290000000003,-0.20729540000000002,0.35075850000000003,-0.19926929999999998,0.3173874,-0.2034868
446,0.28454863636363636,-0.204429,0.35119900000000004,-0.1971892727272727,0.31826927272727273,-0.20091381818181817
447,0.28438410000000003,-0.2040267,0.35177619999999993,-0.196173,0.3171844,-0.20034929999999998
448,0.2847152,-0.20319349999999997,0.34913640000000007,-0.1963046,0.3147203,-0.20012199999999997
449,0.2848897272727273,-0.20470218181818184,0.3487328181818181,-0.1948880909090909,0.3155296363636364,-0.20013154545454545
450,0.284166,-0.20473400000000003,0.3464467272727273,-0.19341890909090909,0.3151550909090909,-0.19923936363636363
451,0.2801863,-0.19790830000000004,0.3475376,-0.181546,0.310379,-0.19093330000000003
452,0.29645699999999997,-0.08770752,0.3655581,-0.06591190999999999,0.3320281,-0.07682953999999999
453,0.28461254545454545,-0.059620263636363635,0.33347527272727273,-0.03544478181818182,0.30539381818181816,-0.04889054545454546
454,0.2619890909090909,-0.0633558909090909,0.34119063636363633,-0.03583455454545454,0.30426718181818174,-0.04873521818181818
455,0.2650681,-0.06229551,0.34036569999999994,-0.03658754,0.30183100000000007,-0.049885570000000004
456,0.26965354545454545,-0.06162471818181819,0.34305236363636366,-0.03652818181818182,0.30792100000000006,-0.048665818181818185
457,0.2785689,-0.05732422,0.3431917,-0.03839264,0.3114931,-0.04775543000000001
458,0.281845,-0.05567793636363636,0.3426361818181818,-0.036453263636363635,0.31284263636363635,-0.045955309090909086
459,0.2814745,-0.05615692,0.3419586,-0.03666841,0.3124432,-0.046257019999999996
460,0.27922327272727276,-0.05986853636363636,0.34176909090909097,-0.03680003636363637,0.31322545454545453,-0.04737854545454545
461,0.26984559999999996,-0.07753908,0.3420470000000001,-0.039218140000000005,0.31506039999999996,-0.053747539999999996
462,0.27418190000000003,-0.07139284,0.3473344,-0.03537597,0.3120865,-0.05287473
463,0.28005990909090905,-0.06448781818181819,0.3473135454545455,-0.036906872727272735,0.31413963636363634,-0.050646699999999996
464,0.2822798,-0.0628128,0.3475526,-0.036462430000000004,0.3149795,-0.049722310000000006
465,0.2835200833333333,-0.062269858333333324,0.3482754166666666,-0.036284125,0.31625375,-0.04924901666666667
466,0.2837082,-0.0619568,0.3489287,-0.037213119999999995,0.31754000000000004,-0.04923856
467,0.2837329090909091,-0.06289811818181819,0.3478894545454545,-0.038377236363636366,0.31811390909090914,-0.04986572727272726
468,0.283432,-0.06230774,0.34822080000000005,-0.03689576,0.31767579999999995,-0.048986800000000004
469,0.2825683,-0.06086426,0.3482024,-0.03615417,0.31527569999999994,-0.048666379999999995
470,0.2821005454545455,-0.060754945454545455,0.3482236363636364,-0.03723143636363637,0.3134599090909091,-0.04970895454545454
471,0.2816358,-0.0612091,0.34709439999999997,-0.037774669999999996,0.3121902,-0.05037536
472,0.28234309090909093,-0.06196178181818182,0.3446015454545454,-0.03967562727272727,0.3122322727272727,-0.05136108181818182
473,0.2812621,-0.06250609,0.3462096,-0.039193689999999996,0.3137586,-0.050941480000000004
474,0.28035936363636366,-0.06250557272727274,0.347526,-0.03909579999999999,0.31459036363636367,-0.05068277272727272
475,0.28013463636363645,-0.06085205454545455,0.34852172727272723,-0.03784319090909091,0.3145863636363636,-0.04937189090909091
476,0.28229040000000005,-0.06105347999999999,0.3475038,-0.03777466,0.31579919999999995,-0.04919432
477,0.2831683636363636,-0.06207550909090909,0.347566,-0.036392218181818176,0.31475281818181816,-0.04959105454545454
478,0.28215350000000006,-0.06269530999999999,0.34752039999999995,-0.03480224,0.31227410000000005,-0.04996492
479,0.2813356,-0.06272433000000001,0.34725949999999994,-0.03757325,0.31387489999999996,-0.05043639999999999
480,0.28117927272727267,-0.06210326363636363,0.3464550909090909,-0.038908509090909094,0.31436172727272726,-0.05042059090909091
481,0.28085754545454544,-0.060040536363636356,0.34675445454545456,-0.03865605454545455,0.31341154545454547,-0.04957717272727273
482,0.28114920000000004,-0.05776064000000001,0.34817200000000004,-0.03601682,0.31461500000000003,-0.04700316
483,0.28203730000000005,-0.05823669,0.3483154,-0.03688661,0.3158677,-0.04744111
484,0.2828463636363637,-0.05792377272727272,0.346011,-0.03771280909090909,0.3154269090909091,-0.047579672727272725
485,0.283011,-0.05923461,0.34471130000000005,-0.037998939999999995,0.31485740000000006,-0.04836274
486,0.2825483636363636,-0.0585466090909091,0.345289909090909,-0.038882154545454545,0.31450036363636363,-0.04862006363636364
487,0.28243399999999996,-0.06042174,0.34513859999999996,-0.039114380000000004,0.31469699999999995,-0.0495575
488,0.282152909090909,-0.05808325454545455,0.34921563636363634,-0.03520480909090909,0.3122755454545455,-0.047798854545454544
489,0.2783143999999999,-0.059832779999999995,0.34765939999999995,-0.03286438,0.3089812,-0.04804992000000001
490,0.2784909090909092,-0.0597880909090909,0.34666990909090906,-0.03351386363636363,0.3140662727272728,-0.04620499090909091
491,0.2784512,-0.060623179999999985,0.3464963999999999,-0.03404236,0.3129972,-0.047247319999999995
492,0.2791290909090909,-0.06304375454545455,0.3460500909090909,-0.03468184545454546,0.312124,-0.04914996363636363
493,0.276355,-0.05560606,0.3458342,-0.033239740000000004,0.3109988,-0.044583120000000004
494,0.27336440000000006,-0.05718994000000001,0.342795,-0.03034058,0.31163340000000006,-0.04250184
495,0.27400054545454544,-0.05893223636363636,0.34013518181818175,-0.028108072727272723,0.3101349090909091,-0.04222524545454545
496,0.27637,-0.05970154,0.3389375999999999,-0.028381339999999998,0.30894180000000004,-0.04353332000000001
497,0.27775154545454545,-0.0603360090909091,0.33788618181818186,-0.029277454545454547,0.3091126363636364,-0.044267127272727275
498,0.2793732,-0.05828551999999999,0.3381104,-0.029809559999999995,0.30954619999999994,-0.04378968000000001
499,0.28447381818181816,-0.04774890909090909,0.3381665454545455,-0.02934681818181818,0.3120048181818182,-0.038375872727272727
500,0.28487840000000003,-0.04841920000000001,0.338443,-0.030157479999999997,0.3136294,-0.03867796
501,0.2818283636363636,-0.05098653636363637,0.338788,-0.028876545454545453,0.313079909090909,-0.038952909090909094
502,0.2795716,-0.038830576,0.33661820000000003,-0.009097283999999997,0.3078918,-0.024328599999999995
503,0.265088,0.057232660000000005,0.3391204,0.09926130000000001,0.2879366,0.07014770000000001
504,0.26370509090909094,0.06786277272727272,0.3655170909090909,0.10750654545454545,0.3185037272727273,0.08921397272727273
505,0.26234154545454547,0.07148882727272728,0.3695564545454546,0.11285827272727272,0.3166018181818182,0.09238368181818181
506,0.26238463636363635,0.07469594545454547,0.36909499999999995,0.11532863636363634,0.3201903636363636,0.09665889999999999
507,0.25911409999999996,0.07186585000000001,0.3669388,0.11587079999999998,0.31528490000000003,0.09472043
508,0.2575866363636363,0.0718910909090909,0.3663661818181818,0.1147268181818182,0.31447954545454543,0.09423690909090908
509,0.25610800000000006,0.07056428000000001,0.36567400000000005,0.11536740000000004,0.31346750000000007,0.09394989999999999
510,0.25852660000000005,0.0706085,0.3652864,0.11594239999999997,0.31176760000000003,0.09312744
511,0.25635172727272726,0.07262489090909091,0.36452709090909097,0.11661454545454544,0.3109560909090909,0.09477233636363636
512,0.25556663636363636,0.07240016363636363,0.3643466363636364,0.11619854545454547,0.31027499999999997,0.09437008181818184
513,0.25512679999999993,0.07308656,0.36459660000000005,0.1167848,0.3115724,0.0955658
514,0.2555585454545454,0.07410362727272726,0.36289427272727276,0.11888800000000001,0.30762827272727267,0.0957586090909091
515,0.256378,0.07412416,0.36196599999999995,0.12059299999999999,0.3085572,0.09701844
516,0.25794018181818185,0.0732949,0.3610216363636364,0.12030454545454546,0.3123209090909091,0.09801135454545454
517,0.2586287,0.07142946,0.3612959,0.12046229999999998,0.3114519,0.09655915000000001
518,0.25893220000000006,0.06982726,0.36243900000000007,0.11985779999999999,0.31083059999999996,0.0948059
519,0.25680254545454545,0.0703471909090909,0.3628444545454545,0.11931245454545451,0.3103236363636364,0.09496794545454544
520,0.25463280000000005,0.07071534,0.3635558,0.11900939999999997,0.31303739999999997,0.09653014
521,0.2551822727272728,0.07128628181818181,0.36348800000000003,0.11944327272727272,0.3153297272727272,0.0979447818181818
522,0.25603940000000003,0.07116697999999999,0.3642332,0.12005619999999999,0.3139558,0.09723815999999999
523,0.25657227272727273,0.0700641909090909,0.3627777272727272,0.11998554545454548,0.3120311818181818,0.09602494545454544
524,0.2562988,0.06966858000000001,0.36241139999999994,0.11896980000000001,0.31406540000000005,0.09641113999999999
525,0.2561810909090909,0.06971602727272727,0.3620452727272728,0.11930563636363636,0.31218799999999997,0.09585711818181818
526,0.25586529999999996,0.06970064000000001,0.36366270000000006,0.1199294,0.31272130000000004,0.09610291000000001
527,0.2567860909090909,0.06985196363636365,0.3638289090909091,0.12008254545454546,0.31150000000000005,0.09543677272727273
528,0.25622259999999997,0.06965485000000002,0.36412059999999996,0.11900930000000001,0.31343560000000004,0.09573211
529,0.2548203636363637,0.07090481818181817,0.3629662727272727,0.11845818181818184,0.31461263636363634,0.0971152818181818
530,0.2525818000000001,0.07060698,0.3627137,0.11839150000000001,0.3140336,0.0971985
531,0.25182836363636363,0.0713279090909091,0.36082736363636364,0.117684,0.31251799999999996,0.09707225454545454
532,0.2517106,0.07025910999999999,0.36120470000000005,0.1158644,0.3092588,0.09416656000000001
533,0.2553863636363636,0.0706926,0.3627777272727272,0.11587945454545454,0.3093206363636363,0.09331996363636362
534,0.25481870000000006,0.07233888000000001,0.364386,0.1175033,0.3094774,0.09479369
535,0.2546510909090909,0.07355154545454545,0.3646450000000001,0.11805318181818181,0.3106396363636364,0.09614283636363638
536,0.2544311,0.07310790999999998,0.36513209999999996,0.1180298,0.31138920000000003,0.09615781999999998
537,0.2548868181818182,0.07371660000000001,0.36544963636363637,0.1175677272727273,0.31032372727272733,0.09564345454545453
538,0.2557327,0.07236023,0.3641204,0.1173719,0.30957809999999997,0.09465482
539,0.2548633636363637,0.07281495454545456,0.36339909090909095,0.11771172727272729,0.3092542727272727,0.09524398181818182
540,0.2541506,0.07010957,0.36235509999999993,0.11793070000000001,0.3087034,0.09414066000000001
541,0.2537385,0.0718994,0.3633575,0.11763000000000001,0.3096085,0.0951462
