0,0.0676575,-0.198074,0.0522919,-0.114471,0.0600128,-0.156311
1,0.0583344,-0.200806,0.0535736,-0.117371,0.0559082,-0.157578
2,0.058413709999999994,-0.20086060000000003,0.05198059000000001,-0.11712030000000002,0.05508879000000001,-0.1570615
3,0.058760218181818175,-0.20112881818181821,0.0523847909090909,-0.11780063636363637,0.055603027272727264,-0.1593935454545454
4,0.059066780000000006,-0.2003752,0.05413818,-0.12029399999999998,0.05665282000000001,-0.1605654
5,0.06091860909090908,-0.19810063636363637,0.054869236363636366,-0.12163609090909092,0.05794594545454546,-0.16003827272727275
6,0.019195553799999997,-0.14023439999999995,0.00543518,-0.06287232,0.012622063999999997,-0.09894088
7,0.006283846363636364,-0.12664381818181816,-0.008443659999999999,-0.04725231818181818,-0.0031502454545454545,-0.07538534545454546
8,-0.00409851122,-0.1254364,-0.007778929999999999,-0.050134279999999996,-0.005773926600000001,-0.08973998000000001
9,-0.009009619999999998,-0.12480854545454548,-0.008045545454545455,-0.04992678181818182,-0.008528277272727272,-0.08696539090909089
10,-0.01101684,-0.1243012,-0.009667968,-0.05013426,-0.010348514,-0.08649292000000001
11,-0.01209715,-0.12116400000000001,-0.0104019,-0.0514374,-0.01120149,-0.08411713000000001
12,-0.013336209090909094,-0.11520781818181819,-0.009349478181818182,-0.05104480000000001,-0.01130122727272727,-0.08223375454545455
13,-0.01410605454545455,-0.10885336363636364,-0.008938878181818181,-0.051252872727272726,-0.011525927272727275,-0.08001570000000001
14,-0.01557006,-0.1051882,-0.007751464000000001,-0.052417000000000005,-0.01169126,-0.07893370000000001
15,-0.01831662,-0.1019928,-0.0069030759999999984,-0.053488139999999997,-0.01281738,-0.07861938000000002
16,-0.01896805454545454,-0.09913078181818183,-0.005927346363636365,-0.05533806363636364,-0.012542736363636363,-0.0775729090909091
17,-0.01826784,-0.09744568000000002,-0.005718994000000001,-0.055981420000000004,-0.012118539999999999,-0.07712098
18,-0.017761236363636367,-0.09550060909090909,-0.004884200909090909,-0.054572354545454546,-0.011380272727272727,-0.07522445454545455
19,-0.011389161999999998,-0.09114994,-0.0042511,-0.052243039999999984,-0.007833864,-0.07175293999999999
20,-0.012748009090909092,-0.09157215454545455,-0.0035996872727272725,-0.051789727272727265,-0.008225874545454544,-0.0719021909090909
21,-0.012246720000000001,-0.09449769999999999,-0.003146366,-0.050756840000000004,-0.007843018,-0.07336119999999999
22,-0.01760308181818182,-0.09777277272727272,-0.0018199570909090907,-0.05157886363636364,-0.010181772727272729,-0.07606089090909092
23,-0.019616700000000004,-0.10075677999999999,0.00227661,-0.05166626,-0.008865360000000001,-0.07669983999999999
24,-0.019888319999999998,-0.10179136000000003,0.0033630350000000003,-0.052243059999999994,-0.007762147,-0.07598724999999999
25,-0.019195536363636363,-0.10172472727272726,0.0036732063636363637,-0.0521712,-0.007479581818181818,-0.07639242727272727
26,-0.01917614545454545,-0.09942352727272728,0.004257202727272726,-0.052194772727272715,-0.007378319090909091,-0.07568081818181817
27,-0.019522099999999997,-0.09859314,0.005224612,-0.05229492,-0.006741332000000001,-0.07471618000000001
28,-0.01950076,-0.09704286000000001,0.00479431,-0.05306396,-0.007162474,-0.07475282
29,-0.018302209090909093,-0.09690578181818182,0.002545445454545454,-0.053203254545454534,-0.007999767272727273,-0.0753395818181818
30,-0.01664732,-0.09664612000000002,0.0022796620000000004,-0.05294190000000001,-0.007269288000000001,-0.07502136000000001
31,-0.010479731999999999,-0.09078065,0.002815245,-0.051826460000000005,-0.0035308840000000015,-0.07043000000000002
32,-0.007734819999999998,-0.08664634545454544,0.0009668514545454546,-0.05172312727272727,-0.003273704545454545,-0.06876026363636363
33,-0.00907897909090909,-0.08296202727272729,-0.001384387763636364,-0.05299378181818182,-0.005126954545454546,-0.06757422727272727
34,-0.009930426000000001,-0.08311766000000001,0.0002532966,-0.053463760000000006,-0.0048339839999999995,-0.06828612
35,-0.013241600000000001,-0.08313293999999999,0.0010314936000000003,-0.05491028,-0.006011962,-0.06889344
36,-0.014147663636363635,-0.08706110909090908,0.0010306610909090908,-0.05682652727272728,-0.0062963336363636374,-0.07145
37,-0.015093959999999998,-0.08896177999999999,0.0007934576,-0.05602112,-0.007180784,-0.07259522000000002
38,-0.01580202,-0.09119570000000002,-0.00012817376,-0.055068980000000003,-0.007937622,-0.07308043999999998
39,-0.014774654545454546,-0.09017806363636362,-0.0007157761818181817,-0.05463618181818181,-0.007594718181818182,-0.07202427272727274
40,-0.01268004,-0.08897399999999998,-0.0005401611999999999,-0.05258484,-0.006631472000000001,-0.07086788
41,-0.00966020181818182,-0.08504972727272725,0.0025759595454545457,-0.05213375454545455,-0.003287575454545454,-0.0679432090909091
42,-0.006903078,-0.08208926,0.00647278,-0.04978638,-0.0002410896,-0.06601258000000002
43,-0.007797242727272727,-0.08149441818181818,0.008034447272727273,-0.0482275,0.00018033081818181814,-0.06471389090909092
44,-0.008630373999999998,-0.08142702,0.005429078000000001,-0.04309999999999999,-0.0014526400000000003,-0.06189270000000001
45,-0.008051091818181817,-0.0804915,0.004529086363636365,-0.04395780909090908,-0.0015563963636363637,-0.061695454545454546
46,-0.00904541,-0.0789581,0.0034759519999999996,-0.04549863999999999,-0.0025085459999999995,-0.06152956
47,-0.01000421090909091,-0.07479161818181819,0.0032667654545454543,-0.04605380909090909,-0.0031904736363636364,-0.06006136363636363
48,-0.01022032,-0.07205197999999999,0.0017913807999999996,-0.046353160000000004,-0.0041442879999999994,-0.059072879999999994
49,-0.01034852,-0.0660736,0.0008300774000000001,-0.049380480000000004,-0.004513549999999999,-0.05736387999999999
50,-0.012287472727272729,-0.0622392,0.00392150909090909,-0.05436427272727271,-0.004074098181818181,-0.05824555454545455
51,-0.01355284,-0.06295471999999999,0.004495240000000001,-0.053833019999999995,-0.0044860839999999996,-0.05835878000000001
52,-0.009801695454545453,-0.06607889090909091,0.0039020872727272725,-0.053679009090909086,-0.0024122745454545455,-0.059405254545454554
53,-0.010626226999999999,-0.06947783999999999,0.004147337,-0.05365449000000001,-0.002781678,-0.061088540000000004
54,-0.012623156363636366,-0.0810227818181818,0.004695545454545453,-0.05301459090909091,-0.004046353636363637,-0.06713590000000001
55,-0.007196042999999999,-0.07322084,0.004179382000000001,-0.051985180000000006,-0.0014129630000000002,-0.062442010000000006
56,-0.006579589999999999,-0.06938172000000001,0.008221433999999998,-0.05108338,0.0008911126,-0.06013792000000001
57,-0.006878939999999999,-0.06928182727272726,0.007100884545454544,-0.05196035454545455,0.0002677225454545455,-0.06042619090909091
58,-0.007998655999999998,-0.06937562,0.0060272220000000005,-0.052154540000000006,-0.0007965082,-0.06054687999999999
59,-0.008599854,-0.06937254000000001,0.005905152000000001,-0.052127120000000006,-0.0013397220000000002,-0.060754419999999996
60,-0.009725391818181817,-0.06920139999999998,0.005791404545454545,-0.049578581818181824,-0.0020599363636363637,-0.059534263636363646
61,-0.009515935454545455,-0.07100746363636365,0.002265238363636364,-0.04502452727272727,-0.003675980909090909,-0.058162354545454535
62,-0.009121701999999999,-0.07088624000000002,0.0016204833999999997,-0.04530637999999999,-0.003442382,-0.05736694
63,-0.009182739999999998,-0.07120974,0.005020142,-0.05354002,-0.0015502939999999996,-0.061727920000000006
64,-0.008342396363636364,-0.06974515454545456,0.005652686363636362,-0.05446,-0.000866977,-0.06159833636363637
65,-0.00826721,-0.06994017999999999,0.004492188,-0.05451659999999999,-0.0015350332000000002,-0.061822520000000006
66,-0.008458919090909092,-0.06943023636363636,0.0039672854545454534,-0.054232509090909105,-0.002158426363636364,-0.061738463636363636
67,-0.009164427999999999,-0.0705963,0.0026184100000000003,-0.05367126,-0.003182982,-0.062011720000000006
68,-0.008918066363636366,-0.07066207272727273,0.005788630909090909,-0.054909454545454546,-0.0014814907272727273,-0.06271083636363636
69,-0.008831783999999999,-0.07099915999999999,0.006164552,-0.05541382,-0.0010345459999999997,-0.06290588
70,-0.010022242727272729,-0.06980341818181818,0.0047912599999999994,-0.048468854545454555,-0.0025204736363636368,-0.05902374545454545
71,-0.009344477999999998,-0.07025145999999999,0.003317262,-0.04603882,-0.0030151379999999997,-0.05816346
72,-0.010423137272727272,-0.0695579,0.003816081818181818,-0.04778221818181818,-0.0030961463636363633,-0.05838011818181819
73,-0.009701538,-0.07048035999999999,0.00569458,-0.054321280000000007,-0.0015228280000000002,-0.06190490000000002
74,-0.010351009090909092,-0.07116561818181819,0.007761176363636363,-0.05436012727272727,-0.0009002690000000001,-0.06240566363636364
75,-0.009422305,-0.07221984,0.009275821,-0.05498044,0.00042877219999999997,-0.06312867000000001
76,-0.00963745,-0.07148742,0.008291626000000002,-0.05480348,-0.00027770988,-0.06277772000000001
77,-0.008926391818181818,-0.07010441818181817,0.006527987272727271,-0.04923040000000001,-0.000889169818181818,-0.05925540909090909
78,-0.008678088181818183,-0.0703443909090909,0.005004881818181819,-0.04563208181818181,-0.001942028181818182,-0.05820812727272726
79,-0.009960946,-0.06932982,0.0006073001999999999,-0.04679107,-0.004562378000000001,-0.05781709
80,-0.010156249999999999,-0.06978759999999999,0.000396729,-0.049798579999999995,-0.004528808,-0.05917358000000002
81,-0.010258054545454547,-0.06989356363636362,0.0028589409090909092,-0.05468749090909091,-0.003670433636363636,-0.06223783636363636
82,-0.009707642,-0.07035675,0.005093382999999999,-0.05431061,-0.002426147,-0.062467949999999994
83,-0.008768254545454544,-0.070171,0.006616765454545454,-0.05534225454545454,-0.0011194403636363636,-0.0628134909090909
84,-0.008670047,-0.07098542000000001,0.005918884000000001,-0.05650941,-0.0013580332,-0.06374205
85,-0.00792902181818182,-0.07036384545454545,0.004862006363636363,-0.05440589090909092,-0.001174927090909091,-0.06193820909090909
86,-0.008851623,-0.06971284,0.0022903439999999997,-0.05429075000000001,-0.0028976460000000002,-0.06148529000000001
87,-0.010649249090909092,-0.0682151090909091,0.004111551818181818,-0.053985581818181826,-0.002552380909090909,-0.06041372727272727
88,-0.010560579999999998,-0.06966248000000001,0.0040130639999999985,-0.05379790000000001,-0.00296173,-0.06141206000000001
89,-0.010796281818181819,-0.0693303909090909,0.005042337272727273,-0.05326285454545455,-0.002940784545454545,-0.06137084545454546
90,-0.010939019999999999,-0.06951904,0.005293274000000001,-0.053497300000000005,-0.0022949219999999996,-0.06101378
91,-0.01101377,-0.06608734000000001,0.005270385000000001,-0.05343629,-0.0017242439999999998,-0.058872999999999995
92,-0.011585590909090908,-0.06413408181818182,0.005117241818181819,-0.05187153636363637,-0.0025759609090909093,-0.05752148181818182
93,-0.013420109999999999,-0.06546021999999999,0.004260253,-0.051647929999999995,-0.003861999,-0.05799865
94,-0.012840963636363638,-0.06570989999999999,0.003094759090909091,-0.05336274545454545,-0.004218362727272728,-0.059039045454545455
95,-0.012149049999999998,-0.06574248999999999,0.0030746480000000006,-0.05451815,-0.003993224,-0.05974273000000001
96,-0.011380040000000003,-0.0648285,0.002886964,-0.05358581999999999,-0.003994752,-0.05900878
97,-0.01225557272727273,-0.06325324545454546,0.004348756363636363,-0.05314777272727273,-0.003913185454545455,-0.05818452727272728
98,-0.013791181818181819,-0.0637956090909091,0.005042336363636365,-0.05292720909090909,-0.004112935454545454,-0.05821645454545455
99,-0.014479049999999999,-0.06371004999999999,0.004986570000000001,-0.053173840000000014,-0.004138183,-0.05812381000000001
100,-0.01425629,-0.06347048,0.004901119999999999,-0.053208960000000007,-0.004083251,-0.05802765
101,-0.013323690909090911,-0.06427835454545455,0.005935670909090909,-0.054643118181818176,-0.0032570572727272733,-0.059248463636363644
102,-0.0145462,-0.06312409,0.0068069440000000005,-0.05571899,-0.0036895750000000005,-0.05936585
103,-0.01447087090909091,-0.06263735454545453,0.007222955454545454,-0.05699019090909092,-0.003555297272727272,-0.059796418181818176
104,0.058644162,-0.04156034600000001,0.057772731,-0.010568235999999998,0.058549647,-0.026121507999999998
105,0.21100254545454541,0.013795328181818183,0.19333154545454542,0.04669464545454544,0.19622245454545453,0.0421627909090909
106,0.23208599999999996,0.015548700000000002,0.21327199999999996,0.0518646,0.21327199999999996,0.0518646
107,0.23208599999999996,0.0155487,0.21327199999999993,0.0518646,0.21327199999999993,0.0518646
108,0.26989129999999995,0.051219190000000005,0.28384719999999997,0.09037927999999999,0.27539959999999997,0.07804716
109,0.2941282727272727,0.07296476363636363,0.35023654545454547,0.11611518181818181,0.3333074545454546,0.10466418181818181
110,0.29453129999999994,0.08567658,0.35139329999999996,0.1183012,0.3203064,0.10044710000000001
111,0.29159681818181815,0.08456280909090907,0.35383318181818185,0.122531,0.32375254545454546,0.10411081818181817
112,0.2915467,0.08393861,0.3481277,0.11833339999999999,0.32092719999999997,0.10175028
113,0.30214900000000006,0.08820552727272728,0.34493609090909094,0.11614736363636363,0.3221572727272728,0.10118234545454546
114,0.3033783,0.09149475,0.34205319999999995,0.11722720000000002,0.3202375,0.10268700000000001
115,0.3021949090909091,0.08952191818181819,0.3432227272727273,0.11709309090909091,0.3214848181818182,0.10244763636363637
116,0.30108150000000006,0.08688352,0.34312,0.11866459999999998,0.32082370000000004,0.10175619999999999
117,0.30115050000000004,0.08581239999999998,0.34730230000000006,0.1185225,0.3236113,0.10167230000000001
118,0.30376918181818174,0.08623852727272728,0.3483817272727273,0.11919754545454543,0.32486936363636365,0.10176518181818182
119,0.3040208,0.08500977000000001,0.350331,0.1197935,0.3256271,0.1011703
120,0.3050732727272728,0.08462802727272728,0.3506691818181818,0.11753027272727272,0.32672681818181815,0.1001975272727273
121,0.30648949999999997,0.08497769999999999,0.3504167,0.11941679999999996,0.3282229,0.1019517
122,0.30709709090909093,0.08501642727272728,0.3462109090909091,0.11872163636363635,0.32716381818181817,0.10223927272727272
123,0.3056213,0.08494721,0.3462389,0.11903700000000002,0.3267637,0.10262280000000001
124,0.3057709090909091,0.08552829090909092,0.3464080909090909,0.11939881818181818,0.32615781818181816,0.1024558181818182
125,0.30623769999999995,0.08620913,0.346318,0.12072610000000002,0.3264176,0.10352460000000001
126,0.3061175454545455,0.08614697272727273,0.34465581818181823,0.12136827272727273,0.3250552727272727,0.10338927272727272
127,0.3037125,0.08650513,0.34446560000000004,0.12145999999999998,0.323056,0.10302120000000001
128,0.3039855454545454,0.08633145454545456,0.3466768181818182,0.12185672727272726,0.32759363636363636,0.10588063636363634
129,0.3038666,0.08719330000000002,0.34708700000000003,0.12137180000000003,0.32897509999999996,0.10697780000000001
130,0.30315260000000005,0.08747407,0.3470824,0.12288669999999999,0.3248093999999999,0.104863
131,0.30239036363636357,0.08923063636363637,0.34671554545454547,0.12462981818181819,0.323542,0.10604581818181819
132,0.30311429999999995,0.08916017000000001,0.3466769,0.1250963,0.3237701,0.10612649999999998
133,0.3060081818181818,0.08769782727272726,0.34670609090909094,0.12209936363636364,0.3249458181818182,0.10363209090909091
134,0.3020294,0.08540498999999999,0.34628159999999997,0.1215087,0.3236327,0.10295560000000001
135,0.3002912999999999,0.08393098,0.34685220000000005,0.1217452,0.3234848,0.10269009999999998
136,0.30045127272727273,0.08434087272727275,0.3468210909090909,0.11959836363636364,0.32366809090909093,0.10192854545454545
137,0.30143072727272724,0.08531468181818182,0.3474037272727272,0.11815581818181817,0.3230522727272727,0.1007051818181818
138,0.3010742,0.08647767999999999,0.3477722,0.1187866,0.3219788,0.100888
139,0.2996826,0.08670957,0.3489945,0.1197174,0.32402319999999996,0.1029496
140,0.2999518181818182,0.08633838181818182,0.35038881818181816,0.1205483636363636,0.32677399999999995,0.10446590909090908
141,0.3007996,0.08718413,0.35116739999999996,0.12027449999999999,0.3271058,0.10440989999999999
142,0.2994815454545455,0.08926946363636364,0.3535322727272727,0.11951663636363635,0.3260776363636364,0.104112
143,0.2990922,0.09034272000000002,0.3529528,0.11806489999999999,0.3246155,0.10344350000000002
144,0.2960758181818182,0.09180241818181817,0.350965909090909,0.11877154545454548,0.32318227272727273,0.10508436363636366
145,0.2971954,0.09033508,0.34793699999999994,0.11803280000000001,0.32225339999999997,0.1039734
146,0.2983079,0.09115604000000001,0.3466612,0.1172699,0.32272790000000007,0.10432139999999998
147,0.295772,0.09099787272727272,0.3451122727272728,0.11759672727272727,0.31971736363636355,0.10387636363636363
148,0.29370860000000004,0.09044496,0.34089690000000006,0.1184219,0.31704699999999997,0.1042435
149,0.293722,0.08992559090909091,0.3413140909090909,0.11882000000000001,0.3167142727272727,0.10384427272727272
150,0.2946016,0.08956908999999999,0.3444854,0.1172928,0.3194044,0.10330810000000001
151,0.2278262727272727,0.0844143909090909,0.25478300000000004,0.11930990909090909,0.2391232454545455,0.09258894545454545
152,0.09257200000000002,0.05329592,0.03138731999999999,0.1050228,0.03467405999999999,0.10444919999999999
153,0.09204100000000001,0.0410004,0.019805899999999998,0.10491900000000001,0.019805899999999998,0.10491900000000001
154,0.09204100000000003,0.0410004,0.019805899999999998,0.104919,0.019805899999999998,0.104919
155,-0.00865784,-0.12080234399999996,-0.05164637999999999,-0.03346405000000001,-0.05164637999999999,-0.03346405000000001
156,-0.04091854545454546,0.07452114545454544,-0.021150063636363636,0.08406344545454546,-0.024437645454545454,0.08163315454545456
157,-0.037899779999999994,0.07651518999999998,-0.01621705,0.08759918000000001,-0.026835619999999998,0.08382109
158,-0.03966870000000001,0.08265131818181817,-0.01766274545454545,0.08608454545454546,-0.029202536363636365,0.08416193636363635
159,-0.016510007999999996,0.08973540999999999,0.0010269070000000003,0.09737693,-0.008320633000000003,0.09293212
160,-0.0012252796,0.08578798,0.007029726,0.10298610000000001,0.002252195,0.09328307999999999
161,0.002477470909090909,0.08924033636363636,0.00942854,0.10306500000000002,0.005991155454545455,0.09627326363636364
162,0.0028640740000000003,0.09111176000000001,0.01248171,0.1011917,0.007717892999999999,0.09617155000000001
163,0.0030781145454545455,0.09159295454545456,0.012968590909090909,0.10007412727272728,0.008579602727272727,0.09630237272727273
164,-0.004937738,0.09053650000000002,0.013546760000000001,0.10080266,0.004971313999999999,0.09596558
165,-0.009637446999999999,0.09251862,0.01356659,0.10117193,0.003974912,0.09759827
166,-0.006752708181818182,0.09290522727272728,0.012341572727272727,0.10182763636363634,0.003179378181818182,0.09754529999999999
167,-0.007988671818181818,0.09361684545454546,0.011556454545454543,0.10261799999999997,0.0025163127272727274,0.09846358181818181
168,-0.011038202,0.09287112,0.012176499999999998,0.10324720000000001,3.662160000000008e-05,0.097818
169,-0.010610958,0.09045714,0.010040304000000002,0.1046676,-0.00045776380000000003,0.09750824
170,-0.009765623636363635,0.08898924545454544,0.006389270909090908,0.10432145454545454,-0.0015064583636363637,0.09682117272727274
171,-0.009674067,0.08534697999999999,0.004145816,0.10475179999999999,-0.0027206409999999998,0.09497983999999998
172,-0.005002107272727273,0.08482361818181818,0.006308820909090909,0.10142372727272728,-0.0008544938181818181,0.09087579090909091
173,-0.0033630379999999996,0.0838501,0.01829834,0.09788208000000001,0.0073272699999999994,0.09076846000000001
174,0.0005174100000000002,0.08437416363636364,0.017657163636363635,0.09477094545454547,0.00930092,0.08970780909090907
175,0.0028106666000000005,0.08579711999999998,0.019418340000000003,0.09193114000000001,0.011489880000000001,0.08899536
176,-0.0016967778999999999,0.08630523999999999,0.01958925,0.09428251,0.01132506,0.09128265999999999
177,-0.003365259090909091,0.08534379090909089,0.015407218181818184,0.09762019090909092,0.007302029090909091,0.09221302727272727
