0,0.0676575,-0.198074,0.0522919,-0.114471,0.0600128,-0.156311
358,-9.293945454545444e-05,-0.23303090909090907,0.005294808181818183,-0.20810900000000004,0.002704968181818182,-0.21998299999999996
359,0.002276612,-0.2290498,0.0030670159999999997,-0.20706180000000002,0.002679444,-0.21822179999999997
360,0.0018920909090909092,-0.2256300909090909,-0.0011014083636363638,-0.20498654545454545,0.00046192363636363663,-0.21587299999999995
361,0.0012115466,-0.2224914,-0.005001832,-0.19965519999999998,-0.0019592282000000004,-0.2108336
362,-0.00044527914545454547,-0.22132845454545455,-0.00698575,-0.19828254545454546,-0.003724532727272727,-0.20979027272727271
363,-0.0011444086000000002,-0.22109680000000004,-0.006695558000000002,-0.1986022,-0.003866575999999999,-0.21008600000000005
364,0.0003759205454545454,-0.2211662727272727,-0.004099065454545455,-0.1987402727272727,-0.0018171800000000003,-0.21021627272727275
365,-0.00021362309999999998,-0.2211532,-0.004374693999999999,-0.19739069999999997,-0.002323914,-0.20912950000000002
366,0.000961304,-0.22108440000000001,-0.004785154,-0.19787300000000002,-0.001950072,-0.2093232
367,0.00047857127272727274,-0.21904945454545457,-0.005630493636363637,-0.19692990909090913,-0.002750744545454546,-0.2073768181818182
368,-0.001797764,-0.2183741818181818,0.00024968890909090913,-0.200922,-0.0007504549090909091,-0.20928827272727277
369,-0.0032043459999999994,-0.21886290000000003,0.001296997,-0.20052029999999998,-0.0009277348,-0.209619
370,-0.0033081060000000003,-0.22037040000000002,0.0015350334,-0.19974660000000002,-0.0009674085999999997,-0.210501
371,-0.002424760000000001,-0.22101927272727273,0.005085337272727273,-0.20120927272727274,0.001266478909090909,-0.2112789090909091
372,-0.0020172100000000006,-0.2206788,0.004983518,-0.20189200000000002,0.0015930179999999999,-0.2109802
373,-0.000603415,-0.22161863636363632,0.004112938181818181,-0.201896,0.0018296681818181816,-0.21138854545454547
374,-0.00041809099999999994,-0.2218048,0.002484132,-0.2019286,0.0010986334,-0.21139819999999995
375,-0.001536977272727273,-0.22340527272727273,0.0029144272727272724,-0.2017351818181818,0.000690807,-0.21252990909090916
376,-0.001768493,-0.22470399999999996,0.0035766610000000005,-0.2019637,0.000875855,-0.2134216
377,-0.0028167730000000003,-0.22388470000000002,0.0037841819999999997,-0.2008043,0.0006210326000000001,-0.21185460000000003
378,-0.004019997272727272,-0.22141072727272723,0.003770307272727273,-0.20094,0.0001636852181818182,-0.210398
379,-0.004554748,-0.21983329999999998,0.004640198,-0.20215750000000005,0.0002349857,-0.21064320000000003
380,-0.0033222536363636365,-0.2208460909090909,0.0054029990909090905,-0.20333863636363636,0.0010778259999999998,-0.21201518181818182
381,-0.0031646739999999993,-0.22126759999999995,0.004393007,-0.2042162,0.0006301883999999999,-0.2126982
382,-0.003583038181818182,-0.22107763636363637,4.577634545454545e-05,-0.20392799999999997,-0.0015785909090909093,-0.21161845454545458
383,-0.002795413,-0.22096699999999997,0.00033111554,-0.2031141,-0.0010314940000000002,-0.21092850000000002
384,-0.0035053581818181817,-0.22182790909090908,0.0007823593272727274,-0.204132,-0.001331674090909091,-0.2128961818181818
385,-0.003697206,-0.22511919999999996,0.003533934,-0.2017823,0.00010376000000000005,-0.2128526
386,-0.005068972,-0.22581479999999998,0.0038787840000000006,-0.1999908,-0.00043640144,-0.21249100000000004
387,-0.005135276363636364,-0.22655418181818182,0.0024289227272727277,-0.19993036363636366,-0.0012359623636363634,-0.21289500000000003
388,-0.0047024809090909095,-0.22723527272727273,0.0015272654545454545,-0.20101109090909086,-0.0014870363636363638,-0.21375618181818182
389,-0.003623963,-0.22667669999999998,0.0019241330000000002,-0.20225999999999997,-0.000761414,-0.21412670000000006
390,-0.0040817250000000005,-0.22457270000000001,0.0029876700000000004,-0.2016829,-0.0005310057000000001,-0.21308580000000005
391,-0.0055001,-0.22348136363636362,0.003796666363636364,-0.20062527272727274,-0.0009432697272727272,-0.212308
392,-0.006092835,-0.22299189999999994,0.004476929,-0.200061,-0.0009979239,-0.21197230000000006
393,-0.005977282727272728,-0.22265636363636362,0.00404219,-0.2002393636363637,-0.0009862733636363638,-0.21152863636363636
394,-0.0053207409999999995,-0.2225189,0.005101014000000001,-0.1998352,0.00023498534,-0.21043100000000003
395,-0.005129729090909091,-0.22360936363636358,0.005790018181818182,-0.20096099999999997,0.0007879084545454545,-0.21134399999999998
396,-0.005014037999999999,-0.22433160000000002,0.005912779,-0.20137330000000003,0.0009460456,-0.21181030000000006
397,0.000617288181818182,-0.22812290909090913,0.010327409454545454,-0.20153954545454544,0.005262897272727273,-0.21542790909090917
398,0.001298526,-0.2294675,0.013948080000000002,-0.2005571,0.006004337,-0.21880490000000002
399,-0.0034637472727272727,-0.228395,0.014082481818181818,-0.2006155454545455,0.004832875454545455,-0.2152833636363636
400,-0.004116821,-0.2282149,0.014231869999999999,-0.20136260000000003,0.0050613410000000005,-0.21481000000000003
401,-0.004202273,-0.23061349999999997,0.01336976,-0.20240629999999998,0.005322267,-0.21535479999999999
402,0.045326213000000004,-0.23406509999999997,0.05612184,-0.2057893,0.05059521299999999,-0.21971440000000003
403,0.2750452727272727,-0.2195740909090909,0.277578,-0.20240927272727272,0.2778016363636364,-0.2129698181818182
404,0.3001951,-0.2326507,0.33626720000000004,-0.19997099999999998,0.3125244,-0.2209794
405,0.3298603636363636,-0.23203354545454546,0.3429413636363636,-0.1976680909090909,0.3385553636363636,-0.2119932727272727
406,0.3365357000000001,-0.2290743,0.34819330000000004,-0.1985198,0.3404419000000001,-0.2188522
407,0.3336054545454546,-0.22891509090909087,0.3545796363636363,-0.19900363636363638,0.343005,-0.2157884545454545
408,0.33766640000000003,-0.22686439999999997,0.3446455999999999,-0.1947752,0.3407943,-0.21302950000000004
409,0.3355114545454545,-0.22495636363636365,0.3404319999999999,-0.192333,0.3379337272727272,-0.20938936363636362
410,0.3345321,-0.22681419999999997,0.33949419999999997,-0.19146419999999997,0.3371002,-0.2089845
411,0.33530289999999996,-0.22593969999999994,0.3396791,-0.19225940000000002,0.33766489999999993,-0.20827779999999999
412,0.3343146363636364,-0.22385072727272728,0.3267626363636364,-0.19061981818181817,0.33056509090909086,-0.20710345454545454
413,0.3359024,-0.22160029999999997,0.328006,-0.1914475,0.3321778,-0.20723129999999998
414,0.3352204545454545,-0.21989436363636364,0.3294484545454545,-0.19162118181818186,0.3325125454545455,-0.20640590909090906
415,0.3352583999999999,-0.21774430000000003,0.332176,-0.19228079999999995,0.33378450000000004,-0.20533150000000006
416,0.333183909090909,-0.2185363636363636,0.3340549090909091,-0.19315254545454544,0.3336389090909091,-0.2060711818181818
417,0.33121949999999994,-0.219699,0.3346984,-0.1948316,0.33294229999999997,-0.20759290000000002
418,0.3312517272727273,-0.2218170909090909,0.3352105454545455,-0.1947229090909091,0.3331896363636364,-0.2088190909090909
419,0.33067940000000007,-0.2205568,0.33620449999999996,-0.19486969999999998,0.33329909999999996,-0.20850850000000004
420,0.3308162727272728,-0.22060772727272726,0.33666863636363636,-0.19645845454545452,0.333614,-0.20918554545454546
421,0.3309587,-0.22011560000000002,0.3360292,-0.195996,0.33316629999999997,-0.20970750000000002
422,0.3325997272727273,-0.22046736363636363,0.33391909090909094,-0.19586045454545456,0.333220090909091,-0.20912163636363637
423,0.33226030000000006,-0.22058869999999997,0.33339230000000003,-0.1942048,0.3328676,-0.20748599999999998
424,0.3318421,-0.2213012,0.3331923,-0.19467930000000003,0.3325561,-0.20786450000000004
425,0.3303791818181818,-0.22107081818181815,0.3342632727272727,-0.19378936363636362,0.33229899999999996,-0.2077735454545455
426,0.3296418,-0.22108319999999998,0.3350296,-0.1941697,0.33226769999999994,-0.2081756
427,0.3280541818181818,-0.2214174545454546,0.3351704545454546,-0.19074036363636362,0.3316512727272727,-0.20616563636363638
428,0.32720669999999996,-0.2230146,0.333745,-0.19001910000000002,0.3307082,-0.20561970000000002
429,0.32840430000000004,-0.2226317,0.33288260000000003,-0.1890425,0.33073430000000004,-0.2055755
430,0.3290337272727272,-0.2224631818181818,0.3338484545454546,-0.18940300000000002,0.33152927272727273,-0.20566090909090906
431,0.3282059,-0.2224578,0.33411539999999995,-0.1899109,0.3313338,-0.2055252
432,0.32898490909090916,-0.22233027272727277,0.33368481818181817,-0.19010509090909092,0.33135136363636364,-0.2064581818181818
433,0.32855670000000003,-0.22090899999999997,0.3344743,-0.18883819999999996,0.3313416,-0.2059827
434,0.32643136363636366,-0.22101809090909086,0.33719136363636365,-0.18834481818181817,0.33144318181818183,-0.20600609090909092
435,0.32682329999999993,-0.2210433,0.33798380000000006,-0.18981920000000002,0.33222339999999995,-0.20608519999999997
436,0.32749127272727274,-0.22124690909090905,0.336214909090909,-0.18806590909090912,0.33181618181818184,-0.20499481818181817
437,0.3283082,-0.2195112,0.3362746,-0.18605639999999996,0.3322478,-0.20320710000000003
438,0.3285887,-0.2169466,0.3369078,-0.1844513,0.33274839999999994,-0.20095670000000002
439,0.3282568181818182,-0.21401563636363638,0.33936909090909095,-0.1826227272727273,0.33412309090909087,-0.19759972727272726
440,0.3275726,-0.20933980000000005,0.34000550000000007,-0.18101360000000002,0.33405179999999995,-0.1946913
441,0.32598463636363634,-0.20540272727272726,0.3404515454545455,-0.18026727272727272,0.3331215454545454,-0.19307645454545455
442,0.32579030000000003,-0.2055955,0.3399796,-0.18097539999999998,0.33233039999999997,-0.19433440000000005
443,0.3267391818181818,-0.20733790909090913,0.34096200000000004,-0.18009263636363634,0.33341145454545457,-0.19465345454545455
444,0.3281817,-0.20755779999999996,0.34074699999999997,-0.18012219999999998,0.3342148,-0.1944963
445,0.32617318181818183,-0.20744445454545454,0.34030018181818183,-0.1824118181818182,0.33275254545454547,-0.19585209090909092
446,0.3242937,-0.2120726,0.3381259,-0.1806473,0.3302566,-0.19859000000000004
447,0.32136518181818186,-0.20357154545454545,0.3344783636363637,-0.16808945454545454,0.32744245454545456,-0.18815463636363638
448,0.3271512,-0.21215669999999998,0.3425325,-0.14461210000000002,0.3292465,-0.17661600000000002
449,0.33267979999999997,-0.23068829999999996,0.3346695,-0.1579437,0.3373765,-0.2057877
450,0.3191733636363636,-0.17556909090909092,0.3398481818181818,-0.1440539090909091,0.3346932727272727,-0.1558157272727273
451,0.3210113,-0.15778810000000004,0.33616,-0.13147139,0.3225313,-0.15517569999999997
452,0.2895353636363636,-0.06522439999999997,0.3212156363636364,-0.026618263636363635,0.29383427272727275,-0.06042752727272726
453,0.3046172,-0.061558539999999995,0.3417906,-0.02091676,0.32558590000000004,-0.04045259
454,0.30507309090909085,-0.05757558181818183,0.34544772727272727,-0.01736172727272727,0.3260358181818182,-0.037230072727272724
455,0.3072403,-0.058372489999999985,0.34952839999999996,-0.013417040000000002,0.32455770000000006,-0.04013823000000001
456,0.30628629999999996,-0.061961350000000005,0.3518799,-0.023114009999999997,0.32431179999999993,-0.04665221
457,0.30072299999999996,-0.07363476363636362,0.35265827272727274,-0.023984054545454547,0.32075354545454543,-0.054755454545454545
458,0.3001939,-0.07311553000000001,0.3537582,-0.0272766,0.3242903,-0.05271758000000001
459,0.3006467,-0.07315063,0.3534743,-0.026679980000000002,0.32623290000000005,-0.05085602
460,0.3041478181818182,-0.07253058181818182,0.35342118181818183,-0.026783345454545457,0.3284259090909092,-0.05020140909090909
461,0.3050474,-0.07189786000000001,0.3534319,-0.02525024,0.32946010000000003,-0.04857484999999999
462,0.3058596363636364,-0.07165666363636364,0.35300627272727264,-0.02539616363636363,0.3311571818181818,-0.047042854545454545
463,0.30620580000000003,-0.07191009,0.3520386,-0.026144409999999996,0.33096900000000007,-0.04738616999999999
464,0.30809990909090906,-0.07063987272727272,0.3515361818181818,-0.026505909090909094,0.32721236363636363,-0.051404090909090906
465,0.309195,-0.06759185999999999,0.3529709,-0.025579829999999998,0.32630469999999995,-0.051333609999999995
466,0.3087171818181818,-0.07027369090909091,0.35366563636363635,-0.02374821818181818,0.328813,-0.0496618
467,0.3039384,-0.07081298,0.35248710000000005,-0.023492429999999998,0.3283598,-0.04726867
468,0.2998699090909091,-0.0705747,0.35093972727272726,-0.024593018181818183,0.3263173636363636,-0.04697627272727272
469,0.29946439999999996,-0.07309722999999999,0.3501601,-0.025709540000000003,0.32603289999999996,-0.048486339999999996
470,0.29819190000000007,-0.07536621,0.350583,-0.027047730000000002,0.3253357,-0.050564569999999996
471,0.29795400000000005,-0.07445318181818182,0.34891154545454545,-0.026615481818181817,0.32341272727272724,-0.05074379090909091
472,0.29836889999999994,-0.07160034000000001,0.3494736,-0.02603759,0.3222747,-0.05048980999999999
473,0.2990862727272727,-0.07298000909090908,0.35088827272727274,-0.027961045454545454,0.3247083636363637,-0.050933863636363645
474,0.2991973,-0.07418670000000001,0.35054009999999997,-0.03135681,0.3256424,-0.05231473999999999
475,0.29768509090909095,-0.0760692090909091,0.3506067272727273,-0.031173718181818185,0.32409936363636366,-0.05386629999999999
476,0.29783180000000004,-0.07818148,0.35123750000000004,-0.02953034,0.32190529999999995,-0.05648344999999999
477,0.2975021818181819,-0.07780454545454546,0.35309554545454547,-0.02519365454545455,0.3226041818181818,-0.054340736363636365
478,0.29851679999999997,-0.07742158,0.35185089999999997,-0.0280075,0.3238997,-0.05416718999999999
479,0.30305480000000007,-0.07409058000000002,0.355252,-0.03744508,0.327057,-0.05718994000000001
480,0.3012737272727273,-0.07205477272727273,0.36330081818181814,-0.027920818181818182,0.31843727272727274,-0.060058590909090916
481,0.30094,-0.07176512,0.3632842,-0.027667220000000003,0.3259338,-0.054290780000000004
482,0.3024016363636363,-0.06957314545454546,0.3629264545454545,-0.029744936363636364,0.3292624545454546,-0.05207826363636365
483,0.3033112,-0.06917116000000001,0.361615,-0.03383484,0.33045660000000004,-0.05287169999999999
484,0.3031754545454545,-0.06991437272727273,0.3615682727272727,-0.03451956363636363,0.33188554545454546,-0.05267612727272728
485,0.30230399999999996,-0.07180478,0.3606414,-0.03435976,0.3299408,-0.054235839999999993
486,0.3023207,-0.0725586,0.35753169999999995,-0.0301941,0.32767300000000005,-0.05330353000000001
487,0.3009890909090909,-0.07398293636363636,0.35605418181818177,-0.029036081818181826,0.32511918181818183,-0.05450718181818182
488,0.3002791818181818,-0.07504411818181816,0.3546157272727272,-0.0289584,0.3220256363636364,-0.05681679090909091
489,0.3002382,-0.07522886,0.3527468000000001,-0.03039858,0.32083419999999996,-0.057836900000000004
490,0.3019256,-0.07543945999999999,0.35176379999999996,-0.028414900000000003,0.32166759999999994,-0.05701599999999999
491,0.3014790909090909,-0.07527854545454547,0.34901027272727275,-0.02655861818181818,0.32170945454545463,-0.05475410909090908
492,0.301254,-0.074057,0.3472472,-0.02592468,0.3221436000000001,-0.0524231
493,0.301296,-0.07442544545454545,0.34830945454545464,-0.025201963636363633,0.32166927272727275,-0.05332531818181818
494,0.2997312,-0.07457582000000001,0.34931959999999995,-0.02568054,0.3212676,-0.05361938000000001
495,0.29922754545454544,-0.07316035454545454,0.35246281818181824,-0.026324172727272725,0.322611,-0.05279263636363636
496,0.29932259999999994,-0.07344665999999998,0.35301220000000005,-0.0282196,0.321808,-0.054693599999999995
497,0.29993936363636364,-0.07316589090909091,0.35195372727272733,-0.028223209090909085,0.3216898181818182,-0.05449190000000001
498,0.30037539999999996,-0.07413940000000001,0.35012499999999996,-0.02514342,0.3233184,-0.05178832
499,0.29963990909090904,-0.07381091818181819,0.3522728181818182,-0.026324190909090908,0.32457554545454553,-0.05155389090909091
500,0.29971319999999996,-0.07107238000000002,0.35310359999999996,-0.02927856,0.3250214,-0.05144348
501,0.29660359999999997,-0.005126972000000002,0.35487360000000007,0.044656303999999994,0.3103516,0.006622314000000004
502,0.2860285454545454,0.07172739999999998,0.35353490909090907,0.09190091818181818,0.32305336363636367,0.08312158181818181
503,0.29060660000000005,0.0756195,0.35818479999999997,0.10079637999999999,0.3294066,0.08976746
504,0.2909574545454545,0.07462658181818184,0.3580543636363636,0.09547561818181817,0.32322554545454546,0.08463771818181817
505,0.292035,0.07502746000000002,0.3563446,0.09588011999999999,0.32386780000000004,0.08533933999999999
506,0.2919659090909091,0.08281499090909092,0.3568672727272727,0.10799747272727274,0.32153590909090907,0.09408990909090909
507,0.2923036,0.08268736000000002,0.357254,0.1157594,0.31728839999999997,0.09528506
508,0.2917452727272727,0.08579738181818182,0.35501254545454547,0.11391818181818181,0.3208119090909091,0.09869386363636362
509,0.2929656,0.08717040000000001,0.35170599999999996,0.11406859999999999,0.31888740000000004,0.09901428
510,0.2945375454545454,0.08802517272727273,0.34788800000000003,0.11322590909090909,0.3202889090909091,0.10016274545454545
511,0.2965578000000001,0.08785400000000002,0.34830640000000007,0.1134706,0.3222536,0.10054339999999999
512,0.2955864545454545,0.08592915454545456,0.3483555454545455,0.11232681818181814,0.32144681818181814,0.0988297909090909
513,0.2937836,0.08531494,0.34742740000000005,0.11213699999999997,0.3194854,0.09812928000000001
514,0.2939811818181818,0.08469874545454545,0.34585281818181823,0.11463372727272728,0.3190581818181818,0.09913907272727274
515,0.295053,0.08444824000000002,0.34456459999999994,0.11632699999999999,0.3197816,0.1003174
516,0.29547681818181815,0.08426873636363637,0.34388036363636365,0.11856627272727273,0.318867,0.10078000000000001
517,0.2955384,0.08464965999999999,0.34282830000000003,0.11992340000000001,0.31999649999999996,0.1028413
518,0.2945738,0.082547,0.3444398,0.11910699999999999,0.320984,0.10184320000000002
519,0.29293572727272726,0.08104775454545456,0.34507481818181823,0.1191199090909091,0.31787536363636365,0.09918072727272728
520,0.2937622,0.08131103999999999,0.3473268,0.11929000000000001,0.31908879999999995,0.09918518000000001
521,0.29399,0.08209504545454546,0.3457658181818182,0.11790618181818183,0.31774190909090905,0.09847885454545455
522,0.29358819999999997,0.08261718000000001,0.3456878,0.11564920000000001,0.3162416,0.09692381999999998
523,0.2915857272727273,0.08194245454545455,0.34545345454545456,0.11471145454545456,0.316853,0.09726369090909091
524,0.29079889999999997,0.08310851999999999,0.34473590000000004,0.11377100000000002,0.3178299,0.09842377
525,0.2900431818181819,0.08282332727272727,0.3437761818181818,0.11329372727272728,0.31856463636363636,0.0989574090909091
526,0.2909453,0.08245238,0.3451676000000001,0.1137087,0.3181472,0.09808348
527,0.29039009090909096,0.08268877272727275,0.34540200000000004,0.11441599999999999,0.3176214545454546,0.09834566363636364
528,0.2898896000000001,0.08266753,0.34799209999999997,0.1153899,0.318924,0.09896852
529,0.289142,0.08301085999999999,0.3469422,0.11538399999999997,0.31723939999999995,0.09871218
530,0.289566,0.08325195454545455,0.34862999999999994,0.11549363636363635,0.31854790909090913,0.09902260909090908
531,0.29039319999999996,0.08393250000000001,0.346744,0.11526500000000002,0.3180144,0.09924316
532,0.29058154545454545,0.08548113636363636,0.34895736363636365,0.11543418181818182,0.31861581818181817,0.0998217090909091
533,0.2895022,0.08517151999999999,0.3489044,0.11467450000000001,0.31957850000000004,0.10008089999999999
534,0.28929818181818184,0.08458779090909091,0.35176945454545455,0.11547445454545452,0.32085790909090905,0.10015588181818182
535,0.28843830000000004,0.08435823,0.3515137,0.11672189999999998,0.3193328,0.10016183000000001
536,0.2893828181818182,0.08524530909090909,0.3503918181818182,0.11724572727272728,0.32007536363636374,0.10130145454545456
537,0.2892305,0.08696899,0.3481018000000001,0.11655270000000002,0.31778120000000004,0.1012772
538,0.28687781818181823,0.08671291818181819,0.33528981818181813,0.11299690909090908,0.30992390909090906,0.09918779999999999
539,0.2865664,0.08636781999999998,0.309152,0.10191020000000002,0.29673920000000004,0.09335328000000001
540,0.28569181818181816,0.08524669090909091,0.30883800000000006,0.10140854545454547,0.29697490909090907,0.09312437272727273
541,0.28595,0.08546953333333333,0.30904133333333333,0.10249333333333333,0.29751600000000006,0.09398903333333335
