0,0.0,0.0,0.0,0.0,813.5464477539062,673.2050657272339
1,0.0,0.0,0.0,0.0,808.1693840026855,666.8040382862091
2,0.0,0.0,0.0,0.0,809.5545959472656,661.7805290222168
3,0.0,0.0,0.0,0.0,722.9698181152344,534.1634917259216
4,0.0,0.0,0.0,0.0,651.5093994140625,360.59781074523926
5,0.0,0.0,0.0,0.0,644.1819381713867,345.23931562900543
6,0.0,0.0,0.0,0.0,646.3316535949707,359.7373527288437
7,0.0,0.0,0.0,0.0,641.6024303436279,352.5636237859726
8,0.0,0.0,0.0,0.0,664.5469665527344,380.20694732666016
9,0.0,0.0,0.0,0.0,668.0742835998535,391.53873324394226
10,0.0,0.0,0.0,0.0,670.5782127380371,391.50734066963196
11,0.0,0.0,0.0,0.0,667.0459938049316,391.4870309829712
12,0.0,0.0,0.0,0.0,669.0862782796223,386.78536891937256
13,0.0,0.0,0.0,0.0,675.290699005127,389.1095745563507
14,0.0,0.0,0.0,0.0,676.1625480651855,396.67656898498535
15,0.0,0.0,0.0,0.0,679.301643371582,402.7228796482086
16,0.0,0.0,0.0,0.0,678.0015754699707,408.9372146129608
17,0.0,0.0,0.0,0.0,671.3586680094402,406.2566328048706
18,0.0,0.0,0.0,0.0,669.9599647521973,420.66614985466003
19,0.0,0.0,0.0,0.0,680.9176254272461,415.97068548202515
20,0.0,0.0,0.0,0.0,681.9490242004395,401.8412482738495
21,0.0,0.0,0.0,0.0,675.7607014973958,400.093789100647
22,0.0,0.0,0.0,0.0,669.1702461242676,398.8679230213165
23,0.0,0.0,0.0,0.0,674.3558883666992,409.70834970474243
24,0.0,0.0,0.0,0.0,670.8819961547852,391.85813069343567
25,0.0,0.0,0.0,0.0,669.5399983723958,386.2108039855957
26,0.0,0.0,0.0,0.0,672.2875022888184,403.81091237068176
27,0.0,0.0,0.0,0.0,666.9046783447266,399.19137597084045
28,0.0,0.0,0.0,0.0,673.0457878112793,369.81301188468933
29,0.0,0.0,0.0,0.0,666.9622802734375,376.87511444091797
30,0.0,0.0,0.0,0.0,667.6069068908691,395.7152330875397
31,0.0,0.0,0.0,0.0,672.4314880371094,407.67842173576355
32,0.0,0.0,0.0,0.0,672.626838684082,377.28989481925964
33,0.0,0.0,0.0,0.0,674.3249766031902,386.7756414413452
34,0.0,0.0,0.0,0.0,668.885669708252,392.05649614334106
35,0.0,0.0,0.0,0.0,673.3912467956543,385.0213408470154
36,0.0,0.0,0.0,0.0,672.2970581054688,390.89898347854614
37,0.0,0.0,0.0,0.0,674.544194539388,404.9870538711548
38,0.0,0.0,0.0,0.0,682.8200912475586,409.3278193473816
39,0.0,0.0,0.0,0.0,673.3810615539551,404.3892180919647
40,0.0,0.0,0.0,0.0,672.9537582397461,401.2595736980438
41,0.0,0.0,0.0,0.0,673.9350128173828,406.2962579727173
42,0.0,0.0,0.0,0.0,675.9370803833008,394.9142396450043
43,0.0,0.0,0.0,0.0,670.290412902832,387.026903629303
44,0.0,0.0,0.0,0.0,673.3847236633301,384.39626812934875
45,0.0,0.0,0.0,0.0,671.4559936523438,379.9125337600708
46,0.0,0.0,0.0,0.0,667.4454879760742,382.0157217979431
47,0.0,0.0,0.0,0.0,675.6162643432617,378.68674635887146
48,0.0,0.0,0.0,0.0,670.8493232727051,399.03870463371277
49,0.0,0.0,0.0,0.0,680.0405311584473,390.8424210548401
50,0.0,0.0,0.0,0.0,673.9461771647136,389.87749099731445
51,0.0,0.0,0.0,0.0,662.3700523376465,396.448312997818
52,0.0,0.0,0.0,0.0,663.4665679931641,383.9160346984863
53,0.0,0.0,0.0,0.0,672.4737930297852,389.6574318408966
54,0.0,0.0,0.0,0.0,674.8940277099609,401.8713712692261
55,0.0,0.0,0.0,0.0,669.2305183410645,390.84859013557434
56,0.0,0.0,0.0,0.0,659.1815948486328,395.0908577442169
57,0.0,0.0,0.0,0.0,664.0874671936035,383.13483595848083
58,0.0,0.0,0.0,0.0,657.4058278401692,381.07704162597656
59,0.0,0.0,0.0,0.0,658.143367767334,373.55940341949463
60,0.0,0.0,0.0,0.0,662.2636413574219,373.24127197265625
61,0.0,0.0,0.0,0.0,669.2866325378418,382.1521496772766
62,0.0,0.0,0.0,0.0,670.3089650472004,387.4890375137329
63,0.0,0.0,0.0,0.0,659.0120697021484,385.44757604599
64,0.0,0.0,0.0,0.0,662.4753189086914,396.743506193161
65,0.0,0.0,0.0,0.0,661.1193466186523,398.4465265274048
66,0.0,0.0,0.0,0.0,658.7193806966145,387.7661991119385
67,0.0,0.0,0.0,0.0,672.2539520263672,398.8838231563568
68,0.0,0.0,0.0,0.0,661.8580055236816,399.5711874961853
69,0.0,0.0,0.0,0.0,669.9034309387207,387.37163186073303
70,0.0,0.0,0.0,0.0,668.8010152180989,390.4005002975464
71,0.0,0.0,0.0,0.0,661.6653442382812,390.3742468357086
72,0.0,0.0,0.0,0.0,671.80908203125,374.8948538303375
73,0.0,0.0,0.0,0.0,670.3278732299805,381.4274275302887
74,0.0,0.0,0.0,0.0,665.5784352620442,374.42556381225586
75,0.0,0.0,0.0,0.0,670.1520919799805,386.0693871974945
76,0.0,0.0,0.0,0.0,671.1572265625,376.7697501182556
77,0.0,0.0,0.0,0.0,678.0936241149902,379.81401443481445
78,0.0,0.0,0.0,0.0,667.9636637369792,373.2825994491577
79,0.0,0.0,0.0,0.0,672.607307434082,379.18022990226746
80,0.0,0.0,0.0,0.0,668.402214050293,384.40190076828003
81,0.0,0.0,0.0,0.0,669.5948219299316,381.1096715927124
82,0.0,0.0,0.0,0.0,673.3346048990886,386.35469913482666
83,0.0,0.0,0.0,0.0,663.4469795227051,376.39899373054504
84,0.0,0.0,0.0,0.0,666.2356185913086,378.1600785255432
85,0.0,0.0,0.0,0.0,672.2090148925781,385.98618507385254
86,0.0,0.0,0.0,0.0,667.719243367513,382.2825622558594
87,0.0,0.0,0.0,0.0,669.0314865112305,389.7481119632721
88,0.0,0.0,0.0,0.0,665.1626586914062,398.343003988266
89,0.0,0.0,0.0,0.0,669.4202041625977,395.4593503475189
90,0.0,0.0,0.0,0.0,667.0084635416667,386.3311243057251
91,0.0,0.0,0.0,0.0,672.9488754272461,369.76027965545654
92,0.0,0.0,0.0,0.0,663.9519309997559,372.08021879196167
93,0.0,0.0,0.0,0.0,663.0620384216309,366.8600821495056
94,0.0,0.0,0.0,0.0,667.4531173706055,364.7259986400604
95,0.0,0.0,0.0,0.0,661.9540913899739,371.5318536758423
96,0.0,0.0,0.0,0.0,662.7997016906738,364.35854136943817
97,0.0,0.0,0.0,0.0,664.2567825317383,374.285284280777
98,0.0,0.0,0.0,0.0,668.347282409668,386.8010187149048
99,0.0,0.0,0.0,0.0,664.0768432617188,374.3340539932251
100,0.0,0.0,0.0,0.0,412.6496362686157,265.6720840930939
101,0.0,0.0,0.0,0.0,312.4974203109741,215.86271166801453
102,0.0,0.0,0.0,0.0,302.19788551330566,210.58666169643402
103,0.0,0.0,0.0,0.0,307.79137293497723,216.70812606811523
104,0.0,0.0,0.0,0.0,321.6746664047241,228.734992146492
105,0.0,0.0,0.0,0.0,322.2709608078003,222.74314641952515
106,0.0,0.0,0.0,0.0,319.54636573791504,232.92514443397522
107,0.0,0.0,0.0,0.0,311.7669741312663,235.50918102264404
108,0.0,0.0,0.0,0.0,312.2568655014038,227.23788499832153
109,0.0,0.0,0.0,0.0,315.0764274597168,236.78866803646088
110,0.0,0.0,0.0,0.0,315.56249141693115,231.81406617164612
111,0.0,0.0,0.0,0.0,317.7990913391113,242.79905319213867
112,0.0,0.0,0.0,0.0,322.0780086517334,229.0829873085022
113,0.0,0.0,0.0,0.0,319.33069229125977,224.01886403560638
114,0.0,0.0,0.0,0.0,323.43125343322754,224.7236841917038
115,0.0,0.0,0.0,0.0,323.64218393961585,224.55947399139404
116,0.0,0.0,0.0,0.0,320.75838565826416,216.19358897209167
117,0.0,0.0,0.0,0.0,316.9995164871216,228.86923134326935
118,0.0,0.0,0.0,0.0,322.66950130462646,230.05203187465668
119,0.0,0.0,0.0,0.0,327.0405832926432,233.99366855621338
120,0.0,0.0,0.0,0.0,324.9505138397217,239.18764114379883
121,0.0,0.0,0.0,0.0,320.64037322998047,234.14427816867828
122,0.0,0.0,0.0,0.0,318.70646476745605,216.15920305252075
123,0.0,0.0,0.0,0.0,318.88671875,234.07771825790405
124,0.0,0.0,0.0,0.0,319.4372320175171,244.08938884735107
125,0.0,0.0,0.0,0.0,329.0869140625,236.30310773849487
126,0.0,0.0,0.0,0.0,327.4839496612549,232.56512761116028
127,0.0,0.0,0.0,0.0,324.0338007609049,229.07793045043945
128,0.0,0.0,0.0,0.0,322.3055410385132,233.26774835586548
129,0.0,0.0,0.0,0.0,317.0344877243042,231.15991830825806
130,0.0,0.0,0.0,0.0,319.17505741119385,236.35218143463135
131,0.0,0.0,0.0,0.0,312.46023178100586,235.9188723564148
132,0.0,0.0,0.0,0.0,320.6937313079834,229.53437089920044
133,0.0,0.0,0.0,0.0,317.4819564819336,240.4375022649765
134,0.0,0.0,0.0,0.0,322.6059579849243,231.32402122020721
135,0.0,0.0,0.0,0.0,323.09958140055335,239.06982421875
136,0.0,0.0,0.0,0.0,323.4550476074219,229.3438857793808
137,0.0,0.0,0.0,0.0,320.6757116317749,244.5994484424591
138,0.0,0.0,0.0,0.0,320.89210510253906,236.6672658920288
139,0.0,0.0,0.0,0.0,310.12057304382324,259.6466839313507
140,0.0,0.0,0.0,0.0,286.53451919555664,322.69118070602417
141,0.0,0.0,0.0,0.0,286.53451919555664,322.69118070602417
142,0.0,0.0,0.0,0.0,214.19978141784668,333.87572944164276
143,0.0,0.0,0.0,0.0,316.54130458831787,248.74715745449066
144,0.0,0.0,0.0,0.0,335.16368865966797,239.7766900062561
145,0.0,0.0,0.0,0.0,330.56713104248047,241.8958032131195
146,0.0,0.0,0.0,0.0,330.3336715698242,241.92104279994965
147,0.0,0.0,0.0,0.0,334.280424118042,239.5267903804779
148,0.0,0.0,0.0,0.0,337.59410858154297,241.74453735351562
149,0.0,0.0,0.0,0.0,450.16987800598145,233.87209296226501
150,0.0,0.0,0.0,0.0,667.2430038452148,225.6423783302307
151,0.0,0.0,0.0,0.0,670.2562713623047,225.92995941638947
152,0.0,0.0,0.0,0.0,673.0322265625,219.7273850440979
153,0.0,0.0,0.0,0.0,671.2199401855469,218.97034585475922
154,0.0,0.0,0.0,0.0,678.9325332641602,228.53797316551208
155,0.0,0.0,0.0,0.0,676.6505241394043,222.52057135105133
156,0.0,0.0,0.0,0.0,673.6946614583333,217.5753879547119
157,0.0,0.0,0.0,0.0,673.6248397827148,231.56139135360718
158,0.0,0.0,0.0,0.0,672.1278762817383,227.23245084285736
159,0.0,0.0,0.0,0.0,672.2087478637695,221.6782933473587
160,0.0,0.0,0.0,0.0,667.4386787414551,222.8726488351822
161,0.0,0.0,0.0,0.0,673.7652079264324,228.93264770507812
162,0.0,0.0,0.0,0.0,676.6368865966797,218.95207464694977
163,0.0,0.0,0.0,0.0,666.6227149963379,188.06977719068527
164,0.0,0.0,0.0,0.0,655.0646718343098,0
165,0.0,0.0,0.0,0.0,653.7813568115234,0
166,0.0,0.0,0.0,0.0,653.7813568115234,0
167,0.0,0.0,0.0,0.0,653.7813568115234,0
168,0.0,0.0,0.0,0.0,653.7813568115234,0
169,0.0,0.0,0.0,0.0,653.7813568115234,0
170,0.0,0.0,0.0,0.0,653.7813568115234,0
171,0.0,0.0,0.0,0.0,653.7813568115234,0
172,0.0,0.0,0.0,0.0,653.7813568115234,0
173,0.0,0.0,0.0,0.0,656.3501739501953,63.79447817802429
174,0.0,0.0,0.0,0.0,657.402286529541,297.16734409332275
175,0.0,0.0,0.0,0.0,680.5123710632324,301.5968406200409
176,0.0,0.0,0.0,0.0,681.1583137512207,288.3560514450073
177,0.0,0.0,0.0,0.0,675.0520324707031,239.76609706878662
178,0.0,0.0,0.0,0.0,671.8215637207031,227.75192713737488
179,0.0,0.0,0.0,0.0,675.488109588623,233.5214477777481
180,0.0,0.0,0.0,0.0,672.8595733642578,232.4475073814392
181,0.0,0.0,0.0,0.0,669.1570091247559,240.08237779140472
182,0.0,0.0,0.0,0.0,668.8961601257324,235.8380663394928
183,0.0,0.0,0.0,0.0,666.1007881164551,237.45338916778564
184,0.0,0.0,0.0,0.0,663.2408905029297,231.3763976097107
185,0.0,0.0,0.0,0.0,670.6666564941406,231.1722993850708
186,0.0,0.0,0.0,0.0,673.6143493652344,242.16405630111694
187,0.0,0.0,0.0,0.0,673.9698791503906,246.26274526119232
188,0.0,0.0,0.0,0.0,665.241190592448,229.31727647781372
189,0.0,0.0,0.0,0.0,674.4284248352051,231.5152144432068
190,0.0,0.0,0.0,0.0,678.3715438842773,243.25471222400665
191,0.0,0.0,0.0,0.0,676.2019157409668,228.37104320526123
192,0.0,0.0,0.0,0.0,677.3671213785808,224.27543878555298
193,0.0,0.0,0.0,0.0,682.601261138916,228.75362813472748
194,0.0,0.0,0.0,0.0,683.4469795227051,239.7117930650711
195,0.0,0.0,0.0,0.0,683.9081764221191,242.33173191547394
196,0.0,0.0,0.0,0.0,687.3525238037109,247.7329659461975
197,0.0,0.0,0.0,0.0,705.0107765197754,239.10576403141022
198,0.0,0.0,0.0,0.0,928.8187026977539,214.08077538013458
199,0.0,0.0,0.0,0.0,999.9508476257324,217.80125677585602
200,0.0,0.0,0.0,0.0,995.5846405029297,203.77023696899414
201,0.0,0.0,0.0,0.0,1000.0043296813965,204.9687373638153
202,0.0,0.0,0.0,0.0,1000.8942794799805,217.21540331840515
203,0.0,0.0,0.0,0.0,1004.7978973388672,221.03873133659363
204,0.0,0.0,0.0,0.0,1012.8342946370442,212.99136400222778
205,0.0,0.0,0.0,0.0,1012.8425407409668,214.28002059459686
206,0.0,0.0,0.0,0.0,1016.2221908569336,229.51625525951385
207,0.0,0.0,0.0,0.0,1014.1015243530273,237.91822135448456
208,0.0,0.0,0.0,0.0,1016.7137336730957,228.43589901924133
209,0.0,0.0,0.0,0.0,1015.7724253336589,223.0470371246338
210,0.0,0.0,0.0,0.0,1010.7412528991699,224.84591245651245
211,0.0,0.0,0.0,0.0,1012.761173248291,216.19358897209167
212,0.0,0.0,0.0,0.0,975.9396870930989,228.3674955368042
213,0.0,0.0,0.0,0.0,603.8264274597168,172.32751697301865
214,0.0,0.0,0.0,0.0,266.7699283361435,146.09881192445755
215,0.0,0.0,0.0,0.0,0,157.40506052970886
216,0.0,0.0,0.0,0.0,0,161.8770968914032
217,0.0,0.0,0.0,0.0,0,161.8770968914032
218,0.0,0.0,0.0,0.0,0,161.8770968914032
219,0.0,0.0,0.0,0.0,0,161.8770968914032
220,0.0,0.0,0.0,0.0,0,193.00298184156418
221,0.0,0.0,0.0,0.0,624.3374888102213,206.76223754882812
222,0.0,0.0,0.0,0.0,996.4152526855469,255.64144849777222
223,0.0,0.0,0.0,0.0,1039.9299240112305,262.1562445163727
224,0.0,0.0,0.0,0.0,1048.200397491455,261.80442452430725
225,0.0,0.0,0.0,0.0,1009.4238026936848,254.04155731201172
226,0.0,0.0,0.0,0.0,994.5494651794434,219.15621757507324
227,0.0,0.0,0.0,0.0,990.7358360290527,220.14966487884521
228,0.0,0.0,0.0,0.0,930.1296615600586,213.94822597503662
229,0.0,0.0,0.0,0.0,418.75831604003906,183.07426929473877
230,0.0,0.0,0.0,0.0,0,164.14664268493652
231,0.0,0.0,0.0,0.0,0,164.14664268493652
232,0.0,0.0,0.0,0.0,0,164.14664268493652
233,0.0,0.0,0.0,0.0,0,164.14664268493652
234,0.0,0.0,0.0,0.0,0,164.14664268493652
235,0.0,0.0,0.0,0.0,0,164.14664268493652
236,0.0,0.0,0.0,0.0,0,164.14664268493652
237,0.0,0.0,0.0,0.0,0,164.14664268493652
238,0.0,0.0,0.0,0.0,0,164.14664268493652
239,0.0,0.0,0.0,0.0,0,164.14664268493652
240,0.0,0.0,0.0,0.0,0,164.14664268493652
241,0.0,0.0,0.0,0.0,0,164.14664268493652
242,0.0,0.0,0.0,0.0,0,164.14664268493652
243,0.0,0.0,0.0,0.0,0,164.14664268493652
244,0.0,0.0,0.0,0.0,0,164.14664268493652
245,0.0,0.0,0.0,0.0,0,164.14664268493652
246,0.0,0.0,0.0,0.0,0,164.14664268493652
247,0.0,0.0,0.0,0.0,0,164.14664268493652
248,0.0,0.0,0.0,0.0,0,164.14664268493652
249,0.0,0.0,0.0,0.0,0,164.14664268493652
250,0.0,0.0,0.0,0.0,0,191.09160661697388
251,0.0,0.0,0.0,0.0,332.5326597690582,274.8776990175247
252,0.0,0.0,0.0,0.0,894.2379570007324,433.3226144313812
253,0.0,0.0,0.0,0.0,971.5309524536133,469.8421883583069
254,0.0,0.0,0.0,0.0,996.7293294270833,477.28477478027344
255,0.0,0.0,0.0,0.0,1011.9451904296875,406.7338979244232
256,0.0,0.0,0.0,0.0,1020.1743507385254,365.4801231622696
257,0.0,0.0,0.0,0.0,1026.4167976379395,361.181663274765
258,0.0,0.0,0.0,0.0,1021.5003458658855,369.67077255249023
259,0.0,0.0,0.0,0.0,1016.1990547180176,368.9312410354614
260,0.0,0.0,0.0,0.0,1019.3987655639648,368.52816939353943
261,0.0,0.0,0.0,0.0,1021.6010856628418,370.4219698905945
262,0.0,0.0,0.0,0.0,1028.8782246907551,380.71147441864014
263,0.0,0.0,0.0,0.0,1023.8073348999023,385.03003120422363
264,0.0,0.0,0.0,0.0,1019.4043922424316,370.8544600009918
265,0.0,0.0,0.0,0.0,1022.8706932067871,384.534809589386
266,0.0,0.0,0.0,0.0,1024.889195760091,384.84609603881836
267,0.0,0.0,0.0,0.0,1024.4755935668945,386.43109917640686
268,0.0,0.0,0.0,0.0,1022.3062515258789,385.72009921073914
