0,0.0,0.0,0.0,0.0,813.5464477539062,673.2050657272339
269,0.0,0.0,0.0,0.0,1029.0377235412598,385.1008200645447
270,0.0,0.0,0.0,0.0,1021.6087086995442,367.5796937942505
271,0.0,0.0,0.0,0.0,1021.7229652404785,367.51348972320557
272,0.0,0.0,0.0,0.0,1020.7152366638184,369.23855781555176
273,0.0,0.0,0.0,0.0,1017.2348022460938,369.1009497642517
274,0.0,0.0,0.0,0.0,1017.497049967448,365.6150722503662
275,0.0,0.0,0.0,0.0,1018.0842971801758,363.60051691532135
276,0.0,0.0,0.0,0.0,1025.9686660766602,371.2428116798401
277,0.0,0.0,0.0,0.0,1024.7815704345703,370.85081219673157
278,0.0,0.0,0.0,0.0,1020.5677286783855,382.74556159973145
279,0.0,0.0,0.0,0.0,1021.2420654296875,393.8122272491455
280,0.0,0.0,0.0,0.0,1022.934513092041,399.0287482738495
281,0.0,0.0,0.0,0.0,1025.5450248718262,390.5579888820648
282,0.0,0.0,0.0,0.0,1010.8578872680664,388.191282749176
283,0.0,0.0,0.0,0.0,1019.8296610514324,381.99355602264404
284,0.0,0.0,0.0,0.0,1019.8822402954102,371.7910873889923
285,0.0,0.0,0.0,0.0,1014.3264961242676,388.924845457077
286,0.0,0.0,0.0,0.0,1018.3328819274902,381.62956953048706
287,0.0,0.0,0.0,0.0,1019.9499766031902,359.4835424423218
288,0.0,0.0,0.0,0.0,1021.644344329834,355.7234913110733
289,0.0,0.0,0.0,0.0,1021.7873382568359,361.9435340166092
290,0.0,0.0,0.0,0.0,1011.6143226623535,355.5732125043869
291,0.0,0.0,0.0,0.0,1013.9874776204426,360.8886909484863
292,0.0,0.0,0.0,0.0,1012.1853828430176,370.85972785949707
293,0.0,0.0,0.0,0.0,1013.2548904418945,394.98183131217957
294,0.0,0.0,0.0,0.0,1017.4883651733398,383.43045830726624
295,0.0,0.0,0.0,0.0,1008.1193033854167,376.15817070007324
296,0.0,0.0,0.0,0.0,1014.0444564819336,381.5103077888489
297,0.0,0.0,0.0,0.0,1014.2270469665527,388.85745763778687
298,0.0,0.0,0.0,0.0,1018.6325454711914,476.2751770019531
299,0.0,0.0,0.0,0.0,1044.9671681722004,515.3474378585815
300,0.0,0.0,0.0,0.0,1043.7961387634277,508.337037563324
301,0.0,0.0,0.0,0.0,1037.9498481750488,532.8089761734009
302,0.0,0.0,0.0,0.0,1045.2149963378906,537.488089799881
303,0.0,0.0,0.0,0.0,1033.733189900716,537.8974628448486
304,0.0,0.0,0.0,0.0,1032.8718185424805,531.1932027339935
305,0.0,0.0,0.0,0.0,1028.4276580810547,526.0950529575348
306,0.0,0.0,0.0,0.0,1035.580825805664,547.0957517623901
307,0.0,0.0,0.0,0.0,1044.5963795979817,556.2120008468628
308,0.0,0.0,0.0,0.0,1030.3979301452637,544.0922892093658
309,0.0,0.0,0.0,0.0,1038.2309532165527,533.7872314453125
310,0.0,0.0,0.0,0.0,1038.0552864074707,533.9887189865112
311,0.0,0.0,0.0,0.0,1034.3016815185547,543.111047744751
312,0.0,0.0,0.0,0.0,1033.6071395874023,552.0576345920563
313,0.0,0.0,0.0,0.0,1039.362678527832,544.3754768371582
314,0.0,0.0,0.0,0.0,1044.5489692687988,543.3732748031616
315,0.0,0.0,0.0,0.0,1045.3332010904949,533.6543226242065
316,0.0,0.0,0.0,0.0,1042.2780799865723,544.0384304523468
317,0.0,0.0,0.0,0.0,1049.879550933838,557.0038318634033
318,0.0,0.0,0.0,0.0,1037.7685546875,548.8989579677582
319,0.0,0.0,0.0,0.0,1035.9033203125,530.6424236297607
320,0.0,0.0,0.0,0.0,1038.1550979614258,529.3168687820435
321,0.0,0.0,0.0,0.0,1038.9146041870117,545.0135850906372
322,0.0,0.0,0.0,0.0,1042.3337809244792,526.763072013855
323,0.0,0.0,0.0,0.0,1046.9777488708496,533.5395455360413
324,0.0,0.0,0.0,0.0,1046.4937019348145,544.7176945209503
325,0.0,0.0,0.0,0.0,1037.8556823730469,550.9656429290771
326,0.0,0.0,0.0,0.0,1034.1583061218262,541.5011465549469
327,0.0,0.0,0.0,0.0,1049.943135579427,560.0016689300537
328,0.0,0.0,0.0,0.0,1048.6279487609863,546.7349302768707
329,0.0,0.0,0.0,0.0,1039.5997047424316,535.848433971405
330,0.0,0.0,0.0,0.0,1041.0592651367188,537.867203950882
331,0.0,0.0,0.0,0.0,1034.5730082194011,547.8297185897827
332,0.0,0.0,0.0,0.0,1039.3584632873535,535.6492209434509
333,0.0,0.0,0.0,0.0,1043.310775756836,530.6881320476532
334,0.0,0.0,0.0,0.0,1045.4986572265625,545.9345376491547
335,0.0,0.0,0.0,0.0,1051.428731282552,540.6469631195068
336,0.0,0.0,0.0,0.0,1040.604476928711,535.6905376911163
337,0.0,0.0,0.0,0.0,1040.248203277588,534.2999088764191
338,0.0,0.0,0.0,0.0,1045.285930633545,556.2378573417664
339,0.0,0.0,0.0,0.0,1051.9222005208333,548.2701301574707
340,0.0,0.0,0.0,0.0,1039.172763824463,555.3168189525604
341,0.0,0.0,0.0,0.0,1038.761806488037,556.9637382030487
342,0.0,0.0,0.0,0.0,1029.8546028137207,550.4335463047028
343,0.0,0.0,0.0,0.0,1031.6078440348308,546.7223167419434
344,0.0,0.0,0.0,0.0,1029.9617385864258,526.9848918914795
345,0.0,0.0,0.0,0.0,1037.8591346740723,538.3765125274658
346,0.0,0.0,0.0,0.0,1023.0387496948242,545.6224358081818
347,0.0,0.0,0.0,0.0,910.97412109375,544.242639541626
348,0.0,0.0,0.0,0.0,679.0925598144531,552.2395205497742
349,0.0,0.0,0.0,0.0,679.7981071472168,543.2825839519501
350,0.0,0.0,0.0,0.0,668.5186004638672,535.4842329025269
351,0.0,0.0,0.0,0.0,667.6578267415364,547.8994989395142
352,0.0,0.0,0.0,0.0,662.4292755126953,543.6398756504059
353,0.0,0.0,0.0,0.0,674.1977119445801,555.4881906509399
354,0.0,0.0,0.0,0.0,671.5945243835449,568.91960978508
355,0.0,0.0,0.0,0.0,661.3463401794434,548.1246793270111
356,0.0,0.0,0.0,0.0,664.8070271809895,551.6369247436523
357,0.0,0.0,0.0,0.0,659.102783203125,531.2457954883575
358,0.0,0.0,0.0,0.0,664.9627304077148,537.3841917514801
359,0.0,0.0,0.0,0.0,663.5942840576172,535.4531943798065
360,0.0,0.0,0.0,0.0,669.0371449788411,554.6350479125977
361,0.0,0.0,0.0,0.0,664.6450805664062,544.0962266921997
362,0.0,0.0,0.0,0.0,660.0447654724121,551.808671951294
363,0.0,0.0,0.0,0.0,656.2853749593098,548.5589647293091
364,0.0,0.0,0.0,0.0,657.6859664916992,551.8226730823517
365,0.0,0.0,0.0,0.0,664.4694709777832,563.2990837097168
366,0.0,0.0,0.0,0.0,656.7555809020996,550.3951907157898
367,0.0,0.0,0.0,0.0,662.5772285461426,554.7331166267395
368,0.0,0.0,0.0,0.0,662.3533630371094,553.8987493515015
369,0.0,0.0,0.0,0.0,660.2545928955078,555.7770645618439
370,0.0,0.0,0.0,0.0,668.3029174804688,547.6705491542816
371,0.0,0.0,0.0,0.0,668.4213829040527,550.0742053985596
372,0.0,0.0,0.0,0.0,657.5310770670574,544.8452568054199
373,0.0,0.0,0.0,0.0,658.2743263244629,526.2063431739807
374,0.0,0.0,0.0,0.0,669.4800758361816,556.6156089305878
375,0.0,0.0,0.0,0.0,669.1774559020996,540.4523277282715
376,0.0,0.0,0.0,0.0,673.8359069824219,538.0675363540649
377,0.0,0.0,0.0,0.0,667.0161437988281,540.1707816123962
378,0.0,0.0,0.0,0.0,671.5295600891113,559.9087393283844
379,0.0,0.0,0.0,0.0,676.7276573181152,558.5114371776581
380,0.0,0.0,0.0,0.0,663.4524536132812,542.1238946914673
381,0.0,0.0,0.0,0.0,670.855598449707,552.2101771831512
382,0.0,0.0,0.0,0.0,666.974048614502,549.4722855091095
383,0.0,0.0,0.0,0.0,664.0107536315918,548.898754119873
384,0.0,0.0,0.0,0.0,670.0372314453125,567.8450918197632
385,0.0,0.0,0.0,0.0,666.4861679077148,549.7238230705261
386,0.0,0.0,0.0,0.0,677.7285957336426,556.2412476539612
387,0.0,0.0,0.0,0.0,662.0892906188965,548.6817097663879
388,0.0,0.0,0.0,0.0,663.0452219645183,561.4565563201904
389,0.0,0.0,0.0,0.0,649.326171875,557.6360070705414
390,0.0,0.0,0.0,0.0,661.4786338806152,556.7813587188721
391,0.0,0.0,0.0,0.0,656.7291641235352,547.0466995239258
392,0.0,0.0,0.0,0.0,661.8410746256511,552.085132598877
393,0.0,0.0,0.0,0.0,659.6065902709961,565.2860963344574
394,0.0,0.0,0.0,0.0,651.0876846313477,567.057534456253
395,0.0,0.0,0.0,0.0,652.4355316162109,553.8991856575012
396,0.0,0.0,0.0,0.0,658.6147308349609,571.1749184131622
397,0.0,0.0,0.0,0.0,502.9629898071289,533.5987186431885
398,0.0,0.0,0.0,0.0,310.0746774673462,515.5602157115936
399,0.0,0.0,0.0,0.0,311.9528341293335,524.4706428050995
400,0.0,0.0,0.0,0.0,304.5225143432617,519.8979699611664
401,0.0,0.0,0.0,0.0,307.52696990966797,534.7891044616699
402,0.0,0.0,0.0,0.0,304.9605655670166,527.2998154163361
403,0.0,0.0,0.0,0.0,303.82472038269043,518.2159566879272
404,0.0,0.0,0.0,0.0,303.8505983352661,520.767982006073
405,0.0,0.0,0.0,0.0,303.1166076660156,530.3548192977905
406,0.0,0.0,0.0,0.0,298.768630027771,520.8299517631531
407,0.0,0.0,0.0,0.0,306.6917896270752,521.6745150089264
408,0.0,0.0,0.0,0.0,307.8164768218994,529.8422813415527
409,0.0,0.0,0.0,0.0,307.62428919474286,546.4185047149658
410,0.0,0.0,0.0,0.0,307.2336149215698,533.5824179649353
411,0.0,0.0,0.0,0.0,299.8802423477173,542.1813547611237
412,0.0,0.0,0.0,0.0,301.0880374908447,534.7462606430054
413,0.0,0.0,0.0,0.0,304.74116643269855,541.7344522476196
414,0.0,0.0,0.0,0.0,305.08978366851807,541.5768706798553
415,0.0,0.0,0.0,0.0,305.1290464401245,530.6771779060364
416,0.0,0.0,0.0,0.0,298.09762477874756,538.2164704799652
417,0.0,0.0,0.0,0.0,306.23395284016925,540.9404468536377
418,0.0,0.0,0.0,0.0,318.3919858932495,525.7870066165924
419,0.0,0.0,0.0,0.0,304.44252490997314,524.1100788116455
420,0.0,0.0,0.0,0.0,302.7929353713989,518.3588540554047
421,0.0,0.0,0.0,0.0,303.4737730026245,513.790043592453
422,0.0,0.0,0.0,0.0,303.485647837321,512.0633268356323
423,0.0,0.0,0.0,0.0,303.55706691741943,523.2019150257111
424,0.0,0.0,0.0,0.0,308.8180732727051,537.8120148181915
425,0.0,0.0,0.0,0.0,302.0317077636719,542.7376699447632
426,0.0,0.0,0.0,0.0,308.59896183013916,535.4164266586304
427,0.0,0.0,0.0,0.0,309.9647617340088,536.8702590465546
428,0.0,0.0,0.0,0.0,305.34340381622314,539.6011018753052
429,0.0,0.0,0.0,0.0,311.36733373006183,522.4885940551758
430,0.0,0.0,0.0,0.0,309.7443437576294,532.0852839946747
431,0.0,0.0,0.0,0.0,306.9590091705322,546.495258808136
432,0.0,0.0,0.0,0.0,310.28887271881104,548.6287307739258
433,0.0,0.0,0.0,0.0,313.02382787068683,549.265866279602
434,0.0,0.0,0.0,0.0,313.9022445678711,545.7163560390472
435,0.0,0.0,0.0,0.0,310.71799755096436,540.118682384491
436,0.0,0.0,0.0,0.0,313.4520387649536,532.0739221572876
437,0.0,0.0,0.0,0.0,313.571351369222,514.4566011428833
438,0.0,0.0,0.0,0.0,310.96585750579834,508.7305283546448
439,0.0,0.0,0.0,0.0,310.3538227081299,516.1136090755463
440,0.0,0.0,0.0,0.0,311.46366596221924,506.8957257270813
441,0.0,0.0,0.0,0.0,302.8529357910156,499.7785270214081
442,0.0,0.0,0.0,0.0,311.16565068562824,516.3870620727539
443,0.0,0.0,0.0,0.0,317.410044670105,528.2089877128601
444,0.0,0.0,0.0,0.0,304.4355297088623,515.7433032989502
445,0.0,0.0,0.0,0.0,303.6836910247803,512.6338827610016
446,0.0,0.0,0.0,0.0,306.0916328430176,502.96814918518066
447,0.0,0.0,0.0,0.0,310.11780738830566,383.7780725955963
448,0.0,0.0,0.0,0.0,312.2073984146118,359.59446609020233
449,0.0,0.0,0.0,0.0,316.90098762512207,357.93463468551636
450,0.0,0.0,0.0,0.0,313.1673812866211,358.31729650497437
451,0.0,0.0,0.0,0.0,310.09321212768555,357.83508718013763
452,0.0,0.0,0.0,0.0,314.34216022491455,366.51275753974915
453,0.0,0.0,0.0,0.0,310.1219606399536,370.55300116539
454,0.0,0.0,0.0,0.0,315.1662000020345,369.86098766326904
455,0.0,0.0,0.0,0.0,315.2988624572754,376.3012647628784
456,0.0,0.0,0.0,0.0,319.2454481124878,381.1285328865051
457,0.0,0.0,0.0,0.0,320.7057476043701,381.8873941898346
458,0.0,0.0,0.0,0.0,315.0973192850749,380.48641204833984
459,0.0,0.0,0.0,0.0,315.84983348846436,386.0890853404999
460,0.0,0.0,0.0,0.0,315.63220977783203,390.6744611263275
461,0.0,0.0,0.0,0.0,315.4151487350464,386.4990019798279
462,0.0,0.0,0.0,0.0,313.09377034505206,380.2017116546631
463,0.0,0.0,0.0,0.0,308.33369731903076,369.6692883968353
464,0.0,0.0,0.0,0.0,315.99427223205566,373.9873766899109
465,0.0,0.0,0.0,0.0,311.0501013861762,376.33584976196283
466,0.0,0.0,0.0,0.0,309.09018993377686,377.3203217983246
467,0.0,0.0,0.0,0.0,315.3293991088867,380.50910353660583
468,0.0,0.0,0.0,0.0,316.118540763855,370.9070956707001
469,0.0,0.0,0.0,0.0,316.0531743367513,388.1413793563843
470,0.0,0.0,0.0,0.0,317.4743843078613,396.6881561279297
471,0.0,0.0,0.0,0.0,314.9980163574219,392.32643365859985
472,0.0,0.0,0.0,0.0,311.989107131958,395.3531241416931
473,0.0,0.0,0.0,0.0,315.32690684000653,389.43509101867676
474,0.0,0.0,0.0,0.0,314.71681118011475,388.46083402633667
475,0.0,0.0,0.0,0.0,312.75699615478516,386.9942235946655
476,0.0,0.0,0.0,0.0,314.50138568878174,388.75096321105957
477,0.0,0.0,0.0,0.0,321.04437351226807,381.3805639743805
478,0.0,0.0,0.0,0.0,322.43105570475257,335.9829783439636
479,0.0,0.0,0.0,0.0,323.4976530075073,297.5996571779251
480,0.0,0.0,0.0,0.0,309.5459175109863,279.0358579158783
481,0.0,0.0,0.0,0.0,319.8460626602173,284.6242564916611
482,0.0,0.0,0.0,0.0,320.7046445210775,272.2077941894531
483,0.0,0.0,0.0,0.0,318.7918996810913,272.21436738967896
484,0.0,0.0,0.0,0.0,321.4237642288208,269.37157452106476
485,0.0,0.0,0.0,0.0,319.47981357574463,272.1776908636093
486,0.0,0.0,0.0,0.0,317.7975845336914,273.7234568595886
487,0.0,0.0,0.0,0.0,317.3379898071289,269.1501098871231
488,0.0,0.0,0.0,0.0,322.6247453689575,268.7636464834213
489,0.0,0.0,0.0,0.0,325.42826652526855,275.2135866880417
490,0.0,0.0,0.0,0.0,319.9118995666504,273.2521605491638
491,0.0,0.0,0.0,0.0,313.10418128967285,280.86417496204376
492,0.0,0.0,0.0,0.0,321.70299530029297,343.51286351680756
493,0.0,0.0,0.0,0.0,310.5731391906738,340.2608621120453
494,0.0,0.0,0.0,0.0,319.1534487406413,364.9519729614258
495,0.0,0.0,0.0,0.0,312.1643304824829,368.94327878952026
496,0.0,0.0,0.0,0.0,319.4088125228882,280.7377517223358
497,0.0,0.0,0.0,0.0,327.5441265106201,236.1083847284317
498,0.0,0.0,0.0,0.0,332.2959772745768,241.1465048789978
499,0.0,0.0,0.0,0.0,322.35758781433105,234.8076206445694
500,0.0,0.0,0.0,0.0,325.82303047180176,240.94040036201477
501,0.0,0.0,0.0,0.0,320.00375747680664,233.42845022678375
502,0.0,0.0,0.0,0.0,321.5520032246908,239.7950577735901
503,0.0,0.0,0.0,0.0,321.6658926010132,239.85890686511993
504,0.0,0.0,0.0,0.0,329.06542778015137,240.74233531951904
505,0.0,0.0,0.0,0.0,326.282377243042,240.5592906475067
506,0.0,0.0,0.0,0.0,325.3104146321615,238.87391567230225
507,0.0,0.0,0.0,0.0,321.9940757751465,244.13637578487396
508,0.0,0.0,0.0,0.0,315.332088470459,226.9819325208664
509,0.0,0.0,0.0,0.0,322.3510265350342,215.61109364032745
510,0.0,0.0,0.0,0.0,324.2608642578125,221.11509382724762
511,0.0,0.0,0.0,0.0,321.9095230102539,240.1859450340271
512,0.0,0.0,0.0,0.0,324.7091293334961,228.34077715873718
513,0.0,0.0,0.0,0.0,330.0491714477539,223.06209325790405
514,0.0,0.0,0.0,0.0,331.52140617370605,233.84551227092743
515,0.0,0.0,0.0,0.0,329.11182403564453,234.7269630432129
516,0.0,0.0,0.0,0.0,328.0454349517822,227.3113238811493
517,0.0,0.0,0.0,0.0,321.60658836364746,223.5275638103485
518,0.0,0.0,0.0,0.0,318.86587619781494,229.11092519760132
519,0.0,0.0,0.0,0.0,327.62392679850257,240.15905141830444
520,0.0,0.0,0.0,0.0,327.8431510925293,243.24453055858612
521,0.0,0.0,0.0,0.0,322.6432180404663,243.95572364330292
522,0.0,0.0,0.0,0.0,319.61060523986816,238.57373714447021
523,0.0,0.0,0.0,0.0,325.3358459472656,247.13656425476074
524,0.0,0.0,0.0,0.0,326.61285400390625,242.02148616313934
525,0.0,0.0,0.0,0.0,323.4265422821045,233.6395400762558
526,0.0,0.0,0.0,0.0,322.07225799560547,229.4381707906723
527,0.0,0.0,0.0,0.0,320.90415954589844,225.27513027191162
