0,0.0,0.0,0.0,0.0,540.8990361140325,433.0510139465332
1,0.0,0.0,0.0,0.0,531.2300618489584,390.7468843460083
2,0.0,0.0,0.0,0.0,545.3578948974609,394.651962518692
3,0.0,0.0,0.0,0.0,633.529224395752,384.84721183776855
4,0.0,0.0,0.0,0.0,646.3776969909668,379.87568378448486
5,0.0,0.0,0.0,0.0,647.3519897460938,376.51147842407227
6,0.0,0.0,0.0,0.0,645.6891441345215,376.89308881759644
7,0.0,0.0,0.0,0.0,645.4813385009766,374.6519958972931
8,0.0,0.0,0.0,0.0,646.6657638549805,375.4618513584137
9,0.0,0.0,0.0,0.0,643.1110954284668,373.91927003860474
10,0.0,0.0,0.0,0.0,628.2133483886719,370.50591945648193
11,0.0,0.0,0.0,0.0,642.8622245788574,361.81572675704956
12,0.0,0.0,0.0,0.0,644.3617630004883,368.037486076355
13,0.0,0.0,0.0,0.0,640.1899846394856,376.71164989471436
14,0.0,0.0,0.0,0.0,637.5103950500488,371.07069969177246
15,0.0,0.0,0.0,0.0,642.1183490753174,373.51449251174927
16,0.0,0.0,0.0,0.0,643.2557678222656,373.06646704673767
17,0.0,0.0,0.0,0.0,646.6168785095215,365.7299280166626
18,0.0,0.0,0.0,0.0,648.7143707275391,367.8436517715454
19,0.0,0.0,0.0,0.0,646.2863922119141,372.56508708000183
20,0.0,0.0,0.0,0.0,640.542402267456,373.74606370925903
21,0.0,0.0,0.0,0.0,650.5537414550781,372.6002240180969
22,0.0,0.0,0.0,0.0,646.2331899007161,370.44097423553467
23,0.0,0.0,0.0,0.0,646.4590072631836,372.07520842552185
24,0.0,0.0,0.0,0.0,641.9146633148193,361.2014365196228
25,0.0,0.0,0.0,0.0,646.0327339172363,364.90408658981323
26,0.0,0.0,0.0,0.0,640.5949020385742,368.410906791687
27,0.0,0.0,0.0,0.0,644.5102500915527,362.05625653266907
28,0.0,0.0,0.0,0.0,646.448860168457,370.54113507270813
29,0.0,0.0,0.0,0.0,645.4421997070312,368.12697529792786
30,0.0,0.0,0.0,0.0,639.8483149210612,370.47507762908936
31,0.0,0.0,0.0,0.0,640.7945728302002,369.1431677341461
32,0.0,0.0,0.0,0.0,642.3104667663574,362.2048509120941
33,0.0,0.0,0.0,0.0,646.2346839904785,370.85432052612305
34,0.0,0.0,0.0,0.0,647.2318013509114,369.0870952606201
35,0.0,0.0,0.0,0.0,648.0436515808105,362.72148728370667
36,0.0,0.0,0.0,0.0,641.2491321563721,362.28941559791565
37,0.0,0.0,0.0,0.0,648.3126068115234,366.475457278165
38,0.0,0.0,0.0,0.0,647.8566360473633,361.62771463394165
39,0.0,0.0,0.0,0.0,651.3802909851074,366.0699784755707
40,0.0,0.0,0.0,0.0,646.8454742431641,358.4316158294678
41,0.0,0.0,0.0,0.0,647.6377296447754,361.99400782585144
42,0.0,0.0,0.0,0.0,648.8906288146973,354.399493932724
43,0.0,0.0,0.0,0.0,647.1416091918945,358.7310254573822
44,0.0,0.0,0.0,0.0,647.7995300292969,375.8659100532532
45,0.0,0.0,0.0,0.0,650.9601084391277,375.0941848754883
46,0.0,0.0,0.0,0.0,645.1739692687988,371.39713525772095
47,0.0,0.0,0.0,0.0,640.1771450042725,365.55149137973785
48,0.0,0.0,0.0,0.0,643.3724975585938,371.51546359062195
49,0.0,0.0,0.0,0.0,649.6231587727864,385.9663438796997
50,0.0,0.0,0.0,0.0,648.9842414855957,369.64229464530945
51,0.0,0.0,0.0,0.0,650.9039115905762,375.44309735298157
52,0.0,0.0,0.0,0.0,644.631175994873,381.7758572101593
53,0.0,0.0,0.0,0.0,650.8833567301433,386.4476537704468
54,0.0,0.0,0.0,0.0,645.294303894043,387.44783878326416
55,0.0,0.0,0.0,0.0,648.8703346252441,381.92614674568176
56,0.0,0.0,0.0,0.0,648.2016754150391,373.5091173648834
57,0.0,0.0,0.0,0.0,652.521464029948,375.49211025238037
58,0.0,0.0,0.0,0.0,647.9056167602539,373.8718593120575
59,0.0,0.0,0.0,0.0,644.0034484863281,382.04371333122253
60,0.0,0.0,0.0,0.0,639.220380783081,376.4360725879669
61,0.0,0.0,0.0,0.0,639.1683578491211,376.9127082824707
62,0.0,0.0,0.0,0.0,649.6103096008301,371.0006833076477
63,0.0,0.0,0.0,0.0,645.7428359985352,377.9116094112396
64,0.0,0.0,0.0,0.0,644.2782211303711,366.0403347015381
65,0.0,0.0,0.0,0.0,644.1264343261719,375.69258213043213
66,0.0,0.0,0.0,0.0,646.080379486084,373.3507490158081
67,0.0,0.0,0.0,0.0,646.750431060791,380.93714118003845
68,0.0,0.0,0.0,0.0,638.2231044769287,380.2239418029785
69,0.0,0.0,0.0,0.0,644.9992370605469,368.23007583618164
70,0.0,0.0,0.0,0.0,654.930591583252,378.3521783351898
71,0.0,0.0,0.0,0.0,646.523380279541,375.07006645202637
72,0.0,0.0,0.0,0.0,647.889518737793,367.37529158592224
73,0.0,0.0,0.0,0.0,647.3795572916667,365.2307939529419
74,0.0,0.0,0.0,0.0,645.3804397583008,367.0786392688751
75,0.0,0.0,0.0,0.0,648.8420295715332,359.53724920749664
76,0.0,0.0,0.0,0.0,649.8086738586426,366.4099645614624
77,0.0,0.0,0.0,0.0,653.1468200683594,365.5851173400879
78,0.0,0.0,0.0,0.0,650.8181953430176,368.6023271083832
79,0.0,0.0,0.0,0.0,647.4164199829102,372.0073699951172
80,0.0,0.0,0.0,0.0,653.304328918457,377.02438831329346
81,0.0,0.0,0.0,0.0,651.6073226928711,381.9900155067444
82,0.0,0.0,0.0,0.0,650.2369181315105,377.0760154724121
83,0.0,0.0,0.0,0.0,653.0113410949707,379.78260040283203
84,0.0,0.0,0.0,0.0,653.3764457702637,380.13811111450195
85,0.0,0.0,0.0,0.0,655.6312942504883,374.2902088165283
86,0.0,0.0,0.0,0.0,648.4319305419922,381.6410493850708
87,0.0,0.0,0.0,0.0,647.6655387878418,386.343594789505
88,0.0,0.0,0.0,0.0,653.6933898925781,375.2981722354889
89,0.0,0.0,0.0,0.0,648.6179542541504,379.7304904460907
90,0.0,0.0,0.0,0.0,645.6363677978516,378.87102127075195
91,0.0,0.0,0.0,0.0,652.2960472106934,384.2764699459076
92,0.0,0.0,0.0,0.0,650.0976371765137,385.55267572402954
93,0.0,0.0,0.0,0.0,653.8205909729004,381.1085021495819
94,0.0,0.0,0.0,0.0,651.7236073811848,374.89449977874756
95,0.0,0.0,0.0,0.0,651.7087364196777,372.9172933101654
96,0.0,0.0,0.0,0.0,648.5005569458008,378.5612726211548
97,0.0,0.0,0.0,0.0,657.8411865234375,378.5262107849121
98,0.0,0.0,0.0,0.0,544.1730753580729,323.54912996292114
99,0.0,0.0,0.0,0.0,334.46746826171875,231.09574913978577
100,0.0,0.0,0.0,0.0,331.00610733032227,243.57776284217834
101,0.0,0.0,0.0,0.0,326.2184143066406,239.20338034629822
102,0.0,0.0,0.0,0.0,311.15935643513996,235.22709846496582
103,0.0,0.0,0.0,0.0,304.08868312835693,230.31700193881989
104,0.0,0.0,0.0,0.0,304.3864345550537,224.34682309627533
105,0.0,0.0,0.0,0.0,305.7757902145386,220.03955483436584
106,0.0,0.0,0.0,0.0,301.60900751749676,229.01297807693481
107,0.0,0.0,0.0,0.0,304.752254486084,234.2143213748932
108,0.0,0.0,0.0,0.0,304.9184274673462,225.17077088356018
109,0.0,0.0,0.0,0.0,302.8285551071167,231.04548454284668
110,0.0,0.0,0.0,0.0,307.96165466308594,227.23317861557007
111,0.0,0.0,0.0,0.0,308.0061912536621,231.29402339458466
112,0.0,0.0,0.0,0.0,305.72601318359375,228.29438030719757
113,0.0,0.0,0.0,0.0,300.96033096313477,228.59079122543335
114,0.0,0.0,0.0,0.0,308.8532495498657,222.04779982566833
115,0.0,0.0,0.0,0.0,302.76065190633136,230.48206329345703
116,0.0,0.0,0.0,0.0,305.438551902771,218.55791866779327
117,0.0,0.0,0.0,0.0,308.3695411682129,222.79108822345734
118,0.0,0.0,0.0,0.0,306.48718516031903,223.04206609725952
119,0.0,0.0,0.0,0.0,303.3620500564575,227.4028193950653
120,0.0,0.0,0.0,0.0,303.04173469543457,228.21755647659302
121,0.0,0.0,0.0,0.0,304.67517375946045,226.9252198934555
122,0.0,0.0,0.0,0.0,307.9021644592285,237.3620367050171
123,0.0,0.0,0.0,0.0,307.1388864517212,238.15502285957336
124,0.0,0.0,0.0,0.0,310.8081293106079,232.40832030773163
125,0.0,0.0,0.0,0.0,309.6679973602295,234.98531699180603
126,0.0,0.0,0.0,0.0,310.91436862945557,230.33106744289398
127,0.0,0.0,0.0,0.0,308.8007100423177,228.77891063690186
128,0.0,0.0,0.0,0.0,304.2088556289673,236.6830050945282
129,0.0,0.0,0.0,0.0,309.6622323989868,235.18162786960602
130,0.0,0.0,0.0,0.0,310.678391456604,232.07794189453125
131,0.0,0.0,0.0,0.0,307.9505221048991,236.71087503433228
132,0.0,0.0,0.0,0.0,307.5706911087036,232.94538974761963
133,0.0,0.0,0.0,0.0,309.01673316955566,235.55094122886658
134,0.0,0.0,0.0,0.0,310.1691770553589,237.41325795650482
135,0.0,0.0,0.0,0.0,307.5045903523763,226.20444774627686
136,0.0,0.0,0.0,0.0,307.7721834182739,227.99826979637146
137,0.0,0.0,0.0,0.0,304.71702575683594,235.33335506916046
138,0.0,0.0,0.0,0.0,304.44440841674805,233.20799946784973
139,0.0,0.0,0.0,0.0,306.8468729654948,233.60858917236328
140,0.0,0.0,0.0,0.0,308.76080989837646,235.83028256893158
141,0.0,0.0,0.0,0.0,310.190486907959,228.0555135011673
142,0.0,0.0,0.0,0.0,305.69316387176514,219.97373342514038
143,0.0,0.0,0.0,0.0,306.9812711079915,221.727933883667
144,0.0,0.0,0.0,0.0,309.07604217529297,223.480104804039
145,0.0,0.0,0.0,0.0,310.47688007354736,229.74655508995056
146,0.0,0.0,0.0,0.0,301.88788414001465,223.59523057937622
147,0.0,0.0,0.0,0.0,306.70710881551105,232.31252431869507
148,0.0,0.0,0.0,0.0,469.0934085845947,218.43794882297516
149,0.0,0.0,0.0,0.0,610.8561611175537,212.06275641918182
150,0.0,0.0,0.0,0.0,614.054126739502,217.27586567401886
151,0.0,0.0,0.0,0.0,623.3582560221354,217.84790754318237
152,0.0,0.0,0.0,0.0,636.8437767028809,220.88285744190216
153,0.0,0.0,0.0,0.0,636.785945892334,218.71985971927643
154,0.0,0.0,0.0,0.0,636.319580078125,216.07946634292603
155,0.0,0.0,0.0,0.0,637.2389888763428,217.5217491388321
156,0.0,0.0,0.0,0.0,636.4360682169596,209.357271194458
157,0.0,0.0,0.0,0.0,648.1158065795898,206.36319637298584
158,0.0,0.0,0.0,0.0,648.2848739624023,202.19198048114777
159,0.0,0.0,0.0,0.0,647.7693557739258,201.9034069776535
160,0.0,0.0,0.0,0.0,648.5645294189453,197.57802486419678
161,0.0,0.0,0.0,0.0,647.7552223205566,204.21086311340332
162,0.0,0.0,0.0,0.0,645.2402496337891,202.73571252822876
163,0.0,0.0,0.0,0.0,647.1991729736328,208.83156538009644
164,0.0,0.0,0.0,0.0,642.9408836364746,203.70614111423492
165,0.0,0.0,0.0,0.0,650.2225875854492,205.1233559846878
166,0.0,0.0,0.0,0.0,648.0649757385254,206.39407396316528
167,0.0,0.0,0.0,0.0,646.0635375976562,214.13982689380646
168,0.0,0.0,0.0,0.0,646.2591044108074,226.69390439987183
169,0.0,0.0,0.0,0.0,642.3834419250488,227.55498111248016
170,0.0,0.0,0.0,0.0,647.2577476501465,223.97395312786102
171,0.0,0.0,0.0,0.0,645.2369117736816,216.60377383232117
172,0.0,0.0,0.0,0.0,644.3868764241536,207.61630296707153
173,0.0,0.0,0.0,0.0,642.956600189209,207.08640575408936
174,0.0,0.0,0.0,0.0,644.73801612854,204.78936731815338
175,0.0,0.0,0.0,0.0,642.4317932128906,200.19964635372162
176,0.0,0.0,0.0,0.0,645.4919687906902,204.81167078018188
177,0.0,0.0,0.0,0.0,645.4202651977539,213.48961651325226
178,0.0,0.0,0.0,0.0,641.5135288238525,203.76961290836334
179,0.0,0.0,0.0,0.0,643.8298416137695,199.04543280601501
180,0.0,0.0,0.0,0.0,642.6153818766277,199.57072019577026
181,0.0,0.0,0.0,0.0,640.3519058227539,204.01023924350739
182,0.0,0.0,0.0,0.0,643.9914321899414,198.1799429655075
183,0.0,0.0,0.0,0.0,645.1429748535156,194.85813438892365
184,0.0,0.0,0.0,0.0,650.2284240722656,198.15247535705566
185,0.0,0.0,0.0,0.0,655.8036231994629,196.4160418510437
186,0.0,0.0,0.0,0.0,655.3623199462891,201.8384063243866
187,0.0,0.0,0.0,0.0,658.5760498046875,199.61361050605774
188,0.0,0.0,0.0,0.0,662.4871444702148,196.58275723457336
189,0.0,0.0,0.0,0.0,664.3910980224609,198.90804290771484
190,0.0,0.0,0.0,0.0,659.9561500549316,193.02501618862152
191,0.0,0.0,0.0,0.0,654.6185874938965,190.63556492328644
192,0.0,0.0,0.0,0.0,658.3377075195312,191.20132863521576
193,0.0,0.0,0.0,0.0,662.2085825602214,194.95618343353271
194,0.0,0.0,0.0,0.0,664.7353744506836,195.72238504886627
195,0.0,0.0,0.0,0.0,660.7913970947266,194.13791298866272
196,0.0,0.0,0.0,0.0,647.0952033996582,187.38141775131226
197,0.0,0.0,0.0,0.0,651.9084930419922,198.43342065811157
198,0.0,0.0,0.0,0.0,860.4104423522949,196.68754041194916
199,0.0,0.0,0.0,0.0,981.9691848754883,199.25789594650269
200,0.0,0.0,0.0,0.0,983.0032157897949,193.93665075302124
201,0.0,0.0,0.0,0.0,981.6766103108723,187.35562562942505
202,0.0,0.0,0.0,0.0,983.4003067016602,186.60664558410645
203,0.0,0.0,0.0,0.0,985.7388114929199,186.62773311138153
204,0.0,0.0,0.0,0.0,986.7807579040527,194.78110671043396
205,0.0,0.0,0.0,0.0,975.4258473714192,195.44034004211426
206,0.0,0.0,0.0,0.0,976.2295913696289,197.52824127674103
207,0.0,0.0,0.0,0.0,981.4661979675293,199.0964537858963
208,0.0,0.0,0.0,0.0,976.7864036560059,197.7117097377777
209,0.0,0.0,0.0,0.0,976.3277180989583,195.68387746810913
210,0.0,0.0,0.0,0.0,980.7717132568359,203.38054776191711
211,0.0,0.0,0.0,0.0,985.115909576416,198.23358178138733
212,0.0,0.0,0.0,0.0,985.4459953308105,200.9201842546463
213,0.0,0.0,0.0,0.0,984.1416168212891,202.78264045715332
214,0.0,0.0,0.0,0.0,983.5352325439453,199.05095279216766
215,0.0,0.0,0.0,0.0,982.6926803588867,198.6384880542755
216,0.0,0.0,0.0,0.0,977.963809967041,196.8448305130005
217,0.0,0.0,0.0,0.0,982.3105112711589,201.86206340789795
218,0.0,0.0,0.0,0.0,985.5009460449219,205.91750979423523
219,0.0,0.0,0.0,0.0,985.6023597717285,209.6970373392105
220,0.0,0.0,0.0,0.0,983.0410766601562,209.04685378074646
221,0.0,0.0,0.0,0.0,982.1057637532551,208.86017560958862
222,0.0,0.0,0.0,0.0,980.5097389221191,208.00115168094635
223,0.0,0.0,0.0,0.0,987.0365333557129,210.59713304042816
224,0.0,0.0,0.0,0.0,984.5676612854004,204.10579562187195
225,0.0,0.0,0.0,0.0,984.4394938151042,209.85509634017944
226,0.0,0.0,0.0,0.0,988.3518409729004,210.29875338077545
227,0.0,0.0,0.0,0.0,982.1537590026855,201.35047495365143
228,0.0,0.0,0.0,0.0,982.0492362976074,207.8843253850937
229,0.0,0.0,0.0,0.0,981.7715962727864,208.50691080093384
230,0.0,0.0,0.0,0.0,986.2064552307129,213.91148507595062
231,0.0,0.0,0.0,0.0,985.3598213195801,208.95732700824738
232,0.0,0.0,0.0,0.0,987.4539184570312,210.30759394168854
233,0.0,0.0,0.0,0.0,981.4736747741699,213.0091416835785
234,0.0,0.0,0.0,0.0,986.1771647135417,206.90018892288208
235,0.0,0.0,0.0,0.0,984.102954864502,207.0683866739273
236,0.0,0.0,0.0,0.0,980.7318878173828,209.42654728889465
237,0.0,0.0,0.0,0.0,978.1749534606934,211.50333881378174
238,0.0,0.0,0.0,0.0,982.5069173177083,204.9085235595703
239,0.0,0.0,0.0,0.0,982.5576782226562,210.66810965538025
240,0.0,0.0,0.0,0.0,977.9204559326172,209.37025845050812
241,0.0,0.0,0.0,0.0,981.1004257202148,218.03019404411316
242,0.0,0.0,0.0,0.0,979.9967447916667,215.66519737243652
243,0.0,0.0,0.0,0.0,982.4734878540039,214.94642615318298
244,0.0,0.0,0.0,0.0,982.0603942871094,213.92841517925262
245,0.0,0.0,0.0,0.0,982.1494102478027,215.69515943527222
246,0.0,0.0,0.0,0.0,983.4962972005208,218.62433195114136
247,0.0,0.0,0.0,0.0,981.3893127441406,218.46876740455627
248,0.0,0.0,0.0,0.0,990.7204627990723,320.96738398075104
249,0.0,0.0,0.0,0.0,990.3653717041016,388.40393900871277
250,0.0,0.0,0.0,0.0,993.2632446289062,393.06159496307373
251,0.0,0.0,0.0,0.0,997.6823997497559,370.8936685323715
252,0.0,0.0,0.0,0.0,995.5581855773926,353.63946855068207
253,0.0,0.0,0.0,0.0,995.4440116882324,362.9918271303177
254,0.0,0.0,0.0,0.0,988.6592102050781,368.68173122406006
255,0.0,0.0,0.0,0.0,990.505313873291,361.7451524734497
256,0.0,0.0,0.0,0.0,993.243293762207,352.48184859752655
257,0.0,0.0,0.0,0.0,986.612377166748,353.62460911273956
258,0.0,0.0,0.0,0.0,987.2650655110676,361.54462337493896
259,0.0,0.0,0.0,0.0,991.4937973022461,362.41624116897583
260,0.0,0.0,0.0,0.0,988.8563919067383,365.86413502693176
261,0.0,0.0,0.0,0.0,991.6333961486816,364.0968060493469
